precinct,office,candidate,votes
04-Carson Valley Estates,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",408
04-Carson Valley Estates,County Clerk/Treasurer,"GRIFFIN REED, BARBARA J.",407
04-Carson Valley Estates,County Commissioner District 2,"BRADY, DAVID J.",219
04-Carson Valley Estates,County Commissioner District 2,"HIGUERA, LLOYD W.",209
04-Carson Valley Estates,County Commissioner District 4,"HAMBSCH, GRETA G.",168
04-Carson Valley Estates,County Commissioner District 4,"MCDERMID, NANCY",307
04-Carson Valley Estates,COUNTY RECORDER (Republican),"CHRISTEN, WERNER W.",404
04-Carson Valley Estates,DISTRICT ATTORNEY,"JACKSON, MARK",411
04-Carson Valley Estates,East Fork Swimming Pool Dist,"BENZ, BERNIE",110
04-Carson Valley Estates,East Fork Swimming Pool Dist,"GRAY, GORDON",134
04-Carson Valley Estates,East Fork Swimming Pool Dist,"HAMILTON, KYLE DENISE",143
04-Carson Valley Estates,East Fork Swimming Pool Dist,"O'HARA, PATRICK",136
04-Carson Valley Estates,East Fork Swimming Pool Dist,"SOLT, LESLEY",108
04-Carson Valley Estates,Governor,"BERGLAND, CRAIG O.",6
04-Carson Valley Estates,Governor,"GIBBONS, JIM",306
04-Carson Valley Estates,Governor,"HANSEN, CHRISTOPHER H.",9
04-Carson Valley Estates,Governor,None Of These Candidates,16
04-Carson Valley Estates,Governor,"TITUS, DINA",167
04-Carson Valley Estates,"Justice of the Peace, East Fork Township","CHASE, KELLY",178
04-Carson Valley Estates,"Justice of the Peace, East Fork Township","ENEARL, JIM A.",285
04-Carson Valley Estates,Lieutenant Governor,"JEFFERSON, THOMAS",25
04-Carson Valley Estates,Lieutenant Governor,"KROLICKI, BRIAN K.",321
04-Carson Valley Estates,Lieutenant Governor,None Of These Candidates,17
04-Carson Valley Estates,Lieutenant Governor,"UNGER, ROBERT ""BOB""",135
04-Carson Valley Estates,PUBLIC ADMINISTRATOR,"DUPUIS, SAMUEL H.",124
04-Carson Valley Estates,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",337
04-Carson Valley Estates,Secretary Of State,"HANSEN, JANINE",40
04-Carson Valley Estates,Secretary Of State,"MILLER, ROSS",208
04-Carson Valley Estates,Secretary Of State,None Of These Candidates,24
04-Carson Valley Estates,Secretary Of State,"TARKANIAN, DANNY",220
04-Carson Valley Estates,"State Assembly, District 39","BROWN, JOETTA",179
04-Carson Valley Estates,"State Assembly, District 39","SETTELMEYER, JAMES A.",317
04-Carson Valley Estates,State Controller,"FITZGIBBONS, FLOYD",26
04-Carson Valley Estates,State Controller,"MARTIN, STEVE",254
04-Carson Valley Estates,State Controller,None Of These Candidates,31
04-Carson Valley Estates,State Controller,"WALLIN, KIM R.",185
04-Carson Valley Estates,State Treasurer,"ANDREWS, MARK",25
04-Carson Valley Estates,State Treasurer,"DESTEFANO, MARK",236
04-Carson Valley Estates,State Treasurer,"MARSHALL, KATE",209
04-Carson Valley Estates,State Treasurer,None Of These Candidates,27
04-Carson Valley Estates,"Supreme Court Justice, Seat C","Cherry, Michael A.",319
04-Carson Valley Estates,"Supreme Court Justice, Seat C",None Of These Candidates,111
04-Carson Valley Estates,"Supreme Court Justice, Seat F","Douglas, Michael L.",232
04-Carson Valley Estates,"Supreme Court Justice, Seat F",None Of These Candidates,71
04-Carson Valley Estates,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",162
04-Carson Valley Estates,"Supreme Court Justice, Seat G","BECKER, NANCY",162
04-Carson Valley Estates,"Supreme Court Justice, Seat G",None Of These Candidates,85
04-Carson Valley Estates,"Supreme Court Justice, Seat G","Saitta, Nancy M.",220
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","DERBY, JILL",226
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","HELLER, DEAN",255
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",8
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",11
04-Carson Valley Estates,United States Senator,"CARTER, JACK",163
04-Carson Valley Estates,United States Senator,"ENSIGN, JOHN",323
04-Carson Valley Estates,United States Senator,None Of These Candidates,4
04-Carson Valley Estates,United States Senator,"SCHUMANN, DAVID K.",9
04-Carson Valley Estates,United States Senator,"TRAINOR, BRENDAN",3
04-Carson Valley Estates,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",178
04-Carson Valley Estates,"University Board of Regents, District  9","Knecht, Ron",228
05-Genoa,Attorney General,"CHAIREZ, DON",271
05-Genoa,Attorney General,"CORTEZ  MASTO, CATHERINE",271
05-Genoa,Attorney General,None Of These Candidates,13
05-Genoa,Constable East Fork,"GILBERT, PAUL E.",462
05-Genoa,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",472
05-Genoa,County Clerk/Treasurer,"GRIFFIN REED, BARBARA J.",473
05-Genoa,County Commissioner District 2,"BRADY, DAVID J.",275
05-Genoa,County Commissioner District 2,"HIGUERA, LLOYD W.",237
05-Genoa,County Commissioner District 4,"HAMBSCH, GRETA G.",159
05-Genoa,County Commissioner District 4,"MCDERMID, NANCY",385
05-Genoa,COUNTY RECORDER (Republican),"CHRISTEN, WERNER W.",459
05-Genoa,DISTRICT ATTORNEY,"JACKSON, MARK",469
05-Genoa,East Fork Swimming Pool Dist,"BENZ, BERNIE",156
05-Genoa,East Fork Swimming Pool Dist,"GRAY, GORDON",145
05-Genoa,East Fork Swimming Pool Dist,"HAMILTON, KYLE DENISE",130
05-Genoa,East Fork Swimming Pool Dist,"O'HARA, PATRICK",128
05-Genoa,East Fork Swimming Pool Dist,"SOLT, LESLEY",100
05-Genoa,Governor,"BERGLAND, CRAIG O.",7
05-Genoa,Governor,"GIBBONS, JIM",371
05-Genoa,Governor,"HANSEN, CHRISTOPHER H.",9
05-Genoa,Governor,None Of These Candidates,14
05-Genoa,Governor,"TITUS, DINA",157
05-Genoa,"Justice of the Peace, East Fork Township","CHASE, KELLY",218
05-Genoa,"Justice of the Peace, East Fork Township","ENEARL, JIM A.",295
05-Genoa,Lieutenant Governor,"JEFFERSON, THOMAS",18
05-Genoa,Lieutenant Governor,"KROLICKI, BRIAN K.",431
05-Genoa,Lieutenant Governor,None Of These Candidates,7
05-Genoa,Lieutenant Governor,"UNGER, ROBERT ""BOB""",99
05-Genoa,PUBLIC ADMINISTRATOR,"DUPUIS, SAMUEL H.",108
05-Genoa,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",404
05-Genoa,Secretary Of State,"HANSEN, JANINE",40
05-Genoa,Secretary Of State,"MILLER, ROSS",192
05-Genoa,Secretary Of State,None Of These Candidates,17
05-Genoa,Secretary Of State,"TARKANIAN, DANNY",304
05-Genoa,"State Assembly, District 39","BROWN, JOETTA",150
05-Genoa,"State Assembly, District 39","SETTELMEYER, JAMES A.",406
05-Genoa,State Controller,"FITZGIBBONS, FLOYD",25
05-Genoa,State Controller,"MARTIN, STEVE",355
05-Genoa,State Controller,None Of These Candidates,20
05-Genoa,State Controller,"WALLIN, KIM R.",157
05-Genoa,"State Senate, Capital Senatorial District","AMODEI, MARK E.",446
05-Genoa,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",81
05-Genoa,State Treasurer,"ANDREWS, MARK",27
05-Genoa,State Treasurer,"DESTEFANO, MARK",346
05-Genoa,State Treasurer,"MARSHALL, KATE",161
05-Genoa,State Treasurer,None Of These Candidates,20
05-Genoa,"Supreme Court Justice, Seat C","Cherry, Michael A.",354
05-Genoa,"Supreme Court Justice, Seat C",None Of These Candidates,112
05-Genoa,"Supreme Court Justice, Seat F","Douglas, Michael L.",271
05-Genoa,"Supreme Court Justice, Seat F",None Of These Candidates,70
05-Genoa,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",172
05-Genoa,"Supreme Court Justice, Seat G","BECKER, NANCY",186
05-Genoa,"Supreme Court Justice, Seat G",None Of These Candidates,76
05-Genoa,"Supreme Court Justice, Seat G","Saitta, Nancy M.",247
05-Genoa,Town of Genoa,"BOTTIGGI, D.E. ""BO""",38
05-Genoa,Town of Genoa,"PACE, GREG",105
05-Genoa,Town of Genoa,"PETTIT, JACK E.",107
05-Genoa,Town of Genoa,"WILLIAMS, BRIAN K.",92
05-Genoa,"U.S. Representative in Congress, District 2","DERBY, JILL",197
05-Genoa,"U.S. Representative in Congress, District 2","HELLER, DEAN",348
05-Genoa,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",10
05-Genoa,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",5
05-Genoa,United States Senator,"CARTER, JACK",148
05-Genoa,United States Senator,"ENSIGN, JOHN",400
05-Genoa,United States Senator,None Of These Candidates,2
05-Genoa,United States Senator,"SCHUMANN, DAVID K.",6
05-Genoa,United States Senator,"TRAINOR, BRENDAN",4
05-Genoa,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",241
05-Genoa,"University Board of Regents, District  9","Knecht, Ron",222
06-Jacks Valley,Attorney General,"CHAIREZ, DON",223
06-Jacks Valley,Attorney General,"CORTEZ  MASTO, CATHERINE",372
06-Jacks Valley,Attorney General,None Of These Candidates,24
06-Jacks Valley,Constable East Fork,"GILBERT, PAUL E.",494
06-Jacks Valley,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",495
06-Jacks Valley,County Clerk/Treasurer,"GRIFFIN REED, BARBARA J.",501
06-Jacks Valley,County Commissioner District 2,"BRADY, DAVID J.",302
06-Jacks Valley,County Commissioner District 2,"HIGUERA, LLOYD W.",229
06-Jacks Valley,County Commissioner District 4,"HAMBSCH, GRETA G.",221
06-Jacks Valley,County Commissioner District 4,"MCDERMID, NANCY",371
06-Jacks Valley,COUNTY RECORDER (Republican),"CHRISTEN, WERNER W.",488
06-Jacks Valley,DISTRICT ATTORNEY,"JACKSON, MARK",493
06-Jacks Valley,East Fork Swimming Pool Dist,"BENZ, BERNIE",121
06-Jacks Valley,East Fork Swimming Pool Dist,"GRAY, GORDON",156
06-Jacks Valley,East Fork Swimming Pool Dist,"HAMILTON, KYLE DENISE",148
06-Jacks Valley,East Fork Swimming Pool Dist,"O'HARA, PATRICK",178
06-Jacks Valley,East Fork Swimming Pool Dist,"SOLT, LESLEY",105
06-Jacks Valley,Governor,"BERGLAND, CRAIG O.",8
06-Jacks Valley,Governor,"GIBBONS, JIM",362
06-Jacks Valley,Governor,"HANSEN, CHRISTOPHER H.",17
06-Jacks Valley,Governor,None Of These Candidates,21
06-Jacks Valley,Governor,"TITUS, DINA",220
06-Jacks Valley,Indian Hills G I D,"CLARK-ROSS, KATHRYN",72
06-Jacks Valley,Indian Hills G I D,"EISELE, BILL",80
06-Jacks Valley,Indian Hills G I D,"EVANS, RILEY EDWARD",46
06-Jacks Valley,Indian Hills G I D,"PATRICK, BRIAN",82
06-Jacks Valley,Indian Hills G I D,"PIERINI, DENISE",63
06-Jacks Valley,"Justice of the Peace, East Fork Township","CHASE, KELLY",200
06-Jacks Valley,"Justice of the Peace, East Fork Township","ENEARL, JIM A.",349
06-Jacks Valley,Lieutenant Governor,"JEFFERSON, THOMAS",29
06-Jacks Valley,Lieutenant Governor,"KROLICKI, BRIAN K.",434
06-Jacks Valley,Lieutenant Governor,None Of These Candidates,12
06-Jacks Valley,Lieutenant Governor,"UNGER, ROBERT ""BOB""",150
06-Jacks Valley,PUBLIC ADMINISTRATOR,"DUPUIS, SAMUEL H.",169
06-Jacks Valley,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",398
06-Jacks Valley,Secretary Of State,"HANSEN, JANINE",58
06-Jacks Valley,Secretary Of State,"MILLER, ROSS",281
06-Jacks Valley,Secretary Of State,None Of These Candidates,23
06-Jacks Valley,Secretary Of State,"TARKANIAN, DANNY",257
06-Jacks Valley,"State Assembly, District 39","BROWN, JOETTA",227
06-Jacks Valley,"State Assembly, District 39","SETTELMEYER, JAMES A.",383
06-Jacks Valley,State Controller,"FITZGIBBONS, FLOYD",37
06-Jacks Valley,State Controller,"MARTIN, STEVE",309
06-Jacks Valley,State Controller,None Of These Candidates,26
06-Jacks Valley,State Controller,"WALLIN, KIM R.",240
06-Jacks Valley,"State Senate, Capital Senatorial District","AMODEI, MARK E.",461
06-Jacks Valley,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",127
06-Jacks Valley,State Treasurer,"ANDREWS, MARK",42
06-Jacks Valley,State Treasurer,"DESTEFANO, MARK",285
06-Jacks Valley,State Treasurer,"MARSHALL, KATE",266
06-Jacks Valley,State Treasurer,None Of These Candidates,22
06-Jacks Valley,"Supreme Court Justice, Seat C","Cherry, Michael A.",367
06-Jacks Valley,"Supreme Court Justice, Seat C",None Of These Candidates,136
06-Jacks Valley,"Supreme Court Justice, Seat F","Douglas, Michael L.",302
06-Jacks Valley,"Supreme Court Justice, Seat F",None Of These Candidates,80
06-Jacks Valley,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",187
06-Jacks Valley,"Supreme Court Justice, Seat G","BECKER, NANCY",172
06-Jacks Valley,"Supreme Court Justice, Seat G",None Of These Candidates,65
06-Jacks Valley,"Supreme Court Justice, Seat G","Saitta, Nancy M.",334
06-Jacks Valley,"U.S. Representative in Congress, District 2","DERBY, JILL",251
06-Jacks Valley,"U.S. Representative in Congress, District 2","HELLER, DEAN",342
06-Jacks Valley,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",10
06-Jacks Valley,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",13
06-Jacks Valley,United States Senator,"CARTER, JACK",210
06-Jacks Valley,United States Senator,"ENSIGN, JOHN",397
06-Jacks Valley,United States Senator,None Of These Candidates,3
06-Jacks Valley,United States Senator,"SCHUMANN, DAVID K.",9
06-Jacks Valley,United States Senator,"TRAINOR, BRENDAN",5
06-Jacks Valley,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",241
06-Jacks Valley,"University Board of Regents, District  9","Knecht, Ron",289
07-Minden,Attorney General,"CHAIREZ, DON",204
07-Minden,Attorney General,"CORTEZ  MASTO, CATHERINE",314
07-Minden,Attorney General,None Of These Candidates,29
07-Minden,Constable East Fork,"GILBERT, PAUL E.",455
07-Minden,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",458
07-Minden,County Clerk/Treasurer,"GRIFFIN REED, BARBARA J.",456
07-Minden,County Commissioner District 2,"BRADY, DAVID J.",278
07-Minden,County Commissioner District 2,"HIGUERA, LLOYD W.",234
