precinct,office,candidate,votes
Precinct 01,"Supreme Court Justice, Seat C",None Of These Candidates,90
Precinct 01,"Supreme Court Justice, Seat F","Douglas, Michael L.",128
Precinct 01,"Supreme Court Justice, Seat F",None Of These Candidates,69
Precinct 01,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",131
Precinct 01,"Supreme Court Justice, Seat G","BECKER, NANCY",122
Precinct 01,"Supreme Court Justice, Seat G",None Of These Candidates,79
Precinct 01,"Supreme Court Justice, Seat G","Saitta, Nancy M.",130
Precinct 01,"U.S. Representative in Congress, District 2","DERBY, JILL",134
Precinct 01,"U.S. Representative in Congress, District 2","HELLER, DEAN",193
Precinct 01,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",18
Precinct 01,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",4
Precinct 01,U.S. Senate,"CARTER, JACK",93
Precinct 01,U.S. Senate,"ENSIGN, JOHN",245
Precinct 01,U.S. Senate,None Of These Candidates,12
Precinct 01,U.S. Senate,"SCHUMANN, DAVID K.",3
Precinct 01,U.S. Senate,"TRAINOR, BRENDAN",0
Precinct 02,Assessor,"BISIAUX, STARLA M.",85
Precinct 02,Assessor,"HUGHES, GLORIA",220
Precinct 02,Attorney General,"CHAIREZ, DON",83
Precinct 02,Attorney General,"CORTEZ MASTO, CATHERINE",195
Precinct 02,Attorney General,None Of These Candidates,31
Precinct 02,Clerk/Treasurer,"GEORGE, CHERRIE A.",185
Precinct 02,Clerk/Treasurer,"STODDARD, PATRICIA A.",122
Precinct 02,County Commissioner Seat C,"BLACK, NANCY J.",157
Precinct 02,County Commissioner Seat C,"TIPTON, JERRIE C.",153
Precinct 02,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",265
Precinct 02,Governor,"BERGLAND, CRAIG O.",1
Precinct 02,Governor,"GIBBONS, JIM",194
Precinct 02,Governor,"HANSEN, CHRISTOPHER H.",13
Precinct 02,Governor,None Of These Candidates,18
Precinct 02,Governor,"TITUS, DINA",89
Precinct 02,HAWTHORNE Township Constable,"SCHAAF, GARY",132
Precinct 02,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",170
Precinct 02,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",160
Precinct 02,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",146
Precinct 02,Lieutenant Governor,"JEFFERSON, THOMAS",23
Precinct 02,Lieutenant Governor,"KROLICKI, BRIAN K.",176
Precinct 02,Lieutenant Governor,None Of These Candidates,23
Precinct 02,Lieutenant Governor,"UNGER, ROBERT ""BOB""",90
Precinct 02,MINERAL COUNTY Hospital Board Trustee,"ERICKSON, THOMAS J.",273
Precinct 02,MINERAL COUNTY School Trustee,"GOING, RONALD",270
Precinct 02,MINERAL COUNTY School Trustee Hawthorne Seat,"DEMENT, JUNE",162
Precinct 02,MINERAL COUNTY School Trustee Hawthorne Seat,"ISOM, COURTNEY",144
Precinct 02,MINERAL COUNTY School Trustee OUTSIDE,"GLAZIER, MICHELLE (BISIAUX)",170
Precinct 02,MINERAL COUNTY School Trustee OUTSIDE,"NIXON, MARK D.",218
Precinct 02,MINERAL COUNTY School Trustee OUTSIDE,"QUATTROMANI, DONNA M.",76
Precinct 02,Recorder/Auditor,"HOFERER, CHRISTINE",216
Precinct 02,Recorder/Auditor,"JACKSON, DEANN",84
Precinct 02,Secretary Of State,"HANSEN, JANINE",23
Precinct 02,Secretary Of State,"MILLER, ROSS",139
Precinct 02,Secretary Of State,None Of These Candidates,25
Precinct 02,Secretary Of State,"TARKANIAN, DANNY",124
Precinct 02,Sheriff - MINERAL,"MADRASO, JR., JOHN",98
Precinct 02,Sheriff - MINERAL,"SMITH, ED ""SMITTY""",211
Precinct 02,"State Assembly, District 36","GOEDHART, ED",148
Precinct 02,"State Assembly, District 36","HOLMGREN, DAVID G.",30
Precinct 02,"State Assembly, District 36","MURRAY, LAURAYNE",125
Precinct 02,State Controller,"FITZGIBBONS, FLOYD",14
Precinct 02,State Controller,"MARTIN, STEVE",126
Precinct 02,State Controller,None Of These Candidates,34
Precinct 02,State Controller,"WALLIN, KIM R.",135
Precinct 02,State Treasurer,"ANDREWS, MARK",18
Precinct 02,State Treasurer,"DESTEFANO, MARK",121
Precinct 02,State Treasurer,"MARSHALL, KATE",132
Precinct 02,State Treasurer,None Of These Candidates,40
Precinct 02,"Supreme Court Justice, Seat C","Cherry, Michael A.",219
Precinct 02,"Supreme Court Justice, Seat C",None Of These Candidates,77
Precinct 02,"Supreme Court Justice, Seat F","Douglas, Michael L.",111
Precinct 02,"Supreme Court Justice, Seat F",None Of These Candidates,61
Precinct 02,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",131
Precinct 02,"Supreme Court Justice, Seat G","BECKER, NANCY",128
Precinct 02,"Supreme Court Justice, Seat G",None Of These Candidates,64
Precinct 02,"Supreme Court Justice, Seat G","Saitta, Nancy M.",109
Precinct 02,"U.S. Representative in Congress, District 2","DERBY, JILL",125
Precinct 02,"U.S. Representative in Congress, District 2","HELLER, DEAN",148
Precinct 02,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",26
Precinct 02,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",10
Precinct 02,U.S. Senate,"CARTER, JACK",96
Precinct 02,U.S. Senate,"ENSIGN, JOHN",190
Precinct 02,U.S. Senate,None Of These Candidates,9
Precinct 02,U.S. Senate,"SCHUMANN, DAVID K.",15
Precinct 02,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 03,Assessor,"BISIAUX, STARLA M.",66
Precinct 03,Assessor,"HUGHES, GLORIA",123
Precinct 03,Attorney General,"CHAIREZ, DON",67
Precinct 03,Attorney General,"CORTEZ MASTO, CATHERINE",109
Precinct 03,Attorney General,None Of These Candidates,18
Precinct 03,Clerk/Treasurer,"GEORGE, CHERRIE A.",115
Precinct 03,Clerk/Treasurer,"STODDARD, PATRICIA A.",73
Precinct 03,County Commissioner Seat C,"BLACK, NANCY J.",109
Precinct 03,County Commissioner Seat C,"TIPTON, JERRIE C.",84
Precinct 03,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",153
Precinct 03,Governor,"BERGLAND, CRAIG O.",4
Precinct 03,Governor,"GIBBONS, JIM",107
Precinct 03,Governor,"HANSEN, CHRISTOPHER H.",11
Precinct 03,Governor,None Of These Candidates,12
Precinct 03,Governor,"TITUS, DINA",63
Precinct 03,HAWTHORNE Township Constable,"SCHAAF, GARY",99
Precinct 03,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",92
Precinct 03,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",115
Precinct 03,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",78
Precinct 03,Lieutenant Governor,"JEFFERSON, THOMAS",12
Precinct 03,Lieutenant Governor,"KROLICKI, BRIAN K.",121
Precinct 03,Lieutenant Governor,None Of These Candidates,7
Precinct 03,Lieutenant Governor,"UNGER, ROBERT ""BOB""",55
Precinct 03,MINERAL COUNTY Hospital Board Trustee,"ERICKSON, THOMAS J.",170
Precinct 03,MINERAL COUNTY School Trustee,"GOING, RONALD",167
Precinct 03,MINERAL COUNTY School Trustee Hawthorne Seat,"DEMENT, JUNE",99
Precinct 03,MINERAL COUNTY School Trustee Hawthorne Seat,"ISOM, COURTNEY",94
Precinct 03,MINERAL COUNTY School Trustee OUTSIDE,"GLAZIER, MICHELLE (BISIAUX)",114
Precinct 03,MINERAL COUNTY School Trustee OUTSIDE,"NIXON, MARK D.",139
Precinct 03,MINERAL COUNTY School Trustee OUTSIDE,"QUATTROMANI, DONNA M.",53
Precinct 03,Recorder/Auditor,"HOFERER, CHRISTINE",136
Precinct 03,Recorder/Auditor,"JACKSON, DEANN",56
Precinct 03,Secretary Of State,"HANSEN, JANINE",18
Precinct 03,Secretary Of State,"MILLER, ROSS",84
Precinct 03,Secretary Of State,None Of These Candidates,14
Precinct 03,Secretary Of State,"TARKANIAN, DANNY",79
Precinct 03,Sheriff - MINERAL,"MADRASO, JR., JOHN",85
Precinct 03,Sheriff - MINERAL,"SMITH, ED ""SMITTY""",111
Precinct 03,"State Assembly, District 36","GOEDHART, ED",103
Precinct 03,"State Assembly, District 36","HOLMGREN, DAVID G.",12
Precinct 03,"State Assembly, District 36","MURRAY, LAURAYNE",76
Precinct 03,State Controller,"FITZGIBBONS, FLOYD",21
Precinct 03,State Controller,"MARTIN, STEVE",84
Precinct 03,State Controller,None Of These Candidates,14
Precinct 03,State Controller,"WALLIN, KIM R.",73
Precinct 03,State Treasurer,"ANDREWS, MARK",12
Precinct 03,State Treasurer,"DESTEFANO, MARK",95
Precinct 03,State Treasurer,"MARSHALL, KATE",72
Precinct 03,State Treasurer,None Of These Candidates,15
Precinct 03,"Supreme Court Justice, Seat C","Cherry, Michael A.",134
Precinct 03,"Supreme Court Justice, Seat C",None Of These Candidates,44
Precinct 03,"Supreme Court Justice, Seat F","Douglas, Michael L.",75
Precinct 03,"Supreme Court Justice, Seat F",None Of These Candidates,32
Precinct 03,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",81
Precinct 03,"Supreme Court Justice, Seat G","BECKER, NANCY",91
Precinct 03,"Supreme Court Justice, Seat G",None Of These Candidates,34
Precinct 03,"Supreme Court Justice, Seat G","Saitta, Nancy M.",63
Precinct 03,"U.S. Representative in Congress, District 2","DERBY, JILL",73
Precinct 03,"U.S. Representative in Congress, District 2","HELLER, DEAN",96
Precinct 03,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",16
Precinct 03,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",9
Precinct 03,U.S. Senate,"CARTER, JACK",62
Precinct 03,U.S. Senate,"ENSIGN, JOHN",118
Precinct 03,U.S. Senate,None Of These Candidates,6
Precinct 03,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 03,U.S. Senate,"TRAINOR, BRENDAN",5
Precinct 04,Assessor,"BISIAUX, STARLA M.",36
Precinct 04,Assessor,"HUGHES, GLORIA",123
Precinct 04,Attorney General,"CHAIREZ, DON",33
Precinct 04,Attorney General,"CORTEZ MASTO, CATHERINE",111
Precinct 04,Attorney General,None Of These Candidates,25
Precinct 04,Clerk/Treasurer,"GEORGE, CHERRIE A.",89
Precinct 04,Clerk/Treasurer,"STODDARD, PATRICIA A.",72
Precinct 04,County Commissioner Seat C,"BLACK, NANCY J.",88
Precinct 04,County Commissioner Seat C,"TIPTON, JERRIE C.",78
Precinct 04,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",145
Precinct 04,Governor,"BERGLAND, CRAIG O.",3
Precinct 04,Governor,"GIBBONS, JIM",95
Precinct 04,Governor,"HANSEN, CHRISTOPHER H.",13
Precinct 04,Governor,None Of These Candidates,11
Precinct 04,Governor,"TITUS, DINA",48
Precinct 04,HAWTHORNE Township Constable,"SCHAAF, GARY",84
Precinct 04,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",73
Precinct 04,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",83
Precinct 04,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",74
Precinct 04,Lieutenant Governor,"JEFFERSON, THOMAS",18
Precinct 04,Lieutenant Governor,"KROLICKI, BRIAN K.",80
Precinct 04,Lieutenant Governor,None Of These Candidates,16
Precinct 04,Lieutenant Governor,"UNGER, ROBERT ""BOB""",53
Precinct 04,MINERAL COUNTY Hospital Board Trustee,"ERICKSON, THOMAS J.",147
Precinct 04,MINERAL COUNTY School Trustee,"GOING, RONALD",145
Precinct 04,MINERAL COUNTY School Trustee Hawthorne Seat,"DEMENT, JUNE",81
Precinct 04,MINERAL COUNTY School Trustee Hawthorne Seat,"ISOM, COURTNEY",81
Precinct 04,MINERAL COUNTY School Trustee OUTSIDE,"GLAZIER, MICHELLE (BISIAUX)",94
Precinct 04,MINERAL COUNTY School Trustee OUTSIDE,"NIXON, MARK D.",109
Precinct 04,MINERAL COUNTY School Trustee OUTSIDE,"QUATTROMANI, DONNA M.",54
Precinct 04,Recorder/Auditor,"HOFERER, CHRISTINE",113
Precinct 04,Recorder/Auditor,"JACKSON, DEANN",40
Precinct 04,Secretary Of State,"HANSEN, JANINE",20
Precinct 04,Secretary Of State,"MILLER, ROSS",78
Precinct 04,Secretary Of State,None Of These Candidates,12
Precinct 04,Secretary Of State,"TARKANIAN, DANNY",58
Precinct 04,Sheriff - MINERAL,"MADRASO, JR., JOHN",68
Precinct 04,Sheriff - MINERAL,"SMITH, ED ""SMITTY""",100
Precinct 04,"State Assembly, District 36","GOEDHART, ED",80
Precinct 04,"State Assembly, District 36","HOLMGREN, DAVID G.",17
Precinct 04,"State Assembly, District 36","MURRAY, LAURAYNE",64
Precinct 04,State Controller,"FITZGIBBONS, FLOYD",15
Precinct 04,State Controller,"MARTIN, STEVE",60
Precinct 04,State Controller,None Of These Candidates,18
Precinct 04,State Controller,"WALLIN, KIM R.",75
Precinct 04,State Treasurer,"ANDREWS, MARK",13
Precinct 04,State Treasurer,"DESTEFANO, MARK",69
Precinct 04,State Treasurer,"MARSHALL, KATE",67
Precinct 04,State Treasurer,None Of These Candidates,18
Precinct 04,"Supreme Court Justice, Seat C","Cherry, Michael A.",115
Precinct 04,"Supreme Court Justice, Seat C",None Of These Candidates,41
Precinct 04,"Supreme Court Justice, Seat F","Douglas, Michael L.",59
Precinct 04,"Supreme Court Justice, Seat F",None Of These Candidates,39
Precinct 04,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",62
Precinct 04,"Supreme Court Justice, Seat G","BECKER, NANCY",73
Precinct 04,"Supreme Court Justice, Seat G",None Of These Candidates,34
Precinct 04,"Supreme Court Justice, Seat G","Saitta, Nancy M.",57
Precinct 04,"U.S. Representative in Congress, District 2","DERBY, JILL",68
Precinct 04,"U.S. Representative in Congress, District 2","HELLER, DEAN",73
Precinct 04,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",14
Precinct 04,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",9
Precinct 04,U.S. Senate,"CARTER, JACK",57
Precinct 04,U.S. Senate,"ENSIGN, JOHN",101
Precinct 04,U.S. Senate,None Of These Candidates,7
Precinct 04,U.S. Senate,"SCHUMANN, DAVID K.",2
Precinct 04,U.S. Senate,"TRAINOR, BRENDAN",4
Precinct 05,Assessor,"BISIAUX, STARLA M.",48
Precinct 05,Assessor,"HUGHES, GLORIA",175
Precinct 05,Attorney General,"CHAIREZ, DON",51
Precinct 05,Attorney General,"CORTEZ MASTO, CATHERINE",152
Precinct 05,Attorney General,None Of These Candidates,20
Precinct 05,Clerk/Treasurer,"GEORGE, CHERRIE A.",131
Precinct 05,Clerk/Treasurer,"STODDARD, PATRICIA A.",84
Precinct 05,County Commissioner Seat C,"BLACK, NANCY J.",100
Precinct 05,County Commissioner Seat C,"TIPTON, JERRIE C.",120
Precinct 05,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",192
Precinct 05,Governor,"BERGLAND, CRAIG O.",6
Precinct 05,Governor,"GIBBONS, JIM",123
Precinct 05,Governor,"HANSEN, CHRISTOPHER H.",19
Precinct 05,Governor,None Of These Candidates,13
Precinct 05,Governor,"TITUS, DINA",65
Precinct 05,HAWTHORNE Township Constable,"SCHAAF, GARY",113
Precinct 05,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",108
Precinct 05,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",135
Precinct 05,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",88
Precinct 05,Lieutenant Governor,"JEFFERSON, THOMAS",19
Precinct 05,Lieutenant Governor,"KROLICKI, BRIAN K.",117
Precinct 05,Lieutenant Governor,None Of These Candidates,16
Precinct 05,Lieutenant Governor,"UNGER, ROBERT ""BOB""",70
Precinct 05,MINERAL COUNTY Hospital Board Trustee,"ERICKSON, THOMAS J.",205
Precinct 05,MINERAL COUNTY School Trustee,"GOING, RONALD",202
Precinct 05,MINERAL COUNTY School Trustee Hawthorne Seat,"DEMENT, JUNE",123
Precinct 05,MINERAL COUNTY School Trustee Hawthorne Seat,"ISOM, COURTNEY",97
Precinct 05,MINERAL COUNTY School Trustee OUTSIDE,"GLAZIER, MICHELLE (BISIAUX)",115
Precinct 05,MINERAL COUNTY School Trustee OUTSIDE,"NIXON, MARK D.",159
Precinct 05,MINERAL COUNTY School Trustee OUTSIDE,"QUATTROMANI, DONNA M.",65
Precinct 05,Recorder/Auditor,"HOFERER, CHRISTINE",154
Precinct 05,Recorder/Auditor,"JACKSON, DEANN",63
Precinct 05,Secretary Of State,"HANSEN, JANINE",23
Precinct 05,Secretary Of State,"MILLER, ROSS",101
Precinct 05,Secretary Of State,None Of These Candidates,20
Precinct 05,Secretary Of State,"TARKANIAN, DANNY",79
Precinct 05,Sheriff - MINERAL,"MADRASO, JR., JOHN",83
Precinct 05,Sheriff - MINERAL,"SMITH, ED ""SMITTY""",142
Precinct 05,"State Assembly, District 36","GOEDHART, ED",90
Precinct 05,"State Assembly, District 36","HOLMGREN, DAVID G.",33
Precinct 05,"State Assembly, District 36","MURRAY, LAURAYNE",97
Precinct 05,State Controller,"FITZGIBBONS, FLOYD",35
Precinct 05,State Controller,"MARTIN, STEVE",70
Precinct 05,State Controller,None Of These Candidates,28
Precinct 05,State Controller,"WALLIN, KIM R.",91
Precinct 05,State Treasurer,"ANDREWS, MARK",23
Precinct 05,State Treasurer,"DESTEFANO, MARK",72
Precinct 05,State Treasurer,"MARSHALL, KATE",106
Precinct 05,State Treasurer,None Of These Candidates,22
Precinct 05,"Supreme Court Justice, Seat C","Cherry, Michael A.",149
Precinct 05,"Supreme Court Justice, Seat C",None Of These Candidates,62
Precinct 05,"Supreme Court Justice, Seat F","Douglas, Michael L.",82
Precinct 05,"Supreme Court Justice, Seat F",None Of These Candidates,50
Precinct 05,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",87
Precinct 05,"Supreme Court Justice, Seat G","BECKER, NANCY",76
Precinct 05,"Supreme Court Justice, Seat G",None Of These Candidates,49
Precinct 05,"Supreme Court Justice, Seat G","Saitta, Nancy M.",93
Precinct 05,"U.S. Representative in Congress, District 2","DERBY, JILL",95
Precinct 05,"U.S. Representative in Congress, District 2","HELLER, DEAN",89
Precinct 05,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",26
Precinct 05,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",15
Precinct 05,U.S. Senate,"CARTER, JACK",70
Precinct 05,U.S. Senate,"ENSIGN, JOHN",137
Precinct 05,U.S. Senate,None Of These Candidates,5
Precinct 05,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 05,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 06,Assessor,"BISIAUX, STARLA M.",74
Precinct 06,Assessor,"HUGHES, GLORIA",191
Precinct 06,Attorney General,"CHAIREZ, DON",67
Precinct 06,Attorney General,"CORTEZ MASTO, CATHERINE",172
Precinct 06,Attorney General,None Of These Candidates,25
Precinct 06,Clerk/Treasurer,"GEORGE, CHERRIE A.",155
Precinct 06,Clerk/Treasurer,"STODDARD, PATRICIA A.",104
Precinct 06,County Commissioner Seat C,"BLACK, NANCY J.",111
Precinct 06,County Commissioner Seat C,"TIPTON, JERRIE C.",155
Precinct 06,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",236
Precinct 06,Governor,"BERGLAND, CRAIG O.",9
Precinct 06,Governor,"GIBBONS, JIM",149
Precinct 06,Governor,"HANSEN, CHRISTOPHER H.",14
Precinct 06,Governor,None Of These Candidates,13
Precinct 06,Governor,"TITUS, DINA",85
Precinct 06,HAWTHORNE Township Constable,"SCHAAF, GARY",125
Precinct 06,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",138
Precinct 06,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",178
Precinct 06,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",91
Precinct 06,Lieutenant Governor,"JEFFERSON, THOMAS",19
Precinct 06,Lieutenant Governor,"KROLICKI, BRIAN K.",128
Precinct 06,Lieutenant Governor,None Of These Candidates,22
Precinct 06,Lieutenant Governor,"UNGER, ROBERT ""BOB""",96
Precinct 06,MINERAL COUNTY Hospital Board Trustee,"ERICKSON, THOMAS J.",243
Precinct 06,MINERAL COUNTY School Trustee,"GOING, RONALD",240
Precinct 06,MINERAL COUNTY School Trustee Hawthorne Seat,"DEMENT, JUNE",162
Precinct 06,MINERAL COUNTY School Trustee Hawthorne Seat,"ISOM, COURTNEY",105
Precinct 06,MINERAL COUNTY School Trustee OUTSIDE,"GLAZIER, MICHELLE (BISIAUX)",159
Precinct 06,MINERAL COUNTY School Trustee OUTSIDE,"NIXON, MARK D.",164
Precinct 06,MINERAL COUNTY School Trustee OUTSIDE,"QUATTROMANI, DONNA M.",82
Precinct 06,Recorder/Auditor,"HOFERER, CHRISTINE",180
Precinct 06,Recorder/Auditor,"JACKSON, DEANN",79
Precinct 06,Secretary Of State,"HANSEN, JANINE",28
Precinct 06,Secretary Of State,"MILLER, ROSS",115
Precinct 06,Secretary Of State,None Of These Candidates,21
Precinct 06,Secretary Of State,"TARKANIAN, DANNY",105
Precinct 06,Sheriff - MINERAL,"MADRASO, JR., JOHN",128
Precinct 06,Sheriff - MINERAL,"SMITH, ED ""SMITTY""",144
Precinct 06,"State Assembly, District 36","GOEDHART, ED",117
Precinct 06,"State Assembly, District 36","HOLMGREN, DAVID G.",19
Precinct 06,"State Assembly, District 36","MURRAY, LAURAYNE",129
Precinct 06,State Controller,"FITZGIBBONS, FLOYD",17
Precinct 06,State Controller,"MARTIN, STEVE",88
Precinct 06,State Controller,None Of These Candidates,29
Precinct 06,State Controller,"WALLIN, KIM R.",133
Precinct 06,State Treasurer,"ANDREWS, MARK",17
Precinct 06,State Treasurer,"DESTEFANO, MARK",100
Precinct 06,State Treasurer,"MARSHALL, KATE",125
Precinct 06,State Treasurer,None Of These Candidates,26
Precinct 06,"Supreme Court Justice, Seat C","Cherry, Michael A.",178
Precinct 06,"Supreme Court Justice, Seat C",None Of These Candidates,69
Precinct 06,"Supreme Court Justice, Seat F","Douglas, Michael L.",115
Precinct 06,"Supreme Court Justice, Seat F",None Of These Candidates,44
Precinct 06,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",100
Precinct 06,"Supreme Court Justice, Seat G","BECKER, NANCY",96
Precinct 06,"Supreme Court Justice, Seat G",None Of These Candidates,55
Precinct 06,"Supreme Court Justice, Seat G","Saitta, Nancy M.",108
Precinct 06,"U.S. Representative in Congress, District 2","DERBY, JILL",128
Precinct 06,"U.S. Representative in Congress, District 2","HELLER, DEAN",110
Precinct 06,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",26
Precinct 06,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",5
Precinct 06,U.S. Senate,"CARTER, JACK",103
Precinct 06,U.S. Senate,"ENSIGN, JOHN",149
Precinct 06,U.S. Senate,None Of These Candidates,10
Precinct 06,U.S. Senate,"SCHUMANN, DAVID K.",7
Precinct 06,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 07,Assessor,"BISIAUX, STARLA M.",34
Precinct 07,Assessor,"HUGHES, GLORIA",47
Precinct 07,Attorney General,"CHAIREZ, DON",35
Precinct 07,Attorney General,"CORTEZ MASTO, CATHERINE",39
Precinct 07,Attorney General,None Of These Candidates,8
Precinct 07,Clerk/Treasurer,"GEORGE, CHERRIE A.",48
Precinct 07,Clerk/Treasurer,"STODDARD, PATRICIA A.",32
Precinct 07,County Commissioner Seat C,"BLACK, NANCY J.",52
Precinct 07,County Commissioner Seat C,"TIPTON, JERRIE C.",30
Precinct 07,DISTRICT ATTORNEY,"EMM-SMITH, CHERI",70
Precinct 07,Governor,"BERGLAND, CRAIG O.",2
Precinct 07,Governor,"GIBBONS, JIM",56
Precinct 07,Governor,"HANSEN, CHRISTOPHER H.",2
Precinct 07,Governor,None Of These Candidates,2
Precinct 07,Governor,"TITUS, DINA",21
Precinct 07,HAWTHORNE Township Constable,"SCHAAF, GARY",48
Precinct 07,HAWTHORNE Township Constable,"STROMATT, RICHARD H.",32
Precinct 07,HAWTHORNE Township Justice of the Peace,"GUNTER, JAY T.",44
Precinct 07,HAWTHORNE Township Justice of the Peace,"SKVARNA, LEE",35
Precinct 07,Lieutenant Governor,"JEFFERSON, THOMAS",9
