precinct,office,candidate,votes
Precinct 1,"Supreme Court Justice, Seat C","Cherry, Michael A.",324
Precinct 1,"Supreme Court Justice, Seat C",None Of These Candidates,124
Precinct 1,"Supreme Court Justice, Seat F","Douglas, Michael L.",177
Precinct 1,"Supreme Court Justice, Seat F",None Of These Candidates,100
Precinct 1,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",184
Precinct 1,"Supreme Court Justice, Seat G","BECKER, NANCY",204
Precinct 1,"Supreme Court Justice, Seat G",None Of These Candidates,112
Precinct 1,"Supreme Court Justice, Seat G","Saitta, Nancy M.",148
Precinct 1,"U.S. Representative in Congress, District 2","DERBY, JILL",200
Precinct 1,"U.S. Representative in Congress, District 2","HELLER, DEAN",246
Precinct 1,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",14
Precinct 1,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",14
Precinct 1,U.S. Senate,"CARTER, JACK",156
Precinct 1,U.S. Senate,"ENSIGN, JOHN",296
Precinct 1,U.S. Senate,None Of These Candidates,14
Precinct 1,U.S. Senate,"SCHUMANN, DAVID K.",16
Precinct 1,U.S. Senate,"TRAINOR, BRENDAN",1
Precinct 10,Attorney General,"CHAIREZ, DON",96
Precinct 10,Attorney General,"CORTEZ  MASTO, CATHERINE",43
Precinct 10,Attorney General,None Of These Candidates,18
Precinct 10,COUNTY ASSESSOR,"BISHOP, ROBERT L.",123
Precinct 10,COUNTY CLERK (Republican),"BATH, DONNA M.",115
Precinct 10,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",43
Precinct 10,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",70
Precinct 10,County Commissioner Seat 1,"LANE, GARY",83
Precinct 10,County Commissioner Seat 3,"CARSON, LAURIE L.",115
Precinct 10,County Commissioner Seat 3,"CLUTTS, PATTI",36
Precinct 10,County Commissioner Seat 5,"MAKLEY, RaLEENE",55
Precinct 10,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",89
Precinct 10,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",111
Precinct 10,COUNTY TREASURER,"CORNUTT, BEVERLY",83
Precinct 10,COUNTY TREASURER,"CRACRAFT, ELANIE",71
Precinct 10,DISTRICT ATTORNEY,"BACKUS, GARY",87
Precinct 10,DISTRICT ATTORNEY,"SEARS, RICH",60
Precinct 10,Governor,"BERGLAND, CRAIG O.",2
Precinct 10,Governor,"GIBBONS, JIM",109
Precinct 10,Governor,"HANSEN, CHRISTOPHER H.",16
Precinct 10,Governor,None Of These Candidates,7
Precinct 10,Governor,"TITUS, DINA",27
Precinct 10,Lieutenant Governor,"JEFFERSON, THOMAS",19
Precinct 10,Lieutenant Governor,"KROLICKI, BRIAN K.",110
Precinct 10,Lieutenant Governor,None Of These Candidates,4
Precinct 10,Lieutenant Governor,"UNGER, ROBERT ""BOB""",25
Precinct 10,Secretary Of State,"HANSEN, JANINE",20
Precinct 10,Secretary Of State,"MILLER, ROSS",36
Precinct 10,Secretary Of State,None Of These Candidates,5
Precinct 10,Secretary Of State,"TARKANIAN, DANNY",98
Precinct 10,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",70
Precinct 10,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",72
Precinct 10,"State Assembly, District 35","GOICOECHEA, PETE",146
Precinct 10,State Controller,"FITZGIBBONS, FLOYD",15
Precinct 10,State Controller,"MARTIN, STEVE",98
Precinct 10,State Controller,None Of These Candidates,10
Precinct 10,State Controller,"WALLIN, KIM R.",36
Precinct 10,State Treasurer,"ANDREWS, MARK",21
Precinct 10,State Treasurer,"DESTEFANO, MARK",89
Precinct 10,State Treasurer,"MARSHALL, KATE",38
Precinct 10,State Treasurer,None Of These Candidates,10
Precinct 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",82
Precinct 10,"Supreme Court Justice, Seat C",None Of These Candidates,52
Precinct 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",49
Precinct 10,"Supreme Court Justice, Seat F",None Of These Candidates,24
Precinct 10,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",75
Precinct 10,"Supreme Court Justice, Seat G","BECKER, NANCY",73
Precinct 10,"Supreme Court Justice, Seat G",None Of These Candidates,36
Precinct 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",41
Precinct 10,"U.S. Representative in Congress, District 2","DERBY, JILL",31
Precinct 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",104
Precinct 10,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",13
Precinct 10,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",8
Precinct 10,U.S. Senate,"CARTER, JACK",23
Precinct 10,U.S. Senate,"ENSIGN, JOHN",114
Precinct 10,U.S. Senate,None Of These Candidates,7
Precinct 10,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 10,U.S. Senate,"TRAINOR, BRENDAN",4
Precinct 2,Attorney General,"CHAIREZ, DON",108
Precinct 2,Attorney General,"CORTEZ  MASTO, CATHERINE",156
Precinct 2,Attorney General,None Of These Candidates,31
Precinct 2,COUNTY ASSESSOR,"BISHOP, ROBERT L.",275
Precinct 2,COUNTY CLERK (Republican),"BATH, DONNA M.",174
Precinct 2,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",120
Precinct 2,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",129
Precinct 2,County Commissioner Seat 1,"LANE, GARY",158
Precinct 2,County Commissioner Seat 3,"CARSON, LAURIE L.",174
Precinct 2,County Commissioner Seat 3,"CLUTTS, PATTI",114
Precinct 2,County Commissioner Seat 5,"MAKLEY, RaLEENE",163
Precinct 2,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",124
Precinct 2,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",262
Precinct 2,COUNTY TREASURER,"CORNUTT, BEVERLY",173
Precinct 2,COUNTY TREASURER,"CRACRAFT, ELANIE",116
Precinct 2,DISTRICT ATTORNEY,"BACKUS, GARY",121
Precinct 2,DISTRICT ATTORNEY,"SEARS, RICH",171
Precinct 2,Governor,"BERGLAND, CRAIG O.",4
Precinct 2,Governor,"GIBBONS, JIM",158
Precinct 2,Governor,"HANSEN, CHRISTOPHER H.",19
Precinct 2,Governor,None Of These Candidates,16
Precinct 2,Governor,"TITUS, DINA",102
Precinct 2,Lieutenant Governor,"JEFFERSON, THOMAS",35
Precinct 2,Lieutenant Governor,"KROLICKI, BRIAN K.",123
Precinct 2,Lieutenant Governor,None Of These Candidates,25
Precinct 2,Lieutenant Governor,"UNGER, ROBERT ""BOB""",117
Precinct 2,Secretary Of State,"HANSEN, JANINE",28
Precinct 2,Secretary Of State,"MILLER, ROSS",120
Precinct 2,Secretary Of State,None Of These Candidates,18
Precinct 2,Secretary Of State,"TARKANIAN, DANNY",129
Precinct 2,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",108
Precinct 2,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",186
Precinct 2,"State Assembly, District 35","GOICOECHEA, PETE",251
Precinct 2,State Controller,"FITZGIBBONS, FLOYD",29
Precinct 2,State Controller,"MARTIN, STEVE",117
Precinct 2,State Controller,None Of These Candidates,26
Precinct 2,State Controller,"WALLIN, KIM R.",122
Precinct 2,State Treasurer,"ANDREWS, MARK",25
Precinct 2,State Treasurer,"DESTEFANO, MARK",100
Precinct 2,State Treasurer,"MARSHALL, KATE",146
Precinct 2,State Treasurer,None Of These Candidates,23
Precinct 2,"Supreme Court Justice, Seat C","Cherry, Michael A.",200
Precinct 2,"Supreme Court Justice, Seat C",None Of These Candidates,72
Precinct 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",114
Precinct 2,"Supreme Court Justice, Seat F",None Of These Candidates,54
Precinct 2,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",118
Precinct 2,"Supreme Court Justice, Seat G","BECKER, NANCY",165
Precinct 2,"Supreme Court Justice, Seat G",None Of These Candidates,62
Precinct 2,"Supreme Court Justice, Seat G","Saitta, Nancy M.",64
Precinct 2,"U.S. Representative in Congress, District 2","DERBY, JILL",141
Precinct 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",122
Precinct 2,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",14
Precinct 2,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",19
Precinct 2,U.S. Senate,"CARTER, JACK",131
Precinct 2,U.S. Senate,"ENSIGN, JOHN",145
Precinct 2,U.S. Senate,None Of These Candidates,8
Precinct 2,U.S. Senate,"SCHUMANN, DAVID K.",13
Precinct 2,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 3,Attorney General,"CHAIREZ, DON",123
Precinct 3,Attorney General,"CORTEZ  MASTO, CATHERINE",217
Precinct 3,Attorney General,None Of These Candidates,40
Precinct 3,COUNTY ASSESSOR,"BISHOP, ROBERT L.",354
Precinct 3,COUNTY CLERK (Republican),"BATH, DONNA M.",223
Precinct 3,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",158
Precinct 3,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",180
Precinct 3,County Commissioner Seat 1,"LANE, GARY",194
Precinct 3,County Commissioner Seat 3,"CARSON, LAURIE L.",225
Precinct 3,County Commissioner Seat 3,"CLUTTS, PATTI",159
Precinct 3,County Commissioner Seat 5,"MAKLEY, RaLEENE",182
Precinct 3,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",192
Precinct 3,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",344
Precinct 3,COUNTY TREASURER,"CORNUTT, BEVERLY",219
Precinct 3,COUNTY TREASURER,"CRACRAFT, ELANIE",159
Precinct 3,DISTRICT ATTORNEY,"BACKUS, GARY",153
Precinct 3,DISTRICT ATTORNEY,"SEARS, RICH",222
Precinct 3,Governor,"BERGLAND, CRAIG O.",4
Precinct 3,Governor,"GIBBONS, JIM",205
Precinct 3,Governor,"HANSEN, CHRISTOPHER H.",25
Precinct 3,Governor,None Of These Candidates,12
Precinct 3,Governor,"TITUS, DINA",142
Precinct 3,Lieutenant Governor,"JEFFERSON, THOMAS",33
Precinct 3,Lieutenant Governor,"KROLICKI, BRIAN K.",176
Precinct 3,Lieutenant Governor,None Of These Candidates,26
Precinct 3,Lieutenant Governor,"UNGER, ROBERT ""BOB""",148
Precinct 3,Secretary Of State,"HANSEN, JANINE",36
Precinct 3,Secretary Of State,"MILLER, ROSS",149
Precinct 3,Secretary Of State,None Of These Candidates,21
Precinct 3,Secretary Of State,"TARKANIAN, DANNY",169
Precinct 3,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",112
Precinct 3,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",263
Precinct 3,"State Assembly, District 35","GOICOECHEA, PETE",339
Precinct 3,State Controller,"FITZGIBBONS, FLOYD",24
Precinct 3,State Controller,"MARTIN, STEVE",161
Precinct 3,State Controller,None Of These Candidates,38
Precinct 3,State Controller,"WALLIN, KIM R.",155
Precinct 3,State Treasurer,"ANDREWS, MARK",25
Precinct 3,State Treasurer,"DESTEFANO, MARK",141
Precinct 3,State Treasurer,"MARSHALL, KATE",184
Precinct 3,State Treasurer,None Of These Candidates,32
Precinct 3,"Supreme Court Justice, Seat C","Cherry, Michael A.",252
Precinct 3,"Supreme Court Justice, Seat C",None Of These Candidates,100
Precinct 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",125
Precinct 3,"Supreme Court Justice, Seat F",None Of These Candidates,76
Precinct 3,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",170
Precinct 3,"Supreme Court Justice, Seat G","BECKER, NANCY",209
Precinct 3,"Supreme Court Justice, Seat G",None Of These Candidates,86
Precinct 3,"Supreme Court Justice, Seat G","Saitta, Nancy M.",76
Precinct 3,"U.S. Representative in Congress, District 2","DERBY, JILL",176
Precinct 3,"U.S. Representative in Congress, District 2","HELLER, DEAN",166
Precinct 3,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",15
Precinct 3,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",18
Precinct 3,U.S. Senate,"CARTER, JACK",161
Precinct 3,U.S. Senate,"ENSIGN, JOHN",213
Precinct 3,U.S. Senate,None Of These Candidates,8
Precinct 3,U.S. Senate,"SCHUMANN, DAVID K.",4
Precinct 3,U.S. Senate,"TRAINOR, BRENDAN",4
Precinct 4,Attorney General,"CHAIREZ, DON",180
Precinct 4,Attorney General,"CORTEZ  MASTO, CATHERINE",206
Precinct 4,Attorney General,None Of These Candidates,44
Precinct 4,COUNTY ASSESSOR,"BISHOP, ROBERT L.",371
Precinct 4,COUNTY CLERK (Republican),"BATH, DONNA M.",208
Precinct 4,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",222
Precinct 4,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",201
Precinct 4,County Commissioner Seat 1,"LANE, GARY",208
Precinct 4,County Commissioner Seat 3,"CARSON, LAURIE L.",260
Precinct 4,County Commissioner Seat 3,"CLUTTS, PATTI",156
Precinct 4,County Commissioner Seat 5,"MAKLEY, RaLEENE",238
Precinct 4,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",177
Precinct 4,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",383
Precinct 4,COUNTY TREASURER,"CORNUTT, BEVERLY",268
Precinct 4,COUNTY TREASURER,"CRACRAFT, ELANIE",157
Precinct 4,DISTRICT ATTORNEY,"BACKUS, GARY",133
Precinct 4,DISTRICT ATTORNEY,"SEARS, RICH",285
Precinct 4,Governor,"BERGLAND, CRAIG O.",7
Precinct 4,Governor,"GIBBONS, JIM",260
Precinct 4,Governor,"HANSEN, CHRISTOPHER H.",16
Precinct 4,Governor,None Of These Candidates,19
Precinct 4,Governor,"TITUS, DINA",137
Precinct 4,Lieutenant Governor,"JEFFERSON, THOMAS",29
Precinct 4,Lieutenant Governor,"KROLICKI, BRIAN K.",238
Precinct 4,Lieutenant Governor,None Of These Candidates,34
Precinct 4,Lieutenant Governor,"UNGER, ROBERT ""BOB""",132
Precinct 4,Secretary Of State,"HANSEN, JANINE",37
Precinct 4,Secretary Of State,"MILLER, ROSS",136
Precinct 4,Secretary Of State,None Of These Candidates,22
Precinct 4,Secretary Of State,"TARKANIAN, DANNY",238
Precinct 4,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",157
Precinct 4,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",262
Precinct 4,"State Assembly, District 35","GOICOECHEA, PETE",362
Precinct 4,State Controller,"FITZGIBBONS, FLOYD",30
Precinct 4,State Controller,"MARTIN, STEVE",204
Precinct 4,State Controller,None Of These Candidates,47
Precinct 4,State Controller,"WALLIN, KIM R.",148
Precinct 4,State Treasurer,"ANDREWS, MARK",24
Precinct 4,State Treasurer,"DESTEFANO, MARK",188
Precinct 4,State Treasurer,"MARSHALL, KATE",175
Precinct 4,State Treasurer,None Of These Candidates,49
Precinct 4,"Supreme Court Justice, Seat C","Cherry, Michael A.",287
Precinct 4,"Supreme Court Justice, Seat C",None Of These Candidates,109
Precinct 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",155
Precinct 4,"Supreme Court Justice, Seat F",None Of These Candidates,88
Precinct 4,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",173
Precinct 4,"Supreme Court Justice, Seat G","BECKER, NANCY",199
Precinct 4,"Supreme Court Justice, Seat G",None Of These Candidates,93
Precinct 4,"Supreme Court Justice, Seat G","Saitta, Nancy M.",117
Precinct 4,"U.S. Representative in Congress, District 2","DERBY, JILL",184
Precinct 4,"U.S. Representative in Congress, District 2","HELLER, DEAN",220
Precinct 4,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",11
Precinct 4,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",4
Precinct 4,U.S. Senate,"CARTER, JACK",141
Precinct 4,U.S. Senate,"ENSIGN, JOHN",271
Precinct 4,U.S. Senate,None Of These Candidates,15
Precinct 4,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 4,U.S. Senate,"TRAINOR, BRENDAN",5
Precinct 5,Attorney General,"CHAIREZ, DON",323
Precinct 5,Attorney General,"CORTEZ  MASTO, CATHERINE",293
Precinct 5,Attorney General,None Of These Candidates,61
Precinct 5,COUNTY ASSESSOR,"BISHOP, ROBERT L.",597
Precinct 5,COUNTY CLERK (Republican),"BATH, DONNA M.",350
Precinct 5,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",324
Precinct 5,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",312
Precinct 5,County Commissioner Seat 1,"LANE, GARY",337
Precinct 5,County Commissioner Seat 3,"CARSON, LAURIE L.",475
Precinct 5,County Commissioner Seat 3,"CLUTTS, PATTI",192
Precinct 5,County Commissioner Seat 5,"MAKLEY, RaLEENE",391
Precinct 5,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",257
Precinct 5,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",592
Precinct 5,COUNTY TREASURER,"CORNUTT, BEVERLY",386
Precinct 5,COUNTY TREASURER,"CRACRAFT, ELANIE",283
Precinct 5,DISTRICT ATTORNEY,"BACKUS, GARY",243
Precinct 5,DISTRICT ATTORNEY,"SEARS, RICH",415
Precinct 5,Governor,"BERGLAND, CRAIG O.",4
Precinct 5,Governor,"GIBBONS, JIM",449
Precinct 5,Governor,"HANSEN, CHRISTOPHER H.",31
Precinct 5,Governor,None Of These Candidates,29
Precinct 5,Governor,"TITUS, DINA",167
Precinct 5,Lieutenant Governor,"JEFFERSON, THOMAS",45
Precinct 5,Lieutenant Governor,"KROLICKI, BRIAN K.",414
Precinct 5,Lieutenant Governor,None Of These Candidates,51
Precinct 5,Lieutenant Governor,"UNGER, ROBERT ""BOB""",170
Precinct 5,Secretary Of State,"HANSEN, JANINE",55
Precinct 5,Secretary Of State,"MILLER, ROSS",199
Precinct 5,Secretary Of State,None Of These Candidates,26
Precinct 5,Secretary Of State,"TARKANIAN, DANNY",396
Precinct 5,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",256
Precinct 5,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",409
Precinct 5,"State Assembly, District 35","GOICOECHEA, PETE",618
Precinct 5,State Controller,"FITZGIBBONS, FLOYD",52
Precinct 5,State Controller,"MARTIN, STEVE",370
Precinct 5,State Controller,None Of These Candidates,72
Precinct 5,State Controller,"WALLIN, KIM R.",186
Precinct 5,State Treasurer,"ANDREWS, MARK",45
Precinct 5,State Treasurer,"DESTEFANO, MARK",330
Precinct 5,State Treasurer,"MARSHALL, KATE",247
Precinct 5,State Treasurer,None Of These Candidates,56
Precinct 5,"Supreme Court Justice, Seat C","Cherry, Michael A.",459
Precinct 5,"Supreme Court Justice, Seat C",None Of These Candidates,160
Precinct 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",253
Precinct 5,"Supreme Court Justice, Seat F",None Of These Candidates,132
Precinct 5,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",274
Precinct 5,"Supreme Court Justice, Seat G","BECKER, NANCY",333
Precinct 5,"Supreme Court Justice, Seat G",None Of These Candidates,142
Precinct 5,"Supreme Court Justice, Seat G","Saitta, Nancy M.",183
Precinct 5,"U.S. Representative in Congress, District 2","DERBY, JILL",253
Precinct 5,"U.S. Representative in Congress, District 2","HELLER, DEAN",379
Precinct 5,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",28
Precinct 5,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",11
Precinct 5,U.S. Senate,"CARTER, JACK",204
Precinct 5,U.S. Senate,"ENSIGN, JOHN",434
Precinct 5,U.S. Senate,None Of These Candidates,11
Precinct 5,U.S. Senate,"SCHUMANN, DAVID K.",26
Precinct 5,U.S. Senate,"TRAINOR, BRENDAN",6
Precinct 6,Attorney General,"CHAIREZ, DON",166
Precinct 6,Attorney General,"CORTEZ  MASTO, CATHERINE",251
Precinct 6,Attorney General,None Of These Candidates,46
Precinct 6,COUNTY ASSESSOR,"BISHOP, ROBERT L.",415
Precinct 6,COUNTY CLERK (Republican),"BATH, DONNA M.",212
Precinct 6,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",233
Precinct 6,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",202
Precinct 6,County Commissioner Seat 1,"LANE, GARY",235
Precinct 6,County Commissioner Seat 3,"CARSON, LAURIE L.",280
Precinct 6,County Commissioner Seat 3,"CLUTTS, PATTI",174
Precinct 6,County Commissioner Seat 5,"MAKLEY, RaLEENE",285
Precinct 6,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",165
Precinct 6,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",417
Precinct 6,COUNTY TREASURER,"CORNUTT, BEVERLY",268
Precinct 6,COUNTY TREASURER,"CRACRAFT, ELANIE",182
Precinct 6,DISTRICT ATTORNEY,"BACKUS, GARY",191
Precinct 6,DISTRICT ATTORNEY,"SEARS, RICH",240
Precinct 6,Governor,"BERGLAND, CRAIG O.",6
Precinct 6,Governor,"GIBBONS, JIM",255
Precinct 6,Governor,"HANSEN, CHRISTOPHER H.",23
Precinct 6,Governor,None Of These Candidates,25
Precinct 6,Governor,"TITUS, DINA",157
Precinct 6,Lieutenant Governor,"JEFFERSON, THOMAS",45
Precinct 6,Lieutenant Governor,"KROLICKI, BRIAN K.",198
Precinct 6,Lieutenant Governor,None Of These Candidates,40
Precinct 6,Lieutenant Governor,"UNGER, ROBERT ""BOB""",176
Precinct 6,Secretary Of State,"HANSEN, JANINE",32
Precinct 6,Secretary Of State,"MILLER, ROSS",187
Precinct 6,Secretary Of State,None Of These Candidates,22
Precinct 6,Secretary Of State,"TARKANIAN, DANNY",216
Precinct 6,Sheriff - WHITE PINE COUNTY,"ROMERO, BERNIE",123
Precinct 6,Sheriff - WHITE PINE COUNTY,"WATTS, DAN",328
Precinct 6,"State Assembly, District 35","GOICOECHEA, PETE",401
Precinct 6,State Controller,"FITZGIBBONS, FLOYD",42
Precinct 6,State Controller,"MARTIN, STEVE",192
Precinct 6,State Controller,None Of These Candidates,42
Precinct 6,State Controller,"WALLIN, KIM R.",187
Precinct 6,State Treasurer,"ANDREWS, MARK",38
Precinct 6,State Treasurer,"DESTEFANO, MARK",151
Precinct 6,State Treasurer,"MARSHALL, KATE",241
Precinct 6,State Treasurer,None Of These Candidates,32
Precinct 6,"Supreme Court Justice, Seat C","Cherry, Michael A.",279
Precinct 6,"Supreme Court Justice, Seat C",None Of These Candidates,142
Precinct 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",144
Precinct 6,"Supreme Court Justice, Seat F",None Of These Candidates,99
Precinct 6,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",206
Precinct 6,"Supreme Court Justice, Seat G","BECKER, NANCY",225
Precinct 6,"Supreme Court Justice, Seat G",None Of These Candidates,98
Precinct 6,"Supreme Court Justice, Seat G","Saitta, Nancy M.",127
Precinct 6,"U.S. Representative in Congress, District 2","DERBY, JILL",225
Precinct 6,"U.S. Representative in Congress, District 2","HELLER, DEAN",190
Precinct 6,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",22
Precinct 6,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",18
Precinct 6,U.S. Senate,"CARTER, JACK",196
Precinct 6,U.S. Senate,"ENSIGN, JOHN",235
Precinct 6,U.S. Senate,None Of These Candidates,13
Precinct 6,U.S. Senate,"SCHUMANN, DAVID K.",18
Precinct 6,U.S. Senate,"TRAINOR, BRENDAN",5
Precinct 7,Attorney General,"CHAIREZ, DON",53
Precinct 7,Attorney General,"CORTEZ  MASTO, CATHERINE",50
Precinct 7,Attorney General,None Of These Candidates,14
Precinct 7,COUNTY ASSESSOR,"BISHOP, ROBERT L.",105
Precinct 7,COUNTY CLERK (Republican),"BATH, DONNA M.",70
Precinct 7,COUNTY CLERK (Republican),"SIMON, DONNA LYNN",48
Precinct 7,County Commissioner Seat 1,"HEINBAUGH, KENNETH D.",50
Precinct 7,County Commissioner Seat 1,"LANE, GARY",58
Precinct 7,County Commissioner Seat 3,"CARSON, LAURIE L.",79
Precinct 7,County Commissioner Seat 3,"CLUTTS, PATTI",38
Precinct 7,County Commissioner Seat 5,"MAKLEY, RaLEENE",68
Precinct 7,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",47
Precinct 7,COUNTY RECORDER (Republican),"SINDELAR, MARTHA RIVERA",96
Precinct 7,COUNTY TREASURER,"CORNUTT, BEVERLY",78
Precinct 7,COUNTY TREASURER,"CRACRAFT, ELANIE",36
Precinct 7,DISTRICT ATTORNEY,"BACKUS, GARY",36
Precinct 7,DISTRICT ATTORNEY,"SEARS, RICH",74
Precinct 7,Governor,"BERGLAND, CRAIG O.",1
Precinct 7,Governor,"GIBBONS, JIM",71
Precinct 7,Governor,"HANSEN, CHRISTOPHER H.",7
Precinct 7,Governor,None Of These Candidates,3
Precinct 7,Governor,"TITUS, DINA",38
Precinct 7,Lieutenant Governor,"JEFFERSON, THOMAS",16
