precinct,office,candidate,votes
INCLINE VILLAGE 8104,U.S. Senate (Democratic),"Tun, Ruby jee",4
INCLINE VILLAGE 8105,U.S. Senate (Democratic),"Carter, Jack",48
INCLINE VILLAGE 8105,U.S. Senate (Democratic),None Of These Candidates,5
INCLINE VILLAGE 8105,U.S. Senate (Democratic),"Tun, Ruby jee",3
INCLINE VILLAGE 8106,U.S. Senate (Democratic),"Carter, Jack",65
INCLINE VILLAGE 8106,U.S. Senate (Democratic),None Of These Candidates,10
RENO-VERDI 1005 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1005 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1006,U.S. Senate (Democratic),"Carter, Jack",47
RENO-VERDI 1006,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 1006,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 1007,U.S. Senate (Democratic),"Carter, Jack",128
RENO-VERDI 1007,U.S. Senate (Democratic),None Of These Candidates,13
RENO-VERDI 1007,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 1009,U.S. Senate (Democratic),"Carter, Jack",65
RENO-VERDI 1009,U.S. Senate (Democratic),None Of These Candidates,14
RENO-VERDI 1009,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 1010,U.S. Senate (Democratic),"Carter, Jack",174
RENO-VERDI 1010,U.S. Senate (Democratic),None Of These Candidates,15
RENO-VERDI 1010,U.S. Senate (Democratic),"Tun, Ruby jee",16
RENO-VERDI 1012,U.S. Senate (Democratic),"Carter, Jack",26
RENO-VERDI 1012,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 1012,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 1013 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 1013 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 1013 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 1014,U.S. Senate (Democratic),"Carter, Jack",178
RENO-VERDI 1014,U.S. Senate (Democratic),None Of These Candidates,22
RENO-VERDI 1014,U.S. Senate (Democratic),"Tun, Ruby jee",15
RENO-VERDI 1016,U.S. Senate (Democratic),"Carter, Jack",44
RENO-VERDI 1016,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 1016,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 1017 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1017 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1017 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1018,U.S. Senate (Democratic),"Carter, Jack",64
RENO-VERDI 1018,U.S. Senate (Democratic),None Of These Candidates,9
RENO-VERDI 1018,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 1019 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 1019 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 1019 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 1020,U.S. Senate (Democratic),"Carter, Jack",150
RENO-VERDI 1020,U.S. Senate (Democratic),None Of These Candidates,20
RENO-VERDI 1020,U.S. Senate (Democratic),"Tun, Ruby jee",8
RENO-VERDI 1022,U.S. Senate (Democratic),"Carter, Jack",104
RENO-VERDI 1022,U.S. Senate (Democratic),None Of These Candidates,8
RENO-VERDI 1022,U.S. Senate (Democratic),"Tun, Ruby jee",8
RENO-VERDI 1023,U.S. Senate (Democratic),"Carter, Jack",58
RENO-VERDI 1023,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 1023,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 1024,U.S. Senate (Democratic),"Carter, Jack",126
RENO-VERDI 1024,U.S. Senate (Democratic),None Of These Candidates,15
RENO-VERDI 1024,U.S. Senate (Democratic),"Tun, Ruby jee",18
RENO-VERDI 1026,U.S. Senate (Democratic),"Carter, Jack",91
RENO-VERDI 1026,U.S. Senate (Democratic),None Of These Candidates,16
RENO-VERDI 1026,U.S. Senate (Democratic),"Tun, Ruby jee",7
RENO-VERDI 1027,U.S. Senate (Democratic),"Carter, Jack",50
RENO-VERDI 1027,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 1027,U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1028,U.S. Senate (Democratic),"Carter, Jack",77
RENO-VERDI 1028,U.S. Senate (Democratic),None Of These Candidates,16
RENO-VERDI 1028,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 1029,U.S. Senate (Democratic),"Carter, Jack",147
RENO-VERDI 1029,U.S. Senate (Democratic),None Of These Candidates,19
RENO-VERDI 1029,U.S. Senate (Democratic),"Tun, Ruby jee",10
RENO-VERDI 1031,U.S. Senate (Democratic),"Carter, Jack",60
RENO-VERDI 1031,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 1031,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 1032,U.S. Senate (Democratic),"Carter, Jack",106
RENO-VERDI 1032,U.S. Senate (Democratic),None Of These Candidates,12
RENO-VERDI 1032,U.S. Senate (Democratic),"Tun, Ruby jee",7
RENO-VERDI 1033,U.S. Senate (Democratic),"Carter, Jack",126
RENO-VERDI 1033,U.S. Senate (Democratic),None Of These Candidates,22
RENO-VERDI 1033,U.S. Senate (Democratic),"Tun, Ruby jee",13
RENO-VERDI 1035,U.S. Senate (Democratic),"Carter, Jack",47
RENO-VERDI 1035,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 1035,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 1036,U.S. Senate (Democratic),"Carter, Jack",36
RENO-VERDI 1036,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 1036,U.S. Senate (Democratic),"Tun, Ruby jee",1
RENO-VERDI 1037,U.S. Senate (Democratic),"Carter, Jack",32
RENO-VERDI 1037,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 1037,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 1038,U.S. Senate (Democratic),"Carter, Jack",69
RENO-VERDI 1038,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 1038,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 1039,U.S. Senate (Democratic),"Carter, Jack",46
RENO-VERDI 1039,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 1039,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 1040 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1040 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1040 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1041 (MP),U.S. Senate (Democratic),"Carter, Jack",17
RENO-VERDI 1041 (MP),U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 1041 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 1042,U.S. Senate (Democratic),"Carter, Jack",42
RENO-VERDI 1042,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 1042,U.S. Senate (Democratic),"Tun, Ruby jee",10
RENO-VERDI 1043,U.S. Senate (Democratic),"Carter, Jack",47
RENO-VERDI 1043,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 1043,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 1045,U.S. Senate (Democratic),"Carter, Jack",22
RENO-VERDI 1045,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 1045,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 1046 (MP),U.S. Senate (Democratic),"Carter, Jack",28
RENO-VERDI 1046 (MP),U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 1046 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",1
RENO-VERDI 1047,U.S. Senate (Democratic),"Carter, Jack",19
RENO-VERDI 1047,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 1047,U.S. Senate (Democratic),"Tun, Ruby jee",1
RENO-VERDI 1048 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1048 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1048 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1049 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1049 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1049 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1050 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1050 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1050 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1052 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1052 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1052 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 1053,U.S. Senate (Democratic),"Carter, Jack",39
RENO-VERDI 1053,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 1053,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 1054 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 1054 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 1054 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2000 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 2000 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 2000 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 2001 (MP),U.S. Senate (Democratic),"Carter, Jack",11
RENO-VERDI 2001 (MP),U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2001 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",1
RENO-VERDI 2002 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2002 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2002 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2003,U.S. Senate (Democratic),"Carter, Jack",38
RENO-VERDI 2003,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 2003,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 2004,U.S. Senate (Democratic),"Carter, Jack",32
RENO-VERDI 2004,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 2004,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2005,U.S. Senate (Democratic),"Carter, Jack",26
RENO-VERDI 2005,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 2005,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2006 (MP),U.S. Senate (Democratic),"Carter, Jack",15
RENO-VERDI 2006 (MP),U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 2006 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2007,U.S. Senate (Democratic),"Carter, Jack",27
RENO-VERDI 2007,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 2007,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2008,U.S. Senate (Democratic),"Carter, Jack",28
RENO-VERDI 2008,U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2008,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2009,U.S. Senate (Democratic),"Carter, Jack",20
RENO-VERDI 2009,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 2009,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2010,U.S. Senate (Democratic),"Carter, Jack",22
RENO-VERDI 2010,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 2010,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2011 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2011 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2011 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2012 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 2012 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 2012 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 2013,U.S. Senate (Democratic),"Carter, Jack",39
RENO-VERDI 2013,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 2013,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2014 (MP),U.S. Senate (Democratic),"Carter, Jack",8
RENO-VERDI 2014 (MP),U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2014 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2015,U.S. Senate (Democratic),"Carter, Jack",29
RENO-VERDI 2015,U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2015,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2016,U.S. Senate (Democratic),"Carter, Jack",55
RENO-VERDI 2016,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 2016,U.S. Senate (Democratic),"Tun, Ruby jee",9
RENO-VERDI 2017,U.S. Senate (Democratic),"Carter, Jack",56
RENO-VERDI 2017,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 2017,U.S. Senate (Democratic),"Tun, Ruby jee",9
RENO-VERDI 2018,U.S. Senate (Democratic),"Carter, Jack",94
RENO-VERDI 2018,U.S. Senate (Democratic),None Of These Candidates,14
RENO-VERDI 2018,U.S. Senate (Democratic),"Tun, Ruby jee",11
RENO-VERDI 2020,U.S. Senate (Democratic),"Carter, Jack",20
RENO-VERDI 2020,U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2020,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2021,U.S. Senate (Democratic),"Carter, Jack",40
RENO-VERDI 2021,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 2021,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2022,U.S. Senate (Democratic),"Carter, Jack",44
RENO-VERDI 2022,U.S. Senate (Democratic),None Of These Candidates,8
RENO-VERDI 2022,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 2023,U.S. Senate (Democratic),"Carter, Jack",31
RENO-VERDI 2023,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 2023,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 2025,U.S. Senate (Democratic),"Carter, Jack",46
RENO-VERDI 2025,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 2025,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2026,U.S. Senate (Democratic),"Carter, Jack",24
RENO-VERDI 2026,U.S. Senate (Democratic),None Of These Candidates,3
RENO-VERDI 2026,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 2027,U.S. Senate (Democratic),"Carter, Jack",58
RENO-VERDI 2027,U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2027,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 2028 (MP),U.S. Senate (Democratic),"Carter, Jack",13
RENO-VERDI 2028 (MP),U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 2028 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2029,U.S. Senate (Democratic),"Carter, Jack",49
RENO-VERDI 2029,U.S. Senate (Democratic),None Of These Candidates,2
RENO-VERDI 2029,U.S. Senate (Democratic),"Tun, Ruby jee",8
RENO-VERDI 2030,U.S. Senate (Democratic),"Carter, Jack",78
RENO-VERDI 2030,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 2030,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 2031,U.S. Senate (Democratic),"Carter, Jack",92
RENO-VERDI 2031,U.S. Senate (Democratic),None Of These Candidates,8
RENO-VERDI 2031,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2032,U.S. Senate (Democratic),"Carter, Jack",45
RENO-VERDI 2032,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 2032,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2034,U.S. Senate (Democratic),"Carter, Jack",25
RENO-VERDI 2034,U.S. Senate (Democratic),None Of These Candidates,7
RENO-VERDI 2034,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 2035,U.S. Senate (Democratic),"Carter, Jack",95
RENO-VERDI 2035,U.S. Senate (Democratic),None Of These Candidates,9
RENO-VERDI 2035,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2037 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2037 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2037 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2038 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2038 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2038 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2039,U.S. Senate (Democratic),"Carter, Jack",33
RENO-VERDI 2039,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 2039,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2040,U.S. Senate (Democratic),"Carter, Jack",49
RENO-VERDI 2040,U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 2040,U.S. Senate (Democratic),"Tun, Ruby jee",5
RENO-VERDI 2041 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2041 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2041 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2042,U.S. Senate (Democratic),"Carter, Jack",62
RENO-VERDI 2042,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 2042,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2044 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2044 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2044 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2045 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2045 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2045 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2046 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2046 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2046 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2047 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2047 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2047 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2048 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2048 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2048 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2049,U.S. Senate (Democratic),"Carter, Jack",56
RENO-VERDI 2049,U.S. Senate (Democratic),None Of These Candidates,8
RENO-VERDI 2049,U.S. Senate (Democratic),"Tun, Ruby jee",6
RENO-VERDI 2050,U.S. Senate (Democratic),"Carter, Jack",57
RENO-VERDI 2050,U.S. Senate (Democratic),None Of These Candidates,4
RENO-VERDI 2050,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 2051 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2051 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2051 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2052 (MP),U.S. Senate (Democratic),"Carter, Jack",17
RENO-VERDI 2052 (MP),U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 2052 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2053 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2053 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2053 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2054 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2054 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2054 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2055 (MP),U.S. Senate (Democratic),"Carter, Jack",11
RENO-VERDI 2055 (MP),U.S. Senate (Democratic),None Of These Candidates,6
RENO-VERDI 2055 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",1
RENO-VERDI 2056 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 2056 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 2056 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 2057 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 2057 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 2057 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 2058,U.S. Senate (Democratic),"Carter, Jack",84
RENO-VERDI 2058,U.S. Senate (Democratic),None Of These Candidates,11
RENO-VERDI 2058,U.S. Senate (Democratic),"Tun, Ruby jee",8
RENO-VERDI 3000 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 3000 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 3000 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 3001,U.S. Senate (Democratic),"Carter, Jack",21
RENO-VERDI 3001,U.S. Senate (Democratic),None Of These Candidates,5
RENO-VERDI 3001,U.S. Senate (Democratic),"Tun, Ruby jee",2
RENO-VERDI 3002 (MP),U.S. Senate (Democratic),"Carter, Jack",
RENO-VERDI 3002 (MP),U.S. Senate (Democratic),None Of These Candidates,
RENO-VERDI 3002 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",
RENO-VERDI 3003 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 3003 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 3003 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 3004,U.S. Senate (Democratic),"Carter, Jack",66
RENO-VERDI 3004,U.S. Senate (Democratic),None Of These Candidates,9
RENO-VERDI 3004,U.S. Senate (Democratic),"Tun, Ruby jee",7
RENO-VERDI 3005,U.S. Senate (Democratic),"Carter, Jack",26
RENO-VERDI 3005,U.S. Senate (Democratic),None Of These Candidates,1
RENO-VERDI 3005,U.S. Senate (Democratic),"Tun, Ruby jee",4
RENO-VERDI 3006 (MP),U.S. Senate (Democratic),"Carter, Jack",0
RENO-VERDI 3006 (MP),U.S. Senate (Democratic),None Of These Candidates,0
RENO-VERDI 3006 (MP),U.S. Senate (Democratic),"Tun, Ruby jee",0
RENO-VERDI 3007,U.S. Senate (Democratic),"Carter, Jack",65
RENO-VERDI 3007,U.S. Senate (Democratic),None Of These Candidates,8
RENO-VERDI 3007,U.S. Senate (Democratic),"Tun, Ruby jee",10
RENO-VERDI 3009,U.S. Senate (Democratic),"Carter, Jack",53
RENO-VERDI 3009,U.S. Senate (Democratic),None Of These Candidates,7
RENO-VERDI 3009,U.S. Senate (Democratic),"Tun, Ruby jee",3
RENO-VERDI 3010,U.S. Senate (Democratic),"Carter, Jack",62
RENO-VERDI 3010,U.S. Senate (Democratic),None Of These Candidates,9
RENO-VERDI 3010,U.S. Senate (Democratic),"Tun, Ruby jee",12
