precinct,office,candidate,votes
East Mason Valley 2,Lieutenant Governor,"UNGER, ROBERT ""BOB""",105
East Mason Valley 2,MASON VALLEY Fire Protection Directors District I,"DeCHAMBEAU, JIM",188
East Mason Valley 2,MASON VALLEY Fire Protection Directors District I,"OGLE, TIMOTHY T.",217
East Mason Valley 2,MASON VALLEY Fire Protection Directors District I,"PAGE, JEFFREY A.",224
East Mason Valley 2,MASON VALLEY Fire Protection Directors District I,"SMITH, TONY H.",156
East Mason Valley 2,PUBLIC ADMINISTRATOR,"MCLEAN, JASON",288
East Mason Valley 2,PUBLIC ADMINISTRATOR,"ROLLER, FRANKLIN D.",195
East Mason Valley 2,School Board District Trustee II,"CORRALES, ANTHONY B.",249
East Mason Valley 2,School Board District Trustee II,"SLABBINCK, JOSEPH H.",195
East Mason Valley 2,School Board District Trustee IV,"NICKERSON, LYNDA J.",188
East Mason Valley 2,School Board District Trustee IV,"SHIRLEY, CHARLES W.",271
East Mason Valley 2,Secretary Of State,"HANSEN, JANINE",53
East Mason Valley 2,Secretary Of State,"MILLER, ROSS",198
East Mason Valley 2,Secretary Of State,None Of These Candidates,12
East Mason Valley 2,Secretary Of State,"TARKANIAN, DANNY",282
East Mason Valley 2,Sheriff - LYON,"DUKE, CHARLIE",97
East Mason Valley 2,Sheriff - LYON,"VEIL, ALLEN",455
East Mason Valley 2,"State Assembly, District 38","Grady, Tom",389
East Mason Valley 2,"State Assembly, District 38","JAMES, CATHYLEE",157
East Mason Valley 2,State Controller,"FITZGIBBONS, FLOYD",42
East Mason Valley 2,State Controller,"MARTIN, STEVE",287
East Mason Valley 2,State Controller,None Of These Candidates,26
East Mason Valley 2,State Controller,"WALLIN, KIM R.",187
East Mason Valley 2,"State Senate, Capital Senatorial District","AMODEI, MARK E.",443
East Mason Valley 2,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",87
East Mason Valley 2,State Treasurer,"ANDREWS, MARK",37
East Mason Valley 2,State Treasurer,"DESTEFANO, MARK",319
East Mason Valley 2,State Treasurer,"MARSHALL, KATE",166
East Mason Valley 2,State Treasurer,None Of These Candidates,22
East Mason Valley 2,"Supreme Court Justice, Seat C","Cherry, Michael A.",371
East Mason Valley 2,"Supreme Court Justice, Seat C",None Of These Candidates,110
East Mason Valley 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",254
East Mason Valley 2,"Supreme Court Justice, Seat F",None Of These Candidates,82
East Mason Valley 2,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",174
East Mason Valley 2,"Supreme Court Justice, Seat G","BECKER, NANCY",172
East Mason Valley 2,"Supreme Court Justice, Seat G",None Of These Candidates,86
East Mason Valley 2,"Supreme Court Justice, Seat G","Saitta, Nancy M.",270
East Mason Valley 2,"U.S. Representative in Congress, District 2","DERBY, JILL",186
East Mason Valley 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",327
East Mason Valley 2,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",25
East Mason Valley 2,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",11
East Mason Valley 2,U.S. Senate,"CARTER, JACK",118
East Mason Valley 2,U.S. Senate,"ENSIGN, JOHN",415
East Mason Valley 2,U.S. Senate,None Of These Candidates,6
East Mason Valley 2,U.S. Senate,"SCHUMANN, DAVID K.",13
East Mason Valley 2,U.S. Senate,"TRAINOR, BRENDAN",4
East Mason Valley 2,"University Board of Regents, District 9","FULSTONE, II, DAVID H.",352
East Mason Valley 2,"University Board of Regents, District 9","Knecht, Ron",184
Fernely 11,Attorney General,"CHAIREZ, DON",106
Fernely 11,Attorney General,"CORTEZ MASTO, CATHERINE",197
Fernely 11,Attorney General,None Of These Candidates,7
Fernely 11,COUNTY ASSESSOR,"GLASS, H. MICHAEL",249
Fernely 11,County Clerk/Treasurer,"BRYAN, NIKKI A.",252
Fernely 11,County Commissioner District II (CW),"LAWSON, CHARLES E.",141
Fernely 11,County Commissioner District II (CW),"MCPHERSON, LARRY",163
Fernely 11,County Commissioner District V (CW),"HUNEWILL, PHYLLIS",246
Fernely 11,COUNTY RECORDER (Republican),"MILLIGAN, MARY C.",248
Fernely 11,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",143
Fernely 11,DISTRICT ATTORNEY,"RYE, STEPHEN B.",124
Fernely 11,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",172
Fernely 11,"District Court Judge, District 3, Department 2","PEDERSON, WAYNE A.",114
Fernely 11,Governor,"BERGLAND, CRAIG O.",1
Fernely 11,Governor,"GIBBONS, JIM",200
Fernely 11,Governor,"HANSEN, CHRISTOPHER H.",21
Fernely 11,Governor,None Of These Candidates,5
Fernely 11,Governor,"TITUS, DINA",87
Fernely 11,Lieutenant Governor,"JEFFERSON, THOMAS",20
Fernely 11,Lieutenant Governor,"KROLICKI, BRIAN K.",191
Fernely 11,Lieutenant Governor,None Of These Candidates,11
Fernely 11,Lieutenant Governor,"UNGER, ROBERT ""BOB""",92
Fernely 11,Mayor FERNLEY,"CUTLER, TODD",153
Fernely 11,Mayor FERNLEY,"LEE, ROLAND B.",3
Fernely 11,Mayor FERNLEY,"LEMKE, JIM",5
Fernely 11,Mayor FERNLEY,"RIESEN, WILLIAM A.",5
Fernely 11,Mayor FERNLEY,"SKINNER, DEBBIE",20
Fernely 11,Mayor FERNLEY,"STIX, JR., DAVID F.",120
Fernely 11,PUBLIC ADMINISTRATOR,"MCLEAN, JASON",180
Fernely 11,PUBLIC ADMINISTRATOR,"ROLLER, FRANKLIN D.",71
Fernely 11,School Board District Trustee II,"CORRALES, ANTHONY B.",138
Fernely 11,School Board District Trustee II,"SLABBINCK, JOSEPH H.",114
Fernely 11,School Board District Trustee IV,"NICKERSON, LYNDA J.",115
Fernely 11,School Board District Trustee IV,"SHIRLEY, CHARLES W.",145
Fernely 11,Secretary Of State,"HANSEN, JANINE",28
Fernely 11,Secretary Of State,"MILLER, ROSS",131
Fernely 11,Secretary Of State,None Of These Candidates,10
Fernely 11,Secretary Of State,"TARKANIAN, DANNY",142
Fernely 11,Sheriff - LYON,"DUKE, CHARLIE",154
Fernely 11,Sheriff - LYON,"VEIL, ALLEN",146
Fernely 11,"State Assembly, District 38","Grady, Tom",187
Fernely 11,"State Assembly, District 38","JAMES, CATHYLEE",120
Fernely 11,State Controller,"FITZGIBBONS, FLOYD",24
Fernely 11,State Controller,"MARTIN, STEVE",158
Fernely 11,State Controller,None Of These Candidates,15
Fernely 11,State Controller,"WALLIN, KIM R.",111
Fernely 11,"State Senate, Washoe District 2","EMERSON, JOHN H.",111
Fernely 11,"State Senate, Washoe District 2","WASHINGTON, MAURICE",197
Fernely 11,State Treasurer,"ANDREWS, MARK",20
Fernely 11,State Treasurer,"DESTEFANO, MARK",163
Fernely 11,State Treasurer,"MARSHALL, KATE",113
Fernely 11,State Treasurer,None Of These Candidates,13
Fernely 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",198
Fernely 11,"Supreme Court Justice, Seat C",None Of These Candidates,86
Fernely 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",125
Fernely 11,"Supreme Court Justice, Seat F",None Of These Candidates,58
Fernely 11,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",111
Fernely 11,"Supreme Court Justice, Seat G","BECKER, NANCY",100
Fernely 11,"Supreme Court Justice, Seat G",None Of These Candidates,48
Fernely 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",153
Fernely 11,"U.S. Representative in Congress, District 2","DERBY, JILL",129
Fernely 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",172
Fernely 11,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",7
Fernely 11,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",3
Fernely 11,U.S. Senate,"CARTER, JACK",100
Fernely 11,U.S. Senate,"ENSIGN, JOHN",206
Fernely 11,U.S. Senate,None Of These Candidates,2
Fernely 11,U.S. Senate,"SCHUMANN, DAVID K.",3
Fernely 11,U.S. Senate,"TRAINOR, BRENDAN",3
Fernely 11,"University Board of Regents, District 9","FULSTONE, II, DAVID H.",145
Fernely 11,"University Board of Regents, District 9","Knecht, Ron",124
Fernely 12,Attorney General,"CHAIREZ, DON",157
Fernely 12,Attorney General,"CORTEZ MASTO, CATHERINE",242
Fernely 12,Attorney General,None Of These Candidates,27
Fernely 12,COUNTY ASSESSOR,"GLASS, H. MICHAEL",353
Fernely 12,County Clerk/Treasurer,"BRYAN, NIKKI A.",361
Fernely 12,County Commissioner District II (CW),"LAWSON, CHARLES E.",182
Fernely 12,County Commissioner District II (CW),"MCPHERSON, LARRY",233
Fernely 12,County Commissioner District V (CW),"HUNEWILL, PHYLLIS",352
Fernely 12,COUNTY RECORDER (Republican),"MILLIGAN, MARY C.",359
Fernely 12,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",208
Fernely 12,DISTRICT ATTORNEY,"RYE, STEPHEN B.",154
Fernely 12,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",251
Fernely 12,"District Court Judge, District 3, Department 2","PEDERSON, WAYNE A.",153
Fernely 12,Governor,"BERGLAND, CRAIG O.",5
Fernely 12,Governor,"GIBBONS, JIM",268
Fernely 12,Governor,"HANSEN, CHRISTOPHER H.",28
Fernely 12,Governor,None Of These Candidates,24
Fernely 12,Governor,"TITUS, DINA",105
Fernely 12,Lieutenant Governor,"JEFFERSON, THOMAS",21
Fernely 12,Lieutenant Governor,"KROLICKI, BRIAN K.",262
Fernely 12,Lieutenant Governor,None Of These Candidates,26
Fernely 12,Lieutenant Governor,"UNGER, ROBERT ""BOB""",119
Fernely 12,Mayor FERNLEY,"CUTLER, TODD",180
Fernely 12,Mayor FERNLEY,"LEE, ROLAND B.",3
Fernely 12,Mayor FERNLEY,"LEMKE, JIM",10
Fernely 12,Mayor FERNLEY,"RIESEN, WILLIAM A.",3
Fernely 12,Mayor FERNLEY,"SKINNER, DEBBIE",35
Fernely 12,Mayor FERNLEY,"STIX, JR., DAVID F.",162
Fernely 12,PUBLIC ADMINISTRATOR,"MCLEAN, JASON",242
Fernely 12,PUBLIC ADMINISTRATOR,"ROLLER, FRANKLIN D.",97
Fernely 12,School Board District Trustee II,"CORRALES, ANTHONY B.",170
Fernely 12,School Board District Trustee II,"SLABBINCK, JOSEPH H.",174
Fernely 12,School Board District Trustee IV,"NICKERSON, LYNDA J.",189
Fernely 12,School Board District Trustee IV,"SHIRLEY, CHARLES W.",165
Fernely 12,Secretary Of State,"HANSEN, JANINE",28
Fernely 12,Secretary Of State,"MILLER, ROSS",185
Fernely 12,Secretary Of State,None Of These Candidates,22
Fernely 12,Secretary Of State,"TARKANIAN, DANNY",191
Fernely 12,Sheriff - LYON,"DUKE, CHARLIE",220
Fernely 12,Sheriff - LYON,"VEIL, ALLEN",187
Fernely 12,"State Assembly, District 38","Grady, Tom",268
Fernely 12,"State Assembly, District 38","JAMES, CATHYLEE",152
Fernely 12,State Controller,"FITZGIBBONS, FLOYD",29
Fernely 12,State Controller,"MARTIN, STEVE",220
Fernely 12,State Controller,None Of These Candidates,27
Fernely 12,State Controller,"WALLIN, KIM R.",149
Fernely 12,"State Senate, Washoe District 2","EMERSON, JOHN H.",159
Fernely 12,"State Senate, Washoe District 2","WASHINGTON, MAURICE",266
Fernely 12,State Treasurer,"ANDREWS, MARK",32
Fernely 12,State Treasurer,"DESTEFANO, MARK",237
Fernely 12,State Treasurer,"MARSHALL, KATE",130
Fernely 12,State Treasurer,None Of These Candidates,30
Fernely 12,"Supreme Court Justice, Seat C","Cherry, Michael A.",282
Fernely 12,"Supreme Court Justice, Seat C",None Of These Candidates,103
Fernely 12,"Supreme Court Justice, Seat F","Douglas, Michael L.",187
Fernely 12,"Supreme Court Justice, Seat F",None Of These Candidates,74
Fernely 12,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",134
Fernely 12,"Supreme Court Justice, Seat G","BECKER, NANCY",127
Fernely 12,"Supreme Court Justice, Seat G",None Of These Candidates,84
Fernely 12,"Supreme Court Justice, Seat G","Saitta, Nancy M.",197
Fernely 12,"U.S. Representative in Congress, District 2","DERBY, JILL",178
Fernely 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",228
Fernely 12,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",10
Fernely 12,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",10
Fernely 12,U.S. Senate,"CARTER, JACK",129
Fernely 12,U.S. Senate,"ENSIGN, JOHN",279
Fernely 12,U.S. Senate,None Of These Candidates,4
Fernely 12,U.S. Senate,"SCHUMANN, DAVID K.",12
Fernely 12,U.S. Senate,"TRAINOR, BRENDAN",5
Fernely 12,"University Board of Regents, District 9","FULSTONE, II, DAVID H.",153
Fernely 12,"University Board of Regents, District 9","Knecht, Ron",215
Fernely 14,Attorney General,"CHAIREZ, DON",97
Fernely 14,Attorney General,"CORTEZ MASTO, CATHERINE",196
Fernely 14,Attorney General,None Of These Candidates,17
Fernely 14,City Councilmember Ward 1 City of Fernley,"JONES, RICK",125
Fernely 14,City Councilmember Ward 1 City of Fernley,"LANNING, PAUL",40
Fernely 14,City Councilmember Ward 1 City of Fernley,"SHEPPERD, CHARLES",128
Fernely 14,COUNTY ASSESSOR,"GLASS, H. MICHAEL",260
Fernely 14,County Clerk/Treasurer,"BRYAN, NIKKI A.",269
Fernely 14,County Commissioner District II (CW),"LAWSON, CHARLES E.",155
Fernely 14,County Commissioner District II (CW),"MCPHERSON, LARRY",154
Fernely 14,County Commissioner District V (CW),"HUNEWILL, PHYLLIS",264
Fernely 14,COUNTY RECORDER (Republican),"MILLIGAN, MARY C.",260
Fernely 14,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",147
Fernely 14,DISTRICT ATTORNEY,"RYE, STEPHEN B.",135
Fernely 14,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",170
Fernely 14,"District Court Judge, District 3, Department 2","PEDERSON, WAYNE A.",123
Fernely 14,Governor,"BERGLAND, CRAIG O.",2
Fernely 14,Governor,"GIBBONS, JIM",185
Fernely 14,Governor,"HANSEN, CHRISTOPHER H.",24
Fernely 14,Governor,None Of These Candidates,10
Fernely 14,Governor,"TITUS, DINA",95
Fernely 14,Lieutenant Governor,"JEFFERSON, THOMAS",20
Fernely 14,Lieutenant Governor,"KROLICKI, BRIAN K.",182
Fernely 14,Lieutenant Governor,None Of These Candidates,12
Fernely 14,Lieutenant Governor,"UNGER, ROBERT ""BOB""",98
Fernely 14,Mayor FERNLEY,"CUTLER, TODD",112
Fernely 14,Mayor FERNLEY,"LEE, ROLAND B.",15
Fernely 14,Mayor FERNLEY,"LEMKE, JIM",5
Fernely 14,Mayor FERNLEY,"RIESEN, WILLIAM A.",3
Fernely 14,Mayor FERNLEY,"SKINNER, DEBBIE",27
Fernely 14,Mayor FERNLEY,"STIX, JR., DAVID F.",149
Fernely 14,PUBLIC ADMINISTRATOR,"MCLEAN, JASON",190
Fernely 14,PUBLIC ADMINISTRATOR,"ROLLER, FRANKLIN D.",75
Fernely 14,School Board District Trustee II,"CORRALES, ANTHONY B.",152
Fernely 14,School Board District Trustee II,"SLABBINCK, JOSEPH H.",119
Fernely 14,School Board District Trustee IV,"NICKERSON, LYNDA J.",130
Fernely 14,School Board District Trustee IV,"SHIRLEY, CHARLES W.",149
Fernely 14,Secretary Of State,"HANSEN, JANINE",38
Fernely 14,Secretary Of State,"MILLER, ROSS",143
Fernely 14,Secretary Of State,None Of These Candidates,17
Fernely 14,Secretary Of State,"TARKANIAN, DANNY",117
Fernely 14,Sheriff - LYON,"DUKE, CHARLIE",144
Fernely 14,Sheriff - LYON,"VEIL, ALLEN",163
Fernely 14,"State Assembly, District 38","Grady, Tom",168
Fernely 14,"State Assembly, District 38","JAMES, CATHYLEE",139
Fernely 14,State Controller,"FITZGIBBONS, FLOYD",19
Fernely 14,State Controller,"MARTIN, STEVE",140
Fernely 14,State Controller,None Of These Candidates,16
Fernely 14,State Controller,"WALLIN, KIM R.",135
Fernely 14,"State Senate, Washoe District 2","EMERSON, JOHN H.",138
Fernely 14,"State Senate, Washoe District 2","WASHINGTON, MAURICE",174
Fernely 14,State Treasurer,"ANDREWS, MARK",23
Fernely 14,State Treasurer,"DESTEFANO, MARK",132
Fernely 14,State Treasurer,"MARSHALL, KATE",145
Fernely 14,State Treasurer,None Of These Candidates,13
Fernely 14,"Supreme Court Justice, Seat C","Cherry, Michael A.",225
Fernely 14,"Supreme Court Justice, Seat C",None Of These Candidates,65
Fernely 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",135
Fernely 14,"Supreme Court Justice, Seat F",None Of These Candidates,44
Fernely 14,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",123
Fernely 14,"Supreme Court Justice, Seat G","BECKER, NANCY",119
Fernely 14,"Supreme Court Justice, Seat G",None Of These Candidates,51
Fernely 14,"Supreme Court Justice, Seat G","Saitta, Nancy M.",135
Fernely 14,"U.S. Representative in Congress, District 2","DERBY, JILL",144
Fernely 14,"U.S. Representative in Congress, District 2","HELLER, DEAN",149
Fernely 14,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",11
Fernely 14,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",9
Fernely 14,U.S. Senate,"CARTER, JACK",104
Fernely 14,U.S. Senate,"ENSIGN, JOHN",193
Fernely 14,U.S. Senate,None Of These Candidates,4
Fernely 14,U.S. Senate,"SCHUMANN, DAVID K.",9
Fernely 14,U.S. Senate,"TRAINOR, BRENDAN",6
Fernely 14,"University Board of Regents, District 9","FULSTONE, II, DAVID H.",161
Fernely 14,"University Board of Regents, District 9","Knecht, Ron",121
Fernley 1,Attorney General,"CHAIREZ, DON",165
Fernley 1,Attorney General,"CORTEZ MASTO, CATHERINE",226
Fernley 1,Attorney General,None Of These Candidates,17
Fernley 1,COUNTY ASSESSOR,"GLASS, H. MICHAEL",332
Fernley 1,County Clerk/Treasurer,"BRYAN, NIKKI A.",334
Fernley 1,County Commissioner District II (CW),"LAWSON, CHARLES E.",178
Fernley 1,County Commissioner District II (CW),"MCPHERSON, LARRY",219
Fernley 1,County Commissioner District V (CW),"HUNEWILL, PHYLLIS",329
Fernley 1,COUNTY RECORDER (Republican),"MILLIGAN, MARY C.",327
Fernley 1,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",189
Fernley 1,DISTRICT ATTORNEY,"RYE, STEPHEN B.",152
Fernley 1,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",234
Fernley 1,"District Court Judge, District 3, Department 2","PEDERSON, WAYNE A.",138
Fernley 1,Governor,"BERGLAND, CRAIG O.",3
Fernley 1,Governor,"GIBBONS, JIM",277
Fernley 1,Governor,"HANSEN, CHRISTOPHER H.",12
Fernley 1,Governor,None Of These Candidates,10
Fernley 1,Governor,"TITUS, DINA",111
Fernley 1,Lieutenant Governor,"JEFFERSON, THOMAS",21
Fernley 1,Lieutenant Governor,"KROLICKI, BRIAN K.",252
Fernley 1,Lieutenant Governor,None Of These Candidates,12
Fernley 1,Lieutenant Governor,"UNGER, ROBERT ""BOB""",124
Fernley 1,Mayor FERNLEY,"CUTLER, TODD",179
Fernley 1,Mayor FERNLEY,"LEE, ROLAND B.",8
Fernley 1,Mayor FERNLEY,"LEMKE, JIM",10
Fernley 1,Mayor FERNLEY,"RIESEN, WILLIAM A.",7
Fernley 1,Mayor FERNLEY,"SKINNER, DEBBIE",31
Fernley 1,Mayor FERNLEY,"STIX, JR., DAVID F.",173
Fernley 1,PUBLIC ADMINISTRATOR,"MCLEAN, JASON",216
Fernley 1,PUBLIC ADMINISTRATOR,"ROLLER, FRANKLIN D.",90
Fernley 1,School Board District Trustee II,"CORRALES, ANTHONY B.",174
Fernley 1,School Board District Trustee II,"SLABBINCK, JOSEPH H.",138
Fernley 1,School Board District Trustee IV,"NICKERSON, LYNDA J.",152
Fernley 1,School Board District Trustee IV,"SHIRLEY, CHARLES W.",160
Fernley 1,Secretary Of State,"HANSEN, JANINE",35
Fernley 1,Secretary Of State,"MILLER, ROSS",167
Fernley 1,Secretary Of State,None Of These Candidates,9
