precinct,office,candidate,votes
Argenta 01,State Treasurer,"DESTEFANO, MARK",171
Argenta 01,State Treasurer,"MARSHALL, KATE",120
Argenta 01,State Treasurer,None Of These Candidates,22
Argenta 01,"Supreme Court Justice, Seat C","Cherry, Michael A.",232
Argenta 01,"Supreme Court Justice, Seat C",None Of These Candidates,82
Argenta 01,"Supreme Court Justice, Seat F","Douglas, Michael L.",140
Argenta 01,"Supreme Court Justice, Seat F",None Of These Candidates,59
Argenta 01,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",131
Argenta 01,"Supreme Court Justice, Seat G","BECKER, NANCY",142
Argenta 01,"Supreme Court Justice, Seat G",None Of These Candidates,73
Argenta 01,"Supreme Court Justice, Seat G","Saitta, Nancy M.",118
Argenta 01,"U.S. Representative in Congress, District 2","DERBY, JILL",105
Argenta 01,"U.S. Representative in Congress, District 2","HELLER, DEAN",219
Argenta 01,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",6
Argenta 01,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",13
Argenta 01,U.S. Senate,"CARTER, JACK",91
Argenta 01,U.S. Senate,"ENSIGN, JOHN",240
Argenta 01,U.S. Senate,None Of These Candidates,7
Argenta 01,U.S. Senate,"SCHUMANN, DAVID K.",6
Argenta 01,U.S. Senate,"TRAINOR, BRENDAN",1
Argenta 02,Attorney General,"CHAIREZ, DON",160
Argenta 02,Attorney General,"CORTEZ  MASTO, CATHERINE",147
Argenta 02,Attorney General,None Of These Candidates,37
Argenta 02,COUNTY ASSESSOR,"DUVALL, LURA",190
Argenta 02,COUNTY ASSESSOR,"SULLIVAN GARCICEA, SADIE",148
Argenta 02,COUNTY CLERK (Republican),"BURRIS, GLADYS",320
Argenta 02,County Commissioner District Number 2 (CW),"SPARKS, BRYAN",266
Argenta 02,County Commissioner District Number 2 (CW),"STEVENS, KEITH",73
Argenta 02,County Commissioner District Number 3 (CW),"CHAPIN, CHUCK",226
Argenta 02,County Commissioner District Number 3 (CW),"YARBRO, MICKEY",119
Argenta 02,COUNTY RECORDER (Republican),"TREVINO, IDONNA",324
Argenta 02,COUNTY TREASURER,"POWRIE, GRACE",310
Argenta 02,DISTRICT ATTORNEY,"FORGERON, HY",184
Argenta 02,DISTRICT ATTORNEY,"TANNER, MILO",146
Argenta 02,Governor,"BERGLAND, CRAIG O.",1
Argenta 02,Governor,"GIBBONS, JIM",234
Argenta 02,Governor,"HANSEN, CHRISTOPHER H.",15
Argenta 02,Governor,None Of These Candidates,15
Argenta 02,Governor,"TITUS, DINA",81
Argenta 02,"LANDER COUNTY Hospital Dist Trustee, Seat F","BARBER, JOHN",103
Argenta 02,"LANDER COUNTY Hospital Dist Trustee, Seat F","LOCKRIDGE, NANCY",222
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","ANDERSEN, KEVIN H",134
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","BYRD, CARL",94
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",220
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",131
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","HAMMILL, DANIEL W",126
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","HOLLAND, WALTER",108
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","HUNTINGTON, BEVERLY",201
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","LENZ, JOEL",171
Argenta 02,"LANDER COUNTY School Trustee, Area THREE","CLARK, III, ART",191
Argenta 02,"LANDER COUNTY School Trustee, Area THREE","CORBRIDGE-ROCHESTER, ANNETTE",139
Argenta 02,Lieutenant Governor,"JEFFERSON, THOMAS",25
Argenta 02,Lieutenant Governor,"KROLICKI, BRIAN K.",209
Argenta 02,Lieutenant Governor,None Of These Candidates,35
Argenta 02,Lieutenant Governor,"UNGER, ROBERT ""BOB""",75
Argenta 02,Secretary Of State,"HANSEN, JANINE",38
Argenta 02,Secretary Of State,"MILLER, ROSS",98
Argenta 02,Secretary Of State,None Of These Candidates,29
Argenta 02,Secretary Of State,"TARKANIAN, DANNY",177
Argenta 02,Sheriff - LANDER - NP,"MASTERSON, WES",165
Argenta 02,Sheriff - LANDER - NP,"UNGER, RON",181
Argenta 02,"State Assembly, District 32","MARVEL, JOHN",263
Argenta 02,"State Assembly, District 32","SPRINKLE, MIKE",83
Argenta 02,State Controller,"FITZGIBBONS, FLOYD",22
Argenta 02,State Controller,"MARTIN, STEVE",173
Argenta 02,State Controller,None Of These Candidates,40
Argenta 02,State Controller,"WALLIN, KIM R.",106
Argenta 02,State Treasurer,"ANDREWS, MARK",21
Argenta 02,State Treasurer,"DESTEFANO, MARK",175
Argenta 02,State Treasurer,"MARSHALL, KATE",109
Argenta 02,State Treasurer,None Of These Candidates,38
Argenta 02,"Supreme Court Justice, Seat C","Cherry, Michael A.",233
Argenta 02,"Supreme Court Justice, Seat C",None Of These Candidates,95
Argenta 02,"Supreme Court Justice, Seat F","Douglas, Michael L.",126
Argenta 02,"Supreme Court Justice, Seat F",None Of These Candidates,78
Argenta 02,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",132
Argenta 02,"Supreme Court Justice, Seat G","BECKER, NANCY",142
Argenta 02,"Supreme Court Justice, Seat G",None Of These Candidates,98
Argenta 02,"Supreme Court Justice, Seat G","Saitta, Nancy M.",97
Argenta 02,"U.S. Representative in Congress, District 2","DERBY, JILL",106
Argenta 02,"U.S. Representative in Congress, District 2","HELLER, DEAN",206
Argenta 02,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",13
Argenta 02,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",12
Argenta 02,U.S. Senate,"CARTER, JACK",92
Argenta 02,U.S. Senate,"ENSIGN, JOHN",230
Argenta 02,U.S. Senate,None Of These Candidates,9
Argenta 02,U.S. Senate,"SCHUMANN, DAVID K.",10
Argenta 02,U.S. Senate,"TRAINOR, BRENDAN",3
Argenta 03,Attorney General,"CHAIREZ, DON",52
Argenta 03,Attorney General,"CORTEZ  MASTO, CATHERINE",61
Argenta 03,Attorney General,None Of These Candidates,10
Argenta 03,COUNTY ASSESSOR,"DUVALL, LURA",69
Argenta 03,COUNTY ASSESSOR,"SULLIVAN GARCICEA, SADIE",51
Argenta 03,COUNTY CLERK (Republican),"BURRIS, GLADYS",118
Argenta 03,County Commissioner District Number 2 (CW),"SPARKS, BRYAN",99
Argenta 03,County Commissioner District Number 2 (CW),"STEVENS, KEITH",22
Argenta 03,County Commissioner District Number 3 (CW),"CHAPIN, CHUCK",96
Argenta 03,County Commissioner District Number 3 (CW),"YARBRO, MICKEY",28
Argenta 03,COUNTY RECORDER (Republican),"TREVINO, IDONNA",113
Argenta 03,COUNTY TREASURER,"POWRIE, GRACE",111
Argenta 03,DISTRICT ATTORNEY,"FORGERON, HY",72
Argenta 03,DISTRICT ATTORNEY,"TANNER, MILO",48
Argenta 03,Governor,"BERGLAND, CRAIG O.",0
Argenta 03,Governor,"GIBBONS, JIM",78
Argenta 03,Governor,"HANSEN, CHRISTOPHER H.",9
Argenta 03,Governor,None Of These Candidates,0
Argenta 03,Governor,"TITUS, DINA",37
Argenta 03,"LANDER COUNTY Hospital Dist Trustee, Seat F","BARBER, JOHN",43
Argenta 03,"LANDER COUNTY Hospital Dist Trustee, Seat F","LOCKRIDGE, NANCY",74
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","ANDERSEN, KEVIN H",22
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","BYRD, CARL",33
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",78
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",50
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","HAMMILL, DANIEL W",44
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","HOLLAND, WALTER",60
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","HUNTINGTON, BEVERLY",78
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","LENZ, JOEL",72
Argenta 03,"LANDER COUNTY School Trustee, Area THREE","CLARK, III, ART",61
Argenta 03,"LANDER COUNTY School Trustee, Area THREE","CORBRIDGE-ROCHESTER, ANNETTE",58
Argenta 03,Lieutenant Governor,"JEFFERSON, THOMAS",7
Argenta 03,Lieutenant Governor,"KROLICKI, BRIAN K.",78
Argenta 03,Lieutenant Governor,None Of These Candidates,6
Argenta 03,Lieutenant Governor,"UNGER, ROBERT ""BOB""",32
Argenta 03,Secretary Of State,"HANSEN, JANINE",17
Argenta 03,Secretary Of State,"MILLER, ROSS",53
Argenta 03,Secretary Of State,None Of These Candidates,2
Argenta 03,Secretary Of State,"TARKANIAN, DANNY",51
Argenta 03,Sheriff - LANDER - NP,"MASTERSON, WES",43
Argenta 03,Sheriff - LANDER - NP,"UNGER, RON",79
Argenta 03,"State Assembly, District 35","GOICOECHEA, PETE",110
Argenta 03,State Controller,"FITZGIBBONS, FLOYD",11
Argenta 03,State Controller,"MARTIN, STEVE",59
Argenta 03,State Controller,None Of These Candidates,8
Argenta 03,State Controller,"WALLIN, KIM R.",46
Argenta 03,State Treasurer,"ANDREWS, MARK",9
Argenta 03,State Treasurer,"DESTEFANO, MARK",54
Argenta 03,State Treasurer,"MARSHALL, KATE",54
Argenta 03,State Treasurer,None Of These Candidates,7
Argenta 03,"Supreme Court Justice, Seat C","Cherry, Michael A.",87
Argenta 03,"Supreme Court Justice, Seat C",None Of These Candidates,29
Argenta 03,"Supreme Court Justice, Seat F","Douglas, Michael L.",51
Argenta 03,"Supreme Court Justice, Seat F",None Of These Candidates,21
Argenta 03,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",50
Argenta 03,"Supreme Court Justice, Seat G","BECKER, NANCY",53
Argenta 03,"Supreme Court Justice, Seat G",None Of These Candidates,28
Argenta 03,"Supreme Court Justice, Seat G","Saitta, Nancy M.",41
Argenta 03,"U.S. Representative in Congress, District 2","DERBY, JILL",47
Argenta 03,"U.S. Representative in Congress, District 2","HELLER, DEAN",69
Argenta 03,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",7
Argenta 03,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",1
Argenta 03,U.S. Senate,"CARTER, JACK",44
Argenta 03,U.S. Senate,"ENSIGN, JOHN",76
Argenta 03,U.S. Senate,None Of These Candidates,1
Argenta 03,U.S. Senate,"SCHUMANN, DAVID K.",2
Argenta 03,U.S. Senate,"TRAINOR, BRENDAN",1
Argenta 04,Attorney General,"CHAIREZ, DON",191
Argenta 04,Attorney General,"CORTEZ  MASTO, CATHERINE",142
Argenta 04,Attorney General,None Of These Candidates,34
Argenta 04,COUNTY ASSESSOR,"DUVALL, LURA",221
Argenta 04,COUNTY ASSESSOR,"SULLIVAN GARCICEA, SADIE",141
Argenta 04,COUNTY CLERK (Republican),"BURRIS, GLADYS",339
Argenta 04,County Commissioner District Number 2 (CW),"SPARKS, BRYAN",325
Argenta 04,County Commissioner District Number 2 (CW),"STEVENS, KEITH",47
Argenta 04,County Commissioner District Number 3 (CW),"CHAPIN, CHUCK",273
Argenta 04,County Commissioner District Number 3 (CW),"YARBRO, MICKEY",96
Argenta 04,COUNTY RECORDER (Republican),"TREVINO, IDONNA",348
Argenta 04,COUNTY TREASURER,"POWRIE, GRACE",348
Argenta 04,DISTRICT ATTORNEY,"FORGERON, HY",203
Argenta 04,DISTRICT ATTORNEY,"TANNER, MILO",161
Argenta 04,Governor,"BERGLAND, CRAIG O.",2
Argenta 04,Governor,"GIBBONS, JIM",279
Argenta 04,Governor,"HANSEN, CHRISTOPHER H.",16
Argenta 04,Governor,None Of These Candidates,11
Argenta 04,Governor,"TITUS, DINA",63
Argenta 04,"LANDER COUNTY Hospital Dist Trustee, Seat F","BARBER, JOHN",91
Argenta 04,"LANDER COUNTY Hospital Dist Trustee, Seat F","LOCKRIDGE, NANCY",255
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","ANDERSEN, KEVIN H",133
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","BYRD, CARL",123
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",243
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",126
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","HAMMILL, DANIEL W",140
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","HOLLAND, WALTER",141
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","HUNTINGTON, BEVERLY",207
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","LENZ, JOEL",185
Argenta 04,"LANDER COUNTY School Trustee, Area THREE","CLARK, III, ART",167
Argenta 04,"LANDER COUNTY School Trustee, Area THREE","CORBRIDGE-ROCHESTER, ANNETTE",185
Argenta 04,Lieutenant Governor,"JEFFERSON, THOMAS",29
Argenta 04,Lieutenant Governor,"KROLICKI, BRIAN K.",257
Argenta 04,Lieutenant Governor,None Of These Candidates,21
Argenta 04,Lieutenant Governor,"UNGER, ROBERT ""BOB""",62
Argenta 04,Secretary Of State,"HANSEN, JANINE",38
Argenta 04,Secretary Of State,"MILLER, ROSS",108
Argenta 04,Secretary Of State,None Of These Candidates,15
Argenta 04,Secretary Of State,"TARKANIAN, DANNY",205
Argenta 04,Sheriff - LANDER - NP,"MASTERSON, WES",164
Argenta 04,Sheriff - LANDER - NP,"UNGER, RON",202
Argenta 04,"State Assembly, District 35","GOICOECHEA, PETE",348
Argenta 04,State Controller,"FITZGIBBONS, FLOYD",24
Argenta 04,State Controller,"MARTIN, STEVE",219
Argenta 04,State Controller,None Of These Candidates,22
Argenta 04,State Controller,"WALLIN, KIM R.",104
Argenta 04,State Treasurer,"ANDREWS, MARK",26
Argenta 04,State Treasurer,"DESTEFANO, MARK",210
Argenta 04,State Treasurer,"MARSHALL, KATE",103
Argenta 04,State Treasurer,None Of These Candidates,29
Argenta 04,"Supreme Court Justice, Seat C","Cherry, Michael A.",259
Argenta 04,"Supreme Court Justice, Seat C",None Of These Candidates,93
Argenta 04,"Supreme Court Justice, Seat F","Douglas, Michael L.",142
Argenta 04,"Supreme Court Justice, Seat F",None Of These Candidates,74
Argenta 04,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",143
Argenta 04,"Supreme Court Justice, Seat G","BECKER, NANCY",137
Argenta 04,"Supreme Court Justice, Seat G",None Of These Candidates,87
Argenta 04,"Supreme Court Justice, Seat G","Saitta, Nancy M.",133
Argenta 04,"U.S. Representative in Congress, District 2","DERBY, JILL",107
Argenta 04,"U.S. Representative in Congress, District 2","HELLER, DEAN",248
Argenta 04,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",7
Argenta 04,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",6
Argenta 04,U.S. Senate,"CARTER, JACK",79
Argenta 04,U.S. Senate,"ENSIGN, JOHN",269
Argenta 04,U.S. Senate,None Of These Candidates,11
Argenta 04,U.S. Senate,"SCHUMANN, DAVID K.",7
Argenta 04,U.S. Senate,"TRAINOR, BRENDAN",3
Argenta 05,Attorney General,"CHAIREZ, DON",186
Argenta 05,Attorney General,"CORTEZ  MASTO, CATHERINE",124
Argenta 05,Attorney General,None Of These Candidates,37
Argenta 05,COUNTY ASSESSOR,"DUVALL, LURA",215
Argenta 05,COUNTY ASSESSOR,"SULLIVAN GARCICEA, SADIE",127
Argenta 05,COUNTY CLERK (Republican),"BURRIS, GLADYS",318
Argenta 05,County Commissioner District Number 2 (CW),"SPARKS, BRYAN",294
Argenta 05,County Commissioner District Number 2 (CW),"STEVENS, KEITH",48
Argenta 05,County Commissioner District Number 3 (CW),"CHAPIN, CHUCK",248
Argenta 05,County Commissioner District Number 3 (CW),"YARBRO, MICKEY",94
Argenta 05,COUNTY RECORDER (Republican),"TREVINO, IDONNA",330
Argenta 05,COUNTY TREASURER,"POWRIE, GRACE",317
Argenta 05,DISTRICT ATTORNEY,"FORGERON, HY",209
Argenta 05,DISTRICT ATTORNEY,"TANNER, MILO",129
Argenta 05,Governor,"BERGLAND, CRAIG O.",1
Argenta 05,Governor,"GIBBONS, JIM",264
Argenta 05,Governor,"HANSEN, CHRISTOPHER H.",8
Argenta 05,Governor,None Of These Candidates,10
Argenta 05,Governor,"TITUS, DINA",64
Argenta 05,"LANDER COUNTY Hospital Dist Trustee, Seat F","BARBER, JOHN",110
Argenta 05,"LANDER COUNTY Hospital Dist Trustee, Seat F","LOCKRIDGE, NANCY",216
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","ANDERSEN, KEVIN H",123
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","BYRD, CARL",101
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",211
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",138
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","HAMMILL, DANIEL W",121
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","HOLLAND, WALTER",139
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","HUNTINGTON, BEVERLY",176
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","LENZ, JOEL",190
Argenta 05,"LANDER COUNTY School Trustee, Area THREE","CLARK, III, ART",178
Argenta 05,"LANDER COUNTY School Trustee, Area THREE","CORBRIDGE-ROCHESTER, ANNETTE",147
Argenta 05,Lieutenant Governor,"JEFFERSON, THOMAS",16
Argenta 05,Lieutenant Governor,"KROLICKI, BRIAN K.",230
Argenta 05,Lieutenant Governor,None Of These Candidates,26
Argenta 05,Lieutenant Governor,"UNGER, ROBERT ""BOB""",74
Argenta 05,Secretary Of State,"HANSEN, JANINE",29
Argenta 05,Secretary Of State,"MILLER, ROSS",94
Argenta 05,Secretary Of State,None Of These Candidates,22
Argenta 05,Secretary Of State,"TARKANIAN, DANNY",198
Argenta 05,Sheriff - LANDER - NP,"MASTERSON, WES",163
Argenta 05,Sheriff - LANDER - NP,"UNGER, RON",182
Argenta 05,"State Assembly, District 35","GOICOECHEA, PETE",322
Argenta 05,State Controller,"FITZGIBBONS, FLOYD",16
Argenta 05,State Controller,"MARTIN, STEVE",203
Argenta 05,State Controller,None Of These Candidates,31
Argenta 05,State Controller,"WALLIN, KIM R.",95
Argenta 05,State Treasurer,"ANDREWS, MARK",23
Argenta 05,State Treasurer,"DESTEFANO, MARK",188
Argenta 05,State Treasurer,"MARSHALL, KATE",106
Argenta 05,State Treasurer,None Of These Candidates,29
Argenta 05,"Supreme Court Justice, Seat C","Cherry, Michael A.",250
Argenta 05,"Supreme Court Justice, Seat C",None Of These Candidates,83
Argenta 05,"Supreme Court Justice, Seat F","Douglas, Michael L.",116
Argenta 05,"Supreme Court Justice, Seat F",None Of These Candidates,69
Argenta 05,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",152
Argenta 05,"Supreme Court Justice, Seat G","BECKER, NANCY",143
Argenta 05,"Supreme Court Justice, Seat G",None Of These Candidates,76
Argenta 05,"Supreme Court Justice, Seat G","Saitta, Nancy M.",121
Argenta 05,"U.S. Representative in Congress, District 2","DERBY, JILL",103
Argenta 05,"U.S. Representative in Congress, District 2","HELLER, DEAN",221
Argenta 05,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",7
Argenta 05,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",9
Argenta 05,U.S. Senate,"CARTER, JACK",77
Argenta 05,U.S. Senate,"ENSIGN, JOHN",252
Argenta 05,U.S. Senate,None Of These Candidates,9
Argenta 05,U.S. Senate,"SCHUMANN, DAVID K.",6
Argenta 05,U.S. Senate,"TRAINOR, BRENDAN",1
Austin 07,Attorney General,"CHAIREZ, DON",48
Austin 07,Attorney General,"CORTEZ  MASTO, CATHERINE",60
Austin 07,Attorney General,None Of These Candidates,5
Austin 07,AUSTIN Justice of the Peace,"BOUDINOT, JAMES M.",30
Austin 07,AUSTIN Justice of the Peace,"DORY, JOSEPH W.",83
Austin 07,COUNTY ASSESSOR,"DUVALL, LURA",90
Austin 07,COUNTY ASSESSOR,"SULLIVAN GARCICEA, SADIE",20
Austin 07,COUNTY CLERK (Republican),"BURRIS, GLADYS",100
Austin 07,County Commissioner District Number 2 (CW),"SPARKS, BRYAN",73
Austin 07,County Commissioner District Number 2 (CW),"STEVENS, KEITH",38
Austin 07,County Commissioner District Number 3 (CW),"CHAPIN, CHUCK",82
Austin 07,County Commissioner District Number 3 (CW),"YARBRO, MICKEY",30
Austin 07,COUNTY RECORDER (Republican),"TREVINO, IDONNA",100
Austin 07,COUNTY TREASURER,"POWRIE, GRACE",103
Austin 07,DISTRICT ATTORNEY,"FORGERON, HY",61
Austin 07,DISTRICT ATTORNEY,"TANNER, MILO",48
Austin 07,Governor,"BERGLAND, CRAIG O.",0
Austin 07,Governor,"GIBBONS, JIM",79
Austin 07,Governor,"HANSEN, CHRISTOPHER H.",0
Austin 07,Governor,None Of These Candidates,3
Austin 07,Governor,"TITUS, DINA",32
Austin 07,"LANDER COUNTY Hospital Dist Trustee, Seat F","BARBER, JOHN",40
Austin 07,"LANDER COUNTY Hospital Dist Trustee, Seat F","LOCKRIDGE, NANCY",58
Austin 07,"LANDER COUNTY School Trustee, Area ONE","ANDERSEN, KEVIN H",47
Austin 07,"LANDER COUNTY School Trustee, Area ONE","BYRD, CARL",39
Austin 07,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",48
Austin 07,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",76
Austin 07,"LANDER COUNTY School Trustee, Area ONE","HAMMILL, DANIEL W",35
Austin 07,"LANDER COUNTY School Trustee, Area ONE","HOLLAND, WALTER",23
Austin 07,"LANDER COUNTY School Trustee, Area ONE","HUNTINGTON, BEVERLY",47
Austin 07,"LANDER COUNTY School Trustee, Area ONE","LENZ, JOEL",23
Austin 07,"LANDER COUNTY School Trustee, Area THREE","CLARK, III, ART",56
Austin 07,"LANDER COUNTY School Trustee, Area THREE","CORBRIDGE-ROCHESTER, ANNETTE",47
Austin 07,Lieutenant Governor,"JEFFERSON, THOMAS",8
Austin 07,Lieutenant Governor,"KROLICKI, BRIAN K.",58
Austin 07,Lieutenant Governor,None Of These Candidates,11
Austin 07,Lieutenant Governor,"UNGER, ROBERT ""BOB""",36
Austin 07,Secretary Of State,"HANSEN, JANINE",4
Austin 07,Secretary Of State,"MILLER, ROSS",42
Austin 07,Secretary Of State,None Of These Candidates,9
Austin 07,Secretary Of State,"TARKANIAN, DANNY",58
Austin 07,Sheriff - LANDER - NP,"MASTERSON, WES",30
Austin 07,Sheriff - LANDER - NP,"UNGER, RON",84
Austin 07,"State Assembly, District 35","GOICOECHEA, PETE",103
Austin 07,State Controller,"FITZGIBBONS, FLOYD",4
Austin 07,State Controller,"MARTIN, STEVE",61
Austin 07,State Controller,None Of These Candidates,4
Austin 07,State Controller,"WALLIN, KIM R.",43
Austin 07,State Treasurer,"ANDREWS, MARK",4
Austin 07,State Treasurer,"DESTEFANO, MARK",57
Austin 07,State Treasurer,"MARSHALL, KATE",43
Austin 07,State Treasurer,None Of These Candidates,9
Austin 07,"Supreme Court Justice, Seat C","Cherry, Michael A.",81
Austin 07,"Supreme Court Justice, Seat C",None Of These Candidates,23
Austin 07,"Supreme Court Justice, Seat F","Douglas, Michael L.",53
Austin 07,"Supreme Court Justice, Seat F",None Of These Candidates,20
Austin 07,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",38
Austin 07,"Supreme Court Justice, Seat G","BECKER, NANCY",53
Austin 07,"Supreme Court Justice, Seat G",None Of These Candidates,19
Austin 07,"Supreme Court Justice, Seat G","Saitta, Nancy M.",37
Austin 07,"U.S. Representative in Congress, District 2","DERBY, JILL",44
Austin 07,"U.S. Representative in Congress, District 2","HELLER, DEAN",64
Austin 07,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",3
Austin 07,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",2
Austin 07,U.S. Senate,"CARTER, JACK",41
Austin 07,U.S. Senate,"ENSIGN, JOHN",72
Austin 07,U.S. Senate,None Of These Candidates,1
Austin 07,U.S. Senate,"SCHUMANN, DAVID K.",0
Austin 07,U.S. Senate,"TRAINOR, BRENDAN",0
