precinct,office,candidate,votes
Precinct 11,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",105
Precinct 11,"ELKO CONV.  AUDITORIUM, SEAT C","HANCE, BILL",102
Precinct 11,"ELKO CONV.  AUDITORIUM, SEAT C","MCCARTY, MATT",195
Precinct 11,"ELKO Council, 2 Seats","BRUNS, THOMAS",52
Precinct 11,"ELKO Council, 2 Seats","HOLTON, CHERRIE",85
Precinct 11,"ELKO Council, 2 Seats","KONCHER, VERN L.",62
Precinct 11,"ELKO Council, 2 Seats","MARIN, JR., PEDRO",106
Precinct 11,"ELKO Council, 2 Seats","SCHMIDTLEIN, ROBERT",95
Precinct 11,"ELKO Council, 2 Seats","SIMONS, MANDY",149
Precinct 11,ELKO TV Seat E,"BRIAN, BETSY",188
Precinct 11,ELKO TV Seat E,"LEBARTS, KENT",101
Precinct 11,"ELKO, Justice of the Peace","LOREMAN, DAVID D.",125
Precinct 11,"ELKO, Justice of the Peace","SIMONS, MASON E.",187
Precinct 11,President and Vice President of the United States,"GOODE, VIRGIL",3
Precinct 11,President and Vice President of the United States,"JOHNSON, GARY",4
Precinct 11,President and Vice President of the United States,None Of These Candidates,4
Precinct 11,President and Vice President of the United States,"Obama, Barack",101
Precinct 11,President and Vice President of the United States,"Romney, Mitt",239
Precinct 11,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",139
Precinct 11,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",153
Precinct 11,"State Assembly, District 33","Ellison, John",306
Precinct 11,"State Board of Education, District 2","Clontz, Donna",104
Precinct 11,"State Board of Education, District 2","Cook, Dave",192
Precinct 11,"State Senate, District 19","Goicoechea, Pete",213
Precinct 11,"State Senate, District 19","Hansen, Janine",59
Precinct 11,"State Senate, District 19","KULKIN, HARLEY Z.",64
Precinct 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",237
Precinct 11,"Supreme Court Justice, Seat C",None Of These Candidates,81
Precinct 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",245
Precinct 11,"Supreme Court Justice, Seat F",None Of These Candidates,74
Precinct 11,"Supreme Court Justice, Seat G",None Of These Candidates,81
Precinct 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",236
Precinct 11,"U.S. Representative in Congress, District 2","Amodei, Mark E.",218
Precinct 11,"U.S. Representative in Congress, District 2","Best, Russell",22
Precinct 11,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
Precinct 11,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",76
Precinct 11,United States Senator,"Berkley, Shelley",72
Precinct 11,United States Senator,"Heller, Dean",225
Precinct 11,United States Senator,None Of These Candidates,16
Precinct 11,United States Senator,"VANDERBEEK, DAVID LORY",28
Precinct 12,County Comm Dist. 1 (CW),"DAHL, DEMAR",716
Precinct 12,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",711
Precinct 12,County Comm Dist. 5 (CW),"GERBER, GRANT",616
Precinct 12,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",171
Precinct 12,"ELKO CONV.  AUDITORIUM, SEAT C","HANCE, BILL",194
Precinct 12,"ELKO CONV.  AUDITORIUM, SEAT C","MCCARTY, MATT",492
Precinct 12,ELKO TV Seat E,"BRIAN, BETSY",397
Precinct 12,ELKO TV Seat E,"LEBARTS, KENT",269
Precinct 12,"ELKO, Justice of the Peace","LOREMAN, DAVID D.",286
Precinct 12,"ELKO, Justice of the Peace","SIMONS, MASON E.",448
Precinct 12,President and Vice President of the United States,"GOODE, VIRGIL",7
Precinct 12,President and Vice President of the United States,"JOHNSON, GARY",8
Precinct 12,President and Vice President of the United States,None Of These Candidates,8
Precinct 12,President and Vice President of the United States,"Obama, Barack",171
Precinct 12,President and Vice President of the United States,"Romney, Mitt",627
Precinct 12,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",359
Precinct 12,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",348
Precinct 12,"State Assembly, District 33","Ellison, John",719
Precinct 12,"State Board of Education, District 2","Clontz, Donna",248
Precinct 12,"State Board of Education, District 2","Cook, Dave",455
Precinct 12,"State Senate, District 19","Goicoechea, Pete",556
Precinct 13,United States Senator,"Heller, Dean",178
Precinct 13,United States Senator,None Of These Candidates,12
Precinct 13,United States Senator,"VANDERBEEK, DAVID LORY",16
Precinct 14,County Comm Dist. 1 (CW),"DAHL, DEMAR",662
Precinct 14,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",666
Precinct 14,County Comm Dist. 5 (CW),"GERBER, GRANT",566
Precinct 14,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",149
Precinct 14,"ELKO CONV.  AUDITORIUM, SEAT C","HANCE, BILL",203
Precinct 14,"ELKO CONV.  AUDITORIUM, SEAT C","MCCARTY, MATT",429
Precinct 14,"ELKO Council, 2 Seats","BRUNS, THOMAS",112
Precinct 14,"ELKO Council, 2 Seats","HOLTON, CHERRIE",130
Precinct 14,"ELKO Council, 2 Seats","KONCHER, VERN L.",135
Precinct 14,"ELKO Council, 2 Seats","MARIN, JR., PEDRO",236
Precinct 14,"ELKO Council, 2 Seats","SCHMIDTLEIN, ROBERT",308
Precinct 14,"ELKO Council, 2 Seats","SIMONS, MANDY",338
Precinct 14,ELKO TV Seat E,"BRIAN, BETSY",378
Precinct 14,ELKO TV Seat E,"LEBARTS, KENT",239
Precinct 14,"ELKO, Justice of the Peace","LOREMAN, DAVID D.",264
Precinct 14,"ELKO, Justice of the Peace","SIMONS, MASON E.",418
Precinct 14,President and Vice President of the United States,"GOODE, VIRGIL",6
Precinct 14,President and Vice President of the United States,"JOHNSON, GARY",8
Precinct 14,President and Vice President of the United States,None Of These Candidates,7
Precinct 14,President and Vice President of the United States,"Obama, Barack",143
Precinct 14,President and Vice President of the United States,"Romney, Mitt",583
Precinct 14,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",289
Precinct 14,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",364
Precinct 14,"State Assembly, District 33","Ellison, John",662
Precinct 14,"State Board of Education, District 2","Clontz, Donna",223
Precinct 14,"State Board of Education, District 2","Cook, Dave",417
Precinct 14,"State Senate, District 19","Goicoechea, Pete",536
Precinct 14,"State Senate, District 19","Hansen, Janine",115
Precinct 14,"State Senate, District 19","KULKIN, HARLEY Z.",77
Precinct 14,"Supreme Court Justice, Seat C","Cherry, Michael A.",511
Precinct 14,"Supreme Court Justice, Seat C",None Of These Candidates,160
Precinct 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",529
Precinct 14,"Supreme Court Justice, Seat F",None Of These Candidates,143
Precinct 14,"Supreme Court Justice, Seat G",None Of These Candidates,164
Precinct 14,"Supreme Court Justice, Seat G","Saitta, Nancy M.",514
Precinct 14,"U.S. Representative in Congress, District 2","Amodei, Mark E.",568
Precinct 14,"U.S. Representative in Congress, District 2","Best, Russell",27
Precinct 14,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",25
Precinct 14,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",107
Precinct 14,United States Senator,"Berkley, Shelley",101
Precinct 14,United States Senator,"Heller, Dean",594
Precinct 14,United States Senator,None Of These Candidates,12
Precinct 14,United States Senator,"VANDERBEEK, DAVID LORY",34
Precinct 15,"CARLIN Council, 2 Seats","BURTON, LARRY",71
Precinct 15,"CARLIN Council, 2 Seats","DEMARS, BOB",126
Precinct 15,"CARLIN Council, 2 Seats","DUKE, JAY",165
Precinct 15,"CARLIN Council, 2 Seats","LITCHFIELD, LINCOLN",118
Precinct 15,"CARLIN Council, 2 Seats","TRUJILLO, DAVID J.",133
Precinct 15,"CARLIN, Justice of the Peace","FEASEL, TERI",252
Precinct 15,"CARLIN, Justice of the Peace","TRUJILLO, ELLA BAUGH",86
Precinct 15,County Comm Dist. 1 (CW),"DAHL, DEMAR",311
Precinct 15,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",309
Precinct 15,County Comm Dist. 5 (CW),"GERBER, GRANT",257
Precinct 15,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",92
Precinct 15,President and Vice President of the United States,"GOODE, VIRGIL",7
Precinct 15,President and Vice President of the United States,"JOHNSON, GARY",8
Precinct 15,President and Vice President of the United States,None Of These Candidates,3
Precinct 15,President and Vice President of the United States,"Obama, Barack",85
Precinct 15,President and Vice President of the United States,"Romney, Mitt",260
Precinct 15,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",149
Precinct 15,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",174
Precinct 15,"State Assembly, District 33","Ellison, John",317
Precinct 15,"State Board of Education, District 2","Clontz, Donna",128
Precinct 15,"State Board of Education, District 2","Cook, Dave",197
Precinct 15,"State Senate, District 19","Goicoechea, Pete",244
Precinct 15,"State Senate, District 19","Hansen, Janine",67
Precinct 15,"State Senate, District 19","KULKIN, HARLEY Z.",46
Precinct 15,"Supreme Court Justice, Seat C","Cherry, Michael A.",257
Precinct 15,"Supreme Court Justice, Seat C",None Of These Candidates,68
Precinct 15,"Supreme Court Justice, Seat F","Douglas, Michael L.",263
Precinct 15,"Supreme Court Justice, Seat F",None Of These Candidates,65
Precinct 15,"Supreme Court Justice, Seat G",None Of These Candidates,71
Precinct 15,"Supreme Court Justice, Seat G","Saitta, Nancy M.",261
Precinct 15,"U.S. Representative in Congress, District 2","Amodei, Mark E.",239
Precinct 15,"U.S. Representative in Congress, District 2","Best, Russell",30
Precinct 15,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",24
Precinct 15,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",59
Precinct 15,United States Senator,"Berkley, Shelley",61
Precinct 15,United States Senator,"Heller, Dean",249
Precinct 15,United States Senator,None Of These Candidates,14
Precinct 15,United States Senator,"VANDERBEEK, DAVID LORY",34
Precinct 16,"CARLIN Council, 2 Seats","BURTON, LARRY",58
Precinct 16,"CARLIN Council, 2 Seats","DEMARS, BOB",129
Precinct 16,"CARLIN Council, 2 Seats","DUKE, JAY",135
Precinct 16,"CARLIN Council, 2 Seats","LITCHFIELD, LINCOLN",92
Precinct 16,"CARLIN Council, 2 Seats","TRUJILLO, DAVID J.",94
Precinct 16,"CARLIN, Justice of the Peace","FEASEL, TERI",221
Precinct 16,"CARLIN, Justice of the Peace","TRUJILLO, ELLA BAUGH",68
Precinct 16,County Comm Dist. 1 (CW),"DAHL, DEMAR",280
Precinct 16,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",283
Precinct 16,County Comm Dist. 5 (CW),"GERBER, GRANT",239
Precinct 16,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",56
Precinct 16,President and Vice President of the United States,"GOODE, VIRGIL",3
Precinct 16,President and Vice President of the United States,"JOHNSON, GARY",8
Precinct 16,President and Vice President of the United States,None Of These Candidates,0
Precinct 16,President and Vice President of the United States,"Obama, Barack",48
Precinct 16,President and Vice President of the United States,"Romney, Mitt",244
Precinct 16,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",127
Precinct 16,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",141
Precinct 16,"State Assembly, District 33","Ellison, John",278
Precinct 16,"State Board of Education, District 2","Clontz, Donna",108
Precinct 16,"State Board of Education, District 2","Cook, Dave",158
Precinct 16,"State Senate, District 19","Goicoechea, Pete",206
Precinct 16,"State Senate, District 19","Hansen, Janine",72
Precinct 16,"State Senate, District 19","KULKIN, HARLEY Z.",20
Precinct 16,"Supreme Court Justice, Seat C","Cherry, Michael A.",210
Precinct 16,"Supreme Court Justice, Seat C",None Of These Candidates,67
Precinct 16,"Supreme Court Justice, Seat F","Douglas, Michael L.",214
Precinct 16,"Supreme Court Justice, Seat F",None Of These Candidates,65
Precinct 16,"Supreme Court Justice, Seat G",None Of These Candidates,69
Precinct 16,"Supreme Court Justice, Seat G","Saitta, Nancy M.",210
Precinct 16,"U.S. Representative in Congress, District 2","Amodei, Mark E.",218
Precinct 16,"U.S. Representative in Congress, District 2","Best, Russell",27
Precinct 16,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",22
Precinct 16,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",31
Precinct 16,United States Senator,"Berkley, Shelley",37
Precinct 16,United States Senator,"Heller, Dean",229
Precinct 16,United States Senator,None Of These Candidates,5
Precinct 16,United States Senator,"VANDERBEEK, DAVID LORY",26
Precinct 17,"CARLIN, Justice of the Peace","FEASEL, TERI",10
Precinct 17,"CARLIN, Justice of the Peace","TRUJILLO, ELLA BAUGH",6
Precinct 17,County Comm Dist. 1 (CW),"DAHL, DEMAR",15
Precinct 17,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",15
Precinct 17,County Comm Dist. 5 (CW),"GERBER, GRANT",10
Precinct 17,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",6
Precinct 17,"ELKO CONV.  AUDITORIUM, SEAT C","HANCE, BILL",5
Precinct 17,"ELKO CONV.  AUDITORIUM, SEAT C","MCCARTY, MATT",8
Precinct 17,ELKO TV Seat E,"BRIAN, BETSY",10
Precinct 17,ELKO TV Seat E,"LEBARTS, KENT",5
Precinct 17,President and Vice President of the United States,"GOODE, VIRGIL",0
Precinct 17,President and Vice President of the United States,"JOHNSON, GARY",0
Precinct 17,President and Vice President of the United States,None Of These Candidates,0
Precinct 17,President and Vice President of the United States,"Obama, Barack",5
Precinct 17,President and Vice President of the United States,"Romney, Mitt",11
Precinct 17,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",8
Precinct 17,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",6
Precinct 17,"State Assembly, District 33","Ellison, John",15
Precinct 17,"State Board of Education, District 2","Clontz, Donna",6
Precinct 17,"State Board of Education, District 2","Cook, Dave",7
Precinct 17,"State Senate, District 19","Goicoechea, Pete",11
Precinct 17,"State Senate, District 19","Hansen, Janine",2
Precinct 17,"State Senate, District 19","KULKIN, HARLEY Z.",3
Precinct 17,"Supreme Court Justice, Seat C","Cherry, Michael A.",9
Precinct 17,"Supreme Court Justice, Seat C",None Of These Candidates,5
Precinct 17,"Supreme Court Justice, Seat F","Douglas, Michael L.",10
Precinct 17,"Supreme Court Justice, Seat F",None Of These Candidates,4
Precinct 17,"Supreme Court Justice, Seat G",None Of These Candidates,4
Precinct 17,"Supreme Court Justice, Seat G","Saitta, Nancy M.",10
Precinct 17,"U.S. Representative in Congress, District 2","Amodei, Mark E.",11
Precinct 17,"U.S. Representative in Congress, District 2","Best, Russell",0
Precinct 17,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",2
Precinct 17,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",3
Precinct 17,United States Senator,"Berkley, Shelley",4
Precinct 17,United States Senator,"Heller, Dean",11
Precinct 17,United States Senator,None Of These Candidates,0
Precinct 17,United States Senator,"VANDERBEEK, DAVID LORY",1
Precinct 18,County Comm Dist. 1 (CW),"DAHL, DEMAR",168
Precinct 18,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",175
Precinct 18,County Comm Dist. 5 (CW),"GERBER, GRANT",144
Precinct 18,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",55
Precinct 18,President and Vice President of the United States,"GOODE, VIRGIL",1
Precinct 18,President and Vice President of the United States,"JOHNSON, GARY",6
Precinct 18,President and Vice President of the United States,None Of These Candidates,3
Precinct 18,President and Vice President of the United States,"Obama, Barack",52
Precinct 18,President and Vice President of the United States,"Romney, Mitt",148
Precinct 18,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",77
Precinct 18,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",90
Precinct 18,"State Assembly, District 33","Ellison, John",176
Precinct 18,"State Board of Education, District 2","Clontz, Donna",53
Precinct 18,"State Board of Education, District 2","Cook, Dave",121
Precinct 18,"State Senate, District 19","Goicoechea, Pete",153
Precinct 18,"State Senate, District 19","Hansen, Janine",27
Precinct 18,"State Senate, District 19","KULKIN, HARLEY Z.",28
Precinct 18,"Supreme Court Justice, Seat C","Cherry, Michael A.",134
Precinct 18,"Supreme Court Justice, Seat C",None Of These Candidates,51
Precinct 18,"Supreme Court Justice, Seat F","Douglas, Michael L.",148
Precinct 18,"Supreme Court Justice, Seat F",None Of These Candidates,37
Precinct 18,"Supreme Court Justice, Seat G",None Of These Candidates,44
Precinct 18,"Supreme Court Justice, Seat G","Saitta, Nancy M.",144
Precinct 18,"U.S. Representative in Congress, District 2","Amodei, Mark E.",147
Precinct 18,"U.S. Representative in Congress, District 2","Best, Russell",8
Precinct 18,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",16
Precinct 18,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",35
Precinct 18,United States Senator,"Berkley, Shelley",33
Precinct 18,United States Senator,"Heller, Dean",149
Precinct 18,United States Senator,None Of These Candidates,8
Precinct 18,United States Senator,"VANDERBEEK, DAVID LORY",19
Precinct 18,"WELLS Council, 3 Seats","FULLER, DAVID E.",94
Precinct 18,"WELLS Council, 3 Seats","HUBERT, GRETCHEN",132
Precinct 18,"WELLS Council, 3 Seats","WALZ, LAYLA ""WELSH""",149
Precinct 18,"WELLS Council, 3 Seats","WIDMER, BRUCE",108
Precinct 18,"WELLS, Justice of the Peace","ADAIR, DON R.",35
Precinct 18,"WELLS, Justice of the Peace","CALTON, PATRICIA ""PAT""",169
Precinct 19,County Comm Dist. 1 (CW),"DAHL, DEMAR",197
Precinct 19,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",183
Precinct 19,County Comm Dist. 5 (CW),"GERBER, GRANT",149
Precinct 19,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",63
Precinct 19,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 19,President and Vice President of the United States,"JOHNSON, GARY",7
Precinct 19,President and Vice President of the United States,None Of These Candidates,3
Precinct 19,President and Vice President of the United States,"Obama, Barack",46
Precinct 19,President and Vice President of the United States,"Romney, Mitt",159
Precinct 19,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",96
Precinct 19,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",79
Precinct 19,"State Assembly, District 33","Ellison, John",197
Precinct 19,"State Board of Education, District 2","Clontz, Donna",71
Precinct 19,"State Board of Education, District 2","Cook, Dave",106
Precinct 19,"State Senate, District 19","Goicoechea, Pete",153
Precinct 19,"State Senate, District 19","Hansen, Janine",30
Precinct 19,"State Senate, District 19","KULKIN, HARLEY Z.",29
Precinct 19,"Supreme Court Justice, Seat C","Cherry, Michael A.",143
Precinct 19,"Supreme Court Justice, Seat C",None Of These Candidates,53
Precinct 19,"Supreme Court Justice, Seat F","Douglas, Michael L.",149
Precinct 19,"Supreme Court Justice, Seat F",None Of These Candidates,49
Precinct 19,"Supreme Court Justice, Seat G",None Of These Candidates,60
Precinct 19,"Supreme Court Justice, Seat G","Saitta, Nancy M.",142
Precinct 19,"U.S. Representative in Congress, District 2","Amodei, Mark E.",156
Precinct 19,"U.S. Representative in Congress, District 2","Best, Russell",11
Precinct 19,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",11
Precinct 19,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",36
Precinct 19,United States Senator,"Berkley, Shelley",27
Precinct 19,United States Senator,"Heller, Dean",170
Precinct 19,United States Senator,None Of These Candidates,8
Precinct 19,United States Senator,"VANDERBEEK, DAVID LORY",12
Precinct 19,"WELLS Council, 3 Seats","FULLER, DAVID E.",96
Precinct 19,"WELLS Council, 3 Seats","HUBERT, GRETCHEN",109
Precinct 19,"WELLS Council, 3 Seats","WALZ, LAYLA ""WELSH""",141
Precinct 19,"WELLS Council, 3 Seats","WIDMER, BRUCE",123
Precinct 19,"WELLS, Justice of the Peace","ADAIR, DON R.",32
Precinct 19,"WELLS, Justice of the Peace","CALTON, PATRICIA ""PAT""",170
Precinct 2,County Comm Dist. 1 (CW),"DAHL, DEMAR",245
Precinct 2,County Comm Dist. 3 (CW),"GUTTRY, GLEN G.",251
Precinct 2,County Comm Dist. 5 (CW),"GERBER, GRANT",186
Precinct 2,County Comm Dist. 5 (CW),"JEFFERIES, JAMES H.",92
Precinct 2,"ELKO CONV.  AUDITORIUM, SEAT C","HANCE, BILL",100
Precinct 2,"ELKO CONV.  AUDITORIUM, SEAT C","MCCARTY, MATT",154
Precinct 2,"ELKO Council, 2 Seats","BRUNS, THOMAS",48
Precinct 2,"ELKO Council, 2 Seats","HOLTON, CHERRIE",82
Precinct 2,"ELKO Council, 2 Seats","KONCHER, VERN L.",62
Precinct 2,"ELKO Council, 2 Seats","MARIN, JR., PEDRO",81
Precinct 2,"ELKO Council, 2 Seats","SCHMIDTLEIN, ROBERT",68
Precinct 2,"ELKO Council, 2 Seats","SIMONS, MANDY",134
Precinct 2,ELKO TV Seat E,"BRIAN, BETSY",142
Precinct 2,ELKO TV Seat E,"LEBARTS, KENT",109
Precinct 2,"ELKO, Justice of the Peace","LOREMAN, DAVID D.",117
Precinct 2,"ELKO, Justice of the Peace","SIMONS, MASON E.",151
Precinct 2,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 2,President and Vice President of the United States,"JOHNSON, GARY",4
Precinct 2,President and Vice President of the United States,None Of These Candidates,6
Precinct 2,President and Vice President of the United States,"Obama, Barack",87
Precinct 2,President and Vice President of the United States,"Romney, Mitt",196
Precinct 2,School Board Trustee Dist. 4 - AL,"HARTWIG, DEAN A.",138
Precinct 2,School Board Trustee Dist. 4 - AL,"ZUMWALT, RON",119
Precinct 2,"State Assembly, District 33","Ellison, John",254
