precinct,office,candidate,votes
AMARGOSA VLY 06,"Supreme Court Justice, Seat F","Douglas, Michael L.",238
AMARGOSA VLY 06,"Supreme Court Justice, Seat F",None Of These Candidates,77
AMARGOSA VLY 06,"Supreme Court Justice, Seat G",None Of These Candidates,78
AMARGOSA VLY 06,"Supreme Court Justice, Seat G","Saitta, Nancy M.",241
AMARGOSA VLY 06,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",46
AMARGOSA VLY 06,"U.S. Representative in Congress, District 4","Horsford, Steven A.",84
AMARGOSA VLY 06,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",16
AMARGOSA VLY 06,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",195
AMARGOSA VLY 06,United States Senator,"Berkley, Shelley",82
AMARGOSA VLY 06,United States Senator,"Heller, Dean",199
AMARGOSA VLY 06,United States Senator,None Of These Candidates,16
AMARGOSA VLY 06,United States Senator,"VANDERBEEK, DAVID LORY",50
BEATTY 01,County Commissioner District I,"WICHMAN, LORINDA A.",339
BEATTY 01,"District Court Judge, District 5, Department  1","Lord, Nancy",94
BEATTY 01,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",289
BEATTY 01,Justice of the Peace BEATTY TOWNSHIP,"HANDY, K""ANNE ""KAY""",184
BEATTY 01,Justice of the Peace BEATTY TOWNSHIP,"SULLIVAN, GUS",236
BEATTY 01,President and Vice President of the United States,"GOODE, VIRGIL",3
BEATTY 01,President and Vice President of the United States,"JOHNSON, GARY",11
BEATTY 01,President and Vice President of the United States,None Of These Candidates,6
BEATTY 01,President and Vice President of the United States,"Obama, Barack",142
BEATTY 01,President and Vice President of the United States,"Romney, Mitt",262
BEATTY 01,"State Assembly, District 36","Oscarson, James",273
BEATTY 01,"State Assembly, District 36","Wernicke, Anthony",127
BEATTY 01,"State Senate, District 19","Goicoechea, Pete",208
BEATTY 01,"State Senate, District 19","Hansen, Janine",84
BEATTY 01,"State Senate, District 19","KULKIN, HARLEY Z.",114
BEATTY 01,"Supreme Court Justice, Seat C","Cherry, Michael A.",276
BEATTY 01,"Supreme Court Justice, Seat C",None Of These Candidates,101
BEATTY 01,"Supreme Court Justice, Seat F","Douglas, Michael L.",283
BEATTY 01,"Supreme Court Justice, Seat F",None Of These Candidates,93
BEATTY 01,"Supreme Court Justice, Seat G",None Of These Candidates,89
BEATTY 01,"Supreme Court Justice, Seat G","Saitta, Nancy M.",290
BEATTY 01,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",37
BEATTY 01,"U.S. Representative in Congress, District 4","Horsford, Steven A.",121
BEATTY 01,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",22
BEATTY 01,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",227
BEATTY 01,United States Senator,"Berkley, Shelley",116
BEATTY 01,United States Senator,"Heller, Dean",234
BEATTY 01,United States Senator,None Of These Candidates,28
BEATTY 01,United States Senator,"VANDERBEEK, DAVID LORY",40
CURRANT 02,County Commissioner District I,"WICHMAN, LORINDA A.",49
CURRANT 02,"District Court Judge, District 5, Department  1","Lord, Nancy",23
CURRANT 02,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",28
CURRANT 02,Justice of the Peace TONOPAH TOWNSHIP,"KLAPPER, JENNIFER",30
CURRANT 02,Justice of the Peace TONOPAH TOWNSHIP,"TERRELL, CLYDE",24
CURRANT 02,President and Vice President of the United States,"GOODE, VIRGIL",0
CURRANT 02,President and Vice President of the United States,"JOHNSON, GARY",2
CURRANT 02,President and Vice President of the United States,None Of These Candidates,0
CURRANT 02,President and Vice President of the United States,"Obama, Barack",7
CURRANT 02,President and Vice President of the United States,"Romney, Mitt",46
CURRANT 02,"State Assembly, District 36","Oscarson, James",46
CURRANT 02,"State Assembly, District 36","Wernicke, Anthony",5
CURRANT 02,"State Senate, District 19","Goicoechea, Pete",51
CURRANT 02,"State Senate, District 19","Hansen, Janine",0
CURRANT 02,"State Senate, District 19","KULKIN, HARLEY Z.",2
CURRANT 02,"Supreme Court Justice, Seat C","Cherry, Michael A.",33
CURRANT 02,"Supreme Court Justice, Seat C",None Of These Candidates,12
CURRANT 02,"Supreme Court Justice, Seat F","Douglas, Michael L.",35
CURRANT 02,"Supreme Court Justice, Seat F",None Of These Candidates,10
CURRANT 02,"Supreme Court Justice, Seat G",None Of These Candidates,12
CURRANT 02,"Supreme Court Justice, Seat G","Saitta, Nancy M.",33
CURRANT 02,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",1
CURRANT 02,"U.S. Representative in Congress, District 4","Horsford, Steven A.",4
CURRANT 02,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",2
CURRANT 02,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",48
CURRANT 02,United States Senator,"Berkley, Shelley",5
CURRANT 02,United States Senator,"Heller, Dean",46
CURRANT 02,United States Senator,None Of These Candidates,2
CURRANT 02,United States Senator,"VANDERBEEK, DAVID LORY",2
DUCKWATER 03,County Commissioner District I,"WICHMAN, LORINDA A.",37
DUCKWATER 03,"District Court Judge, District 5, Department  1","Lord, Nancy",16
DUCKWATER 03,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",23
DUCKWATER 03,Justice of the Peace TONOPAH TOWNSHIP,"KLAPPER, JENNIFER",10
DUCKWATER 03,Justice of the Peace TONOPAH TOWNSHIP,"TERRELL, CLYDE",34
DUCKWATER 03,President and Vice President of the United States,"GOODE, VIRGIL",2
DUCKWATER 03,President and Vice President of the United States,"JOHNSON, GARY",1
DUCKWATER 03,President and Vice President of the United States,None Of These Candidates,0
DUCKWATER 03,President and Vice President of the United States,"Obama, Barack",31
DUCKWATER 03,President and Vice President of the United States,"Romney, Mitt",12
DUCKWATER 03,"State Assembly, District 36","Oscarson, James",13
DUCKWATER 03,"State Assembly, District 36","Wernicke, Anthony",31
DUCKWATER 03,"State Senate, District 19","Goicoechea, Pete",21
DUCKWATER 03,"State Senate, District 19","Hansen, Janine",8
DUCKWATER 03,"State Senate, District 19","KULKIN, HARLEY Z.",18
DUCKWATER 03,"Supreme Court Justice, Seat C","Cherry, Michael A.",32
DUCKWATER 03,"Supreme Court Justice, Seat C",None Of These Candidates,9
DUCKWATER 03,"Supreme Court Justice, Seat F","Douglas, Michael L.",32
DUCKWATER 03,"Supreme Court Justice, Seat F",None Of These Candidates,9
DUCKWATER 03,"Supreme Court Justice, Seat G",None Of These Candidates,8
DUCKWATER 03,"Supreme Court Justice, Seat G","Saitta, Nancy M.",34
DUCKWATER 03,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",4
DUCKWATER 03,"U.S. Representative in Congress, District 4","Horsford, Steven A.",25
DUCKWATER 03,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",2
DUCKWATER 03,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",16
DUCKWATER 03,United States Senator,"Berkley, Shelley",28
DUCKWATER 03,United States Senator,"Heller, Dean",13
DUCKWATER 03,United States Senator,None Of These Candidates,0
DUCKWATER 03,United States Senator,"VANDERBEEK, DAVID LORY",5
FORTY BAR 18,County Commissioner District I,"WICHMAN, LORINDA A.",32
FORTY BAR 18,"District Court Judge, District 5, Department  1","Lord, Nancy",18
FORTY BAR 18,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",22
FORTY BAR 18,Justice of the Peace BEATTY TOWNSHIP,"HANDY, K""ANNE ""KAY""",18
FORTY BAR 18,Justice of the Peace BEATTY TOWNSHIP,"SULLIVAN, GUS",27
FORTY BAR 18,President and Vice President of the United States,"GOODE, VIRGIL",2
FORTY BAR 18,President and Vice President of the United States,"JOHNSON, GARY",1
FORTY BAR 18,President and Vice President of the United States,None Of These Candidates,0
FORTY BAR 18,President and Vice President of the United States,"Obama, Barack",28
FORTY BAR 18,President and Vice President of the United States,"Romney, Mitt",26
FORTY BAR 18,"State Assembly, District 36","Oscarson, James",25
FORTY BAR 18,"State Assembly, District 36","Wernicke, Anthony",28
FORTY BAR 18,"State Senate, District 19","Goicoechea, Pete",13
FORTY BAR 18,"State Senate, District 19","Hansen, Janine",16
FORTY BAR 18,"State Senate, District 19","KULKIN, HARLEY Z.",25
FORTY BAR 18,"Supreme Court Justice, Seat C","Cherry, Michael A.",28
FORTY BAR 18,"Supreme Court Justice, Seat C",None Of These Candidates,14
FORTY BAR 18,"Supreme Court Justice, Seat F","Douglas, Michael L.",27
FORTY BAR 18,"Supreme Court Justice, Seat F",None Of These Candidates,15
FORTY BAR 18,"Supreme Court Justice, Seat G",None Of These Candidates,16
FORTY BAR 18,"Supreme Court Justice, Seat G","Saitta, Nancy M.",27
FORTY BAR 18,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",8
FORTY BAR 18,"U.S. Representative in Congress, District 4","Horsford, Steven A.",23
FORTY BAR 18,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",5
FORTY BAR 18,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",19
FORTY BAR 18,United States Senator,"Berkley, Shelley",27
FORTY BAR 18,United States Senator,"Heller, Dean",20
FORTY BAR 18,United States Senator,None Of These Candidates,2
FORTY BAR 18,United States Senator,"VANDERBEEK, DAVID LORY",7
GABBS 04,County Commissioner District I,"WICHMAN, LORINDA A.",92
GABBS 04,"District Court Judge, District 5, Department  1","Lord, Nancy",37
GABBS 04,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",69
GABBS 04,Justice of the Peace TONOPAH TOWNSHIP,"KLAPPER, JENNIFER",61
GABBS 04,Justice of the Peace TONOPAH TOWNSHIP,"TERRELL, CLYDE",48
GABBS 04,President and Vice President of the United States,"GOODE, VIRGIL",2
GABBS 04,President and Vice President of the United States,"JOHNSON, GARY",2
GABBS 04,President and Vice President of the United States,None Of These Candidates,4
GABBS 04,President and Vice President of the United States,"Obama, Barack",30
GABBS 04,President and Vice President of the United States,"Romney, Mitt",78
GABBS 04,"State Assembly, District 32","Hansen, Ira",98
GABBS 04,"Supreme Court Justice, Seat C","Cherry, Michael A.",83
GABBS 04,"Supreme Court Justice, Seat C",None Of These Candidates,22
GABBS 04,"Supreme Court Justice, Seat F","Douglas, Michael L.",84
GABBS 04,"Supreme Court Justice, Seat F",None Of These Candidates,22
GABBS 04,"Supreme Court Justice, Seat G",None Of These Candidates,25
GABBS 04,"Supreme Court Justice, Seat G","Saitta, Nancy M.",80
GABBS 04,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",13
GABBS 04,"U.S. Representative in Congress, District 4","Horsford, Steven A.",26
GABBS 04,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",4
GABBS 04,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",73
GABBS 04,United States Senator,"Berkley, Shelley",24
GABBS 04,United States Senator,"Heller, Dean",75
GABBS 04,United States Senator,None Of These Candidates,7
GABBS 04,United States Senator,"VANDERBEEK, DAVID LORY",9
IONE 05,County Commissioner District I,"WICHMAN, LORINDA A.",
IONE 05,"District Court Judge, District 5, Department  1","Lord, Nancy",4
IONE 05,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",7
IONE 05,Justice of the Peace TONOPAH TOWNSHIP,"KLAPPER, JENNIFER",3
IONE 05,Justice of the Peace TONOPAH TOWNSHIP,"TERRELL, CLYDE",9
IONE 05,President and Vice President of the United States,"GOODE, VIRGIL",1
IONE 05,President and Vice President of the United States,"JOHNSON, GARY",0
IONE 05,President and Vice President of the United States,None Of These Candidates,0
IONE 05,President and Vice President of the United States,"Obama, Barack",10
IONE 05,President and Vice President of the United States,"Romney, Mitt",2
IONE 05,"State Assembly, District 32","Hansen, Ira",
IONE 05,"Supreme Court Justice, Seat C","Cherry, Michael A.",4
IONE 05,"Supreme Court Justice, Seat C",None Of These Candidates,7
IONE 05,"Supreme Court Justice, Seat F","Douglas, Michael L.",3
IONE 05,"Supreme Court Justice, Seat F",None Of These Candidates,9
IONE 05,"Supreme Court Justice, Seat G",None Of These Candidates,6
IONE 05,"Supreme Court Justice, Seat G","Saitta, Nancy M.",6
IONE 05,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",0
IONE 05,"U.S. Representative in Congress, District 4","Horsford, Steven A.",8
IONE 05,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",0
IONE 05,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",3
IONE 05,United States Senator,"Berkley, Shelley",3
IONE 05,United States Senator,"Heller, Dean",3
IONE 05,United States Senator,None Of These Candidates,2
IONE 05,United States Senator,"VANDERBEEK, DAVID LORY",5
MANHATTAN 07,County Commissioner District I,"WICHMAN, LORINDA A.",48
MANHATTAN 07,"District Court Judge, District 5, Department  1","Lord, Nancy",15
MANHATTAN 07,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",35
MANHATTAN 07,Justice of the Peace TONOPAH TOWNSHIP,"KLAPPER, JENNIFER",28
MANHATTAN 07,Justice of the Peace TONOPAH TOWNSHIP,"TERRELL, CLYDE",22
MANHATTAN 07,President and Vice President of the United States,"GOODE, VIRGIL",4
MANHATTAN 07,President and Vice President of the United States,"JOHNSON, GARY",0
MANHATTAN 07,President and Vice President of the United States,None Of These Candidates,0
MANHATTAN 07,President and Vice President of the United States,"Obama, Barack",8
MANHATTAN 07,President and Vice President of the United States,"Romney, Mitt",39
MANHATTAN 07,"State Assembly, District 36","Oscarson, James",42
MANHATTAN 07,"State Assembly, District 36","Wernicke, Anthony",7
MANHATTAN 07,"State Senate, District 19","Goicoechea, Pete",41
MANHATTAN 07,"State Senate, District 19","Hansen, Janine",5
MANHATTAN 07,"State Senate, District 19","KULKIN, HARLEY Z.",5
MANHATTAN 07,"Supreme Court Justice, Seat C","Cherry, Michael A.",42
MANHATTAN 07,"Supreme Court Justice, Seat C",None Of These Candidates,6
MANHATTAN 07,"Supreme Court Justice, Seat F","Douglas, Michael L.",43
MANHATTAN 07,"Supreme Court Justice, Seat F",None Of These Candidates,5
MANHATTAN 07,"Supreme Court Justice, Seat G",None Of These Candidates,6
MANHATTAN 07,"Supreme Court Justice, Seat G","Saitta, Nancy M.",42
MANHATTAN 07,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",6
MANHATTAN 07,"U.S. Representative in Congress, District 4","Horsford, Steven A.",7
MANHATTAN 07,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",3
MANHATTAN 07,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",33
MANHATTAN 07,United States Senator,"Berkley, Shelley",4
MANHATTAN 07,United States Senator,"Heller, Dean",39
MANHATTAN 07,United States Senator,None Of These Candidates,3
MANHATTAN 07,United States Senator,"VANDERBEEK, DAVID LORY",5
MERCURY 08,County Commissioner District I,"WICHMAN, LORINDA A.",
MERCURY 08,"District Court Judge, District 5, Department  1","Lord, Nancy",
MERCURY 08,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",
MERCURY 08,Justice of the Peace BEATTY TOWNSHIP,"HANDY, K""ANNE ""KAY""",
MERCURY 08,Justice of the Peace BEATTY TOWNSHIP,"SULLIVAN, GUS",
MERCURY 08,President and Vice President of the United States,"GOODE, VIRGIL",
MERCURY 08,President and Vice President of the United States,"JOHNSON, GARY",
MERCURY 08,President and Vice President of the United States,None Of These Candidates,
MERCURY 08,President and Vice President of the United States,"Obama, Barack",
MERCURY 08,President and Vice President of the United States,"Romney, Mitt",
MERCURY 08,"State Assembly, District 36","Oscarson, James",
MERCURY 08,"State Assembly, District 36","Wernicke, Anthony",
MERCURY 08,"State Senate, District 19","Goicoechea, Pete",
MERCURY 08,"State Senate, District 19","Hansen, Janine",
MERCURY 08,"State Senate, District 19","KULKIN, HARLEY Z.",
MERCURY 08,"Supreme Court Justice, Seat C","Cherry, Michael A.",
MERCURY 08,"Supreme Court Justice, Seat C",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat F","Douglas, Michael L.",
MERCURY 08,"Supreme Court Justice, Seat F",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat G",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat G","Saitta, Nancy M.",
MERCURY 08,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",
MERCURY 08,"U.S. Representative in Congress, District 4","Horsford, Steven A.",
MERCURY 08,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",
MERCURY 08,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",
MERCURY 08,United States Senator,"Berkley, Shelley",
MERCURY 08,United States Senator,"Heller, Dean",
MERCURY 08,United States Senator,None Of These Candidates,
MERCURY 08,United States Senator,"VANDERBEEK, DAVID LORY",
PAHRUMP 09,County Commissioner District II,"CARBONE, FRANK G.",599
PAHRUMP 09,County Commissioner District II,"HOLLIS, GARY",446
PAHRUMP 09,"District Court Judge, District 5, Department  1","Lord, Nancy",374
PAHRUMP 09,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",655
PAHRUMP 09,"Justice of the Peace, PAHRUMP, Dept. 1","DECANIO, LOUIS J.",457
PAHRUMP 09,"Justice of the Peace, PAHRUMP, Dept. 1","KENT, RON",585
PAHRUMP 09,PAHRUMP TOWN Board,"DOLAN, BILL",383
PAHRUMP 09,PAHRUMP TOWN Board,"MAURIZIO, FRANK J.",490
PAHRUMP 09,PAHRUMP TOWN Board,"PARKER, VICKY",319
PAHRUMP 09,PAHRUMP TOWN Board,"RICHES, AMY",511
PAHRUMP 09,President and Vice President of the United States,"GOODE, VIRGIL",12
PAHRUMP 09,President and Vice President of the United States,"JOHNSON, GARY",18
PAHRUMP 09,President and Vice President of the United States,None Of These Candidates,9
PAHRUMP 09,President and Vice President of the United States,"Obama, Barack",407
PAHRUMP 09,President and Vice President of the United States,"Romney, Mitt",684
PAHRUMP 09,"State Assembly, District 36","Oscarson, James",708
PAHRUMP 09,"State Assembly, District 36","Wernicke, Anthony",376
PAHRUMP 09,"State Senate, District 19","Goicoechea, Pete",502
PAHRUMP 09,"State Senate, District 19","Hansen, Janine",259
PAHRUMP 09,"State Senate, District 19","KULKIN, HARLEY Z.",341
PAHRUMP 09,"Supreme Court Justice, Seat C","Cherry, Michael A.",743
PAHRUMP 09,"Supreme Court Justice, Seat C",None Of These Candidates,279
PAHRUMP 09,"Supreme Court Justice, Seat F","Douglas, Michael L.",736
PAHRUMP 09,"Supreme Court Justice, Seat F",None Of These Candidates,278
PAHRUMP 09,"Supreme Court Justice, Seat G",None Of These Candidates,307
PAHRUMP 09,"Supreme Court Justice, Seat G","Saitta, Nancy M.",722
PAHRUMP 09,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",100
PAHRUMP 09,"U.S. Representative in Congress, District 4","Horsford, Steven A.",321
PAHRUMP 09,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",68
PAHRUMP 09,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",615
PAHRUMP 09,United States Senator,"Berkley, Shelley",328
PAHRUMP 09,United States Senator,"Heller, Dean",629
PAHRUMP 09,United States Senator,None Of These Candidates,43
PAHRUMP 09,United States Senator,"VANDERBEEK, DAVID LORY",125
PAHRUMP 10,County Commissioner District III,"COX, DONNA C.",189
PAHRUMP 10,County Commissioner District III,"SEARLES, KENNETH E.",217
PAHRUMP 10,"District Court Judge, District 5, Department  1","Lord, Nancy",170
PAHRUMP 10,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",244
PAHRUMP 10,"Justice of the Peace, PAHRUMP, Dept. 1","DECANIO, LOUIS J.",180
PAHRUMP 10,"Justice of the Peace, PAHRUMP, Dept. 1","KENT, RON",244
PAHRUMP 10,PAHRUMP TOWN Board,"DOLAN, BILL",182
PAHRUMP 10,PAHRUMP TOWN Board,"MAURIZIO, FRANK J.",153
PAHRUMP 10,PAHRUMP TOWN Board,"PARKER, VICKY",158
PAHRUMP 10,PAHRUMP TOWN Board,"RICHES, AMY",189
PAHRUMP 10,President and Vice President of the United States,"GOODE, VIRGIL",4
PAHRUMP 10,President and Vice President of the United States,"JOHNSON, GARY",10
PAHRUMP 10,President and Vice President of the United States,None Of These Candidates,7
PAHRUMP 10,President and Vice President of the United States,"Obama, Barack",198
PAHRUMP 10,President and Vice President of the United States,"Romney, Mitt",243
PAHRUMP 10,"State Assembly, District 36","Oscarson, James",238
PAHRUMP 10,"State Assembly, District 36","Wernicke, Anthony",191
PAHRUMP 10,"State Senate, District 19","Goicoechea, Pete",158
PAHRUMP 10,"State Senate, District 19","Hansen, Janine",108
PAHRUMP 10,"State Senate, District 19","KULKIN, HARLEY Z.",172
PAHRUMP 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",278
PAHRUMP 10,"Supreme Court Justice, Seat C",None Of These Candidates,133
PAHRUMP 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",283
PAHRUMP 10,"Supreme Court Justice, Seat F",None Of These Candidates,127
PAHRUMP 10,"Supreme Court Justice, Seat G",None Of These Candidates,134
PAHRUMP 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",281
PAHRUMP 10,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",45
PAHRUMP 10,"U.S. Representative in Congress, District 4","Horsford, Steven A.",171
PAHRUMP 10,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",14
PAHRUMP 10,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",217
PAHRUMP 10,United States Senator,"Berkley, Shelley",174
PAHRUMP 10,United States Senator,"Heller, Dean",215
PAHRUMP 10,United States Senator,None Of These Candidates,29
PAHRUMP 10,United States Senator,"VANDERBEEK, DAVID LORY",38
PAHRUMP 11,"District Court Judge, District 5, Department  1","Lord, Nancy",272
PAHRUMP 11,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",430
PAHRUMP 11,"Justice of the Peace, PAHRUMP, Dept. 1","DECANIO, LOUIS J.",276
PAHRUMP 11,"Justice of the Peace, PAHRUMP, Dept. 1","KENT, RON",437
PAHRUMP 11,PAHRUMP TOWN Board,"DOLAN, BILL",330
PAHRUMP 11,PAHRUMP TOWN Board,"MAURIZIO, FRANK J.",260
PAHRUMP 11,PAHRUMP TOWN Board,"PARKER, VICKY",265
PAHRUMP 11,PAHRUMP TOWN Board,"RICHES, AMY",298
PAHRUMP 11,President and Vice President of the United States,"GOODE, VIRGIL",6
PAHRUMP 11,President and Vice President of the United States,"JOHNSON, GARY",11
PAHRUMP 11,President and Vice President of the United States,None Of These Candidates,7
PAHRUMP 11,President and Vice President of the United States,"Obama, Barack",310
PAHRUMP 11,President and Vice President of the United States,"Romney, Mitt",438
PAHRUMP 11,"State Assembly, District 36","Oscarson, James",446
PAHRUMP 11,"State Assembly, District 36","Wernicke, Anthony",302
PAHRUMP 11,"State Senate, District 19","Goicoechea, Pete",314
PAHRUMP 11,"State Senate, District 19","Hansen, Janine",156
PAHRUMP 11,"State Senate, District 19","KULKIN, HARLEY Z.",282
PAHRUMP 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",518
PAHRUMP 11,"Supreme Court Justice, Seat C",None Of These Candidates,190
PAHRUMP 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",521
PAHRUMP 11,"Supreme Court Justice, Seat F",None Of These Candidates,181
PAHRUMP 11,"Supreme Court Justice, Seat G",None Of These Candidates,195
PAHRUMP 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",512
PAHRUMP 11,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",73
PAHRUMP 11,"U.S. Representative in Congress, District 4","Horsford, Steven A.",278
PAHRUMP 11,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",33
PAHRUMP 11,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",378
PAHRUMP 11,United States Senator,"Berkley, Shelley",286
PAHRUMP 11,United States Senator,"Heller, Dean",354
PAHRUMP 11,United States Senator,None Of These Candidates,35
PAHRUMP 11,United States Senator,"VANDERBEEK, DAVID LORY",84
PAHRUMP 16,County Commissioner District III,"COX, DONNA C.",335
PAHRUMP 16,County Commissioner District III,"SEARLES, KENNETH E.",289
PAHRUMP 16,"District Court Judge, District 5, Department  1","Lord, Nancy",223
PAHRUMP 16,"District Court Judge, District 5, Department  1","Wanker, Kimberly A. ""Kim""",410
PAHRUMP 16,"Justice of the Peace, PAHRUMP, Dept. 1","DECANIO, LOUIS J.",250
PAHRUMP 16,"Justice of the Peace, PAHRUMP, Dept. 1","KENT, RON",387
PAHRUMP 16,PAHRUMP TOWN Board,"DOLAN, BILL",286
PAHRUMP 16,PAHRUMP TOWN Board,"MAURIZIO, FRANK J.",230
PAHRUMP 16,PAHRUMP TOWN Board,"PARKER, VICKY",262
PAHRUMP 16,PAHRUMP TOWN Board,"RICHES, AMY",262
PAHRUMP 16,President and Vice President of the United States,"GOODE, VIRGIL",6
PAHRUMP 16,President and Vice President of the United States,"JOHNSON, GARY",10
PAHRUMP 16,President and Vice President of the United States,None Of These Candidates,6
PAHRUMP 16,President and Vice President of the United States,"Obama, Barack",296
PAHRUMP 16,President and Vice President of the United States,"Romney, Mitt",397
PAHRUMP 16,"State Assembly, District 36","Oscarson, James",407
PAHRUMP 16,"State Assembly, District 36","Wernicke, Anthony",264
PAHRUMP 16,"State Senate, District 19","Goicoechea, Pete",309
PAHRUMP 16,"State Senate, District 19","Hansen, Janine",154
PAHRUMP 16,"State Senate, District 19","KULKIN, HARLEY Z.",229
PAHRUMP 16,"Supreme Court Justice, Seat C","Cherry, Michael A.",452
PAHRUMP 16,"Supreme Court Justice, Seat C",None Of These Candidates,178
PAHRUMP 16,"Supreme Court Justice, Seat F","Douglas, Michael L.",467
