precinct,office,candidate,votes
Precinct 1,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",11
Precinct 1,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",32
Precinct 1,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",42
Precinct 1,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",25
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",6
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",7
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",2
Precinct 1,United States Senator (Democratic),"Berkley, Shelley",11
Precinct 1,United States Senator (Democratic),"Brown, Steve",1
Precinct 1,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 1,United States Senator (Democratic),"Macias, Louis",0
Precinct 1,United States Senator (Democratic),None Of These Candidates,3
Precinct 1,United States Senator (Democratic),"Price, Nancy",5
Precinct 1,United States Senator (Republican),"Brooks, Sherry",4
Precinct 1,United States Senator (Republican),"Charles, Richard",1
Precinct 1,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 1,United States Senator (Republican),"Heller, Dean",130
Precinct 1,United States Senator (Republican),None Of These Candidates,16
Precinct 1,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 2,County Commissioner District 1 (Republican),"EDERA, PETE",29
Precinct 2,County Commissioner District 1 (Republican),"FIORENZI, LEONARD",41
Precinct 2,County Commissioner District 1 (Republican),"GOICOECHEA, J.J.",58
Precinct 2,County Commissioner District 3 (Republican),"BLACK, TROY",10
Precinct 2,County Commissioner District 3 (Republican),"DEMPSEY, PATRICK",50
Precinct 2,County Commissioner District 3 (Republican),"LEPPALA, BILL",10
Precinct 2,County Commissioner District 3 (Republican),"PAGE, MIKE",53
Precinct 2,"EUREKA COUNTY TV  District, Seat 4A (Nonpartisan)","PASTORINO, DAVID A.",103
Precinct 2,"EUREKA COUNTY TV  District, Seat 4B (Nonpartisan)","EDERA, PETE",106
Precinct 2,"EUREKA COUNTY TV  District, Seat 4C (Nonpartisan)","BREITRICK, JAMES",101
Precinct 2,"EUREKA COUNTY TV  District, Seat 4D (Nonpartisan)","MILANO, MARTIN ""SONNY""",96
Precinct 2,"EUREKA COUNTY TV  District, Seat 4E (Nonpartisan)","LEPPALA, BILL",95
Precinct 2,Justice of the Peace - BEOWAWE - NP (Nonpartisan),"FYE, SUSAN E.",101
Precinct 2,Justice of the Peace - EUREKA - NP (Nonpartisan),"SCHWEBLE, JOHN F.",120
Precinct 2,School Board Trustee Seat 1B (Nonpartisan),"BROWN, TERRILYNN",108
Precinct 2,School Board Trustee Seat 1B (Nonpartisan),"JONES, BENITA",34
Precinct 2,School Board Trustee Seat 1B (Nonpartisan),"SHARKOZY, MICHAEL",15
Precinct 2,School Board Trustee Seat 1C (Nonpartisan),"BACON-BOWLING, KATHY",115
Precinct 2,School Board Trustee Seat 1C (Nonpartisan),"BURNHAM, ROBERT E.",33
Precinct 2,School Board Trustee Seat 1C (Nonpartisan),"GARCIA, ALEXIS",11
Precinct 2,School Board Trustee Seat 2B (Nonpartisan),"BAUMANN, DARLA R.",125
Precinct 2,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",26
Precinct 2,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",9
Precinct 2,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",26
Precinct 2,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",38
Precinct 2,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",18
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",5
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",12
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",2
Precinct 2,United States Senator (Democratic),"Berkley, Shelley",15
Precinct 2,United States Senator (Democratic),"Brown, Steve",1
Precinct 2,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 2,United States Senator (Democratic),"Macias, Louis",0
Precinct 2,United States Senator (Democratic),None Of These Candidates,4
Precinct 2,United States Senator (Democratic),"Price, Nancy",2
Precinct 2,United States Senator (Republican),"Brooks, Sherry",7
Precinct 2,United States Senator (Republican),"Charles, Richard",1
Precinct 2,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",6
Precinct 2,United States Senator (Republican),"Heller, Dean",94
Precinct 2,United States Senator (Republican),None Of These Candidates,18
Precinct 2,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
Precinct 3,County Commissioner District 1 (Republican),"EDERA, PETE",5
Precinct 3,County Commissioner District 1 (Republican),"FIORENZI, LEONARD",19
Precinct 3,County Commissioner District 1 (Republican),"GOICOECHEA, J.J.",32
Precinct 3,County Commissioner District 3 (Republican),"BLACK, TROY",12
Precinct 3,County Commissioner District 3 (Republican),"DEMPSEY, PATRICK",16
Precinct 3,County Commissioner District 3 (Republican),"LEPPALA, BILL",11
Precinct 3,County Commissioner District 3 (Republican),"PAGE, MIKE",15
Precinct 3,"EUREKA COUNTY TV  District, Seat 4A (Nonpartisan)","PASTORINO, DAVID A.",53
Precinct 3,"EUREKA COUNTY TV  District, Seat 4B (Nonpartisan)","EDERA, PETE",51
Precinct 3,"EUREKA COUNTY TV  District, Seat 4C (Nonpartisan)","BREITRICK, JAMES",50
Precinct 3,"EUREKA COUNTY TV  District, Seat 4D (Nonpartisan)","MILANO, MARTIN ""SONNY""",47
Precinct 3,"EUREKA COUNTY TV  District, Seat 4E (Nonpartisan)","LEPPALA, BILL",45
Precinct 3,Justice of the Peace - BEOWAWE - NP (Nonpartisan),"FYE, SUSAN E.",48
Precinct 3,Justice of the Peace - EUREKA - NP (Nonpartisan),"SCHWEBLE, JOHN F.",51
Precinct 3,School Board Trustee Seat 1B (Nonpartisan),"BROWN, TERRILYNN",28
Precinct 3,School Board Trustee Seat 1B (Nonpartisan),"JONES, BENITA",13
Precinct 3,School Board Trustee Seat 1B (Nonpartisan),"SHARKOZY, MICHAEL",27
Precinct 3,School Board Trustee Seat 1C (Nonpartisan),"BACON-BOWLING, KATHY",19
Precinct 3,School Board Trustee Seat 1C (Nonpartisan),"BURNHAM, ROBERT E.",34
Precinct 3,School Board Trustee Seat 1C (Nonpartisan),"GARCIA, ALEXIS",7
Precinct 3,School Board Trustee Seat 2B (Nonpartisan),"BAUMANN, DARLA R.",57
Precinct 3,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",5
Precinct 3,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",8
Precinct 3,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",12
Precinct 3,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",23
Precinct 3,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",9
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",
Precinct 3,United States Senator (Democratic),"Berkley, Shelley",
Precinct 3,United States Senator (Democratic),"Brown, Steve",
Precinct 3,United States Senator (Democratic),"Ellsworth, Barry",
Precinct 3,United States Senator (Democratic),"Macias, Louis",
Precinct 3,United States Senator (Democratic),None Of These Candidates,
Precinct 3,United States Senator (Democratic),"Price, Nancy",
Precinct 3,United States Senator (Republican),"Brooks, Sherry",2
Precinct 3,United States Senator (Republican),"Charles, Richard",0
Precinct 3,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
Precinct 3,United States Senator (Republican),"Heller, Dean",49
Precinct 3,United States Senator (Republican),None Of These Candidates,1
Precinct 3,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 4,County Commissioner District 1 (Republican),"EDERA, PETE",12
Precinct 4,County Commissioner District 1 (Republican),"FIORENZI, LEONARD",11
Precinct 4,County Commissioner District 1 (Republican),"GOICOECHEA, J.J.",31
Precinct 4,County Commissioner District 3 (Republican),"BLACK, TROY",19
Precinct 4,County Commissioner District 3 (Republican),"DEMPSEY, PATRICK",21
Precinct 4,County Commissioner District 3 (Republican),"LEPPALA, BILL",5
Precinct 4,County Commissioner District 3 (Republican),"PAGE, MIKE",9
Precinct 4,"EUREKA COUNTY TV  District, Seat 4A (Nonpartisan)","PASTORINO, DAVID A.",65
Precinct 4,"EUREKA COUNTY TV  District, Seat 4B (Nonpartisan)","EDERA, PETE",58
Precinct 4,"EUREKA COUNTY TV  District, Seat 4C (Nonpartisan)","BREITRICK, JAMES",62
Precinct 4,"EUREKA COUNTY TV  District, Seat 4D (Nonpartisan)","MILANO, MARTIN ""SONNY""",69
Precinct 4,"EUREKA COUNTY TV  District, Seat 4E (Nonpartisan)","LEPPALA, BILL",72
Precinct 4,Justice of the Peace - BEOWAWE - NP (Nonpartisan),"FYE, SUSAN E.",78
Precinct 4,Justice of the Peace - EUREKA - NP (Nonpartisan),"SCHWEBLE, JOHN F.",63
Precinct 4,School Board Trustee Seat 1B (Nonpartisan),"BROWN, TERRILYNN",8
Precinct 4,School Board Trustee Seat 1B (Nonpartisan),"JONES, BENITA",28
Precinct 4,School Board Trustee Seat 1B (Nonpartisan),"SHARKOZY, MICHAEL",45
Precinct 4,School Board Trustee Seat 1C (Nonpartisan),"BACON-BOWLING, KATHY",34
Precinct 4,School Board Trustee Seat 1C (Nonpartisan),"BURNHAM, ROBERT E.",23
Precinct 4,School Board Trustee Seat 1C (Nonpartisan),"GARCIA, ALEXIS",13
Precinct 4,School Board Trustee Seat 2B (Nonpartisan),"BAUMANN, DARLA R.",61
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",6
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",6
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",17
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",23
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",16
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",5
