precinct,office,candidate,votes
Precinct 103,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",15
Precinct 103,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",285
Precinct 103,U.S. Senate,"Berkley, Shelley",311
Precinct 103,U.S. Senate,"Heller, Dean",538
Precinct 103,U.S. Senate,None Of These Candidates,36
Precinct 103,U.S. Senate,"VANDERBEEK, DAVID LORY",23
Precinct 103,"University Board of Regents, District  9","Knecht, Ron",415
Precinct 103,"University Board of Regents, District  9","Mackedon, Michon",419
Precinct 105,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",680
Precinct 105,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",188
Precinct 105,President,"GOODE, VIRGIL",2
Precinct 105,President,"JOHNSON, GARY",8
Precinct 105,President,None Of These Candidates,8
Precinct 105,President,"Obama, Barack",311
Precinct 105,President,"Romney, Mitt",647
Precinct 105,School Trustee District 2,"CROSSMAN, LAUREL",523
Precinct 105,School Trustee District 2,"MOELLENDORF, DONNIE",246
Precinct 105,School Trustee District 7,"CACIOPPO, JOE",595
Precinct 105,School Trustee District 7,"MUELLER, J. ALICE",218
Precinct 105,"State Assembly, District 40","Dunn, Rich",288
Precinct 105,"State Assembly, District 40","Livermore, Pete",655
Precinct 105,"State Board of Education, District 2","Clontz, Donna",360
Precinct 105,"State Board of Education, District 2","Cook, Dave",506
Precinct 105,Supervisor Ward 2,"BONKOWSKI, BRAD",505
Precinct 105,Supervisor Ward 2,"JOHNSON, DENNIS E.",377
Precinct 105,Supervisor Ward 4,"SHIRK, JIM",509
Precinct 105,Supervisor Ward 4,"WALT, MOLLY",396
Precinct 105,"Supreme Court Justice, Seat C","Cherry, Michael A.",713
Precinct 105,"Supreme Court Justice, Seat C",None Of These Candidates,147
Precinct 105,"Supreme Court Justice, Seat F","Douglas, Michael L.",718
Precinct 105,"Supreme Court Justice, Seat F",None Of These Candidates,144
Precinct 105,"Supreme Court Justice, Seat G",None Of These Candidates,143
Precinct 105,"Supreme Court Justice, Seat G","Saitta, Nancy M.",709
Precinct 105,"U.S. Representative in Congress, District 2","Amodei, Mark E.",722
Precinct 105,"U.S. Representative in Congress, District 2","Best, Russell",7
Precinct 105,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",14
Precinct 105,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",225
Precinct 105,U.S. Senate,"Berkley, Shelley",256
Precinct 105,U.S. Senate,"Heller, Dean",685
Precinct 105,U.S. Senate,None Of These Candidates,20
Precinct 105,U.S. Senate,"VANDERBEEK, DAVID LORY",12
Precinct 105,"University Board of Regents, District  9","Knecht, Ron",547
Precinct 105,"University Board of Regents, District  9","Mackedon, Michon",365
Precinct 107,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",617
Precinct 107,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",244
Precinct 107,President,"GOODE, VIRGIL",3
Precinct 107,President,"JOHNSON, GARY",9
Precinct 107,President,None Of These Candidates,11
Precinct 107,President,"Obama, Barack",387
Precinct 107,President,"Romney, Mitt",638
Precinct 107,School Trustee District 2,"CROSSMAN, LAUREL",520
Precinct 107,School Trustee District 2,"MOELLENDORF, DONNIE",272
Precinct 107,School Trustee District 7,"CACIOPPO, JOE",529
Precinct 107,School Trustee District 7,"MUELLER, J. ALICE",291
Precinct 107,"State Assembly, District 40","Dunn, Rich",318
Precinct 107,"State Assembly, District 40","Livermore, Pete",688
Precinct 107,"State Board of Education, District 2","Clontz, Donna",321
Precinct 107,"State Board of Education, District 2","Cook, Dave",554
Precinct 107,Supervisor Ward 2,"BONKOWSKI, BRAD",499
Precinct 107,Supervisor Ward 2,"JOHNSON, DENNIS E.",398
Precinct 107,Supervisor Ward 4,"SHIRK, JIM",511
Precinct 107,Supervisor Ward 4,"WALT, MOLLY",407
Precinct 107,"Supreme Court Justice, Seat C","Cherry, Michael A.",717
Precinct 107,"Supreme Court Justice, Seat C",None Of These Candidates,182
Precinct 107,"Supreme Court Justice, Seat F","Douglas, Michael L.",724
Precinct 107,"Supreme Court Justice, Seat F",None Of These Candidates,181
Precinct 107,"Supreme Court Justice, Seat G",None Of These Candidates,203
Precinct 107,"Supreme Court Justice, Seat G","Saitta, Nancy M.",688
Precinct 107,"U.S. Representative in Congress, District 2","Amodei, Mark E.",714
Precinct 107,"U.S. Representative in Congress, District 2","Best, Russell",15
Precinct 107,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",22
Precinct 107,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",267
Precinct 107,U.S. Senate,"Berkley, Shelley",274
Precinct 107,U.S. Senate,"Heller, Dean",695
Precinct 107,U.S. Senate,None Of These Candidates,39
Precinct 107,U.S. Senate,"VANDERBEEK, DAVID LORY",33
Precinct 107,"University Board of Regents, District  9","Knecht, Ron",546
Precinct 107,"University Board of Regents, District  9","Mackedon, Michon",372
Precinct 109,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",749
Precinct 109,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",241
Precinct 109,President,"GOODE, VIRGIL",2
Precinct 109,President,"JOHNSON, GARY",8
Precinct 109,President,None Of These Candidates,15
Precinct 109,President,"Obama, Barack",510
Precinct 109,President,"Romney, Mitt",648
Precinct 109,School Trustee District 2,"CROSSMAN, LAUREL",586
Precinct 109,School Trustee District 2,"MOELLENDORF, DONNIE",326
Precinct 109,School Trustee District 7,"CACIOPPO, JOE",575
Precinct 109,School Trustee District 7,"MUELLER, J. ALICE",372
Precinct 109,"State Assembly, District 40","Dunn, Rich",444
Precinct 109,"State Assembly, District 40","Livermore, Pete",680
Precinct 109,"State Board of Education, District 2","Clontz, Donna",433
Precinct 109,"State Board of Education, District 2","Cook, Dave",566
Precinct 109,Supervisor Ward 2,"BONKOWSKI, BRAD",544
Precinct 109,Supervisor Ward 2,"JOHNSON, DENNIS E.",464
Precinct 109,Supervisor Ward 4,"SHIRK, JIM",549
Precinct 109,Supervisor Ward 4,"WALT, MOLLY",496
Precinct 109,"Supreme Court Justice, Seat C","Cherry, Michael A.",796
Precinct 109,"Supreme Court Justice, Seat C",None Of These Candidates,223
Precinct 109,"Supreme Court Justice, Seat F","Douglas, Michael L.",816
Precinct 109,"Supreme Court Justice, Seat F",None Of These Candidates,202
Precinct 109,"Supreme Court Justice, Seat G",None Of These Candidates,211
Precinct 109,"Supreme Court Justice, Seat G","Saitta, Nancy M.",792
Precinct 109,"U.S. Representative in Congress, District 2","Amodei, Mark E.",744
Precinct 109,"U.S. Representative in Congress, District 2","Best, Russell",20
Precinct 109,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",31
Precinct 109,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",359
Precinct 109,U.S. Senate,"Berkley, Shelley",386
Precinct 109,U.S. Senate,"Heller, Dean",707
Precinct 109,U.S. Senate,None Of These Candidates,48
Precinct 109,U.S. Senate,"VANDERBEEK, DAVID LORY",34
Precinct 109,"University Board of Regents, District  9","Knecht, Ron",622
Precinct 109,"University Board of Regents, District  9","Mackedon, Michon",419
Precinct 111,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",529
Precinct 111,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",276
Precinct 111,President,"GOODE, VIRGIL",6
Precinct 111,President,"JOHNSON, GARY",18
Precinct 111,President,None Of These Candidates,10
Precinct 111,President,"Obama, Barack",494
Precinct 111,President,"Romney, Mitt",443
Precinct 111,School Trustee District 2,"CROSSMAN, LAUREL",525
Precinct 111,School Trustee District 2,"MOELLENDORF, DONNIE",259
Precinct 111,School Trustee District 7,"CACIOPPO, JOE",369
Precinct 111,School Trustee District 7,"MUELLER, J. ALICE",428
Precinct 111,"State Assembly, District 40","Dunn, Rich",450
Precinct 111,"State Assembly, District 40","Livermore, Pete",480
Precinct 111,"State Board of Education, District 2","Clontz, Donna",376
Precinct 111,"State Board of Education, District 2","Cook, Dave",450
Precinct 111,Supervisor Ward 2,"BONKOWSKI, BRAD",417
Precinct 111,Supervisor Ward 2,"JOHNSON, DENNIS E.",389
Precinct 111,Supervisor Ward 4,"SHIRK, JIM",376
Precinct 111,Supervisor Ward 4,"WALT, MOLLY",449
Precinct 111,"Supreme Court Justice, Seat C","Cherry, Michael A.",630
Precinct 111,"Supreme Court Justice, Seat C",None Of These Candidates,234
Precinct 111,"Supreme Court Justice, Seat F","Douglas, Michael L.",645
Precinct 111,"Supreme Court Justice, Seat F",None Of These Candidates,220
Precinct 111,"Supreme Court Justice, Seat G",None Of These Candidates,223
Precinct 111,"Supreme Court Justice, Seat G","Saitta, Nancy M.",644
Precinct 111,"U.S. Representative in Congress, District 2","Amodei, Mark E.",486
Precinct 111,"U.S. Representative in Congress, District 2","Best, Russell",54
Precinct 111,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",42
Precinct 111,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",366
Precinct 111,U.S. Senate,"Berkley, Shelley",340
Precinct 111,U.S. Senate,"Heller, Dean",496
Precinct 111,U.S. Senate,None Of These Candidates,53
Precinct 111,U.S. Senate,"VANDERBEEK, DAVID LORY",69
Precinct 111,"University Board of Regents, District  9","Knecht, Ron",551
Precinct 111,"University Board of Regents, District  9","Mackedon, Michon",283
Precinct 113,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",740
Precinct 113,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",303
Precinct 113,President,"GOODE, VIRGIL",8
Precinct 113,President,"JOHNSON, GARY",13
Precinct 113,President,None Of These Candidates,13
Precinct 113,President,"Obama, Barack",453
Precinct 113,President,"Romney, Mitt",734
Precinct 113,School Trustee District 2,"CROSSMAN, LAUREL",616
Precinct 113,School Trustee District 2,"MOELLENDORF, DONNIE",374
Precinct 113,School Trustee District 7,"CACIOPPO, JOE",563
Precinct 113,School Trustee District 7,"MUELLER, J. ALICE",444
Precinct 113,"State Assembly, District 40","Dunn, Rich",443
Precinct 113,"State Assembly, District 40","Livermore, Pete",722
Precinct 113,"State Board of Education, District 2","Clontz, Donna",452
Precinct 113,"State Board of Education, District 2","Cook, Dave",608
Precinct 113,Supervisor Ward 2,"BONKOWSKI, BRAD",582
Precinct 113,Supervisor Ward 2,"JOHNSON, DENNIS E.",470
Precinct 113,Supervisor Ward 4,"SHIRK, JIM",609
Precinct 113,Supervisor Ward 4,"WALT, MOLLY",475
Precinct 113,"Supreme Court Justice, Seat C","Cherry, Michael A.",864
Precinct 113,"Supreme Court Justice, Seat C",None Of These Candidates,226
Precinct 113,"Supreme Court Justice, Seat F","Douglas, Michael L.",879
Precinct 113,"Supreme Court Justice, Seat F",None Of These Candidates,210
Precinct 113,"Supreme Court Justice, Seat G",None Of These Candidates,222
Precinct 113,"Supreme Court Justice, Seat G","Saitta, Nancy M.",859
Precinct 113,"U.S. Representative in Congress, District 2","Amodei, Mark E.",787
Precinct 113,"U.S. Representative in Congress, District 2","Best, Russell",24
Precinct 113,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",27
Precinct 113,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",348
Precinct 113,U.S. Senate,"Berkley, Shelley",351
Precinct 113,U.S. Senate,"Heller, Dean",762
Precinct 113,U.S. Senate,None Of These Candidates,39
Precinct 113,U.S. Senate,"VANDERBEEK, DAVID LORY",63
Precinct 113,"University Board of Regents, District  9","Knecht, Ron",677
Precinct 113,"University Board of Regents, District  9","Mackedon, Michon",404
Precinct 201,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",455
Precinct 201,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",197
Precinct 201,President,"GOODE, VIRGIL",4
Precinct 201,President,"JOHNSON, GARY",11
Precinct 201,President,None Of These Candidates,9
Precinct 201,President,"Obama, Barack",380
Precinct 201,President,"Romney, Mitt",348
Precinct 201,School Trustee District 2,"CROSSMAN, LAUREL",425
Precinct 201,School Trustee District 2,"MOELLENDORF, DONNIE",199
Precinct 201,School Trustee District 7,"CACIOPPO, JOE",302
Precinct 201,School Trustee District 7,"MUELLER, J. ALICE",327
Precinct 201,"State Assembly, District 40","Dunn, Rich",344
Precinct 201,"State Assembly, District 40","Livermore, Pete",376
Precinct 201,"State Board of Education, District 2","Clontz, Donna",291
Precinct 201,"State Board of Education, District 2","Cook, Dave",362
Precinct 201,Supervisor Ward 2,"BONKOWSKI, BRAD",348
Precinct 201,Supervisor Ward 2,"JOHNSON, DENNIS E.",309
Precinct 201,Supervisor Ward 4,"SHIRK, JIM",314
Precinct 201,Supervisor Ward 4,"WALT, MOLLY",355
Precinct 201,"Supreme Court Justice, Seat C","Cherry, Michael A.",521
Precinct 201,"Supreme Court Justice, Seat C",None Of These Candidates,153
Precinct 201,"Supreme Court Justice, Seat F","Douglas, Michael L.",538
Precinct 201,"Supreme Court Justice, Seat F",None Of These Candidates,145
Precinct 201,"Supreme Court Justice, Seat G",None Of These Candidates,149
Precinct 201,"Supreme Court Justice, Seat G","Saitta, Nancy M.",521
Precinct 201,"U.S. Representative in Congress, District 2","Amodei, Mark E.",400
Precinct 201,"U.S. Representative in Congress, District 2","Best, Russell",22
Precinct 201,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",31
Precinct 201,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",280
Precinct 201,U.S. Senate,"Berkley, Shelley",283
Precinct 201,U.S. Senate,"Heller, Dean",397
Precinct 201,U.S. Senate,None Of These Candidates,22
Precinct 201,U.S. Senate,"VANDERBEEK, DAVID LORY",42
Precinct 201,"University Board of Regents, District  9","Knecht, Ron",408
Precinct 201,"University Board of Regents, District  9","Mackedon, Michon",253
Precinct 203,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",603
Precinct 203,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",266
Precinct 203,President,"GOODE, VIRGIL",9
Precinct 203,President,"JOHNSON, GARY",8
Precinct 203,President,None Of These Candidates,8
Precinct 203,President,"Obama, Barack",515
Precinct 203,President,"Romney, Mitt",481
Precinct 203,School Trustee District 2,"CROSSMAN, LAUREL",561
Precinct 203,School Trustee District 2,"MOELLENDORF, DONNIE",268
Precinct 203,School Trustee District 7,"CACIOPPO, JOE",463
Precinct 203,School Trustee District 7,"MUELLER, J. ALICE",389
Precinct 203,"State Assembly, District 40","Dunn, Rich",493
Precinct 203,"State Assembly, District 40","Livermore, Pete",493
Precinct 203,"State Board of Education, District 2","Clontz, Donna",393
Precinct 203,"State Board of Education, District 2","Cook, Dave",490
Precinct 203,Supervisor Ward 2,"BONKOWSKI, BRAD",472
Precinct 203,Supervisor Ward 2,"JOHNSON, DENNIS E.",394
Precinct 203,Supervisor Ward 4,"SHIRK, JIM",394
Precinct 203,Supervisor Ward 4,"WALT, MOLLY",507
Precinct 203,"Supreme Court Justice, Seat C","Cherry, Michael A.",699
Precinct 203,"Supreme Court Justice, Seat C",None Of These Candidates,184
Precinct 203,"Supreme Court Justice, Seat F","Douglas, Michael L.",705
Precinct 203,"Supreme Court Justice, Seat F",None Of These Candidates,186
Precinct 203,"Supreme Court Justice, Seat G",None Of These Candidates,193
Precinct 203,"Supreme Court Justice, Seat G","Saitta, Nancy M.",690
Precinct 203,"U.S. Representative in Congress, District 2","Amodei, Mark E.",542
Precinct 203,"U.S. Representative in Congress, District 2","Best, Russell",35
Precinct 203,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",35
Precinct 203,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",380
Precinct 203,U.S. Senate,"Berkley, Shelley",370
Precinct 203,U.S. Senate,"Heller, Dean",531
Precinct 203,U.S. Senate,None Of These Candidates,51
Precinct 203,U.S. Senate,"VANDERBEEK, DAVID LORY",61
Precinct 203,"University Board of Regents, District  9","Knecht, Ron",532
Precinct 203,"University Board of Regents, District  9","Mackedon, Michon",356
Precinct 205,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",729
Precinct 205,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",297
Precinct 205,President,"GOODE, VIRGIL",8
Precinct 205,President,"JOHNSON, GARY",10
Precinct 205,President,None Of These Candidates,10
Precinct 205,President,"Obama, Barack",577
Precinct 205,President,"Romney, Mitt",590
Precinct 205,School Trustee District 2,"CROSSMAN, LAUREL",661
Precinct 205,School Trustee District 2,"MOELLENDORF, DONNIE",312
Precinct 205,School Trustee District 7,"CACIOPPO, JOE",506
Precinct 205,School Trustee District 7,"MUELLER, J. ALICE",470
Precinct 205,"State Assembly, District 40","Dunn, Rich",522
Precinct 205,"State Assembly, District 40","Livermore, Pete",621
Precinct 205,"State Board of Education, District 2","Clontz, Donna",458
Precinct 205,"State Board of Education, District 2","Cook, Dave",567
Precinct 205,Supervisor Ward 2,"BONKOWSKI, BRAD",542
Precinct 205,Supervisor Ward 2,"JOHNSON, DENNIS E.",476
Precinct 205,Supervisor Ward 4,"SHIRK, JIM",525
Precinct 205,Supervisor Ward 4,"WALT, MOLLY",530
Precinct 205,"Supreme Court Justice, Seat C","Cherry, Michael A.",831
Precinct 205,"Supreme Court Justice, Seat C",None Of These Candidates,231
Precinct 205,"Supreme Court Justice, Seat F","Douglas, Michael L.",833
Precinct 205,"Supreme Court Justice, Seat F",None Of These Candidates,236
Precinct 205,"Supreme Court Justice, Seat G",None Of These Candidates,228
Precinct 205,"Supreme Court Justice, Seat G","Saitta, Nancy M.",828
Precinct 205,"U.S. Representative in Congress, District 2","Amodei, Mark E.",665
Precinct 205,"U.S. Representative in Congress, District 2","Best, Russell",30
Precinct 205,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",37
Precinct 205,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",430
Precinct 205,U.S. Senate,"Berkley, Shelley",401
Precinct 205,U.S. Senate,"Heller, Dean",670
Precinct 205,U.S. Senate,None Of These Candidates,55
Precinct 205,U.S. Senate,"VANDERBEEK, DAVID LORY",57
Precinct 205,"University Board of Regents, District  9","Knecht, Ron",659
Precinct 205,"University Board of Regents, District  9","Mackedon, Michon",373
Precinct 209,Supervisor Ward 2,"BONKOWSKI, BRAD",342
Precinct 209,Supervisor Ward 2,"JOHNSON, DENNIS E.",278
Precinct 209,Supervisor Ward 4,"SHIRK, JIM",313
Precinct 209,Supervisor Ward 4,"WALT, MOLLY",320
Precinct 209,"Supreme Court Justice, Seat C","Cherry, Michael A.",506
Precinct 209,"Supreme Court Justice, Seat C",None Of These Candidates,138
Precinct 209,"Supreme Court Justice, Seat F","Douglas, Michael L.",514
Precinct 209,"Supreme Court Justice, Seat F",None Of These Candidates,130
Precinct 209,"Supreme Court Justice, Seat G",None Of These Candidates,147
Precinct 209,"Supreme Court Justice, Seat G","Saitta, Nancy M.",496
Precinct 209,"U.S. Representative in Congress, District 2","Amodei, Mark E.",400
Precinct 209,"U.S. Representative in Congress, District 2","Best, Russell",31
Precinct 209,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",37
Precinct 209,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",236
Precinct 209,U.S. Senate,"Berkley, Shelley",235
Precinct 209,U.S. Senate,"Heller, Dean",389
Precinct 209,U.S. Senate,None Of These Candidates,27
Precinct 209,U.S. Senate,"VANDERBEEK, DAVID LORY",59
Precinct 209,"University Board of Regents, District  9","Knecht, Ron",409
Precinct 209,"University Board of Regents, District  9","Mackedon, Michon",231
Precinct 211,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",447
Precinct 211,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",181
Precinct 211,President,"GOODE, VIRGIL",3
Precinct 211,President,"JOHNSON, GARY",8
Precinct 211,President,None Of These Candidates,4
Precinct 211,President,"Obama, Barack",284
Precinct 211,President,"Romney, Mitt",408
Precinct 211,School Trustee District 2,"CROSSMAN, LAUREL",397
Precinct 211,School Trustee District 2,"MOELLENDORF, DONNIE",191
Precinct 211,School Trustee District 7,"CACIOPPO, JOE",343
Precinct 211,School Trustee District 7,"MUELLER, J. ALICE",260
Precinct 211,"State Assembly, District 40","Dunn, Rich",273
Precinct 211,"State Assembly, District 40","Livermore, Pete",411
Precinct 211,"State Board of Education, District 2","Clontz, Donna",244
Precinct 211,"State Board of Education, District 2","Cook, Dave",373
Precinct 211,Supervisor Ward 2,"BONKOWSKI, BRAD",332
Precinct 211,Supervisor Ward 2,"JOHNSON, DENNIS E.",295
Precinct 211,Supervisor Ward 4,"SHIRK, JIM",337
Precinct 211,Supervisor Ward 4,"WALT, MOLLY",299
Precinct 211,"Supreme Court Justice, Seat C","Cherry, Michael A.",501
Precinct 211,"Supreme Court Justice, Seat C",None Of These Candidates,143
Precinct 211,"Supreme Court Justice, Seat F","Douglas, Michael L.",510
Precinct 211,"Supreme Court Justice, Seat F",None Of These Candidates,136
Precinct 211,"Supreme Court Justice, Seat G",None Of These Candidates,149
Precinct 211,"Supreme Court Justice, Seat G","Saitta, Nancy M.",496
Precinct 211,"U.S. Representative in Congress, District 2","Amodei, Mark E.",456
Precinct 211,"U.S. Representative in Congress, District 2","Best, Russell",16
Precinct 211,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
Precinct 211,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",208
Precinct 211,U.S. Senate,"Berkley, Shelley",181
Precinct 303,School Trustee District 7,"MUELLER, J. ALICE",277
Precinct 303,"State Assembly, District 40","Dunn, Rich",325
Precinct 303,"State Assembly, District 40","Livermore, Pete",433
Precinct 303,"State Board of Education, District 2","Clontz, Donna",303
Precinct 303,"State Board of Education, District 2","Cook, Dave",389
Precinct 303,Supervisor Ward 2,"BONKOWSKI, BRAD",368
Precinct 303,Supervisor Ward 2,"JOHNSON, DENNIS E.",315
Precinct 303,Supervisor Ward 4,"SHIRK, JIM",357
Precinct 303,Supervisor Ward 4,"WALT, MOLLY",357
Precinct 303,"Supreme Court Justice, Seat C","Cherry, Michael A.",555
Precinct 303,"Supreme Court Justice, Seat C",None Of These Candidates,141
Precinct 303,"Supreme Court Justice, Seat F","Douglas, Michael L.",569
Precinct 303,"Supreme Court Justice, Seat F",None Of These Candidates,129
Precinct 303,"Supreme Court Justice, Seat G",None Of These Candidates,143
Precinct 303,"Supreme Court Justice, Seat G","Saitta, Nancy M.",548
Precinct 303,"U.S. Representative in Congress, District 2","Amodei, Mark E.",459
Precinct 303,"U.S. Representative in Congress, District 2","Best, Russell",19
Precinct 303,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",21
Precinct 303,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",272
Precinct 303,U.S. Senate,"Berkley, Shelley",279
Precinct 303,U.S. Senate,"Heller, Dean",441
Precinct 303,U.S. Senate,None Of These Candidates,28
Precinct 303,U.S. Senate,"VANDERBEEK, DAVID LORY",43
Precinct 303,"University Board of Regents, District  9","Knecht, Ron",432
Precinct 303,"University Board of Regents, District  9","Mackedon, Michon",275
Precinct 305,"Justice of the Peace, Dept. 1","ARMSTRONG, TOM",708
Precinct 305,"Justice of the Peace, Dept. 1","BELL, MICHAEL F.",255
Precinct 305,President,"GOODE, VIRGIL",5
Precinct 305,President,"JOHNSON, GARY",15
Precinct 305,President,None Of These Candidates,12
Precinct 305,President,"Obama, Barack",453
Precinct 305,President,"Romney, Mitt",591
Precinct 305,School Trustee District 2,"CROSSMAN, LAUREL",574
Precinct 305,School Trustee District 2,"MOELLENDORF, DONNIE",314
Precinct 305,School Trustee District 7,"CACIOPPO, JOE",507
Precinct 305,School Trustee District 7,"MUELLER, J. ALICE",410
Precinct 305,"State Assembly, District 40","Dunn, Rich",426
Precinct 305,"State Assembly, District 40","Livermore, Pete",620
Precinct 305,"State Board of Education, District 2","Clontz, Donna",380
Precinct 305,"State Board of Education, District 2","Cook, Dave",571
