precinct,office,candidate,votes
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",0
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",0
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",0
PRECINCT 10,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PRECINCT 10,United States Senator (Democratic),"Berkley, Shelley",0
PRECINCT 10,United States Senator (Democratic),"Brown, Steve",0
PRECINCT 10,United States Senator (Democratic),"Ellsworth, Barry",0
PRECINCT 10,United States Senator (Democratic),"Macias, Louis",0
PRECINCT 10,United States Senator (Democratic),None Of These Candidates,0
PRECINCT 10,United States Senator (Democratic),"Price, Nancy",0
PRECINCT 10,United States Senator (Republican),"Brooks, Sherry",0
PRECINCT 10,United States Senator (Republican),"Charles, Richard",0
PRECINCT 10,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
PRECINCT 10,United States Senator (Republican),"Heller, Dean",0
PRECINCT 10,United States Senator (Republican),None Of These Candidates,0
PRECINCT 10,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
PRECINCT 10,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",0
PRECINCT 10,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",0
PRECINCT 10,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",0
PRECINCT 11,County Comm. Seat A (Democratic),"BLACK, NANCY",17
PRECINCT 11,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",20
PRECINCT 11,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",20
PRECINCT 11,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",11
PRECINCT 11,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",9
PRECINCT 11,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",28
PRECINCT 11,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",37
PRECINCT 11,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",37
PRECINCT 11,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",37
PRECINCT 11,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",33
PRECINCT 11,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",38
PRECINCT 11,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",33
PRECINCT 11,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",35
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",
PRECINCT 11,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",
PRECINCT 11,United States Senator (Democratic),"Berkley, Shelley",24
PRECINCT 11,United States Senator (Democratic),"Brown, Steve",4
PRECINCT 11,United States Senator (Democratic),"Ellsworth, Barry",2
PRECINCT 11,United States Senator (Democratic),"Macias, Louis",1
PRECINCT 11,United States Senator (Democratic),None Of These Candidates,4
PRECINCT 11,United States Senator (Democratic),"Price, Nancy",2
PRECINCT 11,United States Senator (Republican),"Brooks, Sherry",
PRECINCT 11,United States Senator (Republican),"Charles, Richard",
PRECINCT 11,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",
PRECINCT 11,United States Senator (Republican),"Heller, Dean",
PRECINCT 11,United States Senator (Republican),None Of These Candidates,
PRECINCT 11,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",
PRECINCT 11,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",9
PRECINCT 11,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",29
PRECINCT 11,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",5
PRECINCT 12,County Comm. Seat A (Democratic),"BLACK, NANCY",10
PRECINCT 12,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",9
PRECINCT 12,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",48
PRECINCT 12,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",20
PRECINCT 12,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",17
PRECINCT 12,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",50
PRECINCT 12,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",55
PRECINCT 12,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",65
PRECINCT 12,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",67
PRECINCT 12,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",65
PRECINCT 12,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",63
PRECINCT 12,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",57
PRECINCT 12,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",59
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",1
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",2
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",4
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",2
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",30
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",12
PRECINCT 12,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
PRECINCT 12,United States Senator (Democratic),"Berkley, Shelley",4
PRECINCT 12,United States Senator (Democratic),"Brown, Steve",3
PRECINCT 12,United States Senator (Democratic),"Ellsworth, Barry",1
PRECINCT 12,United States Senator (Democratic),"Macias, Louis",0
PRECINCT 12,United States Senator (Democratic),None Of These Candidates,3
PRECINCT 12,United States Senator (Democratic),"Price, Nancy",6
PRECINCT 12,United States Senator (Republican),"Brooks, Sherry",1
PRECINCT 12,United States Senator (Republican),"Charles, Richard",2
PRECINCT 12,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
PRECINCT 12,United States Senator (Republican),"Heller, Dean",50
PRECINCT 12,United States Senator (Republican),None Of These Candidates,0
PRECINCT 12,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
PRECINCT 12,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",28
PRECINCT 12,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",30
PRECINCT 12,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",8
PRECINCT 2,County Comm. Seat A (Democratic),"BLACK, NANCY",35
PRECINCT 2,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",31
PRECINCT 2,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",80
PRECINCT 2,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",55
PRECINCT 2,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",6
PRECINCT 2,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",92
PRECINCT 2,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",114
PRECINCT 2,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",123
PRECINCT 2,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",127
PRECINCT 2,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",108
PRECINCT 2,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",114
PRECINCT 2,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",109
PRECINCT 2,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",117
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",2
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",1
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",2
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",3
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",39
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",12
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PRECINCT 2,United States Senator (Democratic),"Berkley, Shelley",47
PRECINCT 2,United States Senator (Democratic),"Brown, Steve",1
PRECINCT 2,United States Senator (Democratic),"Ellsworth, Barry",3
PRECINCT 2,United States Senator (Democratic),"Macias, Louis",2
PRECINCT 2,United States Senator (Democratic),None Of These Candidates,8
PRECINCT 2,United States Senator (Democratic),"Price, Nancy",5
PRECINCT 2,United States Senator (Republican),"Brooks, Sherry",1
PRECINCT 2,United States Senator (Republican),"Charles, Richard",1
PRECINCT 2,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
PRECINCT 2,United States Senator (Republican),"Heller, Dean",54
PRECINCT 2,United States Senator (Republican),None Of These Candidates,5
PRECINCT 2,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
PRECINCT 2,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",31
PRECINCT 2,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",79
PRECINCT 2,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",15
PRECINCT 3,County Comm. Seat A (Democratic),"BLACK, NANCY",16
PRECINCT 3,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",7
PRECINCT 3,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",29
PRECINCT 3,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",22
PRECINCT 3,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",4
PRECINCT 3,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",35
PRECINCT 3,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",45
PRECINCT 3,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",42
PRECINCT 3,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",47
PRECINCT 3,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",44
PRECINCT 3,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",40
PRECINCT 3,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",42
PRECINCT 3,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",40
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",0
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",0
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",1
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",2
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",18
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",7
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
PRECINCT 3,United States Senator (Democratic),"Berkley, Shelley",15
PRECINCT 3,United States Senator (Democratic),"Brown, Steve",1
PRECINCT 3,United States Senator (Democratic),"Ellsworth, Barry",2
PRECINCT 3,United States Senator (Democratic),"Macias, Louis",0
PRECINCT 3,United States Senator (Democratic),None Of These Candidates,4
PRECINCT 3,United States Senator (Democratic),"Price, Nancy",3
PRECINCT 3,United States Senator (Republican),"Brooks, Sherry",4
PRECINCT 3,United States Senator (Republican),"Charles, Richard",1
PRECINCT 3,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
PRECINCT 3,United States Senator (Republican),"Heller, Dean",24
PRECINCT 3,United States Senator (Republican),None Of These Candidates,0
PRECINCT 3,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
PRECINCT 3,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",14
PRECINCT 3,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",24
PRECINCT 3,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",10
PRECINCT 4,County Comm. Seat A (Democratic),"BLACK, NANCY",15
PRECINCT 4,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",21
PRECINCT 4,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",45
PRECINCT 4,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",25
PRECINCT 4,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",11
PRECINCT 4,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",49
PRECINCT 4,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",68
PRECINCT 4,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",69
PRECINCT 4,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",70
PRECINCT 4,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",67
PRECINCT 4,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",63
PRECINCT 4,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",62
PRECINCT 4,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",63
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",0
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",0
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",3
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",0
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",28
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",5
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PRECINCT 4,United States Senator (Democratic),"Berkley, Shelley",19
PRECINCT 4,United States Senator (Democratic),"Brown, Steve",4
PRECINCT 4,United States Senator (Democratic),"Ellsworth, Barry",3
PRECINCT 4,United States Senator (Democratic),"Macias, Louis",0
PRECINCT 4,United States Senator (Democratic),None Of These Candidates,7
PRECINCT 4,United States Senator (Democratic),"Price, Nancy",3
PRECINCT 4,United States Senator (Republican),"Brooks, Sherry",1
PRECINCT 4,United States Senator (Republican),"Charles, Richard",1
PRECINCT 4,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
PRECINCT 4,United States Senator (Republican),"Heller, Dean",33
PRECINCT 4,United States Senator (Republican),None Of These Candidates,2
PRECINCT 4,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
PRECINCT 4,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",18
PRECINCT 4,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",37
PRECINCT 4,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",11
PRECINCT 5,County Comm. Seat A (Democratic),"BLACK, NANCY",22
PRECINCT 5,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",23
PRECINCT 5,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",44
PRECINCT 5,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",29
PRECINCT 5,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",12
PRECINCT 5,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",52
PRECINCT 5,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",68
PRECINCT 5,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",70
PRECINCT 5,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",75
PRECINCT 5,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",75
PRECINCT 5,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",69
PRECINCT 5,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",67
PRECINCT 5,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",68
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",1
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",0
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",0
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",1
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",0
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",19
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",6
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PRECINCT 5,United States Senator (Democratic),"Berkley, Shelley",29
PRECINCT 5,United States Senator (Democratic),"Brown, Steve",3
PRECINCT 5,United States Senator (Democratic),"Ellsworth, Barry",3
PRECINCT 5,United States Senator (Democratic),"Macias, Louis",3
PRECINCT 5,United States Senator (Democratic),None Of These Candidates,1
PRECINCT 5,United States Senator (Democratic),"Price, Nancy",6
PRECINCT 5,United States Senator (Republican),"Brooks, Sherry",2
PRECINCT 5,United States Senator (Republican),"Charles, Richard",0
PRECINCT 5,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
PRECINCT 5,United States Senator (Republican),"Heller, Dean",24
PRECINCT 5,United States Senator (Republican),None Of These Candidates,2
PRECINCT 5,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
PRECINCT 5,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",18
PRECINCT 5,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",43
PRECINCT 5,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",14
PRECINCT 6,County Comm. Seat A (Democratic),"BLACK, NANCY",18
PRECINCT 6,County Comm. Seat A (Democratic),"CICHOWLAZ, CLIFFORD ""CLIFF""",24
PRECINCT 6,"HAWTHORNE, Justice of the Peace (Nonpartisan)","GUNTER, JAY T.",52
PRECINCT 6,"HAWTHORNE, Justice of the Peace (Nonpartisan)","SCHLEPP, CURTIS J.",25
PRECINCT 6,"HAWTHORNE, Justice of the Peace (Nonpartisan)","WAGNER, THOMAS L.",10
PRECINCT 6,Hospital Board Trustee 4 yr (Nonpartisan),"COEN, PATRICIA",52
PRECINCT 6,Hospital Board Trustee 4 yr (Nonpartisan),"FITZGERALD, THOMAS",68
PRECINCT 6,School Trustee At Large 4 yr (Nonpartisan),"GLAZIER, DONNA J.",67
PRECINCT 6,School Trustee Seat INSIDE 2 yr (Nonpartisan),"NEVILLE, KEITH E.",72
PRECINCT 6,School Trustee Seat INSIDE 4 yr (Nonpartisan),"NIXON, MARK D.",67
PRECINCT 6,School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"MCMINN, BEATRICE M.",65
PRECINCT 6,School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"ESSENPREIS, SANDRA",63
PRECINCT 6,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",68
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",1
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",1
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",1
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",0
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",28
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",3
PRECINCT 6,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
PRECINCT 6,United States Senator (Democratic),"Berkley, Shelley",22
PRECINCT 6,United States Senator (Democratic),"Brown, Steve",3
PRECINCT 6,United States Senator (Democratic),"Ellsworth, Barry",3
PRECINCT 6,United States Senator (Democratic),"Macias, Louis",0
PRECINCT 6,United States Senator (Democratic),None Of These Candidates,5
PRECINCT 6,United States Senator (Democratic),"Price, Nancy",6
