precinct,office,candidate,votes
PRECINCT 10,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",0
PRECINCT 10,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 10,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 10,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 10,President and Vice President of the United States,"Obama, Barack",0
PRECINCT 10,President and Vice President of the United States,"Romney, Mitt",0
PRECINCT 10,"State Assembly, District 39","Schumann, David K.",0
PRECINCT 10,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 10,"State Board of Education, District 2","Clontz, Donna",0
PRECINCT 10,"State Board of Education, District 2","Cook, Dave",0
PRECINCT 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",0
PRECINCT 10,"Supreme Court Justice, Seat C",None Of These Candidates,0
PRECINCT 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 10,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 10,"Supreme Court Justice, Seat G",None Of These Candidates,0
PRECINCT 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",0
PRECINCT 10,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 10,"U.S. Representative in Congress, District 2","Best, Russell",0
PRECINCT 10,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",0
PRECINCT 10,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",0
PRECINCT 10,United States Senator,"Berkley, Shelley",0
PRECINCT 10,United States Senator,"Heller, Dean",0
PRECINCT 10,United States Senator,None Of These Candidates,0
PRECINCT 10,United States Senator,"VANDERBEEK, DAVID LORY",0
PRECINCT 10,"University Board of Regents, District  9","Knecht, Ron",0
PRECINCT 10,"University Board of Regents, District  9","Mackedon, Michon",0
PRECINCT 11,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",
PRECINCT 11,County Comm Dist. 1 (CW),"PURKEY, THOMAS",
PRECINCT 11,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",
PRECINCT 11,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",
PRECINCT 11,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",
PRECINCT 11,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",
PRECINCT 11,President and Vice President of the United States,"GOODE, VIRGIL",
PRECINCT 11,President and Vice President of the United States,"JOHNSON, GARY",
PRECINCT 11,President and Vice President of the United States,None Of These Candidates,
PRECINCT 11,President and Vice President of the United States,"Obama, Barack",
PRECINCT 11,President and Vice President of the United States,"Romney, Mitt",
PRECINCT 11,"State Assembly, District 39","Schumann, David K.",
PRECINCT 11,"State Assembly, District 39","Wheeler, Jim",
PRECINCT 11,"State Board of Education, District 2","Clontz, Donna",
PRECINCT 11,"State Board of Education, District 2","Cook, Dave",
PRECINCT 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",
PRECINCT 11,"Supreme Court Justice, Seat C",None Of These Candidates,
PRECINCT 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",
PRECINCT 11,"Supreme Court Justice, Seat F",None Of These Candidates,
PRECINCT 11,"Supreme Court Justice, Seat G",None Of These Candidates,
PRECINCT 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",
PRECINCT 11,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
PRECINCT 11,"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 11,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",
PRECINCT 11,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",
PRECINCT 11,United States Senator,"Berkley, Shelley",
PRECINCT 11,United States Senator,"Heller, Dean",
PRECINCT 11,United States Senator,None Of These Candidates,
PRECINCT 11,United States Senator,"VANDERBEEK, DAVID LORY",
PRECINCT 11,"University Board of Regents, District  9","Knecht, Ron",
PRECINCT 11,"University Board of Regents, District  9","Mackedon, Michon",
PRECINCT 12,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",
PRECINCT 12,County Comm Dist. 1 (CW),"PURKEY, THOMAS",
PRECINCT 12,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",
PRECINCT 12,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",
PRECINCT 12,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",
PRECINCT 12,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",
PRECINCT 12,President and Vice President of the United States,"GOODE, VIRGIL",
PRECINCT 12,President and Vice President of the United States,"JOHNSON, GARY",
PRECINCT 12,President and Vice President of the United States,None Of These Candidates,
PRECINCT 12,President and Vice President of the United States,"Obama, Barack",
PRECINCT 12,President and Vice President of the United States,"Romney, Mitt",
PRECINCT 12,"State Assembly, District 39","Schumann, David K.",
PRECINCT 12,"State Assembly, District 39","Wheeler, Jim",
PRECINCT 12,"State Board of Education, District 2","Clontz, Donna",
PRECINCT 12,"State Board of Education, District 2","Cook, Dave",
PRECINCT 12,"Supreme Court Justice, Seat C","Cherry, Michael A.",
PRECINCT 12,"Supreme Court Justice, Seat C",None Of These Candidates,
PRECINCT 12,"Supreme Court Justice, Seat F","Douglas, Michael L.",
PRECINCT 12,"Supreme Court Justice, Seat F",None Of These Candidates,
PRECINCT 12,"Supreme Court Justice, Seat G",None Of These Candidates,
PRECINCT 12,"Supreme Court Justice, Seat G","Saitta, Nancy M.",
PRECINCT 12,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
PRECINCT 12,"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 12,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",
PRECINCT 12,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",
PRECINCT 12,United States Senator,"Berkley, Shelley",
PRECINCT 12,United States Senator,"Heller, Dean",
PRECINCT 12,United States Senator,None Of These Candidates,
PRECINCT 12,United States Senator,"VANDERBEEK, DAVID LORY",
PRECINCT 12,"University Board of Regents, District  9","Knecht, Ron",
PRECINCT 12,"University Board of Regents, District  9","Mackedon, Michon",
PRECINCT 13,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",0
PRECINCT 13,County Comm Dist. 1 (CW),"PURKEY, THOMAS",0
PRECINCT 13,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",0
PRECINCT 13,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",0
PRECINCT 13,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",0
PRECINCT 13,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",0
PRECINCT 13,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 13,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 13,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 13,President and Vice President of the United States,"Obama, Barack",0
PRECINCT 13,President and Vice President of the United States,"Romney, Mitt",0
PRECINCT 13,"State Assembly, District 39","Schumann, David K.",0
PRECINCT 13,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 13,"State Board of Education, District 2","Clontz, Donna",0
PRECINCT 13,"State Board of Education, District 2","Cook, Dave",0
PRECINCT 13,"Supreme Court Justice, Seat C","Cherry, Michael A.",0
PRECINCT 13,"Supreme Court Justice, Seat C",None Of These Candidates,0
PRECINCT 13,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 13,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 13,"Supreme Court Justice, Seat G",None Of These Candidates,0
PRECINCT 13,"Supreme Court Justice, Seat G","Saitta, Nancy M.",0
PRECINCT 13,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 13,"U.S. Representative in Congress, District 2","Best, Russell",0
PRECINCT 13,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",0
PRECINCT 13,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",0
PRECINCT 13,United States Senator,"Berkley, Shelley",0
PRECINCT 13,United States Senator,"Heller, Dean",0
PRECINCT 13,United States Senator,None Of These Candidates,0
PRECINCT 13,United States Senator,"VANDERBEEK, DAVID LORY",0
PRECINCT 13,"University Board of Regents, District  9","Knecht, Ron",0
PRECINCT 13,"University Board of Regents, District  9","Mackedon, Michon",0
PRECINCT 14,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",0
PRECINCT 14,County Comm Dist. 1 (CW),"PURKEY, THOMAS",0
PRECINCT 14,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",0
PRECINCT 14,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",0
PRECINCT 14,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",0
PRECINCT 14,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",0
PRECINCT 14,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 14,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 14,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 14,President and Vice President of the United States,"Obama, Barack",0
PRECINCT 14,President and Vice President of the United States,"Romney, Mitt",0
PRECINCT 14,"State Assembly, District 39","Schumann, David K.",0
PRECINCT 14,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 14,"State Board of Education, District 2","Clontz, Donna",0
PRECINCT 14,"State Board of Education, District 2","Cook, Dave",0
PRECINCT 14,"Supreme Court Justice, Seat C","Cherry, Michael A.",0
PRECINCT 14,"Supreme Court Justice, Seat C",None Of These Candidates,0
PRECINCT 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 14,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 14,"Supreme Court Justice, Seat G",None Of These Candidates,0
PRECINCT 14,"Supreme Court Justice, Seat G","Saitta, Nancy M.",0
PRECINCT 14,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 14,"U.S. Representative in Congress, District 2","Best, Russell",0
PRECINCT 14,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",0
PRECINCT 14,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",0
PRECINCT 14,United States Senator,"Berkley, Shelley",0
PRECINCT 14,United States Senator,"Heller, Dean",0
PRECINCT 14,United States Senator,None Of These Candidates,0
PRECINCT 14,United States Senator,"VANDERBEEK, DAVID LORY",0
PRECINCT 14,"University Board of Regents, District  9","Knecht, Ron",0
PRECINCT 14,"University Board of Regents, District  9","Mackedon, Michon",0
PRECINCT 15,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",11
PRECINCT 15,County Comm Dist. 1 (CW),"PURKEY, THOMAS",9
PRECINCT 15,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",6
PRECINCT 15,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",14
PRECINCT 15,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",14
PRECINCT 15,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",6
PRECINCT 15,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 15,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 15,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 15,President and Vice President of the United States,"Obama, Barack",6
PRECINCT 15,President and Vice President of the United States,"Romney, Mitt",14
PRECINCT 15,"State Assembly, District 39","Schumann, David K.",4
PRECINCT 15,"State Assembly, District 39","Wheeler, Jim",16
PRECINCT 15,"State Board of Education, District 2","Clontz, Donna",11
PRECINCT 15,"State Board of Education, District 2","Cook, Dave",8
PRECINCT 15,"Supreme Court Justice, Seat C","Cherry, Michael A.",18
PRECINCT 15,"Supreme Court Justice, Seat C",None Of These Candidates,1
PRECINCT 15,"Supreme Court Justice, Seat F","Douglas, Michael L.",17
PRECINCT 15,"Supreme Court Justice, Seat F",None Of These Candidates,2
PRECINCT 15,"Supreme Court Justice, Seat G",None Of These Candidates,2
PRECINCT 15,"Supreme Court Justice, Seat G","Saitta, Nancy M.",18
PRECINCT 15,"U.S. Representative in Congress, District 2","Amodei, Mark E.",13
PRECINCT 15,"U.S. Representative in Congress, District 2","Best, Russell",2
PRECINCT 15,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",1
PRECINCT 15,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",4
PRECINCT 15,United States Senator,"Berkley, Shelley",2
PRECINCT 15,United States Senator,"Heller, Dean",17
PRECINCT 15,United States Senator,None Of These Candidates,0
PRECINCT 15,United States Senator,"VANDERBEEK, DAVID LORY",1
PRECINCT 15,"University Board of Regents, District  9","Knecht, Ron",8
PRECINCT 15,"University Board of Regents, District  9","Mackedon, Michon",9
PRECINCT 2,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",157
PRECINCT 2,County Comm Dist. 1 (CW),"PURKEY, THOMAS",129
PRECINCT 2,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",86
PRECINCT 2,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",197
PRECINCT 2,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",150
PRECINCT 2,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",138
PRECINCT 2,President and Vice President of the United States,"GOODE, VIRGIL",3
PRECINCT 2,President and Vice President of the United States,"JOHNSON, GARY",3
PRECINCT 2,President and Vice President of the United States,None Of These Candidates,1
PRECINCT 2,President and Vice President of the United States,"Obama, Barack",125
PRECINCT 2,President and Vice President of the United States,"Romney, Mitt",159
PRECINCT 2,"State Assembly, District 39","Schumann, David K.",92
PRECINCT 2,"State Assembly, District 39","Wheeler, Jim",176
PRECINCT 2,"State Board of Education, District 2","Clontz, Donna",127
PRECINCT 2,"State Board of Education, District 2","Cook, Dave",128
PRECINCT 2,"Supreme Court Justice, Seat C","Cherry, Michael A.",179
PRECINCT 2,"Supreme Court Justice, Seat C",None Of These Candidates,78
PRECINCT 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",190
PRECINCT 2,"Supreme Court Justice, Seat F",None Of These Candidates,71
PRECINCT 2,"Supreme Court Justice, Seat G",None Of These Candidates,73
PRECINCT 2,"Supreme Court Justice, Seat G","Saitta, Nancy M.",187
PRECINCT 2,"U.S. Representative in Congress, District 2","Amodei, Mark E.",176
PRECINCT 2,"U.S. Representative in Congress, District 2","Best, Russell",12
PRECINCT 2,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",11
PRECINCT 2,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",91
PRECINCT 2,United States Senator,"Berkley, Shelley",98
PRECINCT 2,United States Senator,"Heller, Dean",162
PRECINCT 2,United States Senator,None Of These Candidates,13
PRECINCT 2,United States Senator,"VANDERBEEK, DAVID LORY",19
PRECINCT 2,"University Board of Regents, District  9","Knecht, Ron",140
PRECINCT 2,"University Board of Regents, District  9","Mackedon, Michon",115
PRECINCT 3,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",6
PRECINCT 3,County Comm Dist. 1 (CW),"PURKEY, THOMAS",9
PRECINCT 3,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",4
PRECINCT 3,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",11
PRECINCT 3,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",7
PRECINCT 3,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",7
PRECINCT 3,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 3,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 3,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 3,President and Vice President of the United States,"Obama, Barack",0
PRECINCT 3,President and Vice President of the United States,"Romney, Mitt",15
PRECINCT 3,"State Assembly, District 39","Schumann, David K.",0
PRECINCT 3,"State Assembly, District 39","Wheeler, Jim",15
PRECINCT 3,"State Board of Education, District 2","Clontz, Donna",4
PRECINCT 3,"State Board of Education, District 2","Cook, Dave",8
PRECINCT 3,"Supreme Court Justice, Seat C","Cherry, Michael A.",14
PRECINCT 3,"Supreme Court Justice, Seat C",None Of These Candidates,1
PRECINCT 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",14
PRECINCT 3,"Supreme Court Justice, Seat F",None Of These Candidates,1
PRECINCT 3,"Supreme Court Justice, Seat G",None Of These Candidates,2
PRECINCT 3,"Supreme Court Justice, Seat G","Saitta, Nancy M.",13
PRECINCT 3,"U.S. Representative in Congress, District 2","Amodei, Mark E.",14
PRECINCT 3,"U.S. Representative in Congress, District 2","Best, Russell",1
PRECINCT 3,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",0
PRECINCT 3,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",0
PRECINCT 3,United States Senator,"Berkley, Shelley",0
PRECINCT 3,United States Senator,"Heller, Dean",15
PRECINCT 3,United States Senator,None Of These Candidates,0
PRECINCT 3,United States Senator,"VANDERBEEK, DAVID LORY",0
PRECINCT 3,"University Board of Regents, District  9","Knecht, Ron",9
PRECINCT 3,"University Board of Regents, District  9","Mackedon, Michon",4
PRECINCT 4,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",145
PRECINCT 4,County Comm Dist. 1 (CW),"PURKEY, THOMAS",173
PRECINCT 4,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",88
PRECINCT 4,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",234
PRECINCT 4,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",161
PRECINCT 4,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",165
PRECINCT 4,President and Vice President of the United States,"GOODE, VIRGIL",4
PRECINCT 4,President and Vice President of the United States,"JOHNSON, GARY",5
PRECINCT 4,President and Vice President of the United States,None Of These Candidates,1
PRECINCT 4,President and Vice President of the United States,"Obama, Barack",119
PRECINCT 4,President and Vice President of the United States,"Romney, Mitt",210
PRECINCT 4,"State Assembly, District 39","Schumann, David K.",112
PRECINCT 4,"State Assembly, District 39","Wheeler, Jim",209
PRECINCT 4,"State Board of Education, District 2","Clontz, Donna",162
PRECINCT 4,"State Board of Education, District 2","Cook, Dave",143
PRECINCT 4,"Supreme Court Justice, Seat C","Cherry, Michael A.",233
PRECINCT 4,"Supreme Court Justice, Seat C",None Of These Candidates,77
PRECINCT 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",239
PRECINCT 4,"Supreme Court Justice, Seat F",None Of These Candidates,71
PRECINCT 4,"Supreme Court Justice, Seat G",None Of These Candidates,78
PRECINCT 4,"Supreme Court Justice, Seat G","Saitta, Nancy M.",228
PRECINCT 4,"U.S. Representative in Congress, District 2","Amodei, Mark E.",200
PRECINCT 4,"U.S. Representative in Congress, District 2","Best, Russell",20
PRECINCT 4,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",27
PRECINCT 4,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",88
PRECINCT 4,United States Senator,"Berkley, Shelley",84
PRECINCT 4,United States Senator,"Heller, Dean",210
PRECINCT 4,United States Senator,None Of These Candidates,13
PRECINCT 4,United States Senator,"VANDERBEEK, DAVID LORY",34
PRECINCT 4,"University Board of Regents, District  9","Knecht, Ron",172
PRECINCT 4,"University Board of Regents, District  9","Mackedon, Michon",128
PRECINCT 5,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",383
PRECINCT 5,County Comm Dist. 1 (CW),"PURKEY, THOMAS",332
PRECINCT 5,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",358
PRECINCT 5,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",375
PRECINCT 5,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",363
PRECINCT 5,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",380
PRECINCT 5,President and Vice President of the United States,"GOODE, VIRGIL",6
PRECINCT 5,President and Vice President of the United States,"JOHNSON, GARY",16
PRECINCT 5,President and Vice President of the United States,None Of These Candidates,5
PRECINCT 5,President and Vice President of the United States,"Obama, Barack",278
PRECINCT 5,President and Vice President of the United States,"Romney, Mitt",503
PRECINCT 5,"State Assembly, District 39","Schumann, David K.",220
PRECINCT 5,"State Assembly, District 39","Wheeler, Jim",514
PRECINCT 5,"State Board of Education, District 2","Clontz, Donna",320
PRECINCT 5,"State Board of Education, District 2","Cook, Dave",324
PRECINCT 5,"Supreme Court Justice, Seat C","Cherry, Michael A.",525
PRECINCT 5,"Supreme Court Justice, Seat C",None Of These Candidates,184
PRECINCT 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",548
PRECINCT 5,"Supreme Court Justice, Seat F",None Of These Candidates,160
PRECINCT 5,"Supreme Court Justice, Seat G",None Of These Candidates,176
PRECINCT 5,"Supreme Court Justice, Seat G","Saitta, Nancy M.",525
PRECINCT 5,"U.S. Representative in Congress, District 2","Amodei, Mark E.",521
PRECINCT 5,"U.S. Representative in Congress, District 2","Best, Russell",27
PRECINCT 5,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",25
PRECINCT 5,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",216
PRECINCT 5,United States Senator,"Berkley, Shelley",211
PRECINCT 5,United States Senator,"Heller, Dean",522
PRECINCT 5,United States Senator,None Of These Candidates,23
PRECINCT 5,United States Senator,"VANDERBEEK, DAVID LORY",50
PRECINCT 5,"University Board of Regents, District  9","Knecht, Ron",373
PRECINCT 5,"University Board of Regents, District  9","Mackedon, Michon",271
PRECINCT 6,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",226
PRECINCT 6,County Comm Dist. 1 (CW),"PURKEY, THOMAS",248
PRECINCT 6,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",166
PRECINCT 6,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",331
PRECINCT 6,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",283
PRECINCT 6,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",219
PRECINCT 6,President and Vice President of the United States,"GOODE, VIRGIL",1
PRECINCT 6,President and Vice President of the United States,"JOHNSON, GARY",11
PRECINCT 6,President and Vice President of the United States,None Of These Candidates,7
PRECINCT 6,President and Vice President of the United States,"Obama, Barack",265
PRECINCT 6,President and Vice President of the United States,"Romney, Mitt",258
PRECINCT 6,"State Assembly, District 39","Schumann, David K.",208
PRECINCT 6,"State Assembly, District 39","Wheeler, Jim",286
PRECINCT 6,"State Board of Education, District 2","Clontz, Donna",206
PRECINCT 6,"State Board of Education, District 2","Cook, Dave",258
PRECINCT 6,"Supreme Court Justice, Seat C","Cherry, Michael A.",395
PRECINCT 6,"Supreme Court Justice, Seat C",None Of These Candidates,94
PRECINCT 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",395
PRECINCT 6,"Supreme Court Justice, Seat F",None Of These Candidates,90
PRECINCT 6,"Supreme Court Justice, Seat G",None Of These Candidates,97
PRECINCT 6,"Supreme Court Justice, Seat G","Saitta, Nancy M.",384
PRECINCT 6,"U.S. Representative in Congress, District 2","Amodei, Mark E.",255
PRECINCT 6,"U.S. Representative in Congress, District 2","Best, Russell",30
PRECINCT 6,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",39
PRECINCT 6,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",206
PRECINCT 6,United States Senator,"Berkley, Shelley",189
PRECINCT 6,United States Senator,"Heller, Dean",271
PRECINCT 6,United States Senator,None Of These Candidates,37
PRECINCT 6,United States Senator,"VANDERBEEK, DAVID LORY",43
PRECINCT 6,"University Board of Regents, District  9","Knecht, Ron",283
PRECINCT 6,"University Board of Regents, District  9","Mackedon, Michon",175
PRECINCT 7,County Comm Dist. 1 (CW),"MCBRIDE, MARSHALL",0
PRECINCT 7,County Comm Dist. 1 (CW),"PURKEY, THOMAS",0
PRECINCT 7,County Comm Dist. 3 (CW),"CONLEY, MATHEW ""CASEY""",0
PRECINCT 7,County Comm Dist. 3 (CW),"GILMAN, L. LANCE",0
PRECINCT 7,Justice of the Peace -  STOREY - NP,"HERRINGTON, EILEEN F.",0
PRECINCT 7,Justice of the Peace -  STOREY - NP,"MCGUFFEY, JACK R.",0
PRECINCT 7,President and Vice President of the United States,"GOODE, VIRGIL",0
PRECINCT 7,President and Vice President of the United States,"JOHNSON, GARY",0
PRECINCT 7,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 7,President and Vice President of the United States,"Obama, Barack",0
PRECINCT 7,President and Vice President of the United States,"Romney, Mitt",0
PRECINCT 7,"State Assembly, District 39","Schumann, David K.",0
PRECINCT 7,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 7,"State Board of Education, District 2","Clontz, Donna",0
PRECINCT 7,"State Board of Education, District 2","Cook, Dave",0
PRECINCT 7,"Supreme Court Justice, Seat C","Cherry, Michael A.",0
PRECINCT 7,"Supreme Court Justice, Seat C",None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 7,"Supreme Court Justice, Seat F",None Of These Candidates,0
