precinct,office,candidate,votes
East Mason Valley 2,"U.S. Representative in Congress, District 4","Fitzgibbons, Floyd",33
East Mason Valley 2,"U.S. Representative in Congress, District 4","Horsford, Steven A.",120
East Mason Valley 2,"U.S. Representative in Congress, District 4","SILVESTRI, JOSEPH P.",12
East Mason Valley 2,"U.S. Representative in Congress, District 4","TARKANIAN, DANNY",443
East Mason Valley 2,U.S. Senate,"Berkley, Shelley",113
East Mason Valley 2,U.S. Senate,"Heller, Dean",462
East Mason Valley 2,U.S. Senate,None Of These Candidates,12
East Mason Valley 2,U.S. Senate,"VANDERBEEK, DAVID LORY",30
East Mason Valley 2,"University Board of Regents, District  9","Knecht, Ron",252
East Mason Valley 2,"University Board of Regents, District  9","Mackedon, Michon",272
Fernley 1,"City Councilmember, Ward 2, City of Fernley","MCCASSIE, DAN",378
Fernley 1,"City Councilmember, Ward 2, City of Fernley","PARSONS, DONALD",314
Fernley 1,County Comm Dist. 1 (CW),"HASTINGS, BOB",484
Fernley 1,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",209
Fernley 1,County Comm Dist. 3 (CW),"FIERRO, RAY",380
Fernley 1,County Comm Dist. 3 (CW),"GRAY, KEN",300
Fernley 1,County Comm Dist. 4 (CW),"MORTENSEN, JOE",444
Fernley 1,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",264
Fernley 1,"JP, CANALTownship","BENNETT, ROBERT J.",356
Fernley 1,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",369
Fernley 1,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",273
Fernley 1,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",357
Fernley 1,President,"GOODE, VIRGIL",9
Fernley 1,President,"JOHNSON, GARY",8
Fernley 1,President,None Of These Candidates,4
Fernley 1,President,"Obama, Barack",283
Fernley 1,President,"Romney, Mitt",538
Fernley 1,"State Assembly, District 38","Grady, Tom",674
Fernley 1,"State Board of Education, District 2","Clontz, Donna",261
Fernley 1,"State Board of Education, District 2","Cook, Dave",387
Fernley 1,"Supreme Court Justice, Seat C","Cherry, Michael A.",536
Fernley 1,"Supreme Court Justice, Seat C",None Of These Candidates,191
Fernley 1,"Supreme Court Justice, Seat F","Douglas, Michael L.",542
Fernley 1,"Supreme Court Justice, Seat F",None Of These Candidates,180
Fernley 1,"Supreme Court Justice, Seat G",None Of These Candidates,197
Fernley 1,"Supreme Court Justice, Seat G","Saitta, Nancy M.",533
Fernley 1,"U.S. Representative in Congress, District 2","Amodei, Mark E.",529
Fernley 1,"U.S. Representative in Congress, District 2","Best, Russell",19
Fernley 1,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",37
Fernley 1,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",226
Fernley 1,U.S. Senate,"Berkley, Shelley",201
Fernley 1,U.S. Senate,"Heller, Dean",550
Fernley 1,U.S. Senate,None Of These Candidates,30
Fernley 1,U.S. Senate,"VANDERBEEK, DAVID LORY",53
Fernley 1,"University Board of Regents, District  9","Knecht, Ron",355
Fernley 1,"University Board of Regents, District  9","Mackedon, Michon",295
Fernley 10,"City Councilmember, Ward 2, City of Fernley","MCCASSIE, DAN",152
Fernley 10,"City Councilmember, Ward 2, City of Fernley","PARSONS, DONALD",84
Fernley 10,County Comm Dist. 1 (CW),"HASTINGS, BOB",158
Fernley 10,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",75
Fernley 10,County Comm Dist. 3 (CW),"FIERRO, RAY",103
Fernley 10,County Comm Dist. 3 (CW),"GRAY, KEN",128
Fernley 10,County Comm Dist. 4 (CW),"MORTENSEN, JOE",153
Fernley 10,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",89
Fernley 10,"JP, CANALTownship","BENNETT, ROBERT J.",118
Fernley 10,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",131
Fernley 10,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",90
Fernley 10,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",132
Fernley 10,President,"GOODE, VIRGIL",2
Fernley 10,President,"JOHNSON, GARY",4
Fernley 10,President,None Of These Candidates,1
Fernley 10,President,"Obama, Barack",90
Fernley 10,President,"Romney, Mitt",167
Fernley 10,"State Assembly, District 38","Grady, Tom",224
Fernley 10,"State Board of Education, District 2","Clontz, Donna",91
Fernley 10,"State Board of Education, District 2","Cook, Dave",133
Fernley 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",177
Fernley 10,"Supreme Court Justice, Seat C",None Of These Candidates,63
Fernley 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",179
Fernley 10,"Supreme Court Justice, Seat F",None Of These Candidates,61
Fernley 10,"Supreme Court Justice, Seat G",None Of These Candidates,60
Fernley 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",182
Fernley 10,"U.S. Representative in Congress, District 2","Amodei, Mark E.",170
Fernley 10,"U.S. Representative in Congress, District 2","Best, Russell",15
Fernley 10,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",14
Fernley 10,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",55
Fernley 10,U.S. Senate,"Berkley, Shelley",67
Fernley 10,U.S. Senate,"Heller, Dean",169
Fernley 10,U.S. Senate,None Of These Candidates,7
Fernley 10,U.S. Senate,"VANDERBEEK, DAVID LORY",20
Fernley 10,"University Board of Regents, District  9","Knecht, Ron",109
Fernley 10,"University Board of Regents, District  9","Mackedon, Michon",118
Fernley 11,"City Councilmember, Ward 5, City of Fernley","EILRICH, CALVIN ""CAL""",228
Fernley 11,"City Councilmember, Ward 5, City of Fernley","TIBBALS, DON",174
Fernley 11,County Comm Dist. 1 (CW),"HASTINGS, BOB",270
Fernley 11,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",131
Fernley 11,County Comm Dist. 3 (CW),"FIERRO, RAY",192
Fernley 11,County Comm Dist. 3 (CW),"GRAY, KEN",207
Fernley 11,County Comm Dist. 4 (CW),"MORTENSEN, JOE",243
Fernley 11,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",165
Fernley 11,"JP, CANALTownship","BENNETT, ROBERT J.",223
Fernley 11,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",212
Fernley 11,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",151
Fernley 11,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",228
Fernley 11,President,"GOODE, VIRGIL",4
Fernley 11,President,"JOHNSON, GARY",4
Fernley 11,President,None Of These Candidates,5
Fernley 11,President,"Obama, Barack",175
Fernley 11,President,"Romney, Mitt",291
Fernley 11,"State Assembly, District 38","Grady, Tom",384
Fernley 11,"State Board of Education, District 2","Clontz, Donna",158
Fernley 11,"State Board of Education, District 2","Cook, Dave",240
Fernley 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",338
Fernley 11,"Supreme Court Justice, Seat C",None Of These Candidates,85
Fernley 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",336
Fernley 11,"Supreme Court Justice, Seat F",None Of These Candidates,88
Fernley 11,"Supreme Court Justice, Seat G",None Of These Candidates,98
Fernley 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",327
Fernley 11,"U.S. Representative in Congress, District 2","Amodei, Mark E.",300
Fernley 11,"U.S. Representative in Congress, District 2","Best, Russell",17
Fernley 11,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",16
Fernley 11,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",129
Fernley 11,U.S. Senate,"Berkley, Shelley",127
Fernley 11,U.S. Senate,"Heller, Dean",301
Fernley 11,U.S. Senate,None Of These Candidates,13
Fernley 11,U.S. Senate,"VANDERBEEK, DAVID LORY",32
Fernley 11,"University Board of Regents, District  9","Knecht, Ron",220
Fernley 11,"University Board of Regents, District  9","Mackedon, Michon",178
Fernley 12,"City Councilmember, Ward 5, City of Fernley","EILRICH, CALVIN ""CAL""",294
Fernley 12,"City Councilmember, Ward 5, City of Fernley","TIBBALS, DON",262
Fernley 12,County Comm Dist. 1 (CW),"HASTINGS, BOB",415
Fernley 12,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",184
Fernley 12,County Comm Dist. 3 (CW),"FIERRO, RAY",296
Fernley 12,County Comm Dist. 3 (CW),"GRAY, KEN",300
Fernley 12,County Comm Dist. 4 (CW),"MORTENSEN, JOE",359
Fernley 12,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",246
Fernley 12,"JP, CANALTownship","BENNETT, ROBERT J.",325
Fernley 12,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",317
Fernley 12,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",244
Fernley 12,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",340
Fernley 12,President,"GOODE, VIRGIL",10
Fernley 12,President,"JOHNSON, GARY",5
Fernley 12,President,None Of These Candidates,0
Fernley 12,President,"Obama, Barack",290
Fernley 12,President,"Romney, Mitt",425
Fernley 12,"State Assembly, District 38","Grady, Tom",578
Fernley 12,"State Board of Education, District 2","Clontz, Donna",246
Fernley 12,"State Board of Education, District 2","Cook, Dave",350
Fernley 12,"Supreme Court Justice, Seat C","Cherry, Michael A.",468
Fernley 12,"Supreme Court Justice, Seat C",None Of These Candidates,164
Fernley 12,"Supreme Court Justice, Seat F","Douglas, Michael L.",490
Fernley 12,"Supreme Court Justice, Seat F",None Of These Candidates,145
Fernley 12,"Supreme Court Justice, Seat G",None Of These Candidates,167
Fernley 12,"Supreme Court Justice, Seat G","Saitta, Nancy M.",472
Fernley 12,"U.S. Representative in Congress, District 2","Amodei, Mark E.",419
Fernley 12,"U.S. Representative in Congress, District 2","Best, Russell",37
Fernley 12,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",25
Fernley 12,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",232
Fernley 12,U.S. Senate,"Berkley, Shelley",230
Fernley 12,U.S. Senate,"Heller, Dean",419
Fernley 12,U.S. Senate,None Of These Candidates,21
Fernley 12,U.S. Senate,"VANDERBEEK, DAVID LORY",56
Fernley 12,"University Board of Regents, District  9","Knecht, Ron",343
Fernley 12,"University Board of Regents, District  9","Mackedon, Michon",245
Fernley 13,County Comm Dist. 1 (CW),"HASTINGS, BOB",517
Fernley 13,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",220
Fernley 13,County Comm Dist. 3 (CW),"FIERRO, RAY",423
Fernley 13,County Comm Dist. 3 (CW),"GRAY, KEN",319
Fernley 13,County Comm Dist. 4 (CW),"MORTENSEN, JOE",478
Fernley 13,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",273
Fernley 13,"JP, CANALTownship","BENNETT, ROBERT J.",396
Fernley 13,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",383
Fernley 13,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",314
Fernley 13,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",375
Fernley 13,President,"GOODE, VIRGIL",4
Fernley 13,President,"JOHNSON, GARY",14
Fernley 13,President,None Of These Candidates,5
Fernley 13,President,"Obama, Barack",302
Fernley 13,President,"Romney, Mitt",591
Fernley 13,"State Assembly, District 38","Grady, Tom",729
Fernley 13,"State Board of Education, District 2","Clontz, Donna",313
Fernley 13,"State Board of Education, District 2","Cook, Dave",384
Fernley 13,"Supreme Court Justice, Seat C","Cherry, Michael A.",563
Fernley 13,"Supreme Court Justice, Seat C",None Of These Candidates,194
Fernley 13,"Supreme Court Justice, Seat F","Douglas, Michael L.",573
Fernley 13,"Supreme Court Justice, Seat F",None Of These Candidates,184
Fernley 13,"Supreme Court Justice, Seat G",None Of These Candidates,207
Fernley 13,"Supreme Court Justice, Seat G","Saitta, Nancy M.",563
Fernley 13,"U.S. Representative in Congress, District 2","Amodei, Mark E.",592
Fernley 13,"U.S. Representative in Congress, District 2","Best, Russell",28
Fernley 13,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",30
Fernley 13,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",233
Fernley 13,U.S. Senate,"Berkley, Shelley",240
Fernley 13,U.S. Senate,"Heller, Dean",591
Fernley 13,U.S. Senate,None Of These Candidates,36
Fernley 13,U.S. Senate,"VANDERBEEK, DAVID LORY",44
Fernley 13,"University Board of Regents, District  9","Knecht, Ron",409
Fernley 13,"University Board of Regents, District  9","Mackedon, Michon",293
Fernley 14,County Comm Dist. 1 (CW),"HASTINGS, BOB",320
Fernley 14,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",144
Fernley 14,County Comm Dist. 3 (CW),"FIERRO, RAY",216
Fernley 14,County Comm Dist. 3 (CW),"GRAY, KEN",243
Fernley 14,County Comm Dist. 4 (CW),"MORTENSEN, JOE",280
Fernley 14,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",201
Fernley 14,"JP, CANALTownship","BENNETT, ROBERT J.",254
Fernley 14,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",236
Fernley 14,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",176
Fernley 14,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",263
Fernley 14,President,"GOODE, VIRGIL",4
Fernley 14,President,"JOHNSON, GARY",10
Fernley 14,President,None Of These Candidates,4
Fernley 14,President,"Obama, Barack",207
Fernley 14,President,"Romney, Mitt",321
Fernley 14,"State Assembly, District 38","Grady, Tom",452
Fernley 14,"State Board of Education, District 2","Clontz, Donna",164
Fernley 14,"State Board of Education, District 2","Cook, Dave",288
Fernley 14,"Supreme Court Justice, Seat C","Cherry, Michael A.",357
Fernley 14,"Supreme Court Justice, Seat C",None Of These Candidates,118
Fernley 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",369
Fernley 14,"Supreme Court Justice, Seat F",None Of These Candidates,108
Fernley 14,"Supreme Court Justice, Seat G",None Of These Candidates,111
Fernley 14,"Supreme Court Justice, Seat G","Saitta, Nancy M.",370
Fernley 14,"U.S. Representative in Congress, District 2","Amodei, Mark E.",335
Fernley 14,"U.S. Representative in Congress, District 2","Best, Russell",16
Fernley 14,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",21
Fernley 14,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",159
Fernley 14,U.S. Senate,"Berkley, Shelley",138
Fernley 14,U.S. Senate,"Heller, Dean",332
Fernley 14,U.S. Senate,None Of These Candidates,25
Fernley 14,U.S. Senate,"VANDERBEEK, DAVID LORY",46
Fernley 14,"University Board of Regents, District  9","Knecht, Ron",239
Fernley 14,"University Board of Regents, District  9","Mackedon, Michon",210
Fernley 2,"City Councilmember, Ward 2, City of Fernley","MCCASSIE, DAN",181
Fernley 2,"City Councilmember, Ward 2, City of Fernley","PARSONS, DONALD",124
Fernley 2,County Comm Dist. 1 (CW),"HASTINGS, BOB",188
Fernley 2,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",80
Fernley 2,County Comm Dist. 3 (CW),"FIERRO, RAY",138
Fernley 2,County Comm Dist. 3 (CW),"GRAY, KEN",129
Fernley 2,County Comm Dist. 4 (CW),"MORTENSEN, JOE",208
Fernley 2,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",85
Fernley 2,"JP, CANALTownship","BENNETT, ROBERT J.",158
Fernley 2,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",147
Fernley 2,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",99
Fernley 2,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",161
Fernley 2,President,"GOODE, VIRGIL",4
Fernley 2,President,"JOHNSON, GARY",3
Fernley 2,President,None Of These Candidates,3
Fernley 2,President,"Obama, Barack",127
Fernley 2,President,"Romney, Mitt",219
Fernley 2,"State Assembly, District 38","Grady, Tom",266
Fernley 2,"State Board of Education, District 2","Clontz, Donna",114
Fernley 2,"State Board of Education, District 2","Cook, Dave",155
Fernley 2,"Supreme Court Justice, Seat C","Cherry, Michael A.",223
Fernley 2,"Supreme Court Justice, Seat C",None Of These Candidates,75
Fernley 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",227
Fernley 2,"Supreme Court Justice, Seat F",None Of These Candidates,68
Fernley 2,"Supreme Court Justice, Seat G",None Of These Candidates,74
Fernley 2,"Supreme Court Justice, Seat G","Saitta, Nancy M.",226
Fernley 2,"U.S. Representative in Congress, District 2","Amodei, Mark E.",219
Fernley 2,"U.S. Representative in Congress, District 2","Best, Russell",7
Fernley 2,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",13
Fernley 2,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",99
Fernley 2,U.S. Senate,"Berkley, Shelley",95
Fernley 2,U.S. Senate,"Heller, Dean",236
Fernley 2,U.S. Senate,None Of These Candidates,10
Fernley 2,U.S. Senate,"VANDERBEEK, DAVID LORY",10
Fernley 2,"University Board of Regents, District  9","Knecht, Ron",152
Fernley 2,"University Board of Regents, District  9","Mackedon, Michon",127
Fernley 3,County Comm Dist. 1 (CW),"HASTINGS, BOB",169
Fernley 3,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",82
Fernley 3,County Comm Dist. 3 (CW),"FIERRO, RAY",123
Fernley 3,County Comm Dist. 3 (CW),"GRAY, KEN",124
Fernley 3,County Comm Dist. 4 (CW),"MORTENSEN, JOE",145
Fernley 3,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",103
Fernley 3,"JP, CANALTownship","BENNETT, ROBERT J.",142
Fernley 3,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",113
Fernley 3,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",88
Fernley 3,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",137
Fernley 3,President,"GOODE, VIRGIL",1
Fernley 3,President,"JOHNSON, GARY",4
Fernley 3,President,None Of These Candidates,2
Fernley 3,President,"Obama, Barack",84
Fernley 3,President,"Romney, Mitt",200
Fernley 3,"State Assembly, District 38","Grady, Tom",252
Fernley 3,"State Board of Education, District 2","Clontz, Donna",85
Fernley 3,"State Board of Education, District 2","Cook, Dave",150
Fernley 3,"Supreme Court Justice, Seat C","Cherry, Michael A.",185
Fernley 3,"Supreme Court Justice, Seat C",None Of These Candidates,57
Fernley 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",187
Fernley 3,"Supreme Court Justice, Seat F",None Of These Candidates,59
Fernley 3,"Supreme Court Justice, Seat G",None Of These Candidates,62
Fernley 3,"Supreme Court Justice, Seat G","Saitta, Nancy M.",185
Fernley 3,"U.S. Representative in Congress, District 2","Amodei, Mark E.",196
Fernley 3,"U.S. Representative in Congress, District 2","Best, Russell",10
Fernley 3,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",7
Fernley 3,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",70
Fernley 3,U.S. Senate,"Berkley, Shelley",66
Fernley 3,U.S. Senate,"Heller, Dean",194
Fernley 3,U.S. Senate,None Of These Candidates,9
Fernley 3,U.S. Senate,"VANDERBEEK, DAVID LORY",19
Fernley 3,"University Board of Regents, District  9","Knecht, Ron",121
Fernley 3,"University Board of Regents, District  9","Mackedon, Michon",113
Fernley 4,County Comm Dist. 1 (CW),"HASTINGS, BOB",312
Fernley 4,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",154
Fernley 4,County Comm Dist. 3 (CW),"FIERRO, RAY",278
Fernley 4,County Comm Dist. 3 (CW),"GRAY, KEN",196
Fernley 4,County Comm Dist. 4 (CW),"MORTENSEN, JOE",259
Fernley 4,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",222
Fernley 4,"JP, CANALTownship","BENNETT, ROBERT J.",258
Fernley 4,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",248
Fernley 4,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",187
Fernley 4,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",266
Fernley 4,President,"GOODE, VIRGIL",8
Fernley 4,President,"JOHNSON, GARY",8
Fernley 4,President,None Of These Candidates,5
Fernley 4,President,"Obama, Barack",216
Fernley 4,President,"Romney, Mitt",332
Fernley 4,"State Assembly, District 38","Grady, Tom",458
Fernley 4,"State Board of Education, District 2","Clontz, Donna",188
Fernley 4,"State Board of Education, District 2","Cook, Dave",275
Fernley 4,"Supreme Court Justice, Seat C","Cherry, Michael A.",361
Fernley 4,"Supreme Court Justice, Seat C",None Of These Candidates,128
Fernley 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",372
Fernley 4,"Supreme Court Justice, Seat F",None Of These Candidates,120
Fernley 4,"Supreme Court Justice, Seat G",None Of These Candidates,145
Fernley 4,"Supreme Court Justice, Seat G","Saitta, Nancy M.",350
Fernley 4,"U.S. Representative in Congress, District 2","Amodei, Mark E.",337
Fernley 4,"U.S. Representative in Congress, District 2","Best, Russell",27
Fernley 4,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",19
Fernley 4,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",165
Fernley 4,U.S. Senate,"Berkley, Shelley",149
Fernley 4,U.S. Senate,"Heller, Dean",337
Fernley 4,U.S. Senate,None Of These Candidates,33
Fernley 4,U.S. Senate,"VANDERBEEK, DAVID LORY",45
Fernley 4,"University Board of Regents, District  9","Knecht, Ron",248
Fernley 4,"University Board of Regents, District  9","Mackedon, Michon",208
Fernley 5,County Comm Dist. 1 (CW),"HASTINGS, BOB",248
Fernley 5,County Comm Dist. 1 (CW),"ROBERTS, CHUCK",125
Fernley 5,County Comm Dist. 3 (CW),"FIERRO, RAY",192
Fernley 5,County Comm Dist. 3 (CW),"GRAY, KEN",182
Fernley 5,County Comm Dist. 4 (CW),"MORTENSEN, JOE",223
Fernley 5,County Comm Dist. 4 (CW),"PARSONS, SHERRY L.",159
Fernley 5,"JP, CANALTownship","BENNETT, ROBERT J.",259
Fernley 5,"JP, CANALTownship","JENSEN, BRANDI LEHMAN",150
Fernley 5,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"GIOMI, JOE",146
Fernley 5,LYON COUNTY School Dist Trustee Dist 7 - Smith Val,"SANDERSON, JASON",200
Fernley 5,President,"GOODE, VIRGIL",2
Fernley 5,President,"JOHNSON, GARY",10
Fernley 5,President,None Of These Candidates,4
Fernley 5,President,"Obama, Barack",166
Fernley 5,President,"Romney, Mitt",292
Fernley 5,"State Assembly, District 38","Grady, Tom",375
Fernley 5,"State Board of Education, District 2","Clontz, Donna",125
Fernley 5,"State Board of Education, District 2","Cook, Dave",233
Fernley 5,"Supreme Court Justice, Seat C","Cherry, Michael A.",295
Fernley 5,"Supreme Court Justice, Seat C",None Of These Candidates,111
Fernley 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",305
Fernley 5,"Supreme Court Justice, Seat F",None Of These Candidates,94
Fernley 5,"Supreme Court Justice, Seat G",None Of These Candidates,112
Fernley 5,"Supreme Court Justice, Seat G","Saitta, Nancy M.",298
Fernley 5,"U.S. Representative in Congress, District 2","Amodei, Mark E.",277
Fernley 5,"U.S. Representative in Congress, District 2","Best, Russell",24
Fernley 5,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
Fernley 5,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",133
Fernley 5,U.S. Senate,"Berkley, Shelley",134
Fernley 5,U.S. Senate,"Heller, Dean",272
Fernley 5,U.S. Senate,None Of These Candidates,20
Fernley 5,U.S. Senate,"VANDERBEEK, DAVID LORY",40
