precinct,office,candidate,votes
Precinct 3,County Commissioner District 1,"GOICOECHEA, J.J.",65
Precinct 3,County Commissioner District 3,"DEMPSEY, PATRICK",54
Precinct 3,County Commissioner District 3,"PAGE, MIKE",51
Precinct 3,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 3,President and Vice President of the United States,"JOHNSON, GARY",3
Precinct 3,President and Vice President of the United States,None Of These Candidates,0
Precinct 3,President and Vice President of the United States,"Obama, Barack",13
Precinct 3,President and Vice President of the United States,"Romney, Mitt",95
Precinct 3,School Board Trustee Seat 1A,"NORRIS, DAN",45
Precinct 3,School Board Trustee Seat 1A,"SIMMONS, SARA",51
Precinct 3,School Board Trustee Seat 1B,"BROWN, TERRILYNN",63
Precinct 3,School Board Trustee Seat 1B,"JONES, BENITA",39
Precinct 3,School Board Trustee Seat 1C,"BACON-BOWLING, KATHY",39
Precinct 3,School Board Trustee Seat 1C,"BURNHAM, ROBERT",59
Precinct 3,"State Assembly, District 33","Ellison, John",94
Precinct 3,"State Board of Education, District 2","Clontz, Donna",39
Precinct 3,"State Board of Education, District 2","Cook, Dave",56
Precinct 3,"State Senate, District 19","Goicoechea, Pete",78
Precinct 3,"State Senate, District 19","Hansen, Janine",24
Precinct 3,"State Senate, District 19","KULKIN, HARLEY Z.",10
Precinct 3,"Supreme Court Justice, Seat C","Cherry, Michael A.",76
Precinct 3,"Supreme Court Justice, Seat C",None Of These Candidates,21
Precinct 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",77
Precinct 3,"Supreme Court Justice, Seat F",None Of These Candidates,20
Precinct 3,"Supreme Court Justice, Seat G",None Of These Candidates,22
Precinct 3,"Supreme Court Justice, Seat G","Saitta, Nancy M.",75
Precinct 3,"U.S. Representative in Congress, District 2","Amodei, Mark E.",91
Precinct 3,"U.S. Representative in Congress, District 2","Best, Russell",4
Precinct 3,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",2
Precinct 3,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",15
Precinct 3,United States Senator,"Berkley, Shelley",12
Precinct 3,United States Senator,"Heller, Dean",92
Precinct 3,United States Senator,None Of These Candidates,1
Precinct 3,United States Senator,"VANDERBEEK, DAVID LORY",7
Precinct 4,County Commissioner District 1,"FIORENZI, LEONARD",30
Precinct 4,County Commissioner District 1,"GOICOECHEA, J.J.",85
Precinct 4,County Commissioner District 3,"DEMPSEY, PATRICK",93
Precinct 4,County Commissioner District 3,"PAGE, MIKE",25
Precinct 4,President and Vice President of the United States,"GOODE, VIRGIL",1
Precinct 4,President and Vice President of the United States,"JOHNSON, GARY",1
Precinct 4,President and Vice President of the United States,None Of These Candidates,9
Precinct 4,President and Vice President of the United States,"Obama, Barack",20
Precinct 4,President and Vice President of the United States,"Romney, Mitt",92
Precinct 4,School Board Trustee Seat 1A,"NORRIS, DAN",43
Precinct 4,School Board Trustee Seat 1A,"SIMMONS, SARA",70
Precinct 4,School Board Trustee Seat 1B,"BROWN, TERRILYNN",45
Precinct 4,School Board Trustee Seat 1B,"JONES, BENITA",73
Precinct 4,School Board Trustee Seat 1C,"BACON-BOWLING, KATHY",78
Precinct 4,School Board Trustee Seat 1C,"BURNHAM, ROBERT",35
Precinct 4,"State Assembly, District 33","Ellison, John",98
Precinct 4,"State Board of Education, District 2","Clontz, Donna",54
Precinct 4,"State Board of Education, District 2","Cook, Dave",54
Precinct 4,"State Senate, District 19","Goicoechea, Pete",94
Precinct 4,"State Senate, District 19","Hansen, Janine",15
Precinct 4,"State Senate, District 19","KULKIN, HARLEY Z.",13
Precinct 4,"Supreme Court Justice, Seat C","Cherry, Michael A.",82
Precinct 4,"Supreme Court Justice, Seat C",None Of These Candidates,32
Precinct 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",81
Precinct 4,"Supreme Court Justice, Seat F",None Of These Candidates,32
Precinct 4,"Supreme Court Justice, Seat G",None Of These Candidates,32
Precinct 4,"Supreme Court Justice, Seat G","Saitta, Nancy M.",82
Precinct 4,"U.S. Representative in Congress, District 2","Amodei, Mark E.",84
Precinct 4,"U.S. Representative in Congress, District 2","Best, Russell",7
Precinct 4,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",7
Precinct 4,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",23
Precinct 4,United States Senator,"Berkley, Shelley",20
Precinct 4,United States Senator,"Heller, Dean",87
Precinct 4,United States Senator,None Of These Candidates,7
Precinct 4,United States Senator,"VANDERBEEK, DAVID LORY",7
Precinct 88,President and Vice President of the United States,"GOODE, VIRGIL",0
Precinct 88,President and Vice President of the United States,"JOHNSON, GARY",0
Precinct 88,President and Vice President of the United States,None Of These Candidates,0
Precinct 88,President and Vice President of the United States,"Obama, Barack",0
Precinct 88,President and Vice President of the United States,"Romney, Mitt",0
Precinct 99,President and Vice President of the United States,"GOODE, VIRGIL",0
Precinct 99,President and Vice President of the United States,"JOHNSON, GARY",0
Precinct 99,President and Vice President of the United States,None Of These Candidates,0
Precinct 99,President and Vice President of the United States,"Obama, Barack",0
Precinct 99,President and Vice President of the United States,"Romney, Mitt",0
Precinct 99,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
Precinct 99,"U.S. Representative in Congress, District 2","Best, Russell",0
Precinct 99,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",0
Precinct 99,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",0
Precinct 99,United States Senator,"Berkley, Shelley",0
Precinct 99,United States Senator,"Heller, Dean",0
Precinct 99,United States Senator,None Of These Candidates,0
Precinct 99,United States Senator,"VANDERBEEK, DAVID LORY",0
