precinct,office,candidate,votes
Precinct 3,United States Senator (Democratic),"Ellsworth, Barry",2
Precinct 3,United States Senator (Democratic),"Macias, Louis",1
Precinct 3,United States Senator (Democratic),None Of These Candidates,2
Precinct 3,United States Senator (Democratic),"Price, Nancy",0
Precinct 3,United States Senator (Republican),"Brooks, Sherry",4
Precinct 3,United States Senator (Republican),"Charles, Richard",2
Precinct 3,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",6
Precinct 3,United States Senator (Republican),"Heller, Dean",33
Precinct 3,United States Senator (Republican),None Of These Candidates,2
Precinct 3,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 3,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",32
Precinct 3,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",6
Precinct 3,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",7
Precinct 4,School Board Trustee Seat B (Nonpartisan),"HAFER, TRISHA MARIE",
Precinct 4,School Board Trustee Seat D (Nonpartisan),"KILE, DOUGLAS",
Precinct 4,School Board Trustee Seat E (Nonpartisan),"DOWERS, ROBERT",
Precinct 4,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",
Precinct 4,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",
Precinct 4,United States Senator (Democratic),"Berkley, Shelley",
Precinct 4,United States Senator (Democratic),"Brown, Steve",
Precinct 4,United States Senator (Democratic),"Ellsworth, Barry",
Precinct 4,United States Senator (Democratic),"Macias, Louis",
Precinct 4,United States Senator (Democratic),None Of These Candidates,
Precinct 4,United States Senator (Democratic),"Price, Nancy",
Precinct 4,United States Senator (Republican),"Brooks, Sherry",
Precinct 4,United States Senator (Republican),"Charles, Richard",
Precinct 4,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",
Precinct 4,United States Senator (Republican),"Heller, Dean",
Precinct 4,United States Senator (Republican),None Of These Candidates,
Precinct 4,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",
Precinct 4,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",
Precinct 4,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",
Precinct 4,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",
Precinct 5,School Board Trustee Seat B (Nonpartisan),"HAFER, TRISHA MARIE",
Precinct 5,School Board Trustee Seat D (Nonpartisan),"KILE, DOUGLAS",
Precinct 5,School Board Trustee Seat E (Nonpartisan),"DOWERS, ROBERT",
Precinct 5,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",
Precinct 5,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",
Precinct 5,United States Senator (Democratic),"Berkley, Shelley",
Precinct 5,United States Senator (Democratic),"Brown, Steve",
Precinct 5,United States Senator (Democratic),"Ellsworth, Barry",
Precinct 5,United States Senator (Democratic),"Macias, Louis",
Precinct 5,United States Senator (Democratic),None Of These Candidates,
Precinct 5,United States Senator (Democratic),"Price, Nancy",
Precinct 5,United States Senator (Republican),"Brooks, Sherry",
Precinct 5,United States Senator (Republican),"Charles, Richard",
Precinct 5,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",
Precinct 5,United States Senator (Republican),"Heller, Dean",
Precinct 5,United States Senator (Republican),None Of These Candidates,
Precinct 5,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",
Precinct 5,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",
Precinct 5,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",
Precinct 5,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",0
Precinct 99,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
Precinct 99,United States Senator (Democratic),"Berkley, Shelley",0
Precinct 99,United States Senator (Democratic),"Brown, Steve",0
Precinct 99,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 99,United States Senator (Democratic),"Macias, Louis",0
Precinct 99,United States Senator (Democratic),None Of These Candidates,0
Precinct 99,United States Senator (Democratic),"Price, Nancy",0
Precinct 99,United States Senator (Republican),"Brooks, Sherry",0
Precinct 99,United States Senator (Republican),"Charles, Richard",0
Precinct 99,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 99,United States Senator (Republican),"Heller, Dean",0
Precinct 99,United States Senator (Republican),None Of These Candidates,0
Precinct 99,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
