precinct,office,candidate,votes
Precinct 05,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",8
Precinct 06,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",24
Precinct 06,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",33
Precinct 06,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",114
Precinct 06,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",22
Precinct 06,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",16
Precinct 06,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",50
Precinct 06,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",39
Precinct 06,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",20
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",5
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",18
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",9
Precinct 06,United States Senator (Democratic),"Berkley, Shelley",28
Precinct 06,United States Senator (Democratic),"Brown, Steve",2
Precinct 06,United States Senator (Democratic),"Ellsworth, Barry",3
Precinct 06,United States Senator (Democratic),"Macias, Louis",0
Precinct 06,United States Senator (Democratic),None Of These Candidates,3
Precinct 06,United States Senator (Democratic),"Price, Nancy",4
Precinct 06,United States Senator (Republican),"Brooks, Sherry",7
Precinct 06,United States Senator (Republican),"Charles, Richard",1
Precinct 06,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",2
Precinct 06,United States Senator (Republican),"Heller, Dean",98
Precinct 06,United States Senator (Republican),None Of These Candidates,9
Precinct 06,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 06,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",17
Precinct 06,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",142
Precinct 06,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",3
Precinct 07,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",61
Precinct 07,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",63
Precinct 07,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",111
Precinct 07,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",23
Precinct 07,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",28
Precinct 07,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",58
Precinct 07,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",63
Precinct 07,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",32
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",13
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",22
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",20
Precinct 07,United States Senator (Democratic),"Berkley, Shelley",45
Precinct 07,United States Senator (Democratic),"Brown, Steve",3
Precinct 07,United States Senator (Democratic),"Ellsworth, Barry",3
Precinct 07,United States Senator (Democratic),"Macias, Louis",1
Precinct 07,United States Senator (Democratic),None Of These Candidates,4
Precinct 07,United States Senator (Democratic),"Price, Nancy",5
Precinct 07,United States Senator (Republican),"Brooks, Sherry",7
Precinct 07,United States Senator (Republican),"Charles, Richard",1
Precinct 07,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 07,United States Senator (Republican),"Heller, Dean",150
Precinct 07,United States Senator (Republican),None Of These Candidates,5
Precinct 07,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
Precinct 07,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",20
Precinct 07,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",195
Precinct 07,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",13
Precinct 08,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",37
Precinct 08,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",34
Precinct 08,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",53
Precinct 08,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",21
Precinct 08,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",12
Precinct 08,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",23
Precinct 08,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",33
Precinct 08,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",19
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",9
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",15
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",7
Precinct 08,United States Senator (Democratic),"Berkley, Shelley",20
Precinct 08,United States Senator (Democratic),"Brown, Steve",2
Precinct 08,United States Senator (Democratic),"Ellsworth, Barry",2
Precinct 08,United States Senator (Democratic),"Macias, Louis",1
Precinct 08,United States Senator (Democratic),None Of These Candidates,6
Precinct 08,United States Senator (Democratic),"Price, Nancy",3
Precinct 08,United States Senator (Republican),"Brooks, Sherry",2
Precinct 08,United States Senator (Republican),"Charles, Richard",1
Precinct 08,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 08,United States Senator (Republican),"Heller, Dean",71
Precinct 08,United States Senator (Republican),None Of These Candidates,1
Precinct 08,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
Precinct 08,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",22
Precinct 08,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",89
Precinct 08,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",13
Precinct 09,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",53
Precinct 09,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",40
Precinct 09,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",80
Precinct 09,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",38
Precinct 09,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",13
Precinct 09,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",40
Precinct 09,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",40
Precinct 09,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",12
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",1
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",19
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",4
Precinct 09,United States Senator (Democratic),"Berkley, Shelley",16
Precinct 09,United States Senator (Democratic),"Brown, Steve",1
Precinct 09,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 09,United States Senator (Democratic),"Macias, Louis",1
Precinct 09,United States Senator (Democratic),None Of These Candidates,4
Precinct 09,United States Senator (Democratic),"Price, Nancy",5
Precinct 09,United States Senator (Republican),"Brooks, Sherry",4
Precinct 09,United States Senator (Republican),"Charles, Richard",2
Precinct 09,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 09,United States Senator (Republican),"Heller, Dean",125
Precinct 09,United States Senator (Republican),None Of These Candidates,5
Precinct 09,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 09,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",26
Precinct 09,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",142
Precinct 09,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",4
Precinct 10,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",50
Precinct 10,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",60
Precinct 10,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",183
Precinct 10,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",45
Precinct 10,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",42
Precinct 10,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",50
Precinct 10,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",74
Precinct 10,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",29
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",10
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",32
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",19
Precinct 10,United States Senator (Democratic),"Berkley, Shelley",44
Precinct 10,United States Senator (Democratic),"Brown, Steve",9
Precinct 10,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 10,United States Senator (Democratic),"Macias, Louis",2
Precinct 10,United States Senator (Democratic),None Of These Candidates,13
Precinct 10,United States Senator (Democratic),"Price, Nancy",3
Precinct 10,United States Senator (Republican),"Brooks, Sherry",6
Precinct 10,United States Senator (Republican),"Charles, Richard",2
Precinct 10,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",2
Precinct 10,United States Senator (Republican),"Heller, Dean",179
Precinct 10,United States Senator (Republican),None Of These Candidates,3
Precinct 10,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 10,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",35
Precinct 10,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",232
Precinct 10,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",13
Precinct 11,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",66
Precinct 11,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",68
Precinct 11,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",107
Precinct 11,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",31
Precinct 11,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",28
Precinct 11,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",57
Precinct 11,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",58
Precinct 11,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",36
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",6
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",26
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",12
Precinct 11,United States Senator (Democratic),"Berkley, Shelley",28
Precinct 11,United States Senator (Democratic),"Brown, Steve",4
Precinct 11,United States Senator (Democratic),"Ellsworth, Barry",3
Precinct 11,United States Senator (Democratic),"Macias, Louis",2
Precinct 11,United States Senator (Democratic),None Of These Candidates,7
Precinct 11,United States Senator (Democratic),"Price, Nancy",2
Precinct 11,United States Senator (Republican),"Brooks, Sherry",12
Precinct 11,United States Senator (Republican),"Charles, Richard",1
Precinct 11,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 11,United States Senator (Republican),"Heller, Dean",161
Precinct 11,United States Senator (Republican),None Of These Candidates,4
Precinct 11,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 11,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",41
Precinct 11,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",178
Precinct 11,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",14
Precinct 12,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",36
Precinct 12,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",8
Precinct 12,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",36
Precinct 12,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",16
Precinct 12,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",9
Precinct 12,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",9
Precinct 12,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",20
Precinct 12,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",19
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",5
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",6
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",2
Precinct 12,United States Senator (Democratic),"Berkley, Shelley",9
Precinct 12,United States Senator (Democratic),"Brown, Steve",1
Precinct 12,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 12,United States Senator (Democratic),"Macias, Louis",0
Precinct 12,United States Senator (Democratic),None Of These Candidates,2
Precinct 12,United States Senator (Democratic),"Price, Nancy",1
Precinct 12,United States Senator (Republican),"Brooks, Sherry",1
Precinct 12,United States Senator (Republican),"Charles, Richard",1
Precinct 12,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 12,United States Senator (Republican),"Heller, Dean",62
Precinct 12,United States Senator (Republican),None Of These Candidates,0
Precinct 12,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 12,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",16
Precinct 12,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",59
Precinct 12,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",2
Precinct 13,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",47
Precinct 13,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",40
Precinct 13,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",59
Precinct 13,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",28
Precinct 13,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",15
Precinct 13,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",25
Precinct 13,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",41
Precinct 13,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",13
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",3
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",7
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",5
Precinct 13,United States Senator (Democratic),"Berkley, Shelley",10
Precinct 13,United States Senator (Democratic),"Brown, Steve",2
Precinct 13,United States Senator (Democratic),"Ellsworth, Barry",2
Precinct 13,United States Senator (Democratic),"Macias, Louis",0
Precinct 13,United States Senator (Democratic),None Of These Candidates,4
Precinct 13,United States Senator (Democratic),"Price, Nancy",1
Precinct 13,United States Senator (Republican),"Brooks, Sherry",4
Precinct 13,United States Senator (Republican),"Charles, Richard",2
Precinct 13,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",2
Precinct 13,United States Senator (Republican),"Heller, Dean",101
Precinct 13,United States Senator (Republican),None Of These Candidates,4
Precinct 13,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 13,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",25
Precinct 13,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",115
Precinct 13,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",4
Precinct 14,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",71
Precinct 14,Justice of the Peace CHURCHILL (Nonpartisan),"INGRAM, BRENDA",67
Precinct 14,Justice of the Peace CHURCHILL (Nonpartisan),"RICHARDS, MIKE",66
Precinct 14,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",36
Precinct 14,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",17
Precinct 14,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",50
Precinct 14,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",41
Precinct 14,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",29
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",5
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",14
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",9
Precinct 14,United States Senator (Democratic),"Berkley, Shelley",21
Precinct 14,United States Senator (Democratic),"Brown, Steve",1
Precinct 14,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 14,United States Senator (Democratic),"Macias, Louis",1
Precinct 14,United States Senator (Democratic),None Of These Candidates,2
Precinct 14,United States Senator (Democratic),"Price, Nancy",7
Precinct 14,United States Senator (Republican),"Brooks, Sherry",6
Precinct 14,United States Senator (Republican),"Charles, Richard",5
Precinct 14,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
Precinct 14,United States Senator (Republican),"Heller, Dean",139
Precinct 14,United States Senator (Republican),None Of These Candidates,1
Precinct 14,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 14,"University Board of Regents, District  9 (Nonpartisan)","KNECHT, RON",27
Precinct 14,"University Board of Regents, District  9 (Nonpartisan)","Mackedon, Michon",152
Precinct 14,"University Board of Regents, District  9 (Nonpartisan)","Riendeau, Richard ""Old Rick""",15
Precinct 15,Justice of the Peace CHURCHILL (Nonpartisan),"CROWLEY, MARTIN G.",55
