precinct,office,candidate,votes
Precinct 02,Board of School Trustees - 2yr,"SCHANK, CARMEN",282
Precinct 02,Board of School Trustees - 2yr,"WOHLE, HENRY L.",126
Precinct 02,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",155
Precinct 02,Board of School Trustees - 4yr,"EVANS, RON",245
Precinct 02,Board of School Trustees - 4yr,"KEELE, DON",142
Precinct 02,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",201
Precinct 02,Board of School Trustees - 4yr,"MELROSE, MARK",132
Precinct 02,Board of School Trustees - 4yr,"NUNN, STEVE",219
Precinct 02,County Comm Dist. 1 (CW),"JOHNSON, JAMES",221
Precinct 02,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",205
Precinct 02,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",406
Precinct 02,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",415
Precinct 02,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",198
Precinct 02,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",255
Precinct 02,Mosquito Abatement Dist.,"CHIPP, SHELDON",267
Precinct 02,Mosquito Abatement Dist.,"JONTE, MARION",187
Precinct 02,Mosquito Abatement Dist.,"RUDDEN, RON J.",214
Precinct 02,President and Vice President of the United States,"GOODE, VIRGIL",4
Precinct 02,President and Vice President of the United States,"JOHNSON, GARY",4
Precinct 02,President and Vice President of the United States,None Of These Candidates,4
Precinct 02,President and Vice President of the United States,"Obama, Barack",172
Precinct 02,President and Vice President of the United States,"Romney, Mitt",317
Precinct 02,"State Assembly, District 38","Grady, Tom",421
Precinct 02,"State Board of Education, District 2","Clontz, Donna",169
Precinct 02,"State Board of Education, District 2","Cook, Dave",235
Precinct 02,"Supreme Court Justice, Seat C","Cherry, Michael A.",347
Precinct 02,"Supreme Court Justice, Seat C",None Of These Candidates,86
Precinct 02,"Supreme Court Justice, Seat F","Douglas, Michael L.",361
Precinct 02,"Supreme Court Justice, Seat F",None Of These Candidates,61
Precinct 02,"Supreme Court Justice, Seat G",None Of These Candidates,76
Precinct 02,"Supreme Court Justice, Seat G","Saitta, Nancy M.",350
Precinct 02,"U.S. Representative in Congress, District 2","Amodei, Mark E.",321
Precinct 02,"U.S. Representative in Congress, District 2","Best, Russell",18
Precinct 02,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",15
Precinct 02,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",121
Precinct 02,United States Senator,"Berkley, Shelley",128
Precinct 02,United States Senator,"Heller, Dean",307
Precinct 02,United States Senator,None Of These Candidates,22
Precinct 02,United States Senator,"VANDERBEEK, DAVID LORY",31
Precinct 02,"University Board of Regents, District  9","Knecht, Ron",132
Precinct 02,"University Board of Regents, District  9","Mackedon, Michon",295
Precinct 03,Board of School Trustees - 2yr,"SCHANK, CARMEN",294
Precinct 03,Board of School Trustees - 2yr,"WOHLE, HENRY L.",107
Precinct 03,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",186
Precinct 03,Board of School Trustees - 4yr,"EVANS, RON",213
Precinct 03,Board of School Trustees - 4yr,"KEELE, DON",161
Precinct 03,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",229
Precinct 03,Board of School Trustees - 4yr,"MELROSE, MARK",129
Precinct 03,Board of School Trustees - 4yr,"NUNN, STEVE",192
Precinct 03,County Comm Dist. 1 (CW),"JOHNSON, JAMES",167
Precinct 03,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",233
Precinct 03,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",382
Precinct 03,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",390
Precinct 03,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",171
Precinct 03,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",255
Precinct 03,Mosquito Abatement Dist.,"CHIPP, SHELDON",224
Precinct 03,Mosquito Abatement Dist.,"JONTE, MARION",205
Precinct 03,Mosquito Abatement Dist.,"RUDDEN, RON J.",237
Precinct 03,President and Vice President of the United States,"GOODE, VIRGIL",5
Precinct 03,President and Vice President of the United States,"JOHNSON, GARY",0
Precinct 03,President and Vice President of the United States,None Of These Candidates,2
Precinct 03,President and Vice President of the United States,"Obama, Barack",165
Precinct 03,President and Vice President of the United States,"Romney, Mitt",287
Precinct 03,"State Assembly, District 38","Grady, Tom",382
Precinct 03,"State Board of Education, District 2","Clontz, Donna",138
Precinct 03,"State Board of Education, District 2","Cook, Dave",248
Precinct 03,"Supreme Court Justice, Seat C","Cherry, Michael A.",309
Precinct 03,"Supreme Court Justice, Seat C",None Of These Candidates,93
Precinct 03,"Supreme Court Justice, Seat F","Douglas, Michael L.",319
Precinct 03,"Supreme Court Justice, Seat F",None Of These Candidates,80
Precinct 03,"Supreme Court Justice, Seat G",None Of These Candidates,90
Precinct 03,"Supreme Court Justice, Seat G","Saitta, Nancy M.",308
Precinct 03,"U.S. Representative in Congress, District 2","Amodei, Mark E.",289
Precinct 03,"U.S. Representative in Congress, District 2","Best, Russell",19
Precinct 03,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",27
Precinct 03,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",109
Precinct 03,United States Senator,"Berkley, Shelley",105
Precinct 03,United States Senator,"Heller, Dean",296
Precinct 03,United States Senator,None Of These Candidates,32
Precinct 03,United States Senator,"VANDERBEEK, DAVID LORY",24
Precinct 03,"University Board of Regents, District  9","Knecht, Ron",98
Precinct 03,"University Board of Regents, District  9","Mackedon, Michon",310
Precinct 04,Board of School Trustees - 2yr,"SCHANK, CARMEN",267
Precinct 04,Board of School Trustees - 2yr,"WOHLE, HENRY L.",110
Precinct 04,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",143
Precinct 04,Board of School Trustees - 4yr,"EVANS, RON",211
Precinct 04,Board of School Trustees - 4yr,"KEELE, DON",157
Precinct 04,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",221
Precinct 04,Board of School Trustees - 4yr,"MELROSE, MARK",113
Precinct 04,Board of School Trustees - 4yr,"NUNN, STEVE",191
Precinct 04,County Comm Dist. 1 (CW),"JOHNSON, JAMES",206
Precinct 04,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",180
Precinct 04,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",368
Precinct 04,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",368
Precinct 04,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",192
Precinct 04,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",231
Precinct 04,Mosquito Abatement Dist.,"CHIPP, SHELDON",253
Precinct 04,Mosquito Abatement Dist.,"JONTE, MARION",188
Precinct 04,Mosquito Abatement Dist.,"RUDDEN, RON J.",189
Precinct 04,President and Vice President of the United States,"GOODE, VIRGIL",8
Precinct 04,President and Vice President of the United States,"JOHNSON, GARY",5
Precinct 04,President and Vice President of the United States,None Of These Candidates,2
Precinct 04,President and Vice President of the United States,"Obama, Barack",177
Precinct 04,President and Vice President of the United States,"Romney, Mitt",268
Precinct 04,"State Assembly, District 38","Grady, Tom",367
Precinct 04,"State Board of Education, District 2","Clontz, Donna",149
Precinct 04,"State Board of Education, District 2","Cook, Dave",229
Precinct 04,"Supreme Court Justice, Seat C","Cherry, Michael A.",317
Precinct 04,"Supreme Court Justice, Seat C",None Of These Candidates,79
Precinct 04,"Supreme Court Justice, Seat F","Douglas, Michael L.",318
Precinct 04,"Supreme Court Justice, Seat F",None Of These Candidates,79
Precinct 04,"Supreme Court Justice, Seat G",None Of These Candidates,90
Precinct 04,"Supreme Court Justice, Seat G","Saitta, Nancy M.",307
Precinct 04,"U.S. Representative in Congress, District 2","Amodei, Mark E.",267
Precinct 04,"U.S. Representative in Congress, District 2","Best, Russell",26
Precinct 04,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",18
Precinct 04,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",127
Precinct 04,United States Senator,"Berkley, Shelley",116
Precinct 04,United States Senator,"Heller, Dean",258
Precinct 04,United States Senator,None Of These Candidates,22
Precinct 04,United States Senator,"VANDERBEEK, DAVID LORY",51
Precinct 04,"University Board of Regents, District  9","Knecht, Ron",140
Precinct 04,"University Board of Regents, District  9","Mackedon, Michon",256
Precinct 05,Board of School Trustees - 2yr,"SCHANK, CARMEN",291
Precinct 05,Board of School Trustees - 2yr,"WOHLE, HENRY L.",111
Precinct 05,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",154
Precinct 05,Board of School Trustees - 4yr,"EVANS, RON",216
Precinct 05,Board of School Trustees - 4yr,"KEELE, DON",144
Precinct 05,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",211
Precinct 05,Board of School Trustees - 4yr,"MELROSE, MARK",114
Precinct 05,Board of School Trustees - 4yr,"NUNN, STEVE",209
Precinct 05,County Comm Dist. 1 (CW),"JOHNSON, JAMES",185
Precinct 05,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",198
Precinct 05,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",378
Precinct 05,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",375
Precinct 05,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",200
Precinct 05,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",221
Precinct 05,Mosquito Abatement Dist.,"CHIPP, SHELDON",227
Precinct 05,Mosquito Abatement Dist.,"JONTE, MARION",179
Precinct 05,Mosquito Abatement Dist.,"RUDDEN, RON J.",223
Precinct 05,President and Vice President of the United States,"GOODE, VIRGIL",5
Precinct 05,President and Vice President of the United States,"JOHNSON, GARY",4
Precinct 05,President and Vice President of the United States,None Of These Candidates,4
Precinct 05,President and Vice President of the United States,"Obama, Barack",197
Precinct 05,President and Vice President of the United States,"Romney, Mitt",231
Precinct 05,"State Assembly, District 38","Grady, Tom",378
Precinct 05,"State Board of Education, District 2","Clontz, Donna",165
Precinct 05,"State Board of Education, District 2","Cook, Dave",227
Precinct 05,"Supreme Court Justice, Seat C","Cherry, Michael A.",314
Precinct 05,"Supreme Court Justice, Seat C",None Of These Candidates,83
Precinct 05,"Supreme Court Justice, Seat F","Douglas, Michael L.",325
Precinct 05,"Supreme Court Justice, Seat F",None Of These Candidates,67
Precinct 05,"Supreme Court Justice, Seat G",None Of These Candidates,63
Precinct 05,"Supreme Court Justice, Seat G","Saitta, Nancy M.",332
Precinct 05,"U.S. Representative in Congress, District 2","Amodei, Mark E.",261
Precinct 05,"U.S. Representative in Congress, District 2","Best, Russell",13
Precinct 05,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",21
Precinct 05,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",139
Precinct 05,United States Senator,"Berkley, Shelley",124
Precinct 05,United States Senator,"Heller, Dean",245
Precinct 05,United States Senator,None Of These Candidates,28
Precinct 05,United States Senator,"VANDERBEEK, DAVID LORY",41
Precinct 05,"University Board of Regents, District  9","Knecht, Ron",117
Precinct 05,"University Board of Regents, District  9","Mackedon, Michon",282
Precinct 06,Board of School Trustees - 2yr,"SCHANK, CARMEN",266
Precinct 06,Board of School Trustees - 2yr,"WOHLE, HENRY L.",120
Precinct 06,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",154
Precinct 06,Board of School Trustees - 4yr,"EVANS, RON",206
Precinct 06,Board of School Trustees - 4yr,"KEELE, DON",132
Precinct 06,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",203
Precinct 06,Board of School Trustees - 4yr,"MELROSE, MARK",140
Precinct 06,Board of School Trustees - 4yr,"NUNN, STEVE",209
Precinct 06,County Comm Dist. 1 (CW),"JOHNSON, JAMES",148
Precinct 06,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",239
Precinct 06,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",360
Precinct 06,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",363
Precinct 06,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",146
Precinct 06,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",256
Precinct 06,Mosquito Abatement Dist.,"CHIPP, SHELDON",232
Precinct 06,Mosquito Abatement Dist.,"JONTE, MARION",177
Precinct 06,Mosquito Abatement Dist.,"RUDDEN, RON J.",232
Precinct 06,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 06,President and Vice President of the United States,"JOHNSON, GARY",5
Precinct 06,President and Vice President of the United States,None Of These Candidates,1
Precinct 06,President and Vice President of the United States,"Obama, Barack",153
Precinct 06,President and Vice President of the United States,"Romney, Mitt",265
Precinct 06,"State Assembly, District 38","Grady, Tom",360
Precinct 06,"State Board of Education, District 2","Clontz, Donna",154
Precinct 06,"State Board of Education, District 2","Cook, Dave",206
Precinct 06,"Supreme Court Justice, Seat C","Cherry, Michael A.",317
Precinct 06,"Supreme Court Justice, Seat C",None Of These Candidates,64
Precinct 06,"Supreme Court Justice, Seat F","Douglas, Michael L.",316
Precinct 06,"Supreme Court Justice, Seat F",None Of These Candidates,61
Precinct 06,"Supreme Court Justice, Seat G",None Of These Candidates,74
Precinct 06,"Supreme Court Justice, Seat G","Saitta, Nancy M.",303
Precinct 06,"U.S. Representative in Congress, District 2","Amodei, Mark E.",275
Precinct 06,"U.S. Representative in Congress, District 2","Best, Russell",9
Precinct 06,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",19
Precinct 06,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",106
Precinct 06,United States Senator,"Berkley, Shelley",107
Precinct 06,United States Senator,"Heller, Dean",266
Precinct 06,United States Senator,None Of These Candidates,21
Precinct 06,United States Senator,"VANDERBEEK, DAVID LORY",29
Precinct 06,"University Board of Regents, District  9","Knecht, Ron",99
Precinct 06,"University Board of Regents, District  9","Mackedon, Michon",290
Precinct 07,Board of School Trustees - 2yr,"SCHANK, CARMEN",403
Precinct 07,Board of School Trustees - 2yr,"WOHLE, HENRY L.",161
Precinct 07,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",242
Precinct 07,Board of School Trustees - 4yr,"EVANS, RON",341
Precinct 07,Board of School Trustees - 4yr,"KEELE, DON",214
Precinct 07,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",308
Precinct 07,Board of School Trustees - 4yr,"MELROSE, MARK",227
Precinct 07,Board of School Trustees - 4yr,"NUNN, STEVE",268
Precinct 07,County Comm Dist. 1 (CW),"JOHNSON, JAMES",247
Precinct 07,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",330
Precinct 07,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",555
Precinct 07,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",554
Precinct 07,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",265
Precinct 07,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",341
Precinct 07,Mosquito Abatement Dist.,"CHIPP, SHELDON",364
Precinct 07,Mosquito Abatement Dist.,"JONTE, MARION",262
Precinct 07,Mosquito Abatement Dist.,"RUDDEN, RON J.",336
Precinct 07,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 07,President and Vice President of the United States,"JOHNSON, GARY",4
Precinct 07,President and Vice President of the United States,None Of These Candidates,5
Precinct 07,President and Vice President of the United States,"Obama, Barack",168
Precinct 07,President and Vice President of the United States,"Romney, Mitt",462
Precinct 07,"State Assembly, District 38","Grady, Tom",557
Precinct 07,"State Board of Education, District 2","Clontz, Donna",213
Precinct 07,"State Board of Education, District 2","Cook, Dave",331
Precinct 07,"Supreme Court Justice, Seat C","Cherry, Michael A.",453
Precinct 07,"Supreme Court Justice, Seat C",None Of These Candidates,113
Precinct 07,"Supreme Court Justice, Seat F","Douglas, Michael L.",463
Precinct 07,"Supreme Court Justice, Seat F",None Of These Candidates,105
Precinct 07,"Supreme Court Justice, Seat G",None Of These Candidates,112
Precinct 07,"Supreme Court Justice, Seat G","Saitta, Nancy M.",453
Precinct 07,"U.S. Representative in Congress, District 2","Amodei, Mark E.",460
Precinct 07,"U.S. Representative in Congress, District 2","Best, Russell",17
Precinct 07,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",13
Precinct 07,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",140
Precinct 07,United States Senator,"Berkley, Shelley",134
Precinct 07,United States Senator,"Heller, Dean",447
Precinct 07,United States Senator,None Of These Candidates,23
Precinct 07,United States Senator,"VANDERBEEK, DAVID LORY",32
Precinct 07,"University Board of Regents, District  9","Knecht, Ron",139
Precinct 07,"University Board of Regents, District  9","Mackedon, Michon",449
Precinct 08,Board of School Trustees - 2yr,"SCHANK, CARMEN",192
Precinct 08,Board of School Trustees - 2yr,"WOHLE, HENRY L.",114
Precinct 08,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",122
Precinct 08,Board of School Trustees - 4yr,"EVANS, RON",190
Precinct 08,Board of School Trustees - 4yr,"KEELE, DON",107
Precinct 08,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",161
Precinct 08,Board of School Trustees - 4yr,"MELROSE, MARK",99
Precinct 08,Board of School Trustees - 4yr,"NUNN, STEVE",171
Precinct 08,County Comm Dist. 1 (CW),"JOHNSON, JAMES",157
Precinct 08,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",156
Precinct 08,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",301
Precinct 08,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",302
Precinct 08,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",122
Precinct 08,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",201
Precinct 08,Mosquito Abatement Dist.,"CHIPP, SHELDON",181
Precinct 08,Mosquito Abatement Dist.,"JONTE, MARION",144
Precinct 08,Mosquito Abatement Dist.,"RUDDEN, RON J.",182
Precinct 08,President and Vice President of the United States,"GOODE, VIRGIL",6
Precinct 08,President and Vice President of the United States,"JOHNSON, GARY",3
Precinct 08,President and Vice President of the United States,None Of These Candidates,3
Precinct 08,President and Vice President of the United States,"Obama, Barack",100
Precinct 08,President and Vice President of the United States,"Romney, Mitt",224
Precinct 08,"State Assembly, District 38","Grady, Tom",303
Precinct 08,"State Board of Education, District 2","Clontz, Donna",113
Precinct 08,"State Board of Education, District 2","Cook, Dave",192
Precinct 08,"Supreme Court Justice, Seat C","Cherry, Michael A.",250
Precinct 08,"Supreme Court Justice, Seat C",None Of These Candidates,61
Precinct 08,"Supreme Court Justice, Seat F","Douglas, Michael L.",257
Precinct 08,"Supreme Court Justice, Seat F",None Of These Candidates,50
Precinct 08,"Supreme Court Justice, Seat G",None Of These Candidates,65
Precinct 08,"Supreme Court Justice, Seat G","Saitta, Nancy M.",245
Precinct 08,"U.S. Representative in Congress, District 2","Amodei, Mark E.",229
Precinct 08,"U.S. Representative in Congress, District 2","Best, Russell",12
Precinct 08,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",14
Precinct 08,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",75
Precinct 08,United States Senator,"Berkley, Shelley",67
Precinct 08,United States Senator,"Heller, Dean",238
Precinct 08,United States Senator,None Of These Candidates,10
Precinct 08,United States Senator,"VANDERBEEK, DAVID LORY",20
Precinct 08,"University Board of Regents, District  9","Knecht, Ron",100
Precinct 08,"University Board of Regents, District  9","Mackedon, Michon",212
Precinct 09,Board of School Trustees - 2yr,"SCHANK, CARMEN",264
Precinct 09,Board of School Trustees - 2yr,"WOHLE, HENRY L.",135
Precinct 09,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",204
Precinct 09,Board of School Trustees - 4yr,"EVANS, RON",230
Precinct 09,Board of School Trustees - 4yr,"KEELE, DON",129
Precinct 09,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",199
Precinct 09,Board of School Trustees - 4yr,"MELROSE, MARK",111
Precinct 09,Board of School Trustees - 4yr,"NUNN, STEVE",204
Precinct 09,County Comm Dist. 1 (CW),"JOHNSON, JAMES",186
Precinct 09,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",216
Precinct 09,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",383
Precinct 09,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",371
Precinct 09,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",183
Precinct 09,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",237
Precinct 09,Mosquito Abatement Dist.,"CHIPP, SHELDON",231
Precinct 09,Mosquito Abatement Dist.,"JONTE, MARION",205
Precinct 09,Mosquito Abatement Dist.,"RUDDEN, RON J.",212
Precinct 09,President and Vice President of the United States,"GOODE, VIRGIL",1
Precinct 09,President and Vice President of the United States,"JOHNSON, GARY",1
Precinct 09,President and Vice President of the United States,None Of These Candidates,9
Precinct 09,President and Vice President of the United States,"Obama, Barack",122
Precinct 09,President and Vice President of the United States,"Romney, Mitt",308
Precinct 09,"State Assembly, District 38","Grady, Tom",386
Precinct 09,"State Board of Education, District 2","Clontz, Donna",157
Precinct 09,"State Board of Education, District 2","Cook, Dave",211
Precinct 09,"Supreme Court Justice, Seat C","Cherry, Michael A.",302
Precinct 09,"Supreme Court Justice, Seat C",None Of These Candidates,88
Precinct 09,"Supreme Court Justice, Seat F","Douglas, Michael L.",304
Precinct 09,"Supreme Court Justice, Seat F",None Of These Candidates,80
Precinct 09,"Supreme Court Justice, Seat G",None Of These Candidates,84
Precinct 09,"Supreme Court Justice, Seat G","Saitta, Nancy M.",300
Precinct 09,"U.S. Representative in Congress, District 2","Amodei, Mark E.",320
Precinct 09,"U.S. Representative in Congress, District 2","Best, Russell",9
Precinct 09,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",14
Precinct 09,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",81
Precinct 09,United States Senator,"Berkley, Shelley",75
Precinct 09,United States Senator,"Heller, Dean",319
Precinct 09,United States Senator,None Of These Candidates,18
Precinct 09,United States Senator,"VANDERBEEK, DAVID LORY",26
Precinct 09,"University Board of Regents, District  9","Knecht, Ron",84
Precinct 09,"University Board of Regents, District  9","Mackedon, Michon",325
Precinct 10,Board of School Trustees - 2yr,"SCHANK, CARMEN",450
Precinct 10,Board of School Trustees - 2yr,"WOHLE, HENRY L.",167
Precinct 10,Board of School Trustees - 4yr,"DAHL, JOE ALEXANDER",264
Precinct 10,Board of School Trustees - 4yr,"EVANS, RON",351
Precinct 10,Board of School Trustees - 4yr,"KEELE, DON",238
Precinct 10,Board of School Trustees - 4yr,"KOENIG, GREGORY S.",361
Precinct 10,Board of School Trustees - 4yr,"MELROSE, MARK",208
Precinct 10,Board of School Trustees - 4yr,"NUNN, STEVE",334
Precinct 10,County Comm Dist. 1 (CW),"JOHNSON, JAMES",277
Precinct 10,County Comm Dist. 1 (CW),"SCHARMANN, HARRY (BUS)",369
Precinct 10,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",622
Precinct 10,"District Court Judge, District 10, Department  1","Stockard, Thomas L.",611
Precinct 10,Justice of the Peace CHURCHILL,"INGRAM, BRENDA",252
Precinct 10,Justice of the Peace CHURCHILL,"RICHARDS, MIKE",427
Precinct 10,Mosquito Abatement Dist.,"CHIPP, SHELDON",408
Precinct 10,Mosquito Abatement Dist.,"JONTE, MARION",306
Precinct 10,Mosquito Abatement Dist.,"RUDDEN, RON J.",345
Precinct 10,President and Vice President of the United States,"GOODE, VIRGIL",2
Precinct 10,President and Vice President of the United States,"JOHNSON, GARY",9
Precinct 10,President and Vice President of the United States,None Of These Candidates,5
Precinct 10,President and Vice President of the United States,"Obama, Barack",186
Precinct 10,President and Vice President of the United States,"Romney, Mitt",516
Precinct 10,"State Assembly, District 38","Grady, Tom",638
Precinct 10,"State Board of Education, District 2","Clontz, Donna",243
Precinct 10,"State Board of Education, District 2","Cook, Dave",349
Precinct 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",523
Precinct 10,"Supreme Court Justice, Seat C",None Of These Candidates,112
Precinct 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",528
Precinct 10,"Supreme Court Justice, Seat F",None Of These Candidates,100
Precinct 10,"Supreme Court Justice, Seat G",None Of These Candidates,117
Precinct 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",518
Precinct 10,"U.S. Representative in Congress, District 2","Amodei, Mark E.",522
Precinct 10,"U.S. Representative in Congress, District 2","Best, Russell",24
Precinct 10,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",27
Precinct 10,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",127
Precinct 10,United States Senator,"Berkley, Shelley",126
Precinct 10,United States Senator,"Heller, Dean",518
Precinct 10,United States Senator,None Of These Candidates,20
Precinct 10,United States Senator,"VANDERBEEK, DAVID LORY",51
Precinct 10,"University Board of Regents, District  9","Knecht, Ron",134
Precinct 10,"University Board of Regents, District  9","Mackedon, Michon",506
Precinct 11,Board of School Trustees - 2yr,"SCHANK, CARMEN",487
