precinct,office,candidate,votes
1022,"U.S. Representative in Congress, District 2","HANSEN, JANINE",16
1022,"U.S. Representative in Congress, District 2","Spees, Kristen",193
1023,"U.S. Representative in Congress, District 2","Amodei, Mark E.",329
1023,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
1023,"U.S. Representative in Congress, District 2","Spees, Kristen",135
1024,"U.S. Representative in Congress, District 2","Amodei, Mark E.",580
1024,"U.S. Representative in Congress, District 2","HANSEN, JANINE",34
1024,"U.S. Representative in Congress, District 2","Spees, Kristen",308
1026,"U.S. Representative in Congress, District 2","Amodei, Mark E.",320
1026,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
1026,"U.S. Representative in Congress, District 2","Spees, Kristen",182
1027,"U.S. Representative in Congress, District 2","Amodei, Mark E.",164
1027,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
1027,"U.S. Representative in Congress, District 2","Spees, Kristen",93
1029,"U.S. Representative in Congress, District 2","Amodei, Mark E.",497
1029,"U.S. Representative in Congress, District 2","HANSEN, JANINE",36
1029,"U.S. Representative in Congress, District 2","Spees, Kristen",278
1031,"U.S. Representative in Congress, District 2","Amodei, Mark E.",318
1031,"U.S. Representative in Congress, District 2","HANSEN, JANINE",16
1031,"U.S. Representative in Congress, District 2","Spees, Kristen",175
1032,"U.S. Representative in Congress, District 2","Amodei, Mark E.",234
1032,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
1032,"U.S. Representative in Congress, District 2","Spees, Kristen",138
1033,"U.S. Representative in Congress, District 2","Amodei, Mark E.",343
1033,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
1033,"U.S. Representative in Congress, District 2","Spees, Kristen",250
1035,"U.S. Representative in Congress, District 2","Amodei, Mark E.",93
1035,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
1035,"U.S. Representative in Congress, District 2","Spees, Kristen",137
1036,"U.S. Representative in Congress, District 2","Amodei, Mark E.",110
1036,"U.S. Representative in Congress, District 2","HANSEN, JANINE",14
1036,"U.S. Representative in Congress, District 2","Spees, Kristen",180
1038,"U.S. Representative in Congress, District 2","Amodei, Mark E.",209
1038,"U.S. Representative in Congress, District 2","HANSEN, JANINE",11
1038,"U.S. Representative in Congress, District 2","Spees, Kristen",111
1039,"U.S. Representative in Congress, District 2","Amodei, Mark E.",77
1039,"U.S. Representative in Congress, District 2","HANSEN, JANINE",8
1039,"U.S. Representative in Congress, District 2","Spees, Kristen",94
1040,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1040,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
1040,"U.S. Representative in Congress, District 2","Spees, Kristen",0
1043,"U.S. Representative in Congress, District 2","Amodei, Mark E.",128
1043,"U.S. Representative in Congress, District 2","HANSEN, JANINE",17
1043,"U.S. Representative in Congress, District 2","Spees, Kristen",131
1044,"U.S. Representative in Congress, District 2","Amodei, Mark E.",239
1044,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
1044,"U.S. Representative in Congress, District 2","Spees, Kristen",153
1045,"U.S. Representative in Congress, District 2","Amodei, Mark E.",103
1045,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
1045,"U.S. Representative in Congress, District 2","Spees, Kristen",89
1046,"U.S. Representative in Congress, District 2","Amodei, Mark E.",40
1046,"U.S. Representative in Congress, District 2","HANSEN, JANINE",4
1046,"U.S. Representative in Congress, District 2","Spees, Kristen",26
1047,"U.S. Representative in Congress, District 2","Amodei, Mark E.",187
1047,"U.S. Representative in Congress, District 2","HANSEN, JANINE",2
1047,"U.S. Representative in Congress, District 2","Spees, Kristen",37
1049,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1049,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
1049,"U.S. Representative in Congress, District 2","Spees, Kristen",0
1050,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1050,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
1050,"U.S. Representative in Congress, District 2","Spees, Kristen",0
1051,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1051,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
1051,"U.S. Representative in Congress, District 2","Spees, Kristen",
1053,"U.S. Representative in Congress, District 2","Amodei, Mark E.",172
1053,"U.S. Representative in Congress, District 2","HANSEN, JANINE",5
1053,"U.S. Representative in Congress, District 2","Spees, Kristen",90
1055,"U.S. Representative in Congress, District 2","Amodei, Mark E.",259
1055,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
1055,"U.S. Representative in Congress, District 2","Spees, Kristen",197
1056,"U.S. Representative in Congress, District 2","Amodei, Mark E.",292
1056,"U.S. Representative in Congress, District 2","HANSEN, JANINE",25
1056,"U.S. Representative in Congress, District 2","Spees, Kristen",171
1057,"U.S. Representative in Congress, District 2","Amodei, Mark E.",306
1057,"U.S. Representative in Congress, District 2","HANSEN, JANINE",27
1057,"U.S. Representative in Congress, District 2","Spees, Kristen",185
1058,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1058,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
1058,"U.S. Representative in Congress, District 2","Spees, Kristen",
1059,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1059,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
1059,"U.S. Representative in Congress, District 2","Spees, Kristen",0
1061,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1061,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
1061,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2000,"U.S. Representative in Congress, District 2","Amodei, Mark E.",111
2000,"U.S. Representative in Congress, District 2","HANSEN, JANINE",10
2000,"U.S. Representative in Congress, District 2","Spees, Kristen",94
2002,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2002,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2002,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2004,"U.S. Representative in Congress, District 2","Amodei, Mark E.",79
2004,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
2004,"U.S. Representative in Congress, District 2","Spees, Kristen",89
2006,"U.S. Representative in Congress, District 2","Amodei, Mark E.",386
2006,"U.S. Representative in Congress, District 2","HANSEN, JANINE",22
2006,"U.S. Representative in Congress, District 2","Spees, Kristen",183
2007,"U.S. Representative in Congress, District 2","Amodei, Mark E.",6
2007,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2007,"U.S. Representative in Congress, District 2","Spees, Kristen",11
2009,"U.S. Representative in Congress, District 2","Amodei, Mark E.",21
2009,"U.S. Representative in Congress, District 2","HANSEN, JANINE",5
2009,"U.S. Representative in Congress, District 2","Spees, Kristen",41
2010,"U.S. Representative in Congress, District 2","Amodei, Mark E.",73
2010,"U.S. Representative in Congress, District 2","HANSEN, JANINE",3
2010,"U.S. Representative in Congress, District 2","Spees, Kristen",31
2013,"U.S. Representative in Congress, District 2","Amodei, Mark E.",160
2013,"U.S. Representative in Congress, District 2","HANSEN, JANINE",3
2013,"U.S. Representative in Congress, District 2","Spees, Kristen",99
2016,"U.S. Representative in Congress, District 2","Amodei, Mark E.",191
2016,"U.S. Representative in Congress, District 2","HANSEN, JANINE",16
2016,"U.S. Representative in Congress, District 2","Spees, Kristen",81
2017,"U.S. Representative in Congress, District 2","Amodei, Mark E.",166
2017,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
2017,"U.S. Representative in Congress, District 2","Spees, Kristen",89
2018,"U.S. Representative in Congress, District 2","Amodei, Mark E.",288
2018,"U.S. Representative in Congress, District 2","HANSEN, JANINE",35
2018,"U.S. Representative in Congress, District 2","Spees, Kristen",193
2019,"U.S. Representative in Congress, District 2","Amodei, Mark E.",221
2019,"U.S. Representative in Congress, District 2","HANSEN, JANINE",10
2019,"U.S. Representative in Congress, District 2","Spees, Kristen",80
2020,"U.S. Representative in Congress, District 2","Amodei, Mark E.",54
2020,"U.S. Representative in Congress, District 2","HANSEN, JANINE",5
2020,"U.S. Representative in Congress, District 2","Spees, Kristen",40
2021,"U.S. Representative in Congress, District 2","Amodei, Mark E.",213
2021,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
2021,"U.S. Representative in Congress, District 2","Spees, Kristen",83
2022,"U.S. Representative in Congress, District 2","Amodei, Mark E.",223
2022,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
2022,"U.S. Representative in Congress, District 2","Spees, Kristen",82
2023,"U.S. Representative in Congress, District 2","Amodei, Mark E.",170
2023,"U.S. Representative in Congress, District 2","HANSEN, JANINE",21
2023,"U.S. Representative in Congress, District 2","Spees, Kristen",115
2025,"U.S. Representative in Congress, District 2","Amodei, Mark E.",232
2025,"U.S. Representative in Congress, District 2","HANSEN, JANINE",5
2025,"U.S. Representative in Congress, District 2","Spees, Kristen",60
2026,"U.S. Representative in Congress, District 2","Amodei, Mark E.",60
2026,"U.S. Representative in Congress, District 2","HANSEN, JANINE",11
2026,"U.S. Representative in Congress, District 2","Spees, Kristen",52
2027,"U.S. Representative in Congress, District 2","Amodei, Mark E.",230
2027,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
2027,"U.S. Representative in Congress, District 2","Spees, Kristen",132
2028,"U.S. Representative in Congress, District 2","Amodei, Mark E.",367
2028,"U.S. Representative in Congress, District 2","HANSEN, JANINE",17
2028,"U.S. Representative in Congress, District 2","Spees, Kristen",143
2029,"U.S. Representative in Congress, District 2","Amodei, Mark E.",226
2029,"U.S. Representative in Congress, District 2","HANSEN, JANINE",10
2029,"U.S. Representative in Congress, District 2","Spees, Kristen",100
2030,"U.S. Representative in Congress, District 2","Amodei, Mark E.",241
2030,"U.S. Representative in Congress, District 2","HANSEN, JANINE",14
2030,"U.S. Representative in Congress, District 2","Spees, Kristen",88
2031,"U.S. Representative in Congress, District 2","Amodei, Mark E.",391
2031,"U.S. Representative in Congress, District 2","HANSEN, JANINE",23
2031,"U.S. Representative in Congress, District 2","Spees, Kristen",170
2032,"U.S. Representative in Congress, District 2","Amodei, Mark E.",137
2032,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
2032,"U.S. Representative in Congress, District 2","Spees, Kristen",82
2033,"U.S. Representative in Congress, District 2","Amodei, Mark E.",328
2033,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
2033,"U.S. Representative in Congress, District 2","Spees, Kristen",142
2034,"U.S. Representative in Congress, District 2","Amodei, Mark E.",296
2034,"U.S. Representative in Congress, District 2","HANSEN, JANINE",11
2034,"U.S. Representative in Congress, District 2","Spees, Kristen",47
2035,"U.S. Representative in Congress, District 2","Amodei, Mark E.",339
2035,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
2035,"U.S. Representative in Congress, District 2","Spees, Kristen",116
2036,"U.S. Representative in Congress, District 2","Amodei, Mark E.",308
2036,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
2036,"U.S. Representative in Congress, District 2","Spees, Kristen",155
2037,"U.S. Representative in Congress, District 2","Amodei, Mark E.",146
2037,"U.S. Representative in Congress, District 2","HANSEN, JANINE",8
2037,"U.S. Representative in Congress, District 2","Spees, Kristen",50
2039,"U.S. Representative in Congress, District 2","Amodei, Mark E.",77
2039,"U.S. Representative in Congress, District 2","HANSEN, JANINE",14
2039,"U.S. Representative in Congress, District 2","Spees, Kristen",75
2040,"U.S. Representative in Congress, District 2","Amodei, Mark E.",151
2040,"U.S. Representative in Congress, District 2","HANSEN, JANINE",11
2040,"U.S. Representative in Congress, District 2","Spees, Kristen",105
2041,"U.S. Representative in Congress, District 2","Amodei, Mark E.",256
2041,"U.S. Representative in Congress, District 2","HANSEN, JANINE",23
2041,"U.S. Representative in Congress, District 2","Spees, Kristen",115
2042,"U.S. Representative in Congress, District 2","Amodei, Mark E.",340
2042,"U.S. Representative in Congress, District 2","HANSEN, JANINE",30
2042,"U.S. Representative in Congress, District 2","Spees, Kristen",186
2043,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2043,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2043,"U.S. Representative in Congress, District 2","Spees, Kristen",
2044,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2044,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2044,"U.S. Representative in Congress, District 2","Spees, Kristen",
2045,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2045,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2045,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2046,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2046,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2046,"U.S. Representative in Congress, District 2","Spees, Kristen",
2047,"U.S. Representative in Congress, District 2","Amodei, Mark E.",236
2047,"U.S. Representative in Congress, District 2","HANSEN, JANINE",16
2047,"U.S. Representative in Congress, District 2","Spees, Kristen",111
2048,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2048,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2048,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2049,"U.S. Representative in Congress, District 2","Amodei, Mark E.",120
2049,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
2049,"U.S. Representative in Congress, District 2","Spees, Kristen",118
2050,"U.S. Representative in Congress, District 2","Amodei, Mark E.",256
2050,"U.S. Representative in Congress, District 2","HANSEN, JANINE",9
2050,"U.S. Representative in Congress, District 2","Spees, Kristen",124
2051,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2051,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2051,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2053,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2053,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2053,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2054,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2054,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2054,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2055,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2055,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2055,"U.S. Representative in Congress, District 2","Spees, Kristen",
2057,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2057,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2057,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2058,"U.S. Representative in Congress, District 2","Amodei, Mark E.",369
2058,"U.S. Representative in Congress, District 2","HANSEN, JANINE",31
2058,"U.S. Representative in Congress, District 2","Spees, Kristen",153
2059,"U.S. Representative in Congress, District 2","Amodei, Mark E.",62
2059,"U.S. Representative in Congress, District 2","HANSEN, JANINE",5
2059,"U.S. Representative in Congress, District 2","Spees, Kristen",35
2060,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2060,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2060,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2061,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2061,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2061,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2062,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2062,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2062,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2063,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2063,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2063,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2064,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2064,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2064,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2065,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2065,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2065,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2066,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2066,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2066,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2067,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2067,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2067,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2068,"U.S. Representative in Congress, District 2","Amodei, Mark E.",350
2068,"U.S. Representative in Congress, District 2","HANSEN, JANINE",25
2068,"U.S. Representative in Congress, District 2","Spees, Kristen",157
2069,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2069,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2069,"U.S. Representative in Congress, District 2","Spees, Kristen",
2070,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2070,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2070,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2073,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2073,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2073,"U.S. Representative in Congress, District 2","Spees, Kristen",
2074,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2074,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2074,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2075,"U.S. Representative in Congress, District 2","Amodei, Mark E.",11
2075,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2075,"U.S. Representative in Congress, District 2","Spees, Kristen",8
2076,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2076,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
2076,"U.S. Representative in Congress, District 2","Spees, Kristen",
2077,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2077,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2077,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2078,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2078,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2078,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2079,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2079,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2079,"U.S. Representative in Congress, District 2","Spees, Kristen",0
2080,"U.S. Representative in Congress, District 2","Amodei, Mark E.",263
2080,"U.S. Representative in Congress, District 2","HANSEN, JANINE",23
2080,"U.S. Representative in Congress, District 2","Spees, Kristen",138
2081,"U.S. Representative in Congress, District 2","Amodei, Mark E.",363
2081,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
2081,"U.S. Representative in Congress, District 2","Spees, Kristen",166
2082,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2082,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
2082,"U.S. Representative in Congress, District 2","Spees, Kristen",0
3001,"U.S. Representative in Congress, District 2","Amodei, Mark E.",48
3001,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
3001,"U.S. Representative in Congress, District 2","Spees, Kristen",61
3002,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
3002,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
3002,"U.S. Representative in Congress, District 2","Spees, Kristen",
3003,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
3003,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
3003,"U.S. Representative in Congress, District 2","Spees, Kristen",
3004,"U.S. Representative in Congress, District 2","Amodei, Mark E.",104
3004,"U.S. Representative in Congress, District 2","HANSEN, JANINE",14
3004,"U.S. Representative in Congress, District 2","Spees, Kristen",112
3005,"U.S. Representative in Congress, District 2","Amodei, Mark E.",4
3005,"U.S. Representative in Congress, District 2","HANSEN, JANINE",1
3005,"U.S. Representative in Congress, District 2","Spees, Kristen",7
3006,"U.S. Representative in Congress, District 2","Amodei, Mark E.",24
3006,"U.S. Representative in Congress, District 2","HANSEN, JANINE",2
3006,"U.S. Representative in Congress, District 2","Spees, Kristen",19
3007,"U.S. Representative in Congress, District 2","Amodei, Mark E.",154
3007,"U.S. Representative in Congress, District 2","HANSEN, JANINE",28
3007,"U.S. Representative in Congress, District 2","Spees, Kristen",178
3008,"U.S. Representative in Congress, District 2","Amodei, Mark E.",77
3008,"U.S. Representative in Congress, District 2","HANSEN, JANINE",9
3008,"U.S. Representative in Congress, District 2","Spees, Kristen",61
3009,"U.S. Representative in Congress, District 2","Amodei, Mark E.",148
3009,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
3009,"U.S. Representative in Congress, District 2","Spees, Kristen",196
3010,"U.S. Representative in Congress, District 2","Amodei, Mark E.",152
3010,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
3010,"U.S. Representative in Congress, District 2","Spees, Kristen",164
3011,"U.S. Representative in Congress, District 2","Amodei, Mark E.",23
3011,"U.S. Representative in Congress, District 2","HANSEN, JANINE",9
3011,"U.S. Representative in Congress, District 2","Spees, Kristen",47
3012,"U.S. Representative in Congress, District 2","Amodei, Mark E.",129
3012,"U.S. Representative in Congress, District 2","HANSEN, JANINE",32
3012,"U.S. Representative in Congress, District 2","Spees, Kristen",156
3013,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
3013,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
3013,"U.S. Representative in Congress, District 2","Spees, Kristen",0
3014,"U.S. Representative in Congress, District 2","Amodei, Mark E.",14
3014,"U.S. Representative in Congress, District 2","HANSEN, JANINE",4
3014,"U.S. Representative in Congress, District 2","Spees, Kristen",8
3015,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
3015,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
3015,"U.S. Representative in Congress, District 2","Spees, Kristen",
3016,"U.S. Representative in Congress, District 2","Amodei, Mark E.",161
3016,"U.S. Representative in Congress, District 2","HANSEN, JANINE",28
3016,"U.S. Representative in Congress, District 2","Spees, Kristen",204
3017,"U.S. Representative in Congress, District 2","Amodei, Mark E.",118
3017,"U.S. Representative in Congress, District 2","HANSEN, JANINE",24
3017,"U.S. Representative in Congress, District 2","Spees, Kristen",167
3018,"U.S. Representative in Congress, District 2","Amodei, Mark E.",103
3018,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
3018,"U.S. Representative in Congress, District 2","Spees, Kristen",166
3019,"U.S. Representative in Congress, District 2","Amodei, Mark E.",93
3019,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
3019,"U.S. Representative in Congress, District 2","Spees, Kristen",98
3020,"U.S. Representative in Congress, District 2","Amodei, Mark E.",60
3020,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
3020,"U.S. Representative in Congress, District 2","Spees, Kristen",69
3021,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
3039,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
3039,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
3039,"U.S. Representative in Congress, District 2","Spees, Kristen",
3040,"U.S. Representative in Congress, District 2","Amodei, Mark E.",31
3040,"U.S. Representative in Congress, District 2","HANSEN, JANINE",12
3040,"U.S. Representative in Congress, District 2","Spees, Kristen",61
4000,"U.S. Representative in Congress, District 2","Amodei, Mark E.",78
4000,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
4000,"U.S. Representative in Congress, District 2","Spees, Kristen",106
4003,"U.S. Representative in Congress, District 2","Amodei, Mark E.",146
4003,"U.S. Representative in Congress, District 2","HANSEN, JANINE",21
4003,"U.S. Representative in Congress, District 2","Spees, Kristen",167
4005,"U.S. Representative in Congress, District 2","Amodei, Mark E.",71
4005,"U.S. Representative in Congress, District 2","HANSEN, JANINE",4
4005,"U.S. Representative in Congress, District 2","Spees, Kristen",47
4007,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
4007,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
4007,"U.S. Representative in Congress, District 2","Spees, Kristen",
4008,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
4008,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
4008,"U.S. Representative in Congress, District 2","Spees, Kristen",0
4009,"U.S. Representative in Congress, District 2","Amodei, Mark E.",101
4009,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
4009,"U.S. Representative in Congress, District 2","Spees, Kristen",55
4012,"U.S. Representative in Congress, District 2","Amodei, Mark E.",118
4012,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
4012,"U.S. Representative in Congress, District 2","Spees, Kristen",100
4014,"U.S. Representative in Congress, District 2","Amodei, Mark E.",207
4014,"U.S. Representative in Congress, District 2","HANSEN, JANINE",28
4014,"U.S. Representative in Congress, District 2","Spees, Kristen",151
4015,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
4015,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
4015,"U.S. Representative in Congress, District 2","Spees, Kristen",
