precinct,office,candidate,votes
Precinct 03,Lieutenant Governor (Democratic),"Flores, Lucy",16
Precinct 03,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",5
Precinct 03,Lieutenant Governor (Democratic),None Of These Candidates,9
Precinct 03,Lieutenant Governor (Republican),"Dyer, Chris",8
Precinct 03,Lieutenant Governor (Republican),"Hutchison, Mark",39
Precinct 03,Lieutenant Governor (Republican),"Lowden, Sue",25
Precinct 03,Lieutenant Governor (Republican),None Of These Candidates,9
Precinct 03,"State Assembly, District 38 (Republican)","FREY, NORM",57
Precinct 03,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",22
Precinct 03,State Controller (Republican),"Arlint, Cort R.",4
Precinct 03,State Controller (Republican),"Herr, Barry",7
Precinct 03,State Controller (Republican),"Knecht, Ron",50
Precinct 03,State Controller (Republican),None Of These Candidates,19
Precinct 03,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",4
Precinct 03,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",12
Precinct 03,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",6
Precinct 03,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",7
Precinct 04,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",102
Precinct 04,Governor (Democratic),"Chang, Charles ""Charlie""",2
Precinct 04,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 04,Governor (Democratic),"Frye, Stephen H.",6
Precinct 04,Governor (Democratic),"Goodman, Robert ""Bob""",3
Precinct 04,Governor (Democratic),"Hyepock, Chris",0
Precinct 04,Governor (Democratic),None Of These Candidates,5
Precinct 04,Governor (Democratic),"Rheinhart, Allen",3
Precinct 04,Governor (Democratic),"Rutledge, John",4
Precinct 04,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 04,Governor (Republican),"Hamilton, Eddie ""In Liberty""",2
Precinct 04,Governor (Republican),"Marinch, Gary",2
Precinct 04,Governor (Republican),None Of These Candidates,3
Precinct 04,Governor (Republican),"Sandoval, Brian",66
Precinct 04,Governor (Republican),"Tarbell, William",2
Precinct 04,Governor (Republican),"Tighe, Thomas J.",0
Precinct 04,Lieutenant Governor (Democratic),"Flores, Lucy",18
Precinct 04,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",1
Precinct 04,Lieutenant Governor (Democratic),None Of These Candidates,6
Precinct 04,Lieutenant Governor (Republican),"Dyer, Chris",6
Precinct 04,Lieutenant Governor (Republican),"Hutchison, Mark",49
Precinct 04,Lieutenant Governor (Republican),"Lowden, Sue",15
Precinct 04,Lieutenant Governor (Republican),None Of These Candidates,4
Precinct 04,"State Assembly, District 38 (Republican)","FREY, NORM",43
Precinct 04,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",32
Precinct 04,State Controller (Republican),"Arlint, Cort R.",7
Precinct 04,State Controller (Republican),"Herr, Barry",11
Precinct 04,State Controller (Republican),"Knecht, Ron",45
Precinct 04,State Controller (Republican),None Of These Candidates,11
Precinct 04,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",5
Precinct 04,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",6
Precinct 04,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",7
Precinct 04,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",7
Precinct 05,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",89
Precinct 05,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 05,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 05,Governor (Democratic),"Frye, Stephen H.",4
Precinct 05,Governor (Democratic),"Goodman, Robert ""Bob""",8
Precinct 05,Governor (Democratic),"Hyepock, Chris",1
Precinct 05,Governor (Democratic),None Of These Candidates,5
Precinct 05,Governor (Democratic),"Rheinhart, Allen",1
Precinct 05,Governor (Democratic),"Rutledge, John",3
Precinct 05,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 05,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
Precinct 05,Governor (Republican),"Marinch, Gary",0
Precinct 05,Governor (Republican),None Of These Candidates,0
Precinct 05,Governor (Republican),"Sandoval, Brian",59
Precinct 05,Governor (Republican),"Tarbell, William",3
Precinct 05,Governor (Republican),"Tighe, Thomas J.",0
Precinct 05,Lieutenant Governor (Democratic),"Flores, Lucy",16
Precinct 05,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",4
Precinct 05,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 05,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 05,Lieutenant Governor (Republican),"Hutchison, Mark",24
Precinct 05,Lieutenant Governor (Republican),"Lowden, Sue",28
Precinct 05,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 05,"State Assembly, District 38 (Republican)","FREY, NORM",39
Precinct 05,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",22
Precinct 05,State Controller (Republican),"Arlint, Cort R.",7
Precinct 05,State Controller (Republican),"Herr, Barry",5
Precinct 05,State Controller (Republican),"Knecht, Ron",37
Precinct 05,State Controller (Republican),None Of These Candidates,12
Precinct 05,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",3
Precinct 05,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",8
Precinct 05,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",4
Precinct 05,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",9
Precinct 06,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",112
Precinct 06,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 06,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 06,Governor (Democratic),"Frye, Stephen H.",1
Precinct 06,Governor (Democratic),"Goodman, Robert ""Bob""",2
Precinct 06,Governor (Democratic),"Hyepock, Chris",2
Precinct 06,Governor (Democratic),None Of These Candidates,4
Precinct 06,Governor (Democratic),"Rheinhart, Allen",0
Precinct 06,Governor (Democratic),"Rutledge, John",1
Precinct 06,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 06,Governor (Republican),"Hamilton, Eddie ""In Liberty""",2
Precinct 06,Governor (Republican),"Marinch, Gary",0
Precinct 06,Governor (Republican),None Of These Candidates,3
Precinct 06,Governor (Republican),"Sandoval, Brian",87
Precinct 06,Governor (Republican),"Tarbell, William",3
Precinct 06,Governor (Republican),"Tighe, Thomas J.",0
Precinct 06,Lieutenant Governor (Democratic),"Flores, Lucy",6
Precinct 06,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",7
Precinct 06,Lieutenant Governor (Democratic),None Of These Candidates,0
Precinct 06,Lieutenant Governor (Republican),"Dyer, Chris",7
Precinct 06,Lieutenant Governor (Republican),"Hutchison, Mark",42
Precinct 06,Lieutenant Governor (Republican),"Lowden, Sue",43
Precinct 06,Lieutenant Governor (Republican),None Of These Candidates,3
Precinct 06,"State Assembly, District 38 (Republican)","FREY, NORM",58
Precinct 06,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",36
Precinct 06,State Controller (Republican),"Arlint, Cort R.",10
Precinct 06,State Controller (Republican),"Herr, Barry",8
Precinct 06,State Controller (Republican),"Knecht, Ron",54
Precinct 06,State Controller (Republican),None Of These Candidates,18
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",5
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",1
Precinct 06,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",6
Precinct 07,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",198
Precinct 07,Governor (Democratic),"Chang, Charles ""Charlie""",2
Precinct 07,Governor (Democratic),"Conquest, Frederick L.",3
Precinct 07,Governor (Democratic),"Frye, Stephen H.",5
Precinct 07,Governor (Democratic),"Goodman, Robert ""Bob""",3
Precinct 07,Governor (Democratic),"Hyepock, Chris",5
Precinct 07,Governor (Democratic),None Of These Candidates,13
Precinct 07,Governor (Democratic),"Rheinhart, Allen",3
Precinct 07,Governor (Democratic),"Rutledge, John",3
Precinct 07,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 07,Governor (Republican),"Hamilton, Eddie ""In Liberty""",5
Precinct 07,Governor (Republican),"Marinch, Gary",1
Precinct 07,Governor (Republican),None Of These Candidates,8
Precinct 07,Governor (Republican),"Sandoval, Brian",148
Precinct 07,Governor (Republican),"Tarbell, William",1
Precinct 07,Governor (Republican),"Tighe, Thomas J.",1
Precinct 07,Lieutenant Governor (Democratic),"Flores, Lucy",27
Precinct 07,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 07,Lieutenant Governor (Democratic),None Of These Candidates,7
Precinct 07,Lieutenant Governor (Republican),"Dyer, Chris",14
Precinct 07,Lieutenant Governor (Republican),"Hutchison, Mark",87
Precinct 07,Lieutenant Governor (Republican),"Lowden, Sue",50
Precinct 07,Lieutenant Governor (Republican),None Of These Candidates,13
Precinct 07,"State Assembly, District 38 (Republican)","FREY, NORM",107
Precinct 07,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",58
Precinct 07,State Controller (Republican),"Arlint, Cort R.",7
Precinct 07,State Controller (Republican),"Herr, Barry",18
Precinct 07,State Controller (Republican),"Knecht, Ron",102
Precinct 07,State Controller (Republican),None Of These Candidates,28
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",8
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",10
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",6
Precinct 07,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",13
Precinct 08,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",82
Precinct 08,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 08,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 08,Governor (Democratic),"Frye, Stephen H.",3
Precinct 08,Governor (Democratic),"Goodman, Robert ""Bob""",0
Precinct 08,Governor (Democratic),"Hyepock, Chris",7
Precinct 08,Governor (Democratic),None Of These Candidates,4
Precinct 08,Governor (Democratic),"Rheinhart, Allen",2
Precinct 08,Governor (Democratic),"Rutledge, John",0
Precinct 08,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 08,Governor (Republican),"Hamilton, Eddie ""In Liberty""",5
Precinct 08,Governor (Republican),"Marinch, Gary",1
Precinct 08,Governor (Republican),None Of These Candidates,0
Precinct 08,Governor (Republican),"Sandoval, Brian",51
Precinct 08,Governor (Republican),"Tarbell, William",6
Precinct 08,Governor (Republican),"Tighe, Thomas J.",0
Precinct 08,Lieutenant Governor (Democratic),"Flores, Lucy",14
Precinct 08,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
Precinct 08,Lieutenant Governor (Democratic),None Of These Candidates,2
Precinct 08,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 08,Lieutenant Governor (Republican),"Hutchison, Mark",35
Precinct 08,Lieutenant Governor (Republican),"Lowden, Sue",20
Precinct 08,Lieutenant Governor (Republican),None Of These Candidates,3
Precinct 08,"State Assembly, District 38 (Republican)","FREY, NORM",40
Precinct 08,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",22
Precinct 08,State Controller (Republican),"Arlint, Cort R.",9
Precinct 08,State Controller (Republican),"Herr, Barry",6
Precinct 08,State Controller (Republican),"Knecht, Ron",44
Precinct 08,State Controller (Republican),None Of These Candidates,3
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",11
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
Precinct 08,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",5
Precinct 09,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",121
Precinct 09,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 09,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 09,Governor (Democratic),"Frye, Stephen H.",2
Precinct 09,Governor (Democratic),"Goodman, Robert ""Bob""",6
Precinct 09,Governor (Democratic),"Hyepock, Chris",0
Precinct 09,Governor (Democratic),None Of These Candidates,4
Precinct 09,Governor (Democratic),"Rheinhart, Allen",3
Precinct 09,Governor (Democratic),"Rutledge, John",1
Precinct 09,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 09,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 09,Governor (Republican),"Marinch, Gary",0
Precinct 09,Governor (Republican),None Of These Candidates,3
Precinct 09,Governor (Republican),"Sandoval, Brian",87
Precinct 09,Governor (Republican),"Tarbell, William",4
Precinct 09,Governor (Republican),"Tighe, Thomas J.",1
Precinct 09,Lieutenant Governor (Democratic),"Flores, Lucy",13
Precinct 09,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
Precinct 09,Lieutenant Governor (Democratic),None Of These Candidates,5
Precinct 09,Lieutenant Governor (Republican),"Dyer, Chris",7
Precinct 09,Lieutenant Governor (Republican),"Hutchison, Mark",62
Precinct 09,Lieutenant Governor (Republican),"Lowden, Sue",24
Precinct 09,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 09,"State Assembly, District 38 (Republican)","FREY, NORM",64
Precinct 09,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",35
Precinct 09,State Controller (Republican),"Arlint, Cort R.",11
Precinct 09,State Controller (Republican),"Herr, Barry",9
Precinct 09,State Controller (Republican),"Knecht, Ron",64
Precinct 09,State Controller (Republican),None Of These Candidates,15
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",3
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",7
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",4
Precinct 09,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",4
Precinct 10,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",194
Precinct 10,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 10,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 10,Governor (Democratic),"Frye, Stephen H.",6
Precinct 10,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 10,Governor (Democratic),"Hyepock, Chris",5
Precinct 10,Governor (Democratic),None Of These Candidates,9
Precinct 10,Governor (Democratic),"Rheinhart, Allen",2
Precinct 10,Governor (Democratic),"Rutledge, John",3
Precinct 10,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 10,Governor (Republican),"Hamilton, Eddie ""In Liberty""",3
Precinct 10,Governor (Republican),"Marinch, Gary",2
Precinct 10,Governor (Republican),None Of These Candidates,6
Precinct 10,Governor (Republican),"Sandoval, Brian",150
Precinct 10,Governor (Republican),"Tarbell, William",0
Precinct 10,Governor (Republican),"Tighe, Thomas J.",2
Precinct 10,Lieutenant Governor (Democratic),"Flores, Lucy",22
Precinct 10,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 10,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 10,Lieutenant Governor (Republican),"Dyer, Chris",9
Precinct 10,Lieutenant Governor (Republican),"Hutchison, Mark",102
Precinct 10,Lieutenant Governor (Republican),"Lowden, Sue",41
Precinct 10,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 10,"State Assembly, District 38 (Republican)","FREY, NORM",113
Precinct 10,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",50
Precinct 10,State Controller (Republican),"Arlint, Cort R.",19
Precinct 10,State Controller (Republican),"Herr, Barry",15
Precinct 10,State Controller (Republican),"Knecht, Ron",110
Precinct 10,State Controller (Republican),None Of These Candidates,19
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",4
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",9
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",9
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",4
Precinct 11,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",214
Precinct 11,Governor (Democratic),"Chang, Charles ""Charlie""",3
Precinct 11,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 11,Governor (Democratic),"Frye, Stephen H.",10
Precinct 11,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 11,Governor (Democratic),"Hyepock, Chris",8
Precinct 11,Governor (Democratic),None Of These Candidates,6
Precinct 11,Governor (Democratic),"Rheinhart, Allen",3
Precinct 11,Governor (Democratic),"Rutledge, John",0
Precinct 11,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 11,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 11,Governor (Republican),"Marinch, Gary",2
Precinct 11,Governor (Republican),None Of These Candidates,7
Precinct 11,Governor (Republican),"Sandoval, Brian",163
Precinct 11,Governor (Republican),"Tarbell, William",8
Precinct 11,Governor (Republican),"Tighe, Thomas J.",1
Precinct 11,Lieutenant Governor (Democratic),"Flores, Lucy",26
Precinct 11,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 11,Lieutenant Governor (Democratic),None Of These Candidates,2
Precinct 11,Lieutenant Governor (Republican),"Dyer, Chris",7
Precinct 11,Lieutenant Governor (Republican),"Hutchison, Mark",107
Precinct 11,Lieutenant Governor (Republican),"Lowden, Sue",62
Precinct 11,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 11,"State Assembly, District 38 (Republican)","FREY, NORM",107
Precinct 11,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",77
Precinct 11,State Controller (Republican),"Arlint, Cort R.",16
Precinct 11,State Controller (Republican),"Herr, Barry",26
Precinct 11,State Controller (Republican),"Knecht, Ron",118
Precinct 11,State Controller (Republican),None Of These Candidates,19
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",3
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",13
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",5
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",9
Precinct 12,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",79
Precinct 12,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 12,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 12,Governor (Democratic),"Frye, Stephen H.",1
Precinct 12,Governor (Democratic),"Goodman, Robert ""Bob""",3
Precinct 12,Governor (Democratic),"Hyepock, Chris",0
Precinct 12,Governor (Democratic),None Of These Candidates,1
Precinct 12,Governor (Democratic),"Rheinhart, Allen",0
Precinct 12,Governor (Democratic),"Rutledge, John",0
Precinct 12,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 12,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
Precinct 12,Governor (Republican),"Marinch, Gary",2
Precinct 12,Governor (Republican),None Of These Candidates,0
Precinct 12,Governor (Republican),"Sandoval, Brian",71
Precinct 12,Governor (Republican),"Tarbell, William",0
Precinct 12,Governor (Republican),"Tighe, Thomas J.",3
Precinct 12,Lieutenant Governor (Democratic),"Flores, Lucy",3
Precinct 12,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",1
Precinct 12,Lieutenant Governor (Democratic),None Of These Candidates,1
Precinct 12,Lieutenant Governor (Republican),"Dyer, Chris",7
Precinct 12,Lieutenant Governor (Republican),"Hutchison, Mark",47
Precinct 12,Lieutenant Governor (Republican),"Lowden, Sue",20
Precinct 12,Lieutenant Governor (Republican),None Of These Candidates,2
Precinct 12,"State Assembly, District 38 (Republican)","FREY, NORM",50
Precinct 12,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",26
Precinct 12,State Controller (Republican),"Arlint, Cort R.",3
Precinct 12,State Controller (Republican),"Herr, Barry",9
Precinct 12,State Controller (Republican),"Knecht, Ron",55
Precinct 12,State Controller (Republican),None Of These Candidates,9
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",3
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",1
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",1
Precinct 13,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",122
Precinct 13,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 13,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 13,Governor (Democratic),"Frye, Stephen H.",1
Precinct 14,Lieutenant Governor (Republican),"Lowden, Sue",34
Precinct 14,Lieutenant Governor (Republican),None Of These Candidates,6
Precinct 14,"State Assembly, District 38 (Republican)","FREY, NORM",93
Precinct 14,"State Assembly, District 38 (Republican)","TITUS, ROBIN L.",43
Precinct 14,State Controller (Republican),"Arlint, Cort R.",14
Precinct 14,State Controller (Republican),"Herr, Barry",12
Precinct 14,State Controller (Republican),"Knecht, Ron",81
Precinct 14,State Controller (Republican),None Of These Candidates,23
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",5
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",5
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",8
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",8
Precinct 15,"District Court Judge, District 10, Department 1 (Nonpartisan)","STOCKARD, THOMAS L.",166
Precinct 15,Governor (Democratic),"Chang, Charles ""Charlie""",3
Precinct 15,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 15,Governor (Democratic),"Frye, Stephen H.",0
Precinct 15,Governor (Democratic),"Goodman, Robert ""Bob""",5
Precinct 15,Governor (Democratic),"Hyepock, Chris",8
Precinct 15,Governor (Democratic),None Of These Candidates,10
Precinct 15,Governor (Democratic),"Rheinhart, Allen",2
Precinct 15,Governor (Democratic),"Rutledge, John",3
Precinct 15,Governor (Democratic),"Shabazz, Abdul H.",0
