precinct,office,candidate,votes
Precinct 02,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",178
Precinct 02,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",200
Precinct 02,Clerk/Treasurer,"HELTON, KELLY G.",301
Precinct 02,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",295
Precinct 02,County Commissioner District 2,"OLSEN, PETE",299
Precinct 02,COUNTY RECORDER,"DELLERA, JAIME",126
Precinct 02,COUNTY RECORDER,"HESSEY, TASHA",184
Precinct 02,DISTRICT ATTORNEY,"MALLORY, ART",283
Precinct 02,Governor,"Goodman, Robert ""Bob""",39
Precinct 02,Governor,None Of These Candidates,9
Precinct 02,Governor,"Sandoval, Brian",274
Precinct 02,Governor,"VanDerBeek, David Lory",12
Precinct 02,Lieutenant Governor,"Flores, Lucy",57
Precinct 02,Lieutenant Governor,"Hutchison, Mark",242
Precinct 02,Lieutenant Governor,"Little, Mike",21
Precinct 02,Lieutenant Governor,None Of These Candidates,12
Precinct 02,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",144
Precinct 02,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",225
Precinct 02,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",161
Precinct 02,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",178
Precinct 02,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",256
Precinct 02,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",68
Precinct 02,Secretary Of State,"Cegavske, Barbara K",196
Precinct 02,Secretary Of State,"Marshall, Kate",119
Precinct 02,Secretary Of State,None Of These Candidates,16
Precinct 02,Sheriff,"HORSLEY, JAY",42
Precinct 02,Sheriff,"TROTTER, BEN",283
Precinct 02,"State Assembly, District 38","FASANO, TIM",36
Precinct 02,"State Assembly, District 38","O'CONNOR, JOHN",26
Precinct 02,"State Assembly, District 38","TITUS, ROBIN L.",251
Precinct 02,State Controller,"Jones, Tom",28
Precinct 02,State Controller,"Knecht, Ron",213
Precinct 02,State Controller,"Martin, Andrew",66
Precinct 02,State Controller,None Of These Candidates,22
Precinct 02,"State Senate, District 17","SETTELMEYER, JAMES A.",298
Precinct 02,State Treasurer,"Cave, Kress K",19
Precinct 02,State Treasurer,None Of These Candidates,12
Precinct 02,State Treasurer,"Schwartz, Dan",220
Precinct 02,State Treasurer,"Wallin, Kim",78
Precinct 02,"Supreme Court Justice, Seat B",None Of These Candidates,55
Precinct 02,"Supreme Court Justice, Seat B","Pickering, Kristina",259
Precinct 02,"Supreme Court Justice, Seat D","Gibbons, Mark",269
Precinct 02,"Supreme Court Justice, Seat D",None Of These Candidates,47
Precinct 02,"U.S. Representative in Congress, District 2","Amodei, Mark E.",241
Precinct 02,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
Precinct 02,"U.S. Representative in Congress, District 2","Spees, Kristen",61
Precinct 03,Attorney General,"Hansen, Jonathan J",29
Precinct 03,Attorney General,"Laxalt, Adam Paul",165
Precinct 03,Attorney General,"Miller, Ross",87
Precinct 03,Attorney General,None Of These Candidates,15
Precinct 03,Board of School Trustees - Vote for 4,"GENT, RICH",195
Precinct 03,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",188
Precinct 03,Board of School Trustees - Vote for 4,"HYDE, MATT",192
Precinct 03,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",155
Precinct 03,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",200
Precinct 03,Clerk/Treasurer,"HELTON, KELLY G.",269
Precinct 03,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",264
Precinct 03,County Commissioner District 2,"OLSEN, PETE",270
Precinct 03,COUNTY RECORDER,"DELLERA, JAIME",109
Precinct 03,COUNTY RECORDER,"HESSEY, TASHA",176
Precinct 03,DISTRICT ATTORNEY,"MALLORY, ART",256
Precinct 03,Governor,"Goodman, Robert ""Bob""",28
Precinct 03,Governor,None Of These Candidates,11
Precinct 03,Governor,"Sandoval, Brian",243
Precinct 03,Governor,"VanDerBeek, David Lory",15
Precinct 03,Lieutenant Governor,"Flores, Lucy",45
Precinct 03,Lieutenant Governor,"Hutchison, Mark",221
Precinct 03,Lieutenant Governor,"Little, Mike",19
Precinct 03,Lieutenant Governor,None Of These Candidates,10
Precinct 03,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",131
Precinct 03,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",218
Precinct 03,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",148
Precinct 03,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",159
Precinct 03,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",221
Precinct 03,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",68
Precinct 03,Secretary Of State,"Cegavske, Barbara K",169
Precinct 03,Secretary Of State,"Marshall, Kate",114
Precinct 03,Secretary Of State,None Of These Candidates,15
Precinct 03,Sheriff,"HORSLEY, JAY",32
Precinct 03,Sheriff,"TROTTER, BEN",262
Precinct 03,"State Assembly, District 38","FASANO, TIM",47
Precinct 03,"State Assembly, District 38","O'CONNOR, JOHN",25
Precinct 03,"State Assembly, District 38","TITUS, ROBIN L.",213
Precinct 03,State Controller,"Jones, Tom",29
Precinct 03,State Controller,"Knecht, Ron",192
Precinct 03,State Controller,"Martin, Andrew",59
Precinct 03,State Controller,None Of These Candidates,17
Precinct 03,"State Senate, District 17","SETTELMEYER, JAMES A.",271
Precinct 03,State Treasurer,"Cave, Kress K",21
Precinct 03,State Treasurer,None Of These Candidates,12
Precinct 03,State Treasurer,"Schwartz, Dan",186
Precinct 03,State Treasurer,"Wallin, Kim",77
Precinct 03,"Supreme Court Justice, Seat B",None Of These Candidates,46
Precinct 03,"Supreme Court Justice, Seat B","Pickering, Kristina",228
Precinct 03,"Supreme Court Justice, Seat D","Gibbons, Mark",234
Precinct 03,"Supreme Court Justice, Seat D",None Of These Candidates,42
Precinct 03,"U.S. Representative in Congress, District 2","Amodei, Mark E.",211
Precinct 03,"U.S. Representative in Congress, District 2","HANSEN, JANINE",35
Precinct 03,"U.S. Representative in Congress, District 2","Spees, Kristen",49
Precinct 04,Attorney General,"Hansen, Jonathan J",29
Precinct 04,Attorney General,"Laxalt, Adam Paul",189
Precinct 04,Attorney General,"Miller, Ross",85
Precinct 04,Attorney General,None Of These Candidates,9
Precinct 04,Board of School Trustees - Vote for 4,"GENT, RICH",185
Precinct 04,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",186
Precinct 04,Board of School Trustees - Vote for 4,"HYDE, MATT",202
Precinct 04,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",176
Precinct 04,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",201
Precinct 04,Clerk/Treasurer,"HELTON, KELLY G.",285
Precinct 04,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",280
Precinct 04,County Commissioner District 2,"OLSEN, PETE",281
Precinct 04,COUNTY RECORDER,"DELLERA, JAIME",139
Precinct 04,COUNTY RECORDER,"HESSEY, TASHA",162
Precinct 04,DISTRICT ATTORNEY,"MALLORY, ART",278
Precinct 04,Governor,"Goodman, Robert ""Bob""",35
Precinct 04,Governor,None Of These Candidates,4
Precinct 04,Governor,"Sandoval, Brian",257
Precinct 04,Governor,"VanDerBeek, David Lory",17
Precinct 04,Lieutenant Governor,"Flores, Lucy",51
Precinct 04,Lieutenant Governor,"Hutchison, Mark",222
Precinct 04,Lieutenant Governor,"Little, Mike",26
Precinct 04,Lieutenant Governor,None Of These Candidates,13
Precinct 04,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",132
Precinct 04,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",234
Precinct 04,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",147
Precinct 04,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",158
Precinct 04,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",233
Precinct 04,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",73
Precinct 04,Secretary Of State,"Cegavske, Barbara K",172
Precinct 04,Secretary Of State,"Marshall, Kate",118
Precinct 04,Secretary Of State,None Of These Candidates,22
Precinct 04,Sheriff,"HORSLEY, JAY",33
Precinct 04,Sheriff,"TROTTER, BEN",277
Precinct 04,"State Assembly, District 38","FASANO, TIM",45
Precinct 04,"State Assembly, District 38","O'CONNOR, JOHN",34
Precinct 04,"State Assembly, District 38","TITUS, ROBIN L.",221
Precinct 04,State Controller,"Jones, Tom",33
Precinct 04,State Controller,"Knecht, Ron",195
Precinct 04,State Controller,"Martin, Andrew",72
Precinct 04,State Controller,None Of These Candidates,10
Precinct 04,"State Senate, District 17","SETTELMEYER, JAMES A.",280
Precinct 04,State Treasurer,"Cave, Kress K",24
Precinct 04,State Treasurer,None Of These Candidates,7
Precinct 04,State Treasurer,"Schwartz, Dan",193
Precinct 04,State Treasurer,"Wallin, Kim",87
Precinct 04,"Supreme Court Justice, Seat B",None Of These Candidates,55
Precinct 04,"Supreme Court Justice, Seat B","Pickering, Kristina",233
Precinct 04,"Supreme Court Justice, Seat D","Gibbons, Mark",242
Precinct 04,"Supreme Court Justice, Seat D",None Of These Candidates,48
Precinct 04,"U.S. Representative in Congress, District 2","Amodei, Mark E.",218
Precinct 04,"U.S. Representative in Congress, District 2","HANSEN, JANINE",33
Precinct 04,"U.S. Representative in Congress, District 2","Spees, Kristen",60
Precinct 05,Attorney General,"Hansen, Jonathan J",23
Precinct 05,Attorney General,"Laxalt, Adam Paul",143
Precinct 05,Attorney General,"Miller, Ross",80
Precinct 05,Attorney General,None Of These Candidates,12
Precinct 05,Board of School Trustees - Vote for 4,"GENT, RICH",159
Precinct 05,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",165
Precinct 05,Board of School Trustees - Vote for 4,"HYDE, MATT",163
Precinct 05,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",143
Precinct 05,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",157
Precinct 05,Clerk/Treasurer,"HELTON, KELLY G.",236
Precinct 05,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",229
Precinct 05,County Commissioner District 2,"OLSEN, PETE",233
Precinct 05,COUNTY RECORDER,"DELLERA, JAIME",106
Precinct 05,COUNTY RECORDER,"HESSEY, TASHA",141
Precinct 05,DISTRICT ATTORNEY,"MALLORY, ART",229
Precinct 05,Governor,"Goodman, Robert ""Bob""",30
Precinct 05,Governor,None Of These Candidates,4
Precinct 05,Governor,"Sandoval, Brian",206
Precinct 05,Governor,"VanDerBeek, David Lory",20
Precinct 05,Lieutenant Governor,"Flores, Lucy",54
Precinct 05,Lieutenant Governor,"Hutchison, Mark",171
Precinct 05,Lieutenant Governor,"Little, Mike",22
Precinct 05,Lieutenant Governor,None Of These Candidates,13
Precinct 05,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",117
Precinct 05,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",188
Precinct 05,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",139
Precinct 05,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",142
Precinct 05,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",186
Precinct 05,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",68
Precinct 05,Secretary Of State,"Cegavske, Barbara K",132
Precinct 05,Secretary Of State,"Marshall, Kate",108
Precinct 05,Secretary Of State,None Of These Candidates,17
Precinct 05,Sheriff,"HORSLEY, JAY",36
Precinct 05,Sheriff,"TROTTER, BEN",221
Precinct 05,"State Assembly, District 38","FASANO, TIM",37
Precinct 05,"State Assembly, District 38","O'CONNOR, JOHN",34
Precinct 05,"State Assembly, District 38","TITUS, ROBIN L.",181
Precinct 05,State Controller,"Jones, Tom",37
Precinct 05,State Controller,"Knecht, Ron",154
Precinct 05,State Controller,"Martin, Andrew",57
Precinct 05,State Controller,None Of These Candidates,10
Precinct 05,"State Senate, District 17","SETTELMEYER, JAMES A.",240
Precinct 05,State Treasurer,"Cave, Kress K",29
Precinct 05,State Treasurer,None Of These Candidates,5
Precinct 05,State Treasurer,"Schwartz, Dan",150
Precinct 05,State Treasurer,"Wallin, Kim",70
Precinct 05,"Supreme Court Justice, Seat B",None Of These Candidates,40
Precinct 05,"Supreme Court Justice, Seat B","Pickering, Kristina",201
Precinct 05,"Supreme Court Justice, Seat D","Gibbons, Mark",211
Precinct 05,"Supreme Court Justice, Seat D",None Of These Candidates,32
Precinct 05,"U.S. Representative in Congress, District 2","Amodei, Mark E.",184
Precinct 05,"U.S. Representative in Congress, District 2","HANSEN, JANINE",28
Precinct 05,"U.S. Representative in Congress, District 2","Spees, Kristen",47
Precinct 06,Attorney General,"Hansen, Jonathan J",27
Precinct 06,Attorney General,"Laxalt, Adam Paul",182
Precinct 06,Attorney General,"Miller, Ross",88
Precinct 06,Attorney General,None Of These Candidates,16
Precinct 06,Board of School Trustees - Vote for 4,"GENT, RICH",219
Precinct 06,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",179
Precinct 06,Board of School Trustees - Vote for 4,"HYDE, MATT",207
Precinct 06,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",173
Precinct 06,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",204
Precinct 06,Clerk/Treasurer,"HELTON, KELLY G.",292
Precinct 06,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",285
Precinct 06,County Commissioner District 2,"OLSEN, PETE",286
Precinct 06,COUNTY RECORDER,"DELLERA, JAIME",117
Precinct 06,COUNTY RECORDER,"HESSEY, TASHA",184
Precinct 06,DISTRICT ATTORNEY,"MALLORY, ART",289
Precinct 06,Governor,"Goodman, Robert ""Bob""",39
Precinct 06,Governor,None Of These Candidates,6
Precinct 06,Governor,"Sandoval, Brian",265
Precinct 06,Governor,"VanDerBeek, David Lory",7
Precinct 06,Lieutenant Governor,"Flores, Lucy",60
Precinct 06,Lieutenant Governor,"Hutchison, Mark",227
Precinct 06,Lieutenant Governor,"Little, Mike",17
Precinct 06,Lieutenant Governor,None Of These Candidates,11
Precinct 06,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",141
Precinct 06,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",217
Precinct 06,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",151
Precinct 06,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",179
Precinct 06,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",233
Precinct 06,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",78
Precinct 06,Secretary Of State,"Cegavske, Barbara K",175
Precinct 06,Secretary Of State,"Marshall, Kate",123
Precinct 06,Secretary Of State,None Of These Candidates,16
Precinct 06,Sheriff,"HORSLEY, JAY",25
Precinct 06,Sheriff,"TROTTER, BEN",285
Precinct 06,"State Assembly, District 38","FASANO, TIM",34
Precinct 06,"State Assembly, District 38","O'CONNOR, JOHN",21
Precinct 06,"State Assembly, District 38","TITUS, ROBIN L.",240
Precinct 06,State Controller,"Jones, Tom",25
Precinct 06,State Controller,"Knecht, Ron",193
Precinct 06,State Controller,"Martin, Andrew",78
Precinct 06,State Controller,None Of These Candidates,15
Precinct 06,"State Senate, District 17","SETTELMEYER, JAMES A.",280
Precinct 06,State Treasurer,"Cave, Kress K",18
Precinct 06,State Treasurer,None Of These Candidates,9
Precinct 06,State Treasurer,"Schwartz, Dan",188
Precinct 06,State Treasurer,"Wallin, Kim",98
Precinct 06,"Supreme Court Justice, Seat B",None Of These Candidates,61
Precinct 06,"Supreme Court Justice, Seat B","Pickering, Kristina",233
Precinct 06,"Supreme Court Justice, Seat D","Gibbons, Mark",247
Precinct 06,"Supreme Court Justice, Seat D",None Of These Candidates,48
Precinct 06,"U.S. Representative in Congress, District 2","Amodei, Mark E.",231
Precinct 06,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
Precinct 06,"U.S. Representative in Congress, District 2","Spees, Kristen",67
Precinct 07,Attorney General,"Hansen, Jonathan J",42
Precinct 07,Attorney General,"Laxalt, Adam Paul",310
Precinct 07,Attorney General,"Miller, Ross",117
Precinct 07,Attorney General,None Of These Candidates,25
Precinct 07,Board of School Trustees - Vote for 4,"GENT, RICH",329
Precinct 07,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",287
Precinct 07,Board of School Trustees - Vote for 4,"HYDE, MATT",334
Precinct 07,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",252
Precinct 07,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",341
Precinct 07,Clerk/Treasurer,"HELTON, KELLY G.",459
Precinct 07,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",439
Precinct 07,County Commissioner District 2,"OLSEN, PETE",446
Precinct 07,COUNTY RECORDER,"DELLERA, JAIME",170
Precinct 07,COUNTY RECORDER,"HESSEY, TASHA",296
Precinct 07,DISTRICT ATTORNEY,"MALLORY, ART",429
Precinct 07,Governor,"Goodman, Robert ""Bob""",53
Precinct 07,Governor,None Of These Candidates,8
Precinct 07,Governor,"Sandoval, Brian",426
Precinct 07,Governor,"VanDerBeek, David Lory",10
Precinct 07,Lieutenant Governor,"Flores, Lucy",86
Precinct 07,Lieutenant Governor,"Hutchison, Mark",391
Precinct 07,Lieutenant Governor,"Little, Mike",10
Precinct 07,Lieutenant Governor,None Of These Candidates,9
Precinct 07,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",215
Precinct 07,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",335
Precinct 07,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",311
Precinct 07,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",268
Precinct 07,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",405
Precinct 07,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",84
Precinct 07,Secretary Of State,"Cegavske, Barbara K",299
Precinct 07,Secretary Of State,"Marshall, Kate",171
Precinct 07,Secretary Of State,None Of These Candidates,24
Precinct 07,Sheriff,"HORSLEY, JAY",82
Precinct 07,Sheriff,"TROTTER, BEN",411
Precinct 07,"State Assembly, District 38","FASANO, TIM",42
Precinct 07,"State Assembly, District 38","O'CONNOR, JOHN",31
Precinct 07,"State Assembly, District 38","TITUS, ROBIN L.",406
Precinct 07,State Controller,"Jones, Tom",37
Precinct 07,State Controller,"Knecht, Ron",343
Precinct 07,State Controller,"Martin, Andrew",99
Precinct 07,State Controller,None Of These Candidates,15
Precinct 07,"State Senate, District 17","SETTELMEYER, JAMES A.",439
Precinct 07,State Treasurer,"Cave, Kress K",23
Precinct 07,State Treasurer,None Of These Candidates,17
Precinct 07,State Treasurer,"Schwartz, Dan",333
Precinct 07,State Treasurer,"Wallin, Kim",121
Precinct 07,"Supreme Court Justice, Seat B",None Of These Candidates,80
Precinct 07,"Supreme Court Justice, Seat B","Pickering, Kristina",381
Precinct 07,"Supreme Court Justice, Seat D","Gibbons, Mark",398
Precinct 07,"Supreme Court Justice, Seat D",None Of These Candidates,62
Precinct 07,"U.S. Representative in Congress, District 2","Amodei, Mark E.",396
Precinct 07,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
Precinct 07,"U.S. Representative in Congress, District 2","Spees, Kristen",80
Precinct 08,Attorney General,"Hansen, Jonathan J",27
Precinct 08,Attorney General,"Laxalt, Adam Paul",153
Precinct 08,Attorney General,"Miller, Ross",63
Precinct 08,Attorney General,None Of These Candidates,7
Precinct 08,Board of School Trustees - Vote for 4,"GENT, RICH",148
Precinct 08,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",142
Precinct 08,Board of School Trustees - Vote for 4,"HYDE, MATT",168
Precinct 08,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",144
Precinct 08,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",154
Precinct 08,Clerk/Treasurer,"HELTON, KELLY G.",230
Precinct 08,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",226
Precinct 08,County Commissioner District 2,"OLSEN, PETE",231
Precinct 08,COUNTY RECORDER,"DELLERA, JAIME",97
Precinct 08,COUNTY RECORDER,"HESSEY, TASHA",145
Precinct 08,DISTRICT ATTORNEY,"MALLORY, ART",221
Precinct 08,Governor,"Goodman, Robert ""Bob""",32
Precinct 08,Governor,None Of These Candidates,6
Precinct 08,Governor,"Sandoval, Brian",207
Precinct 08,Governor,"VanDerBeek, David Lory",8
Precinct 08,Lieutenant Governor,"Flores, Lucy",44
Precinct 08,Lieutenant Governor,"Hutchison, Mark",182
Precinct 08,Lieutenant Governor,"Little, Mike",22
Precinct 08,Lieutenant Governor,None Of These Candidates,4
Precinct 08,Mosquito Abatement District - Vote for 3,"JORDAN, JOE",111
Precinct 08,Mosquito Abatement District - Vote for 3,"LATTIN, CHRISTY",167
Precinct 08,Mosquito Abatement District - Vote for 3,"LINGENFELTER, JAY",136
Precinct 08,Mosquito Abatement District - Vote for 3,"SPENCER, MICHAEL",138
Precinct 08,PUBLIC ADMINISTRATOR,"GETTO, BOB JR.",193
Precinct 08,PUBLIC ADMINISTRATOR,"MACKIE, STUART JAMES",54
Precinct 08,Secretary Of State,"Cegavske, Barbara K",150
Precinct 08,Secretary Of State,"Marshall, Kate",89
Precinct 08,Secretary Of State,None Of These Candidates,13
Precinct 08,Sheriff,"HORSLEY, JAY",27
Precinct 08,Sheriff,"TROTTER, BEN",222
Precinct 08,"State Assembly, District 38","FASANO, TIM",35
Precinct 08,"State Assembly, District 38","O'CONNOR, JOHN",29
Precinct 08,"State Assembly, District 38","TITUS, ROBIN L.",175
Precinct 08,State Controller,"Jones, Tom",25
Precinct 08,State Controller,"Knecht, Ron",158
Precinct 08,State Controller,"Martin, Andrew",55
Precinct 08,State Controller,None Of These Candidates,10
Precinct 08,"State Senate, District 17","SETTELMEYER, JAMES A.",228
Precinct 08,State Treasurer,"Cave, Kress K",16
Precinct 08,State Treasurer,None Of These Candidates,9
Precinct 08,State Treasurer,"Schwartz, Dan",156
Precinct 08,State Treasurer,"Wallin, Kim",69
Precinct 08,"Supreme Court Justice, Seat B",None Of These Candidates,49
Precinct 08,"Supreme Court Justice, Seat B","Pickering, Kristina",185
Precinct 08,"Supreme Court Justice, Seat D","Gibbons, Mark",199
Precinct 08,"Supreme Court Justice, Seat D",None Of These Candidates,38
Precinct 08,"U.S. Representative in Congress, District 2","Amodei, Mark E.",167
Precinct 08,"U.S. Representative in Congress, District 2","HANSEN, JANINE",35
Precinct 08,"U.S. Representative in Congress, District 2","Spees, Kristen",50
Precinct 09,Attorney General,"Hansen, Jonathan J",24
Precinct 09,Attorney General,"Laxalt, Adam Paul",207
Precinct 09,Attorney General,"Miller, Ross",73
Precinct 09,Attorney General,None Of These Candidates,16
Precinct 09,Board of School Trustees - Vote for 4,"GENT, RICH",215
Precinct 09,Board of School Trustees - Vote for 4,"HENDRIX, CLAY",179
Precinct 09,Board of School Trustees - Vote for 4,"HYDE, MATT",205
Precinct 09,Board of School Trustees - Vote for 4,"MCFARLANE, NONA KAY",186
Precinct 09,Board of School Trustees - Vote for 4,"SCHANK, CARMEN SORENSEN",231
Precinct 09,Clerk/Treasurer,"HELTON, KELLY G.",291
Precinct 09,COUNTY ASSESSOR,"MONDHINK-FELTON, DENISE L.",287
Precinct 09,County Commissioner District 2,"OLSEN, PETE",297
Precinct 09,COUNTY RECORDER,"DELLERA, JAIME",120
Precinct 09,COUNTY RECORDER,"HESSEY, TASHA",185
Precinct 09,DISTRICT ATTORNEY,"MALLORY, ART",282
Precinct 09,Governor,"Goodman, Robert ""Bob""",26
Precinct 09,Governor,None Of These Candidates,9
Precinct 09,Governor,"Sandoval, Brian",271
Precinct 09,Governor,"VanDerBeek, David Lory",14
Precinct 09,Lieutenant Governor,"Flores, Lucy",41
