precinct,office,candidate,votes
Precinct 107,School Trustee District 4,"GREEN, RYAN",395
Precinct 107,Secretary Of State,"Cegavske, Barbara K",446
Precinct 107,Secretary Of State,"Marshall, Kate",328
Precinct 107,Secretary Of State,None Of These Candidates,25
Precinct 107,Sheriff,"FURLONG, KENNETH",697
Precinct 107,"State Assembly, District 40","Cook, Dave",189
Precinct 107,"State Assembly, District 40","O'Neill, Philip ""PK""",551
Precinct 107,"State Assembly, District 40","WAGNER, JOHN",45
Precinct 107,State Controller,"Jones, Tom",38
Precinct 107,State Controller,"Knecht, Ron",492
Precinct 107,State Controller,"Martin, Andrew",239
Precinct 107,State Controller,None Of These Candidates,24
Precinct 107,"State Senate, District 16","Everhart, John H",46
Precinct 107,"State Senate, District 16","Kelley, Michael",183
Precinct 107,"State Senate, District 16","Kieckhefer, Ben",548
Precinct 107,State Treasurer,"Cave, Kress K",31
Precinct 107,State Treasurer,None Of These Candidates,21
Precinct 107,State Treasurer,"Schwartz, Dan",480
Precinct 107,State Treasurer,"Wallin, Kim",262
Precinct 107,"Supervisor, Ward 1","ABOWD, KAREN",441
Precinct 107,"Supervisor, Ward 1","HELGET, LISA",310
Precinct 107,"Supervisor, Ward 3","BAGWELL, LORI",340
Precinct 107,"Supervisor, Ward 3","MCKENNA, JOHN",405
Precinct 107,"Supreme Court Justice, Seat B",None Of These Candidates,151
Precinct 107,"Supreme Court Justice, Seat B","Pickering, Kristina",561
Precinct 107,"Supreme Court Justice, Seat D","Gibbons, Mark",589
Precinct 107,"Supreme Court Justice, Seat D",None Of These Candidates,129
Precinct 107,"U.S. Representative in Congress, District 2","Amodei, Mark E.",603
Precinct 107,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
Precinct 107,"U.S. Representative in Congress, District 2","Spees, Kristen",163
Precinct 109,Attorney General,"Hansen, Jonathan J",37
Precinct 109,Attorney General,"Laxalt, Adam Paul",375
Precinct 109,Attorney General,"Miller, Ross",399
Precinct 109,Attorney General,None Of These Candidates,27
Precinct 109,DISTRICT ATTORNEY,"KRUEGER, MARK",338
Precinct 109,DISTRICT ATTORNEY,"WOODBURY, JASON",439
Precinct 109,Governor,"Goodman, Robert ""Bob""",113
Precinct 109,Governor,None Of These Candidates,29
Precinct 109,Governor,"Sandoval, Brian",679
Precinct 109,Governor,"VanDerBeek, David Lory",23
Precinct 109,Lieutenant Governor,"Flores, Lucy",216
Precinct 109,Lieutenant Governor,"Hutchison, Mark",568
Precinct 109,Lieutenant Governor,"Little, Mike",29
Precinct 109,Lieutenant Governor,None Of These Candidates,26
Precinct 109,School Trustee District 1,"BATHGATE, JIM",285
Precinct 109,School Trustee District 1,"SWIRCZEK, RON",432
Precinct 109,School Trustee District 3,"CARTER, DAVID W.",297
Precinct 109,School Trustee District 3,"WILKE, STACIE",391
Precinct 109,School Trustee District 4,"CHERPESKI, JEFFREY P.",230
Precinct 109,School Trustee District 4,"GREEN, RYAN",417
Precinct 109,Secretary Of State,"Cegavske, Barbara K",421
Precinct 109,Secretary Of State,"Marshall, Kate",379
Precinct 109,Secretary Of State,None Of These Candidates,36
Precinct 109,Sheriff,"FURLONG, KENNETH",742
Precinct 109,"State Assembly, District 40","Cook, Dave",219
Precinct 109,"State Assembly, District 40","O'Neill, Philip ""PK""",549
Precinct 109,"State Assembly, District 40","WAGNER, JOHN",52
Precinct 109,State Controller,"Jones, Tom",39
Precinct 109,State Controller,"Knecht, Ron",502
Precinct 109,State Controller,"Martin, Andrew",251
Precinct 109,State Controller,None Of These Candidates,36
Precinct 109,"State Senate, District 16","Everhart, John H",62
Precinct 109,"State Senate, District 16","Kelley, Michael",223
Precinct 109,"State Senate, District 16","Kieckhefer, Ben",524
Precinct 109,State Treasurer,"Cave, Kress K",31
Precinct 109,State Treasurer,None Of These Candidates,34
Precinct 109,State Treasurer,"Schwartz, Dan",445
Precinct 109,State Treasurer,"Wallin, Kim",316
Precinct 109,"Supervisor, Ward 1","ABOWD, KAREN",422
Precinct 109,"Supervisor, Ward 1","HELGET, LISA",374
Precinct 109,"Supervisor, Ward 3","BAGWELL, LORI",411
Precinct 109,"Supervisor, Ward 3","MCKENNA, JOHN",365
Precinct 109,"Supreme Court Justice, Seat B",None Of These Candidates,158
Precinct 109,"Supreme Court Justice, Seat B","Pickering, Kristina",599
Precinct 109,"Supreme Court Justice, Seat D","Gibbons, Mark",628
Precinct 109,"Supreme Court Justice, Seat D",None Of These Candidates,129
Precinct 109,"U.S. Representative in Congress, District 2","Amodei, Mark E.",596
Precinct 109,"U.S. Representative in Congress, District 2","HANSEN, JANINE",41
Precinct 109,"U.S. Representative in Congress, District 2","Spees, Kristen",200
Precinct 111,Attorney General,"Hansen, Jonathan J",45
Precinct 111,Attorney General,"Laxalt, Adam Paul",270
Precinct 111,Attorney General,"Miller, Ross",214
Precinct 111,Attorney General,None Of These Candidates,17
Precinct 111,DISTRICT ATTORNEY,"KRUEGER, MARK",249
Precinct 111,DISTRICT ATTORNEY,"WOODBURY, JASON",238
Precinct 111,Governor,"Goodman, Robert ""Bob""",115
Precinct 111,Governor,None Of These Candidates,12
Precinct 111,Governor,"Sandoval, Brian",392
Precinct 111,Governor,"VanDerBeek, David Lory",28
Precinct 111,Lieutenant Governor,"Flores, Lucy",142
Precinct 111,Lieutenant Governor,"Hutchison, Mark",333
Precinct 111,Lieutenant Governor,"Little, Mike",51
Precinct 111,Lieutenant Governor,None Of These Candidates,21
Precinct 111,School Trustee District 1,"BATHGATE, JIM",220
Precinct 111,School Trustee District 1,"SWIRCZEK, RON",229
Precinct 111,School Trustee District 3,"CARTER, DAVID W.",198
Precinct 111,School Trustee District 3,"WILKE, STACIE",250
Precinct 111,School Trustee District 4,"CHERPESKI, JEFFREY P.",161
Precinct 111,School Trustee District 4,"GREEN, RYAN",278
Precinct 111,Secretary Of State,"Cegavske, Barbara K",249
Precinct 111,Secretary Of State,"Marshall, Kate",258
Precinct 111,Secretary Of State,None Of These Candidates,38
Precinct 111,Sheriff,"FURLONG, KENNETH",472
Precinct 111,"State Assembly, District 40","Cook, Dave",180
Precinct 111,"State Assembly, District 40","O'Neill, Philip ""PK""",298
Precinct 111,"State Assembly, District 40","WAGNER, JOHN",56
Precinct 111,State Controller,"Jones, Tom",57
Precinct 111,State Controller,"Knecht, Ron",294
Precinct 111,State Controller,"Martin, Andrew",168
Precinct 111,State Controller,None Of These Candidates,27
Precinct 111,"State Senate, District 16","Everhart, John H",65
Precinct 111,"State Senate, District 16","Kelley, Michael",172
Precinct 111,"State Senate, District 16","Kieckhefer, Ben",301
Precinct 111,State Treasurer,"Cave, Kress K",53
Precinct 111,State Treasurer,None Of These Candidates,24
Precinct 111,State Treasurer,"Schwartz, Dan",269
Precinct 111,State Treasurer,"Wallin, Kim",199
Precinct 111,"Supervisor, Ward 1","ABOWD, KAREN",257
Precinct 111,"Supervisor, Ward 1","HELGET, LISA",234
Precinct 111,"Supervisor, Ward 3","BAGWELL, LORI",256
Precinct 111,"Supervisor, Ward 3","MCKENNA, JOHN",229
Precinct 111,"Supreme Court Justice, Seat B",None Of These Candidates,107
Precinct 111,"Supreme Court Justice, Seat B","Pickering, Kristina",396
Precinct 111,"Supreme Court Justice, Seat D","Gibbons, Mark",409
Precinct 111,"Supreme Court Justice, Seat D",None Of These Candidates,92
Precinct 111,"U.S. Representative in Congress, District 2","Amodei, Mark E.",333
Precinct 111,"U.S. Representative in Congress, District 2","HANSEN, JANINE",49
Precinct 111,"U.S. Representative in Congress, District 2","Spees, Kristen",161
Precinct 113,Attorney General,"Hansen, Jonathan J",55
Precinct 113,Attorney General,"Laxalt, Adam Paul",456
Precinct 113,Attorney General,"Miller, Ross",388
Precinct 113,Attorney General,None Of These Candidates,32
Precinct 113,DISTRICT ATTORNEY,"KRUEGER, MARK",390
Precinct 113,DISTRICT ATTORNEY,"WOODBURY, JASON",467
Precinct 113,Governor,"Goodman, Robert ""Bob""",134
Precinct 113,Governor,None Of These Candidates,35
Precinct 113,Governor,"Sandoval, Brian",739
Precinct 113,Governor,"VanDerBeek, David Lory",31
Precinct 113,Lieutenant Governor,"Flores, Lucy",234
Precinct 113,Lieutenant Governor,"Hutchison, Mark",640
Precinct 113,Lieutenant Governor,"Little, Mike",33
Precinct 113,Lieutenant Governor,None Of These Candidates,26
Precinct 113,School Trustee District 1,"BATHGATE, JIM",303
Precinct 113,School Trustee District 1,"SWIRCZEK, RON",490
Precinct 113,School Trustee District 3,"CARTER, DAVID W.",340
Precinct 113,School Trustee District 3,"WILKE, STACIE",434
Precinct 113,School Trustee District 4,"CHERPESKI, JEFFREY P.",219
Precinct 113,School Trustee District 4,"GREEN, RYAN",512
Precinct 113,Secretary Of State,"Cegavske, Barbara K",472
Precinct 113,Secretary Of State,"Marshall, Kate",422
Precinct 113,Secretary Of State,None Of These Candidates,38
Precinct 113,Sheriff,"FURLONG, KENNETH",818
Precinct 113,"State Assembly, District 40","Cook, Dave",274
Precinct 113,"State Assembly, District 40","O'Neill, Philip ""PK""",588
Precinct 113,"State Assembly, District 40","WAGNER, JOHN",61
Precinct 113,State Controller,"Jones, Tom",50
Precinct 113,State Controller,"Knecht, Ron",575
Precinct 113,State Controller,"Martin, Andrew",271
Precinct 113,State Controller,None Of These Candidates,29
Precinct 113,"State Senate, District 16","Everhart, John H",57
Precinct 113,"State Senate, District 16","Kelley, Michael",256
Precinct 113,"State Senate, District 16","Kieckhefer, Ben",608
Precinct 113,State Treasurer,"Cave, Kress K",47
Precinct 113,State Treasurer,None Of These Candidates,27
Precinct 113,State Treasurer,"Schwartz, Dan",527
Precinct 113,State Treasurer,"Wallin, Kim",329
Precinct 113,"Supervisor, Ward 1","ABOWD, KAREN",469
Precinct 113,"Supervisor, Ward 1","HELGET, LISA",404
Precinct 113,"Supervisor, Ward 3","BAGWELL, LORI",451
Precinct 113,"Supervisor, Ward 3","MCKENNA, JOHN",407
Precinct 113,"Supreme Court Justice, Seat B",None Of These Candidates,177
Precinct 113,"Supreme Court Justice, Seat B","Pickering, Kristina",682
Precinct 113,"Supreme Court Justice, Seat D","Gibbons, Mark",702
Precinct 113,"Supreme Court Justice, Seat D",None Of These Candidates,150
Precinct 113,"U.S. Representative in Congress, District 2","Amodei, Mark E.",659
Precinct 113,"U.S. Representative in Congress, District 2","HANSEN, JANINE",40
Precinct 113,"U.S. Representative in Congress, District 2","Spees, Kristen",235
Precinct 201,Attorney General,"Hansen, Jonathan J",40
Precinct 201,Attorney General,"Laxalt, Adam Paul",191
Precinct 201,Attorney General,"Miller, Ross",195
Precinct 201,Attorney General,None Of These Candidates,14
Precinct 201,DISTRICT ATTORNEY,"KRUEGER, MARK",218
Precinct 201,DISTRICT ATTORNEY,"WOODBURY, JASON",185
Precinct 201,Governor,"Goodman, Robert ""Bob""",70
Precinct 201,Governor,None Of These Candidates,15
Precinct 201,Governor,"Sandoval, Brian",334
Precinct 201,Governor,"VanDerBeek, David Lory",23
Precinct 201,Lieutenant Governor,"Flores, Lucy",115
Precinct 201,Lieutenant Governor,"Hutchison, Mark",267
Precinct 201,Lieutenant Governor,"Little, Mike",38
Precinct 201,Lieutenant Governor,None Of These Candidates,19
Precinct 201,School Trustee District 1,"BATHGATE, JIM",166
Precinct 201,School Trustee District 1,"SWIRCZEK, RON",207
Precinct 201,School Trustee District 3,"CARTER, DAVID W.",166
Precinct 201,School Trustee District 3,"WILKE, STACIE",208
Precinct 201,School Trustee District 4,"CHERPESKI, JEFFREY P.",146
Precinct 201,School Trustee District 4,"GREEN, RYAN",218
Precinct 201,Secretary Of State,"Cegavske, Barbara K",197
Precinct 201,Secretary Of State,"Marshall, Kate",211
Precinct 201,Secretary Of State,None Of These Candidates,30
Precinct 201,Sheriff,"FURLONG, KENNETH",386
Precinct 201,"State Assembly, District 40","Cook, Dave",139
Precinct 201,"State Assembly, District 40","O'Neill, Philip ""PK""",249
Precinct 201,"State Assembly, District 40","WAGNER, JOHN",47
Precinct 201,State Controller,"Jones, Tom",39
Precinct 201,State Controller,"Knecht, Ron",257
Precinct 201,State Controller,"Martin, Andrew",134
Precinct 201,State Controller,None Of These Candidates,10
Precinct 201,"State Senate, District 16","Everhart, John H",57
Precinct 201,"State Senate, District 16","Kelley, Michael",136
Precinct 201,"State Senate, District 16","Kieckhefer, Ben",242
Precinct 201,State Treasurer,"Cave, Kress K",35
Precinct 201,State Treasurer,None Of These Candidates,12
Precinct 201,State Treasurer,"Schwartz, Dan",218
Precinct 201,State Treasurer,"Wallin, Kim",172
Precinct 201,"Supervisor, Ward 1","ABOWD, KAREN",242
Precinct 201,"Supervisor, Ward 1","HELGET, LISA",161
Precinct 201,"Supervisor, Ward 3","BAGWELL, LORI",210
Precinct 201,"Supervisor, Ward 3","MCKENNA, JOHN",187
Precinct 201,"Supreme Court Justice, Seat B",None Of These Candidates,71
Precinct 201,"Supreme Court Justice, Seat B","Pickering, Kristina",344
Precinct 201,"Supreme Court Justice, Seat D","Gibbons, Mark",359
Precinct 201,"Supreme Court Justice, Seat D",None Of These Candidates,58
Precinct 201,"U.S. Representative in Congress, District 2","Amodei, Mark E.",286
Precinct 201,"U.S. Representative in Congress, District 2","HANSEN, JANINE",38
Precinct 201,"U.S. Representative in Congress, District 2","Spees, Kristen",115
Precinct 203,Attorney General,"Hansen, Jonathan J",26
Precinct 203,Attorney General,"Laxalt, Adam Paul",291
Precinct 203,Attorney General,"Miller, Ross",322
Precinct 203,Attorney General,None Of These Candidates,27
Precinct 203,DISTRICT ATTORNEY,"KRUEGER, MARK",293
Precinct 203,DISTRICT ATTORNEY,"WOODBURY, JASON",307
Precinct 203,Governor,"Goodman, Robert ""Bob""",137
Precinct 203,Governor,None Of These Candidates,31
Precinct 203,Governor,"Sandoval, Brian",479
Precinct 203,Governor,"VanDerBeek, David Lory",22
Precinct 203,Lieutenant Governor,"Flores, Lucy",224
Precinct 203,Lieutenant Governor,"Hutchison, Mark",387
Precinct 203,Lieutenant Governor,"Little, Mike",31
Precinct 203,Lieutenant Governor,None Of These Candidates,25
Precinct 203,School Trustee District 1,"BATHGATE, JIM",208
Precinct 203,School Trustee District 1,"SWIRCZEK, RON",359
Precinct 203,School Trustee District 3,"CARTER, DAVID W.",225
Precinct 203,School Trustee District 3,"WILKE, STACIE",329
Precinct 203,School Trustee District 4,"CHERPESKI, JEFFREY P.",201
Precinct 203,School Trustee District 4,"GREEN, RYAN",342
Precinct 203,Secretary Of State,"Cegavske, Barbara K",268
Precinct 203,Secretary Of State,"Marshall, Kate",367
Precinct 203,Secretary Of State,None Of These Candidates,33
Precinct 203,Sheriff,"FURLONG, KENNETH",587
Precinct 203,"State Assembly, District 40","Cook, Dave",263
Precinct 203,"State Assembly, District 40","O'Neill, Philip ""PK""",338
Precinct 203,"State Assembly, District 40","WAGNER, JOHN",60
Precinct 203,State Controller,"Jones, Tom",41
Precinct 203,State Controller,"Knecht, Ron",342
Precinct 203,State Controller,"Martin, Andrew",256
Precinct 203,State Controller,None Of These Candidates,24
Precinct 203,"State Senate, District 16","Everhart, John H",59
Precinct 203,"State Senate, District 16","Kelley, Michael",242
Precinct 203,"State Senate, District 16","Kieckhefer, Ben",355
Precinct 203,State Treasurer,"Cave, Kress K",42
Precinct 203,State Treasurer,None Of These Candidates,20
Precinct 203,State Treasurer,"Schwartz, Dan",309
Precinct 203,State Treasurer,"Wallin, Kim",290
Precinct 203,"Supervisor, Ward 1","ABOWD, KAREN",360
Precinct 203,"Supervisor, Ward 1","HELGET, LISA",256
Precinct 203,"Supervisor, Ward 3","BAGWELL, LORI",306
Precinct 203,"Supervisor, Ward 3","MCKENNA, JOHN",297
Precinct 203,"Supreme Court Justice, Seat B",None Of These Candidates,124
Precinct 203,"Supreme Court Justice, Seat B","Pickering, Kristina",492
Precinct 203,"Supreme Court Justice, Seat D","Gibbons, Mark",502
Precinct 203,"Supreme Court Justice, Seat D",None Of These Candidates,108
Precinct 203,"U.S. Representative in Congress, District 2","Amodei, Mark E.",404
Precinct 203,"U.S. Representative in Congress, District 2","HANSEN, JANINE",43
Precinct 203,"U.S. Representative in Congress, District 2","Spees, Kristen",223
Precinct 205,Attorney General,"Hansen, Jonathan J",41
Precinct 205,Attorney General,"Laxalt, Adam Paul",346
Precinct 205,Attorney General,"Miller, Ross",270
Precinct 205,Attorney General,None Of These Candidates,14
Precinct 205,DISTRICT ATTORNEY,"KRUEGER, MARK",325
Precinct 205,DISTRICT ATTORNEY,"WOODBURY, JASON",296
Precinct 205,Governor,"Goodman, Robert ""Bob""",113
Precinct 205,Governor,None Of These Candidates,22
Precinct 205,Governor,"Sandoval, Brian",515
Precinct 205,Governor,"VanDerBeek, David Lory",27
Precinct 205,Lieutenant Governor,"Flores, Lucy",170
Precinct 205,Lieutenant Governor,"Hutchison, Mark",461
Precinct 205,Lieutenant Governor,"Little, Mike",24
Precinct 205,Lieutenant Governor,None Of These Candidates,20
Precinct 205,School Trustee District 1,"BATHGATE, JIM",239
Precinct 205,School Trustee District 1,"SWIRCZEK, RON",343
Precinct 205,School Trustee District 3,"CARTER, DAVID W.",246
Precinct 205,School Trustee District 3,"WILKE, STACIE",337
Precinct 205,School Trustee District 4,"CHERPESKI, JEFFREY P.",207
Precinct 205,School Trustee District 4,"GREEN, RYAN",360
Precinct 205,Secretary Of State,"Cegavske, Barbara K",340
Precinct 205,Secretary Of State,"Marshall, Kate",303
Precinct 205,Secretary Of State,None Of These Candidates,29
Precinct 205,Sheriff,"FURLONG, KENNETH",605
Precinct 205,"State Assembly, District 40","Cook, Dave",189
Precinct 205,"State Assembly, District 40","O'Neill, Philip ""PK""",437
Precinct 205,"State Assembly, District 40","WAGNER, JOHN",44
Precinct 205,State Controller,"Jones, Tom",39
Precinct 205,State Controller,"Knecht, Ron",408
Precinct 205,State Controller,"Martin, Andrew",205
Precinct 205,State Controller,None Of These Candidates,21
Precinct 205,"State Senate, District 16","Everhart, John H",47
Precinct 205,"State Senate, District 16","Kelley, Michael",189
Precinct 205,"State Senate, District 16","Kieckhefer, Ben",429
