precinct,office,candidate,votes
Argenta 05,"State Assembly, District 32","Sampaga, John Sharp",54
Argenta 05,State Controller,"Jones, Tom",32
Argenta 05,State Controller,"Knecht, Ron",251
Argenta 05,State Controller,"Martin, Andrew",55
Argenta 05,State Controller,None Of These Candidates,29
Argenta 05,"State Senate, District 14","Gustavson, Don",300
Argenta 05,"State Senate, District 14","Hunt, Joe",63
Argenta 05,State Treasurer,"Cave, Kress K",24
Argenta 05,State Treasurer,None Of These Candidates,25
Argenta 05,State Treasurer,"Schwartz, Dan",263
Argenta 05,State Treasurer,"Wallin, Kim",56
Argenta 05,"Supreme Court Justice, Seat B",None Of These Candidates,81
Argenta 05,"Supreme Court Justice, Seat B","Pickering, Kristina",266
Argenta 05,"Supreme Court Justice, Seat D","Gibbons, Mark",282
Argenta 05,"Supreme Court Justice, Seat D",None Of These Candidates,68
Argenta 05,"U.S. Representative in Congress, District 2","Amodei, Mark E.",284
Argenta 05,"U.S. Representative in Congress, District 2","HANSEN, JANINE",40
Argenta 05,"U.S. Representative in Congress, District 2","Spees, Kristen",40
Austin 07,Attorney General,"Hansen, Jonathan J",5
Austin 07,Attorney General,"Laxalt, Adam Paul",51
Austin 07,Attorney General,"Miller, Ross",18
Austin 07,Attorney General,None Of These Candidates,2
Austin 07,COUNTY ASSESSOR,"DUVALL, LURA",72
Austin 07,COUNTY CLERK,"SULLIVAN, SADIE",68
Austin 07,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",25
Austin 07,County Comm Dist. NO. 1 (CW),"MILLS, DOUG",50
Austin 07,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",42
Austin 07,County Comm Dist. NO. 2 (CW),"CLARK III, ART",32
Austin 07,County Comm Dist. NO. 5 (CW),"BAKKER, SEAN",70
Austin 07,COUNTY RECORDER,"BUNCH, LESLEY",32
Austin 07,COUNTY RECORDER,"TREVINO, IDONNA",44
Austin 07,COUNTY TREASURER,"DIAS, ELIZABETH",18
Austin 07,COUNTY TREASURER,"POWRIE, GRACE",57
Austin 07,DISTRICT ATTORNEY,"HERRERA, THEODORE C.",68
Austin 07,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",33
Austin 07,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",42
Austin 07,Governor,"Goodman, Robert ""Bob""",4
Austin 07,Governor,None Of These Candidates,1
Austin 07,Governor,"Sandoval, Brian",61
Austin 07,Governor,"VanDerBeek, David Lory",9
Austin 07,"LANDER COUNTY School Trustee, Area 4","GANDOLFO, BILLY",57
Austin 07,"LANDER COUNTY School Trustee, Area 4","THOMPSON, TODD W.",18
Austin 07,Lieutenant Governor,"Flores, Lucy",13
Austin 07,Lieutenant Governor,"Hutchison, Mark",59
Austin 07,Lieutenant Governor,"Little, Mike",2
Austin 07,Lieutenant Governor,None Of These Candidates,2
Austin 07,Secretary Of State,"Cegavske, Barbara K",50
Austin 07,Secretary Of State,"Marshall, Kate",23
Austin 07,Secretary Of State,None Of These Candidates,3
Austin 07,Sheriff,"SCHOORL, REESE",22
Austin 07,Sheriff,"UNGER, RON",53
Austin 07,"State Assembly, District 32","Gabriel, Louis ""Wedge""",4
Austin 07,"State Assembly, District 32","Hansen, Ira",62
Austin 07,"State Assembly, District 32","Sampaga, John Sharp",8
Austin 07,State Controller,"Jones, Tom",6
Austin 07,State Controller,"Knecht, Ron",54
Austin 07,State Controller,"Martin, Andrew",11
Austin 07,State Controller,None Of These Candidates,5
Austin 07,"State Senate, District 14","Gustavson, Don",60
Austin 07,"State Senate, District 14","Hunt, Joe",15
Austin 07,State Treasurer,"Cave, Kress K",4
Austin 07,State Treasurer,None Of These Candidates,5
Austin 07,State Treasurer,"Schwartz, Dan",48
Austin 07,State Treasurer,"Wallin, Kim",19
Austin 07,"Supreme Court Justice, Seat B",None Of These Candidates,11
Austin 07,"Supreme Court Justice, Seat B","Pickering, Kristina",57
Austin 07,"Supreme Court Justice, Seat D","Gibbons, Mark",57
Austin 07,"Supreme Court Justice, Seat D",None Of These Candidates,12
Austin 07,"U.S. Representative in Congress, District 2","Amodei, Mark E.",67
Austin 07,"U.S. Representative in Congress, District 2","HANSEN, JANINE",3
Austin 07,"U.S. Representative in Congress, District 2","Spees, Kristen",6
Gillman Springs Ranch 08,Attorney General,"Hansen, Jonathan J",0
Gillman Springs Ranch 08,Attorney General,"Laxalt, Adam Paul",8
Gillman Springs Ranch 08,Attorney General,"Miller, Ross",2
Gillman Springs Ranch 08,Attorney General,None Of These Candidates,3
Gillman Springs Ranch 08,COUNTY ASSESSOR,"DUVALL, LURA",12
Gillman Springs Ranch 08,COUNTY CLERK,"SULLIVAN, SADIE",12
Gillman Springs Ranch 08,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",4
Gillman Springs Ranch 08,County Comm Dist. NO. 1 (CW),"MILLS, DOUG",8
Gillman Springs Ranch 08,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",4
Gillman Springs Ranch 08,County Comm Dist. NO. 2 (CW),"CLARK III, ART",8
Gillman Springs Ranch 08,County Comm Dist. NO. 5 (CW),"BAKKER, SEAN",12
Gillman Springs Ranch 08,COUNTY RECORDER,"BUNCH, LESLEY",3
Gillman Springs Ranch 08,COUNTY RECORDER,"TREVINO, IDONNA",9
Gillman Springs Ranch 08,COUNTY TREASURER,"DIAS, ELIZABETH",2
Gillman Springs Ranch 08,COUNTY TREASURER,"POWRIE, GRACE",10
Gillman Springs Ranch 08,DISTRICT ATTORNEY,"HERRERA, THEODORE C.",12
Gillman Springs Ranch 08,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",7
Gillman Springs Ranch 08,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",5
Gillman Springs Ranch 08,Governor,"Goodman, Robert ""Bob""",4
Gillman Springs Ranch 08,Governor,None Of These Candidates,0
Gillman Springs Ranch 08,Governor,"Sandoval, Brian",9
Gillman Springs Ranch 08,Governor,"VanDerBeek, David Lory",0
Gillman Springs Ranch 08,"LANDER COUNTY School Trustee, Area 4","GANDOLFO, BILLY",8
Gillman Springs Ranch 08,"LANDER COUNTY School Trustee, Area 4","THOMPSON, TODD W.",4
Gillman Springs Ranch 08,Lieutenant Governor,"Flores, Lucy",4
Gillman Springs Ranch 08,Lieutenant Governor,"Hutchison, Mark",9
Gillman Springs Ranch 08,Lieutenant Governor,"Little, Mike",0
Gillman Springs Ranch 08,Lieutenant Governor,None Of These Candidates,0
Gillman Springs Ranch 08,Secretary Of State,"Cegavske, Barbara K",7
Gillman Springs Ranch 08,Secretary Of State,"Marshall, Kate",5
Gillman Springs Ranch 08,Secretary Of State,None Of These Candidates,1
Gillman Springs Ranch 08,Sheriff,"SCHOORL, REESE",6
Gillman Springs Ranch 08,Sheriff,"UNGER, RON",6
Gillman Springs Ranch 08,"State Assembly, District 32","Gabriel, Louis ""Wedge""",0
Gillman Springs Ranch 08,"State Assembly, District 32","Hansen, Ira",8
Gillman Springs Ranch 08,"State Assembly, District 32","Sampaga, John Sharp",4
Gillman Springs Ranch 08,State Controller,"Jones, Tom",0
Gillman Springs Ranch 08,State Controller,"Knecht, Ron",9
Gillman Springs Ranch 08,State Controller,"Martin, Andrew",4
Gillman Springs Ranch 08,State Controller,None Of These Candidates,0
Gillman Springs Ranch 08,"State Senate, District 14","Gustavson, Don",9
Gillman Springs Ranch 08,"State Senate, District 14","Hunt, Joe",4
Gillman Springs Ranch 08,State Treasurer,"Cave, Kress K",0
Gillman Springs Ranch 08,State Treasurer,None Of These Candidates,0
Gillman Springs Ranch 08,State Treasurer,"Schwartz, Dan",9
Gillman Springs Ranch 08,State Treasurer,"Wallin, Kim",4
Gillman Springs Ranch 08,"Supreme Court Justice, Seat B",None Of These Candidates,3
Gillman Springs Ranch 08,"Supreme Court Justice, Seat B","Pickering, Kristina",8
Gillman Springs Ranch 08,"Supreme Court Justice, Seat D","Gibbons, Mark",10
Gillman Springs Ranch 08,"Supreme Court Justice, Seat D",None Of These Candidates,2
Gillman Springs Ranch 08,"U.S. Representative in Congress, District 2","Amodei, Mark E.",9
Gillman Springs Ranch 08,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Gillman Springs Ranch 08,"U.S. Representative in Congress, District 2","Spees, Kristen",4
Kingston 09,Attorney General,"Hansen, Jonathan J",8
Kingston 09,Attorney General,"Laxalt, Adam Paul",38
Kingston 09,Attorney General,"Miller, Ross",18
Kingston 09,Attorney General,None Of These Candidates,9
Kingston 09,COUNTY ASSESSOR,"DUVALL, LURA",52
Kingston 09,COUNTY CLERK,"SULLIVAN, SADIE",57
Kingston 09,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",19
Kingston 09,County Comm Dist. NO. 1 (CW),"MILLS, DOUG",34
Kingston 09,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",27
Kingston 09,County Comm Dist. NO. 2 (CW),"CLARK III, ART",26
Kingston 09,County Comm Dist. NO. 5 (CW),"BAKKER, SEAN",52
Kingston 09,COUNTY RECORDER,"BUNCH, LESLEY",26
Kingston 09,COUNTY RECORDER,"TREVINO, IDONNA",31
Kingston 09,COUNTY TREASURER,"DIAS, ELIZABETH",10
Kingston 09,COUNTY TREASURER,"POWRIE, GRACE",55
Kingston 09,DISTRICT ATTORNEY,"HERRERA, THEODORE C.",54
Kingston 09,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",17
Kingston 09,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",48
Kingston 09,Governor,"Goodman, Robert ""Bob""",10
Kingston 09,Governor,None Of These Candidates,5
Kingston 09,Governor,"Sandoval, Brian",55
Kingston 09,Governor,"VanDerBeek, David Lory",3
Kingston 09,"LANDER COUNTY School Trustee, Area 4","GANDOLFO, BILLY",40
Kingston 09,"LANDER COUNTY School Trustee, Area 4","THOMPSON, TODD W.",20
Kingston 09,Lieutenant Governor,"Flores, Lucy",8
Kingston 09,Lieutenant Governor,"Hutchison, Mark",49
Kingston 09,Lieutenant Governor,"Little, Mike",7
Kingston 09,Lieutenant Governor,None Of These Candidates,9
Kingston 09,Secretary Of State,"Cegavske, Barbara K",35
Kingston 09,Secretary Of State,"Marshall, Kate",23
Kingston 09,Secretary Of State,None Of These Candidates,15
Kingston 09,Sheriff,"SCHOORL, REESE",13
Kingston 09,Sheriff,"UNGER, RON",55
Kingston 09,"State Assembly, District 32","Gabriel, Louis ""Wedge""",2
Kingston 09,"State Assembly, District 32","Hansen, Ira",47
Kingston 09,"State Assembly, District 32","Sampaga, John Sharp",19
Kingston 09,State Controller,"Jones, Tom",9
Kingston 09,State Controller,"Knecht, Ron",41
Kingston 09,State Controller,"Martin, Andrew",14
Kingston 09,State Controller,None Of These Candidates,9
Kingston 09,"State Senate, District 14","Gustavson, Don",53
Kingston 09,"State Senate, District 14","Hunt, Joe",17
Kingston 09,State Treasurer,"Cave, Kress K",4
Kingston 09,State Treasurer,None Of These Candidates,11
Kingston 09,State Treasurer,"Schwartz, Dan",43
Kingston 09,State Treasurer,"Wallin, Kim",15
Kingston 09,"Supreme Court Justice, Seat B",None Of These Candidates,16
Kingston 09,"Supreme Court Justice, Seat B","Pickering, Kristina",48
Kingston 09,"Supreme Court Justice, Seat D","Gibbons, Mark",49
Kingston 09,"Supreme Court Justice, Seat D",None Of These Candidates,14
Kingston 09,"U.S. Representative in Congress, District 2","Amodei, Mark E.",52
Kingston 09,"U.S. Representative in Congress, District 2","HANSEN, JANINE",4
Kingston 09,"U.S. Representative in Congress, District 2","Spees, Kristen",15
Precinct 99,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
Precinct 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Precinct 99,"U.S. Representative in Congress, District 2","Spees, Kristen",0
Southern Lander County 06,Attorney General,"Hansen, Jonathan J",4
Southern Lander County 06,Attorney General,"Laxalt, Adam Paul",62
Southern Lander County 06,Attorney General,"Miller, Ross",4
Southern Lander County 06,Attorney General,None Of These Candidates,0
Southern Lander County 06,COUNTY ASSESSOR,"DUVALL, LURA",68
Southern Lander County 06,COUNTY CLERK,"SULLIVAN, SADIE",69
Southern Lander County 06,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",23
Southern Lander County 06,County Comm Dist. NO. 1 (CW),"MILLS, DOUG",45
Southern Lander County 06,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",52
Southern Lander County 06,County Comm Dist. NO. 2 (CW),"CLARK III, ART",17
