precinct,office,candidate,votes
CURRANT 02,Lieutenant Governor,"Little, Mike",3
CURRANT 02,Lieutenant Governor,None Of These Candidates,1
CURRANT 02,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",12
CURRANT 02,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",15
CURRANT 02,School Board Trustee Area I,"FORSGREN, EDNA JEAN",28
CURRANT 02,School Board Trustee Area I,"OTERO, TAMMY",5
CURRANT 02,Secretary Of State,"Cegavske, Barbara K",27
CURRANT 02,Secretary Of State,"Marshall, Kate",2
CURRANT 02,Secretary Of State,None Of These Candidates,2
CURRANT 02,"State Assembly, District 36","Oscarson, James",26
CURRANT 02,State Controller,"Jones, Tom",3
CURRANT 02,State Controller,"Knecht, Ron",27
CURRANT 02,State Controller,"Martin, Andrew",1
CURRANT 02,State Controller,None Of These Candidates,1
CURRANT 02,State Treasurer,"Cave, Kress K",3
CURRANT 02,State Treasurer,None Of These Candidates,0
CURRANT 02,State Treasurer,"Schwartz, Dan",28
CURRANT 02,State Treasurer,"Wallin, Kim",1
CURRANT 02,"Supreme Court Justice, Seat B",None Of These Candidates,8
CURRANT 02,"Supreme Court Justice, Seat B","Pickering, Kristina",21
CURRANT 02,"Supreme Court Justice, Seat D","Gibbons, Mark",21
CURRANT 02,"Supreme Court Justice, Seat D",None Of These Candidates,6
CURRANT 02,"U.S. Representative in Congress, District 4","Best, Russell",3
CURRANT 02,"U.S. Representative in Congress, District 4","Brown, Steve",0
CURRANT 02,"U.S. Representative in Congress, District 4","Hardy, Cresent",28
CURRANT 02,"U.S. Representative in Congress, District 4","Horsford, Steven A.",2
DUCKWATER 03,Attorney General,"Hansen, Jonathan J",0
DUCKWATER 03,Attorney General,"Laxalt, Adam Paul",11
DUCKWATER 03,Attorney General,"Miller, Ross",21
DUCKWATER 03,Attorney General,None Of These Candidates,0
DUCKWATER 03,COUNTY ASSESSOR,"MATSON, SHIRLEY",21
DUCKWATER 03,COUNTY ASSESSOR,"STRINGER, SHEREE",5
DUCKWATER 03,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",15
DUCKWATER 03,COUNTY CLERK,"WINN, SHEILA",17
DUCKWATER 03,COUNTY RECORDER,"BEATTY, DEBORAH",25
DUCKWATER 03,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",22
DUCKWATER 03,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",7
DUCKWATER 03,COUNTY TREASURER,"BILLMAN, RICHARD",26
DUCKWATER 03,DISTRICT ATTORNEY,"BELLO, ANGELA A.",8
DUCKWATER 03,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",24
DUCKWATER 03,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",20
DUCKWATER 03,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",8
DUCKWATER 03,Governor,"Goodman, Robert ""Bob""",20
DUCKWATER 03,Governor,None Of These Candidates,0
DUCKWATER 03,Governor,"Sandoval, Brian",11
DUCKWATER 03,Governor,"VanDerBeek, David Lory",1
DUCKWATER 03,Lieutenant Governor,"Flores, Lucy",21
DUCKWATER 03,Lieutenant Governor,"Hutchison, Mark",7
DUCKWATER 03,Lieutenant Governor,"Little, Mike",4
DUCKWATER 03,Lieutenant Governor,None Of These Candidates,0
DUCKWATER 03,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",13
DUCKWATER 03,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",11
DUCKWATER 03,School Board Trustee Area I,"FORSGREN, EDNA JEAN",32
DUCKWATER 03,School Board Trustee Area I,"OTERO, TAMMY",0
DUCKWATER 03,Secretary Of State,"Cegavske, Barbara K",8
DUCKWATER 03,Secretary Of State,"Marshall, Kate",24
DUCKWATER 03,Secretary Of State,None Of These Candidates,0
DUCKWATER 03,"State Assembly, District 36","Oscarson, James",26
DUCKWATER 03,State Controller,"Jones, Tom",4
DUCKWATER 03,State Controller,"Knecht, Ron",6
DUCKWATER 03,State Controller,"Martin, Andrew",22
DUCKWATER 03,State Controller,None Of These Candidates,0
DUCKWATER 03,State Treasurer,"Cave, Kress K",2
DUCKWATER 03,State Treasurer,None Of These Candidates,0
DUCKWATER 03,State Treasurer,"Schwartz, Dan",8
DUCKWATER 03,State Treasurer,"Wallin, Kim",22
DUCKWATER 03,"Supreme Court Justice, Seat B",None Of These Candidates,3
DUCKWATER 03,"Supreme Court Justice, Seat B","Pickering, Kristina",24
DUCKWATER 03,"Supreme Court Justice, Seat D","Gibbons, Mark",22
DUCKWATER 03,"Supreme Court Justice, Seat D",None Of These Candidates,5
DUCKWATER 03,"U.S. Representative in Congress, District 4","Best, Russell",0
DUCKWATER 03,"U.S. Representative in Congress, District 4","Brown, Steve",1
DUCKWATER 03,"U.S. Representative in Congress, District 4","Hardy, Cresent",9
DUCKWATER 03,"U.S. Representative in Congress, District 4","Horsford, Steven A.",22
FORTY BAR 18,Attorney General,"Hansen, Jonathan J",6
FORTY BAR 18,Attorney General,"Laxalt, Adam Paul",16
FORTY BAR 18,Attorney General,"Miller, Ross",18
FORTY BAR 18,Attorney General,None Of These Candidates,2
FORTY BAR 18,COUNTY ASSESSOR,"MATSON, SHIRLEY",12
FORTY BAR 18,COUNTY ASSESSOR,"STRINGER, SHEREE",20
FORTY BAR 18,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",24
FORTY BAR 18,COUNTY CLERK,"WINN, SHEILA",17
FORTY BAR 18,COUNTY RECORDER,"BEATTY, DEBORAH",29
FORTY BAR 18,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",10
FORTY BAR 18,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",26
FORTY BAR 18,COUNTY TREASURER,"BILLMAN, RICHARD",28
FORTY BAR 18,DISTRICT ATTORNEY,"BELLO, ANGELA A.",20
FORTY BAR 18,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",19
FORTY BAR 18,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",16
FORTY BAR 18,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",14
FORTY BAR 18,Governor,"Goodman, Robert ""Bob""",19
FORTY BAR 18,Governor,None Of These Candidates,0
FORTY BAR 18,Governor,"Sandoval, Brian",21
FORTY BAR 18,Governor,"VanDerBeek, David Lory",2
FORTY BAR 18,Lieutenant Governor,"Flores, Lucy",18
FORTY BAR 18,Lieutenant Governor,"Hutchison, Mark",16
FORTY BAR 18,Lieutenant Governor,"Little, Mike",3
FORTY BAR 18,Lieutenant Governor,None Of These Candidates,5
FORTY BAR 18,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",20
FORTY BAR 18,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",8
FORTY BAR 18,School Board Trustee Area I,"FORSGREN, EDNA JEAN",9
FORTY BAR 18,School Board Trustee Area I,"OTERO, TAMMY",12
FORTY BAR 18,Secretary Of State,"Cegavske, Barbara K",18
FORTY BAR 18,Secretary Of State,"Marshall, Kate",21
FORTY BAR 18,Secretary Of State,None Of These Candidates,3
FORTY BAR 18,"State Assembly, District 36","Oscarson, James",24
FORTY BAR 18,State Controller,"Jones, Tom",7
FORTY BAR 18,State Controller,"Knecht, Ron",13
FORTY BAR 18,State Controller,"Martin, Andrew",17
FORTY BAR 18,State Controller,None Of These Candidates,4
FORTY BAR 18,State Treasurer,"Cave, Kress K",4
FORTY BAR 18,State Treasurer,None Of These Candidates,4
FORTY BAR 18,State Treasurer,"Schwartz, Dan",15
FORTY BAR 18,State Treasurer,"Wallin, Kim",18
FORTY BAR 18,"Supreme Court Justice, Seat B",None Of These Candidates,9
FORTY BAR 18,"Supreme Court Justice, Seat B","Pickering, Kristina",27
FORTY BAR 18,"Supreme Court Justice, Seat D","Gibbons, Mark",26
FORTY BAR 18,"Supreme Court Justice, Seat D",None Of These Candidates,9
FORTY BAR 18,"U.S. Representative in Congress, District 4","Best, Russell",2
FORTY BAR 18,"U.S. Representative in Congress, District 4","Brown, Steve",1
FORTY BAR 18,"U.S. Representative in Congress, District 4","Hardy, Cresent",15
FORTY BAR 18,"U.S. Representative in Congress, District 4","Horsford, Steven A.",23
GABBS 04,Attorney General,"Hansen, Jonathan J",7
GABBS 04,Attorney General,"Laxalt, Adam Paul",53
GABBS 04,Attorney General,"Miller, Ross",22
GABBS 04,Attorney General,None Of These Candidates,0
GABBS 04,COUNTY ASSESSOR,"MATSON, SHIRLEY",47
GABBS 04,COUNTY ASSESSOR,"STRINGER, SHEREE",28
GABBS 04,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",66
GABBS 04,COUNTY CLERK,"WINN, SHEILA",15
GABBS 04,COUNTY RECORDER,"BEATTY, DEBORAH",75
GABBS 04,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",36
GABBS 04,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",45
GABBS 04,COUNTY TREASURER,"BILLMAN, RICHARD",75
GABBS 04,DISTRICT ATTORNEY,"BELLO, ANGELA A.",60
GABBS 04,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",21
GABBS 04,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",25
GABBS 04,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",49
GABBS 04,Governor,"Goodman, Robert ""Bob""",9
GABBS 04,Governor,None Of These Candidates,3
GABBS 04,Governor,"Sandoval, Brian",64
GABBS 04,Governor,"VanDerBeek, David Lory",6
GABBS 04,Lieutenant Governor,"Flores, Lucy",20
GABBS 04,Lieutenant Governor,"Hutchison, Mark",55
GABBS 04,Lieutenant Governor,"Little, Mike",5
GABBS 04,Lieutenant Governor,None Of These Candidates,2
GABBS 04,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",35
GABBS 04,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",39
GABBS 04,School Board Trustee Area I,"FORSGREN, EDNA JEAN",45
GABBS 04,School Board Trustee Area I,"OTERO, TAMMY",30
GABBS 04,Secretary Of State,"Cegavske, Barbara K",48
GABBS 04,Secretary Of State,"Marshall, Kate",27
GABBS 04,Secretary Of State,None Of These Candidates,7
GABBS 04,"State Assembly, District 32","Gabriel, Louis ""Wedge""",4
GABBS 04,"State Assembly, District 32","Hansen, Ira",59
GABBS 04,"State Assembly, District 32","Sampaga, John Sharp",19
GABBS 04,State Controller,"Jones, Tom",9
GABBS 04,State Controller,"Knecht, Ron",52
GABBS 04,State Controller,"Martin, Andrew",16
GABBS 04,State Controller,None Of These Candidates,5
GABBS 04,"State Senate, District 14","Gustavson, Don",54
GABBS 04,"State Senate, District 14","Hunt, Joe",27
GABBS 04,State Treasurer,"Cave, Kress K",7
GABBS 04,State Treasurer,None Of These Candidates,4
GABBS 04,State Treasurer,"Schwartz, Dan",50
GABBS 04,State Treasurer,"Wallin, Kim",20
GABBS 04,"Supreme Court Justice, Seat B",None Of These Candidates,20
GABBS 04,"Supreme Court Justice, Seat B","Pickering, Kristina",57
GABBS 04,"Supreme Court Justice, Seat D","Gibbons, Mark",62
GABBS 04,"Supreme Court Justice, Seat D",None Of These Candidates,14
GABBS 04,"U.S. Representative in Congress, District 4","Best, Russell",9
GABBS 04,"U.S. Representative in Congress, District 4","Brown, Steve",4
GABBS 04,"U.S. Representative in Congress, District 4","Hardy, Cresent",50
GABBS 04,"U.S. Representative in Congress, District 4","Horsford, Steven A.",19
IONE 05,Attorney General,"Hansen, Jonathan J",
IONE 05,Attorney General,"Laxalt, Adam Paul",
IONE 05,Attorney General,"Miller, Ross",
IONE 05,Attorney General,None Of These Candidates,
IONE 05,COUNTY ASSESSOR,"MATSON, SHIRLEY",
IONE 05,COUNTY ASSESSOR,"STRINGER, SHEREE",
IONE 05,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",
IONE 05,COUNTY CLERK,"WINN, SHEILA",
IONE 05,COUNTY RECORDER,"BEATTY, DEBORAH",
IONE 05,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",
IONE 05,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",
IONE 05,COUNTY TREASURER,"BILLMAN, RICHARD",
IONE 05,DISTRICT ATTORNEY,"BELLO, ANGELA A.",
IONE 05,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",
IONE 05,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",
IONE 05,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",
IONE 05,Governor,"Goodman, Robert ""Bob""",
IONE 05,Governor,None Of These Candidates,
IONE 05,Governor,"Sandoval, Brian",
IONE 05,Governor,"VanDerBeek, David Lory",
IONE 05,Lieutenant Governor,"Flores, Lucy",
IONE 05,Lieutenant Governor,"Hutchison, Mark",
IONE 05,Lieutenant Governor,"Little, Mike",
IONE 05,Lieutenant Governor,None Of These Candidates,
IONE 05,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",
IONE 05,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",
IONE 05,School Board Trustee Area I,"FORSGREN, EDNA JEAN",
IONE 05,School Board Trustee Area I,"OTERO, TAMMY",
IONE 05,Secretary Of State,"Cegavske, Barbara K",
IONE 05,Secretary Of State,"Marshall, Kate",
IONE 05,Secretary Of State,None Of These Candidates,
IONE 05,"State Assembly, District 32","Gabriel, Louis ""Wedge""",
IONE 05,"State Assembly, District 32","Hansen, Ira",
IONE 05,"State Assembly, District 32","Sampaga, John Sharp",
IONE 05,State Controller,"Jones, Tom",
IONE 05,State Controller,"Knecht, Ron",
IONE 05,State Controller,"Martin, Andrew",
IONE 05,State Controller,None Of These Candidates,
IONE 05,"State Senate, District 14","Gustavson, Don",
IONE 05,"State Senate, District 14","Hunt, Joe",
IONE 05,State Treasurer,"Cave, Kress K",
IONE 05,State Treasurer,None Of These Candidates,
IONE 05,State Treasurer,"Schwartz, Dan",
IONE 05,State Treasurer,"Wallin, Kim",
IONE 05,"Supreme Court Justice, Seat B",None Of These Candidates,
IONE 05,"Supreme Court Justice, Seat B","Pickering, Kristina",
IONE 05,"Supreme Court Justice, Seat D","Gibbons, Mark",
IONE 05,"Supreme Court Justice, Seat D",None Of These Candidates,
IONE 05,"U.S. Representative in Congress, District 4","Best, Russell",
IONE 05,"U.S. Representative in Congress, District 4","Brown, Steve",
IONE 05,"U.S. Representative in Congress, District 4","Hardy, Cresent",
IONE 05,"U.S. Representative in Congress, District 4","Horsford, Steven A.",
MANHATTAN 07,Attorney General,"Hansen, Jonathan J",4
MANHATTAN 07,Attorney General,"Laxalt, Adam Paul",27
MANHATTAN 07,Attorney General,"Miller, Ross",11
MANHATTAN 07,Attorney General,None Of These Candidates,0
MANHATTAN 07,COUNTY ASSESSOR,"MATSON, SHIRLEY",7
MANHATTAN 07,COUNTY ASSESSOR,"STRINGER, SHEREE",33
MANHATTAN 07,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",40
MANHATTAN 07,COUNTY CLERK,"WINN, SHEILA",3
MANHATTAN 07,COUNTY RECORDER,"BEATTY, DEBORAH",39
MANHATTAN 07,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",13
MANHATTAN 07,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",30
MANHATTAN 07,COUNTY TREASURER,"BILLMAN, RICHARD",38
MANHATTAN 07,DISTRICT ATTORNEY,"BELLO, ANGELA A.",22
MANHATTAN 07,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",21
MANHATTAN 07,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",9
MANHATTAN 07,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",31
MANHATTAN 07,Governor,"Goodman, Robert ""Bob""",4
MANHATTAN 07,Governor,None Of These Candidates,0
MANHATTAN 07,Governor,"Sandoval, Brian",35
MANHATTAN 07,Governor,"VanDerBeek, David Lory",3
MANHATTAN 07,Lieutenant Governor,"Flores, Lucy",5
MANHATTAN 07,Lieutenant Governor,"Hutchison, Mark",30
MANHATTAN 07,Lieutenant Governor,"Little, Mike",6
MANHATTAN 07,Lieutenant Governor,None Of These Candidates,1
MANHATTAN 07,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",28
MANHATTAN 07,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",11
MANHATTAN 07,School Board Trustee Area I,"FORSGREN, EDNA JEAN",20
MANHATTAN 07,School Board Trustee Area I,"OTERO, TAMMY",19
MANHATTAN 07,Secretary Of State,"Cegavske, Barbara K",30
MANHATTAN 07,Secretary Of State,"Marshall, Kate",11
MANHATTAN 07,Secretary Of State,None Of These Candidates,1
MANHATTAN 07,"State Assembly, District 36","Oscarson, James",38
MANHATTAN 07,State Controller,"Jones, Tom",3
MANHATTAN 07,State Controller,"Knecht, Ron",31
MANHATTAN 07,State Controller,"Martin, Andrew",6
MANHATTAN 07,State Controller,None Of These Candidates,2
MANHATTAN 07,State Treasurer,"Cave, Kress K",4
MANHATTAN 07,State Treasurer,None Of These Candidates,2
MANHATTAN 07,State Treasurer,"Schwartz, Dan",28
MANHATTAN 07,State Treasurer,"Wallin, Kim",8
MANHATTAN 07,"Supreme Court Justice, Seat B",None Of These Candidates,4
MANHATTAN 07,"Supreme Court Justice, Seat B","Pickering, Kristina",37
MANHATTAN 07,"Supreme Court Justice, Seat D","Gibbons, Mark",36
MANHATTAN 07,"Supreme Court Justice, Seat D",None Of These Candidates,5
MANHATTAN 07,"U.S. Representative in Congress, District 4","Best, Russell",4
MANHATTAN 07,"U.S. Representative in Congress, District 4","Brown, Steve",1
MANHATTAN 07,"U.S. Representative in Congress, District 4","Hardy, Cresent",23
MANHATTAN 07,"U.S. Representative in Congress, District 4","Horsford, Steven A.",13
MERCURY 08,Attorney General,"Hansen, Jonathan J",
MERCURY 08,Attorney General,"Laxalt, Adam Paul",
MERCURY 08,Attorney General,"Miller, Ross",
MERCURY 08,Attorney General,None Of These Candidates,
MERCURY 08,COUNTY ASSESSOR,"MATSON, SHIRLEY",
MERCURY 08,COUNTY ASSESSOR,"STRINGER, SHEREE",
MERCURY 08,COUNTY CLERK,"MERLINO, SANDRA ""SAM""",
MERCURY 08,COUNTY CLERK,"WINN, SHEILA",
MERCURY 08,COUNTY RECORDER,"BEATTY, DEBORAH",
MERCURY 08,County Sheriff - NYE - NonPartisan,"MARSHALL, RICK",
MERCURY 08,County Sheriff - NYE - NonPartisan,"WEHRLY, SHARON",
MERCURY 08,COUNTY TREASURER,"BILLMAN, RICHARD",
MERCURY 08,DISTRICT ATTORNEY,"BELLO, ANGELA A.",
MERCURY 08,DISTRICT ATTORNEY,"KUNZI, BRIAN T.",
MERCURY 08,"District Court Judge, District 5, Department  2","DONOHUE, LILLIAN JO ""LIL""",
MERCURY 08,"District Court Judge, District 5, Department  2","LANE, ROBERT W.",
MERCURY 08,Governor,"Goodman, Robert ""Bob""",
MERCURY 08,Governor,None Of These Candidates,
MERCURY 08,Governor,"Sandoval, Brian",
MERCURY 08,Governor,"VanDerBeek, David Lory",
MERCURY 08,Lieutenant Governor,"Flores, Lucy",
MERCURY 08,Lieutenant Governor,"Hutchison, Mark",
MERCURY 08,Lieutenant Governor,"Little, Mike",
MERCURY 08,Lieutenant Governor,None Of These Candidates,
MERCURY 08,PUBLIC ADMINISTRATOR,"DORAND-RUDOLF, ROBIN",
MERCURY 08,PUBLIC ADMINISTRATOR,"PILKINGTON, ROBERT R.",
MERCURY 08,School Board Trustee Area I,"FORSGREN, EDNA JEAN",
MERCURY 08,School Board Trustee Area I,"OTERO, TAMMY",
MERCURY 08,Secretary Of State,"Cegavske, Barbara K",
MERCURY 08,Secretary Of State,"Marshall, Kate",
