precinct,office,candidate,votes
Precinct 111,Governor (Democratic),"Rheinhart, Allen",2
Precinct 111,Governor (Democratic),"Rutledge, John",9
Precinct 111,Governor (Democratic),"Shabazz, Abdul H.",2
Precinct 111,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
Precinct 111,Governor (Republican),"Marinch, Gary",1
Precinct 111,Governor (Republican),None Of These Candidates,4
Precinct 111,Governor (Republican),"Sandoval, Brian",124
Precinct 111,Governor (Republican),"Tarbell, William",5
Precinct 111,Governor (Republican),"Tighe, Thomas J.",2
Precinct 111,Lieutenant Governor (Democratic),"Flores, Lucy",66
Precinct 111,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
Precinct 111,Lieutenant Governor (Democratic),None Of These Candidates,15
Precinct 111,Lieutenant Governor (Republican),"Dyer, Chris",12
Precinct 111,Lieutenant Governor (Republican),"Hutchison, Mark",86
Precinct 111,Lieutenant Governor (Republican),"Lowden, Sue",27
Precinct 111,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 111,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",241
Precinct 111,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNETH",150
Precinct 111,Sheriff - CARSON CITY - NP (Nonpartisan),"GIBSON, DON",54
Precinct 111,Sheriff - CARSON CITY - NP (Nonpartisan),"GONZALES, DANIEL",73
Precinct 111,Sheriff - CARSON CITY - NP (Nonpartisan),"HOULE, LORNE R.",5
Precinct 111,"State Assembly, District 40 (Republican)","Block, John ""Jed""",54
Precinct 111,"State Assembly, District 40 (Republican)","O'Neill, Philip ""PK""",72
Precinct 111,State Controller (Republican),"Arlint, Cort R.",7
Precinct 111,State Controller (Republican),"Herr, Barry",16
Precinct 111,State Controller (Republican),"Knecht, Ron",95
Precinct 111,State Controller (Republican),None Of These Candidates,15
Precinct 111,"State Senate, District 16 (Republican)","Kieckhefer, Ben",80
Precinct 111,"State Senate, District 16 (Republican)","Schmidt, Gary",52
Precinct 111,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",245
Precinct 111,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",9
Precinct 111,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",28
Precinct 111,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",12
Precinct 111,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",29
Precinct 113,Assessor - CARSON CITY - NP (Nonpartisan),"DAWLEY, DAVE",479
Precinct 113,Clerk/Recorder - CARSON CITY - NP (Nonpartisan),"MERRIWETHER, SUE",476
Precinct 113,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",483
Precinct 113,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",487
Precinct 113,Governor (Democratic),"Chang, Charles ""Charlie""",6
Precinct 113,Governor (Democratic),"Conquest, Frederick L.",3
Precinct 113,Governor (Democratic),"Frye, Stephen H.",16
Precinct 113,Governor (Democratic),"Goodman, Robert ""Bob""",24
Precinct 113,Governor (Democratic),"Hyepock, Chris",12
Precinct 113,Governor (Democratic),None Of These Candidates,42
Precinct 113,Governor (Democratic),"Rheinhart, Allen",3
Precinct 113,Governor (Democratic),"Rutledge, John",33
Precinct 113,Governor (Democratic),"Shabazz, Abdul H.",2
Precinct 113,Governor (Republican),"Hamilton, Eddie ""In Liberty""",6
Precinct 113,Governor (Republican),"Marinch, Gary",4
Precinct 113,Governor (Republican),None Of These Candidates,15
Precinct 113,Governor (Republican),"Sandoval, Brian",333
Precinct 113,Governor (Republican),"Tarbell, William",5
Precinct 113,Governor (Republican),"Tighe, Thomas J.",3
Precinct 113,Lieutenant Governor (Democratic),"Flores, Lucy",104
Precinct 113,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",9
Precinct 113,Lieutenant Governor (Democratic),None Of These Candidates,30
Precinct 113,Lieutenant Governor (Republican),"Dyer, Chris",17
Precinct 113,Lieutenant Governor (Republican),"Hutchison, Mark",209
Precinct 113,Lieutenant Governor (Republican),"Lowden, Sue",123
Precinct 113,Lieutenant Governor (Republican),None Of These Candidates,16
Precinct 113,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",457
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNETH",344
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"GIBSON, DON",86
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"GONZALES, DANIEL",134
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"HOULE, LORNE R.",3
Precinct 113,"State Assembly, District 40 (Republican)","Block, John ""Jed""",129
Precinct 113,"State Assembly, District 40 (Republican)","O'Neill, Philip ""PK""",215
Precinct 113,State Controller (Republican),"Arlint, Cort R.",29
Precinct 113,State Controller (Republican),"Herr, Barry",29
Precinct 113,State Controller (Republican),"Knecht, Ron",266
Precinct 113,State Controller (Republican),None Of These Candidates,29
Precinct 113,"State Senate, District 16 (Republican)","Kieckhefer, Ben",240
Precinct 113,"State Senate, District 16 (Republican)","Schmidt, Gary",115
Precinct 113,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",492
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",23
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",41
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",21
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",41
Precinct 201,Assessor - CARSON CITY - NP (Nonpartisan),"DAWLEY, DAVE",220
Precinct 201,Clerk/Recorder - CARSON CITY - NP (Nonpartisan),"MERRIWETHER, SUE",219
Precinct 201,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",213
Precinct 201,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",214
Precinct 201,Governor (Democratic),"Chang, Charles ""Charlie""",7
Precinct 201,Governor (Democratic),"Conquest, Frederick L.",2
Precinct 201,Governor (Democratic),"Frye, Stephen H.",8
Precinct 201,Governor (Democratic),"Goodman, Robert ""Bob""",12
Precinct 201,Governor (Democratic),"Hyepock, Chris",3
Precinct 201,Governor (Democratic),None Of These Candidates,23
Precinct 201,Governor (Democratic),"Rheinhart, Allen",5
Precinct 201,Governor (Democratic),"Rutledge, John",9
Precinct 201,Governor (Democratic),"Shabazz, Abdul H.",3
Precinct 201,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 201,Governor (Republican),"Marinch, Gary",2
Precinct 201,Governor (Republican),None Of These Candidates,6
Precinct 201,Governor (Republican),"Sandoval, Brian",119
Precinct 201,Governor (Republican),"Tarbell, William",2
Precinct 201,Governor (Republican),"Tighe, Thomas J.",0
Precinct 201,Lieutenant Governor (Democratic),"Flores, Lucy",57
Precinct 201,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 201,Lieutenant Governor (Democratic),None Of These Candidates,11
Precinct 201,Lieutenant Governor (Republican),"Dyer, Chris",7
Precinct 201,Lieutenant Governor (Republican),"Hutchison, Mark",87
Precinct 201,Lieutenant Governor (Republican),"Lowden, Sue",35
Precinct 201,Lieutenant Governor (Republican),None Of These Candidates,3
Precinct 201,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",208
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNETH",146
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"GIBSON, DON",41
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"GONZALES, DANIEL",61
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"HOULE, LORNE R.",3
Precinct 201,"State Assembly, District 40 (Republican)","Block, John ""Jed""",52
Precinct 201,"State Assembly, District 40 (Republican)","O'Neill, Philip ""PK""",69
Precinct 201,State Controller (Republican),"Arlint, Cort R.",13
Precinct 201,State Controller (Republican),"Herr, Barry",9
Precinct 201,State Controller (Republican),"Knecht, Ron",96
Precinct 201,State Controller (Republican),None Of These Candidates,9
Precinct 201,"State Senate, District 16 (Republican)","Kieckhefer, Ben",79
Precinct 201,"State Senate, District 16 (Republican)","Schmidt, Gary",48
Precinct 201,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",216
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",13
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",21
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",8
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",26
Precinct 203,Assessor - CARSON CITY - NP (Nonpartisan),"DAWLEY, DAVE",299
Precinct 203,Clerk/Recorder - CARSON CITY - NP (Nonpartisan),"MERRIWETHER, SUE",298
Precinct 203,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",304
Precinct 203,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",303
Precinct 203,Governor (Democratic),"Chang, Charles ""Charlie""",4
Precinct 203,Governor (Democratic),"Conquest, Frederick L.",2
Precinct 203,Governor (Democratic),"Frye, Stephen H.",18
Precinct 203,Governor (Democratic),"Goodman, Robert ""Bob""",20
Precinct 203,Governor (Democratic),"Hyepock, Chris",10
Precinct 203,Governor (Democratic),None Of These Candidates,47
Precinct 203,Governor (Democratic),"Rheinhart, Allen",6
Precinct 203,Governor (Democratic),"Rutledge, John",25
Precinct 203,Governor (Democratic),"Shabazz, Abdul H.",6
Precinct 203,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 203,Governor (Republican),"Marinch, Gary",2
Precinct 203,Governor (Republican),None Of These Candidates,8
Precinct 203,Governor (Republican),"Sandoval, Brian",150
Precinct 203,Governor (Republican),"Tarbell, William",0
Precinct 203,Governor (Republican),"Tighe, Thomas J.",1
Precinct 203,Lieutenant Governor (Democratic),"Flores, Lucy",97
Precinct 203,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",10
Precinct 203,Lieutenant Governor (Democratic),None Of These Candidates,30
Precinct 203,Lieutenant Governor (Republican),"Dyer, Chris",13
Precinct 203,Lieutenant Governor (Republican),"Hutchison, Mark",97
Precinct 203,Lieutenant Governor (Republican),"Lowden, Sue",43
Precinct 203,Lieutenant Governor (Republican),None Of These Candidates,10
Precinct 203,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",304
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNETH",214
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"GIBSON, DON",67
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"GONZALES, DANIEL",74
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"HOULE, LORNE R.",2
Precinct 203,"State Assembly, District 40 (Republican)","Block, John ""Jed""",57
Precinct 203,"State Assembly, District 40 (Republican)","O'Neill, Philip ""PK""",99
Precinct 203,State Controller (Republican),"Arlint, Cort R.",7
Precinct 203,State Controller (Republican),"Herr, Barry",15
Precinct 203,State Controller (Republican),"Knecht, Ron",121
Precinct 203,State Controller (Republican),None Of These Candidates,14
Precinct 203,"State Senate, District 16 (Republican)","Kieckhefer, Ben",96
Precinct 203,"State Senate, District 16 (Republican)","Schmidt, Gary",60
Precinct 203,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",308
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",20
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",48
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",18
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",40
Precinct 205,Assessor - CARSON CITY - NP (Nonpartisan),"DAWLEY, DAVE",318
Precinct 205,Clerk/Recorder - CARSON CITY - NP (Nonpartisan),"MERRIWETHER, SUE",315
Precinct 205,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",320
Precinct 205,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",323
Precinct 205,Governor (Democratic),"Chang, Charles ""Charlie""",8
Precinct 205,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 205,Governor (Democratic),"Frye, Stephen H.",9
Precinct 205,Governor (Democratic),"Goodman, Robert ""Bob""",17
Precinct 205,Governor (Democratic),"Hyepock, Chris",1
Precinct 205,Governor (Democratic),None Of These Candidates,39
Precinct 205,Governor (Democratic),"Rheinhart, Allen",7
Precinct 205,Governor (Democratic),"Rutledge, John",23
Precinct 205,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 205,Governor (Republican),"Hamilton, Eddie ""In Liberty""",5
Precinct 205,Governor (Republican),"Marinch, Gary",2
Precinct 205,Governor (Republican),None Of These Candidates,6
Precinct 205,Governor (Republican),"Sandoval, Brian",187
Precinct 205,Governor (Republican),"Tarbell, William",1
Precinct 205,Governor (Republican),"Tighe, Thomas J.",1
Precinct 205,Lieutenant Governor (Democratic),"Flores, Lucy",71
Precinct 205,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",13
Precinct 205,Lieutenant Governor (Democratic),None Of These Candidates,19
Precinct 205,Lieutenant Governor (Republican),"Dyer, Chris",14
Precinct 205,Lieutenant Governor (Republican),"Hutchison, Mark",128
Precinct 205,Lieutenant Governor (Republican),"Lowden, Sue",48
Precinct 205,Lieutenant Governor (Republican),None Of These Candidates,11
Precinct 205,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",325
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNETH",218
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"GIBSON, DON",61
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"GONZALES, DANIEL",89
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"HOULE, LORNE R.",2
Precinct 205,"State Assembly, District 40 (Republican)","Block, John ""Jed""",74
Precinct 205,"State Assembly, District 40 (Republican)","O'Neill, Philip ""PK""",121
Precinct 205,State Controller (Republican),"Arlint, Cort R.",19
Precinct 205,State Controller (Republican),"Herr, Barry",20
Precinct 205,State Controller (Republican),"Knecht, Ron",145
Precinct 205,State Controller (Republican),None Of These Candidates,15
Precinct 205,"State Senate, District 16 (Republican)","Kieckhefer, Ben",137
Precinct 205,"State Senate, District 16 (Republican)","Schmidt, Gary",59
Precinct 205,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",326
Precinct 205,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",19
Precinct 205,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",29
