precinct,office,candidate,votes
Precinct 11,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",181
Precinct 11,County Comm Dist. 4 (CW),"EKLUND, CLIFF",182
Precinct 11,COUNTY RECORDER,"SMALES, D. MIKE",161
Precinct 11,COUNTY RECORDER,"SMITH, CHERYL A.",37
Precinct 11,County Sheriff,"KAHLE, MELINDA ""MINDY""",53
Precinct 11,County Sheriff,"PITTS, JIM",151
Precinct 11,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",167
Precinct 11,COUNTY TREASURER,"JENKINS, KAY DAWN",32
Precinct 11,DISTRICT ATTORNEY,"TORVINEN, MARK",178
Precinct 11,"ELKO Council, 2 Seats","HANCE, BILL",65
Precinct 11,"ELKO Council, 2 Seats","KEENER, REECE",87
Precinct 11,"ELKO Council, 2 Seats","OWEN, KIMBERLY",113
Precinct 11,"ELKO Council, 2 Seats","RICE, JOHN PATRICK",91
Precinct 11,ELKO TV Seat B,"GREER, NORY KAY",88
Precinct 11,ELKO TV Seat B,"JIMENEZ, RICK",96
Precinct 11,ELKO TV Seat C,"MCLEOD, CHRIS",83
Precinct 11,ELKO TV Seat C,"WAHRENBROCK, JON A.",100
Precinct 11,Governor,"Goodman, Robert ""Bob""",25
Precinct 11,Governor,None Of These Candidates,3
Precinct 11,Governor,"Sandoval, Brian",169
Precinct 11,Governor,"VanDerBeek, David Lory",11
Precinct 11,Lieutenant Governor,"Flores, Lucy",46
Precinct 11,Lieutenant Governor,"Hutchison, Mark",144
Precinct 11,Lieutenant Governor,"Little, Mike",13
Precinct 11,Lieutenant Governor,None Of These Candidates,3
Precinct 11,Mayor Elko,"JOHNSON, CHRIS J.",88
Precinct 11,Mayor Elko,"MYERS, CHARLIE",115
Precinct 11,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",146
Precinct 11,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",46
Precinct 11,Secretary Of State,"Cegavske, Barbara K",140
Precinct 11,Secretary Of State,"Marshall, Kate",55
Precinct 11,Secretary Of State,None Of These Candidates,12
Precinct 11,"State Assembly, District 33","Ellison, John",188
Precinct 11,State Controller,"Jones, Tom",20
Precinct 11,State Controller,"Knecht, Ron",142
Precinct 11,State Controller,"Martin, Andrew",40
Precinct 11,State Controller,None Of These Candidates,5
Precinct 11,State Treasurer,"Cave, Kress K",13
Precinct 11,State Treasurer,None Of These Candidates,6
Precinct 11,State Treasurer,"Schwartz, Dan",140
Precinct 11,State Treasurer,"Wallin, Kim",48
Precinct 11,"Supreme Court Justice, Seat B",None Of These Candidates,33
Precinct 11,"Supreme Court Justice, Seat B","Pickering, Kristina",153
Precinct 11,"Supreme Court Justice, Seat D","Gibbons, Mark",156
Precinct 11,"Supreme Court Justice, Seat D",None Of These Candidates,30
Precinct 11,"U.S. Representative in Congress, District 2","Amodei, Mark E.",146
Precinct 11,"U.S. Representative in Congress, District 2","HANSEN, JANINE",28
Precinct 11,"U.S. Representative in Congress, District 2","Spees, Kristen",34
Precinct 12,Attorney General,"Hansen, Jonathan J",52
Precinct 12,Attorney General,"Laxalt, Adam Paul",370
Precinct 12,Attorney General,"Miller, Ross",102
Precinct 12,Attorney General,None Of These Candidates,11
Precinct 12,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",486
Precinct 12,COUNTY CLERK,"FOSMO, CAROL",492
Precinct 12,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",492
Precinct 12,County Comm Dist. 4 (CW),"EKLUND, CLIFF",479
Precinct 12,COUNTY RECORDER,"SMALES, D. MIKE",437
Precinct 12,COUNTY RECORDER,"SMITH, CHERYL A.",90
Precinct 12,County Sheriff,"KAHLE, MELINDA ""MINDY""",163
Precinct 12,County Sheriff,"PITTS, JIM",369
Precinct 12,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",446
Precinct 12,COUNTY TREASURER,"JENKINS, KAY DAWN",75
Precinct 12,DISTRICT ATTORNEY,"TORVINEN, MARK",473
Precinct 12,ELKO TV Seat B,"GREER, NORY KAY",184
Precinct 12,ELKO TV Seat B,"JIMENEZ, RICK",283
Precinct 12,ELKO TV Seat C,"MCLEOD, CHRIS",243
Precinct 12,ELKO TV Seat C,"WAHRENBROCK, JON A.",241
Precinct 12,Governor,"Goodman, Robert ""Bob""",48
Precinct 12,Governor,None Of These Candidates,14
Precinct 12,Governor,"Sandoval, Brian",426
Precinct 12,Governor,"VanDerBeek, David Lory",50
Precinct 12,Lieutenant Governor,"Flores, Lucy",67
Precinct 12,Lieutenant Governor,"Hutchison, Mark",400
Precinct 12,Lieutenant Governor,"Little, Mike",49
Precinct 12,Lieutenant Governor,None Of These Candidates,20
Precinct 12,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",384
Precinct 12,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",133
Precinct 12,Secretary Of State,"Cegavske, Barbara K",391
Precinct 12,Secretary Of State,"Marshall, Kate",98
Precinct 12,Secretary Of State,None Of These Candidates,42
Precinct 12,"State Assembly, District 33","Ellison, John",484
Precinct 12,State Controller,"Jones, Tom",55
Precinct 12,State Controller,"Knecht, Ron",371
Precinct 12,State Controller,"Martin, Andrew",67
Precinct 12,State Controller,None Of These Candidates,39
Precinct 12,State Treasurer,"Cave, Kress K",46
Precinct 13,State Treasurer,"Wallin, Kim",25
Precinct 13,"Supreme Court Justice, Seat B",None Of These Candidates,37
Precinct 13,"Supreme Court Justice, Seat B","Pickering, Kristina",132
Precinct 13,"Supreme Court Justice, Seat D","Gibbons, Mark",135
Precinct 13,"Supreme Court Justice, Seat D",None Of These Candidates,34
Precinct 13,"U.S. Representative in Congress, District 2","Amodei, Mark E.",144
Precinct 13,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
Precinct 13,"U.S. Representative in Congress, District 2","Spees, Kristen",13
Precinct 14,Attorney General,"Hansen, Jonathan J",43
Precinct 14,Attorney General,"Laxalt, Adam Paul",365
Precinct 14,Attorney General,"Miller, Ross",111
Precinct 14,Attorney General,None Of These Candidates,15
Precinct 14,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",498
Precinct 14,COUNTY CLERK,"FOSMO, CAROL",497
Precinct 14,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",499
Precinct 14,County Comm Dist. 4 (CW),"EKLUND, CLIFF",485
Precinct 14,COUNTY RECORDER,"SMALES, D. MIKE",423
Precinct 14,COUNTY RECORDER,"SMITH, CHERYL A.",95
Precinct 14,County Sheriff,"KAHLE, MELINDA ""MINDY""",162
Precinct 14,County Sheriff,"PITTS, JIM",363
Precinct 14,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",440
Precinct 14,COUNTY TREASURER,"JENKINS, KAY DAWN",74
Precinct 14,DISTRICT ATTORNEY,"TORVINEN, MARK",473
Precinct 14,"ELKO Council, 2 Seats","HANCE, BILL",131
Precinct 14,"ELKO Council, 2 Seats","KEENER, REECE",284
Precinct 14,"ELKO Council, 2 Seats","OWEN, KIMBERLY",269
Precinct 14,"ELKO Council, 2 Seats","RICE, JOHN PATRICK",249
Precinct 14,ELKO TV Seat B,"GREER, NORY KAY",231
Precinct 14,ELKO TV Seat B,"JIMENEZ, RICK",238
Precinct 14,ELKO TV Seat C,"MCLEOD, CHRIS",239
Precinct 14,ELKO TV Seat C,"WAHRENBROCK, JON A.",237
Precinct 14,Governor,"Goodman, Robert ""Bob""",45
Precinct 14,Governor,None Of These Candidates,10
Precinct 14,Governor,"Sandoval, Brian",457
Precinct 14,Governor,"VanDerBeek, David Lory",25
Precinct 14,Lieutenant Governor,"Flores, Lucy",89
Precinct 14,Lieutenant Governor,"Hutchison, Mark",398
Precinct 14,Lieutenant Governor,"Little, Mike",32
Precinct 14,Lieutenant Governor,None Of These Candidates,16
Precinct 14,Mayor Elko,"JOHNSON, CHRIS J.",297
Precinct 14,Mayor Elko,"MYERS, CHARLIE",229
Precinct 14,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",397
Precinct 14,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",111
Precinct 14,Secretary Of State,"Cegavske, Barbara K",382
Precinct 14,Secretary Of State,"Marshall, Kate",125
Precinct 14,Secretary Of State,None Of These Candidates,28
Precinct 14,"State Assembly, District 33","Ellison, John",491
Precinct 14,State Controller,"Jones, Tom",45
Precinct 14,State Controller,"Knecht, Ron",378
Precinct 14,State Controller,"Martin, Andrew",77
Precinct 14,State Controller,None Of These Candidates,32
Precinct 14,State Treasurer,"Cave, Kress K",30
Precinct 14,State Treasurer,None Of These Candidates,24
Precinct 14,State Treasurer,"Schwartz, Dan",389
Precinct 14,State Treasurer,"Wallin, Kim",90
Precinct 14,"Supreme Court Justice, Seat B",None Of These Candidates,100
Precinct 14,"Supreme Court Justice, Seat B","Pickering, Kristina",394
Precinct 14,"Supreme Court Justice, Seat D","Gibbons, Mark",415
Precinct 14,"Supreme Court Justice, Seat D",None Of These Candidates,85
Precinct 14,"U.S. Representative in Congress, District 2","Amodei, Mark E.",409
Precinct 14,"U.S. Representative in Congress, District 2","HANSEN, JANINE",65
Precinct 14,"U.S. Representative in Congress, District 2","Spees, Kristen",57
Precinct 15,Attorney General,"Hansen, Jonathan J",53
Precinct 15,Attorney General,"Laxalt, Adam Paul",155
Precinct 15,Attorney General,"Miller, Ross",56
Precinct 15,Attorney General,None Of These Candidates,2
Precinct 15,"CARLIN Council, 2 Seats","GRISWOLD, PATRICIA ""PAM""",202
Precinct 15,"CARLIN Council, 2 Seats","LITCHFIELD, LINCOLN",121
Precinct 15,"CARLIN Council, 2 Seats","MONTES DE OCA, FRED",80
Precinct 15,"CARLIN Council, 2 Seats","TANGREEN, MICHAEL",71
Precinct 15,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",249
Precinct 15,COUNTY CLERK,"FOSMO, CAROL",250
Precinct 15,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",246
Precinct 15,County Comm Dist. 4 (CW),"EKLUND, CLIFF",223
Precinct 15,COUNTY RECORDER,"SMALES, D. MIKE",174
Precinct 15,COUNTY RECORDER,"SMITH, CHERYL A.",91
Precinct 15,County Sheriff,"KAHLE, MELINDA ""MINDY""",120
Precinct 15,County Sheriff,"PITTS, JIM",139
Precinct 15,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",185
Precinct 15,COUNTY TREASURER,"JENKINS, KAY DAWN",73
Precinct 15,DISTRICT ATTORNEY,"TORVINEN, MARK",242
Precinct 15,Governor,"Goodman, Robert ""Bob""",28
Precinct 15,Governor,None Of These Candidates,2
Precinct 15,Governor,"Sandoval, Brian",209
Precinct 15,Governor,"VanDerBeek, David Lory",29
Precinct 15,Lieutenant Governor,"Flores, Lucy",42
Precinct 15,Lieutenant Governor,"Hutchison, Mark",174
Precinct 15,Lieutenant Governor,"Little, Mike",42
Precinct 15,Lieutenant Governor,None Of These Candidates,9
Precinct 15,Mayor Carlin,"HOLBROOK, DANA D.",109
Precinct 15,Mayor Carlin,"SKINNER, DONNETTA",154
Precinct 15,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",171
Precinct 15,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",91
Precinct 15,Secretary Of State,"Cegavske, Barbara K",175
Precinct 15,Secretary Of State,"Marshall, Kate",71
Precinct 15,Secretary Of State,None Of These Candidates,20
Precinct 15,"State Assembly, District 33","Ellison, John",246
Precinct 15,State Controller,"Jones, Tom",49
Precinct 15,State Controller,"Knecht, Ron",157
Precinct 15,State Controller,"Martin, Andrew",47
Precinct 15,State Controller,None Of These Candidates,12
Precinct 15,State Treasurer,"Cave, Kress K",43
Precinct 15,State Treasurer,None Of These Candidates,10
Precinct 15,State Treasurer,"Schwartz, Dan",165
Precinct 15,State Treasurer,"Wallin, Kim",45
Precinct 15,"Supreme Court Justice, Seat B",None Of These Candidates,52
Precinct 15,"Supreme Court Justice, Seat B","Pickering, Kristina",199
Precinct 15,"Supreme Court Justice, Seat D","Gibbons, Mark",208
Precinct 15,"Supreme Court Justice, Seat D",None Of These Candidates,45
Precinct 15,"U.S. Representative in Congress, District 2","Amodei, Mark E.",161
Precinct 15,"U.S. Representative in Congress, District 2","HANSEN, JANINE",66
Precinct 15,"U.S. Representative in Congress, District 2","Spees, Kristen",41
Precinct 16,Attorney General,"Hansen, Jonathan J",33
Precinct 16,Attorney General,"Laxalt, Adam Paul",141
Precinct 16,Attorney General,"Miller, Ross",36
Precinct 16,Attorney General,None Of These Candidates,5
Precinct 16,"CARLIN Council, 2 Seats","GRISWOLD, PATRICIA ""PAM""",162
Precinct 16,"CARLIN Council, 2 Seats","LITCHFIELD, LINCOLN",110
Precinct 16,"CARLIN Council, 2 Seats","MONTES DE OCA, FRED",71
Precinct 16,"CARLIN Council, 2 Seats","TANGREEN, MICHAEL",46
Precinct 16,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",204
Precinct 16,COUNTY CLERK,"FOSMO, CAROL",203
Precinct 16,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",201
Precinct 16,County Comm Dist. 4 (CW),"EKLUND, CLIFF",184
Precinct 16,COUNTY RECORDER,"SMALES, D. MIKE",157
Precinct 16,COUNTY RECORDER,"SMITH, CHERYL A.",57
Precinct 16,County Sheriff,"KAHLE, MELINDA ""MINDY""",83
Precinct 16,County Sheriff,"PITTS, JIM",131
Precinct 16,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",166
Precinct 16,COUNTY TREASURER,"JENKINS, KAY DAWN",46
Precinct 16,DISTRICT ATTORNEY,"TORVINEN, MARK",194
Precinct 16,Governor,"Goodman, Robert ""Bob""",20
Precinct 16,Governor,None Of These Candidates,4
Precinct 16,Governor,"Sandoval, Brian",177
Precinct 16,Governor,"VanDerBeek, David Lory",20
Precinct 16,Lieutenant Governor,"Flores, Lucy",31
Precinct 16,Lieutenant Governor,"Hutchison, Mark",153
Precinct 16,Lieutenant Governor,"Little, Mike",28
Precinct 16,Lieutenant Governor,None Of These Candidates,6
Precinct 16,Mayor Carlin,"HOLBROOK, DANA D.",108
Precinct 16,Mayor Carlin,"SKINNER, DONNETTA",111
Precinct 16,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",148
Precinct 16,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",61
Precinct 16,Secretary Of State,"Cegavske, Barbara K",148
Precinct 16,Secretary Of State,"Marshall, Kate",55
Precinct 16,Secretary Of State,None Of These Candidates,15
Precinct 16,"State Assembly, District 33","Ellison, John",203
Precinct 16,State Controller,"Jones, Tom",41
Precinct 16,State Controller,"Knecht, Ron",128
Precinct 16,State Controller,"Martin, Andrew",37
Precinct 16,State Controller,None Of These Candidates,8
Precinct 16,State Treasurer,"Cave, Kress K",33
Precinct 16,State Treasurer,None Of These Candidates,8
Precinct 16,State Treasurer,"Schwartz, Dan",129
Precinct 16,State Treasurer,"Wallin, Kim",46
Precinct 16,"Supreme Court Justice, Seat B",None Of These Candidates,34
Precinct 16,"Supreme Court Justice, Seat B","Pickering, Kristina",173
Precinct 16,"Supreme Court Justice, Seat D","Gibbons, Mark",178
Precinct 16,"Supreme Court Justice, Seat D",None Of These Candidates,30
Precinct 16,"U.S. Representative in Congress, District 2","Amodei, Mark E.",157
Precinct 16,"U.S. Representative in Congress, District 2","HANSEN, JANINE",36
Precinct 16,"U.S. Representative in Congress, District 2","Spees, Kristen",26
Precinct 17,Attorney General,"Hansen, Jonathan J",1
Precinct 17,Attorney General,"Laxalt, Adam Paul",9
Precinct 17,Attorney General,"Miller, Ross",1
Precinct 17,Attorney General,None Of These Candidates,0
Precinct 17,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",11
Precinct 17,COUNTY CLERK,"FOSMO, CAROL",11
Precinct 17,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",10
Precinct 17,County Comm Dist. 4 (CW),"EKLUND, CLIFF",10
Precinct 17,COUNTY RECORDER,"SMALES, D. MIKE",
Precinct 17,COUNTY RECORDER,"SMITH, CHERYL A.",
Precinct 17,County Sheriff,"KAHLE, MELINDA ""MINDY""",2
Precinct 17,County Sheriff,"PITTS, JIM",9
Precinct 17,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",7
Precinct 17,COUNTY TREASURER,"JENKINS, KAY DAWN",3
Precinct 17,DISTRICT ATTORNEY,"TORVINEN, MARK",11
Precinct 17,ELKO TV Seat B,"GREER, NORY KAY",
Precinct 17,ELKO TV Seat B,"JIMENEZ, RICK",
Precinct 17,ELKO TV Seat C,"MCLEOD, CHRIS",
Precinct 17,ELKO TV Seat C,"WAHRENBROCK, JON A.",
Precinct 17,Governor,"Goodman, Robert ""Bob""",1
Precinct 17,Governor,None Of These Candidates,1
Precinct 17,Governor,"Sandoval, Brian",8
Precinct 17,Governor,"VanDerBeek, David Lory",1
Precinct 17,Lieutenant Governor,"Flores, Lucy",1
Precinct 17,Lieutenant Governor,"Hutchison, Mark",8
Precinct 17,Lieutenant Governor,"Little, Mike",1
Precinct 17,Lieutenant Governor,None Of These Candidates,1
Precinct 17,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",8
Precinct 17,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",2
Precinct 17,Secretary Of State,"Cegavske, Barbara K",10
Precinct 17,Secretary Of State,"Marshall, Kate",1
Precinct 17,Secretary Of State,None Of These Candidates,0
Precinct 17,"State Assembly, District 33","Ellison, John",11
Precinct 17,State Controller,"Jones, Tom",1
Precinct 17,State Controller,"Knecht, Ron",9
Precinct 17,State Controller,"Martin, Andrew",1
Precinct 17,State Controller,None Of These Candidates,0
Precinct 17,State Treasurer,"Cave, Kress K",1
Precinct 17,State Treasurer,None Of These Candidates,0
Precinct 17,State Treasurer,"Schwartz, Dan",8
Precinct 17,State Treasurer,"Wallin, Kim",2
Precinct 17,"Supreme Court Justice, Seat B",None Of These Candidates,
Precinct 17,"Supreme Court Justice, Seat B","Pickering, Kristina",
Precinct 17,"Supreme Court Justice, Seat D","Gibbons, Mark",
Precinct 17,"Supreme Court Justice, Seat D",None Of These Candidates,
Precinct 17,"U.S. Representative in Congress, District 2","Amodei, Mark E.",7
Precinct 17,"U.S. Representative in Congress, District 2","HANSEN, JANINE",3
Precinct 17,"U.S. Representative in Congress, District 2","Spees, Kristen",1
Precinct 18,Attorney General,"Hansen, Jonathan J",17
Precinct 18,Attorney General,"Laxalt, Adam Paul",88
Precinct 18,Attorney General,"Miller, Ross",32
Precinct 18,Attorney General,None Of These Candidates,9
Precinct 18,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",126
Precinct 18,COUNTY CLERK,"FOSMO, CAROL",120
Precinct 18,County Comm Dist. 2 (CW),"ANDREOZZI, DELMO",127
Precinct 18,County Comm Dist. 4 (CW),"EKLUND, CLIFF",119
Precinct 18,COUNTY RECORDER,"SMALES, D. MIKE",98
Precinct 18,COUNTY RECORDER,"SMITH, CHERYL A.",39
Precinct 18,County Sheriff,"KAHLE, MELINDA ""MINDY""",84
Precinct 18,County Sheriff,"PITTS, JIM",62
Precinct 18,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",114
Precinct 18,COUNTY TREASURER,"JENKINS, KAY DAWN",24
Precinct 18,DISTRICT ATTORNEY,"TORVINEN, MARK",121
Precinct 18,Governor,"Goodman, Robert ""Bob""",18
Precinct 18,Governor,None Of These Candidates,4
Precinct 18,Governor,"Sandoval, Brian",109
Precinct 18,Governor,"VanDerBeek, David Lory",17
Precinct 18,Lieutenant Governor,"Flores, Lucy",25
Precinct 18,Lieutenant Governor,"Hutchison, Mark",99
Precinct 18,Lieutenant Governor,"Little, Mike",15
Precinct 18,Lieutenant Governor,None Of These Candidates,8
Precinct 18,Mayor Wells,"ROBINSON, JAYRON ""JAKE""",24
Precinct 18,Mayor Wells,"SHAMBLIN, VINCE",16
Precinct 18,Mayor Wells,"WELSH-WALZ, LAYLA",107
Precinct 18,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",96
Precinct 18,PUBLIC ADMINISTRATOR,"SMITH, MICHAEL L.",34
Precinct 18,Secretary Of State,"Cegavske, Barbara K",98
Precinct 18,Secretary Of State,"Marshall, Kate",31
Precinct 18,Secretary Of State,None Of These Candidates,16
Precinct 18,"State Assembly, District 33","Ellison, John",123
Precinct 18,State Controller,"Jones, Tom",20
Precinct 18,State Controller,"Knecht, Ron",87
Precinct 18,State Controller,"Martin, Andrew",24
Precinct 18,State Controller,None Of These Candidates,14
Precinct 18,State Treasurer,"Cave, Kress K",17
Precinct 18,State Treasurer,None Of These Candidates,13
Precinct 18,State Treasurer,"Schwartz, Dan",84
Precinct 18,State Treasurer,"Wallin, Kim",31
