precinct,office,candidate,votes
02-Fish Springs,County Commissioner District 4,"MCDERMID, NANCY",589
02-Fish Springs,COUNTY RECORDER,"ELLISON, KAREN",615
02-Fish Springs,DISTRICT ATTORNEY,"JACKSON, MARK",603
02-Fish Springs,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",289
02-Fish Springs,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",176
02-Fish Springs,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",247
02-Fish Springs,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",196
02-Fish Springs,Governor,"Goodman, Robert ""Bob""",74
02-Fish Springs,Governor,None Of These Candidates,22
02-Fish Springs,Governor,"Sandoval, Brian",625
02-Fish Springs,Governor,"VanDerBeek, David Lory",12
02-Fish Springs,Lieutenant Governor,"Flores, Lucy",125
02-Fish Springs,Lieutenant Governor,"Hutchison, Mark",570
02-Fish Springs,Lieutenant Governor,"Little, Mike",17
02-Fish Springs,Lieutenant Governor,None Of These Candidates,20
02-Fish Springs,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",608
02-Fish Springs,Secretary Of State,"Cegavske, Barbara K",476
02-Fish Springs,Secretary Of State,"Marshall, Kate",225
02-Fish Springs,Secretary Of State,None Of These Candidates,26
02-Fish Springs,Sheriff,"BRADY, DAVID J.",213
02-Fish Springs,Sheriff,"PIERINI, RONALD ""RON""",480
02-Fish Springs,"State Assembly, District 39","GIORDANO, AL",112
02-Fish Springs,"State Assembly, District 39","Wheeler, Jim",564
02-Fish Springs,State Controller,"Jones, Tom",22
02-Fish Springs,State Controller,"Knecht, Ron",531
02-Fish Springs,State Controller,"Martin, Andrew",140
02-Fish Springs,State Controller,None Of These Candidates,28
02-Fish Springs,"State Senate, District 17","SETTELMEYER, JAMES A.",623
02-Fish Springs,State Treasurer,"Cave, Kress K",19
02-Fish Springs,State Treasurer,None Of These Candidates,22
02-Fish Springs,State Treasurer,"Schwartz, Dan",509
02-Fish Springs,State Treasurer,"Wallin, Kim",176
02-Fish Springs,"Supreme Court Justice, Seat B",None Of These Candidates,133
02-Fish Springs,"Supreme Court Justice, Seat B","Pickering, Kristina",506
02-Fish Springs,"Supreme Court Justice, Seat D","Gibbons, Mark",530
02-Fish Springs,"Supreme Court Justice, Seat D",None Of These Candidates,118
02-Fish Springs,Town of Gardnerville - 3 Seats,"JONES, CASSANDRA G.",122
02-Fish Springs,Town of Gardnerville - 3 Seats,"MILLER, KEN",123
02-Fish Springs,Town of Gardnerville - 3 Seats,"PHILIPS, ANNETTE",134
02-Fish Springs,Town of Gardnerville - 3 Seats,"SLATER, LINDA",149
02-Fish Springs,"U.S. Representative in Congress, District 2","Amodei, Mark E.",580
02-Fish Springs,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
02-Fish Springs,"U.S. Representative in Congress, District 2","Spees, Kristen",132
03-Gardnerville,Attorney General,"Hansen, Jonathan J",41
03-Gardnerville,Attorney General,"Laxalt, Adam Paul",301
03-Gardnerville,Attorney General,"Miller, Ross",220
03-Gardnerville,Attorney General,None Of These Candidates,28
03-Gardnerville,Constable East Fork,"GILBERT, PAUL E.",486
03-Gardnerville,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",503
03-Gardnerville,County Clerk/Treasurer,"THRAN, TED",475
03-Gardnerville,County Commissioner District 2,"THALER, STEVEN",469
03-Gardnerville,County Commissioner District 4,"MCDERMID, NANCY",455
03-Gardnerville,COUNTY RECORDER,"ELLISON, KAREN",479
03-Gardnerville,DISTRICT ATTORNEY,"JACKSON, MARK",479
03-Gardnerville,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",260
03-Gardnerville,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",138
03-Gardnerville,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",224
03-Gardnerville,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",158
03-Gardnerville,Governor,"Goodman, Robert ""Bob""",89
03-Gardnerville,Governor,None Of These Candidates,12
03-Gardnerville,Governor,"Sandoval, Brian",470
03-Gardnerville,Governor,"VanDerBeek, David Lory",22
03-Gardnerville,Lieutenant Governor,"Flores, Lucy",123
03-Gardnerville,Lieutenant Governor,"Hutchison, Mark",408
03-Gardnerville,Lieutenant Governor,"Little, Mike",34
03-Gardnerville,Lieutenant Governor,None Of These Candidates,27
03-Gardnerville,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",484
03-Gardnerville,Secretary Of State,"Cegavske, Barbara K",294
03-Gardnerville,Secretary Of State,"Marshall, Kate",260
03-Gardnerville,Secretary Of State,None Of These Candidates,38
03-Gardnerville,Sheriff,"BRADY, DAVID J.",167
03-Gardnerville,Sheriff,"PIERINI, RONALD ""RON""",387
03-Gardnerville,"State Assembly, District 39","GIORDANO, AL",150
03-Gardnerville,"State Assembly, District 39","Wheeler, Jim",391
03-Gardnerville,State Controller,"Jones, Tom",43
03-Gardnerville,State Controller,"Knecht, Ron",362
03-Gardnerville,State Controller,"Martin, Andrew",145
03-Gardnerville,State Controller,None Of These Candidates,37
03-Gardnerville,"State Senate, District 17","SETTELMEYER, JAMES A.",502
03-Gardnerville,State Treasurer,"Cave, Kress K",40
03-Gardnerville,State Treasurer,None Of These Candidates,32
03-Gardnerville,State Treasurer,"Schwartz, Dan",337
03-Gardnerville,State Treasurer,"Wallin, Kim",174
03-Gardnerville,"Supreme Court Justice, Seat B",None Of These Candidates,94
03-Gardnerville,"Supreme Court Justice, Seat B","Pickering, Kristina",409
03-Gardnerville,"Supreme Court Justice, Seat D","Gibbons, Mark",454
03-Gardnerville,"Supreme Court Justice, Seat D",None Of These Candidates,64
03-Gardnerville,Town of Gardnerville - 3 Seats,"JONES, CASSANDRA G.",258
03-Gardnerville,Town of Gardnerville - 3 Seats,"MILLER, KEN",313
03-Gardnerville,Town of Gardnerville - 3 Seats,"PHILIPS, ANNETTE",257
03-Gardnerville,Town of Gardnerville - 3 Seats,"SLATER, LINDA",328
03-Gardnerville,"U.S. Representative in Congress, District 2","Amodei, Mark E.",413
03-Gardnerville,"U.S. Representative in Congress, District 2","HANSEN, JANINE",41
03-Gardnerville,"U.S. Representative in Congress, District 2","Spees, Kristen",132
04-Carson Valley Estates,Attorney General,"Hansen, Jonathan J",31
04-Carson Valley Estates,Attorney General,"Laxalt, Adam Paul",216
04-Carson Valley Estates,Attorney General,"Miller, Ross",123
04-Carson Valley Estates,Attorney General,None Of These Candidates,12
04-Carson Valley Estates,Constable East Fork,"GILBERT, PAUL E.",322
04-Carson Valley Estates,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",328
04-Carson Valley Estates,County Clerk/Treasurer,"THRAN, TED",314
04-Carson Valley Estates,County Commissioner District 2,"THALER, STEVEN",321
04-Carson Valley Estates,County Commissioner District 4,"MCDERMID, NANCY",308
04-Carson Valley Estates,COUNTY RECORDER,"ELLISON, KAREN",321
04-Carson Valley Estates,DISTRICT ATTORNEY,"JACKSON, MARK",322
04-Carson Valley Estates,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",152
04-Carson Valley Estates,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",87
04-Carson Valley Estates,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",175
04-Carson Valley Estates,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",120
04-Carson Valley Estates,Governor,"Goodman, Robert ""Bob""",44
04-Carson Valley Estates,Governor,None Of These Candidates,12
04-Carson Valley Estates,Governor,"Sandoval, Brian",310
04-Carson Valley Estates,Governor,"VanDerBeek, David Lory",12
04-Carson Valley Estates,Lieutenant Governor,"Flores, Lucy",66
04-Carson Valley Estates,Lieutenant Governor,"Hutchison, Mark",276
04-Carson Valley Estates,Lieutenant Governor,"Little, Mike",29
04-Carson Valley Estates,Lieutenant Governor,None Of These Candidates,11
04-Carson Valley Estates,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",320
04-Carson Valley Estates,Secretary Of State,"Cegavske, Barbara K",215
04-Carson Valley Estates,Secretary Of State,"Marshall, Kate",146
04-Carson Valley Estates,Secretary Of State,None Of These Candidates,19
04-Carson Valley Estates,Sheriff,"BRADY, DAVID J.",125
04-Carson Valley Estates,Sheriff,"PIERINI, RONALD ""RON""",240
04-Carson Valley Estates,"State Assembly, District 39","GIORDANO, AL",84
04-Carson Valley Estates,"State Assembly, District 39","Wheeler, Jim",269
04-Carson Valley Estates,State Controller,"Jones, Tom",36
04-Carson Valley Estates,State Controller,"Knecht, Ron",255
04-Carson Valley Estates,State Controller,"Martin, Andrew",74
04-Carson Valley Estates,State Controller,None Of These Candidates,16
04-Carson Valley Estates,"State Senate, District 17","SETTELMEYER, JAMES A.",337
04-Carson Valley Estates,State Treasurer,"Cave, Kress K",20
04-Carson Valley Estates,State Treasurer,None Of These Candidates,14
04-Carson Valley Estates,State Treasurer,"Schwartz, Dan",235
04-Carson Valley Estates,State Treasurer,"Wallin, Kim",110
04-Carson Valley Estates,"Supreme Court Justice, Seat B",None Of These Candidates,82
04-Carson Valley Estates,"Supreme Court Justice, Seat B","Pickering, Kristina",253
04-Carson Valley Estates,"Supreme Court Justice, Seat D","Gibbons, Mark",276
04-Carson Valley Estates,"Supreme Court Justice, Seat D",None Of These Candidates,70
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"JONES, CASSANDRA G.",181
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"MILLER, KEN",216
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"PHILIPS, ANNETTE",151
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"SLATER, LINDA",222
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Amodei, Mark E.",275
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Spees, Kristen",75
05-Genoa,Attorney General,"Hansen, Jonathan J",24
05-Genoa,Attorney General,"Laxalt, Adam Paul",356
05-Genoa,Attorney General,"Miller, Ross",143
05-Genoa,Attorney General,None Of These Candidates,10
05-Genoa,Constable East Fork,"GILBERT, PAUL E.",466
05-Genoa,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",475
05-Genoa,County Clerk/Treasurer,"THRAN, TED",470
05-Genoa,County Commissioner District 2,"THALER, STEVEN",461
05-Genoa,County Commissioner District 4,"MCDERMID, NANCY",435
05-Genoa,COUNTY RECORDER,"ELLISON, KAREN",457
05-Genoa,DISTRICT ATTORNEY,"JACKSON, MARK",462
05-Genoa,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",167
05-Genoa,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",86
05-Genoa,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",159
05-Genoa,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",146
05-Genoa,Governor,"Goodman, Robert ""Bob""",44
05-Genoa,Governor,None Of These Candidates,13
05-Genoa,Governor,"Sandoval, Brian",468
05-Genoa,Governor,"VanDerBeek, David Lory",9
05-Genoa,Lieutenant Governor,"Flores, Lucy",89
05-Genoa,Lieutenant Governor,"Hutchison, Mark",422
05-Genoa,Lieutenant Governor,"Little, Mike",13
05-Genoa,Lieutenant Governor,None Of These Candidates,11
05-Genoa,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",459
05-Genoa,Secretary Of State,"Cegavske, Barbara K",358
05-Genoa,Secretary Of State,"Marshall, Kate",159
05-Genoa,Secretary Of State,None Of These Candidates,19
05-Genoa,Sheriff,"BRADY, DAVID J.",136
05-Genoa,Sheriff,"PIERINI, RONALD ""RON""",364
05-Genoa,"State Assembly, District 39","GIORDANO, AL",88
05-Genoa,"State Assembly, District 39","Wheeler, Jim",409
05-Genoa,State Controller,"Jones, Tom",19
05-Genoa,State Controller,"Knecht, Ron",406
05-Genoa,State Controller,"Martin, Andrew",94
05-Genoa,State Controller,None Of These Candidates,15
05-Genoa,"State Senate, District 17","SETTELMEYER, JAMES A.",466
05-Genoa,State Treasurer,"Cave, Kress K",14
05-Genoa,State Treasurer,None Of These Candidates,12
05-Genoa,State Treasurer,"Schwartz, Dan",381
05-Genoa,State Treasurer,"Wallin, Kim",124
05-Genoa,"Supreme Court Justice, Seat B",None Of These Candidates,79
05-Genoa,"Supreme Court Justice, Seat B","Pickering, Kristina",353
05-Genoa,"Supreme Court Justice, Seat D","Gibbons, Mark",390
05-Genoa,"Supreme Court Justice, Seat D",None Of These Candidates,68
05-Genoa,"U.S. Representative in Congress, District 2","Amodei, Mark E.",432
05-Genoa,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
05-Genoa,"U.S. Representative in Congress, District 2","Spees, Kristen",81
06-Jacks Valley,Attorney General,"Hansen, Jonathan J",39
06-Jacks Valley,Attorney General,"Laxalt, Adam Paul",328
06-Jacks Valley,Attorney General,"Miller, Ross",297
06-Jacks Valley,Attorney General,None Of These Candidates,20
06-Jacks Valley,Constable East Fork,"GILBERT, PAUL E.",540
06-Jacks Valley,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",551
06-Jacks Valley,County Clerk/Treasurer,"THRAN, TED",550
06-Jacks Valley,County Commissioner District 2,"THALER, STEVEN",534
06-Jacks Valley,County Commissioner District 4,"MCDERMID, NANCY",531
06-Jacks Valley,COUNTY RECORDER,"ELLISON, KAREN",529
06-Jacks Valley,DISTRICT ATTORNEY,"JACKSON, MARK",541
06-Jacks Valley,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",223
06-Jacks Valley,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",135
06-Jacks Valley,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",233
06-Jacks Valley,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",205
06-Jacks Valley,Governor,"Goodman, Robert ""Bob""",106
06-Jacks Valley,Governor,None Of These Candidates,18
06-Jacks Valley,Governor,"Sandoval, Brian",539
06-Jacks Valley,Governor,"VanDerBeek, David Lory",23
06-Jacks Valley,Lieutenant Governor,"Flores, Lucy",173
06-Jacks Valley,Lieutenant Governor,"Hutchison, Mark",450
06-Jacks Valley,Lieutenant Governor,"Little, Mike",34
06-Jacks Valley,Lieutenant Governor,None Of These Candidates,25
06-Jacks Valley,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",536
06-Jacks Valley,Secretary Of State,"Cegavske, Barbara K",359
06-Jacks Valley,Secretary Of State,"Marshall, Kate",289
06-Jacks Valley,Secretary Of State,None Of These Candidates,32
06-Jacks Valley,Sheriff,"BRADY, DAVID J.",174
06-Jacks Valley,Sheriff,"PIERINI, RONALD ""RON""",443
06-Jacks Valley,"State Assembly, District 39","GIORDANO, AL",176
06-Jacks Valley,"State Assembly, District 39","Wheeler, Jim",444
06-Jacks Valley,State Controller,"Jones, Tom",49
06-Jacks Valley,State Controller,"Knecht, Ron",399
06-Jacks Valley,State Controller,"Martin, Andrew",199
06-Jacks Valley,State Controller,None Of These Candidates,27
06-Jacks Valley,"State Senate, District 17","SETTELMEYER, JAMES A.",558
06-Jacks Valley,State Treasurer,"Cave, Kress K",38
06-Jacks Valley,State Treasurer,None Of These Candidates,23
06-Jacks Valley,State Treasurer,"Schwartz, Dan",376
06-Jacks Valley,State Treasurer,"Wallin, Kim",240
06-Jacks Valley,"Supreme Court Justice, Seat B",None Of These Candidates,90
06-Jacks Valley,"Supreme Court Justice, Seat B","Pickering, Kristina",491
06-Jacks Valley,"Supreme Court Justice, Seat D","Gibbons, Mark",507
06-Jacks Valley,"Supreme Court Justice, Seat D",None Of These Candidates,81
06-Jacks Valley,"U.S. Representative in Congress, District 2","Amodei, Mark E.",452
06-Jacks Valley,"U.S. Representative in Congress, District 2","HANSEN, JANINE",44
06-Jacks Valley,"U.S. Representative in Congress, District 2","Spees, Kristen",185
07-Minden,Attorney General,"Hansen, Jonathan J",27
07-Minden,Attorney General,"Laxalt, Adam Paul",280
07-Minden,Attorney General,"Miller, Ross",197
07-Minden,Attorney General,None Of These Candidates,22
07-Minden,Constable East Fork,"GILBERT, PAUL E.",461
07-Minden,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",461
07-Minden,County Clerk/Treasurer,"THRAN, TED",424
07-Minden,County Commissioner District 2,"THALER, STEVEN",429
07-Minden,County Commissioner District 4,"MCDERMID, NANCY",404
07-Minden,COUNTY RECORDER,"ELLISON, KAREN",445
07-Minden,DISTRICT ATTORNEY,"JACKSON, MARK",434
07-Minden,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",198
07-Minden,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",97
07-Minden,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",204
07-Minden,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",152
07-Minden,Governor,"Goodman, Robert ""Bob""",58
07-Minden,Governor,None Of These Candidates,20
07-Minden,Governor,"Sandoval, Brian",438
07-Minden,Governor,"VanDerBeek, David Lory",13
07-Minden,Lieutenant Governor,"Flores, Lucy",109
07-Minden,Lieutenant Governor,"Hutchison, Mark",376
07-Minden,Lieutenant Governor,"Little, Mike",23
07-Minden,Lieutenant Governor,None Of These Candidates,20
07-Minden,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",457
07-Minden,Secretary Of State,"Cegavske, Barbara K",287
07-Minden,Secretary Of State,"Marshall, Kate",220
07-Minden,Secretary Of State,None Of These Candidates,20
07-Minden,Sheriff,"BRADY, DAVID J.",164
07-Minden,Sheriff,"PIERINI, RONALD ""RON""",337
07-Minden,"State Assembly, District 39","GIORDANO, AL",125
07-Minden,"State Assembly, District 39","Wheeler, Jim",362
07-Minden,State Controller,"Jones, Tom",22
07-Minden,State Controller,"Knecht, Ron",359
07-Minden,State Controller,"Martin, Andrew",123
07-Minden,State Controller,None Of These Candidates,19
07-Minden,"State Senate, District 17","SETTELMEYER, JAMES A.",449
07-Minden,State Treasurer,"Cave, Kress K",17
07-Minden,State Treasurer,None Of These Candidates,21
07-Minden,State Treasurer,"Schwartz, Dan",313
07-Minden,State Treasurer,"Wallin, Kim",176
07-Minden,"Supreme Court Justice, Seat B",None Of These Candidates,98
07-Minden,"Supreme Court Justice, Seat B","Pickering, Kristina",352
07-Minden,"Supreme Court Justice, Seat D","Gibbons, Mark",410
07-Minden,"Supreme Court Justice, Seat D",None Of These Candidates,65
07-Minden,"U.S. Representative in Congress, District 2","Amodei, Mark E.",387
07-Minden,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
07-Minden,"U.S. Representative in Congress, District 2","Spees, Kristen",112
08-Ranchos I,Attorney General,"Hansen, Jonathan J",40
08-Ranchos I,Attorney General,"Laxalt, Adam Paul",363
08-Ranchos I,Attorney General,"Miller, Ross",221
08-Ranchos I,Attorney General,None Of These Candidates,23
08-Ranchos I,Constable East Fork,"GILBERT, PAUL E.",536
08-Ranchos I,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",548
08-Ranchos I,County Clerk/Treasurer,"THRAN, TED",546
08-Ranchos I,County Commissioner District 2,"THALER, STEVEN",525
08-Ranchos I,County Commissioner District 4,"MCDERMID, NANCY",529
08-Ranchos I,COUNTY RECORDER,"ELLISON, KAREN",531
08-Ranchos I,DISTRICT ATTORNEY,"JACKSON, MARK",532
08-Ranchos I,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",223
08-Ranchos I,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",146
08-Ranchos I,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",229
08-Ranchos I,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",215
08-Ranchos I,Gardnerville Ranchos G I D - 3 Seats,"JAMES, JEFF",253
08-Ranchos I,Gardnerville Ranchos G I D - 3 Seats,"JAMES, SHARI",285
08-Ranchos I,Gardnerville Ranchos G I D - 3 Seats,"NEWLON, BRAD",333
08-Ranchos I,Gardnerville Ranchos G I D - 3 Seats,"TETER, LEANN M.",224
08-Ranchos I,Governor,"Goodman, Robert ""Bob""",79
08-Ranchos I,Governor,None Of These Candidates,15
08-Ranchos I,Governor,"Sandoval, Brian",529
08-Ranchos I,Governor,"VanDerBeek, David Lory",25
08-Ranchos I,Lieutenant Governor,"Flores, Lucy",144
08-Ranchos I,Lieutenant Governor,"Hutchison, Mark",454
08-Ranchos I,Lieutenant Governor,"Little, Mike",31
08-Ranchos I,Lieutenant Governor,None Of These Candidates,17
08-Ranchos I,PUBLIC ADMINISTRATOR,"SPRINGMEYER, CLAUDETTE",536
08-Ranchos I,Secretary Of State,"Cegavske, Barbara K",364
08-Ranchos I,Secretary Of State,"Marshall, Kate",247
08-Ranchos I,Secretary Of State,None Of These Candidates,36
08-Ranchos I,Sheriff,"BRADY, DAVID J.",191
08-Ranchos I,Sheriff,"PIERINI, RONALD ""RON""",432
08-Ranchos I,"State Assembly, District 39","GIORDANO, AL",153
08-Ranchos I,"State Assembly, District 39","Wheeler, Jim",452
08-Ranchos I,State Controller,"Jones, Tom",51
08-Ranchos I,State Controller,"Knecht, Ron",406
08-Ranchos I,State Controller,"Martin, Andrew",162
08-Ranchos I,State Controller,None Of These Candidates,29
08-Ranchos I,"State Senate, District 17","SETTELMEYER, JAMES A.",558
08-Ranchos I,State Treasurer,"Cave, Kress K",33
08-Ranchos I,State Treasurer,None Of These Candidates,27
08-Ranchos I,State Treasurer,"Schwartz, Dan",384
08-Ranchos I,State Treasurer,"Wallin, Kim",199
08-Ranchos I,"Supreme Court Justice, Seat B",None Of These Candidates,111
08-Ranchos I,"Supreme Court Justice, Seat B","Pickering, Kristina",445
08-Ranchos I,"Supreme Court Justice, Seat D","Gibbons, Mark",492
08-Ranchos I,"Supreme Court Justice, Seat D",None Of These Candidates,84
08-Ranchos I,"U.S. Representative in Congress, District 2","Amodei, Mark E.",459
08-Ranchos I,"U.S. Representative in Congress, District 2","HANSEN, JANINE",48
08-Ranchos I,"U.S. Representative in Congress, District 2","Spees, Kristen",140
09-Ranchos II,Attorney General,"Hansen, Jonathan J",27
09-Ranchos II,Attorney General,"Laxalt, Adam Paul",253
09-Ranchos II,Attorney General,"Miller, Ross",153
09-Ranchos II,Attorney General,None Of These Candidates,13
09-Ranchos II,Constable East Fork,"GILBERT, PAUL E.",381
09-Ranchos II,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",391
09-Ranchos II,County Clerk/Treasurer,"THRAN, TED",383
09-Ranchos II,County Commissioner District 2,"THALER, STEVEN",382
09-Ranchos II,County Commissioner District 4,"MCDERMID, NANCY",374
09-Ranchos II,COUNTY RECORDER,"ELLISON, KAREN",381
09-Ranchos II,DISTRICT ATTORNEY,"JACKSON, MARK",383
09-Ranchos II,EAST FORK Swimming Pool District - 2 Seats,"ELLISON, DAVE",201
09-Ranchos II,EAST FORK Swimming Pool District - 2 Seats,"INGHAM, THOMAS",96
09-Ranchos II,EAST FORK Swimming Pool District - 2 Seats,"MCCORMICK, MICHAEL",158
09-Ranchos II,EAST FORK Swimming Pool District - 2 Seats,"TAYLOR, GREG",152
09-Ranchos II,Gardnerville Ranchos G I D - 3 Seats,"JAMES, JEFF",219
09-Ranchos II,Gardnerville Ranchos G I D - 3 Seats,"JAMES, SHARI",216
09-Ranchos II,Gardnerville Ranchos G I D - 3 Seats,"NEWLON, BRAD",275
09-Ranchos II,Gardnerville Ranchos G I D - 3 Seats,"TETER, LEANN M.",178
09-Ranchos II,Governor,"Goodman, Robert ""Bob""",57
09-Ranchos II,Governor,None Of These Candidates,13
09-Ranchos II,Governor,"Sandoval, Brian",362
