precinct,office,candidate,votes
2 - CALIENTE,COUNTY ASSESSOR,"MCBRIDE, MELANIE K.",182
2 - CALIENTE,COUNTY CLERK,"LLOYD, LISA C.",404
2 - CALIENTE,County Comm Dist. B (CW),"DONOHUE, A. PAUL",390
2 - CALIENTE,County Comm Dist. D (CW),"PHILLIPS, KEVIN J.",336
2 - CALIENTE,COUNTY TREASURER,"FREHNER, SHAWN",387
2 - CALIENTE,DISTRICT ATTORNEY,"HOOGE, DANIEL M.",363
2 - CALIENTE,Governor,"Goodman, Robert ""Bob""",61
2 - CALIENTE,Governor,None Of These Candidates,16
2 - CALIENTE,Governor,"Sandoval, Brian",319
2 - CALIENTE,Governor,"VanDerBeek, David Lory",33
2 - CALIENTE,Lieutenant Governor,"Flores, Lucy",82
2 - CALIENTE,Lieutenant Governor,"Hutchison, Mark",282
2 - CALIENTE,Lieutenant Governor,"Little, Mike",42
2 - CALIENTE,Lieutenant Governor,None Of These Candidates,24
2 - CALIENTE,Recorder/Auditor,"BOUCHER, LESLIE",251
2 - CALIENTE,Recorder/Auditor,"SEVERNS, DAVID J.",158
2 - CALIENTE,Secretary Of State,"Cegavske, Barbara K",263
2 - CALIENTE,Secretary Of State,"Marshall, Kate",138
2 - CALIENTE,Secretary Of State,None Of These Candidates,29
2 - CALIENTE,"State Assembly, District 33","Ellison, John",331
2 - CALIENTE,"State Assembly, District 36","Oscarson, James",48
2 - CALIENTE,State Controller,"Jones, Tom",48
2 - CALIENTE,State Controller,"Knecht, Ron",257
2 - CALIENTE,State Controller,"Martin, Andrew",88
2 - CALIENTE,State Controller,None Of These Candidates,34
2 - CALIENTE,State Treasurer,"Cave, Kress K",33
2 - CALIENTE,State Treasurer,None Of These Candidates,19
2 - CALIENTE,State Treasurer,"Schwartz, Dan",284
2 - CALIENTE,State Treasurer,"Wallin, Kim",91
2 - CALIENTE,"Supreme Court Justice, Seat B",None Of These Candidates,84
2 - CALIENTE,"Supreme Court Justice, Seat B","Pickering, Kristina",307
2 - CALIENTE,"Supreme Court Justice, Seat D","Gibbons, Mark",321
2 - CALIENTE,"Supreme Court Justice, Seat D",None Of These Candidates,78
2 - CALIENTE,"U.S. Representative in Congress, District 4","Best, Russell",30
2 - CALIENTE,"U.S. Representative in Congress, District 4","Brown, Steve",8
2 - CALIENTE,"U.S. Representative in Congress, District 4","Hardy, Cresent",271
2 - CALIENTE,"U.S. Representative in Congress, District 4","Horsford, Steven A.",115
3 - PANACA,Attorney General,"Hansen, Jonathan J",32
3 - PANACA,Attorney General,"Laxalt, Adam Paul",241
3 - PANACA,Attorney General,"Miller, Ross",44
3 - PANACA,Attorney General,None Of These Candidates,13
3 - PANACA,COUNTY ASSESSOR,"HOLT, MARK",229
3 - PANACA,COUNTY ASSESSOR,"MCBRIDE, MELANIE K.",107
3 - PANACA,COUNTY CLERK,"LLOYD, LISA C.",318
3 - PANACA,County Comm Dist. B (CW),"DONOHUE, A. PAUL",310
3 - PANACA,County Comm Dist. D (CW),"PHILLIPS, KEVIN J.",270
3 - PANACA,COUNTY TREASURER,"FREHNER, SHAWN",313
3 - PANACA,DISTRICT ATTORNEY,"HOOGE, DANIEL M.",296
3 - PANACA,Governor,"Goodman, Robert ""Bob""",16
3 - PANACA,Governor,None Of These Candidates,13
3 - PANACA,Governor,"Sandoval, Brian",290
3 - PANACA,Governor,"VanDerBeek, David Lory",16
3 - PANACA,Lieutenant Governor,"Flores, Lucy",24
3 - PANACA,Lieutenant Governor,"Hutchison, Mark",277
3 - PANACA,Lieutenant Governor,"Little, Mike",20
3 - PANACA,Lieutenant Governor,None Of These Candidates,12
3 - PANACA,Recorder/Auditor,"BOUCHER, LESLIE",168
3 - PANACA,Recorder/Auditor,"SEVERNS, DAVID J.",155
3 - PANACA,Secretary Of State,"Cegavske, Barbara K",256
3 - PANACA,Secretary Of State,"Marshall, Kate",59
3 - PANACA,Secretary Of State,None Of These Candidates,19
3 - PANACA,"State Assembly, District 33","Ellison, John",308
3 - PANACA,State Controller,"Jones, Tom",31
3 - PANACA,State Controller,"Knecht, Ron",250
3 - PANACA,State Controller,"Martin, Andrew",28
3 - PANACA,State Controller,None Of These Candidates,17
3 - PANACA,State Treasurer,"Cave, Kress K",18
3 - PANACA,State Treasurer,None Of These Candidates,16
3 - PANACA,State Treasurer,"Schwartz, Dan",264
3 - PANACA,State Treasurer,"Wallin, Kim",34
3 - PANACA,"Supreme Court Justice, Seat B",None Of These Candidates,52
3 - PANACA,"Supreme Court Justice, Seat B","Pickering, Kristina",256
3 - PANACA,"Supreme Court Justice, Seat D","Gibbons, Mark",268
3 - PANACA,"Supreme Court Justice, Seat D",None Of These Candidates,43
3 - PANACA,"U.S. Representative in Congress, District 4","Best, Russell",10
3 - PANACA,"U.S. Representative in Congress, District 4","Brown, Steve",13
3 - PANACA,"U.S. Representative in Congress, District 4","Hardy, Cresent",268
3 - PANACA,"U.S. Representative in Congress, District 4","Horsford, Steven A.",37
4 - PIOCHE,Attorney General,"Hansen, Jonathan J",27
4 - PIOCHE,Attorney General,"Laxalt, Adam Paul",272
4 - PIOCHE,Attorney General,"Miller, Ross",107
4 - PIOCHE,Attorney General,None Of These Candidates,24
4 - PIOCHE,COUNTY ASSESSOR,"HOLT, MARK",236
4 - PIOCHE,COUNTY ASSESSOR,"MCBRIDE, MELANIE K.",194
4 - PIOCHE,COUNTY CLERK,"LLOYD, LISA C.",389
4 - PIOCHE,County Comm Dist. B (CW),"DONOHUE, A. PAUL",364
4 - PIOCHE,County Comm Dist. D (CW),"PHILLIPS, KEVIN J.",297
4 - PIOCHE,COUNTY TREASURER,"FREHNER, SHAWN",373
4 - PIOCHE,DISTRICT ATTORNEY,"HOOGE, DANIEL M.",302
4 - PIOCHE,Governor,"Goodman, Robert ""Bob""",39
4 - PIOCHE,Governor,None Of These Candidates,21
4 - PIOCHE,Governor,"Sandoval, Brian",349
4 - PIOCHE,Governor,"VanDerBeek, David Lory",20
4 - PIOCHE,Lieutenant Governor,"Flores, Lucy",60
4 - PIOCHE,Lieutenant Governor,"Hutchison, Mark",315
4 - PIOCHE,Lieutenant Governor,"Little, Mike",22
4 - PIOCHE,Lieutenant Governor,None Of These Candidates,33
4 - PIOCHE,Recorder/Auditor,"BOUCHER, LESLIE",265
4 - PIOCHE,Recorder/Auditor,"SEVERNS, DAVID J.",145
4 - PIOCHE,Secretary Of State,"Cegavske, Barbara K",255
4 - PIOCHE,Secretary Of State,"Marshall, Kate",139
4 - PIOCHE,Secretary Of State,None Of These Candidates,35
4 - PIOCHE,"State Assembly, District 33","Ellison, John",355
4 - PIOCHE,State Controller,"Jones, Tom",28
4 - PIOCHE,State Controller,"Knecht, Ron",270
4 - PIOCHE,State Controller,"Martin, Andrew",68
4 - PIOCHE,State Controller,None Of These Candidates,58
4 - PIOCHE,State Treasurer,"Cave, Kress K",23
4 - PIOCHE,State Treasurer,None Of These Candidates,38
4 - PIOCHE,State Treasurer,"Schwartz, Dan",263
4 - PIOCHE,State Treasurer,"Wallin, Kim",98
4 - PIOCHE,"Supreme Court Justice, Seat B",None Of These Candidates,118
4 - PIOCHE,"Supreme Court Justice, Seat B","Pickering, Kristina",257
4 - PIOCHE,"Supreme Court Justice, Seat D","Gibbons, Mark",273
4 - PIOCHE,"Supreme Court Justice, Seat D",None Of These Candidates,103
4 - PIOCHE,"U.S. Representative in Congress, District 4","Best, Russell",16
4 - PIOCHE,"U.S. Representative in Congress, District 4","Brown, Steve",11
4 - PIOCHE,"U.S. Representative in Congress, District 4","Hardy, Cresent",281
4 - PIOCHE,"U.S. Representative in Congress, District 4","Horsford, Steven A.",120
5 - RACHEL,Attorney General,"Hansen, Jonathan J",2
5 - RACHEL,Attorney General,"Laxalt, Adam Paul",9
5 - RACHEL,Attorney General,"Miller, Ross",7
5 - RACHEL,Attorney General,None Of These Candidates,1
5 - RACHEL,COUNTY ASSESSOR,"HOLT, MARK",6
5 - RACHEL,COUNTY ASSESSOR,"MCBRIDE, MELANIE K.",12
5 - RACHEL,COUNTY CLERK,"LLOYD, LISA C.",18
5 - RACHEL,County Comm Dist. B (CW),"DONOHUE, A. PAUL",16
5 - RACHEL,County Comm Dist. D (CW),"PHILLIPS, KEVIN J.",14
5 - RACHEL,COUNTY TREASURER,"FREHNER, SHAWN",16
5 - RACHEL,DISTRICT ATTORNEY,"HOOGE, DANIEL M.",15
5 - RACHEL,Governor,"Goodman, Robert ""Bob""",2
5 - RACHEL,Governor,None Of These Candidates,1
5 - RACHEL,Governor,"Sandoval, Brian",16
5 - RACHEL,Governor,"VanDerBeek, David Lory",1
5 - RACHEL,Lieutenant Governor,"Flores, Lucy",4
5 - RACHEL,Lieutenant Governor,"Hutchison, Mark",11
5 - RACHEL,Lieutenant Governor,"Little, Mike",4
5 - RACHEL,Lieutenant Governor,None Of These Candidates,1
5 - RACHEL,Recorder/Auditor,"BOUCHER, LESLIE",11
5 - RACHEL,Recorder/Auditor,"SEVERNS, DAVID J.",6
5 - RACHEL,Secretary Of State,"Cegavske, Barbara K",14
5 - RACHEL,Secretary Of State,"Marshall, Kate",3
5 - RACHEL,Secretary Of State,None Of These Candidates,3
5 - RACHEL,"State Assembly, District 36","Oscarson, James",15
5 - RACHEL,State Controller,"Jones, Tom",3
5 - RACHEL,State Controller,"Knecht, Ron",10
5 - RACHEL,State Controller,"Martin, Andrew",2
5 - RACHEL,State Controller,None Of These Candidates,5
5 - RACHEL,State Treasurer,"Cave, Kress K",5
5 - RACHEL,State Treasurer,None Of These Candidates,5
5 - RACHEL,State Treasurer,"Schwartz, Dan",8
5 - RACHEL,State Treasurer,"Wallin, Kim",2
5 - RACHEL,"Supreme Court Justice, Seat B",None Of These Candidates,6
5 - RACHEL,"Supreme Court Justice, Seat B","Pickering, Kristina",11
5 - RACHEL,"Supreme Court Justice, Seat D","Gibbons, Mark",12
5 - RACHEL,"Supreme Court Justice, Seat D",None Of These Candidates,5
5 - RACHEL,"U.S. Representative in Congress, District 4","Best, Russell",0
5 - RACHEL,"U.S. Representative in Congress, District 4","Brown, Steve",2
5 - RACHEL,"U.S. Representative in Congress, District 4","Hardy, Cresent",11
5 - RACHEL,"U.S. Representative in Congress, District 4","Horsford, Steven A.",6
Precinct 99,"U.S. Representative in Congress, District 4","Best, Russell",0
Precinct 99,"U.S. Representative in Congress, District 4","Brown, Steve",0
Precinct 99,"U.S. Representative in Congress, District 4","Hardy, Cresent",0
Precinct 99,"U.S. Representative in Congress, District 4","Horsford, Steven A.",0
