precinct,office,candidate,votes
Precinct 11,Attorney General,None Of These Candidates,2
Precinct 11,Clerk,"SPERO, TAMI RAE",161
Precinct 11,County Commissioner Seat C,"CERRI, RON",141
Precinct 11,County Commissioner Seat C,"WHITE, JIM",29
Precinct 11,County Commissioner Seat E,"FRENCH, JIM",152
Precinct 11,County Recorder,"ENGSTROM, DEBORAH A.",159
Precinct 11,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",153
Precinct 11,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",78
Precinct 11,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",84
Precinct 11,Governor,"Goodman, Robert ""Bob""",6
Precinct 11,Governor,None Of These Candidates,1
Precinct 11,Governor,"Sandoval, Brian",161
Precinct 11,Governor,"VanDerBeek, David Lory",2
Precinct 11,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",74
Precinct 11,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",75
Precinct 11,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",98
Precinct 11,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",60
Precinct 11,Lieutenant Governor,"Flores, Lucy",12
Precinct 11,Lieutenant Governor,"Hutchison, Mark",151
Precinct 11,Lieutenant Governor,"Little, Mike",3
Precinct 11,Lieutenant Governor,None Of These Candidates,3
Precinct 11,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",117
Precinct 11,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",43
Precinct 11,Secretary Of State,"Cegavske, Barbara K",131
Precinct 11,Secretary Of State,"Marshall, Kate",30
Precinct 11,Secretary Of State,None Of These Candidates,9
Precinct 11,Sheriff,"ALLEN, MICHAEL ""MIKE""",68
Precinct 11,Sheriff,"KILGORE, ED",101
Precinct 11,"State Assembly, District 32","Gabriel, Louis ""Wedge""",2
Precinct 11,"State Assembly, District 32","Hansen, Ira",157
Precinct 11,"State Assembly, District 32","Sampaga, John Sharp",10
Precinct 11,State Controller,"Jones, Tom",8
Precinct 11,State Controller,"Knecht, Ron",141
Precinct 11,State Controller,"Martin, Andrew",12
Precinct 11,State Controller,None Of These Candidates,5
Precinct 11,"State Senate, District 14","Gustavson, Don",153
Precinct 11,"State Senate, District 14","Hunt, Joe",14
Precinct 11,State Treasurer,"Cave, Kress K",7
Precinct 11,State Treasurer,None Of These Candidates,0
Precinct 11,State Treasurer,"Schwartz, Dan",149
Precinct 11,State Treasurer,"Wallin, Kim",11
Precinct 11,"Supreme Court Justice, Seat B",None Of These Candidates,23
Precinct 11,"Supreme Court Justice, Seat B","Pickering, Kristina",132
Precinct 11,"Supreme Court Justice, Seat D","Gibbons, Mark",143
Precinct 11,"Supreme Court Justice, Seat D",None Of These Candidates,14
Precinct 11,Treasurer,"RACKLEY, GINA",160
Precinct 11,"U.S. Representative in Congress, District 2","Amodei, Mark E.",153
Precinct 11,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
Precinct 11,"U.S. Representative in Congress, District 2","Spees, Kristen",9
Precinct 12,Assessor,"JOHNSON, WILLIAM ""JEFF""",100
Precinct 12,Attorney General,"Hansen, Jonathan J",7
Precinct 12,Attorney General,"Laxalt, Adam Paul",93
Precinct 12,Attorney General,"Miller, Ross",14
Precinct 12,Attorney General,None Of These Candidates,3
Precinct 12,Clerk,"SPERO, TAMI RAE",102
Precinct 12,County Commissioner Seat C,"CERRI, RON",95
Precinct 12,County Commissioner Seat C,"WHITE, JIM",24
Precinct 12,County Commissioner Seat E,"FRENCH, JIM",90
Precinct 12,County Recorder,"ENGSTROM, DEBORAH A.",98
Precinct 12,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",73
Precinct 12,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",37
Precinct 12,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",71
Precinct 12,Governor,"Goodman, Robert ""Bob""",3
Precinct 12,Governor,None Of These Candidates,5
Precinct 12,Governor,"Sandoval, Brian",106
Precinct 12,Governor,"VanDerBeek, David Lory",2
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",54
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",52
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",65
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",43
Precinct 12,Lieutenant Governor,"Flores, Lucy",6
Precinct 12,Lieutenant Governor,"Hutchison, Mark",102
Precinct 12,Lieutenant Governor,"Little, Mike",4
Precinct 12,Lieutenant Governor,None Of These Candidates,5
Precinct 12,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",81
Precinct 12,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",32
Precinct 12,Secretary Of State,"Cegavske, Barbara K",86
Precinct 12,Secretary Of State,"Marshall, Kate",25
Precinct 12,Secretary Of State,None Of These Candidates,5
Precinct 12,Sheriff,"ALLEN, MICHAEL ""MIKE""",49
Precinct 12,Sheriff,"KILGORE, ED",64
Precinct 12,"State Assembly, District 32","Gabriel, Louis ""Wedge""",4
Precinct 12,"State Assembly, District 32","Hansen, Ira",105
Precinct 12,"State Assembly, District 32","Sampaga, John Sharp",6
Precinct 12,State Controller,"Jones, Tom",11
Precinct 12,State Controller,"Knecht, Ron",86
Precinct 12,State Controller,"Martin, Andrew",12
Precinct 12,State Controller,None Of These Candidates,4
Precinct 12,"State Senate, District 14","Gustavson, Don",106
Precinct 12,"State Senate, District 14","Hunt, Joe",8
Precinct 12,State Treasurer,"Cave, Kress K",3
Precinct 12,State Treasurer,None Of These Candidates,3
Precinct 12,State Treasurer,"Schwartz, Dan",96
Precinct 12,State Treasurer,"Wallin, Kim",12
Precinct 12,"Supreme Court Justice, Seat B",None Of These Candidates,18
Precinct 12,"Supreme Court Justice, Seat B","Pickering, Kristina",78
Precinct 12,"Supreme Court Justice, Seat D","Gibbons, Mark",83
Precinct 12,"Supreme Court Justice, Seat D",None Of These Candidates,14
Precinct 12,Treasurer,"RACKLEY, GINA",102
Precinct 12,"U.S. Representative in Congress, District 2","Amodei, Mark E.",100
Precinct 12,"U.S. Representative in Congress, District 2","HANSEN, JANINE",12
Precinct 12,"U.S. Representative in Congress, District 2","Spees, Kristen",4
Precinct 13,Assessor,"JOHNSON, WILLIAM ""JEFF""",130
Precinct 13,Attorney General,"Hansen, Jonathan J",20
Precinct 13,Attorney General,"Laxalt, Adam Paul",88
Precinct 13,Attorney General,"Miller, Ross",35
Precinct 13,Attorney General,None Of These Candidates,4
Precinct 13,Clerk,"SPERO, TAMI RAE",125
Precinct 13,County Commissioner Seat C,"CERRI, RON",69
Precinct 13,County Commissioner Seat C,"WHITE, JIM",67
Precinct 13,County Commissioner Seat E,"FRENCH, JIM",125
Precinct 13,County Recorder,"ENGSTROM, DEBORAH A.",126
Precinct 13,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",115
Precinct 13,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",73
Precinct 13,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",73
Precinct 13,Governor,"Goodman, Robert ""Bob""",20
Precinct 13,Governor,None Of These Candidates,10
Precinct 13,Governor,"Sandoval, Brian",110
Precinct 13,Governor,"VanDerBeek, David Lory",9
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",82
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",54
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",69
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",72
Precinct 13,Lieutenant Governor,"Flores, Lucy",20
Precinct 13,Lieutenant Governor,"Hutchison, Mark",107
Precinct 13,Lieutenant Governor,"Little, Mike",18
Precinct 13,Lieutenant Governor,None Of These Candidates,3
Precinct 13,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",87
Precinct 13,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",47
Precinct 13,Secretary Of State,"Cegavske, Barbara K",94
Precinct 13,Secretary Of State,"Marshall, Kate",45
Precinct 13,Secretary Of State,None Of These Candidates,10
Precinct 13,Sheriff,"ALLEN, MICHAEL ""MIKE""",69
Precinct 13,Sheriff,"KILGORE, ED",75
Precinct 13,"State Assembly, District 32","Gabriel, Louis ""Wedge""",15
Precinct 13,"State Assembly, District 32","Hansen, Ira",107
Precinct 13,"State Assembly, District 32","Sampaga, John Sharp",22
Precinct 13,State Controller,"Jones, Tom",19
Precinct 13,State Controller,"Knecht, Ron",92
Precinct 13,State Controller,"Martin, Andrew",25
Precinct 13,State Controller,None Of These Candidates,9
Precinct 13,"State Senate, District 14","Gustavson, Don",109
Precinct 13,"State Senate, District 14","Hunt, Joe",32
Precinct 13,State Treasurer,"Cave, Kress K",12
Precinct 13,State Treasurer,None Of These Candidates,6
Precinct 13,State Treasurer,"Schwartz, Dan",98
Precinct 13,State Treasurer,"Wallin, Kim",31
Precinct 13,"Supreme Court Justice, Seat B",None Of These Candidates,30
Precinct 13,"Supreme Court Justice, Seat B","Pickering, Kristina",103
Precinct 13,"Supreme Court Justice, Seat D","Gibbons, Mark",105
Precinct 13,"Supreme Court Justice, Seat D",None Of These Candidates,23
Precinct 13,Treasurer,"RACKLEY, GINA",128
Precinct 13,"U.S. Representative in Congress, District 2","Amodei, Mark E.",103
Precinct 13,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
Precinct 13,"U.S. Representative in Congress, District 2","Spees, Kristen",25
Precinct 14,Assessor,"JOHNSON, WILLIAM ""JEFF""",352
Precinct 14,Attorney General,"Hansen, Jonathan J",32
Precinct 14,Attorney General,"Laxalt, Adam Paul",237
Precinct 14,Attorney General,"Miller, Ross",94
Precinct 14,Attorney General,None Of These Candidates,12
Precinct 14,Clerk,"SPERO, TAMI RAE",359
Precinct 14,County Commissioner Seat C,"CERRI, RON",228
Precinct 14,County Commissioner Seat C,"WHITE, JIM",133
Precinct 14,County Commissioner Seat E,"FRENCH, JIM",333
Precinct 14,County Recorder,"ENGSTROM, DEBORAH A.",349
Precinct 14,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",314
Precinct 14,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",191
Precinct 14,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",174
Precinct 14,Governor,"Goodman, Robert ""Bob""",35
Precinct 14,Governor,None Of These Candidates,10
Precinct 14,Governor,"Sandoval, Brian",326
Precinct 14,Governor,"VanDerBeek, David Lory",6
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",202
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",161
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",192
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",169
Precinct 14,Lieutenant Governor,"Flores, Lucy",54
Precinct 14,Lieutenant Governor,"Hutchison, Mark",281
Precinct 14,Lieutenant Governor,"Little, Mike",20
Precinct 14,Lieutenant Governor,None Of These Candidates,19
Precinct 14,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",276
Precinct 14,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",91
Precinct 14,Secretary Of State,"Cegavske, Barbara K",228
Precinct 14,Secretary Of State,"Marshall, Kate",125
Precinct 14,Secretary Of State,None Of These Candidates,22
Precinct 14,Sheriff,"ALLEN, MICHAEL ""MIKE""",209
Precinct 14,Sheriff,"KILGORE, ED",169
Precinct 14,"State Assembly, District 32","Gabriel, Louis ""Wedge""",15
Precinct 14,"State Assembly, District 32","Hansen, Ira",296
Precinct 14,"State Assembly, District 32","Sampaga, John Sharp",53
Precinct 14,State Controller,"Jones, Tom",31
Precinct 14,State Controller,"Knecht, Ron",259
Precinct 14,State Controller,"Martin, Andrew",51
Precinct 14,State Controller,None Of These Candidates,30
Precinct 14,"State Senate, District 14","Gustavson, Don",301
Precinct 14,"State Senate, District 14","Hunt, Joe",67
Precinct 14,State Treasurer,"Cave, Kress K",20
Precinct 14,State Treasurer,None Of These Candidates,18
Precinct 14,State Treasurer,"Schwartz, Dan",249
Precinct 14,State Treasurer,"Wallin, Kim",84
Precinct 14,"Supreme Court Justice, Seat B",None Of These Candidates,74
Precinct 14,"Supreme Court Justice, Seat B","Pickering, Kristina",280
Precinct 14,"Supreme Court Justice, Seat D","Gibbons, Mark",294
Precinct 14,"Supreme Court Justice, Seat D",None Of These Candidates,63
Precinct 14,Treasurer,"RACKLEY, GINA",347
Precinct 14,"U.S. Representative in Congress, District 2","Amodei, Mark E.",309
Precinct 14,"U.S. Representative in Congress, District 2","HANSEN, JANINE",22
Precinct 14,"U.S. Representative in Congress, District 2","Spees, Kristen",43
Precinct 15,Assessor,"JOHNSON, WILLIAM ""JEFF""",112
Precinct 15,Attorney General,"Hansen, Jonathan J",20
Precinct 15,Attorney General,"Laxalt, Adam Paul",74
Precinct 15,Attorney General,"Miller, Ross",27
Precinct 15,Attorney General,None Of These Candidates,5
Precinct 15,Clerk,"SPERO, TAMI RAE",114
Precinct 15,County Commissioner Seat C,"CERRI, RON",46
Precinct 15,County Commissioner Seat C,"WHITE, JIM",75
Precinct 15,County Commissioner Seat E,"FRENCH, JIM",109
Precinct 15,County Recorder,"ENGSTROM, DEBORAH A.",114
Precinct 15,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",103
Precinct 15,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",59
Precinct 15,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",62
Precinct 15,Governor,"Goodman, Robert ""Bob""",13
Precinct 15,Governor,None Of These Candidates,3
Precinct 15,Governor,"Sandoval, Brian",102
Precinct 15,Governor,"VanDerBeek, David Lory",8
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",58
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",55
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",47
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",71
Precinct 15,Lieutenant Governor,"Flores, Lucy",16
Precinct 15,Lieutenant Governor,"Hutchison, Mark",93
Precinct 15,Lieutenant Governor,"Little, Mike",13
Precinct 15,Lieutenant Governor,None Of These Candidates,4
Precinct 15,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",72
Precinct 15,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",41
Precinct 15,Secretary Of State,"Cegavske, Barbara K",84
Precinct 15,Secretary Of State,"Marshall, Kate",36
Precinct 15,Secretary Of State,None Of These Candidates,5
Precinct 15,Sheriff,"ALLEN, MICHAEL ""MIKE""",73
Precinct 15,Sheriff,"KILGORE, ED",50
Precinct 15,"State Assembly, District 32","Gabriel, Louis ""Wedge""",12
Precinct 15,"State Assembly, District 32","Hansen, Ira",93
Precinct 15,"State Assembly, District 32","Sampaga, John Sharp",16
Precinct 15,State Controller,"Jones, Tom",21
Precinct 15,State Controller,"Knecht, Ron",81
Precinct 15,State Controller,"Martin, Andrew",15
Precinct 15,State Controller,None Of These Candidates,9
Precinct 15,"State Senate, District 14","Gustavson, Don",104
Precinct 15,"State Senate, District 14","Hunt, Joe",18
Precinct 15,State Treasurer,"Cave, Kress K",16
Precinct 15,State Treasurer,None Of These Candidates,6
Precinct 15,State Treasurer,"Schwartz, Dan",78
Precinct 15,State Treasurer,"Wallin, Kim",25
Precinct 15,"Supreme Court Justice, Seat B",None Of These Candidates,23
Precinct 15,"Supreme Court Justice, Seat B","Pickering, Kristina",91
Precinct 15,"Supreme Court Justice, Seat D","Gibbons, Mark",95
Precinct 15,"Supreme Court Justice, Seat D",None Of These Candidates,20
Precinct 15,Treasurer,"RACKLEY, GINA",111
Precinct 15,"U.S. Representative in Congress, District 2","Amodei, Mark E.",93
Precinct 15,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
Precinct 15,"U.S. Representative in Congress, District 2","Spees, Kristen",13
Precinct 2,Assessor,"JOHNSON, WILLIAM ""JEFF""",377
Precinct 2,Attorney General,"Hansen, Jonathan J",35
Precinct 2,Attorney General,"Laxalt, Adam Paul",216
Precinct 2,Attorney General,"Miller, Ross",154
Precinct 2,Attorney General,None Of These Candidates,13
Precinct 2,Clerk,"SPERO, TAMI RAE",394
Precinct 2,"Councilman, Seat No. 2","HERNANDEZ, LOUIE",107
Precinct 2,"Councilman, Seat No. 2","MACDONALD, MAUREEN",158
Precinct 2,"Councilman, Seat No. 2","MAVITY, THERESA L.",132
Precinct 2,County Commissioner Seat C,"CERRI, RON",220
Precinct 2,County Commissioner Seat C,"WHITE, JIM",183
Precinct 2,County Commissioner Seat E,"FRENCH, JIM",364
Precinct 2,County Recorder,"ENGSTROM, DEBORAH A.",382
Precinct 2,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",358
Precinct 2,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",223
Precinct 2,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",178
Precinct 2,Governor,"Goodman, Robert ""Bob""",58
Precinct 2,Governor,None Of These Candidates,7
Precinct 2,Governor,"Sandoval, Brian",333
Precinct 2,Governor,"VanDerBeek, David Lory",21
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat B","COOK, RICHARD G.",215
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",171
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat E","AMOS, GARTH",185
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat E","MILLER, MICHELLE",216
Precinct 2,Lieutenant Governor,"Flores, Lucy",95
Precinct 2,Lieutenant Governor,"Hutchison, Mark",269
Precinct 2,Lieutenant Governor,"Little, Mike",26
Precinct 2,Lieutenant Governor,None Of These Candidates,28
Precinct 2,School Board Trustee Seat G,"BENGOCHEA, NICOLE H.",275
Precinct 2,School Board Trustee Seat G,"BUMGARTNER, MICHAEL",129
Precinct 2,Secretary Of State,"Cegavske, Barbara K",222
Precinct 2,Secretary Of State,"Marshall, Kate",170
Precinct 2,Secretary Of State,None Of These Candidates,25
Precinct 2,Sheriff,"ALLEN, MICHAEL ""MIKE""",247
Precinct 2,Sheriff,"KILGORE, ED",165
Precinct 2,"State Assembly, District 32","Gabriel, Louis ""Wedge""",31
Precinct 2,"State Assembly, District 32","Hansen, Ira",285
Precinct 2,"State Assembly, District 32","Sampaga, John Sharp",90
Precinct 2,State Controller,"Jones, Tom",36
Precinct 2,State Controller,"Knecht, Ron",232
Precinct 2,State Controller,"Martin, Andrew",114
Precinct 2,State Controller,None Of These Candidates,28
Precinct 2,"State Senate, District 14","Gustavson, Don",285
Precinct 2,"State Senate, District 14","Hunt, Joe",116
Precinct 2,State Treasurer,"Cave, Kress K",30
Precinct 2,State Treasurer,None Of These Candidates,23
Precinct 2,State Treasurer,"Schwartz, Dan",232
Precinct 2,State Treasurer,"Wallin, Kim",125
Precinct 2,"Supreme Court Justice, Seat B",None Of These Candidates,78
Precinct 2,"Supreme Court Justice, Seat B","Pickering, Kristina",309
Precinct 2,"Supreme Court Justice, Seat D","Gibbons, Mark",325
Precinct 2,"Supreme Court Justice, Seat D",None Of These Candidates,64
Precinct 2,Treasurer,"RACKLEY, GINA",381
Precinct 2,"U.S. Representative in Congress, District 2","Amodei, Mark E.",285
Precinct 2,"U.S. Representative in Congress, District 2","HANSEN, JANINE",34
Precinct 2,"U.S. Representative in Congress, District 2","Spees, Kristen",95
Precinct 3,Assessor,"JOHNSON, WILLIAM ""JEFF""",364
Precinct 3,Attorney General,"Hansen, Jonathan J",33
Precinct 3,Attorney General,"Laxalt, Adam Paul",209
Precinct 3,Attorney General,"Miller, Ross",147
Precinct 3,Attorney General,None Of These Candidates,20
Precinct 3,Clerk,"SPERO, TAMI RAE",370
Precinct 3,"Councilman, Seat No. 2","HERNANDEZ, LOUIE",113
Precinct 3,"Councilman, Seat No. 2","MACDONALD, MAUREEN",121
Precinct 3,"Councilman, Seat No. 2","MAVITY, THERESA L.",152
Precinct 3,County Commissioner Seat C,"CERRI, RON",207
Precinct 3,County Commissioner Seat C,"WHITE, JIM",182
