precinct,office,candidate,votes
Precinct 11,School Board Trustee Seat F (Nonpartisan),"MENDIOLA, LOUIS",57
Precinct 11,State Controller (Republican),"Arlint, Cort R.",5
Precinct 11,State Controller (Republican),"Herr, Barry",8
Precinct 11,State Controller (Republican),"Knecht, Ron",23
Precinct 11,State Controller (Republican),None Of These Candidates,18
Precinct 11,"State Senate, District 14 (Democratic)","HARRISON, K.C.",4
Precinct 11,"State Senate, District 14 (Democratic)","Hunt, Joe",2
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",2
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",3
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",1
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
Precinct 12,"District Court Judge, District 6, Department  1 (Nonpartisan)","PASQUALE, KEVIN L.",49
Precinct 12,"District Court Judge, District 6, Department  1 (Nonpartisan)","PLIMPTON, TODD",12
Precinct 12,"District Court Judge, District 6, Department  1 (Nonpartisan)","SHIRLEY, JIM C.",17
Precinct 12,"District Court Judge, District 6, Department  2 (Nonpartisan)","MONTERO, MICHAEL R.",69
Precinct 12,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 12,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 12,Governor (Democratic),"Frye, Stephen H.",2
Precinct 12,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 12,Governor (Democratic),"Hyepock, Chris",0
Precinct 12,Governor (Democratic),None Of These Candidates,2
Precinct 12,Governor (Democratic),"Rheinhart, Allen",0
Precinct 12,Governor (Democratic),"Rutledge, John",1
Precinct 12,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 12,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
Precinct 12,Governor (Republican),"Marinch, Gary",0
Precinct 12,Governor (Republican),None Of These Candidates,4
Precinct 12,Governor (Republican),"Sandoval, Brian",60
Precinct 12,Governor (Republican),"Tarbell, William",0
Precinct 12,Governor (Republican),"Tighe, Thomas J.",0
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","COOK, RICHARD G.",15
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HANZLIK, MAURICE J. ""MOE""",35
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HARTLEY, DALE",18
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","CHATFIELD, KEVIN",60
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","AMOS, GARTH",41
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","MILLER, MICHELLE",17
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","STEPHEN, PRETORIA ""TORI""",17
Precinct 12,Lieutenant Governor (Democratic),"Flores, Lucy",3
Precinct 12,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 12,Lieutenant Governor (Democratic),None Of These Candidates,1
Precinct 12,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 12,Lieutenant Governor (Republican),"Hutchison, Mark",33
Precinct 12,Lieutenant Governor (Republican),"Lowden, Sue",21
Precinct 12,Lieutenant Governor (Republican),None Of These Candidates,4
Precinct 12,School Board Trustee Seat A (Nonpartisan),"HILL, JOHN",66
Precinct 12,School Board Trustee Seat B (Nonpartisan),"DEPUTY, GLENDA J.",69
Precinct 12,School Board Trustee Seat D (Nonpartisan),"BRAGINTON, BRUCE L.",62
Precinct 12,School Board Trustee Seat F (Nonpartisan),"MENDIOLA, LOUIS",63
Precinct 12,State Controller (Republican),"Arlint, Cort R.",3
Precinct 12,State Controller (Republican),"Herr, Barry",12
Precinct 12,State Controller (Republican),"Knecht, Ron",32
Precinct 12,State Controller (Republican),None Of These Candidates,9
Precinct 12,"State Senate, District 14 (Democratic)","HARRISON, K.C.",5
Precinct 12,"State Senate, District 14 (Democratic)","Hunt, Joe",1
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",1
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",4
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",2
Precinct 13,"District Court Judge, District 6, Department  1 (Nonpartisan)","PASQUALE, KEVIN L.",32
Precinct 13,"District Court Judge, District 6, Department  1 (Nonpartisan)","PLIMPTON, TODD",26
Precinct 13,"District Court Judge, District 6, Department  1 (Nonpartisan)","SHIRLEY, JIM C.",41
Precinct 13,"District Court Judge, District 6, Department  2 (Nonpartisan)","MONTERO, MICHAEL R.",92
Precinct 13,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 13,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 13,Governor (Democratic),"Frye, Stephen H.",2
Precinct 13,Governor (Democratic),"Goodman, Robert ""Bob""",5
Precinct 13,Governor (Democratic),"Hyepock, Chris",1
Precinct 13,Governor (Democratic),None Of These Candidates,5
Precinct 13,Governor (Democratic),"Rheinhart, Allen",1
Precinct 13,Governor (Democratic),"Rutledge, John",0
Precinct 13,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 13,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 13,Governor (Republican),"Marinch, Gary",2
Precinct 13,Governor (Republican),None Of These Candidates,2
Precinct 13,Governor (Republican),"Sandoval, Brian",47
Precinct 13,Governor (Republican),"Tarbell, William",3
Precinct 13,Governor (Republican),"Tighe, Thomas J.",5
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","COOK, RICHARD G.",37
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HANZLIK, MAURICE J. ""MOE""",33
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HARTLEY, DALE",22
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","CHATFIELD, KEVIN",76
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","AMOS, GARTH",28
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","MILLER, MICHELLE",34
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","STEPHEN, PRETORIA ""TORI""",30
Precinct 13,Lieutenant Governor (Democratic),"Flores, Lucy",9
Precinct 13,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",1
Precinct 13,Lieutenant Governor (Democratic),None Of These Candidates,3
Precinct 13,Lieutenant Governor (Republican),"Dyer, Chris",4
Precinct 13,Lieutenant Governor (Republican),"Hutchison, Mark",29
Precinct 13,Lieutenant Governor (Republican),"Lowden, Sue",25
Precinct 13,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 13,School Board Trustee Seat A (Nonpartisan),"HILL, JOHN",79
Precinct 13,School Board Trustee Seat B (Nonpartisan),"DEPUTY, GLENDA J.",81
Precinct 13,School Board Trustee Seat D (Nonpartisan),"BRAGINTON, BRUCE L.",82
Precinct 13,School Board Trustee Seat F (Nonpartisan),"MENDIOLA, LOUIS",80
Precinct 13,State Controller (Republican),"Arlint, Cort R.",4
Precinct 13,State Controller (Republican),"Herr, Barry",16
Precinct 13,State Controller (Republican),"Knecht, Ron",30
Precinct 13,State Controller (Republican),None Of These Candidates,13
Precinct 13,"State Senate, District 14 (Democratic)","HARRISON, K.C.",5
Precinct 13,"State Senate, District 14 (Democratic)","Hunt, Joe",9
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",3
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",4
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",6
Precinct 14,"District Court Judge, District 6, Department  1 (Nonpartisan)","PASQUALE, KEVIN L.",46
Precinct 14,"District Court Judge, District 6, Department  1 (Nonpartisan)","PLIMPTON, TODD",56
Precinct 14,"District Court Judge, District 6, Department  1 (Nonpartisan)","SHIRLEY, JIM C.",50
Precinct 14,"District Court Judge, District 6, Department  2 (Nonpartisan)","MONTERO, MICHAEL R.",143
Precinct 14,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 14,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 14,Governor (Democratic),"Frye, Stephen H.",2
Precinct 14,Governor (Democratic),"Goodman, Robert ""Bob""",3
Precinct 14,Governor (Democratic),"Hyepock, Chris",2
Precinct 14,Governor (Democratic),None Of These Candidates,9
Precinct 14,Governor (Democratic),"Rheinhart, Allen",7
Precinct 14,Governor (Democratic),"Rutledge, John",3
Precinct 14,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 14,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
Precinct 14,Governor (Republican),"Marinch, Gary",1
Precinct 14,Governor (Republican),None Of These Candidates,7
Precinct 14,Governor (Republican),"Sandoval, Brian",99
Precinct 14,Governor (Republican),"Tarbell, William",0
Precinct 14,Governor (Republican),"Tighe, Thomas J.",2
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","COOK, RICHARD G.",52
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HANZLIK, MAURICE J. ""MOE""",52
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HARTLEY, DALE",36
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","CHATFIELD, KEVIN",126
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","AMOS, GARTH",69
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","MILLER, MICHELLE",48
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","STEPHEN, PRETORIA ""TORI""",31
Precinct 14,Lieutenant Governor (Democratic),"Flores, Lucy",15
Precinct 14,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 14,Lieutenant Governor (Democratic),None Of These Candidates,8
Precinct 14,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 14,Lieutenant Governor (Republican),"Hutchison, Mark",47
Precinct 14,Lieutenant Governor (Republican),"Lowden, Sue",49
Precinct 14,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 14,School Board Trustee Seat A (Nonpartisan),"HILL, JOHN",131
Precinct 14,School Board Trustee Seat B (Nonpartisan),"DEPUTY, GLENDA J.",132
Precinct 14,School Board Trustee Seat D (Nonpartisan),"BRAGINTON, BRUCE L.",131
Precinct 14,School Board Trustee Seat F (Nonpartisan),"MENDIOLA, LOUIS",136
Precinct 14,State Controller (Republican),"Arlint, Cort R.",9
Precinct 14,State Controller (Republican),"Herr, Barry",15
Precinct 14,State Controller (Republican),"Knecht, Ron",51
Precinct 14,State Controller (Republican),None Of These Candidates,28
Precinct 14,"State Senate, District 14 (Democratic)","HARRISON, K.C.",9
Precinct 14,"State Senate, District 14 (Democratic)","Hunt, Joe",13
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",2
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",7
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",3
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",9
Precinct 15,"District Court Judge, District 6, Department  1 (Nonpartisan)","PASQUALE, KEVIN L.",14
Precinct 15,"District Court Judge, District 6, Department  1 (Nonpartisan)","PLIMPTON, TODD",15
Precinct 15,"District Court Judge, District 6, Department  1 (Nonpartisan)","SHIRLEY, JIM C.",15
Precinct 15,"District Court Judge, District 6, Department  2 (Nonpartisan)","MONTERO, MICHAEL R.",44
Precinct 15,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 15,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 15,Governor (Democratic),"Frye, Stephen H.",0
Precinct 15,Governor (Democratic),"Goodman, Robert ""Bob""",0
Precinct 15,Governor (Democratic),"Hyepock, Chris",1
Precinct 15,Governor (Democratic),None Of These Candidates,4
Precinct 15,Governor (Democratic),"Rheinhart, Allen",0
Precinct 15,Governor (Democratic),"Rutledge, John",0
Precinct 15,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 15,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 15,Governor (Republican),"Marinch, Gary",3
Precinct 15,Governor (Republican),None Of These Candidates,0
Precinct 15,Governor (Republican),"Sandoval, Brian",22
Precinct 15,Governor (Republican),"Tarbell, William",0
Precinct 15,Governor (Republican),"Tighe, Thomas J.",0
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","COOK, RICHARD G.",13
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HANZLIK, MAURICE J. ""MOE""",24
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HARTLEY, DALE",7
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","CHATFIELD, KEVIN",38
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","AMOS, GARTH",19
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","MILLER, MICHELLE",21
Precinct 15,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","STEPHEN, PRETORIA ""TORI""",4
Precinct 15,Lieutenant Governor (Democratic),"Flores, Lucy",0
Precinct 15,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",1
Precinct 15,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 15,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 15,Lieutenant Governor (Republican),"Hutchison, Mark",12
Precinct 15,Lieutenant Governor (Republican),"Lowden, Sue",12
Precinct 15,Lieutenant Governor (Republican),None Of These Candidates,0
Precinct 15,School Board Trustee Seat A (Nonpartisan),"HILL, JOHN",39
Precinct 15,School Board Trustee Seat B (Nonpartisan),"DEPUTY, GLENDA J.",37
Precinct 15,School Board Trustee Seat D (Nonpartisan),"BRAGINTON, BRUCE L.",38
Precinct 15,School Board Trustee Seat F (Nonpartisan),"MENDIOLA, LOUIS",39
Precinct 15,State Controller (Republican),"Arlint, Cort R.",5
Precinct 15,State Controller (Republican),"Herr, Barry",6
Precinct 15,State Controller (Republican),"Knecht, Ron",14
Precinct 15,State Controller (Republican),None Of These Candidates,4
Precinct 15,"State Senate, District 14 (Democratic)","HARRISON, K.C.",3
Precinct 15,"State Senate, District 14 (Democratic)","Hunt, Joe",2
Precinct 15,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",1
Precinct 15,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",1
Precinct 15,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 15,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
Precinct 2,"District Court Judge, District 6, Department  1 (Nonpartisan)","PASQUALE, KEVIN L.",68
Precinct 2,"District Court Judge, District 6, Department  1 (Nonpartisan)","PLIMPTON, TODD",72
Precinct 2,"District Court Judge, District 6, Department  1 (Nonpartisan)","SHIRLEY, JIM C.",32
Precinct 2,"District Court Judge, District 6, Department  2 (Nonpartisan)","MONTERO, MICHAEL R.",158
Precinct 2,Governor (Democratic),"Chang, Charles ""Charlie""",4
Precinct 2,Governor (Democratic),"Conquest, Frederick L.",3
Precinct 2,Governor (Democratic),"Frye, Stephen H.",6
Precinct 2,Governor (Democratic),"Goodman, Robert ""Bob""",11
Precinct 2,Governor (Democratic),"Hyepock, Chris",4
Precinct 2,Governor (Democratic),None Of These Candidates,19
Precinct 2,Governor (Democratic),"Rheinhart, Allen",5
Precinct 2,Governor (Democratic),"Rutledge, John",1
Precinct 2,Governor (Democratic),"Shabazz, Abdul H.",2
Precinct 2,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
Precinct 2,Governor (Republican),"Marinch, Gary",1
Precinct 2,Governor (Republican),None Of These Candidates,2
Precinct 2,Governor (Republican),"Sandoval, Brian",83
Precinct 2,Governor (Republican),"Tarbell, William",1
Precinct 2,Governor (Republican),"Tighe, Thomas J.",2
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","COOK, RICHARD G.",54
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HANZLIK, MAURICE J. ""MOE""",81
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat B (Nonpartisan)","HARTLEY, DALE",20
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","CHATFIELD, KEVIN",144
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","AMOS, GARTH",62
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","MILLER, MICHELLE",64
Precinct 2,"Humboldt County Hospital Dist Trustee, Seat E (Nonpartisan)","STEPHEN, PRETORIA ""TORI""",34
Precinct 2,Lieutenant Governor (Democratic),"Flores, Lucy",34
Precinct 2,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
Precinct 2,Lieutenant Governor (Democratic),None Of These Candidates,12
Precinct 2,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 2,Lieutenant Governor (Republican),"Hutchison, Mark",39
Precinct 2,Lieutenant Governor (Republican),"Lowden, Sue",30
Precinct 2,Lieutenant Governor (Republican),None Of These Candidates,14
Precinct 2,School Board Trustee Seat A (Nonpartisan),"HILL, JOHN",146
