precinct,office,candidate,votes
Precinct 1,State Treasurer,None Of These Candidates,25
Precinct 1,State Treasurer,"Schwartz, Dan",197
Precinct 1,State Treasurer,"Wallin, Kim",25
Precinct 1,"Supreme Court Justice, Seat B",None Of These Candidates,68
Precinct 1,"Supreme Court Justice, Seat B","Pickering, Kristina",177
Precinct 1,"Supreme Court Justice, Seat D","Gibbons, Mark",194
Precinct 1,"Supreme Court Justice, Seat D",None Of These Candidates,57
Precinct 1,"U.S. Representative in Congress, District 2","Amodei, Mark E.",212
Precinct 1,"U.S. Representative in Congress, District 2","HANSEN, JANINE",42
Precinct 1,"U.S. Representative in Congress, District 2","Spees, Kristen",17
Precinct 2,Assessor,"MEARS, MICHAEL A.",198
Precinct 2,Attorney General,"Hansen, Jonathan J",14
Precinct 2,Attorney General,"Laxalt, Adam Paul",159
Precinct 2,Attorney General,"Miller, Ross",38
Precinct 2,Attorney General,None Of These Candidates,15
Precinct 2,Clerk/Treasurer,"CONLEY, BEVERLY",200
Precinct 2,County Commissioner District 2,"ETCHEGARAY, FRED",113
Precinct 2,County Commissioner District 2,"REBALEATI, MICHAEL N.",112
Precinct 2,County Commissioner District 3,"BAILEY, RAY W.",82
Precinct 2,County Commissioner District 3,"SHARKOZY, MIKE",140
Precinct 2,COUNTY RECORDER,"SIMMONS, SARA",183
Precinct 2,DISTRICT ATTORNEY,"BEUTEL, THEODORE ""TED""",181
Precinct 2,Governor,"Goodman, Robert ""Bob""",15
Precinct 2,Governor,None Of These Candidates,18
Precinct 2,Governor,"Sandoval, Brian",179
Precinct 2,Governor,"VanDerBeek, David Lory",16
Precinct 2,Lieutenant Governor,"Flores, Lucy",28
Precinct 2,Lieutenant Governor,"Hutchison, Mark",172
Precinct 2,Lieutenant Governor,"Little, Mike",9
Precinct 2,Lieutenant Governor,None Of These Candidates,15
Precinct 2,School Board Trustee Seat 2A,"BICE, V. CHUCK",45
Precinct 2,School Board Trustee Seat 2A,"HICKS, ROBIN",178
Precinct 2,School Board Trustee Seat 2B,"BAUMANN, DARLA R.",138
Precinct 2,School Board Trustee Seat 2B,"OSBURN, JAMIE",78
Precinct 2,Secretary Of State,"Cegavske, Barbara K",146
Precinct 2,Secretary Of State,"Marshall, Kate",53
Precinct 2,Secretary Of State,None Of These Candidates,27
Precinct 2,Sheriff,"CANTRELL, SHANE",88
Precinct 2,Sheriff,"LOGAN, KEITH A., II",135
Precinct 2,"State Assembly, District 33","Ellison, John",198
Precinct 2,State Controller,"Jones, Tom",15
Precinct 2,State Controller,"Knecht, Ron",152
Precinct 2,State Controller,"Martin, Andrew",28
Precinct 2,State Controller,None Of These Candidates,29
Precinct 2,State Treasurer,"Cave, Kress K",10
Precinct 2,State Treasurer,None Of These Candidates,21
Precinct 2,State Treasurer,"Schwartz, Dan",155
Precinct 2,State Treasurer,"Wallin, Kim",38
Precinct 2,"Supreme Court Justice, Seat B",None Of These Candidates,71
Precinct 2,"Supreme Court Justice, Seat B","Pickering, Kristina",124
Precinct 2,"Supreme Court Justice, Seat D","Gibbons, Mark",135
Precinct 2,"Supreme Court Justice, Seat D",None Of These Candidates,59
Precinct 2,"U.S. Representative in Congress, District 2","Amodei, Mark E.",180
Precinct 2,"U.S. Representative in Congress, District 2","HANSEN, JANINE",22
Precinct 2,"U.S. Representative in Congress, District 2","Spees, Kristen",21
Precinct 3,Assessor,"MEARS, MICHAEL A.",94
Precinct 3,Attorney General,"Hansen, Jonathan J",12
Precinct 3,Attorney General,"Laxalt, Adam Paul",68
Precinct 3,Attorney General,"Miller, Ross",15
Precinct 3,Attorney General,None Of These Candidates,4
Precinct 3,Clerk/Treasurer,"CONLEY, BEVERLY",92
Precinct 3,County Commissioner District 2,"ETCHEGARAY, FRED",76
Precinct 3,County Commissioner District 2,"REBALEATI, MICHAEL N.",23
Precinct 3,County Commissioner District 3,"BAILEY, RAY W.",42
Precinct 3,County Commissioner District 3,"SHARKOZY, MIKE",55
Precinct 3,COUNTY RECORDER,"SIMMONS, SARA",90
Precinct 3,DISTRICT ATTORNEY,"BEUTEL, THEODORE ""TED""",91
Precinct 3,Governor,"Goodman, Robert ""Bob""",5
Precinct 3,Governor,None Of These Candidates,6
Precinct 3,Governor,"Sandoval, Brian",72
Precinct 3,Governor,"VanDerBeek, David Lory",16
Precinct 3,Lieutenant Governor,"Flores, Lucy",8
Precinct 3,Lieutenant Governor,"Hutchison, Mark",77
Precinct 3,Lieutenant Governor,"Little, Mike",11
Precinct 3,Lieutenant Governor,None Of These Candidates,3
Precinct 3,School Board Trustee Seat 2A,"BICE, V. CHUCK",27
Precinct 3,School Board Trustee Seat 2A,"HICKS, ROBIN",70
Precinct 3,School Board Trustee Seat 2B,"BAUMANN, DARLA R.",65
Precinct 3,School Board Trustee Seat 2B,"OSBURN, JAMIE",31
Precinct 3,Secretary Of State,"Cegavske, Barbara K",74
Precinct 3,Secretary Of State,"Marshall, Kate",16
Precinct 3,Secretary Of State,None Of These Candidates,9
Precinct 3,Sheriff,"CANTRELL, SHANE",20
Precinct 3,Sheriff,"LOGAN, KEITH A., II",75
Precinct 3,"State Assembly, District 33","Ellison, John",88
Precinct 3,State Controller,"Jones, Tom",15
Precinct 3,State Controller,"Knecht, Ron",69
Precinct 3,State Controller,"Martin, Andrew",7
Precinct 3,State Controller,None Of These Candidates,8
Precinct 3,State Treasurer,"Cave, Kress K",17
Precinct 3,State Treasurer,None Of These Candidates,5
Precinct 3,State Treasurer,"Schwartz, Dan",70
Precinct 3,State Treasurer,"Wallin, Kim",7
Precinct 3,"Supreme Court Justice, Seat B",None Of These Candidates,17
Precinct 3,"Supreme Court Justice, Seat B","Pickering, Kristina",73
Precinct 3,"Supreme Court Justice, Seat D","Gibbons, Mark",73
Precinct 3,"Supreme Court Justice, Seat D",None Of These Candidates,18
Precinct 3,"U.S. Representative in Congress, District 2","Amodei, Mark E.",74
Precinct 3,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
Precinct 3,"U.S. Representative in Congress, District 2","Spees, Kristen",7
Precinct 4,Assessor,"MEARS, MICHAEL A.",94
Precinct 4,Attorney General,"Hansen, Jonathan J",17
Precinct 4,Attorney General,"Laxalt, Adam Paul",56
Precinct 4,Attorney General,"Miller, Ross",21
Precinct 4,Attorney General,None Of These Candidates,6
Precinct 4,Clerk/Treasurer,"CONLEY, BEVERLY",90
Precinct 4,County Commissioner District 2,"ETCHEGARAY, FRED",70
Precinct 4,County Commissioner District 2,"REBALEATI, MICHAEL N.",32
Precinct 4,County Commissioner District 3,"BAILEY, RAY W.",37
Precinct 4,County Commissioner District 3,"SHARKOZY, MIKE",63
Precinct 4,COUNTY RECORDER,"SIMMONS, SARA",84
Precinct 4,DISTRICT ATTORNEY,"BEUTEL, THEODORE ""TED""",84
Precinct 4,Governor,"Goodman, Robert ""Bob""",10
Precinct 4,Governor,None Of These Candidates,7
Precinct 4,Governor,"Sandoval, Brian",71
Precinct 4,Governor,"VanDerBeek, David Lory",15
Precinct 4,Lieutenant Governor,"Flores, Lucy",19
Precinct 4,Lieutenant Governor,"Hutchison, Mark",63
Precinct 4,Lieutenant Governor,"Little, Mike",14
Precinct 4,Lieutenant Governor,None Of These Candidates,7
Precinct 4,School Board Trustee Seat 2A,"BICE, V. CHUCK",34
Precinct 4,School Board Trustee Seat 2A,"HICKS, ROBIN",62
Precinct 4,School Board Trustee Seat 2B,"BAUMANN, DARLA R.",71
Precinct 4,School Board Trustee Seat 2B,"OSBURN, JAMIE",22
Precinct 4,Secretary Of State,"Cegavske, Barbara K",70
Precinct 4,Secretary Of State,"Marshall, Kate",24
Precinct 4,Secretary Of State,None Of These Candidates,9
Precinct 4,Sheriff,"CANTRELL, SHANE",15
Precinct 4,Sheriff,"LOGAN, KEITH A., II",88
Precinct 4,"State Assembly, District 33","Ellison, John",89
Precinct 4,State Controller,"Jones, Tom",23
Precinct 4,State Controller,"Knecht, Ron",61
Precinct 4,State Controller,"Martin, Andrew",9
Precinct 4,State Controller,None Of These Candidates,8
Precinct 4,State Treasurer,"Cave, Kress K",17
Precinct 4,State Treasurer,None Of These Candidates,7
Precinct 4,State Treasurer,"Schwartz, Dan",61
Precinct 4,State Treasurer,"Wallin, Kim",15
Precinct 4,"Supreme Court Justice, Seat B",None Of These Candidates,25
Precinct 4,"Supreme Court Justice, Seat B","Pickering, Kristina",67
Precinct 4,"Supreme Court Justice, Seat D","Gibbons, Mark",67
Precinct 4,"Supreme Court Justice, Seat D",None Of These Candidates,25
Precinct 4,"U.S. Representative in Congress, District 2","Amodei, Mark E.",65
Precinct 4,"U.S. Representative in Congress, District 2","HANSEN, JANINE",24
Precinct 4,"U.S. Representative in Congress, District 2","Spees, Kristen",11
Precinct 99,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
Precinct 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Precinct 99,"U.S. Representative in Congress, District 2","Spees, Kristen",0
