precinct,office,candidate,votes
PRECINCT 2,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
PRECINCT 2,Governor (Republican),"Marinch, Gary",0
PRECINCT 2,Governor (Republican),None Of These Candidates,5
PRECINCT 2,Governor (Republican),"Sandoval, Brian",55
PRECINCT 2,Governor (Republican),"Tarbell, William",1
PRECINCT 2,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 2,Lieutenant Governor (Democratic),"Flores, Lucy",24
PRECINCT 2,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",8
PRECINCT 2,Lieutenant Governor (Democratic),None Of These Candidates,15
PRECINCT 2,Lieutenant Governor (Republican),"Dyer, Chris",1
PRECINCT 2,Lieutenant Governor (Republican),"Hutchison, Mark",29
PRECINCT 2,Lieutenant Governor (Republican),"Lowden, Sue",22
PRECINCT 2,Lieutenant Governor (Republican),None Of These Candidates,8
PRECINCT 2,MINERAL COUNTY Hospital Board Trustee (Nonpartisan),"DOCKREY, DONALD",108
PRECINCT 2,MINERAL COUNTY School Trustee Seat INSIDE 4 yr (Nonpartisan),"NEVILLE, KEITH",100
PRECINCT 2,MINERAL COUNTY School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"LANCASTER, BARBARA",95
PRECINCT 2,MINERAL COUNTY School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"MCMINN, BEATRICE",96
PRECINCT 2,State Controller (Republican),"Arlint, Cort R.",7
PRECINCT 2,State Controller (Republican),"Herr, Barry",8
PRECINCT 2,State Controller (Republican),"Knecht, Ron",33
PRECINCT 2,State Controller (Republican),None Of These Candidates,11
PRECINCT 2,"State Senate, District 14 (Democratic)","HARRISON, K.C.",13
PRECINCT 2,"State Senate, District 14 (Democratic)","Hunt, Joe",29
PRECINCT 2,"U.S. Representative in Congress, District 4 (Democratic)","Budetich, Mark",1
PRECINCT 2,"U.S. Representative in Congress, District 4 (Democratic)","Horsford, Steven A.",43
PRECINCT 2,"U.S. Representative in Congress, District 4 (Democratic)","Zeller, Sid",2
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Hardy, Cresent",11
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Innis, Niger",31
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Monroe, Mike",12
PRECINCT 2,"U.S. Representative in Congress, District 4 (Republican)","Poliak, Carlo ""Mazunga""",2
PRECINCT 3,Clerk/Treasurer (Republican),"FARLEY, TERESA ""TERI""",14
PRECINCT 3,Clerk/Treasurer (Republican),"HAIGHT, LORRAINE",24
PRECINCT 3,"District Court Judge, District 5, Department  1 (Nonpartisan)","WANKER, KIMBERLY A. ""KIM""",63
PRECINCT 3,Governor (Democratic),"Chang, Charles ""Charlie""",3
PRECINCT 3,Governor (Democratic),"Conquest, Frederick L.",1
PRECINCT 3,Governor (Democratic),"Frye, Stephen H.",4
PRECINCT 3,Governor (Democratic),"Goodman, Robert ""Bob""",5
PRECINCT 3,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 3,Governor (Democratic),None Of These Candidates,10
PRECINCT 3,Governor (Democratic),"Rheinhart, Allen",1
PRECINCT 3,Governor (Democratic),"Rutledge, John",1
PRECINCT 3,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 3,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
PRECINCT 3,Governor (Republican),"Marinch, Gary",0
PRECINCT 3,Governor (Republican),None Of These Candidates,2
PRECINCT 3,Governor (Republican),"Sandoval, Brian",37
PRECINCT 3,Governor (Republican),"Tarbell, William",0
PRECINCT 3,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 3,Lieutenant Governor (Democratic),"Flores, Lucy",15
PRECINCT 3,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
PRECINCT 3,Lieutenant Governor (Democratic),None Of These Candidates,7
PRECINCT 3,Lieutenant Governor (Republican),"Dyer, Chris",7
PRECINCT 3,Lieutenant Governor (Republican),"Hutchison, Mark",19
PRECINCT 3,Lieutenant Governor (Republican),"Lowden, Sue",11
PRECINCT 3,Lieutenant Governor (Republican),None Of These Candidates,2
PRECINCT 3,MINERAL COUNTY Hospital Board Trustee (Nonpartisan),"DOCKREY, DONALD",65
PRECINCT 3,MINERAL COUNTY School Trustee Seat INSIDE 4 yr (Nonpartisan),"NEVILLE, KEITH",63
PRECINCT 3,MINERAL COUNTY School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"LANCASTER, BARBARA",60
PRECINCT 3,MINERAL COUNTY School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"MCMINN, BEATRICE",60
PRECINCT 3,State Controller (Republican),"Arlint, Cort R.",5
PRECINCT 3,State Controller (Republican),"Herr, Barry",4
PRECINCT 3,State Controller (Republican),"Knecht, Ron",20
PRECINCT 3,State Controller (Republican),None Of These Candidates,9
PRECINCT 3,"State Senate, District 14 (Democratic)","HARRISON, K.C.",14
PRECINCT 3,"State Senate, District 14 (Democratic)","Hunt, Joe",10
PRECINCT 3,"U.S. Representative in Congress, District 4 (Democratic)","Budetich, Mark",2
PRECINCT 3,"U.S. Representative in Congress, District 4 (Democratic)","Horsford, Steven A.",19
PRECINCT 3,"U.S. Representative in Congress, District 4 (Democratic)","Zeller, Sid",4
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Hardy, Cresent",7
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Innis, Niger",19
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Monroe, Mike",10
PRECINCT 3,"U.S. Representative in Congress, District 4 (Republican)","Poliak, Carlo ""Mazunga""",0
PRECINCT 4,Clerk/Treasurer (Republican),"FARLEY, TERESA ""TERI""",6
PRECINCT 4,Clerk/Treasurer (Republican),"HAIGHT, LORRAINE",26
PRECINCT 4,"District Court Judge, District 5, Department  1 (Nonpartisan)","WANKER, KIMBERLY A. ""KIM""",53
PRECINCT 4,Governor (Democratic),"Chang, Charles ""Charlie""",1
PRECINCT 4,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 4,Governor (Democratic),"Frye, Stephen H.",4
PRECINCT 4,Governor (Democratic),"Goodman, Robert ""Bob""",4
PRECINCT 4,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 4,Governor (Democratic),None Of These Candidates,6
PRECINCT 4,Governor (Democratic),"Rheinhart, Allen",3
PRECINCT 4,Governor (Democratic),"Rutledge, John",5
PRECINCT 4,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 4,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
PRECINCT 4,Governor (Republican),"Marinch, Gary",0
PRECINCT 4,Governor (Republican),None Of These Candidates,4
PRECINCT 4,Governor (Republican),"Sandoval, Brian",24
PRECINCT 4,Governor (Republican),"Tarbell, William",0
PRECINCT 4,Governor (Republican),"Tighe, Thomas J.",1
PRECINCT 4,Lieutenant Governor (Democratic),"Flores, Lucy",14
PRECINCT 4,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
PRECINCT 4,Lieutenant Governor (Democratic),None Of These Candidates,7
PRECINCT 4,Lieutenant Governor (Republican),"Dyer, Chris",3
PRECINCT 4,Lieutenant Governor (Republican),"Hutchison, Mark",15
PRECINCT 4,Lieutenant Governor (Republican),"Lowden, Sue",8
PRECINCT 4,Lieutenant Governor (Republican),None Of These Candidates,4
PRECINCT 4,MINERAL COUNTY Hospital Board Trustee (Nonpartisan),"DOCKREY, DONALD",54
PRECINCT 4,MINERAL COUNTY School Trustee Seat INSIDE 4 yr (Nonpartisan),"NEVILLE, KEITH",52
PRECINCT 4,MINERAL COUNTY School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"LANCASTER, BARBARA",52
PRECINCT 4,MINERAL COUNTY School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"MCMINN, BEATRICE",51
PRECINCT 4,State Controller (Republican),"Arlint, Cort R.",4
PRECINCT 4,State Controller (Republican),"Herr, Barry",2
PRECINCT 4,State Controller (Republican),"Knecht, Ron",14
PRECINCT 4,State Controller (Republican),None Of These Candidates,9
PRECINCT 4,"State Senate, District 14 (Democratic)","HARRISON, K.C.",11
PRECINCT 4,"State Senate, District 14 (Democratic)","Hunt, Joe",12
PRECINCT 4,"U.S. Representative in Congress, District 4 (Democratic)","Budetich, Mark",2
PRECINCT 4,"U.S. Representative in Congress, District 4 (Democratic)","Horsford, Steven A.",17
PRECINCT 4,"U.S. Representative in Congress, District 4 (Democratic)","Zeller, Sid",5
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Hardy, Cresent",8
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Innis, Niger",12
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Monroe, Mike",7
PRECINCT 4,"U.S. Representative in Congress, District 4 (Republican)","Poliak, Carlo ""Mazunga""",0
PRECINCT 5,Clerk/Treasurer (Republican),"FARLEY, TERESA ""TERI""",6
PRECINCT 5,Clerk/Treasurer (Republican),"HAIGHT, LORRAINE",29
PRECINCT 5,"District Court Judge, District 5, Department  1 (Nonpartisan)","WANKER, KIMBERLY A. ""KIM""",75
PRECINCT 5,Governor (Democratic),"Chang, Charles ""Charlie""",2
PRECINCT 5,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 5,Governor (Democratic),"Frye, Stephen H.",5
PRECINCT 5,Governor (Democratic),"Goodman, Robert ""Bob""",6
PRECINCT 5,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 5,Governor (Democratic),None Of These Candidates,22
PRECINCT 5,Governor (Democratic),"Rheinhart, Allen",5
PRECINCT 5,Governor (Democratic),"Rutledge, John",1
PRECINCT 5,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 5,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
PRECINCT 5,Governor (Republican),"Marinch, Gary",0
PRECINCT 5,Governor (Republican),None Of These Candidates,1
PRECINCT 5,Governor (Republican),"Sandoval, Brian",31
PRECINCT 5,Governor (Republican),"Tarbell, William",2
PRECINCT 5,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 5,Lieutenant Governor (Democratic),"Flores, Lucy",18
PRECINCT 5,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
PRECINCT 5,Lieutenant Governor (Democratic),None Of These Candidates,19
PRECINCT 5,Lieutenant Governor (Republican),"Dyer, Chris",3
PRECINCT 5,Lieutenant Governor (Republican),"Hutchison, Mark",20
PRECINCT 5,Lieutenant Governor (Republican),"Lowden, Sue",11
PRECINCT 5,Lieutenant Governor (Republican),None Of These Candidates,1
PRECINCT 5,MINERAL COUNTY Hospital Board Trustee (Nonpartisan),"DOCKREY, DONALD",80
PRECINCT 5,MINERAL COUNTY School Trustee Seat INSIDE 4 yr (Nonpartisan),"NEVILLE, KEITH",75
PRECINCT 5,MINERAL COUNTY School Trustee Seat OUTSIDE 2 yr (Nonpartisan),"LANCASTER, BARBARA",72
PRECINCT 5,MINERAL COUNTY School Trustee Seat OUTSIDE 4 yr (Nonpartisan),"MCMINN, BEATRICE",70
PRECINCT 5,State Controller (Republican),"Arlint, Cort R.",5
PRECINCT 5,State Controller (Republican),"Herr, Barry",5
PRECINCT 5,State Controller (Republican),"Knecht, Ron",19
PRECINCT 5,State Controller (Republican),None Of These Candidates,4
PRECINCT 5,"State Senate, District 14 (Democratic)","HARRISON, K.C.",16
PRECINCT 5,"State Senate, District 14 (Democratic)","Hunt, Joe",19
PRECINCT 5,"U.S. Representative in Congress, District 4 (Democratic)","Budetich, Mark",6
PRECINCT 5,"U.S. Representative in Congress, District 4 (Democratic)","Horsford, Steven A.",27
PRECINCT 5,"U.S. Representative in Congress, District 4 (Democratic)","Zeller, Sid",5
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Hardy, Cresent",10
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Innis, Niger",16
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Monroe, Mike",9
PRECINCT 5,"U.S. Representative in Congress, District 4 (Republican)","Poliak, Carlo ""Mazunga""",0
PRECINCT 6,Clerk/Treasurer (Republican),"FARLEY, TERESA ""TERI""",22
PRECINCT 6,Clerk/Treasurer (Republican),"HAIGHT, LORRAINE",22
PRECINCT 6,"District Court Judge, District 5, Department  1 (Nonpartisan)","WANKER, KIMBERLY A. ""KIM""",82
PRECINCT 6,Governor (Democratic),"Chang, Charles ""Charlie""",2
PRECINCT 6,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 6,Governor (Democratic),"Frye, Stephen H.",5
PRECINCT 6,Governor (Democratic),"Goodman, Robert ""Bob""",3
PRECINCT 6,Governor (Democratic),"Hyepock, Chris",5
PRECINCT 6,Governor (Democratic),None Of These Candidates,8
PRECINCT 6,Governor (Democratic),"Rheinhart, Allen",3
PRECINCT 6,Governor (Democratic),"Rutledge, John",3
PRECINCT 6,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 6,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
PRECINCT 6,Governor (Republican),"Marinch, Gary",0
PRECINCT 6,Governor (Republican),None Of These Candidates,2
PRECINCT 6,Governor (Republican),"Sandoval, Brian",42
PRECINCT 6,Governor (Republican),"Tarbell, William",1
PRECINCT 6,Governor (Republican),"Tighe, Thomas J.",2
PRECINCT 6,Lieutenant Governor (Democratic),"Flores, Lucy",18
PRECINCT 6,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
PRECINCT 6,Lieutenant Governor (Democratic),None Of These Candidates,6
PRECINCT 6,Lieutenant Governor (Republican),"Dyer, Chris",4
PRECINCT 6,Lieutenant Governor (Republican),"Hutchison, Mark",23
PRECINCT 6,Lieutenant Governor (Republican),"Lowden, Sue",17
