precinct,office,candidate,votes
PRECINCT 11,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 11,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
PRECINCT 11,Governor (Republican),"Marinch, Gary",0
PRECINCT 11,Governor (Republican),None Of These Candidates,0
PRECINCT 11,Governor (Republican),"Sandoval, Brian",2
PRECINCT 11,Governor (Republican),"Tarbell, William",0
PRECINCT 11,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 11,Lieutenant Governor (Democratic),"Flores, Lucy",0
PRECINCT 11,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
PRECINCT 11,Lieutenant Governor (Democratic),None Of These Candidates,0
PRECINCT 11,Lieutenant Governor (Republican),"Dyer, Chris",2
PRECINCT 11,Lieutenant Governor (Republican),"Hutchison, Mark",0
PRECINCT 11,Lieutenant Governor (Republican),"Lowden, Sue",1
PRECINCT 11,Lieutenant Governor (Republican),None Of These Candidates,0
PRECINCT 11,School Board Trustee Seat 2A (Nonpartisan),"NEVIN, JEFFREY",4
PRECINCT 11,School Board Trustee Seat 2B (Nonpartisan),"FIELD, RONALD P.",1
PRECINCT 11,School Board Trustee Seat 2B (Nonpartisan),"FONZO, GABRIELLE",0
PRECINCT 11,School Board Trustee Seat 2B (Nonpartisan),"KERSHAW, BOB",2
PRECINCT 11,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",1
PRECINCT 11,Sheriff (Nonpartisan),"ANTINORO, GERALD",2
PRECINCT 11,Sheriff (Nonpartisan),"GUTHRIE, TIM",1
PRECINCT 11,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",2
PRECINCT 11,"State Assembly, District 39 (Republican)","REEDY, ROBIN",0
PRECINCT 11,"State Assembly, District 39 (Republican)","WHEELER, JIM",3
PRECINCT 11,State Controller (Republican),"Arlint, Cort R.",0
PRECINCT 11,State Controller (Republican),"Herr, Barry",1
PRECINCT 11,State Controller (Republican),"Knecht, Ron",1
PRECINCT 11,State Controller (Republican),None Of These Candidates,0
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
PRECINCT 12,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",1
PRECINCT 12,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",0
PRECINCT 12,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",0
PRECINCT 12,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",0
PRECINCT 12,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",1
PRECINCT 12,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",1
PRECINCT 12,Governor (Democratic),"Chang, Charles ""Charlie""",0
PRECINCT 12,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 12,Governor (Democratic),"Frye, Stephen H.",0
PRECINCT 12,Governor (Democratic),"Goodman, Robert ""Bob""",0
PRECINCT 12,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 12,Governor (Democratic),None Of These Candidates,0
PRECINCT 12,Governor (Democratic),"Rheinhart, Allen",0
PRECINCT 12,Governor (Democratic),"Rutledge, John",0
PRECINCT 12,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 12,Governor (Republican),"Hamilton, Eddie ""In Liberty""",1
PRECINCT 12,Governor (Republican),"Marinch, Gary",0
PRECINCT 12,Governor (Republican),None Of These Candidates,0
PRECINCT 12,Governor (Republican),"Sandoval, Brian",0
PRECINCT 12,Governor (Republican),"Tarbell, William",0
PRECINCT 12,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 12,Lieutenant Governor (Democratic),"Flores, Lucy",0
PRECINCT 12,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
PRECINCT 12,Lieutenant Governor (Democratic),None Of These Candidates,0
PRECINCT 12,Lieutenant Governor (Republican),"Dyer, Chris",0
PRECINCT 12,Lieutenant Governor (Republican),"Hutchison, Mark",0
PRECINCT 12,Lieutenant Governor (Republican),"Lowden, Sue",1
PRECINCT 12,Lieutenant Governor (Republican),None Of These Candidates,0
PRECINCT 12,School Board Trustee Seat 2A (Nonpartisan),"NEVIN, JEFFREY",1
PRECINCT 12,School Board Trustee Seat 2B (Nonpartisan),"FIELD, RONALD P.",1
PRECINCT 12,School Board Trustee Seat 2B (Nonpartisan),"FONZO, GABRIELLE",0
PRECINCT 12,School Board Trustee Seat 2B (Nonpartisan),"KERSHAW, BOB",0
PRECINCT 12,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",0
PRECINCT 12,Sheriff (Nonpartisan),"ANTINORO, GERALD",0
PRECINCT 12,Sheriff (Nonpartisan),"GUTHRIE, TIM",0
PRECINCT 12,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",1
PRECINCT 12,"State Assembly, District 39 (Republican)","REEDY, ROBIN",0
PRECINCT 12,"State Assembly, District 39 (Republican)","WHEELER, JIM",1
PRECINCT 12,State Controller (Republican),"Arlint, Cort R.",1
PRECINCT 12,State Controller (Republican),"Herr, Barry",0
PRECINCT 12,State Controller (Republican),"Knecht, Ron",0
PRECINCT 12,State Controller (Republican),None Of These Candidates,0
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
PRECINCT 13,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",0
PRECINCT 13,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",0
PRECINCT 13,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",0
PRECINCT 13,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",0
PRECINCT 13,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",0
PRECINCT 13,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",0
PRECINCT 13,Governor (Democratic),"Chang, Charles ""Charlie""",0
PRECINCT 13,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 13,Governor (Democratic),"Frye, Stephen H.",0
PRECINCT 13,Governor (Democratic),"Goodman, Robert ""Bob""",0
PRECINCT 13,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 13,Governor (Democratic),None Of These Candidates,0
PRECINCT 13,Governor (Democratic),"Rheinhart, Allen",0
PRECINCT 13,Governor (Democratic),"Rutledge, John",0
PRECINCT 13,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 13,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
PRECINCT 13,Governor (Republican),"Marinch, Gary",0
PRECINCT 13,Governor (Republican),None Of These Candidates,0
PRECINCT 13,Governor (Republican),"Sandoval, Brian",0
PRECINCT 13,Governor (Republican),"Tarbell, William",0
PRECINCT 13,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 13,Lieutenant Governor (Democratic),"Flores, Lucy",0
PRECINCT 13,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
PRECINCT 13,Lieutenant Governor (Democratic),None Of These Candidates,0
PRECINCT 13,Lieutenant Governor (Republican),"Dyer, Chris",0
PRECINCT 13,Lieutenant Governor (Republican),"Hutchison, Mark",0
PRECINCT 13,Lieutenant Governor (Republican),"Lowden, Sue",0
PRECINCT 13,Lieutenant Governor (Republican),None Of These Candidates,0
PRECINCT 13,School Board Trustee Seat 2A (Nonpartisan),"NEVIN, JEFFREY",0
PRECINCT 13,School Board Trustee Seat 2B (Nonpartisan),"FIELD, RONALD P.",0
PRECINCT 13,School Board Trustee Seat 2B (Nonpartisan),"FONZO, GABRIELLE",0
PRECINCT 13,School Board Trustee Seat 2B (Nonpartisan),"KERSHAW, BOB",0
PRECINCT 13,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",0
PRECINCT 13,Sheriff (Nonpartisan),"ANTINORO, GERALD",0
PRECINCT 13,Sheriff (Nonpartisan),"GUTHRIE, TIM",0
PRECINCT 13,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",0
PRECINCT 13,"State Assembly, District 39 (Republican)","REEDY, ROBIN",0
PRECINCT 13,"State Assembly, District 39 (Republican)","WHEELER, JIM",0
PRECINCT 13,State Controller (Republican),"Arlint, Cort R.",0
PRECINCT 13,State Controller (Republican),"Herr, Barry",0
PRECINCT 13,State Controller (Republican),"Knecht, Ron",0
PRECINCT 13,State Controller (Republican),None Of These Candidates,0
PRECINCT 13,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 13,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 13,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 13,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
PRECINCT 14,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",0
PRECINCT 14,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",0
PRECINCT 14,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",0
PRECINCT 14,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",0
PRECINCT 14,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",0
PRECINCT 14,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",0
PRECINCT 14,Governor (Democratic),"Chang, Charles ""Charlie""",0
PRECINCT 14,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 14,Governor (Democratic),"Frye, Stephen H.",0
PRECINCT 14,Governor (Democratic),"Goodman, Robert ""Bob""",0
PRECINCT 14,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 14,Governor (Democratic),None Of These Candidates,0
PRECINCT 14,Governor (Democratic),"Rheinhart, Allen",0
PRECINCT 14,Governor (Democratic),"Rutledge, John",0
PRECINCT 14,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 14,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
PRECINCT 14,Governor (Republican),"Marinch, Gary",0
PRECINCT 14,Governor (Republican),None Of These Candidates,0
PRECINCT 14,Governor (Republican),"Sandoval, Brian",0
PRECINCT 14,Governor (Republican),"Tarbell, William",0
PRECINCT 14,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 14,Lieutenant Governor (Democratic),"Flores, Lucy",0
PRECINCT 14,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
PRECINCT 14,Lieutenant Governor (Democratic),None Of These Candidates,0
PRECINCT 14,Lieutenant Governor (Republican),"Dyer, Chris",0
PRECINCT 14,Lieutenant Governor (Republican),"Hutchison, Mark",0
PRECINCT 14,Lieutenant Governor (Republican),"Lowden, Sue",0
PRECINCT 14,Lieutenant Governor (Republican),None Of These Candidates,0
PRECINCT 14,School Board Trustee Seat 2A (Nonpartisan),"NEVIN, JEFFREY",0
PRECINCT 14,School Board Trustee Seat 2B (Nonpartisan),"FIELD, RONALD P.",0
PRECINCT 14,School Board Trustee Seat 2B (Nonpartisan),"FONZO, GABRIELLE",0
PRECINCT 14,School Board Trustee Seat 2B (Nonpartisan),"KERSHAW, BOB",0
PRECINCT 14,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",0
PRECINCT 14,Sheriff (Nonpartisan),"ANTINORO, GERALD",0
PRECINCT 14,Sheriff (Nonpartisan),"GUTHRIE, TIM",0
PRECINCT 14,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",0
PRECINCT 14,"State Assembly, District 39 (Republican)","REEDY, ROBIN",0
PRECINCT 14,"State Assembly, District 39 (Republican)","WHEELER, JIM",0
PRECINCT 14,State Controller (Republican),"Arlint, Cort R.",0
PRECINCT 14,State Controller (Republican),"Herr, Barry",0
PRECINCT 14,State Controller (Republican),"Knecht, Ron",0
PRECINCT 14,State Controller (Republican),None Of These Candidates,0
PRECINCT 14,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 14,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 14,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 14,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
PRECINCT 15,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",3
PRECINCT 15,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",2
PRECINCT 15,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",2
PRECINCT 15,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",1
PRECINCT 15,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",12
PRECINCT 15,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",13
PRECINCT 15,Governor (Democratic),"Chang, Charles ""Charlie""",0
PRECINCT 15,Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 15,Governor (Democratic),"Frye, Stephen H.",0
PRECINCT 15,Governor (Democratic),"Goodman, Robert ""Bob""",0
PRECINCT 15,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 15,Governor (Democratic),None Of These Candidates,1
PRECINCT 15,Governor (Democratic),"Rheinhart, Allen",0
PRECINCT 15,Governor (Democratic),"Rutledge, John",0
PRECINCT 15,Governor (Democratic),"Shabazz, Abdul H.",0
PRECINCT 15,Governor (Republican),"Hamilton, Eddie ""In Liberty""",0
PRECINCT 15,Governor (Republican),"Marinch, Gary",0
PRECINCT 15,Governor (Republican),None Of These Candidates,0
PRECINCT 15,Governor (Republican),"Sandoval, Brian",8
PRECINCT 15,Governor (Republican),"Tarbell, William",0
PRECINCT 15,Governor (Republican),"Tighe, Thomas J.",0
PRECINCT 15,Lieutenant Governor (Democratic),"Flores, Lucy",0
PRECINCT 15,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",0
PRECINCT 15,Lieutenant Governor (Democratic),None Of These Candidates,1
PRECINCT 15,Lieutenant Governor (Republican),"Dyer, Chris",0
PRECINCT 15,Lieutenant Governor (Republican),"Hutchison, Mark",2
PRECINCT 15,Lieutenant Governor (Republican),"Lowden, Sue",4
PRECINCT 15,Lieutenant Governor (Republican),None Of These Candidates,2
PRECINCT 15,School Board Trustee Seat 2A (Nonpartisan),"NEVIN, JEFFREY",12
PRECINCT 15,School Board Trustee Seat 2B (Nonpartisan),"FIELD, RONALD P.",6
PRECINCT 15,School Board Trustee Seat 2B (Nonpartisan),"FONZO, GABRIELLE",0
PRECINCT 15,School Board Trustee Seat 2B (Nonpartisan),"KERSHAW, BOB",1
PRECINCT 15,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",7
PRECINCT 15,Sheriff (Nonpartisan),"ANTINORO, GERALD",6
PRECINCT 15,Sheriff (Nonpartisan),"GUTHRIE, TIM",5
PRECINCT 15,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",3
PRECINCT 15,"State Assembly, District 39 (Republican)","REEDY, ROBIN",2
PRECINCT 15,"State Assembly, District 39 (Republican)","WHEELER, JIM",5
PRECINCT 15,State Controller (Republican),"Arlint, Cort R.",0
PRECINCT 15,State Controller (Republican),"Herr, Barry",0
PRECINCT 15,State Controller (Republican),"Knecht, Ron",5
PRECINCT 15,State Controller (Republican),None Of These Candidates,3
PRECINCT 15,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 15,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 15,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 15,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",0
PRECINCT 2,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",29
PRECINCT 2,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",34
PRECINCT 2,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",34
PRECINCT 2,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",10
PRECINCT 2,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",172
PRECINCT 2,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",172
PRECINCT 2,Governor (Democratic),"Chang, Charles ""Charlie""",6
PRECINCT 2,Governor (Democratic),"Conquest, Frederick L.",3
PRECINCT 2,Governor (Democratic),"Frye, Stephen H.",9
PRECINCT 2,Governor (Democratic),"Goodman, Robert ""Bob""",3
PRECINCT 2,Governor (Democratic),"Hyepock, Chris",0
PRECINCT 2,Governor (Democratic),None Of These Candidates,29
PRECINCT 2,Governor (Democratic),"Rheinhart, Allen",4
PRECINCT 2,Governor (Democratic),"Rutledge, John",2
PRECINCT 2,Governor (Democratic),"Shabazz, Abdul H.",2
PRECINCT 2,Governor (Republican),"Hamilton, Eddie ""In Liberty""",2
PRECINCT 2,Governor (Republican),"Marinch, Gary",0
PRECINCT 2,Governor (Republican),None Of These Candidates,2
PRECINCT 2,Governor (Republican),"Sandoval, Brian",102
PRECINCT 2,Governor (Republican),"Tarbell, William",2
PRECINCT 2,Governor (Republican),"Tighe, Thomas J.",1
PRECINCT 2,Lieutenant Governor (Democratic),"Flores, Lucy",37
PRECINCT 2,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",4
PRECINCT 2,Lieutenant Governor (Democratic),None Of These Candidates,15
PRECINCT 2,Lieutenant Governor (Republican),"Dyer, Chris",8
PRECINCT 2,Lieutenant Governor (Republican),"Hutchison, Mark",41
PRECINCT 2,Lieutenant Governor (Republican),"Lowden, Sue",40
PRECINCT 2,Lieutenant Governor (Republican),None Of These Candidates,18
PRECINCT 3,School Board Trustee Seat 2B (Nonpartisan),"MILLER, DAWN",1
PRECINCT 3,Sheriff (Nonpartisan),"ANTINORO, GERALD",1
PRECINCT 3,Sheriff (Nonpartisan),"GUTHRIE, TIM",4
PRECINCT 3,Sheriff (Nonpartisan),"MAHAN, SHAWN P.",0
PRECINCT 3,"State Assembly, District 39 (Republican)","REEDY, ROBIN",3
PRECINCT 3,"State Assembly, District 39 (Republican)","WHEELER, JIM",0
PRECINCT 3,State Controller (Republican),"Arlint, Cort R.",0
PRECINCT 3,State Controller (Republican),"Herr, Barry",0
PRECINCT 3,State Controller (Republican),"Knecht, Ron",2
PRECINCT 3,State Controller (Republican),None Of These Candidates,1
PRECINCT 3,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
PRECINCT 3,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
PRECINCT 3,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
PRECINCT 3,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",1
PRECINCT 4,County Comm Dist. 2 (CW) (Republican),"MCGUFFEY, JACK",38
PRECINCT 4,County Comm Dist. 2 (CW) (Republican),"PURSEL, LOREN",16
PRECINCT 4,County Comm Dist. 2 (CW) (Republican),"SJOVANGEN, WILLIAM ""BILL""",20
PRECINCT 4,County Comm Dist. 2 (CW) (Republican),"SLABY, ROBERT",9
PRECINCT 4,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",134
PRECINCT 4,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",137
