precinct,office,candidate,votes
1039 - County,President,"BADNARIK, MICHAEL",4
1039 - County,President,"BUSH, GEORGE W.",626
1039 - County,President,"COBB, DAVID",2
1039 - County,President,"KERRY, JOHN F.",257
1039 - County,President,"NADER, RALPH",5
1039 - County,President,None Of These Candidates,1
1039 - County,President,"PEROUTKA, MICHAEL A.",0
1050 - County,President,"BADNARIK, MICHAEL",0
1050 - County,President,"BUSH, GEORGE W.",27
1050 - County,President,"COBB, DAVID",0
1050 - County,President,"KERRY, JOHN F.",23
1050 - County,President,"NADER, RALPH",0
1050 - County,President,None Of These Candidates,0
1050 - County,President,"PEROUTKA, MICHAEL A.",0
1060 - County,President,"BADNARIK, MICHAEL",0
1060 - County,President,"BUSH, GEORGE W.",207
1060 - County,President,"COBB, DAVID",0
1060 - County,President,"KERRY, JOHN F.",163
1060 - County,President,"NADER, RALPH",6
1060 - County,President,None Of These Candidates,1
1060 - County,President,"PEROUTKA, MICHAEL A.",0
1063 - County,President,"BADNARIK, MICHAEL",2
1063 - County,President,"BUSH, GEORGE W.",447
1063 - County,President,"COBB, DAVID",1
1063 - County,President,"KERRY, JOHN F.",470
1063 - County,President,"NADER, RALPH",8
1063 - County,President,None Of These Candidates,9
1063 - County,President,"PEROUTKA, MICHAEL A.",0
1070 - County,President,"BADNARIK, MICHAEL",0
1070 - County,President,"BUSH, GEORGE W.",0
1070 - County,President,"COBB, DAVID",0
1070 - County,President,"KERRY, JOHN F.",0
1070 - County,President,"NADER, RALPH",0
1070 - County,President,None Of These Candidates,0
1070 - County,President,"PEROUTKA, MICHAEL A.",0
1072 - SCH,President,"BADNARIK, MICHAEL",3
1072 - SCH,President,"BUSH, GEORGE W.",248
1072 - SCH,President,"COBB, DAVID",0
1072 - SCH,President,"KERRY, JOHN F.",161
1072 - SCH,President,"NADER, RALPH",7
1072 - SCH,President,None Of These Candidates,1
1072 - SCH,President,"PEROUTKA, MICHAEL A.",0
1073 - LGH,President,"BADNARIK, MICHAEL",5
1073 - LGH,President,"BUSH, GEORGE W.",731
1073 - LGH,President,"COBB, DAVID",3
1073 - LGH,President,"KERRY, JOHN F.",476
1073 - LGH,President,"NADER, RALPH",10
1073 - LGH,President,None Of These Candidates,4
1073 - LGH,President,"PEROUTKA, MICHAEL A.",1
1074 - LGH,President,"BADNARIK, MICHAEL",2
1074 - LGH,President,"BUSH, GEORGE W.",499
1074 - LGH,President,"COBB, DAVID",1
1074 - LGH,President,"KERRY, JOHN F.",380
1074 - LGH,President,"NADER, RALPH",8
1074 - LGH,President,None Of These Candidates,7
1074 - LGH,President,"PEROUTKA, MICHAEL A.",1
1078 - HEN,President,"BADNARIK, MICHAEL",2
1078 - HEN,President,"BUSH, GEORGE W.",379
1078 - HEN,President,"COBB, DAVID",0
1078 - HEN,President,"KERRY, JOHN F.",294
1078 - HEN,President,"NADER, RALPH",3
1078 - HEN,President,None Of These Candidates,1
1078 - HEN,President,"PEROUTKA, MICHAEL A.",0
1082 - HEN,President,"BADNARIK, MICHAEL",2
1082 - HEN,President,"BUSH, GEORGE W.",478
1082 - HEN,President,"COBB, DAVID",2
1082 - HEN,President,"KERRY, JOHN F.",474
1082 - HEN,President,"NADER, RALPH",4
1082 - HEN,President,None Of These Candidates,1
1082 - HEN,President,"PEROUTKA, MICHAEL A.",2
1108 - HEN,President,"BADNARIK, MICHAEL",1
1108 - HEN,President,"BUSH, GEORGE W.",394
1108 - HEN,President,"COBB, DAVID",0
1108 - HEN,President,"KERRY, JOHN F.",383
1108 - HEN,President,"NADER, RALPH",7
1108 - HEN,President,None Of These Candidates,4
1108 - HEN,President,"PEROUTKA, MICHAEL A.",3
1109 - HEN,President,"BADNARIK, MICHAEL",4
1109 - HEN,President,"BUSH, GEORGE W.",219
1109 - HEN,President,"COBB, DAVID",0
1109 - HEN,President,"KERRY, JOHN F.",325
1109 - HEN,President,"NADER, RALPH",4
1109 - HEN,President,None Of These Candidates,1
1109 - HEN,President,"PEROUTKA, MICHAEL A.",1
1112 - HEN,President,"BADNARIK, MICHAEL",1
1112 - HEN,President,"BUSH, GEORGE W.",256
1112 - HEN,President,"COBB, DAVID",0
1112 - HEN,President,"KERRY, JOHN F.",241
1112 - HEN,President,"NADER, RALPH",8
1112 - HEN,President,None Of These Candidates,3
1112 - HEN,President,"PEROUTKA, MICHAEL A.",0
1113 - HEN,President,"BADNARIK, MICHAEL",1
1113 - HEN,President,"BUSH, GEORGE W.",541
1113 - HEN,President,"COBB, DAVID",1
1113 - HEN,President,"KERRY, JOHN F.",405
1113 - HEN,President,"NADER, RALPH",5
1113 - HEN,President,None Of These Candidates,10
1113 - HEN,President,"PEROUTKA, MICHAEL A.",0
1116 - HEN,President,"BADNARIK, MICHAEL",0
1116 - HEN,President,"BUSH, GEORGE W.",407
1116 - HEN,President,"COBB, DAVID",1
1116 - HEN,President,"KERRY, JOHN F.",360
1116 - HEN,President,"NADER, RALPH",2
1116 - HEN,President,None Of These Candidates,3
1116 - HEN,President,"PEROUTKA, MICHAEL A.",2
1123 - HEN,President,"BADNARIK, MICHAEL",1
1123 - HEN,President,"BUSH, GEORGE W.",171
1123 - HEN,President,"COBB, DAVID",0
1123 - HEN,President,"KERRY, JOHN F.",183
1123 - HEN,President,"NADER, RALPH",0
1123 - HEN,President,None Of These Candidates,0
1123 - HEN,President,"PEROUTKA, MICHAEL A.",0
1124 - HEN,President,"BADNARIK, MICHAEL",0
1124 - HEN,President,"BUSH, GEORGE W.",367
1124 - HEN,President,"COBB, DAVID",0
1124 - HEN,President,"KERRY, JOHN F.",359
1124 - HEN,President,"NADER, RALPH",4
1124 - HEN,President,None Of These Candidates,6
1124 - HEN,President,"PEROUTKA, MICHAEL A.",1
1127 - HEN,President,"BADNARIK, MICHAEL",2
1127 - HEN,President,"BUSH, GEORGE W.",430
1127 - HEN,President,"COBB, DAVID",1
1127 - HEN,President,"KERRY, JOHN F.",430
1127 - HEN,President,"NADER, RALPH",6
1127 - HEN,President,None Of These Candidates,1
1127 - HEN,President,"PEROUTKA, MICHAEL A.",0
1131 - HEN,President,"BADNARIK, MICHAEL",0
1131 - HEN,President,"BUSH, GEORGE W.",0
1131 - HEN,President,"COBB, DAVID",0
1131 - HEN,President,"KERRY, JOHN F.",0
1131 - HEN,President,"NADER, RALPH",0
1131 - HEN,President,None Of These Candidates,0
1131 - HEN,President,"PEROUTKA, MICHAEL A.",0
1132 - County,President,"BADNARIK, MICHAEL",0
1132 - County,President,"BUSH, GEORGE W.",0
1132 - County,President,"COBB, DAVID",0
1132 - County,President,"KERRY, JOHN F.",0
1132 - County,President,"NADER, RALPH",0
1132 - County,President,None Of These Candidates,0
1132 - County,President,"PEROUTKA, MICHAEL A.",0
1137 - County,President,"BADNARIK, MICHAEL",1
1137 - County,President,"BUSH, GEORGE W.",583
1137 - County,President,"COBB, DAVID",1
1137 - County,President,"KERRY, JOHN F.",486
1137 - County,President,"NADER, RALPH",1
1137 - County,President,None Of These Candidates,6
1137 - County,President,"PEROUTKA, MICHAEL A.",0
1138 - County,President,"BADNARIK, MICHAEL",5
1138 - County,President,"BUSH, GEORGE W.",540
1138 - County,President,"COBB, DAVID",0
1138 - County,President,"KERRY, JOHN F.",578
1138 - County,President,"NADER, RALPH",5
1138 - County,President,None Of These Candidates,6
1138 - County,President,"PEROUTKA, MICHAEL A.",1
1142 - County,President,"BADNARIK, MICHAEL",3
1142 - County,President,"BUSH, GEORGE W.",417
1142 - County,President,"COBB, DAVID",1
1142 - County,President,"KERRY, JOHN F.",518
1142 - County,President,"NADER, RALPH",5
1142 - County,President,None Of These Candidates,3
1142 - County,President,"PEROUTKA, MICHAEL A.",1
1149 - HEN,President,"BADNARIK, MICHAEL",7
1149 - HEN,President,"BUSH, GEORGE W.",571
1149 - HEN,President,"COBB, DAVID",1
1149 - HEN,President,"KERRY, JOHN F.",491
1149 - HEN,President,"NADER, RALPH",16
1149 - HEN,President,None Of These Candidates,8
1149 - HEN,President,"PEROUTKA, MICHAEL A.",3
1163 - HEN,President,"BADNARIK, MICHAEL",2
1163 - HEN,President,"BUSH, GEORGE W.",466
1163 - HEN,President,"COBB, DAVID",0
1163 - HEN,President,"KERRY, JOHN F.",545
1163 - HEN,President,"NADER, RALPH",7
1163 - HEN,President,None Of These Candidates,3
1163 - HEN,President,"PEROUTKA, MICHAEL A.",0
1165 - HEN,President,"BADNARIK, MICHAEL",0
1165 - HEN,President,"BUSH, GEORGE W.",237
1165 - HEN,President,"COBB, DAVID",0
1165 - HEN,President,"KERRY, JOHN F.",307
1165 - HEN,President,"NADER, RALPH",1
1165 - HEN,President,None Of These Candidates,1
1165 - HEN,President,"PEROUTKA, MICHAEL A.",1
1169- BOC,President,"BADNARIK, MICHAEL",0
1169- BOC,President,"BUSH, GEORGE W.",0
1169- BOC,President,"COBB, DAVID",0
1169- BOC,President,"KERRY, JOHN F.",0
1169- BOC,President,"NADER, RALPH",0
1169- BOC,President,None Of These Candidates,0
1169- BOC,President,"PEROUTKA, MICHAEL A.",0
1300 - County,President,"BADNARIK, MICHAEL",1
1300 - County,President,"BUSH, GEORGE W.",288
1300 - County,President,"COBB, DAVID",1
1300 - County,President,"KERRY, JOHN F.",374
1300 - County,President,"NADER, RALPH",4
1300 - County,President,None Of These Candidates,4
1300 - County,President,"PEROUTKA, MICHAEL A.",3
1301 - County,President,"BADNARIK, MICHAEL",1
1301 - County,President,"BUSH, GEORGE W.",221
1301 - County,President,"COBB, DAVID",0
1301 - County,President,"KERRY, JOHN F.",244
1301 - County,President,"NADER, RALPH",0
1301 - County,President,None Of These Candidates,1
1301 - County,President,"PEROUTKA, MICHAEL A.",3
1302 - County,President,"BADNARIK, MICHAEL",3
1302 - County,President,"BUSH, GEORGE W.",382
1302 - County,President,"COBB, DAVID",0
1302 - County,President,"KERRY, JOHN F.",478
1302 - County,President,"NADER, RALPH",3
1302 - County,President,None Of These Candidates,3
1302 - County,President,"PEROUTKA, MICHAEL A.",1
1303 - County,President,"BADNARIK, MICHAEL",5
1303 - County,President,"BUSH, GEORGE W.",369
1303 - County,President,"COBB, DAVID",0
1303 - County,President,"KERRY, JOHN F.",384
1303 - County,President,"NADER, RALPH",4
1303 - County,President,None Of These Candidates,8
1303 - County,President,"PEROUTKA, MICHAEL A.",0
1304 - County,President,"BADNARIK, MICHAEL",4
1304 - County,President,"BUSH, GEORGE W.",398
1304 - County,President,"COBB, DAVID",3
1304 - County,President,"KERRY, JOHN F.",391
1304 - County,President,"NADER, RALPH",6
1304 - County,President,None Of These Candidates,3
1304 - County,President,"PEROUTKA, MICHAEL A.",0
1305 - County,President,"BADNARIK, MICHAEL",4
1305 - County,President,"BUSH, GEORGE W.",263
1305 - County,President,"COBB, DAVID",0
1305 - County,President,"KERRY, JOHN F.",141
1305 - County,President,"NADER, RALPH",4
1305 - County,President,None Of These Candidates,4
1305 - County,President,"PEROUTKA, MICHAEL A.",0
1310 - County,President,"BADNARIK, MICHAEL",2
1310 - County,President,"BUSH, GEORGE W.",800
1310 - County,President,"COBB, DAVID",0
1310 - County,President,"KERRY, JOHN F.",769
1310 - County,President,"NADER, RALPH",1
1310 - County,President,None Of These Candidates,4
1310 - County,President,"PEROUTKA, MICHAEL A.",0
1311 - County,President,"BADNARIK, MICHAEL",2
1311 - County,President,"BUSH, GEORGE W.",712
1311 - County,President,"COBB, DAVID",1
1311 - County,President,"KERRY, JOHN F.",648
1311 - County,President,"NADER, RALPH",7
1311 - County,President,None Of These Candidates,4
1311 - County,President,"PEROUTKA, MICHAEL A.",2
1312 - County,President,"BADNARIK, MICHAEL",2
1312 - County,President,"BUSH, GEORGE W.",251
1312 - County,President,"COBB, DAVID",0
1312 - County,President,"KERRY, JOHN F.",199
1312 - County,President,"NADER, RALPH",2
1312 - County,President,None Of These Candidates,1
1312 - County,President,"PEROUTKA, MICHAEL A.",2
1313 - County,President,"BADNARIK, MICHAEL",0
1313 - County,President,"BUSH, GEORGE W.",374
1313 - County,President,"COBB, DAVID",1
1313 - County,President,"KERRY, JOHN F.",236
1313 - County,President,"NADER, RALPH",3
1313 - County,President,None Of These Candidates,2
1313 - County,President,"PEROUTKA, MICHAEL A.",4
1314 - County,President,"BADNARIK, MICHAEL",2
1314 - County,President,"BUSH, GEORGE W.",173
1314 - County,President,"COBB, DAVID",1
1314 - County,President,"KERRY, JOHN F.",121
1314 - County,President,"NADER, RALPH",1
1314 - County,President,None Of These Candidates,3
1314 - County,President,"PEROUTKA, MICHAEL A.",0
1315 - County,President,"BADNARIK, MICHAEL",0
1315 - County,President,"BUSH, GEORGE W.",0
1315 - County,President,"COBB, DAVID",0
1315 - County,President,"KERRY, JOHN F.",0
1315 - County,President,"NADER, RALPH",0
1315 - County,President,None Of These Candidates,0
1315 - County,President,"PEROUTKA, MICHAEL A.",0
1321 - County,President,"BADNARIK, MICHAEL",6
1321 - County,President,"BUSH, GEORGE W.",511
1321 - County,President,"COBB, DAVID",0
1321 - County,President,"KERRY, JOHN F.",386
1321 - County,President,"NADER, RALPH",4
1321 - County,President,None Of These Candidates,4
1321 - County,President,"PEROUTKA, MICHAEL A.",0
1322 - County,President,"BADNARIK, MICHAEL",3
1322 - County,President,"BUSH, GEORGE W.",501
1322 - County,President,"COBB, DAVID",1
1322 - County,President,"KERRY, JOHN F.",396
1322 - County,President,"NADER, RALPH",7
1322 - County,President,None Of These Candidates,2
1322 - County,President,"PEROUTKA, MICHAEL A.",5
1323 - County,President,"BADNARIK, MICHAEL",5
1323 - County,President,"BUSH, GEORGE W.",410
1323 - County,President,"COBB, DAVID",1
1323 - County,President,"KERRY, JOHN F.",408
1323 - County,President,"NADER, RALPH",6
1323 - County,President,None Of These Candidates,5
1323 - County,President,"PEROUTKA, MICHAEL A.",1
1324 - County,President,"BADNARIK, MICHAEL",0
1324 - County,President,"BUSH, GEORGE W.",557
1324 - County,President,"COBB, DAVID",2
1324 - County,President,"KERRY, JOHN F.",511
1324 - County,President,"NADER, RALPH",5
1324 - County,President,None Of These Candidates,2
1324 - County,President,"PEROUTKA, MICHAEL A.",1
1325 - County,President,"BADNARIK, MICHAEL",1
1325 - County,President,"BUSH, GEORGE W.",420
1325 - County,President,"COBB, DAVID",0
1325 - County,President,"KERRY, JOHN F.",431
1325 - County,President,"NADER, RALPH",5
1325 - County,President,None Of These Candidates,2
1325 - County,President,"PEROUTKA, MICHAEL A.",1
1330 - County,President,"BADNARIK, MICHAEL",3
1330 - County,President,"BUSH, GEORGE W.",547
1330 - County,President,"COBB, DAVID",1
1330 - County,President,"KERRY, JOHN F.",439
1330 - County,President,"NADER, RALPH",6
1330 - County,President,None Of These Candidates,6
1330 - County,President,"PEROUTKA, MICHAEL A.",3
1331 - County,President,"BADNARIK, MICHAEL",9
1331 - County,President,"BUSH, GEORGE W.",432
1331 - County,President,"COBB, DAVID",1
1331 - County,President,"KERRY, JOHN F.",716
1331 - County,President,"NADER, RALPH",9
1331 - County,President,None Of These Candidates,1
1331 - County,President,"PEROUTKA, MICHAEL A.",0
1332 - County,President,"BADNARIK, MICHAEL",3
1332 - County,President,"BUSH, GEORGE W.",481
1332 - County,President,"COBB, DAVID",1
1332 - County,President,"KERRY, JOHN F.",550
1332 - County,President,"NADER, RALPH",12
1332 - County,President,None Of These Candidates,6
1332 - County,President,"PEROUTKA, MICHAEL A.",4
1333 - County,President,"BADNARIK, MICHAEL",1
1333 - County,President,"BUSH, GEORGE W.",409
1333 - County,President,"COBB, DAVID",0
1333 - County,President,"KERRY, JOHN F.",387
1333 - County,President,"NADER, RALPH",1
1333 - County,President,None Of These Candidates,2
1333 - County,President,"PEROUTKA, MICHAEL A.",1
1334 - County,President,"BADNARIK, MICHAEL",3
1334 - County,President,"BUSH, GEORGE W.",387
1334 - County,President,"COBB, DAVID",0
1334 - County,President,"KERRY, JOHN F.",427
1334 - County,President,"NADER, RALPH",4
1334 - County,President,None Of These Candidates,1
1334 - County,President,"PEROUTKA, MICHAEL A.",1
1335 - County,President,"BADNARIK, MICHAEL",2
1335 - County,President,"BUSH, GEORGE W.",434
1335 - County,President,"COBB, DAVID",0
1335 - County,President,"KERRY, JOHN F.",488
1335 - County,President,"NADER, RALPH",2
1335 - County,President,None Of These Candidates,4
1335 - County,President,"PEROUTKA, MICHAEL A.",0
1340 - County,President,"BADNARIK, MICHAEL",3
1340 - County,President,"BUSH, GEORGE W.",313
1340 - County,President,"COBB, DAVID",1
1340 - County,President,"KERRY, JOHN F.",456
1340 - County,President,"NADER, RALPH",2
1340 - County,President,None Of These Candidates,4
1340 - County,President,"PEROUTKA, MICHAEL A.",0
1341 - County,President,"BADNARIK, MICHAEL",3
1341 - County,President,"BUSH, GEORGE W.",407
1341 - County,President,"COBB, DAVID",0
1341 - County,President,"KERRY, JOHN F.",472
1341 - County,President,"NADER, RALPH",6
1341 - County,President,None Of These Candidates,1
1341 - County,President,"PEROUTKA, MICHAEL A.",0
1342 - County,President,"BADNARIK, MICHAEL",3
1342 - County,President,"BUSH, GEORGE W.",395
1342 - County,President,"COBB, DAVID",1
1342 - County,President,"KERRY, JOHN F.",405
1342 - County,President,"NADER, RALPH",3
1342 - County,President,None Of These Candidates,0
1342 - County,President,"PEROUTKA, MICHAEL A.",0
1343 - County,President,"BADNARIK, MICHAEL",1
1343 - County,President,"BUSH, GEORGE W.",388
1343 - County,President,"COBB, DAVID",1
1343 - County,President,"KERRY, JOHN F.",265
1343 - County,President,"NADER, RALPH",11
1343 - County,President,None Of These Candidates,3
1343 - County,President,"PEROUTKA, MICHAEL A.",0
1344 - County,President,"BADNARIK, MICHAEL",2
1344 - County,President,"BUSH, GEORGE W.",220
1344 - County,President,"COBB, DAVID",1
1344 - County,President,"KERRY, JOHN F.",240
1344 - County,President,"NADER, RALPH",1
1344 - County,President,None Of These Candidates,2
1344 - County,President,"PEROUTKA, MICHAEL A.",2
1345 - County,President,"BADNARIK, MICHAEL",0
1345 - County,President,"BUSH, GEORGE W.",233
1345 - County,President,"COBB, DAVID",0
1345 - County,President,"KERRY, JOHN F.",216
1345 - County,President,"NADER, RALPH",2
1345 - County,President,None Of These Candidates,1
1345 - County,President,"PEROUTKA, MICHAEL A.",0
1350 - County,President,"BADNARIK, MICHAEL",5
1350 - County,President,"BUSH, GEORGE W.",629
1350 - County,President,"COBB, DAVID",0
1350 - County,President,"KERRY, JOHN F.",615
1350 - County,President,"NADER, RALPH",8
1350 - County,President,None Of These Candidates,5
1350 - County,President,"PEROUTKA, MICHAEL A.",0
1351 - County,President,"BADNARIK, MICHAEL",1
1351 - County,President,"BUSH, GEORGE W.",364
1351 - County,President,"COBB, DAVID",0
1351 - County,President,"KERRY, JOHN F.",459
1351 - County,President,"NADER, RALPH",3
1351 - County,President,None Of These Candidates,6
1351 - County,President,"PEROUTKA, MICHAEL A.",0
1352 - County,President,"BADNARIK, MICHAEL",1
1352 - County,President,"BUSH, GEORGE W.",375
1352 - County,President,"COBB, DAVID",1
1352 - County,President,"KERRY, JOHN F.",370
1352 - County,President,"NADER, RALPH",5
1352 - County,President,None Of These Candidates,5
1352 - County,President,"PEROUTKA, MICHAEL A.",0
1353 - County,President,"BADNARIK, MICHAEL",2
1353 - County,President,"BUSH, GEORGE W.",593
1353 - County,President,"COBB, DAVID",0
1353 - County,President,"KERRY, JOHN F.",739
1353 - County,President,"NADER, RALPH",8
1353 - County,President,None Of These Candidates,2
1353 - County,President,"PEROUTKA, MICHAEL A.",1
1354 - County,President,"BADNARIK, MICHAEL",4
1354 - County,President,"BUSH, GEORGE W.",604
1354 - County,President,"COBB, DAVID",2
1354 - County,President,"KERRY, JOHN F.",788
1354 - County,President,"NADER, RALPH",8
1354 - County,President,None Of These Candidates,4
1354 - County,President,"PEROUTKA, MICHAEL A.",0
1355 - County,President,"BADNARIK, MICHAEL",1
1355 - County,President,"BUSH, GEORGE W.",652
1355 - County,President,"COBB, DAVID",0
1355 - County,President,"KERRY, JOHN F.",440
1355 - County,President,"NADER, RALPH",3
1355 - County,President,None Of These Candidates,6
1355 - County,President,"PEROUTKA, MICHAEL A.",2
1356 - County,President,"BADNARIK, MICHAEL",2
1356 - County,President,"BUSH, GEORGE W.",294
1356 - County,President,"COBB, DAVID",0
1356 - County,President,"KERRY, JOHN F.",322
1356 - County,President,"NADER, RALPH",4
1356 - County,President,None Of These Candidates,2
1356 - County,President,"PEROUTKA, MICHAEL A.",0
1359 - HEN,President,"BADNARIK, MICHAEL",
1359 - HEN,President,"BUSH, GEORGE W.",
1359 - HEN,President,"COBB, DAVID",
1359 - HEN,President,"KERRY, JOHN F.",
1359 - HEN,President,"NADER, RALPH",
1359 - HEN,President,None Of These Candidates,
1359 - HEN,President,"PEROUTKA, MICHAEL A.",
1360 - County,President,"BADNARIK, MICHAEL",
1360 - County,President,"BUSH, GEORGE W.",
1360 - County,President,"COBB, DAVID",
1360 - County,President,"KERRY, JOHN F.",
1360 - County,President,"NADER, RALPH",
1360 - County,President,None Of These Candidates,
1360 - County,President,"PEROUTKA, MICHAEL A.",
1361 - County,President,"BADNARIK, MICHAEL",0
1361 - County,President,"BUSH, GEORGE W.",0
1361 - County,President,"COBB, DAVID",0
1361 - County,President,"KERRY, JOHN F.",0
1361 - County,President,"NADER, RALPH",0
1361 - County,President,None Of These Candidates,0
1361 - County,President,"PEROUTKA, MICHAEL A.",0
1362 - HEN,President,"BADNARIK, MICHAEL",0
1362 - HEN,President,"BUSH, GEORGE W.",0
1362 - HEN,President,"COBB, DAVID",0
1362 - HEN,President,"KERRY, JOHN F.",0
1362 - HEN,President,"NADER, RALPH",0
1362 - HEN,President,None Of These Candidates,0
1362 - HEN,President,"PEROUTKA, MICHAEL A.",0
1363 - County,President,"BADNARIK, MICHAEL",
1363 - County,President,"BUSH, GEORGE W.",
1363 - County,President,"COBB, DAVID",
1363 - County,President,"KERRY, JOHN F.",
1363 - County,President,"NADER, RALPH",
1363 - County,President,None Of These Candidates,
1363 - County,President,"PEROUTKA, MICHAEL A.",
1364 - County,President,"BADNARIK, MICHAEL",0
1364 - County,President,"BUSH, GEORGE W.",10
1364 - County,President,"COBB, DAVID",0
1364 - County,President,"KERRY, JOHN F.",11
1364 - County,President,"NADER, RALPH",1
1364 - County,President,None Of These Candidates,0
1364 - County,President,"PEROUTKA, MICHAEL A.",0
1365 - County,President,"BADNARIK, MICHAEL",0
1365 - County,President,"BUSH, GEORGE W.",10
1365 - County,President,"COBB, DAVID",0
1365 - County,President,"KERRY, JOHN F.",21
1365 - County,President,"NADER, RALPH",0
1365 - County,President,None Of These Candidates,0
1365 - County,President,"PEROUTKA, MICHAEL A.",1
1370 - County,President,"BADNARIK, MICHAEL",0
1370 - County,President,"BUSH, GEORGE W.",15
1370 - County,President,"COBB, DAVID",0
1370 - County,President,"KERRY, JOHN F.",4
1370 - County,President,"NADER, RALPH",0
1370 - County,President,None Of These Candidates,0
1370 - County,President,"PEROUTKA, MICHAEL A.",0
1371 - County,President,"BADNARIK, MICHAEL",
1371 - County,President,"BUSH, GEORGE W.",
1371 - County,President,"COBB, DAVID",
1371 - County,President,"KERRY, JOHN F.",
1371 - County,President,"NADER, RALPH",
1371 - County,President,None Of These Candidates,
1371 - County,President,"PEROUTKA, MICHAEL A.",
1373 - County,President,"BADNARIK, MICHAEL",0
1373 - County,President,"BUSH, GEORGE W.",0
1373 - County,President,"COBB, DAVID",0
1373 - County,President,"KERRY, JOHN F.",0
1373 - County,President,"NADER, RALPH",0
1373 - County,President,None Of These Candidates,0
1373 - County,President,"PEROUTKA, MICHAEL A.",0
1374 - County,President,"BADNARIK, MICHAEL",
1374 - County,President,"BUSH, GEORGE W.",
