precinct,office,candidate,votes
Precinct 10,County Commissioner District 5 (CW),"RUSSELL, WARREN",394
Precinct 10,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",170
Precinct 10,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",209
Precinct 10,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",319
Precinct 10,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",251
Precinct 10,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",279
Precinct 10,ELKO TV Seat E,"BANGEN, MICHAEL H.",213
Precinct 10,ELKO TV Seat E,"HANCE, BILL",231
Precinct 10,President,"BADNARIK, MICHAEL",3
Precinct 10,President,"BUSH, GEORGE W.",466
Precinct 10,President,"COBB, DAVID",0
Precinct 10,President,"KERRY, JOHN F.",117
Precinct 10,President,"NADER, RALPH",4
Precinct 10,President,None Of These Candidates,3
Precinct 10,President,"PEROUTKA, MICHAEL A.",0
Precinct 10,School Board Trustee District 3 -AL,"KERR, ANNETTE",271
Precinct 10,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",277
Precinct 10,School Board Trustee District 4 -AL,"FOBES, GORDON L.",277
Precinct 10,School Board Trustee District 4 -AL,"WILKERSON, BILL",248
Precinct 10,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",355
Precinct 10,School Board Trustee District 7 -AL,"POLISH, MARY AN",182
Precinct 10,"State Assembly, District 33","CARPENTER, JOHN C.",444
Precinct 10,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",96
Precinct 10,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",470
Precinct 10,"Supreme Court Justice, Seat A","HARDESTY, JIM",394
Precinct 10,"Supreme Court Justice, Seat A",None Of These Candidates,65
Precinct 10,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",111
Precinct 10,"Supreme Court Justice, Seat E","MASON, JOHN E.",222
Precinct 10,"Supreme Court Justice, Seat E",None Of These Candidates,84
Precinct 10,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",249
Precinct 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",235
Precinct 10,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",175
Precinct 10,"Supreme Court Justice, Seat F",None Of These Candidates,138
Precinct 10,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",84
Precinct 10,"U.S. Representative in Congress, District 2","GIBBONS, JIM",473
Precinct 10,"U.S. Representative in Congress, District 2","HANSEN, JANINE",17
Precinct 10,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",6
Precinct 10,U.S. Senate,"HURST, THOMAS L.",6
Precinct 10,U.S. Senate,"MARINCH, GARY",2
Precinct 10,U.S. Senate,None Of These Candidates,12
Precinct 10,U.S. Senate,"REID, HARRY",249
Precinct 10,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 10,U.S. Senate,"ZISER, RICHARD",298
Precinct 10,"University Board of Regents, District 8","AIAZZI, STAN",297
Precinct 10,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",267
Precinct 11,County Commissioner District 1 (CW),"NANNINI, MIKE",288
Precinct 11,County Commissioner District 3 (CW),"ELLISON, JOHN",289
Precinct 11,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",71
Precinct 11,County Commissioner District 5 (CW),"RUSSELL, WARREN",260
Precinct 11,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",101
Precinct 11,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",144
Precinct 11,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",191
Precinct 11,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",177
Precinct 11,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",157
Precinct 11,ELKO TV Seat E,"BANGEN, MICHAEL H.",168
Precinct 11,ELKO TV Seat E,"HANCE, BILL",138
Precinct 11,President,"BADNARIK, MICHAEL",0
Precinct 11,President,"BUSH, GEORGE W.",290
Precinct 11,President,"COBB, DAVID",0
Precinct 11,President,"KERRY, JOHN F.",85
Precinct 11,President,"NADER, RALPH",1
Precinct 11,President,None Of These Candidates,5
Precinct 11,President,"PEROUTKA, MICHAEL A.",2
Precinct 11,School Board Trustee District 3 -AL,"KERR, ANNETTE",188
Precinct 11,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",153
Precinct 11,School Board Trustee District 4 -AL,"FOBES, GORDON L.",182
Precinct 11,School Board Trustee District 4 -AL,"WILKERSON, BILL",158
Precinct 11,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",196
Precinct 11,School Board Trustee District 7 -AL,"POLISH, MARY AN",135
Precinct 11,"State Assembly, District 33","CARPENTER, JOHN C.",275
Precinct 11,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",80
Precinct 11,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",279
Precinct 11,"Supreme Court Justice, Seat A","HARDESTY, JIM",240
Precinct 11,"Supreme Court Justice, Seat A",None Of These Candidates,50
Precinct 11,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",74
Precinct 11,"Supreme Court Justice, Seat E","MASON, JOHN E.",140
Precinct 11,"Supreme Court Justice, Seat E",None Of These Candidates,80
Precinct 11,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",141
Precinct 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",152
Precinct 11,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",114
Precinct 11,"Supreme Court Justice, Seat F",None Of These Candidates,94
Precinct 11,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",75
Precinct 11,"U.S. Representative in Congress, District 2","GIBBONS, JIM",269
Precinct 11,"U.S. Representative in Congress, District 2","HANSEN, JANINE",21
Precinct 11,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",6
Precinct 11,U.S. Senate,"HURST, THOMAS L.",8
Precinct 11,U.S. Senate,"MARINCH, GARY",4
Precinct 11,U.S. Senate,None Of These Candidates,11
Precinct 11,U.S. Senate,"REID, HARRY",167
Precinct 11,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 11,U.S. Senate,"ZISER, RICHARD",173
Precinct 11,"University Board of Regents, District 8","AIAZZI, STAN",181
Precinct 11,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",172
Precinct 12,County Commissioner District 1 (CW),"NANNINI, MIKE",338
Precinct 12,County Commissioner District 3 (CW),"ELLISON, JOHN",326
Precinct 12,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",89
Precinct 12,County Commissioner District 5 (CW),"RUSSELL, WARREN",309
Precinct 12,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",108
Precinct 12,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",169
Precinct 12,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",231
Precinct 12,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",179
Precinct 12,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",216
Precinct 12,ELKO TV Seat E,"BANGEN, MICHAEL H.",169
Precinct 12,ELKO TV Seat E,"HANCE, BILL",169
Precinct 12,President,"BADNARIK, MICHAEL",0
Precinct 12,President,"BUSH, GEORGE W.",354
Precinct 12,President,"COBB, DAVID",0
Precinct 12,President,"KERRY, JOHN F.",80
Precinct 12,President,"NADER, RALPH",3
Precinct 12,President,None Of These Candidates,1
Precinct 12,President,"PEROUTKA, MICHAEL A.",3
Precinct 12,School Board Trustee District 3 -AL,"KERR, ANNETTE",218
Precinct 12,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",187
Precinct 12,School Board Trustee District 4 -AL,"FOBES, GORDON L.",171
Precinct 12,School Board Trustee District 4 -AL,"WILKERSON, BILL",225
Precinct 12,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",236
Precinct 12,School Board Trustee District 7 -AL,"POLISH, MARY AN",163
Precinct 12,"State Assembly, District 33","CARPENTER, JOHN C.",353
Precinct 12,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",79
Precinct 12,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",341
Precinct 12,"Supreme Court Justice, Seat A","HARDESTY, JIM",265
Precinct 12,"Supreme Court Justice, Seat A",None Of These Candidates,66
Precinct 12,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",86
Precinct 12,"Supreme Court Justice, Seat E","MASON, JOHN E.",174
Precinct 12,"Supreme Court Justice, Seat E",None Of These Candidates,94
Precinct 12,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",152
Precinct 12,"Supreme Court Justice, Seat F","Douglas, Michael L.",154
Precinct 12,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",141
Precinct 12,"Supreme Court Justice, Seat F",None Of These Candidates,116
Precinct 12,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",42
Precinct 12,"U.S. Representative in Congress, District 2","GIBBONS, JIM",360
Precinct 12,"U.S. Representative in Congress, District 2","HANSEN, JANINE",26
Precinct 12,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",5
Precinct 12,U.S. Senate,"HURST, THOMAS L.",3
Precinct 12,U.S. Senate,"MARINCH, GARY",2
Precinct 12,U.S. Senate,None Of These Candidates,12
Precinct 12,U.S. Senate,"REID, HARRY",183
Precinct 12,U.S. Senate,"SCHUMANN, DAVID K.",8
Precinct 12,U.S. Senate,"ZISER, RICHARD",230
Precinct 12,"University Board of Regents, District 8","AIAZZI, STAN",227
Precinct 12,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",185
Precinct 13,County Commissioner District 1 (CW),"NANNINI, MIKE",137
Precinct 13,County Commissioner District 3 (CW),"ELLISON, JOHN",135
Precinct 13,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",42
Precinct 13,County Commissioner District 5 (CW),"RUSSELL, WARREN",135
Precinct 13,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",44
Precinct 13,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",70
Precinct 13,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",96
Precinct 13,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",88
Precinct 13,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",79
Precinct 13,ELKO TV Seat E,"BANGEN, MICHAEL H.",73
Precinct 13,ELKO TV Seat E,"HANCE, BILL",73
Precinct 13,President,"BADNARIK, MICHAEL",1
Precinct 13,President,"BUSH, GEORGE W.",157
Precinct 13,President,"COBB, DAVID",1
Precinct 13,President,"KERRY, JOHN F.",24
Precinct 13,President,"NADER, RALPH",1
Precinct 13,President,None Of These Candidates,0
Precinct 13,President,"PEROUTKA, MICHAEL A.",2
Precinct 13,School Board Trustee District 3 -AL,"KERR, ANNETTE",98
Precinct 13,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",76
Precinct 13,School Board Trustee District 4 -AL,"FOBES, GORDON L.",72
Precinct 13,School Board Trustee District 4 -AL,"WILKERSON, BILL",96
Precinct 13,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",85
Precinct 13,School Board Trustee District 7 -AL,"POLISH, MARY AN",85
Precinct 13,"State Assembly, District 33","CARPENTER, JOHN C.",150
Precinct 13,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",45
Precinct 13,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",136
Precinct 13,"Supreme Court Justice, Seat A","HARDESTY, JIM",109
Precinct 13,"Supreme Court Justice, Seat A",None Of These Candidates,36
Precinct 13,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",35
Precinct 13,"Supreme Court Justice, Seat E","MASON, JOHN E.",74
Precinct 13,"Supreme Court Justice, Seat E",None Of These Candidates,40
Precinct 13,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",62
Precinct 13,"Supreme Court Justice, Seat F","Douglas, Michael L.",76
Precinct 13,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",50
Precinct 13,"Supreme Court Justice, Seat F",None Of These Candidates,52
Precinct 13,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",24
Precinct 13,"U.S. Representative in Congress, District 2","GIBBONS, JIM",152
Precinct 13,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
Precinct 13,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Precinct 13,U.S. Senate,"HURST, THOMAS L.",1
Precinct 13,U.S. Senate,"MARINCH, GARY",2
Precinct 13,U.S. Senate,None Of These Candidates,3
Precinct 13,U.S. Senate,"REID, HARRY",58
Precinct 13,U.S. Senate,"SCHUMANN, DAVID K.",8
Precinct 13,U.S. Senate,"ZISER, RICHARD",110
Precinct 13,"University Board of Regents, District 8","AIAZZI, STAN",104
Precinct 13,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",74
Precinct 14,County Commissioner District 1 (CW),"NANNINI, MIKE",510
Precinct 14,County Commissioner District 3 (CW),"ELLISON, JOHN",538
Precinct 14,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",129
Precinct 14,County Commissioner District 5 (CW),"RUSSELL, WARREN",499
Precinct 14,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",157
Precinct 14,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",297
Precinct 14,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",320
Precinct 14,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",278
Precinct 14,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",331
Precinct 14,ELKO TV Seat E,"BANGEN, MICHAEL H.",276
Precinct 14,ELKO TV Seat E,"HANCE, BILL",256
Precinct 14,President,"BADNARIK, MICHAEL",1
Precinct 14,President,"BUSH, GEORGE W.",573
Precinct 14,President,"COBB, DAVID",1
Precinct 14,President,"KERRY, JOHN F.",112
Precinct 14,President,"NADER, RALPH",3
Precinct 14,President,None Of These Candidates,1
Precinct 14,President,"PEROUTKA, MICHAEL A.",0
Precinct 14,School Board Trustee District 3 -AL,"KERR, ANNETTE",318
Precinct 14,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",291
Precinct 14,School Board Trustee District 4 -AL,"FOBES, GORDON L.",249
Precinct 14,School Board Trustee District 4 -AL,"WILKERSON, BILL",340
Precinct 14,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",351
Precinct 14,School Board Trustee District 7 -AL,"POLISH, MARY AN",244
Precinct 14,"State Assembly, District 33","CARPENTER, JOHN C.",530
Precinct 14,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",105
Precinct 14,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",564
Precinct 14,"Supreme Court Justice, Seat A","HARDESTY, JIM",408
Precinct 14,"Supreme Court Justice, Seat A",None Of These Candidates,113
Precinct 14,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",135
Precinct 14,"Supreme Court Justice, Seat E","MASON, JOHN E.",260
Precinct 14,"Supreme Court Justice, Seat E",None Of These Candidates,153
Precinct 14,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",237
Precinct 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",262
Precinct 14,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",199
Precinct 14,"Supreme Court Justice, Seat F",None Of These Candidates,185
Precinct 14,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",91
Precinct 14,"U.S. Representative in Congress, District 2","GIBBONS, JIM",562
Precinct 14,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
Precinct 14,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",8
Precinct 14,U.S. Senate,"HURST, THOMAS L.",7
Precinct 14,U.S. Senate,"MARINCH, GARY",1
Precinct 14,U.S. Senate,None Of These Candidates,14
Precinct 14,U.S. Senate,"REID, HARRY",287
Precinct 14,U.S. Senate,"SCHUMANN, DAVID K.",3
Precinct 14,U.S. Senate,"ZISER, RICHARD",373
Precinct 14,"University Board of Regents, District 8","AIAZZI, STAN",329
Precinct 14,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",315
Precinct 15,County Commissioner District 1 (CW),"NANNINI, MIKE",300
Precinct 15,County Commissioner District 3 (CW),"ELLISON, JOHN",267
Precinct 15,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",88
Precinct 15,County Commissioner District 5 (CW),"RUSSELL, WARREN",242
Precinct 15,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",107
Precinct 15,President,"BADNARIK, MICHAEL",6
Precinct 15,President,"BUSH, GEORGE W.",268
Precinct 15,President,"COBB, DAVID",0
Precinct 15,President,"KERRY, JOHN F.",91
Precinct 15,President,"NADER, RALPH",4
Precinct 15,President,None Of These Candidates,1
Precinct 15,President,"PEROUTKA, MICHAEL A.",1
Precinct 15,School Board Trustee District 3 -AL,"KERR, ANNETTE",210
Precinct 15,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",126
Precinct 15,School Board Trustee District 4 -AL,"FOBES, GORDON L.",145
Precinct 15,School Board Trustee District 4 -AL,"WILKERSON, BILL",191
Precinct 15,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",159
Precinct 15,School Board Trustee District 7 -AL,"POLISH, MARY AN",178
Precinct 15,"State Assembly, District 33","CARPENTER, JOHN C.",320
Precinct 15,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",90
Precinct 15,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",267
Precinct 15,"Supreme Court Justice, Seat A","HARDESTY, JIM",191
Precinct 15,"Supreme Court Justice, Seat A",None Of These Candidates,63
Precinct 15,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",104
Precinct 15,"Supreme Court Justice, Seat E","MASON, JOHN E.",158
Precinct 15,"Supreme Court Justice, Seat E",None Of These Candidates,69
Precinct 15,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",125
Precinct 15,"Supreme Court Justice, Seat F","Douglas, Michael L.",163
Precinct 15,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",101
Precinct 15,"Supreme Court Justice, Seat F",None Of These Candidates,88
Precinct 15,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",58
Precinct 15,"U.S. Representative in Congress, District 2","GIBBONS, JIM",279
Precinct 15,"U.S. Representative in Congress, District 2","HANSEN, JANINE",19
Precinct 15,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",7
Precinct 15,U.S. Senate,"HURST, THOMAS L.",13
Precinct 15,U.S. Senate,"MARINCH, GARY",5
Precinct 15,U.S. Senate,None Of These Candidates,10
Precinct 15,U.S. Senate,"REID, HARRY",168
Precinct 15,U.S. Senate,"SCHUMANN, DAVID K.",7
Precinct 15,U.S. Senate,"ZISER, RICHARD",162
Precinct 15,"University Board of Regents, District 8","AIAZZI, STAN",175
Precinct 15,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",178
Precinct 16,County Commissioner District 1 (CW),"NANNINI, MIKE",254
Precinct 16,County Commissioner District 3 (CW),"ELLISON, JOHN",247
Precinct 16,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",69
Precinct 16,County Commissioner District 5 (CW),"RUSSELL, WARREN",240
Precinct 16,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",79
Precinct 16,President,"BADNARIK, MICHAEL",2
Precinct 16,President,"BUSH, GEORGE W.",275
Precinct 16,President,"COBB, DAVID",0
Precinct 16,President,"KERRY, JOHN F.",51
Precinct 16,President,"NADER, RALPH",1
Precinct 16,President,None Of These Candidates,1
Precinct 16,President,"PEROUTKA, MICHAEL A.",2
Precinct 16,School Board Trustee District 3 -AL,"KERR, ANNETTE",182
Precinct 16,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",112
Precinct 16,School Board Trustee District 4 -AL,"FOBES, GORDON L.",135
Precinct 16,School Board Trustee District 4 -AL,"WILKERSON, BILL",158
Precinct 16,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",157
Precinct 16,School Board Trustee District 7 -AL,"POLISH, MARY AN",137
Precinct 16,"State Assembly, District 33","CARPENTER, JOHN C.",281
Precinct 16,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",64
Precinct 16,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",253
Precinct 16,"Supreme Court Justice, Seat A","HARDESTY, JIM",181
Precinct 16,"Supreme Court Justice, Seat A",None Of These Candidates,54
Precinct 16,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",84
Precinct 16,"Supreme Court Justice, Seat E","MASON, JOHN E.",138
Precinct 16,"Supreme Court Justice, Seat E",None Of These Candidates,62
Precinct 16,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",119
Precinct 16,"Supreme Court Justice, Seat F","Douglas, Michael L.",144
Precinct 16,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",95
Precinct 16,"Supreme Court Justice, Seat F",None Of These Candidates,75
Precinct 16,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",37
Precinct 16,"U.S. Representative in Congress, District 2","GIBBONS, JIM",259
Precinct 16,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
Precinct 16,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",9
Precinct 16,U.S. Senate,"HURST, THOMAS L.",5
Precinct 16,U.S. Senate,"MARINCH, GARY",2
Precinct 16,U.S. Senate,None Of These Candidates,4
Precinct 16,U.S. Senate,"REID, HARRY",138
Precinct 16,U.S. Senate,"SCHUMANN, DAVID K.",13
Precinct 16,U.S. Senate,"ZISER, RICHARD",160
Precinct 16,"University Board of Regents, District 8","AIAZZI, STAN",181
Precinct 16,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",131
Precinct 17,County Commissioner District 1 (CW),"NANNINI, MIKE",
Precinct 17,County Commissioner District 3 (CW),"ELLISON, JOHN",12
Precinct 17,County Commissioner District 3 (CW),"JEFFERSON, DOROTHY",0
Precinct 17,County Commissioner District 5 (CW),"RUSSELL, WARREN",12
Precinct 17,County Commissioner District 5 (CW),"SMITH, MICHAEL L.",0
Precinct 17,ELKO CIVIC AUD BD SEAT A,"LLOYD, NOLAN",
Precinct 17,ELKO CIVIC AUD BD SEAT A,"MORFIN, GARY H.",
Precinct 17,ELKO CIVIC AUD BD SEAT C,"COLLETT, JOHN L.",
Precinct 17,ELKO CIVIC AUD BD SEAT C,"HUCKABY, DAVID R.",
Precinct 17,ELKO TV Seat E,"BANGEN, MICHAEL H.",
Precinct 17,ELKO TV Seat E,"HANCE, BILL",
Precinct 17,President,"BADNARIK, MICHAEL",0
Precinct 17,President,"BUSH, GEORGE W.",12
Precinct 17,President,"COBB, DAVID",0
Precinct 17,President,"KERRY, JOHN F.",1
Precinct 17,President,"NADER, RALPH",0
Precinct 17,President,None Of These Candidates,0
Precinct 17,President,"PEROUTKA, MICHAEL A.",0
Precinct 17,School Board Trustee District 3 -AL,"KERR, ANNETTE",10
Precinct 17,School Board Trustee District 3 -AL,"WILLIAMS, JERRY",2
Precinct 17,School Board Trustee District 4 -AL,"FOBES, GORDON L.",
Precinct 17,School Board Trustee District 4 -AL,"WILKERSON, BILL",
Precinct 17,School Board Trustee District 7 -AL,"BASANEZ, LOUISE",10
Precinct 17,School Board Trustee District 7 -AL,"POLISH, MARY AN",1
Precinct 17,"State Assembly, District 33","CARPENTER, JOHN C.",12
Precinct 17,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",0
Precinct 17,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",13
Precinct 17,"Supreme Court Justice, Seat A","HARDESTY, JIM",8
Precinct 17,"Supreme Court Justice, Seat A",None Of These Candidates,2
Precinct 17,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",3
Precinct 17,"Supreme Court Justice, Seat E","MASON, JOHN E.",6
Precinct 17,"Supreme Court Justice, Seat E",None Of These Candidates,3
Precinct 17,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",3
Precinct 17,"Supreme Court Justice, Seat F","Douglas, Michael L.",6
