precinct,office,candidate,votes
East Mason Valley 2,United States Senator,"ZISER, RICHARD",341
Fernley 1,County Commissioner District I (CW),"MILZ, BOB",172
Fernley 1,County Commissioner District I (CW),"REID, HOWARD P.",119
Fernley 1,County Commissioner District III (CW),"DALTON, STEVEN J.",135
Fernley 1,County Commissioner District III (CW),"TIBBALS, DON H.",157
Fernley 1,County Commissioner District IV (CW),"GOODMAN, LeROY",236
Fernley 1,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",138
Fernley 1,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",165
Fernley 1,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",148
Fernley 1,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",136
Fernley 1,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",113
Fernley 1,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",131
Fernley 1,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",125
Fernley 1,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",117
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",126
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",114
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",130
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",114
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",134
Fernley 1,President and Vice President of the United States,"BADNARIK, MICHAEL",1
Fernley 1,President and Vice President of the United States,"BUSH, GEORGE W.",188
Fernley 1,President and Vice President of the United States,"COBB, DAVID",0
Fernley 1,President and Vice President of the United States,"KERRY, JOHN F.",115
Fernley 1,President and Vice President of the United States,"NADER, RALPH",3
Fernley 1,President and Vice President of the United States,None Of These Candidates,3
Fernley 1,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
Fernley 1,"State Assembly, District 38","GOMEZ, DENNIS C.",8
Fernley 1,"State Assembly, District 38","Grady, Tom",176
Fernley 1,"State Assembly, District 38","JAMES, CATHYLEE",113
Fernley 1,"Supreme Court Justice, Seat A","HARDESTY, JIM",167
Fernley 1,"Supreme Court Justice, Seat A",None Of These Candidates,38
Fernley 1,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",83
Fernley 1,"Supreme Court Justice, Seat E","MASON, JOHN E.",94
Fernley 1,"Supreme Court Justice, Seat E",None Of These Candidates,49
Fernley 1,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",143
Fernley 1,"Supreme Court Justice, Seat F","Douglas, Michael L.",110
Fernley 1,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",98
Fernley 1,"Supreme Court Justice, Seat F",None Of These Candidates,72
Fernley 1,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",85
Fernley 1,"U.S. Representative in Congress, District 2","GIBBONS, JIM",207
Fernley 1,"U.S. Representative in Congress, District 2","HANSEN, JANINE",7
Fernley 1,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Fernley 1,United States Senator,"HURST, THOMAS L.",1
Fernley 1,United States Senator,"MARINCH, GARY",0
Fernley 1,United States Senator,None Of These Candidates,5
Fernley 1,United States Senator,"REID, HARRY",153
Fernley 1,United States Senator,"SCHUMANN, DAVID K.",3
Fernley 1,United States Senator,"ZISER, RICHARD",143
Fernley 2,County Commissioner District I (CW),"MILZ, BOB",33
Fernley 2,County Commissioner District I (CW),"REID, HOWARD P.",12
Fernley 2,County Commissioner District III (CW),"DALTON, STEVEN J.",18
Fernley 2,County Commissioner District III (CW),"TIBBALS, DON H.",28
Fernley 2,County Commissioner District IV (CW),"GOODMAN, LeROY",37
Fernley 2,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",14
Fernley 2,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",20
Fernley 2,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",19
Fernley 2,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",18
Fernley 2,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",14
Fernley 2,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",18
Fernley 2,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",16
Fernley 2,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",16
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",6
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",22
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",21
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",16
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",23
Fernley 2,President and Vice President of the United States,"BADNARIK, MICHAEL",0
Fernley 2,President and Vice President of the United States,"BUSH, GEORGE W.",33
Fernley 2,President and Vice President of the United States,"COBB, DAVID",0
Fernley 2,President and Vice President of the United States,"KERRY, JOHN F.",13
Fernley 2,President and Vice President of the United States,"NADER, RALPH",0
Fernley 2,President and Vice President of the United States,None Of These Candidates,0
Fernley 2,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
Fernley 2,"State Assembly, District 38","GOMEZ, DENNIS C.",1
Fernley 2,"State Assembly, District 38","Grady, Tom",30
Fernley 2,"State Assembly, District 38","JAMES, CATHYLEE",14
Fernley 2,"Supreme Court Justice, Seat A","HARDESTY, JIM",26
Fernley 2,"Supreme Court Justice, Seat A",None Of These Candidates,8
Fernley 2,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",10
Fernley 2,"Supreme Court Justice, Seat E","MASON, JOHN E.",17
Fernley 2,"Supreme Court Justice, Seat E",None Of These Candidates,9
Fernley 2,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",18
Fernley 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",13
Fernley 2,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",16
Fernley 2,"Supreme Court Justice, Seat F",None Of These Candidates,11
Fernley 2,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",12
Fernley 2,"U.S. Representative in Congress, District 2","GIBBONS, JIM",34
Fernley 2,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Fernley 2,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
Fernley 2,United States Senator,"HURST, THOMAS L.",0
Fernley 2,United States Senator,"MARINCH, GARY",0
Fernley 2,United States Senator,None Of These Candidates,1
Fernley 2,United States Senator,"REID, HARRY",18
Fernley 2,United States Senator,"SCHUMANN, DAVID K.",0
Fernley 2,United States Senator,"ZISER, RICHARD",27
Fernley 3,County Commissioner District I (CW),"MILZ, BOB",579
Fernley 3,County Commissioner District I (CW),"REID, HOWARD P.",347
Fernley 3,County Commissioner District III (CW),"DALTON, STEVEN J.",380
Fernley 3,County Commissioner District III (CW),"TIBBALS, DON H.",546
Fernley 3,County Commissioner District IV (CW),"GOODMAN, LeROY",793
Fernley 3,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",409
Fernley 3,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",542
Fernley 3,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",461
Fernley 3,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",400
Fernley 3,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",348
Fernley 3,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",441
Fernley 3,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",441
Fernley 3,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",352
Fernley 3,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",350
Fernley 3,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",310
Fernley 3,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",398
Fernley 3,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",380
Fernley 3,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",472
Fernley 3,President and Vice President of the United States,"BADNARIK, MICHAEL",1
Fernley 3,President and Vice President of the United States,"BUSH, GEORGE W.",620
Fernley 3,President and Vice President of the United States,"COBB, DAVID",0
Fernley 3,President and Vice President of the United States,"KERRY, JOHN F.",333
Fernley 3,President and Vice President of the United States,"NADER, RALPH",3
Fernley 3,President and Vice President of the United States,None Of These Candidates,5
Fernley 3,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",8
Fernley 3,"State Assembly, District 38","GOMEZ, DENNIS C.",31
Fernley 3,"State Assembly, District 38","Grady, Tom",530
Fernley 3,"State Assembly, District 38","JAMES, CATHYLEE",375
Fernley 3,"Supreme Court Justice, Seat A","HARDESTY, JIM",538
Fernley 3,"Supreme Court Justice, Seat A",None Of These Candidates,124
Fernley 3,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",248
Fernley 3,"Supreme Court Justice, Seat E","MASON, JOHN E.",301
Fernley 3,"Supreme Court Justice, Seat E",None Of These Candidates,160
Fernley 3,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",445
Fernley 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",376
Fernley 3,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",288
Fernley 3,"Supreme Court Justice, Seat F",None Of These Candidates,230
Fernley 3,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",259
Fernley 3,"U.S. Representative in Congress, District 2","GIBBONS, JIM",646
Fernley 3,"U.S. Representative in Congress, District 2","HANSEN, JANINE",36
Fernley 3,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",5
Fernley 3,United States Senator,"HURST, THOMAS L.",5
Fernley 3,United States Senator,"MARINCH, GARY",4
Fernley 3,United States Senator,None Of These Candidates,12
Fernley 3,United States Senator,"REID, HARRY",450
Fernley 3,United States Senator,"SCHUMANN, DAVID K.",12
Fernley 3,United States Senator,"ZISER, RICHARD",471
Fernley 4,County Commissioner District I (CW),"MILZ, BOB",247
Fernley 4,County Commissioner District I (CW),"REID, HOWARD P.",203
Fernley 4,County Commissioner District III (CW),"DALTON, STEVEN J.",199
Fernley 4,County Commissioner District III (CW),"TIBBALS, DON H.",251
Fernley 4,County Commissioner District IV (CW),"GOODMAN, LeROY",368
Fernley 4,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",226
Fernley 4,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",278
Fernley 4,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",225
Fernley 4,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",223
Fernley 4,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",185
Fernley 4,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",210
Fernley 4,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",204
Fernley 4,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",201
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",193
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",175
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",217
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",185
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",223
Fernley 4,President and Vice President of the United States,"BADNARIK, MICHAEL",3
Fernley 4,President and Vice President of the United States,"BUSH, GEORGE W.",265
Fernley 4,President and Vice President of the United States,"COBB, DAVID",0
Fernley 4,President and Vice President of the United States,"KERRY, JOHN F.",197
Fernley 4,President and Vice President of the United States,"NADER, RALPH",7
Fernley 4,President and Vice President of the United States,None Of These Candidates,3
Fernley 4,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",1
Fernley 4,"State Assembly, District 38","GOMEZ, DENNIS C.",17
Fernley 4,"State Assembly, District 38","Grady, Tom",241
Fernley 4,"State Assembly, District 38","JAMES, CATHYLEE",205
Fernley 4,"Supreme Court Justice, Seat A","HARDESTY, JIM",280
Fernley 4,"Supreme Court Justice, Seat A",None Of These Candidates,49
Fernley 4,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",124
Fernley 4,"Supreme Court Justice, Seat E","MASON, JOHN E.",144
Fernley 4,"Supreme Court Justice, Seat E",None Of These Candidates,64
Fernley 4,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",241
Fernley 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",206
Fernley 4,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",118
Fernley 4,"Supreme Court Justice, Seat F",None Of These Candidates,111
Fernley 4,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",135
Fernley 4,"U.S. Representative in Congress, District 2","GIBBONS, JIM",314
Fernley 4,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
Fernley 4,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",7
Fernley 4,United States Senator,"HURST, THOMAS L.",3
Fernley 4,United States Senator,"MARINCH, GARY",2
Fernley 4,United States Senator,None Of These Candidates,7
Fernley 4,United States Senator,"REID, HARRY",266
Fernley 4,United States Senator,"SCHUMANN, DAVID K.",5
Fernley 4,United States Senator,"ZISER, RICHARD",193
Fernley 5,County Commissioner District I (CW),"MILZ, BOB",316
Fernley 5,County Commissioner District I (CW),"REID, HOWARD P.",234
Fernley 5,County Commissioner District III (CW),"DALTON, STEVEN J.",243
Fernley 5,County Commissioner District III (CW),"TIBBALS, DON H.",309
Fernley 5,County Commissioner District IV (CW),"GOODMAN, LeROY",469
Fernley 5,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",266
Fernley 5,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",335
Fernley 5,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",279
Fernley 5,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",259
Fernley 5,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",234
Fernley 5,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",242
Fernley 5,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",242
Fernley 5,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",239
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",215
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",198
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",288
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",216
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",279
Fernley 5,President and Vice President of the United States,"BADNARIK, MICHAEL",1
Fernley 5,President and Vice President of the United States,"BUSH, GEORGE W.",336
Fernley 5,President and Vice President of the United States,"COBB, DAVID",1
Fernley 5,President and Vice President of the United States,"KERRY, JOHN F.",225
Fernley 5,President and Vice President of the United States,"NADER, RALPH",6
Fernley 5,President and Vice President of the United States,None Of These Candidates,5
Fernley 5,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",4
Fernley 5,"State Assembly, District 38","GOMEZ, DENNIS C.",18
Fernley 5,"State Assembly, District 38","Grady, Tom",301
Fernley 5,"State Assembly, District 38","JAMES, CATHYLEE",241
Fernley 5,"Supreme Court Justice, Seat A","HARDESTY, JIM",345
Fernley 5,"Supreme Court Justice, Seat A",None Of These Candidates,65
Fernley 5,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",141
Fernley 5,"Supreme Court Justice, Seat E","MASON, JOHN E.",204
Fernley 5,"Supreme Court Justice, Seat E",None Of These Candidates,85
Fernley 5,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",259
Fernley 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",231
Fernley 5,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",175
Fernley 5,"Supreme Court Justice, Seat F",None Of These Candidates,131
Fernley 5,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",148
Fernley 5,"U.S. Representative in Congress, District 2","GIBBONS, JIM",377
Fernley 5,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
Fernley 5,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",7
Fernley 5,United States Senator,"HURST, THOMAS L.",3
Fernley 5,United States Senator,"MARINCH, GARY",4
Fernley 5,United States Senator,None Of These Candidates,6
Fernley 5,United States Senator,"REID, HARRY",289
Fernley 5,United States Senator,"SCHUMANN, DAVID K.",8
Fernley 5,United States Senator,"ZISER, RICHARD",258
Fernley 6,County Commissioner District I (CW),"MILZ, BOB",306
Fernley 6,County Commissioner District I (CW),"REID, HOWARD P.",151
Fernley 6,County Commissioner District III (CW),"DALTON, STEVEN J.",176
Fernley 6,County Commissioner District III (CW),"TIBBALS, DON H.",281
Fernley 6,County Commissioner District IV (CW),"GOODMAN, LeROY",377
Fernley 6,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",219
Fernley 6,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"PEECHER, CONNIE",258
Fernley 6,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"RIESEN, WILLIAM A.",254
Fernley 6,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"TEMPEL, BENNETT A.",233
Fernley 6,LYON COUNTY School Dist Trustee Dist V,"THOMPSON, CLIFFORD A.",183
Fernley 6,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",192
Fernley 6,LYON COUNTY School Dist Trustee Dist VII,"COLLETTA, RUSSELL L.",206
Fernley 6,LYON COUNTY School Dist Trustee Dist VII,"POMMERENING, DAN",192
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"BOTELHO, WILLIAM T.",209
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"CLEGG, BILL",196
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"FERREL, CHESTER",244
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"RAND, PAUL W.",204
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors -vote for 3,"WHEELER, HARRY J.",255
Fernley 6,President and Vice President of the United States,"BADNARIK, MICHAEL",4
Fernley 6,President and Vice President of the United States,"BUSH, GEORGE W.",340
Fernley 6,President and Vice President of the United States,"COBB, DAVID",2
Fernley 6,President and Vice President of the United States,"KERRY, JOHN F.",132
Fernley 6,President and Vice President of the United States,"NADER, RALPH",3
Fernley 6,President and Vice President of the United States,None Of These Candidates,1
Fernley 6,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
Fernley 6,"State Assembly, District 38","GOMEZ, DENNIS C.",4
Fernley 6,"State Assembly, District 38","Grady, Tom",318
Fernley 6,"State Assembly, District 38","JAMES, CATHYLEE",141
Fernley 6,"Supreme Court Justice, Seat A","HARDESTY, JIM",296
Fernley 6,"Supreme Court Justice, Seat A",None Of These Candidates,48
Fernley 6,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",115
Fernley 6,"Supreme Court Justice, Seat E","MASON, JOHN E.",172
Fernley 6,"Supreme Court Justice, Seat E",None Of These Candidates,57
Fernley 6,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",227
Fernley 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",194
Fernley 6,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",148
Fernley 6,"Supreme Court Justice, Seat F",None Of These Candidates,99
Fernley 6,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",90
Fernley 6,"U.S. Representative in Congress, District 2","GIBBONS, JIM",367
Fernley 6,"U.S. Representative in Congress, District 2","HANSEN, JANINE",11
Fernley 6,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",5
Fernley 6,United States Senator,"HURST, THOMAS L.",3
Fernley 6,United States Senator,"MARINCH, GARY",0
Fernley 6,United States Senator,None Of These Candidates,4
Fernley 6,United States Senator,"REID, HARRY",194
Fernley 6,United States Senator,"SCHUMANN, DAVID K.",1
Fernley 6,United States Senator,"ZISER, RICHARD",275
Fernley 7,County Commissioner District I (CW),"MILZ, BOB",1068
Fernley 7,County Commissioner District I (CW),"REID, HOWARD P.",515
Fernley 7,County Commissioner District III (CW),"DALTON, STEVEN J.",586
Fernley 7,County Commissioner District III (CW),"TIBBALS, DON H.",1004
Fernley 7,County Commissioner District IV (CW),"GOODMAN, LeROY",1376
Fernley 7,FERNLEY SWIMMING POOL Gen Imp District Trustees -vote f,"MORLEY, JAMILLA S.",714
