precinct,office,candidate,votes
BEATTY 01,"State Assembly, District 36","SHERERH, RODERICK ""R",245
BEATTY 01,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",28
BEATTY 01,"State Senate, Central Senatorial District","McGINNESS, MIKE",263
BEATTY 01,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",83
BEATTY 01,"Supreme Court Justice, Seat A","HARDESTY, JIM",142
BEATTY 01,"Supreme Court Justice, Seat A",None Of These Candidates,75
BEATTY 01,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",141
BEATTY 01,"Supreme Court Justice, Seat E","MASON, JOHN E.",124
BEATTY 01,"Supreme Court Justice, Seat E",None Of These Candidates,67
BEATTY 01,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",174
BEATTY 01,"Supreme Court Justice, Seat F","Douglas, Michael L.",163
BEATTY 01,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",118
BEATTY 01,"Supreme Court Justice, Seat F",None Of These Candidates,79
BEATTY 01,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",93
BEATTY 01,"U.S. Representative in Congress, District 2","GIBBONS, JIM",251
BEATTY 01,"U.S. Representative in Congress, District 2","HANSEN, JANINE",30
BEATTY 01,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",7
BEATTY 01,U.S. Senate,"HURST, THOMAS L.",9
BEATTY 01,U.S. Senate,"MARINCH, GARY",1
BEATTY 01,U.S. Senate,None Of These Candidates,5
BEATTY 01,U.S. Senate,"REID, HARRY",162
BEATTY 01,U.S. Senate,"SCHUMANN, DAVID K.",18
BEATTY 01,U.S. Senate,"ZISER, RICHARD",189
BEATTY 01,"University Board of Regents, District 8","AIAZZI, STAN",89
BEATTY 01,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",239
CURRANT 02,County Commissioner District I,"CARVER, MIDGE",43
CURRANT 02,County Commissioner District I,"KULKIN, HARLEY Z.",2
CURRANT 02,President,"BADNARIK, MICHAEL",0
CURRANT 02,President,"BUSH, GEORGE W.",36
CURRANT 02,President,"COBB, DAVID",0
CURRANT 02,President,"KERRY, JOHN F.",8
CURRANT 02,President,"NADER, RALPH",0
CURRANT 02,President,None Of These Candidates,1
CURRANT 02,President,"PEROUTKA, MICHAEL A.",0
CURRANT 02,"State Assembly, District 36","HOLMGREN, JACKIE A.",11
CURRANT 02,"State Assembly, District 36","SHERERH, RODERICK ""R",31
CURRANT 02,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",10
CURRANT 02,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",35
CURRANT 02,"Supreme Court Justice, Seat A","HARDESTY, JIM",20
CURRANT 02,"Supreme Court Justice, Seat A",None Of These Candidates,11
CURRANT 02,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",12
CURRANT 02,"Supreme Court Justice, Seat E","MASON, JOHN E.",17
CURRANT 02,"Supreme Court Justice, Seat E",None Of These Candidates,12
CURRANT 02,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",14
CURRANT 02,"Supreme Court Justice, Seat F","Douglas, Michael L.",10
CURRANT 02,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",16
CURRANT 02,"Supreme Court Justice, Seat F",None Of These Candidates,16
CURRANT 02,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",2
CURRANT 02,"U.S. Representative in Congress, District 2","GIBBONS, JIM",40
CURRANT 02,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
CURRANT 02,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
CURRANT 02,U.S. Senate,"HURST, THOMAS L.",4
CURRANT 02,U.S. Senate,"MARINCH, GARY",0
CURRANT 02,U.S. Senate,None Of These Candidates,1
CURRANT 02,U.S. Senate,"REID, HARRY",9
CURRANT 02,U.S. Senate,"SCHUMANN, DAVID K.",2
CURRANT 02,U.S. Senate,"ZISER, RICHARD",29
CURRANT 02,"University Board of Regents, District 8","AIAZZI, STAN",12
CURRANT 02,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",28
DUCKWATER 03,County Commissioner District I,"CARVER, MIDGE",29
DUCKWATER 03,County Commissioner District I,"KULKIN, HARLEY Z.",8
DUCKWATER 03,President,"BADNARIK, MICHAEL",0
DUCKWATER 03,President,"BUSH, GEORGE W.",23
DUCKWATER 03,President,"COBB, DAVID",0
DUCKWATER 03,President,"KERRY, JOHN F.",15
DUCKWATER 03,President,"NADER, RALPH",0
DUCKWATER 03,President,None Of These Candidates,0
DUCKWATER 03,President,"PEROUTKA, MICHAEL A.",0
DUCKWATER 03,"State Assembly, District 36","HOLMGREN, JACKIE A.",19
DUCKWATER 03,"State Assembly, District 36","SHERERH, RODERICK ""R",19
DUCKWATER 03,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",19
DUCKWATER 03,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",18
DUCKWATER 03,"Supreme Court Justice, Seat A","HARDESTY, JIM",19
DUCKWATER 03,"Supreme Court Justice, Seat A",None Of These Candidates,6
DUCKWATER 03,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",12
DUCKWATER 03,"Supreme Court Justice, Seat E","MASON, JOHN E.",15
DUCKWATER 03,"Supreme Court Justice, Seat E",None Of These Candidates,7
DUCKWATER 03,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",15
DUCKWATER 03,"Supreme Court Justice, Seat F","Douglas, Michael L.",14
DUCKWATER 03,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",15
DUCKWATER 03,"Supreme Court Justice, Seat F",None Of These Candidates,7
DUCKWATER 03,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",13
DUCKWATER 03,"U.S. Representative in Congress, District 2","GIBBONS, JIM",24
DUCKWATER 03,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
DUCKWATER 03,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",1
DUCKWATER 03,U.S. Senate,"HURST, THOMAS L.",0
DUCKWATER 03,U.S. Senate,"MARINCH, GARY",0
DUCKWATER 03,U.S. Senate,None Of These Candidates,2
DUCKWATER 03,U.S. Senate,"REID, HARRY",28
DUCKWATER 03,U.S. Senate,"SCHUMANN, DAVID K.",0
DUCKWATER 03,U.S. Senate,"ZISER, RICHARD",8
DUCKWATER 03,"University Board of Regents, District 8","AIAZZI, STAN",13
DUCKWATER 03,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",23
FORTY BAR 18,County Commissioner District I,"CARVER, MIDGE",27
FORTY BAR 18,County Commissioner District I,"KULKIN, HARLEY Z.",15
FORTY BAR 18,President,"BADNARIK, MICHAEL",2
FORTY BAR 18,President,"BUSH, GEORGE W.",21
FORTY BAR 18,President,"COBB, DAVID",0
FORTY BAR 18,President,"KERRY, JOHN F.",19
FORTY BAR 18,President,"NADER, RALPH",0
FORTY BAR 18,President,None Of These Candidates,2
FORTY BAR 18,President,"PEROUTKA, MICHAEL A.",0
FORTY BAR 18,"State Assembly, District 36","HOLMGREN, JACKIE A.",13
FORTY BAR 18,"State Assembly, District 36","SHERERH, RODERICK ""R",25
FORTY BAR 18,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",6
FORTY BAR 18,"State Senate, Central Senatorial District","McGINNESS, MIKE",23
FORTY BAR 18,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",13
FORTY BAR 18,"Supreme Court Justice, Seat A","HARDESTY, JIM",12
FORTY BAR 18,"Supreme Court Justice, Seat A",None Of These Candidates,11
FORTY BAR 18,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",17
FORTY BAR 18,"Supreme Court Justice, Seat E","MASON, JOHN E.",14
FORTY BAR 18,"Supreme Court Justice, Seat E",None Of These Candidates,11
FORTY BAR 18,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",16
FORTY BAR 18,"Supreme Court Justice, Seat F","Douglas, Michael L.",15
FORTY BAR 18,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",10
FORTY BAR 18,"Supreme Court Justice, Seat F",None Of These Candidates,15
FORTY BAR 18,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",18
FORTY BAR 18,"U.S. Representative in Congress, District 2","GIBBONS, JIM",18
FORTY BAR 18,"U.S. Representative in Congress, District 2","HANSEN, JANINE",3
FORTY BAR 18,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",4
FORTY BAR 18,U.S. Senate,"HURST, THOMAS L.",2
FORTY BAR 18,U.S. Senate,"MARINCH, GARY",1
FORTY BAR 18,U.S. Senate,None Of These Candidates,2
FORTY BAR 18,U.S. Senate,"REID, HARRY",24
FORTY BAR 18,U.S. Senate,"SCHUMANN, DAVID K.",0
FORTY BAR 18,U.S. Senate,"ZISER, RICHARD",15
FORTY BAR 18,"University Board of Regents, District 8","AIAZZI, STAN",13
FORTY BAR 18,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",18
GABBS 04,County Commissioner District I,"CARVER, MIDGE",81
GABBS 04,County Commissioner District I,"KULKIN, HARLEY Z.",37
GABBS 04,President,"BADNARIK, MICHAEL",1
GABBS 04,President,"BUSH, GEORGE W.",74
GABBS 04,President,"COBB, DAVID",0
GABBS 04,President,"KERRY, JOHN F.",40
GABBS 04,President,"NADER, RALPH",1
GABBS 04,President,None Of These Candidates,3
GABBS 04,President,"PEROUTKA, MICHAEL A.",1
GABBS 04,"State Assembly, District 36","HOLMGREN, JACKIE A.",49
GABBS 04,"State Assembly, District 36","SHERERH, RODERICK ""R",66
GABBS 04,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",7
GABBS 04,"State Senate, Central Senatorial District","McGINNESS, MIKE",76
GABBS 04,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",36
GABBS 04,"Supreme Court Justice, Seat A","HARDESTY, JIM",61
GABBS 04,"Supreme Court Justice, Seat A",None Of These Candidates,16
GABBS 04,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",40
GABBS 04,"Supreme Court Justice, Seat E","MASON, JOHN E.",45
GABBS 04,"Supreme Court Justice, Seat E",None Of These Candidates,24
GABBS 04,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",48
GABBS 04,"Supreme Court Justice, Seat F","Douglas, Michael L.",43
GABBS 04,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",43
GABBS 04,"Supreme Court Justice, Seat F",None Of These Candidates,28
GABBS 04,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",38
GABBS 04,"U.S. Representative in Congress, District 2","GIBBONS, JIM",73
GABBS 04,"U.S. Representative in Congress, District 2","HANSEN, JANINE",6
GABBS 04,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",1
GABBS 04,U.S. Senate,"HURST, THOMAS L.",1
GABBS 04,U.S. Senate,"MARINCH, GARY",0
GABBS 04,U.S. Senate,None Of These Candidates,3
GABBS 04,U.S. Senate,"REID, HARRY",60
GABBS 04,U.S. Senate,"SCHUMANN, DAVID K.",4
GABBS 04,U.S. Senate,"ZISER, RICHARD",52
GABBS 04,"University Board of Regents, District 8","AIAZZI, STAN",37
GABBS 04,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",71
IONE 05,County Commissioner District I,"CARVER, MIDGE",13
IONE 05,County Commissioner District I,"KULKIN, HARLEY Z.",0
IONE 05,President,"BADNARIK, MICHAEL",0
IONE 05,President,"BUSH, GEORGE W.",8
IONE 05,President,"COBB, DAVID",0
IONE 05,President,"KERRY, JOHN F.",5
IONE 05,President,"NADER, RALPH",0
IONE 05,President,None Of These Candidates,0
IONE 05,President,"PEROUTKA, MICHAEL A.",0
IONE 05,"State Assembly, District 36","HOLMGREN, JACKIE A.",8
IONE 05,"State Assembly, District 36","SHERERH, RODERICK ""R",5
IONE 05,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",5
IONE 05,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",8
IONE 05,"Supreme Court Justice, Seat A","HARDESTY, JIM",6
IONE 05,"Supreme Court Justice, Seat A",None Of These Candidates,2
IONE 05,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",5
IONE 05,"Supreme Court Justice, Seat E","MASON, JOHN E.",5
IONE 05,"Supreme Court Justice, Seat E",None Of These Candidates,4
IONE 05,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",4
IONE 05,"Supreme Court Justice, Seat F","Douglas, Michael L.",6
IONE 05,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",5
IONE 05,"Supreme Court Justice, Seat F",None Of These Candidates,2
IONE 05,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",3
IONE 05,"U.S. Representative in Congress, District 2","GIBBONS, JIM",10
IONE 05,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
IONE 05,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
IONE 05,U.S. Senate,"HURST, THOMAS L.",2
IONE 05,U.S. Senate,"MARINCH, GARY",0
IONE 05,U.S. Senate,None Of These Candidates,1
IONE 05,U.S. Senate,"REID, HARRY",4
IONE 05,U.S. Senate,"SCHUMANN, DAVID K.",0
IONE 05,U.S. Senate,"ZISER, RICHARD",6
IONE 05,"University Board of Regents, District 8","AIAZZI, STAN",5
IONE 05,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",6
MANHATTAN 07,County Commissioner District I,"CARVER, MIDGE",48
MANHATTAN 07,County Commissioner District I,"KULKIN, HARLEY Z.",3
MANHATTAN 07,President,"BADNARIK, MICHAEL",0
MANHATTAN 07,President,"BUSH, GEORGE W.",42
MANHATTAN 07,President,"COBB, DAVID",0
MANHATTAN 07,President,"KERRY, JOHN F.",7
MANHATTAN 07,President,"NADER, RALPH",0
MANHATTAN 07,President,None Of These Candidates,2
MANHATTAN 07,President,"PEROUTKA, MICHAEL A.",0
MANHATTAN 07,"State Assembly, District 36","HOLMGREN, JACKIE A.",13
MANHATTAN 07,"State Assembly, District 36","SHERERH, RODERICK ""R",37
MANHATTAN 07,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",13
MANHATTAN 07,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",36
MANHATTAN 07,"Supreme Court Justice, Seat A","HARDESTY, JIM",29
MANHATTAN 07,"Supreme Court Justice, Seat A",None Of These Candidates,7
MANHATTAN 07,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",11
MANHATTAN 07,"Supreme Court Justice, Seat E","MASON, JOHN E.",14
MANHATTAN 07,"Supreme Court Justice, Seat E",None Of These Candidates,10
MANHATTAN 07,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",26
MANHATTAN 07,"Supreme Court Justice, Seat F","Douglas, Michael L.",19
MANHATTAN 07,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",15
MANHATTAN 07,"Supreme Court Justice, Seat F",None Of These Candidates,13
MANHATTAN 07,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",4
MANHATTAN 07,"U.S. Representative in Congress, District 2","GIBBONS, JIM",46
MANHATTAN 07,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
MANHATTAN 07,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",1
MANHATTAN 07,U.S. Senate,"HURST, THOMAS L.",0
MANHATTAN 07,U.S. Senate,"MARINCH, GARY",0
MANHATTAN 07,U.S. Senate,None Of These Candidates,3
MANHATTAN 07,U.S. Senate,"REID, HARRY",22
MANHATTAN 07,U.S. Senate,"SCHUMANN, DAVID K.",3
MANHATTAN 07,U.S. Senate,"ZISER, RICHARD",23
MANHATTAN 07,"University Board of Regents, District 8","AIAZZI, STAN",17
MANHATTAN 07,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",28
MERCURY 08,County Commissioner District I,"CARVER, MIDGE",
MERCURY 08,County Commissioner District I,"KULKIN, HARLEY Z.",
MERCURY 08,President,"BADNARIK, MICHAEL",
MERCURY 08,President,"BUSH, GEORGE W.",
MERCURY 08,President,"COBB, DAVID",
MERCURY 08,President,"KERRY, JOHN F.",
MERCURY 08,President,"NADER, RALPH",
MERCURY 08,President,None Of These Candidates,
MERCURY 08,President,"PEROUTKA, MICHAEL A.",
MERCURY 08,"State Assembly, District 36","HOLMGREN, JACKIE A.",
MERCURY 08,"State Assembly, District 36","SHERERH, RODERICK ""R",
MERCURY 08,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",
MERCURY 08,"State Senate, Central Senatorial District","McGINNESS, MIKE",
MERCURY 08,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",
MERCURY 08,"Supreme Court Justice, Seat A","HARDESTY, JIM",
MERCURY 08,"Supreme Court Justice, Seat A",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",
MERCURY 08,"Supreme Court Justice, Seat E","MASON, JOHN E.",
MERCURY 08,"Supreme Court Justice, Seat E",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",
MERCURY 08,"Supreme Court Justice, Seat F","Douglas, Michael L.",
MERCURY 08,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",
MERCURY 08,"Supreme Court Justice, Seat F",None Of These Candidates,
MERCURY 08,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",
MERCURY 08,"U.S. Representative in Congress, District 2","GIBBONS, JIM",
MERCURY 08,"U.S. Representative in Congress, District 2","HANSEN, JANINE",
MERCURY 08,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",
MERCURY 08,U.S. Senate,"HURST, THOMAS L.",
MERCURY 08,U.S. Senate,"MARINCH, GARY",
MERCURY 08,U.S. Senate,None Of These Candidates,
MERCURY 08,U.S. Senate,"REID, HARRY",
MERCURY 08,U.S. Senate,"SCHUMANN, DAVID K.",
MERCURY 08,U.S. Senate,"ZISER, RICHARD",
MERCURY 08,"University Board of Regents, District 8","AIAZZI, STAN",
MERCURY 08,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",
PAHRUMP 09,County Commissioner District III,"ELEFANTE, PAULA J.",319
PAHRUMP 09,County Commissioner District III,"HOLLIS, GARY",438
PAHRUMP 09,PAHRUMP TOWN Board - vf 2 - town,"BISHOPI, EDWARD",414
PAHRUMP 09,PAHRUMP TOWN Board - vf 2 - town,"BOBECK, JEFF",302
PAHRUMP 09,PAHRUMP TOWN Board - vf 2 - town,"MURRAY, LAURAYNE",338
PAHRUMP 09,PAHRUMP TOWN Board - vf 2 - town,"PATTI, CHUCK",266
PAHRUMP 09,President,"BADNARIK, MICHAEL",5
PAHRUMP 09,President,"BUSH, GEORGE W.",458
PAHRUMP 09,President,"COBB, DAVID",1
PAHRUMP 09,President,"KERRY, JOHN F.",330
PAHRUMP 09,President,"NADER, RALPH",8
PAHRUMP 09,President,None Of These Candidates,7
PAHRUMP 09,President,"PEROUTKA, MICHAEL A.",3
PAHRUMP 09,"State Assembly, District 36","HOLMGREN, JACKIE A.",174
PAHRUMP 09,"State Assembly, District 36","SHERERH, RODERICK ""R",579
PAHRUMP 09,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",69
PAHRUMP 09,"State Senate, Central Senatorial District","McGINNESS, MIKE",479
PAHRUMP 09,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",217
PAHRUMP 09,"Supreme Court Justice, Seat A","HARDESTY, JIM",325
PAHRUMP 09,"Supreme Court Justice, Seat A",None Of These Candidates,140
PAHRUMP 09,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",301
PAHRUMP 09,"Supreme Court Justice, Seat E","MASON, JOHN E.",240
PAHRUMP 09,"Supreme Court Justice, Seat E",None Of These Candidates,150
PAHRUMP 09,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",373
PAHRUMP 09,"Supreme Court Justice, Seat F","Douglas, Michael L.",331
PAHRUMP 09,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",237
PAHRUMP 09,"Supreme Court Justice, Seat F",None Of These Candidates,192
PAHRUMP 09,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",221
PAHRUMP 09,"U.S. Representative in Congress, District 2","GIBBONS, JIM",482
PAHRUMP 09,"U.S. Representative in Congress, District 2","HANSEN, JANINE",57
PAHRUMP 09,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",20
PAHRUMP 09,U.S. Senate,"HURST, THOMAS L.",19
PAHRUMP 09,U.S. Senate,"MARINCH, GARY",2
PAHRUMP 09,U.S. Senate,None Of These Candidates,12
PAHRUMP 09,U.S. Senate,"REID, HARRY",442
PAHRUMP 09,U.S. Senate,"SCHUMANN, DAVID K.",11
PAHRUMP 09,U.S. Senate,"ZISER, RICHARD",310
PAHRUMP 09,"University Board of Regents, District 8","AIAZZI, STAN",236
PAHRUMP 09,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",462
PAHRUMP 10,PAHRUMP TOWN Board - vf 2 - town,"BISHOPI, EDWARD",459
PAHRUMP 10,PAHRUMP TOWN Board - vf 2 - town,"BOBECK, JEFF",303
PAHRUMP 10,PAHRUMP TOWN Board - vf 2 - town,"MURRAY, LAURAYNE",384
PAHRUMP 10,PAHRUMP TOWN Board - vf 2 - town,"PATTI, CHUCK",300
PAHRUMP 10,President,"BADNARIK, MICHAEL",2
PAHRUMP 10,President,"BUSH, GEORGE W.",487
PAHRUMP 10,President,"COBB, DAVID",0
PAHRUMP 10,President,"KERRY, JOHN F.",431
PAHRUMP 10,President,"NADER, RALPH",12
PAHRUMP 10,President,None Of These Candidates,9
PAHRUMP 10,President,"PEROUTKA, MICHAEL A.",2
PAHRUMP 10,"State Assembly, District 36","HOLMGREN, JACKIE A.",225
PAHRUMP 10,"State Assembly, District 36","SHERERH, RODERICK ""R",654
PAHRUMP 10,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",50
PAHRUMP 10,"State Senate, Central Senatorial District","McGINNESS, MIKE",530
PAHRUMP 10,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",313
PAHRUMP 10,"Supreme Court Justice, Seat A","HARDESTY, JIM",393
PAHRUMP 10,"Supreme Court Justice, Seat A",None Of These Candidates,170
PAHRUMP 10,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",322
PAHRUMP 10,"Supreme Court Justice, Seat E","MASON, JOHN E.",287
PAHRUMP 10,"Supreme Court Justice, Seat E",None Of These Candidates,199
PAHRUMP 10,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",399
PAHRUMP 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",332
PAHRUMP 10,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",287
PAHRUMP 10,"Supreme Court Justice, Seat F",None Of These Candidates,255
PAHRUMP 10,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",311
PAHRUMP 10,"U.S. Representative in Congress, District 2","GIBBONS, JIM",542
PAHRUMP 10,"U.S. Representative in Congress, District 2","HANSEN, JANINE",42
PAHRUMP 10,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",14
PAHRUMP 10,U.S. Senate,"HURST, THOMAS L.",4
PAHRUMP 10,U.S. Senate,"MARINCH, GARY",2
PAHRUMP 10,U.S. Senate,None Of These Candidates,20
PAHRUMP 10,U.S. Senate,"REID, HARRY",543
PAHRUMP 10,U.S. Senate,"SCHUMANN, DAVID K.",11
PAHRUMP 10,U.S. Senate,"ZISER, RICHARD",342
PAHRUMP 10,"University Board of Regents, District 8","AIAZZI, STAN",232
PAHRUMP 10,"University Board of Regents, District 8","GALLAGHER, DOROTHY S.",550
PAHRUMP 11,PAHRUMP TOWN Board - vf 2 - town,"BISHOPI, EDWARD",277
PAHRUMP 11,PAHRUMP TOWN Board - vf 2 - town,"BOBECK, JEFF",183
PAHRUMP 11,PAHRUMP TOWN Board - vf 2 - town,"MURRAY, LAURAYNE",237
PAHRUMP 11,PAHRUMP TOWN Board - vf 2 - town,"PATTI, CHUCK",125
PAHRUMP 11,President,"BADNARIK, MICHAEL",3
PAHRUMP 11,President,"BUSH, GEORGE W.",294
PAHRUMP 11,President,"COBB, DAVID",0
PAHRUMP 11,President,"KERRY, JOHN F.",212
PAHRUMP 11,President,"NADER, RALPH",1
PAHRUMP 11,President,None Of These Candidates,0
PAHRUMP 11,President,"PEROUTKA, MICHAEL A.",0
PAHRUMP 11,"State Assembly, District 36","HOLMGREN, JACKIE A.",118
