precinct,office,candidate,votes
Precinct 3,President,None Of These Candidates,5
Precinct 3,President,"PEROUTKA, MICHAEL A.",2
Precinct 3,"State Assembly, District 35","DeBRAGA, MARCIA",183
Precinct 3,"State Assembly, District 35","GOICOECHEA, PETE",153
Precinct 3,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",8
Precinct 3,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",118
Precinct 3,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",208
Precinct 3,"Supreme Court Justice, Seat A","HARDESTY, JIM",150
Precinct 3,"Supreme Court Justice, Seat A",None Of These Candidates,79
Precinct 3,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",107
Precinct 3,"Supreme Court Justice, Seat E","MASON, JOHN E.",93
Precinct 3,"Supreme Court Justice, Seat E",None Of These Candidates,89
Precinct 3,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",154
Precinct 3,"Supreme Court Justice, Seat F","Douglas, Michael L.",107
Precinct 3,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",122
Precinct 3,"Supreme Court Justice, Seat F",None Of These Candidates,100
Precinct 3,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",101
Precinct 3,"U.S. Representative in Congress, District 2","GIBBONS, JIM",220
Precinct 3,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
Precinct 3,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
Precinct 3,U.S. Senate,"HURST, THOMAS L.",7
Precinct 3,U.S. Senate,"MARINCH, GARY",7
Precinct 3,U.S. Senate,None Of These Candidates,16
Precinct 3,U.S. Senate,"REID, HARRY",209
Precinct 3,U.S. Senate,"SCHUMANN, DAVID K.",7
Precinct 3,U.S. Senate,"ZISER, RICHARD",103
Precinct 3,"University Board of Regents, District  8","AIAZZI, STAN",74
Precinct 3,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",233
Precinct 3,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",161
Precinct 3,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",152
Precinct 4,County Commissioner Seat 2,"NELSON, MARGARET",172
Precinct 4,County Commissioner Seat 2,"POUND, DAVID A.",207
Precinct 4,County Commissioner Seat 3,"SWETICH, BOB",220
Precinct 4,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",163
Precinct 4,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",267
Precinct 4,County Commissioner Seat 4,"NORCROSSO, JOHNNY",115
Precinct 4,President,"BADNARIK, MICHAEL",4
Precinct 4,President,"BUSH, GEORGE W.",266
Precinct 4,President,"COBB, DAVID",2
Precinct 4,President,"KERRY, JOHN F.",112
Precinct 4,President,"NADER, RALPH",2
Precinct 4,President,None Of These Candidates,2
Precinct 4,President,"PEROUTKA, MICHAEL A.",2
Precinct 4,"State Assembly, District 35","DeBRAGA, MARCIA",216
Precinct 4,"State Assembly, District 35","GOICOECHEA, PETE",159
Precinct 4,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",11
Precinct 4,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",89
Precinct 4,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",273
Precinct 4,"Supreme Court Justice, Seat A","HARDESTY, JIM",167
Precinct 4,"Supreme Court Justice, Seat A",None Of These Candidates,83
Precinct 4,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",113
Precinct 4,"Supreme Court Justice, Seat E","MASON, JOHN E.",98
Precinct 4,"Supreme Court Justice, Seat E",None Of These Candidates,88
Precinct 4,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",181
Precinct 4,"Supreme Court Justice, Seat F","Douglas, Michael L.",123
Precinct 4,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",136
Precinct 4,"Supreme Court Justice, Seat F",None Of These Candidates,94
Precinct 4,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",76
Precinct 4,"U.S. Representative in Congress, District 2","GIBBONS, JIM",272
Precinct 4,"U.S. Representative in Congress, District 2","HANSEN, JANINE",17
Precinct 4,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",6
Precinct 4,U.S. Senate,"HURST, THOMAS L.",8
Precinct 4,U.S. Senate,"MARINCH, GARY",4
Precinct 4,U.S. Senate,None Of These Candidates,9
Precinct 4,U.S. Senate,"REID, HARRY",234
Precinct 4,U.S. Senate,"SCHUMANN, DAVID K.",6
Precinct 4,U.S. Senate,"ZISER, RICHARD",118
Precinct 4,"University Board of Regents, District  8","AIAZZI, STAN",91
Precinct 4,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",244
Precinct 4,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",166
Precinct 4,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",195
Precinct 5,County Commissioner Seat 2,"NELSON, MARGARET",248
Precinct 5,County Commissioner Seat 2,"POUND, DAVID A.",336
Precinct 5,County Commissioner Seat 3,"SWETICH, BOB",287
Precinct 5,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",299
Precinct 5,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",434
Precinct 5,County Commissioner Seat 4,"NORCROSSO, JOHNNY",151
Precinct 5,President,"BADNARIK, MICHAEL",0
Precinct 5,President,"BUSH, GEORGE W.",460
Precinct 5,President,"COBB, DAVID",2
Precinct 5,President,"KERRY, JOHN F.",123
Precinct 5,President,"NADER, RALPH",7
Precinct 5,President,None Of These Candidates,5
Precinct 5,President,"PEROUTKA, MICHAEL A.",1
Precinct 5,"State Assembly, District 35","DeBRAGA, MARCIA",284
Precinct 5,"State Assembly, District 35","GOICOECHEA, PETE",293
Precinct 5,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",14
Precinct 5,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",128
Precinct 5,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",421
Precinct 5,"Supreme Court Justice, Seat A","HARDESTY, JIM",259
Precinct 5,"Supreme Court Justice, Seat A",None Of These Candidates,121
Precinct 5,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",185
Precinct 5,"Supreme Court Justice, Seat E","MASON, JOHN E.",158
Precinct 5,"Supreme Court Justice, Seat E",None Of These Candidates,150
Precinct 5,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",259
Precinct 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",200
Precinct 5,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",173
Precinct 5,"Supreme Court Justice, Seat F",None Of These Candidates,179
Precinct 5,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",116
Precinct 5,"U.S. Representative in Congress, District 2","GIBBONS, JIM",444
Precinct 5,"U.S. Representative in Congress, District 2","HANSEN, JANINE",17
Precinct 5,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",5
Precinct 5,U.S. Senate,"HURST, THOMAS L.",8
Precinct 5,U.S. Senate,"MARINCH, GARY",6
Precinct 5,U.S. Senate,None Of These Candidates,13
Precinct 5,U.S. Senate,"REID, HARRY",330
Precinct 5,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 5,U.S. Senate,"ZISER, RICHARD",225
Precinct 5,"University Board of Regents, District  8","AIAZZI, STAN",130
Precinct 5,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",378
Precinct 5,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",270
Precinct 5,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",250
Precinct 6,County Commissioner Seat 2,"NELSON, MARGARET",229
Precinct 6,County Commissioner Seat 2,"POUND, DAVID A.",220
Precinct 6,County Commissioner Seat 3,"SWETICH, BOB",227
Precinct 6,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",217
Precinct 6,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",290
Precinct 6,County Commissioner Seat 4,"NORCROSSO, JOHNNY",161
Precinct 6,President,"BADNARIK, MICHAEL",1
Precinct 6,President,"BUSH, GEORGE W.",259
Precinct 6,President,"COBB, DAVID",0
Precinct 6,President,"KERRY, JOHN F.",178
Precinct 6,President,"NADER, RALPH",10
Precinct 6,President,None Of These Candidates,5
Precinct 6,President,"PEROUTKA, MICHAEL A.",8
Precinct 6,"State Assembly, District 35","DeBRAGA, MARCIA",277
Precinct 6,"State Assembly, District 35","GOICOECHEA, PETE",161
Precinct 6,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",15
Precinct 6,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",157
Precinct 6,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",251
Precinct 6,"Supreme Court Justice, Seat A","HARDESTY, JIM",193
Precinct 6,"Supreme Court Justice, Seat A",None Of These Candidates,99
Precinct 6,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",142
Precinct 6,"Supreme Court Justice, Seat E","MASON, JOHN E.",141
Precinct 6,"Supreme Court Justice, Seat E",None Of These Candidates,105
Precinct 6,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",186
Precinct 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",134
Precinct 6,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",175
Precinct 6,"Supreme Court Justice, Seat F",None Of These Candidates,115
Precinct 6,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",161
Precinct 6,"U.S. Representative in Congress, District 2","GIBBONS, JIM",242
Precinct 6,"U.S. Representative in Congress, District 2","HANSEN, JANINE",32
Precinct 6,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",6
Precinct 6,U.S. Senate,"HURST, THOMAS L.",8
Precinct 6,U.S. Senate,"MARINCH, GARY",5
Precinct 6,U.S. Senate,None Of These Candidates,11
Precinct 6,U.S. Senate,"REID, HARRY",288
Precinct 6,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 6,U.S. Senate,"ZISER, RICHARD",132
Precinct 6,"University Board of Regents, District  8","AIAZZI, STAN",126
Precinct 6,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",271
Precinct 6,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",216
Precinct 6,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",205
Precinct 7,County Commissioner Seat 2,"NELSON, MARGARET",69
Precinct 7,County Commissioner Seat 2,"POUND, DAVID A.",63
Precinct 7,County Commissioner Seat 3,"SWETICH, BOB",76
Precinct 7,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",58
Precinct 7,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",96
Precinct 7,County Commissioner Seat 4,"NORCROSSO, JOHNNY",39
Precinct 7,President,"BADNARIK, MICHAEL",5
Precinct 7,President,"BUSH, GEORGE W.",83
Precinct 7,President,"COBB, DAVID",1
Precinct 7,President,"KERRY, JOHN F.",49
Precinct 7,President,"NADER, RALPH",1
Precinct 7,President,None Of These Candidates,0
Precinct 7,President,"PEROUTKA, MICHAEL A.",0
Precinct 7,"State Assembly, District 35","DeBRAGA, MARCIA",73
Precinct 7,"State Assembly, District 35","GOICOECHEA, PETE",56
Precinct 7,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",8
Precinct 7,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",38
Precinct 7,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",91
Precinct 7,"Supreme Court Justice, Seat A","HARDESTY, JIM",57
Precinct 7,"Supreme Court Justice, Seat A",None Of These Candidates,26
Precinct 7,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",42
Precinct 7,"Supreme Court Justice, Seat E","MASON, JOHN E.",39
Precinct 7,"Supreme Court Justice, Seat E",None Of These Candidates,29
Precinct 7,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",59
Precinct 7,"Supreme Court Justice, Seat F","Douglas, Michael L.",46
Precinct 7,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",51
Precinct 7,"Supreme Court Justice, Seat F",None Of These Candidates,25
Precinct 7,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",37
Precinct 7,"U.S. Representative in Congress, District 2","GIBBONS, JIM",81
Precinct 7,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
Precinct 7,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Precinct 7,U.S. Senate,"HURST, THOMAS L.",3
Precinct 7,U.S. Senate,"MARINCH, GARY",3
Precinct 7,U.S. Senate,None Of These Candidates,0
Precinct 7,U.S. Senate,"REID, HARRY",76
Precinct 7,U.S. Senate,"SCHUMANN, DAVID K.",1
Precinct 7,U.S. Senate,"ZISER, RICHARD",53
Precinct 7,"University Board of Regents, District  8","AIAZZI, STAN",23
Precinct 7,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",89
Precinct 7,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",57
Precinct 7,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",66
Precinct 8,County Commissioner Seat 2,"NELSON, MARGARET",103
Precinct 8,County Commissioner Seat 2,"POUND, DAVID A.",102
Precinct 8,County Commissioner Seat 3,"SWETICH, BOB",55
Precinct 8,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",150
Precinct 8,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",167
Precinct 8,County Commissioner Seat 4,"NORCROSSO, JOHNNY",40
Precinct 8,President,"BADNARIK, MICHAEL",2
Precinct 8,President,"BUSH, GEORGE W.",181
Precinct 8,President,"COBB, DAVID",0
Precinct 8,President,"KERRY, JOHN F.",22
Precinct 8,President,"NADER, RALPH",3
Precinct 8,President,None Of These Candidates,2
Precinct 8,President,"PEROUTKA, MICHAEL A.",0
Precinct 8,"State Assembly, District 35","DeBRAGA, MARCIA",85
Precinct 8,"State Assembly, District 35","GOICOECHEA, PETE",121
Precinct 8,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",5
Precinct 8,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",45
Precinct 8,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",158
Precinct 8,"Supreme Court Justice, Seat A","HARDESTY, JIM",110
Precinct 8,"Supreme Court Justice, Seat A",None Of These Candidates,39
Precinct 8,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",50
Precinct 8,"Supreme Court Justice, Seat E","MASON, JOHN E.",80
Precinct 8,"Supreme Court Justice, Seat E",None Of These Candidates,47
Precinct 8,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",74
Precinct 8,"Supreme Court Justice, Seat F","Douglas, Michael L.",59
Precinct 8,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",89
Precinct 8,"Supreme Court Justice, Seat F",None Of These Candidates,47
Precinct 8,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",19
Precinct 8,"U.S. Representative in Congress, District 2","GIBBONS, JIM",163
Precinct 8,"U.S. Representative in Congress, District 2","HANSEN, JANINE",18
Precinct 8,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
Precinct 8,U.S. Senate,"HURST, THOMAS L.",1
Precinct 8,U.S. Senate,"MARINCH, GARY",2
Precinct 8,U.S. Senate,None Of These Candidates,13
Precinct 8,U.S. Senate,"REID, HARRY",83
Precinct 8,U.S. Senate,"SCHUMANN, DAVID K.",6
Precinct 8,U.S. Senate,"ZISER, RICHARD",104
Precinct 8,"University Board of Regents, District  8","AIAZZI, STAN",66
Precinct 8,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",111
Precinct 8,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",96
Precinct 8,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",80
Precinct 88,President,"BADNARIK, MICHAEL",0
Precinct 88,President,"BUSH, GEORGE W.",0
Precinct 88,President,"COBB, DAVID",0
Precinct 88,President,"KERRY, JOHN F.",0
Precinct 88,President,"NADER, RALPH",0
Precinct 88,President,None Of These Candidates,0
Precinct 88,President,"PEROUTKA, MICHAEL A.",0
Precinct 9,County Commissioner Seat 2,"NELSON, MARGARET",57
Precinct 9,County Commissioner Seat 2,"POUND, DAVID A.",40
Precinct 9,County Commissioner Seat 3,"SWETICH, BOB",35
Precinct 9,County Commissioner Seat 3,"URRIZAGAR, RAYMOND",59
Precinct 9,County Commissioner Seat 4,"ELDRIDGEL, CLINTON",83
Precinct 9,County Commissioner Seat 4,"NORCROSSO, JOHNNY",18
Precinct 9,President,"BADNARIK, MICHAEL",1
Precinct 9,President,"BUSH, GEORGE W.",54
Precinct 9,President,"COBB, DAVID",0
Precinct 9,President,"KERRY, JOHN F.",49
Precinct 9,President,"NADER, RALPH",2
Precinct 9,President,None Of These Candidates,0
Precinct 9,President,"PEROUTKA, MICHAEL A.",0
Precinct 9,"State Assembly, District 35","DeBRAGA, MARCIA",55
Precinct 9,"State Assembly, District 35","GOICOECHEA, PETE",43
Precinct 9,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",5
Precinct 9,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",20
Precinct 9,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",71
Precinct 9,"Supreme Court Justice, Seat A","HARDESTY, JIM",32
Precinct 9,"Supreme Court Justice, Seat A",None Of These Candidates,20
Precinct 9,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",34
Precinct 9,"Supreme Court Justice, Seat E","MASON, JOHN E.",20
Precinct 9,"Supreme Court Justice, Seat E",None Of These Candidates,25
Precinct 9,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",41
Precinct 9,"Supreme Court Justice, Seat F","Douglas, Michael L.",39
Precinct 9,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",21
Precinct 9,"Supreme Court Justice, Seat F",None Of These Candidates,25
Precinct 9,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",32
Precinct 9,"U.S. Representative in Congress, District 2","GIBBONS, JIM",59
Precinct 9,"U.S. Representative in Congress, District 2","HANSEN, JANINE",8
Precinct 9,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Precinct 9,U.S. Senate,"HURST, THOMAS L.",1
Precinct 9,U.S. Senate,"MARINCH, GARY",0
Precinct 9,U.S. Senate,None Of These Candidates,5
Precinct 9,U.S. Senate,"REID, HARRY",58
Precinct 9,U.S. Senate,"SCHUMANN, DAVID K.",1
Precinct 9,U.S. Senate,"ZISER, RICHARD",39
Precinct 9,"University Board of Regents, District  8","AIAZZI, STAN",12
Precinct 9,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",63
Precinct 9,WHITE PINE TV Seat B,"FLANGAS, ERNEST A.",26
Precinct 9,WHITE PINE TV Seat B,"WILLIAMSI, ROLAND J.",38
