precinct,office,candidate,votes
GERLACH 849 (MP),President,"PEROUTKA, MICHAEL A.",0
GERLACH 903 (MP),President,"BADNARIK, MICHAEL",
GERLACH 903 (MP),President,"BUSH, GEORGE W.",
GERLACH 903 (MP),President,"COBB, DAVID",
GERLACH 903 (MP),President,"KERRY, JOHN F.",
GERLACH 903 (MP),President,"NADER, RALPH",
GERLACH 903 (MP),President,None Of These Candidates,
GERLACH 903 (MP),President,"PEROUTKA, MICHAEL A.",
INCLINE VILLAGE 720,President,"BADNARIK, MICHAEL",0
INCLINE VILLAGE 720,President,"BUSH, GEORGE W.",336
INCLINE VILLAGE 720,President,"COBB, DAVID",0
INCLINE VILLAGE 720,President,"KERRY, JOHN F.",223
INCLINE VILLAGE 720,President,"NADER, RALPH",1
INCLINE VILLAGE 720,President,None Of These Candidates,2
INCLINE VILLAGE 720,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 721,President,"BADNARIK, MICHAEL",2
INCLINE VILLAGE 721,President,"BUSH, GEORGE W.",228
INCLINE VILLAGE 721,President,"COBB, DAVID",0
INCLINE VILLAGE 721,President,"KERRY, JOHN F.",237
INCLINE VILLAGE 721,President,"NADER, RALPH",6
INCLINE VILLAGE 721,President,None Of These Candidates,3
INCLINE VILLAGE 721,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 722,President,"BADNARIK, MICHAEL",6
INCLINE VILLAGE 722,President,"BUSH, GEORGE W.",399
INCLINE VILLAGE 722,President,"COBB, DAVID",1
INCLINE VILLAGE 722,President,"KERRY, JOHN F.",317
INCLINE VILLAGE 722,President,"NADER, RALPH",7
INCLINE VILLAGE 722,President,None Of These Candidates,2
INCLINE VILLAGE 722,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 727,President,"BADNARIK, MICHAEL",3
INCLINE VILLAGE 727,President,"BUSH, GEORGE W.",422
INCLINE VILLAGE 727,President,"COBB, DAVID",0
INCLINE VILLAGE 727,President,"KERRY, JOHN F.",287
INCLINE VILLAGE 727,President,"NADER, RALPH",4
INCLINE VILLAGE 727,President,None Of These Candidates,1
INCLINE VILLAGE 727,President,"PEROUTKA, MICHAEL A.",1
INCLINE VILLAGE 729,President,"BADNARIK, MICHAEL",8
INCLINE VILLAGE 729,President,"BUSH, GEORGE W.",400
INCLINE VILLAGE 729,President,"COBB, DAVID",0
INCLINE VILLAGE 729,President,"KERRY, JOHN F.",309
INCLINE VILLAGE 729,President,"NADER, RALPH",8
INCLINE VILLAGE 729,President,None Of These Candidates,1
INCLINE VILLAGE 729,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 730,President,"BADNARIK, MICHAEL",5
INCLINE VILLAGE 730,President,"BUSH, GEORGE W.",479
INCLINE VILLAGE 730,President,"COBB, DAVID",0
INCLINE VILLAGE 730,President,"KERRY, JOHN F.",358
INCLINE VILLAGE 730,President,"NADER, RALPH",5
INCLINE VILLAGE 730,President,None Of These Candidates,3
INCLINE VILLAGE 730,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 738 (MP),President,"BADNARIK, MICHAEL",0
INCLINE VILLAGE 738 (MP),President,"BUSH, GEORGE W.",0
INCLINE VILLAGE 738 (MP),President,"COBB, DAVID",0
INCLINE VILLAGE 738 (MP),President,"KERRY, JOHN F.",0
INCLINE VILLAGE 738 (MP),President,"NADER, RALPH",0
INCLINE VILLAGE 738 (MP),President,None Of These Candidates,0
INCLINE VILLAGE 738 (MP),President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 739,President,"BADNARIK, MICHAEL",2
INCLINE VILLAGE 739,President,"BUSH, GEORGE W.",90
INCLINE VILLAGE 739,President,"COBB, DAVID",0
INCLINE VILLAGE 739,President,"KERRY, JOHN F.",74
INCLINE VILLAGE 739,President,"NADER, RALPH",1
INCLINE VILLAGE 739,President,None Of These Candidates,0
INCLINE VILLAGE 739,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 740 (MP),President,"BADNARIK, MICHAEL",
INCLINE VILLAGE 740 (MP),President,"BUSH, GEORGE W.",
INCLINE VILLAGE 740 (MP),President,"COBB, DAVID",
INCLINE VILLAGE 740 (MP),President,"KERRY, JOHN F.",
INCLINE VILLAGE 740 (MP),President,"NADER, RALPH",
INCLINE VILLAGE 740 (MP),President,None Of These Candidates,
INCLINE VILLAGE 740 (MP),President,"PEROUTKA, MICHAEL A.",
INCLINE VILLAGE 785 (MP),President,"BADNARIK, MICHAEL",0
INCLINE VILLAGE 785 (MP),President,"BUSH, GEORGE W.",0
INCLINE VILLAGE 785 (MP),President,"COBB, DAVID",0
INCLINE VILLAGE 785 (MP),President,"KERRY, JOHN F.",0
INCLINE VILLAGE 785 (MP),President,"NADER, RALPH",0
INCLINE VILLAGE 785 (MP),President,None Of These Candidates,0
INCLINE VILLAGE 785 (MP),President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 795,President,"BADNARIK, MICHAEL",4
INCLINE VILLAGE 795,President,"BUSH, GEORGE W.",382
INCLINE VILLAGE 795,President,"COBB, DAVID",0
INCLINE VILLAGE 795,President,"KERRY, JOHN F.",369
INCLINE VILLAGE 795,President,"NADER, RALPH",7
INCLINE VILLAGE 795,President,None Of These Candidates,0
INCLINE VILLAGE 795,President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 796,President,"BADNARIK, MICHAEL",1
INCLINE VILLAGE 796,President,"BUSH, GEORGE W.",374
INCLINE VILLAGE 796,President,"COBB, DAVID",1
INCLINE VILLAGE 796,President,"KERRY, JOHN F.",215
INCLINE VILLAGE 796,President,"NADER, RALPH",1
INCLINE VILLAGE 796,President,None Of These Candidates,1
INCLINE VILLAGE 796,President,"PEROUTKA, MICHAEL A.",3
INCLINE VILLAGE 881 (MP),President,"BADNARIK, MICHAEL",0
INCLINE VILLAGE 881 (MP),President,"BUSH, GEORGE W.",0
INCLINE VILLAGE 881 (MP),President,"COBB, DAVID",0
INCLINE VILLAGE 881 (MP),President,"KERRY, JOHN F.",0
INCLINE VILLAGE 881 (MP),President,"NADER, RALPH",0
INCLINE VILLAGE 881 (MP),President,None Of These Candidates,0
INCLINE VILLAGE 881 (MP),President,"PEROUTKA, MICHAEL A.",0
INCLINE VILLAGE 970 (MP),President,"BADNARIK, MICHAEL",0
INCLINE VILLAGE 970 (MP),President,"BUSH, GEORGE W.",0
INCLINE VILLAGE 970 (MP),President,"COBB, DAVID",0
INCLINE VILLAGE 970 (MP),President,"KERRY, JOHN F.",0
INCLINE VILLAGE 970 (MP),President,"NADER, RALPH",0
INCLINE VILLAGE 970 (MP),President,None Of These Candidates,0
INCLINE VILLAGE 970 (MP),President,"PEROUTKA, MICHAEL A.",0
NO FIXED RES,President,"BADNARIK, MICHAEL",1
NO FIXED RES,President,"BUSH, GEORGE W.",54
NO FIXED RES,President,"COBB, DAVID",0
NO FIXED RES,President,"KERRY, JOHN F.",38
NO FIXED RES,President,"NADER, RALPH",0
NO FIXED RES,President,None Of These Candidates,0
NO FIXED RES,President,"PEROUTKA, MICHAEL A.",0
PROVISIONAL FEDERAL,President,"BADNARIK, MICHAEL",3
PROVISIONAL FEDERAL,President,"BUSH, GEORGE W.",375
PROVISIONAL FEDERAL,President,"COBB, DAVID",3
PROVISIONAL FEDERAL,President,"KERRY, JOHN F.",489
PROVISIONAL FEDERAL,President,"NADER, RALPH",5
PROVISIONAL FEDERAL,President,None Of These Candidates,0
PROVISIONAL FEDERAL,President,"PEROUTKA, MICHAEL A.",0
RENO 100,President,"BADNARIK, MICHAEL",0
RENO 100,President,"BUSH, GEORGE W.",119
RENO 100,President,"COBB, DAVID",0
RENO 100,President,"KERRY, JOHN F.",166
RENO 100,President,"NADER, RALPH",0
RENO 100,President,None Of These Candidates,1
RENO 100,President,"PEROUTKA, MICHAEL A.",0
RENO 101 (MP),President,"BADNARIK, MICHAEL",1
RENO 101 (MP),President,"BUSH, GEORGE W.",52
RENO 101 (MP),President,"COBB, DAVID",1
RENO 101 (MP),President,"KERRY, JOHN F.",123
RENO 101 (MP),President,"NADER, RALPH",1
RENO 101 (MP),President,None Of These Candidates,1
RENO 101 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 102,President,"BADNARIK, MICHAEL",9
RENO 102,President,"BUSH, GEORGE W.",228
RENO 102,President,"COBB, DAVID",0
RENO 102,President,"KERRY, JOHN F.",384
RENO 102,President,"NADER, RALPH",7
RENO 102,President,None Of These Candidates,2
RENO 102,President,"PEROUTKA, MICHAEL A.",2
RENO 103,President,"BADNARIK, MICHAEL",2
RENO 103,President,"BUSH, GEORGE W.",340
RENO 103,President,"COBB, DAVID",3
RENO 103,President,"KERRY, JOHN F.",537
RENO 103,President,"NADER, RALPH",6
RENO 103,President,None Of These Candidates,5
RENO 103,President,"PEROUTKA, MICHAEL A.",2
RENO 104 (MP),President,"BADNARIK, MICHAEL",
RENO 104 (MP),President,"BUSH, GEORGE W.",
RENO 104 (MP),President,"COBB, DAVID",
RENO 104 (MP),President,"KERRY, JOHN F.",
RENO 104 (MP),President,"NADER, RALPH",
RENO 104 (MP),President,None Of These Candidates,
RENO 104 (MP),President,"PEROUTKA, MICHAEL A.",
RENO 105,President,"BADNARIK, MICHAEL",5
RENO 105,President,"BUSH, GEORGE W.",141
RENO 105,President,"COBB, DAVID",1
RENO 105,President,"KERRY, JOHN F.",158
RENO 105,President,"NADER, RALPH",5
RENO 105,President,None Of These Candidates,2
RENO 105,President,"PEROUTKA, MICHAEL A.",0
RENO 106,President,"BADNARIK, MICHAEL",5
RENO 106,President,"BUSH, GEORGE W.",580
RENO 106,President,"COBB, DAVID",0
RENO 106,President,"KERRY, JOHN F.",414
RENO 106,President,"NADER, RALPH",4
RENO 106,President,None Of These Candidates,4
RENO 106,President,"PEROUTKA, MICHAEL A.",0
RENO 107,President,"BADNARIK, MICHAEL",1
RENO 107,President,"BUSH, GEORGE W.",302
RENO 107,President,"COBB, DAVID",1
RENO 107,President,"KERRY, JOHN F.",208
RENO 107,President,"NADER, RALPH",5
RENO 107,President,None Of These Candidates,3
RENO 107,President,"PEROUTKA, MICHAEL A.",0
RENO 109,President,"BADNARIK, MICHAEL",2
RENO 109,President,"BUSH, GEORGE W.",467
RENO 109,President,"COBB, DAVID",0
RENO 109,President,"KERRY, JOHN F.",522
RENO 109,President,"NADER, RALPH",10
RENO 109,President,None Of These Candidates,6
RENO 109,President,"PEROUTKA, MICHAEL A.",1
RENO 110,President,"BADNARIK, MICHAEL",2
RENO 110,President,"BUSH, GEORGE W.",107
RENO 110,President,"COBB, DAVID",1
RENO 110,President,"KERRY, JOHN F.",137
RENO 110,President,"NADER, RALPH",1
RENO 110,President,None Of These Candidates,1
RENO 110,President,"PEROUTKA, MICHAEL A.",0
RENO 111 (MP),President,"BADNARIK, MICHAEL",0
RENO 111 (MP),President,"BUSH, GEORGE W.",0
RENO 111 (MP),President,"COBB, DAVID",0
RENO 111 (MP),President,"KERRY, JOHN F.",0
RENO 111 (MP),President,"NADER, RALPH",0
RENO 111 (MP),President,None Of These Candidates,0
RENO 111 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 112,President,"BADNARIK, MICHAEL",6
RENO 112,President,"BUSH, GEORGE W.",594
RENO 112,President,"COBB, DAVID",1
RENO 112,President,"KERRY, JOHN F.",574
RENO 112,President,"NADER, RALPH",9
RENO 112,President,None Of These Candidates,7
RENO 112,President,"PEROUTKA, MICHAEL A.",1
RENO 113,President,"BADNARIK, MICHAEL",3
RENO 113,President,"BUSH, GEORGE W.",292
RENO 113,President,"COBB, DAVID",1
RENO 113,President,"KERRY, JOHN F.",362
RENO 113,President,"NADER, RALPH",4
RENO 113,President,None Of These Candidates,5
RENO 113,President,"PEROUTKA, MICHAEL A.",0
RENO 114 (MP),President,"BADNARIK, MICHAEL",
RENO 114 (MP),President,"BUSH, GEORGE W.",
RENO 114 (MP),President,"COBB, DAVID",
RENO 114 (MP),President,"KERRY, JOHN F.",
RENO 114 (MP),President,"NADER, RALPH",
RENO 114 (MP),President,None Of These Candidates,
RENO 114 (MP),President,"PEROUTKA, MICHAEL A.",
RENO 115,President,"BADNARIK, MICHAEL",4
RENO 115,President,"BUSH, GEORGE W.",207
RENO 115,President,"COBB, DAVID",3
RENO 115,President,"KERRY, JOHN F.",454
RENO 115,President,"NADER, RALPH",8
RENO 115,President,None Of These Candidates,3
RENO 115,President,"PEROUTKA, MICHAEL A.",3
RENO 116 (MP),President,"BADNARIK, MICHAEL",0
RENO 116 (MP),President,"BUSH, GEORGE W.",16
RENO 116 (MP),President,"COBB, DAVID",0
RENO 116 (MP),President,"KERRY, JOHN F.",36
RENO 116 (MP),President,"NADER, RALPH",0
RENO 116 (MP),President,None Of These Candidates,1
RENO 116 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 117,President,"BADNARIK, MICHAEL",1
RENO 117,President,"BUSH, GEORGE W.",487
RENO 117,President,"COBB, DAVID",1
RENO 117,President,"KERRY, JOHN F.",429
RENO 117,President,"NADER, RALPH",12
RENO 117,President,None Of These Candidates,7
RENO 117,President,"PEROUTKA, MICHAEL A.",1
RENO 118,President,"BADNARIK, MICHAEL",3
RENO 118,President,"BUSH, GEORGE W.",388
RENO 118,President,"COBB, DAVID",1
RENO 118,President,"KERRY, JOHN F.",347
RENO 118,President,"NADER, RALPH",1
RENO 118,President,None Of These Candidates,2
RENO 118,President,"PEROUTKA, MICHAEL A.",0
RENO 119,President,"BADNARIK, MICHAEL",5
RENO 119,President,"BUSH, GEORGE W.",301
RENO 119,President,"COBB, DAVID",0
RENO 119,President,"KERRY, JOHN F.",178
RENO 119,President,"NADER, RALPH",3
RENO 119,President,None Of These Candidates,0
RENO 119,President,"PEROUTKA, MICHAEL A.",0
RENO 120,President,"BADNARIK, MICHAEL",4
RENO 120,President,"BUSH, GEORGE W.",686
RENO 120,President,"COBB, DAVID",2
RENO 120,President,"KERRY, JOHN F.",483
RENO 120,President,"NADER, RALPH",9
RENO 120,President,None Of These Candidates,5
RENO 120,President,"PEROUTKA, MICHAEL A.",0
RENO 121,President,"BADNARIK, MICHAEL",3
RENO 121,President,"BUSH, GEORGE W.",372
RENO 121,President,"COBB, DAVID",0
RENO 121,President,"KERRY, JOHN F.",316
RENO 121,President,"NADER, RALPH",4
RENO 121,President,None Of These Candidates,4
RENO 121,President,"PEROUTKA, MICHAEL A.",0
RENO 122,President,"BADNARIK, MICHAEL",2
RENO 122,President,"BUSH, GEORGE W.",145
RENO 122,President,"COBB, DAVID",0
RENO 122,President,"KERRY, JOHN F.",186
RENO 122,President,"NADER, RALPH",1
RENO 122,President,None Of These Candidates,0
RENO 122,President,"PEROUTKA, MICHAEL A.",0
RENO 123,President,"BADNARIK, MICHAEL",2
RENO 123,President,"BUSH, GEORGE W.",366
RENO 123,President,"COBB, DAVID",0
RENO 123,President,"KERRY, JOHN F.",253
RENO 123,President,"NADER, RALPH",3
RENO 123,President,None Of These Candidates,5
RENO 123,President,"PEROUTKA, MICHAEL A.",1
RENO 124,President,"BADNARIK, MICHAEL",6
RENO 124,President,"BUSH, GEORGE W.",561
RENO 124,President,"COBB, DAVID",0
RENO 124,President,"KERRY, JOHN F.",523
RENO 124,President,"NADER, RALPH",3
RENO 124,President,None Of These Candidates,5
RENO 124,President,"PEROUTKA, MICHAEL A.",1
RENO 125,President,"BADNARIK, MICHAEL",0
RENO 125,President,"BUSH, GEORGE W.",226
RENO 125,President,"COBB, DAVID",0
RENO 125,President,"KERRY, JOHN F.",205
RENO 125,President,"NADER, RALPH",2
RENO 125,President,None Of These Candidates,2
RENO 125,President,"PEROUTKA, MICHAEL A.",0
RENO 126,President,"BADNARIK, MICHAEL",2
RENO 126,President,"BUSH, GEORGE W.",263
RENO 126,President,"COBB, DAVID",1
RENO 126,President,"KERRY, JOHN F.",276
RENO 126,President,"NADER, RALPH",1
RENO 126,President,None Of These Candidates,3
RENO 126,President,"PEROUTKA, MICHAEL A.",0
RENO 127,President,"BADNARIK, MICHAEL",4
RENO 127,President,"BUSH, GEORGE W.",460
RENO 127,President,"COBB, DAVID",3
RENO 127,President,"KERRY, JOHN F.",502
RENO 127,President,"NADER, RALPH",8
RENO 127,President,None Of These Candidates,5
RENO 127,President,"PEROUTKA, MICHAEL A.",0
RENO 128,President,"BADNARIK, MICHAEL",2
RENO 128,President,"BUSH, GEORGE W.",91
RENO 128,President,"COBB, DAVID",0
RENO 128,President,"KERRY, JOHN F.",221
RENO 128,President,"NADER, RALPH",3
RENO 128,President,None Of These Candidates,1
RENO 128,President,"PEROUTKA, MICHAEL A.",2
RENO 129,President,"BADNARIK, MICHAEL",3
RENO 129,President,"BUSH, GEORGE W.",96
RENO 129,President,"COBB, DAVID",0
RENO 129,President,"KERRY, JOHN F.",151
RENO 129,President,"NADER, RALPH",0
RENO 129,President,None Of These Candidates,2
RENO 129,President,"PEROUTKA, MICHAEL A.",0
RENO 130,President,"BADNARIK, MICHAEL",1
RENO 130,President,"BUSH, GEORGE W.",62
RENO 130,President,"COBB, DAVID",0
RENO 130,President,"KERRY, JOHN F.",149
RENO 130,President,"NADER, RALPH",2
RENO 130,President,None Of These Candidates,2
RENO 130,President,"PEROUTKA, MICHAEL A.",1
RENO 131,President,"BADNARIK, MICHAEL",3
RENO 131,President,"BUSH, GEORGE W.",195
RENO 131,President,"COBB, DAVID",0
RENO 131,President,"KERRY, JOHN F.",177
RENO 131,President,"NADER, RALPH",0
RENO 131,President,None Of These Candidates,0
RENO 131,President,"PEROUTKA, MICHAEL A.",0
RENO 132,President,"BADNARIK, MICHAEL",6
RENO 132,President,"BUSH, GEORGE W.",242
RENO 132,President,"COBB, DAVID",3
RENO 132,President,"KERRY, JOHN F.",442
RENO 132,President,"NADER, RALPH",4
RENO 132,President,None Of These Candidates,3
RENO 132,President,"PEROUTKA, MICHAEL A.",1
RENO 135,President,"BADNARIK, MICHAEL",0
RENO 135,President,"BUSH, GEORGE W.",34
RENO 135,President,"COBB, DAVID",0
RENO 135,President,"KERRY, JOHN F.",88
RENO 135,President,"NADER, RALPH",1
RENO 135,President,None Of These Candidates,0
RENO 135,President,"PEROUTKA, MICHAEL A.",0
RENO 140,President,"BADNARIK, MICHAEL",4
RENO 140,President,"BUSH, GEORGE W.",270
RENO 140,President,"COBB, DAVID",1
RENO 140,President,"KERRY, JOHN F.",357
RENO 140,President,"NADER, RALPH",4
RENO 140,President,None Of These Candidates,4
RENO 140,President,"PEROUTKA, MICHAEL A.",4
RENO 141,President,"BADNARIK, MICHAEL",3
RENO 141,President,"BUSH, GEORGE W.",169
RENO 141,President,"COBB, DAVID",1
RENO 141,President,"KERRY, JOHN F.",162
RENO 141,President,"NADER, RALPH",1
RENO 141,President,None Of These Candidates,1
RENO 141,President,"PEROUTKA, MICHAEL A.",0
RENO 142 (MP),President,"BADNARIK, MICHAEL",0
RENO 142 (MP),President,"BUSH, GEORGE W.",50
RENO 142 (MP),President,"COBB, DAVID",0
RENO 142 (MP),President,"KERRY, JOHN F.",76
RENO 142 (MP),President,"NADER, RALPH",1
RENO 142 (MP),President,None Of These Candidates,1
RENO 142 (MP),President,"PEROUTKA, MICHAEL A.",1
RENO 143,President,"BADNARIK, MICHAEL",0
RENO 143,President,"BUSH, GEORGE W.",155
RENO 143,President,"COBB, DAVID",0
RENO 143,President,"KERRY, JOHN F.",66
RENO 143,President,"NADER, RALPH",2
RENO 143,President,None Of These Candidates,2
RENO 143,President,"PEROUTKA, MICHAEL A.",0
RENO 144 (MP),President,"BADNARIK, MICHAEL",0
RENO 144 (MP),President,"BUSH, GEORGE W.",0
RENO 144 (MP),President,"COBB, DAVID",0
RENO 144 (MP),President,"KERRY, JOHN F.",0
RENO 144 (MP),President,"NADER, RALPH",0
RENO 144 (MP),President,None Of These Candidates,0
RENO 144 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 145 (MP),President,"BADNARIK, MICHAEL",
RENO 145 (MP),President,"BUSH, GEORGE W.",
RENO 145 (MP),President,"COBB, DAVID",
RENO 145 (MP),President,"KERRY, JOHN F.",
RENO 145 (MP),President,"NADER, RALPH",
RENO 145 (MP),President,None Of These Candidates,
RENO 145 (MP),President,"PEROUTKA, MICHAEL A.",
RENO 146 (MP),President,"BADNARIK, MICHAEL",0
RENO 146 (MP),President,"BUSH, GEORGE W.",0
RENO 146 (MP),President,"COBB, DAVID",0
RENO 146 (MP),President,"KERRY, JOHN F.",0
RENO 146 (MP),President,"NADER, RALPH",0
RENO 146 (MP),President,None Of These Candidates,0
RENO 146 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 149 (MP),President,"BADNARIK, MICHAEL",0
RENO 149 (MP),President,"BUSH, GEORGE W.",0
RENO 149 (MP),President,"COBB, DAVID",0
RENO 149 (MP),President,"KERRY, JOHN F.",0
RENO 149 (MP),President,"NADER, RALPH",0
RENO 149 (MP),President,None Of These Candidates,0
RENO 149 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 201 (MP),President,"BADNARIK, MICHAEL",0
RENO 201 (MP),President,"BUSH, GEORGE W.",29
RENO 201 (MP),President,"COBB, DAVID",0
RENO 201 (MP),President,"KERRY, JOHN F.",18
RENO 201 (MP),President,"NADER, RALPH",0
RENO 201 (MP),President,None Of These Candidates,0
RENO 201 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 204 (MP),President,"BADNARIK, MICHAEL",2
RENO 204 (MP),President,"BUSH, GEORGE W.",23
RENO 204 (MP),President,"COBB, DAVID",2
RENO 204 (MP),President,"KERRY, JOHN F.",45
RENO 204 (MP),President,"NADER, RALPH",1
RENO 204 (MP),President,None Of These Candidates,2
RENO 204 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 205 (MP),President,"BADNARIK, MICHAEL",0
RENO 205 (MP),President,"BUSH, GEORGE W.",0
RENO 205 (MP),President,"COBB, DAVID",0
RENO 205 (MP),President,"KERRY, JOHN F.",0
RENO 205 (MP),President,"NADER, RALPH",0
RENO 205 (MP),President,None Of These Candidates,0
RENO 205 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 206,President,"BADNARIK, MICHAEL",1
RENO 206,President,"BUSH, GEORGE W.",126
RENO 206,President,"COBB, DAVID",0
RENO 206,President,"KERRY, JOHN F.",149
RENO 206,President,"NADER, RALPH",1
RENO 206,President,None Of These Candidates,2
RENO 206,President,"PEROUTKA, MICHAEL A.",0
RENO 208,President,"BADNARIK, MICHAEL",3
RENO 208,President,"BUSH, GEORGE W.",123
RENO 208,President,"COBB, DAVID",1
RENO 208,President,"KERRY, JOHN F.",289
RENO 208,President,"NADER, RALPH",5
RENO 208,President,None Of These Candidates,1
RENO 208,President,"PEROUTKA, MICHAEL A.",2
RENO 209,President,"BADNARIK, MICHAEL",2
RENO 209,President,"BUSH, GEORGE W.",109
RENO 209,President,"COBB, DAVID",0
RENO 209,President,"KERRY, JOHN F.",218
RENO 209,President,"NADER, RALPH",3
RENO 209,President,None Of These Candidates,3
RENO 209,President,"PEROUTKA, MICHAEL A.",0
RENO 211 (MP),President,"BADNARIK, MICHAEL",0
RENO 211 (MP),President,"BUSH, GEORGE W.",53
RENO 211 (MP),President,"COBB, DAVID",0
RENO 211 (MP),President,"KERRY, JOHN F.",61
RENO 211 (MP),President,"NADER, RALPH",2
RENO 211 (MP),President,None Of These Candidates,1
RENO 211 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 213,President,"BADNARIK, MICHAEL",2
RENO 213,President,"BUSH, GEORGE W.",105
RENO 213,President,"COBB, DAVID",1
RENO 213,President,"KERRY, JOHN F.",239
RENO 213,President,"NADER, RALPH",2
RENO 213,President,None Of These Candidates,1
RENO 213,President,"PEROUTKA, MICHAEL A.",1
RENO 214,President,"BADNARIK, MICHAEL",0
RENO 214,President,"BUSH, GEORGE W.",123
RENO 214,President,"COBB, DAVID",0
RENO 214,President,"KERRY, JOHN F.",241
RENO 214,President,"NADER, RALPH",3
RENO 214,President,None Of These Candidates,1
RENO 214,President,"PEROUTKA, MICHAEL A.",2
RENO 215,President,"BADNARIK, MICHAEL",0
RENO 215,President,"BUSH, GEORGE W.",70
RENO 215,President,"COBB, DAVID",0
RENO 215,President,"KERRY, JOHN F.",143
RENO 215,President,"NADER, RALPH",0
RENO 215,President,None Of These Candidates,0
RENO 215,President,"PEROUTKA, MICHAEL A.",0
RENO 216,President,"BADNARIK, MICHAEL",2
RENO 216,President,"BUSH, GEORGE W.",95
RENO 216,President,"COBB, DAVID",0
RENO 216,President,"KERRY, JOHN F.",66
RENO 216,President,"NADER, RALPH",1
RENO 216,President,None Of These Candidates,1
RENO 216,President,"PEROUTKA, MICHAEL A.",0
RENO 217 (MP),President,"BADNARIK, MICHAEL",
RENO 217 (MP),President,"BUSH, GEORGE W.",
RENO 217 (MP),President,"COBB, DAVID",
RENO 217 (MP),President,"KERRY, JOHN F.",
RENO 217 (MP),President,"NADER, RALPH",
RENO 217 (MP),President,None Of These Candidates,
RENO 217 (MP),President,"PEROUTKA, MICHAEL A.",
RENO 218 (MP),President,"BADNARIK, MICHAEL",0
RENO 218 (MP),President,"BUSH, GEORGE W.",0
RENO 218 (MP),President,"COBB, DAVID",0
RENO 218 (MP),President,"KERRY, JOHN F.",0
RENO 218 (MP),President,"NADER, RALPH",0
RENO 218 (MP),President,None Of These Candidates,0
RENO 218 (MP),President,"PEROUTKA, MICHAEL A.",0
RENO 219,President,"BADNARIK, MICHAEL",1
RENO 219,President,"BUSH, GEORGE W.",146
RENO 219,President,"COBB, DAVID",0
