precinct,office,candidate,votes
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",72
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",13
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
INCLINE VILLAGE 8125 MP,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 8125 MP,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
INCLINE VILLAGE 8126 MP,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 8126 MP,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
INCLINE VILLAGE 9102 MP,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 9102 MP,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
PROVISIONAL,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
PROVISIONAL,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 8503,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 8503,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 1000,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",71
RENO-VERDI 1000,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",13
RENO-VERDI 1002,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",33
RENO-VERDI 1002,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 1003,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",68
RENO-VERDI 1003,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",14
RENO-VERDI 1005,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1005,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1006,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",36
RENO-VERDI 1006,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 1007,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",231
RENO-VERDI 1007,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",28
RENO-VERDI 1009,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",135
RENO-VERDI 1009,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",25
RENO-VERDI 1010,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",180
RENO-VERDI 1010,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",23
RENO-VERDI 1012,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",15
RENO-VERDI 1012,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
RENO-VERDI 1013,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1013,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1014,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",226
RENO-VERDI 1014,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",27
RENO-VERDI 1016,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",31
RENO-VERDI 1016,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1018,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",24
RENO-VERDI 1018,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 1019,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 1019,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 1020,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",201
RENO-VERDI 1020,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",32
RENO-VERDI 1022,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",139
RENO-VERDI 1022,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",16
RENO-VERDI 1023,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",131
RENO-VERDI 1023,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 1024,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",280
RENO-VERDI 1024,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",38
RENO-VERDI 1026,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",170
RENO-VERDI 1026,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",30
RENO-VERDI 1027,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
RENO-VERDI 1027,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 1028,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",139
RENO-VERDI 1028,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",21
RENO-VERDI 1029,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",208
RENO-VERDI 1029,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",30
RENO-VERDI 1031,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",111
RENO-VERDI 1031,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",13
RENO-VERDI 1032,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",95
RENO-VERDI 1032,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",21
RENO-VERDI 1033,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",142
RENO-VERDI 1033,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",33
RENO-VERDI 1035,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
RENO-VERDI 1035,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 1036,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",12
RENO-VERDI 1036,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",2
RENO-VERDI 1037,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
RENO-VERDI 1037,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 1038,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",71
RENO-VERDI 1038,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",7
RENO-VERDI 1039,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
RENO-VERDI 1039,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 1040,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1040,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1043,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",36
RENO-VERDI 1043,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
RENO-VERDI 1044,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
RENO-VERDI 1044,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 1045,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",12
RENO-VERDI 1045,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 1046,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
RENO-VERDI 1046,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 1047,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",54
RENO-VERDI 1047,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 1048 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1048 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1049,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 1049,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 1050 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1050 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1052 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 1052 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 1053,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",48
RENO-VERDI 1053,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 1055,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",77
RENO-VERDI 1055,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",17
RENO-VERDI 1056,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",87
RENO-VERDI 1056,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",17
RENO-VERDI 1057,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",53
RENO-VERDI 1057,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 2000,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 2000,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 2001,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 2001,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 2002 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2002 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2003,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",37
RENO-VERDI 2003,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",7
RENO-VERDI 2004,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",10
RENO-VERDI 2004,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 2005,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 2005,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 2006,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",24
RENO-VERDI 2006,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",2
RENO-VERDI 2007,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",20
RENO-VERDI 2007,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",2
RENO-VERDI 2008,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",9
RENO-VERDI 2008,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",1
RENO-VERDI 2009,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
RENO-VERDI 2009,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",1
RENO-VERDI 2010,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",57
RENO-VERDI 2010,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
RENO-VERDI 2011 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2011 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2012,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 2012,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 2013,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",50
RENO-VERDI 2013,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
RENO-VERDI 2014,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",18
RENO-VERDI 2014,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 2016,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",39
RENO-VERDI 2016,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2017,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",42
RENO-VERDI 2017,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 2018,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",60
RENO-VERDI 2018,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",15
RENO-VERDI 2020,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
RENO-VERDI 2020,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",4
RENO-VERDI 2021,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",63
RENO-VERDI 2021,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 2022,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",78
RENO-VERDI 2022,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",12
RENO-VERDI 2023,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",31
RENO-VERDI 2023,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 2025,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",108
RENO-VERDI 2025,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 2026,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",34
RENO-VERDI 2026,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
RENO-VERDI 2027,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",75
RENO-VERDI 2027,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
RENO-VERDI 2028,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",49
RENO-VERDI 2028,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2029,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",95
RENO-VERDI 2029,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
RENO-VERDI 2030,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",95
RENO-VERDI 2030,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",12
RENO-VERDI 2031,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",90
RENO-VERDI 2031,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",16
RENO-VERDI 2032,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",52
RENO-VERDI 2032,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",12
RENO-VERDI 2033,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",65
RENO-VERDI 2033,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2034,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",122
RENO-VERDI 2034,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 2035,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",86
RENO-VERDI 2035,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",7
RENO-VERDI 2036,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",58
RENO-VERDI 2036,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 2037,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 2037,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 2038 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2038 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2039,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",40
RENO-VERDI 2039,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 2040,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",59
RENO-VERDI 2040,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 2041,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",51
RENO-VERDI 2041,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 2042,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",63
RENO-VERDI 2042,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
RENO-VERDI 2044 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2044 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2045 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2045 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2046 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2046 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2047,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",16
RENO-VERDI 2047,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2048 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2048 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2049,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",30
RENO-VERDI 2049,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2050,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",51
RENO-VERDI 2050,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 2051 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2051 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2052,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",20
RENO-VERDI 2052,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2053 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2053 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2054 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2054 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2055,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",57
RENO-VERDI 2055,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 2057 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 2057 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 2058,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",75
RENO-VERDI 2058,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
RENO-VERDI 2059,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
RENO-VERDI 2059,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 3000 (MP),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 3000 (MP),"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 3001,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",9
RENO-VERDI 3001,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 3002,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3002,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3003,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3003,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3004,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",25
RENO-VERDI 3004,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
RENO-VERDI 3005,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",11
RENO-VERDI 3005,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",2
RENO-VERDI 3006,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3006,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3007,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",42
RENO-VERDI 3007,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
RENO-VERDI 3009,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",25
RENO-VERDI 3009,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
RENO-VERDI 3010,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",40
RENO-VERDI 3010,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
RENO-VERDI 3011,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3011,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3012,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",20
RENO-VERDI 3012,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",7
RENO-VERDI 3013,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
RENO-VERDI 3013,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
RENO-VERDI 3014,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3014,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3015,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
RENO-VERDI 3015,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
RENO-VERDI 3016,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",27
RENO-VERDI 3016,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",12
RENO-VERDI 3017,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",37
RENO-VERDI 3017,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",14
RENO-VERDI 3018,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",29
RENO-VERDI 3018,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
RENO-VERDI 3019,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",24
RENO-VERDI 3019,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",7
RENO-VERDI 3020,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",40
RENO-VERDI 3020,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
RENO-VERDI 3021,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
