precinct,office,candidate,votes
Precinct 111,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",57
Precinct 111,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",13
Precinct 111,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",111
Precinct 111,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",66
Precinct 111,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",53
Precinct 111,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",50
Precinct 111,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,29
Precinct 111,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",75
Precinct 111,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",75
Precinct 111,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",116
Precinct 111,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",23
Precinct 113,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",332
Precinct 113,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",83
Precinct 113,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",50
Precinct 113,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",141
Precinct 113,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",109
Precinct 113,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",178
Precinct 113,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",25
Precinct 113,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",95
Precinct 113,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",47
Precinct 113,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",15
Precinct 113,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",26
Precinct 113,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",325
Precinct 113,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",56
Precinct 113,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",187
Precinct 113,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",129
Precinct 113,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",18
Precinct 113,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",92
Precinct 113,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",25
Precinct 113,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",165
Precinct 113,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",82
Precinct 113,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",41
Precinct 113,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",70
Precinct 113,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,28
Precinct 113,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",130
Precinct 113,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",118
Precinct 113,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",213
Precinct 113,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",26
Precinct 201,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",198
Precinct 201,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",37
Precinct 201,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",33
Precinct 201,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",92
Precinct 201,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",62
Precinct 201,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",102
Precinct 201,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",4
Precinct 201,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",62
Precinct 201,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",44
Precinct 201,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",5
Precinct 201,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",8
Precinct 201,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",190
Precinct 201,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",32
Precinct 201,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",87
Precinct 201,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",89
Precinct 201,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",28
Precinct 201,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",35
Precinct 201,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",11
Precinct 201,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",91
Precinct 201,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",54
Precinct 201,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",46
Precinct 201,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",29
Precinct 201,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,15
Precinct 201,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",70
Precinct 201,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",66
Precinct 201,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",102
Precinct 201,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
Precinct 203,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",258
Precinct 203,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",44
Precinct 203,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",45
Precinct 203,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",117
Precinct 203,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",82
Precinct 203,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",124
Precinct 203,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",23
Precinct 203,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",79
Precinct 203,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",46
Precinct 203,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",7
Precinct 203,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",13
Precinct 203,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",242
Precinct 203,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",52
Precinct 203,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",123
Precinct 203,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",98
Precinct 203,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",33
Precinct 203,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",54
Precinct 203,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",10
Precinct 203,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",114
Precinct 203,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",74
Precinct 203,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",61
Precinct 203,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",26
Precinct 203,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,25
Precinct 203,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",91
Precinct 203,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",93
Precinct 203,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",134
Precinct 203,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",18
Precinct 205,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",236
Precinct 205,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",47
Precinct 205,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",49
Precinct 205,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",93
Precinct 205,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",76
Precinct 205,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",117
Precinct 205,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",30
Precinct 205,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",55
Precinct 205,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",44
Precinct 205,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",8
Precinct 205,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",17
Precinct 205,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",234
Precinct 205,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",39
Precinct 205,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",109
Precinct 205,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",97
Precinct 205,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",40
Precinct 205,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",34
Precinct 205,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",24
Precinct 205,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",112
Precinct 205,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",52
Precinct 205,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",47
Precinct 205,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",41
Precinct 205,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,23
Precinct 205,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",71
Precinct 205,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",83
Precinct 205,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",122
Precinct 205,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",14
Precinct 207,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",250
Precinct 207,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",52
Precinct 207,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",43
Precinct 207,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",133
Precinct 207,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",65
Precinct 207,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",108
Precinct 207,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",28
Precinct 207,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",90
Precinct 207,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",48
Precinct 207,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",9
Precinct 207,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",13
Precinct 207,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",240
Precinct 207,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",37
Precinct 207,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",144
Precinct 207,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",101
Precinct 207,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",35
Precinct 207,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",61
Precinct 207,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",22
Precinct 207,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",129
Precinct 207,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",50
Precinct 207,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",48
Precinct 207,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",62
Precinct 207,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,18
Precinct 207,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",99
Precinct 207,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",69
Precinct 207,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",146
Precinct 207,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",19
Precinct 209,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",171
Precinct 209,"District Court Judge, District 1, Department 2 (Nonpartisan)","JENKINS, CAREN",32
Precinct 209,"District Court Judge, District 1, Department 2 (Nonpartisan)","KRUEGER, MARK",39
Precinct 209,"District Court Judge, District 1, Department 2 (Nonpartisan)","WATERS, NOEL",86
Precinct 209,"District Court Judge, District 1, Department 2 (Nonpartisan)","WILSON, JIM",48
Precinct 209,Mayor CARSON CITY (Nonpartisan),"CROWELL, BOB",73
Precinct 209,Mayor CARSON CITY (Nonpartisan),"HANSELL, PETE",15
Precinct 209,Mayor CARSON CITY (Nonpartisan),"HASKINS, KEN",63
Precinct 209,Mayor CARSON CITY (Nonpartisan),"LEHMANN, SEAN",25
Precinct 209,Mayor CARSON CITY (Nonpartisan),"MCCLUNG, STEVE",16
Precinct 209,Mayor CARSON CITY (Nonpartisan),"SHIRK, JIM",15
Precinct 209,School Trustee District 2 (Nonpartisan),"LEMAIRE, JIM",177
Precinct 209,"State Board of Education, District 9 (Nonpartisan)","CASEY, ROY J.",30
Precinct 209,"State Board of Education, District 9 (Nonpartisan)","COOK, DAVE",96
Precinct 209,"State Board of Education, District 9 (Nonpartisan)","MYERS, BARBARA J.",73
Precinct 209,Supervisor Ward 4 (Nonpartisan),"BONDIETT, JEAN",21
Precinct 209,Supervisor Ward 4 (Nonpartisan),"MCGRATH, PAUL B.",55
Precinct 209,Supervisor Ward 4 (Nonpartisan),"SALM, ANDY",17
Precinct 209,Supervisor Ward 4 (Nonpartisan),"STAUB, RICHARD S.",78
Precinct 209,Supervisor Ward 4 (Nonpartisan),"WALT, MOLLY",34
Precinct 209,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",30
Precinct 209,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",51
Precinct 209,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,21
Precinct 209,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",59
Precinct 209,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",47
Precinct 209,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",88
Precinct 209,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",22
Precinct 211,"District Court Judge, District 1, Department 1 (Nonpartisan)","RUSSELL, JAMES TODD",92
