precinct,office,candidate,votes
Precinct 02,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",278
Precinct 02,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",150
Precinct 02,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",141
Precinct 02,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",287
Precinct 02,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",252
Precinct 02,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",181
Precinct 02,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",267
Precinct 02,President,"Baldwin, Chuck",1
Precinct 02,President,"Barr, Bob",2
Precinct 02,President,"McCain, John",294
Precinct 02,President,"McKinney, Cynthia",0
Precinct 02,President,"NADER, RALPH",0
Precinct 02,President,None Of These Candidates,4
Precinct 02,President,"Obama, Barack",195
Precinct 02,"State Assembly, District 35","GOICOECHEA, PETE",307
Precinct 02,"State Assembly, District 35","KING, RACHEL MARIE",153
Precinct 02,"State Senate, Central Senatorial District","McGINNESS, MIKE",402
Precinct 02,"Supreme Court Justice, Seat B",None Of These Candidates,88
Precinct 02,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",213
Precinct 02,"Supreme Court Justice, Seat B","Schumacher, Deborah",165
Precinct 02,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",113
Precinct 02,"Supreme Court Justice, Seat D","Gibbons, Mark",256
Precinct 02,"Supreme Court Justice, Seat D",None Of These Candidates,93
Precinct 02,"U.S. Representative in Congress, District 2","Bergland, Craig",6
Precinct 02,"U.S. Representative in Congress, District 2","DERBY, JILL",159
Precinct 02,"U.S. Representative in Congress, District 2","Everhart, John",13
Precinct 02,"U.S. Representative in Congress, District 2","HELLER, DEAN",291
Precinct 02,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",7
Precinct 03,Board of School Trustees - vf 3,"CARTER, JASON",166
Precinct 03,Board of School Trustees - vf 3,"JOYNER, JANA",187
Precinct 03,Board of School Trustees - vf 3,"KEELE, DON",220
Precinct 03,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",295
Precinct 03,Board of School Trustees - vf 3,"NUNN, STEVE",211
Precinct 03,Board of School Trustees - vf 3,"WERFELMAN, CARRY",74
Precinct 03,County Comm Dist. 1 (CW),"FREY, NORMAN W.",305
Precinct 03,County Comm Dist. 1 (CW),"MACKIE, STUART",129
Precinct 03,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",393
Precinct 03,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",271
Precinct 03,"District Court Judge, District 3, Department 1","KENNEDY, JACK",158
Precinct 03,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",291
Precinct 03,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",135
Precinct 03,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",132
Precinct 03,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",285
Precinct 03,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",232
Precinct 03,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",196
Precinct 03,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",278
Precinct 03,President,"Baldwin, Chuck",4
Precinct 03,President,"Barr, Bob",1
Precinct 03,President,"McCain, John",279
Precinct 03,President,"McKinney, Cynthia",0
Precinct 03,President,"NADER, RALPH",2
Precinct 03,President,None Of These Candidates,6
Precinct 03,President,"Obama, Barack",161
Precinct 03,"State Assembly, District 35","GOICOECHEA, PETE",300
Precinct 03,"State Assembly, District 35","KING, RACHEL MARIE",130
Precinct 03,"State Senate, Central Senatorial District","McGINNESS, MIKE",385
Precinct 03,"Supreme Court Justice, Seat B",None Of These Candidates,69
Precinct 03,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",216
Precinct 03,"Supreme Court Justice, Seat B","Schumacher, Deborah",146
Precinct 03,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",138
Precinct 03,"Supreme Court Justice, Seat D","Gibbons, Mark",208
Precinct 03,"Supreme Court Justice, Seat D",None Of These Candidates,84
Precinct 03,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Precinct 03,"U.S. Representative in Congress, District 2","DERBY, JILL",140
Precinct 03,"U.S. Representative in Congress, District 2","Everhart, John",27
Precinct 03,"U.S. Representative in Congress, District 2","HELLER, DEAN",265
Precinct 03,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",9
Precinct 04,Board of School Trustees - vf 3,"CARTER, JASON",145
Precinct 04,Board of School Trustees - vf 3,"JOYNER, JANA",206
Precinct 04,Board of School Trustees - vf 3,"KEELE, DON",186
Precinct 04,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",246
Precinct 04,Board of School Trustees - vf 3,"NUNN, STEVE",190
Precinct 04,Board of School Trustees - vf 3,"WERFELMAN, CARRY",112
Precinct 04,County Comm Dist. 1 (CW),"FREY, NORMAN W.",274
Precinct 04,County Comm Dist. 1 (CW),"MACKIE, STUART",141
Precinct 04,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",363
Precinct 04,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",277
Precinct 04,"District Court Judge, District 3, Department 1","KENNEDY, JACK",135
Precinct 04,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",252
Precinct 04,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",140
Precinct 04,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",146
Precinct 04,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",250
Precinct 04,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",248
Precinct 04,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",185
Precinct 04,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",232
Precinct 04,President,"Baldwin, Chuck",4
Precinct 04,President,"Barr, Bob",6
Precinct 04,President,"McCain, John",229
Precinct 04,President,"McKinney, Cynthia",1
Precinct 04,President,"NADER, RALPH",6
Precinct 04,President,None Of These Candidates,11
Precinct 04,President,"Obama, Barack",188
Precinct 04,"State Assembly, District 35","GOICOECHEA, PETE",263
Precinct 04,"State Assembly, District 35","KING, RACHEL MARIE",156
Precinct 04,"State Senate, Central Senatorial District","McGINNESS, MIKE",359
Precinct 04,"Supreme Court Justice, Seat B",None Of These Candidates,85
Precinct 04,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",183
Precinct 04,"Supreme Court Justice, Seat B","Schumacher, Deborah",151
Precinct 04,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",105
Precinct 04,"Supreme Court Justice, Seat D","Gibbons, Mark",229
Precinct 04,"Supreme Court Justice, Seat D",None Of These Candidates,87
Precinct 04,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Precinct 04,"U.S. Representative in Congress, District 2","DERBY, JILL",157
Precinct 04,"U.S. Representative in Congress, District 2","Everhart, John",25
Precinct 04,"U.S. Representative in Congress, District 2","HELLER, DEAN",235
Precinct 04,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",16
Precinct 05,Board of School Trustees - vf 3,"CARTER, JASON",163
Precinct 05,Board of School Trustees - vf 3,"JOYNER, JANA",214
Precinct 05,Board of School Trustees - vf 3,"KEELE, DON",184
Precinct 05,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",265
Precinct 05,Board of School Trustees - vf 3,"NUNN, STEVE",201
Precinct 05,Board of School Trustees - vf 3,"WERFELMAN, CARRY",112
Precinct 05,County Comm Dist. 1 (CW),"FREY, NORMAN W.",263
Precinct 05,County Comm Dist. 1 (CW),"MACKIE, STUART",171
Precinct 05,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",372
Precinct 05,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",275
Precinct 05,"District Court Judge, District 3, Department 1","KENNEDY, JACK",153
Precinct 05,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",272
Precinct 05,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",147
Precinct 05,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",140
Precinct 05,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",274
Precinct 05,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",232
Precinct 05,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",186
Precinct 05,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",286
Precinct 05,President,"Baldwin, Chuck",1
Precinct 05,President,"Barr, Bob",4
Precinct 05,President,"McCain, John",216
Precinct 05,President,"McKinney, Cynthia",1
Precinct 05,President,"NADER, RALPH",8
Precinct 05,President,None Of These Candidates,7
Precinct 05,President,"Obama, Barack",214
Precinct 05,"State Assembly, District 35","GOICOECHEA, PETE",245
Precinct 05,"State Assembly, District 35","KING, RACHEL MARIE",187
Precinct 05,"State Senate, Central Senatorial District","McGINNESS, MIKE",362
Precinct 05,"Supreme Court Justice, Seat B",None Of These Candidates,78
Precinct 05,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",196
Precinct 05,"Supreme Court Justice, Seat B","Schumacher, Deborah",156
Precinct 05,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",109
Precinct 05,"Supreme Court Justice, Seat D","Gibbons, Mark",230
Precinct 05,"Supreme Court Justice, Seat D",None Of These Candidates,91
Precinct 05,"U.S. Representative in Congress, District 2","Bergland, Craig",4
Precinct 05,"U.S. Representative in Congress, District 2","DERBY, JILL",177
Precinct 05,"U.S. Representative in Congress, District 2","Everhart, John",20
Precinct 05,"U.S. Representative in Congress, District 2","HELLER, DEAN",232
Precinct 05,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",10
Precinct 06,Board of School Trustees - vf 3,"CARTER, JASON",124
Precinct 06,Board of School Trustees - vf 3,"JOYNER, JANA",198
Precinct 06,Board of School Trustees - vf 3,"KEELE, DON",231
Precinct 06,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",264
Precinct 06,Board of School Trustees - vf 3,"NUNN, STEVE",206
Precinct 06,Board of School Trustees - vf 3,"WERFELMAN, CARRY",75
Precinct 06,County Comm Dist. 1 (CW),"FREY, NORMAN W.",318
Precinct 06,County Comm Dist. 1 (CW),"MACKIE, STUART",103
Precinct 06,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",382
Precinct 06,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",302
Precinct 06,"District Court Judge, District 3, Department 1","KENNEDY, JACK",113
Precinct 06,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",286
Precinct 06,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",113
Precinct 06,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",133
Precinct 06,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",262
Precinct 06,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",233
Precinct 06,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",196
Precinct 06,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",247
Precinct 06,President,"Baldwin, Chuck",0
Precinct 06,President,"Barr, Bob",1
Precinct 06,President,"McCain, John",278
Precinct 06,President,"McKinney, Cynthia",0
Precinct 06,President,"NADER, RALPH",1
Precinct 06,President,None Of These Candidates,4
Precinct 06,President,"Obama, Barack",159
Precinct 06,"State Assembly, District 35","GOICOECHEA, PETE",302
Precinct 06,"State Assembly, District 35","KING, RACHEL MARIE",116
Precinct 06,"State Senate, Central Senatorial District","McGINNESS, MIKE",388
Precinct 06,"Supreme Court Justice, Seat B",None Of These Candidates,76
Precinct 06,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",159
Precinct 06,"Supreme Court Justice, Seat B","Schumacher, Deborah",184
Precinct 06,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",101
Precinct 06,"Supreme Court Justice, Seat D","Gibbons, Mark",222
Precinct 06,"Supreme Court Justice, Seat D",None Of These Candidates,91
Precinct 06,"U.S. Representative in Congress, District 2","Bergland, Craig",6
Precinct 06,"U.S. Representative in Congress, District 2","DERBY, JILL",129
Precinct 06,"U.S. Representative in Congress, District 2","Everhart, John",28
Precinct 06,"U.S. Representative in Congress, District 2","HELLER, DEAN",263
Precinct 06,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",6
Precinct 07,Board of School Trustees - vf 3,"CARTER, JASON",220
Precinct 07,Board of School Trustees - vf 3,"JOYNER, JANA",269
Precinct 07,Board of School Trustees - vf 3,"KEELE, DON",292
Precinct 07,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",399
Precinct 07,Board of School Trustees - vf 3,"NUNN, STEVE",278
Precinct 07,Board of School Trustees - vf 3,"WERFELMAN, CARRY",144
Precinct 07,County Comm Dist. 1 (CW),"FREY, NORMAN W.",448
Precinct 07,County Comm Dist. 1 (CW),"MACKIE, STUART",185
Precinct 07,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",571
Precinct 07,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",435
Precinct 07,"District Court Judge, District 3, Department 1","KENNEDY, JACK",183
Precinct 07,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",403
Precinct 07,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",188
Precinct 07,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",218
Precinct 07,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",377
Precinct 07,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",395
Precinct 07,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",268
Precinct 07,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",379
Precinct 07,President,"Baldwin, Chuck",1
Precinct 07,President,"Barr, Bob",1
Precinct 07,President,"McCain, John",440
Precinct 07,President,"McKinney, Cynthia",1
Precinct 07,President,"NADER, RALPH",5
Precinct 07,President,None Of These Candidates,7
Precinct 07,President,"Obama, Barack",204
Precinct 07,"State Assembly, District 35","GOICOECHEA, PETE",479
Precinct 07,"State Assembly, District 35","KING, RACHEL MARIE",154
Precinct 07,"State Senate, Central Senatorial District","McGINNESS, MIKE",552
Precinct 07,"Supreme Court Justice, Seat B",None Of These Candidates,108
Precinct 07,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",283
Precinct 07,"Supreme Court Justice, Seat B","Schumacher, Deborah",231
Precinct 07,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",138
Precinct 07,"Supreme Court Justice, Seat D","Gibbons, Mark",345
Precinct 07,"Supreme Court Justice, Seat D",None Of These Candidates,139
Precinct 07,"U.S. Representative in Congress, District 2","Bergland, Craig",9
Precinct 07,"U.S. Representative in Congress, District 2","DERBY, JILL",187
Precinct 07,"U.S. Representative in Congress, District 2","Everhart, John",16
Precinct 07,"U.S. Representative in Congress, District 2","HELLER, DEAN",436
Precinct 07,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",3
Precinct 08,Board of School Trustees - vf 3,"CARTER, JASON",127
Precinct 08,Board of School Trustees - vf 3,"JOYNER, JANA",143
Precinct 08,Board of School Trustees - vf 3,"KEELE, DON",128
Precinct 08,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",179
Precinct 08,Board of School Trustees - vf 3,"NUNN, STEVE",164
Precinct 08,Board of School Trustees - vf 3,"WERFELMAN, CARRY",78
Precinct 08,County Comm Dist. 1 (CW),"FREY, NORMAN W.",228
Precinct 08,County Comm Dist. 1 (CW),"MACKIE, STUART",80
Precinct 08,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",275
Precinct 08,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",214
Precinct 08,"District Court Judge, District 3, Department 1","KENNEDY, JACK",94
Precinct 08,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",195
Precinct 08,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",103
Precinct 08,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",116
Precinct 08,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",179
Precinct 08,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",184
Precinct 08,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",151
Precinct 08,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",186
Precinct 08,President,"Baldwin, Chuck",0
Precinct 08,President,"Barr, Bob",3
Precinct 08,President,"McCain, John",209
Precinct 08,President,"McKinney, Cynthia",1
Precinct 08,President,"NADER, RALPH",0
Precinct 08,President,None Of These Candidates,3
Precinct 08,President,"Obama, Barack",105
Precinct 08,"State Assembly, District 35","GOICOECHEA, PETE",221
Precinct 08,"State Assembly, District 35","KING, RACHEL MARIE",90
Precinct 09,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",2
Precinct 10,Board of School Trustees - vf 3,"CARTER, JASON",256
Precinct 10,Board of School Trustees - vf 3,"JOYNER, JANA",286
Precinct 10,Board of School Trustees - vf 3,"KEELE, DON",330
Precinct 10,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",465
Precinct 10,Board of School Trustees - vf 3,"NUNN, STEVE",363
Precinct 10,Board of School Trustees - vf 3,"WERFELMAN, CARRY",140
Precinct 10,County Comm Dist. 1 (CW),"FREY, NORMAN W.",536
Precinct 10,County Comm Dist. 1 (CW),"MACKIE, STUART",191
Precinct 10,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",661
Precinct 10,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",492
Precinct 10,"District Court Judge, District 3, Department 1","KENNEDY, JACK",206
Precinct 10,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",452
Precinct 10,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",215
Precinct 10,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",230
Precinct 10,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",448
Precinct 10,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",410
Precinct 10,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",341
Precinct 10,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",366
Precinct 10,President,"Baldwin, Chuck",3
Precinct 10,President,"Barr, Bob",2
Precinct 10,President,"McCain, John",535
Precinct 10,President,"McKinney, Cynthia",0
Precinct 10,President,"NADER, RALPH",3
Precinct 10,President,None Of These Candidates,3
Precinct 10,President,"Obama, Barack",214
Precinct 10,"State Assembly, District 35","GOICOECHEA, PETE",541
Precinct 10,"State Assembly, District 35","KING, RACHEL MARIE",176
Precinct 10,"State Senate, Central Senatorial District","McGINNESS, MIKE",644
Precinct 10,"Supreme Court Justice, Seat B",None Of These Candidates,132
Precinct 10,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",313
Precinct 10,"Supreme Court Justice, Seat B","Schumacher, Deborah",262
Precinct 10,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",164
Precinct 10,"Supreme Court Justice, Seat D","Gibbons, Mark",386
Precinct 10,"Supreme Court Justice, Seat D",None Of These Candidates,154
Precinct 10,"U.S. Representative in Congress, District 2","Bergland, Craig",9
Precinct 10,"U.S. Representative in Congress, District 2","DERBY, JILL",197
Precinct 10,"U.S. Representative in Congress, District 2","Everhart, John",30
Precinct 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",515
Precinct 10,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",4
Precinct 11,Board of School Trustees - vf 3,"CARTER, JASON",260
Precinct 11,Board of School Trustees - vf 3,"JOYNER, JANA",256
Precinct 11,Board of School Trustees - vf 3,"KEELE, DON",367
Precinct 11,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",413
Precinct 11,Board of School Trustees - vf 3,"NUNN, STEVE",322
Precinct 11,Board of School Trustees - vf 3,"WERFELMAN, CARRY",141
Precinct 11,County Comm Dist. 1 (CW),"FREY, NORMAN W.",501
Precinct 11,County Comm Dist. 1 (CW),"MACKIE, STUART",211
Precinct 11,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",625
Precinct 11,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",479
Precinct 11,"District Court Judge, District 3, Department 1","KENNEDY, JACK",215
Precinct 11,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",391
Precinct 11,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",261
Precinct 11,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",221
Precinct 11,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",434
Precinct 11,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",372
Precinct 11,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",294
Precinct 11,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",395
Precinct 11,President,"Baldwin, Chuck",6
Precinct 11,President,"Barr, Bob",2
Precinct 11,President,"McCain, John",489
Precinct 11,President,"McKinney, Cynthia",1
Precinct 11,President,"NADER, RALPH",0
Precinct 11,President,None Of These Candidates,10
Precinct 11,President,"Obama, Barack",237
Precinct 11,"State Assembly, District 35","GOICOECHEA, PETE",534
Precinct 11,"State Assembly, District 35","KING, RACHEL MARIE",174
Precinct 11,"State Senate, Central Senatorial District","McGINNESS, MIKE",620
Precinct 11,"Supreme Court Justice, Seat B",None Of These Candidates,132
Precinct 11,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",322
Precinct 11,"Supreme Court Justice, Seat B","Schumacher, Deborah",237
Precinct 11,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",160
Precinct 11,"Supreme Court Justice, Seat D","Gibbons, Mark",363
Precinct 11,"Supreme Court Justice, Seat D",None Of These Candidates,154
Precinct 11,"U.S. Representative in Congress, District 2","Bergland, Craig",4
Precinct 11,"U.S. Representative in Congress, District 2","DERBY, JILL",196
Precinct 11,"U.S. Representative in Congress, District 2","Everhart, John",27
Precinct 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",496
Precinct 11,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",8
Precinct 12,Board of School Trustees - vf 3,"CARTER, JASON",106
Precinct 12,Board of School Trustees - vf 3,"JOYNER, JANA",156
Precinct 12,Board of School Trustees - vf 3,"KEELE, DON",137
Precinct 12,Board of School Trustees - vf 3,"KOENIG, GREGORY S.",182
Precinct 12,Board of School Trustees - vf 3,"NUNN, STEVE",130
Precinct 12,Board of School Trustees - vf 3,"WERFELMAN, CARRY",83
Precinct 12,County Comm Dist. 1 (CW),"FREY, NORMAN W.",232
Precinct 12,County Comm Dist. 1 (CW),"MACKIE, STUART",90
Precinct 12,County Comm Dist. 3 (CW),"ERQUIAGA, CARL",276
Precinct 12,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",194
Precinct 12,"District Court Judge, District 3, Department 1","KENNEDY, JACK",104
Precinct 12,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",174
Precinct 12,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",114
Precinct 12,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",123
Precinct 12,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",162
Precinct 12,Mosquito Abatement Dst -vf 2,"CHIPP, SHELDON",168
Precinct 12,Mosquito Abatement Dst -vf 2,"EMMONS, DAVE L. SR.",153
Precinct 12,Mosquito Abatement Dst -vf 2,"MCMULLEN, JOHN C.",172
Precinct 12,President,"Baldwin, Chuck",2
Precinct 12,President,"Barr, Bob",1
Precinct 12,President,"McCain, John",245
Precinct 12,President,"McKinney, Cynthia",2
Precinct 12,President,"NADER, RALPH",0
Precinct 12,President,None Of These Candidates,1
Precinct 12,President,"Obama, Barack",86
Precinct 12,"State Assembly, District 36","BABB, SCOTTY",70
Precinct 12,"State Assembly, District 36","GOEDHART, ED",246
Precinct 12,"State Senate, Central Senatorial District","McGINNESS, MIKE",277
Precinct 12,"Supreme Court Justice, Seat B",None Of These Candidates,58
Precinct 12,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",119
Precinct 12,"Supreme Court Justice, Seat B","Schumacher, Deborah",124
Precinct 12,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",71
Precinct 12,"Supreme Court Justice, Seat D","Gibbons, Mark",163
Precinct 12,"Supreme Court Justice, Seat D",None Of These Candidates,60
