precinct,office,candidate,votes
Fernley 10,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",114
Fernley 10,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",68
Fernley 10,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",94
Fernley 10,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",83
Fernley 10,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",108
Fernley 10,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",75
Fernley 10,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",81
Fernley 10,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",84
Fernley 10,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",65
Fernley 10,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",108
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",70
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",64
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",65
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",81
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",109
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",78
Fernley 10,President,"Baldwin, Chuck",0
Fernley 10,President,"Barr, Bob",3
Fernley 10,President,"McCain, John",124
Fernley 10,President,"McKinney, Cynthia",0
Fernley 10,President,"NADER, RALPH",0
Fernley 10,President,None Of These Candidates,0
Fernley 10,President,"Obama, Barack",77
Fernley 10,"State Assembly, District 38","DALTON, STEVEN J.",51
Fernley 10,"State Assembly, District 38","GOMEZ, DENNIS C.",9
Fernley 10,"State Assembly, District 38","Grady, Tom",132
Fernley 10,"Supreme Court Justice, Seat B",None Of These Candidates,30
Fernley 10,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",85
Fernley 10,"Supreme Court Justice, Seat B","Schumacher, Deborah",72
Fernley 10,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",49
Fernley 10,"Supreme Court Justice, Seat D","Gibbons, Mark",110
Fernley 10,"Supreme Court Justice, Seat D",None Of These Candidates,29
Fernley 10,"U.S. Representative in Congress, District 2","Bergland, Craig",6
Fernley 10,"U.S. Representative in Congress, District 2","DERBY, JILL",62
Fernley 10,"U.S. Representative in Congress, District 2","Everhart, John",9
Fernley 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",122
Fernley 10,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",5
Fernley 11,County Comm Dist. I (CW),"KRISTAPONIS, DONNA",245
Fernley 11,County Comm Dist. I (CW),"ROBERTS, CHUCK",253
Fernley 11,County Comm Dist. III (CW),"TIBBALS, DON H.",447
Fernley 11,County Comm Dist. IV (CW),"MORTENSEN, JOE",264
Fernley 11,County Comm Dist. IV (CW),"PARSONS, SHERRY",227
Fernley 11,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",236
Fernley 11,"District Court Judge, District 3, Department 1","KENNEDY, JACK",283
Fernley 11,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",345
Fernley 11,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",164
Fernley 11,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",285
Fernley 11,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",196
Fernley 11,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",275
Fernley 11,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",239
Fernley 11,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",214
Fernley 11,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",243
Fernley 11,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",218
Fernley 11,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",250
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",198
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",179
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",187
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",191
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",223
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",222
Fernley 11,President,"Baldwin, Chuck",3
Fernley 11,President,"Barr, Bob",8
Fernley 11,President,"McCain, John",324
Fernley 11,President,"McKinney, Cynthia",1
Fernley 11,President,"NADER, RALPH",3
Fernley 11,President,None Of These Candidates,4
Fernley 11,President,"Obama, Barack",243
Fernley 11,"State Assembly, District 38","DALTON, STEVEN J.",202
Fernley 11,"State Assembly, District 38","GOMEZ, DENNIS C.",32
Fernley 11,"State Assembly, District 38","Grady, Tom",319
Fernley 11,"Supreme Court Justice, Seat B",None Of These Candidates,83
Fernley 11,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",245
Fernley 11,"Supreme Court Justice, Seat B","Schumacher, Deborah",208
Fernley 11,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",144
Fernley 11,"Supreme Court Justice, Seat D","Gibbons, Mark",288
Fernley 11,"Supreme Court Justice, Seat D",None Of These Candidates,87
Fernley 11,"U.S. Representative in Congress, District 2","Bergland, Craig",11
Fernley 11,"U.S. Representative in Congress, District 2","DERBY, JILL",196
Fernley 11,"U.S. Representative in Congress, District 2","Everhart, John",23
Fernley 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",328
Fernley 11,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",10
Fernley 12,County Comm Dist. I (CW),"KRISTAPONIS, DONNA",256
Fernley 12,County Comm Dist. I (CW),"ROBERTS, CHUCK",266
Fernley 12,County Comm Dist. III (CW),"TIBBALS, DON H.",485
Fernley 12,County Comm Dist. IV (CW),"MORTENSEN, JOE",242
Fernley 12,County Comm Dist. IV (CW),"PARSONS, SHERRY",281
Fernley 12,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",257
Fernley 12,"District Court Judge, District 3, Department 1","KENNEDY, JACK",296
Fernley 12,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",367
Fernley 12,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",175
Fernley 12,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",291
Fernley 12,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",217
Fernley 12,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",269
Fernley 12,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",274
Fernley 12,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",216
Fernley 12,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",280
Fernley 12,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",235
Fernley 12,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",267
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",235
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",203
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",222
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",175
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",222
Fernley 12,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",253
Fernley 12,President,"Baldwin, Chuck",0
Fernley 12,President,"Barr, Bob",3
Fernley 12,President,"McCain, John",352
Fernley 12,President,"McKinney, Cynthia",1
Fernley 12,President,"NADER, RALPH",5
Fernley 12,President,None Of These Candidates,0
Fernley 12,President,"Obama, Barack",285
Fernley 12,"State Assembly, District 38","DALTON, STEVEN J.",227
Fernley 12,"State Assembly, District 38","GOMEZ, DENNIS C.",49
Fernley 12,"State Assembly, District 38","Grady, Tom",323
Fernley 12,"Supreme Court Justice, Seat B",None Of These Candidates,109
Fernley 12,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",261
Fernley 12,"Supreme Court Justice, Seat B","Schumacher, Deborah",206
Fernley 12,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",140
Fernley 12,"Supreme Court Justice, Seat D","Gibbons, Mark",297
Fernley 12,"Supreme Court Justice, Seat D",None Of These Candidates,128
Fernley 12,"U.S. Representative in Congress, District 2","Bergland, Craig",10
Fernley 12,"U.S. Representative in Congress, District 2","DERBY, JILL",244
Fernley 12,"U.S. Representative in Congress, District 2","Everhart, John",33
Fernley 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",329
Fernley 12,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",16
Fernley 13,"City Councilmember, Ward 1, City of Fernley","LOGUE, ELAYNE",361
Fernley 13,"City Councilmember, Ward 1, City of Fernley","MALLOY, KELLY",449
Fernley 13,County Comm Dist. I (CW),"KRISTAPONIS, DONNA",423
Fernley 13,County Comm Dist. I (CW),"ROBERTS, CHUCK",322
Fernley 13,County Comm Dist. III (CW),"TIBBALS, DON H.",665
Fernley 13,County Comm Dist. IV (CW),"MORTENSEN, JOE",368
Fernley 13,County Comm Dist. IV (CW),"PARSONS, SHERRY",367
Fernley 13,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",315
Fernley 13,"District Court Judge, District 3, Department 1","KENNEDY, JACK",472
Fernley 13,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",532
Fernley 13,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",243
Fernley 13,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",383
Fernley 13,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",336
Fernley 13,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",335
Fernley 13,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",423
Fernley 13,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",290
Fernley 13,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",372
Fernley 13,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",336
Fernley 13,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",355
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",286
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",233
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",292
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",257
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",326
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",389
Fernley 13,President,"Baldwin, Chuck",2
Fernley 13,President,"Barr, Bob",2
Fernley 13,President,"McCain, John",535
Fernley 13,President,"McKinney, Cynthia",1
Fernley 13,President,"NADER, RALPH",0
Fernley 13,President,None Of These Candidates,6
Fernley 13,President,"Obama, Barack",328
Fernley 13,"State Assembly, District 38","DALTON, STEVEN J.",259
Fernley 13,"State Assembly, District 38","GOMEZ, DENNIS C.",46
Fernley 13,"State Assembly, District 38","Grady, Tom",524
Fernley 13,"Supreme Court Justice, Seat B",None Of These Candidates,149
Fernley 13,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",376
Fernley 13,"Supreme Court Justice, Seat B","Schumacher, Deborah",273
Fernley 13,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",190
Fernley 13,"Supreme Court Justice, Seat D","Gibbons, Mark",408
Fernley 13,"Supreme Court Justice, Seat D",None Of These Candidates,175
Fernley 13,"U.S. Representative in Congress, District 2","Bergland, Craig",11
Fernley 13,"U.S. Representative in Congress, District 2","DERBY, JILL",262
Fernley 13,"U.S. Representative in Congress, District 2","Everhart, John",26
Fernley 13,"U.S. Representative in Congress, District 2","HELLER, DEAN",541
Fernley 13,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",16
Fernley 14,"City Councilmember, Ward 1, City of Fernley","LOGUE, ELAYNE",156
Fernley 14,"City Councilmember, Ward 1, City of Fernley","MALLOY, KELLY",297
Fernley 14,County Comm Dist. I (CW),"KRISTAPONIS, DONNA",243
Fernley 14,County Comm Dist. I (CW),"ROBERTS, CHUCK",190
Fernley 14,County Comm Dist. III (CW),"TIBBALS, DON H.",390
Fernley 14,County Comm Dist. IV (CW),"MORTENSEN, JOE",233
Fernley 14,County Comm Dist. IV (CW),"PARSONS, SHERRY",202
Fernley 14,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",188
Fernley 14,"District Court Judge, District 3, Department 1","KENNEDY, JACK",259
Fernley 14,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",284
Fernley 14,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",151
Fernley 14,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",270
Fernley 14,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",155
Fernley 14,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",261
Fernley 14,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",179
Fernley 14,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",165
Fernley 14,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",241
Fernley 14,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",169
Fernley 14,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",244
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",181
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",156
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",148
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",182
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",206
Fernley 14,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",233
Fernley 14,President,"Baldwin, Chuck",5
Fernley 14,President,"Barr, Bob",3
Fernley 14,President,"McCain, John",245
Fernley 14,President,"McKinney, Cynthia",0
Fernley 14,President,"NADER, RALPH",5
Fernley 14,President,None Of These Candidates,5
Fernley 14,President,"Obama, Barack",214
Fernley 14,"State Assembly, District 38","DALTON, STEVEN J.",187
Fernley 14,"State Assembly, District 38","GOMEZ, DENNIS C.",34
Fernley 14,"State Assembly, District 38","Grady, Tom",232
Fernley 14,"Supreme Court Justice, Seat B",None Of These Candidates,80
Fernley 14,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",208
Fernley 14,"Supreme Court Justice, Seat B","Schumacher, Deborah",163
Fernley 14,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",132
Fernley 14,"Supreme Court Justice, Seat D","Gibbons, Mark",231
Fernley 14,"Supreme Court Justice, Seat D",None Of These Candidates,82
Fernley 14,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Fernley 14,"U.S. Representative in Congress, District 2","DERBY, JILL",181
Fernley 14,"U.S. Representative in Congress, District 2","Everhart, John",34
Fernley 14,"U.S. Representative in Congress, District 2","HELLER, DEAN",229
Fernley 14,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",7
Fernley 2,"City Councilmember, Ward 2, City of Fernley","HOWARD, DONALD L.",197
Fernley 2,"City Councilmember, Ward 2, City of Fernley","PARSONS, DONALD",103
Fernley 2,County Comm Dist. I (CW),"KRISTAPONIS, DONNA",152
Fernley 2,County Comm Dist. I (CW),"ROBERTS, CHUCK",120
Fernley 2,County Comm Dist. III (CW),"TIBBALS, DON H.",255
Fernley 2,County Comm Dist. IV (CW),"MORTENSEN, JOE",177
Fernley 2,County Comm Dist. IV (CW),"PARSONS, SHERRY",98
Fernley 2,"District Court Judge, District 3, Department 1","HUFF, DAVID A.",131
Fernley 2,"District Court Judge, District 3, Department 1","KENNEDY, JACK",146
Fernley 2,"District Court Judge, District 3, Department 2","ABERASTURI, LEON",184
Fernley 2,"District Court Judge, District 3, Department 2","SCHLEGELMILCH, JOHN",103
Fernley 2,"District Court Judge, District 3, Department 3","ROGERS, WILLIAM",156
Fernley 2,"District Court Judge, District 3, Department 3","STOCKARD, THOMAS III",101
Fernley 2,LYON COUNTY School Dist Trustee Dist I,"HUCKABY, JAMES F.",117
Fernley 2,LYON COUNTY School Dist Trustee Dist I,"PENALUNA, BILL",162
Fernley 2,LYON COUNTY School Dist Trustee Dist III,"RHOADES, STEPHEN (STEVE) V.",97
Fernley 2,LYON COUNTY School Dist Trustee Dist III,"STEVENS, JOHN M.",137
Fernley 2,LYON COUNTY School Dist Trustee Dist V,"BOBRICK, ERIC T.",131
Fernley 2,LYON COUNTY School Dist Trustee Dist V,"WILLISS, MAUREEN",115
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"BURLESON, GARRET T.",125
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"MCGARVA, SANDRA",70
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"MURPHY, CHRIS P.",113
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"OSBORN, JON",88
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"PICETTI, JOHN E.",128
Fernley 2,NORTH LYON COUNTY Fire Pro - Directors,"SKINNER, DEBBIE",115
Fernley 2,President,"Baldwin, Chuck",3
Fernley 2,President,"Barr, Bob",1
Fernley 2,President,"McCain, John",178
Fernley 2,President,"McKinney, Cynthia",0
Fernley 2,President,"NADER, RALPH",4
Fernley 2,President,None Of These Candidates,1
