precinct,office,candidate,votes
Precinct 4,President,"Obama, Barack",3
Precinct 4,PUBLIC ADMINISTRATOR,"SERFOSS, VICKI L.",10
Precinct 4,"State Assembly, District 36","BABB, SCOTTY",5
Precinct 4,"State Assembly, District 36","GOEDHART, ED",8
Precinct 4,"State Senate, Central Senatorial District","McGINNESS, MIKE",11
Precinct 4,"Supreme Court Justice, Seat B",None Of These Candidates,1
Precinct 4,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",9
Precinct 4,"Supreme Court Justice, Seat B","Schumacher, Deborah",2
Precinct 4,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",8
Precinct 4,"Supreme Court Justice, Seat D","Gibbons, Mark",1
Precinct 4,"Supreme Court Justice, Seat D",None Of These Candidates,2
Precinct 4,"U.S. Representative in Congress, District 2","Bergland, Craig",0
Precinct 4,"U.S. Representative in Congress, District 2","DERBY, JILL",3
Precinct 4,"U.S. Representative in Congress, District 2","Everhart, John",0
Precinct 4,"U.S. Representative in Congress, District 2","HELLER, DEAN",9
Precinct 4,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",0
Precinct 5,County Commissioner District 2,"BOLAND, NANCY",
Precinct 5,County Commissioner District 2,"POLMAN, KENNY",
Precinct 5,"District Court Judge, District 5, Department 1","DAVIS, JOHN P.",
Precinct 5,"District Court Judge, District 5, Department 1","ZLOTEK, MARLA",
Precinct 5,President,"Baldwin, Chuck",
Precinct 5,President,"Barr, Bob",
Precinct 5,President,"McCain, John",
Precinct 5,President,"McKinney, Cynthia",
Precinct 5,President,"NADER, RALPH",
Precinct 5,President,None Of These Candidates,
Precinct 5,President,"Obama, Barack",
Precinct 5,PUBLIC ADMINISTRATOR,"SERFOSS, VICKI L.",
Precinct 5,"State Assembly, District 36","BABB, SCOTTY",
Precinct 5,"State Assembly, District 36","GOEDHART, ED",
Precinct 5,"State Senate, Central Senatorial District","McGINNESS, MIKE",
Precinct 5,"Supreme Court Justice, Seat B",None Of These Candidates,
Precinct 5,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",
Precinct 5,"Supreme Court Justice, Seat B","Schumacher, Deborah",
Precinct 5,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",
Precinct 5,"Supreme Court Justice, Seat D","Gibbons, Mark",
Precinct 5,"Supreme Court Justice, Seat D",None Of These Candidates,
Precinct 5,"U.S. Representative in Congress, District 2","Bergland, Craig",
Precinct 5,"U.S. Representative in Congress, District 2","DERBY, JILL",
Precinct 5,"U.S. Representative in Congress, District 2","Everhart, John",
Precinct 5,"U.S. Representative in Congress, District 2","HELLER, DEAN",
Precinct 5,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",
Precinct 88,President,"Baldwin, Chuck",0
Precinct 88,President,"Barr, Bob",0
Precinct 88,President,"McCain, John",0
Precinct 88,President,"McKinney, Cynthia",0
Precinct 88,President,"NADER, RALPH",0
Precinct 88,President,None Of These Candidates,0
Precinct 88,President,"Obama, Barack",0
Precinct 99,President,"Baldwin, Chuck",0
Precinct 99,President,"Barr, Bob",0
Precinct 99,President,"McCain, John",0
Precinct 99,President,"McKinney, Cynthia",0
Precinct 99,President,"NADER, RALPH",0
Precinct 99,President,None Of These Candidates,0
Precinct 99,President,"Obama, Barack",0
Precinct 99,"U.S. Representative in Congress, District 2","Bergland, Craig",0
Precinct 99,"U.S. Representative in Congress, District 2","DERBY, JILL",0
Precinct 99,"U.S. Representative in Congress, District 2","Everhart, John",0
Precinct 99,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
Precinct 99,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",0
