precinct,office,candidate,votes
03-Gardnerville,"U.S. Representative in Congress, District 2","DERBY, JILL",359
03-Gardnerville,"U.S. Representative in Congress, District 2","Everhart, John",41
03-Gardnerville,"U.S. Representative in Congress, District 2","HELLER, DEAN",495
03-Gardnerville,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",12
04-Carson Valley Estates,County Commissioner District 1,"deKNIJF, ANJE",210
04-Carson Valley Estates,County Commissioner District 1,"LYNN, GREG",380
04-Carson Valley Estates,County Commissioner District 3,"JOHNSON, DOUG N.",340
04-Carson Valley Estates,County Commissioner District 3,"RIEMAN, ERIC",222
04-Carson Valley Estates,County Commissioner District 5,"EPSTEIN, NANCY",274
04-Carson Valley Estates,County Commissioner District 5,"OLSON, MICHAEL",309
04-Carson Valley Estates,President,"Baldwin, Chuck",3
04-Carson Valley Estates,President,"Barr, Bob",3
04-Carson Valley Estates,President,"McCain, John",328
04-Carson Valley Estates,President,"McKinney, Cynthia",0
04-Carson Valley Estates,President,"NADER, RALPH",4
04-Carson Valley Estates,President,None Of These Candidates,3
04-Carson Valley Estates,President,"Obama, Barack",298
04-Carson Valley Estates,School Board Trustee - Area 1,"CHESSELL, KAREN H.",294
04-Carson Valley Estates,School Board Trustee - Area 1,"SWANSON, CHARLES H.",209
04-Carson Valley Estates,School Board Trustee - Area 3,"FELTON, GREG",241
04-Carson Valley Estates,School Board Trustee - Area 3,"TRIGG, CINDY",281
04-Carson Valley Estates,"State Assembly, District 39","BROWN, JOETTA",227
04-Carson Valley Estates,"State Assembly, District 39","Schumann, David K.",26
04-Carson Valley Estates,"State Assembly, District 39","SETTELMEYER, JAMES A.",356
04-Carson Valley Estates,"State Board of Education, District 9","COOK, DAVE",319
04-Carson Valley Estates,"State Board of Education, District 9","MYERS, BARBARA J.",210
04-Carson Valley Estates,"State Senate, Central Senatorial District","McGINNESS, MIKE",441
04-Carson Valley Estates,"Supreme Court Justice, Seat B",None Of These Candidates,85
04-Carson Valley Estates,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",295
04-Carson Valley Estates,"Supreme Court Justice, Seat B","Schumacher, Deborah",200
04-Carson Valley Estates,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",97
04-Carson Valley Estates,"Supreme Court Justice, Seat D","Gibbons, Mark",381
04-Carson Valley Estates,"Supreme Court Justice, Seat D",None Of These Candidates,102
04-Carson Valley Estates,Town of Gardnerville - 2 Seats,"BERNHARD, ROBIN",296
04-Carson Valley Estates,Town of Gardnerville - 2 Seats,"LINDSAY, PAUL A.",299
04-Carson Valley Estates,Town of Gardnerville - 2 Seats,"SMITH, MICHAEL J.",222
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Bergland, Craig",6
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","DERBY, JILL",243
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Everhart, John",19
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","HELLER, DEAN",344
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",7
05-Genoa,County Commissioner District 1,"deKNIJF, ANJE",121
05-Genoa,County Commissioner District 1,"LYNN, GREG",483
05-Genoa,County Commissioner District 3,"JOHNSON, DOUG N.",476
05-Genoa,County Commissioner District 3,"RIEMAN, ERIC",114
05-Genoa,County Commissioner District 5,"EPSTEIN, NANCY",195
05-Genoa,County Commissioner District 5,"OLSON, MICHAEL",416
05-Genoa,President,"Baldwin, Chuck",4
05-Genoa,President,"Barr, Bob",6
05-Genoa,President,"McCain, John",419
05-Genoa,President,"McKinney, Cynthia",2
05-Genoa,President,"NADER, RALPH",0
05-Genoa,President,None Of These Candidates,3
05-Genoa,President,"Obama, Barack",206
05-Genoa,School Board Trustee - Area 1,"CHESSELL, KAREN H.",252
05-Genoa,School Board Trustee - Area 1,"SWANSON, CHARLES H.",199
05-Genoa,School Board Trustee - Area 3,"FELTON, GREG",243
05-Genoa,School Board Trustee - Area 3,"TRIGG, CINDY",246
05-Genoa,"State Assembly, District 39","BROWN, JOETTA",149
05-Genoa,"State Assembly, District 39","Schumann, David K.",17
05-Genoa,"State Assembly, District 39","SETTELMEYER, JAMES A.",459
05-Genoa,"State Board of Education, District 9","COOK, DAVE",292
05-Genoa,"State Board of Education, District 9","MYERS, BARBARA J.",210
05-Genoa,"Supreme Court Justice, Seat B",None Of These Candidates,81
05-Genoa,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",287
05-Genoa,"Supreme Court Justice, Seat B","Schumacher, Deborah",211
05-Genoa,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",73
05-Genoa,"Supreme Court Justice, Seat D","Gibbons, Mark",415
05-Genoa,"Supreme Court Justice, Seat D",None Of These Candidates,90
05-Genoa,"U.S. Representative in Congress, District 2","Bergland, Craig",1
05-Genoa,"U.S. Representative in Congress, District 2","DERBY, JILL",169
05-Genoa,"U.S. Representative in Congress, District 2","Everhart, John",12
05-Genoa,"U.S. Representative in Congress, District 2","HELLER, DEAN",435
05-Genoa,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",8
06-Jacks Valley,County Commissioner District 1,"deKNIJF, ANJE",221
06-Jacks Valley,County Commissioner District 1,"LYNN, GREG",515
06-Jacks Valley,County Commissioner District 3,"JOHNSON, DOUG N.",512
06-Jacks Valley,County Commissioner District 3,"RIEMAN, ERIC",218
06-Jacks Valley,County Commissioner District 5,"EPSTEIN, NANCY",325
06-Jacks Valley,County Commissioner District 5,"OLSON, MICHAEL",422
06-Jacks Valley,Indian Hills G I D - 2 Seats,"BAER, ART",64
06-Jacks Valley,Indian Hills G I D - 2 Seats,"BUFFO, BRIAN",69
06-Jacks Valley,Indian Hills G I D - 2 Seats,"HUMBLE, DIANNE",94
06-Jacks Valley,Indian Hills G I D - 2 Seats,"LAU, LAURA J.",104
06-Jacks Valley,President,"Baldwin, Chuck",0
06-Jacks Valley,President,"Barr, Bob",6
06-Jacks Valley,President,"McCain, John",437
06-Jacks Valley,President,"McKinney, Cynthia",2
06-Jacks Valley,President,"NADER, RALPH",8
06-Jacks Valley,President,None Of These Candidates,3
06-Jacks Valley,President,"Obama, Barack",349
06-Jacks Valley,School Board Trustee - Area 1,"CHESSELL, KAREN H.",346
06-Jacks Valley,School Board Trustee - Area 1,"SWANSON, CHARLES H.",264
06-Jacks Valley,School Board Trustee - Area 3,"FELTON, GREG",278
06-Jacks Valley,School Board Trustee - Area 3,"TRIGG, CINDY",356
06-Jacks Valley,"State Assembly, District 39","BROWN, JOETTA",253
06-Jacks Valley,"State Assembly, District 39","Schumann, David K.",52
06-Jacks Valley,"State Assembly, District 39","SETTELMEYER, JAMES A.",460
06-Jacks Valley,"State Board of Education, District 9","COOK, DAVE",368
06-Jacks Valley,"State Board of Education, District 9","MYERS, BARBARA J.",289
06-Jacks Valley,"Supreme Court Justice, Seat B",None Of These Candidates,87
06-Jacks Valley,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",365
06-Jacks Valley,"Supreme Court Justice, Seat B","Schumacher, Deborah",279
06-Jacks Valley,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",142
06-Jacks Valley,"Supreme Court Justice, Seat D","Gibbons, Mark",468
06-Jacks Valley,"Supreme Court Justice, Seat D",None Of These Candidates,116
06-Jacks Valley,"U.S. Representative in Congress, District 2","Bergland, Craig",11
06-Jacks Valley,"U.S. Representative in Congress, District 2","DERBY, JILL",290
06-Jacks Valley,"U.S. Representative in Congress, District 2","Everhart, John",39
06-Jacks Valley,"U.S. Representative in Congress, District 2","HELLER, DEAN",434
06-Jacks Valley,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",6
07-Minden,County Commissioner District 1,"deKNIJF, ANJE",178
07-Minden,County Commissioner District 1,"LYNN, GREG",508
07-Minden,County Commissioner District 3,"JOHNSON, DOUG N.",479
07-Minden,County Commissioner District 3,"RIEMAN, ERIC",182
07-Minden,County Commissioner District 5,"EPSTEIN, NANCY",331
07-Minden,County Commissioner District 5,"OLSON, MICHAEL",358
07-Minden,President,"Baldwin, Chuck",4
07-Minden,President,"Barr, Bob",6
07-Minden,President,"McCain, John",393
07-Minden,President,"McKinney, Cynthia",2
07-Minden,President,"NADER, RALPH",5
07-Minden,President,None Of These Candidates,7
07-Minden,President,"Obama, Barack",309
07-Minden,School Board Trustee - Area 1,"CHESSELL, KAREN H.",316
07-Minden,School Board Trustee - Area 1,"SWANSON, CHARLES H.",221
07-Minden,School Board Trustee - Area 3,"FELTON, GREG",294
07-Minden,School Board Trustee - Area 3,"TRIGG, CINDY",302
07-Minden,"State Assembly, District 39","BROWN, JOETTA",250
07-Minden,"State Assembly, District 39","Schumann, David K.",26
07-Minden,"State Assembly, District 39","SETTELMEYER, JAMES A.",429
07-Minden,"State Board of Education, District 9","COOK, DAVE",367
07-Minden,"State Board of Education, District 9","MYERS, BARBARA J.",223
07-Minden,"State Senate, Central Senatorial District","McGINNESS, MIKE",527
07-Minden,"Supreme Court Justice, Seat B",None Of These Candidates,99
07-Minden,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",304
07-Minden,"Supreme Court Justice, Seat B","Schumacher, Deborah",270
07-Minden,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",88
07-Minden,"Supreme Court Justice, Seat D","Gibbons, Mark",461
07-Minden,"Supreme Court Justice, Seat D",None Of These Candidates,103
07-Minden,"U.S. Representative in Congress, District 2","Bergland, Craig",8
07-Minden,"U.S. Representative in Congress, District 2","DERBY, JILL",275
07-Minden,"U.S. Representative in Congress, District 2","Everhart, John",17
07-Minden,"U.S. Representative in Congress, District 2","HELLER, DEAN",404
07-Minden,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",5
08-Ranchos I,County Commissioner District 1,"deKNIJF, ANJE",151
08-Ranchos I,County Commissioner District 1,"LYNN, GREG",368
08-Ranchos I,County Commissioner District 3,"JOHNSON, DOUG N.",341
08-Ranchos I,County Commissioner District 3,"RIEMAN, ERIC",174
08-Ranchos I,County Commissioner District 5,"EPSTEIN, NANCY",231
08-Ranchos I,County Commissioner District 5,"OLSON, MICHAEL",290
08-Ranchos I,Gardnerville Ranchos G I D - 2 Seats,"BALIGAD, CADE S.",251
08-Ranchos I,Gardnerville Ranchos G I D - 2 Seats,"BOURNE, DAVID",239
08-Ranchos I,Gardnerville Ranchos G I D - 2 Seats,"DAVIDSON, JEREMY",148
08-Ranchos I,President,"Baldwin, Chuck",1
08-Ranchos I,President,"Barr, Bob",1
08-Ranchos I,President,"McCain, John",301
08-Ranchos I,President,"McKinney, Cynthia",1
08-Ranchos I,President,"NADER, RALPH",5
08-Ranchos I,President,None Of These Candidates,4
08-Ranchos I,President,"Obama, Barack",235
08-Ranchos I,School Board Trustee - Area 1,"CHESSELL, KAREN H.",230
08-Ranchos I,School Board Trustee - Area 1,"SWANSON, CHARLES H.",195
08-Ranchos I,School Board Trustee - Area 3,"FELTON, GREG",209
08-Ranchos I,School Board Trustee - Area 3,"TRIGG, CINDY",228
08-Ranchos I,"State Assembly, District 39","BROWN, JOETTA",172
08-Ranchos I,"State Assembly, District 39","Schumann, David K.",17
08-Ranchos I,"State Assembly, District 39","SETTELMEYER, JAMES A.",346
08-Ranchos I,"State Board of Education, District 9","COOK, DAVE",273
08-Ranchos I,"State Board of Education, District 9","MYERS, BARBARA J.",183
08-Ranchos I,"Supreme Court Justice, Seat B",None Of These Candidates,96
08-Ranchos I,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",238
08-Ranchos I,"Supreme Court Justice, Seat B","Schumacher, Deborah",185
08-Ranchos I,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",100
08-Ranchos I,"Supreme Court Justice, Seat D","Gibbons, Mark",329
08-Ranchos I,"Supreme Court Justice, Seat D",None Of These Candidates,86
08-Ranchos I,"U.S. Representative in Congress, District 2","Bergland, Craig",9
08-Ranchos I,"U.S. Representative in Congress, District 2","DERBY, JILL",195
08-Ranchos I,"U.S. Representative in Congress, District 2","Everhart, John",21
08-Ranchos I,"U.S. Representative in Congress, District 2","HELLER, DEAN",304
08-Ranchos I,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",8
09-Ranchos II,County Commissioner District 1,"deKNIJF, ANJE",240
09-Ranchos II,County Commissioner District 1,"LYNN, GREG",464
09-Ranchos II,County Commissioner District 3,"JOHNSON, DOUG N.",425
09-Ranchos II,County Commissioner District 3,"RIEMAN, ERIC",257
09-Ranchos II,County Commissioner District 5,"EPSTEIN, NANCY",337
09-Ranchos II,County Commissioner District 5,"OLSON, MICHAEL",364
09-Ranchos II,Gardnerville Ranchos G I D - 2 Seats,"BALIGAD, CADE S.",391
09-Ranchos II,Gardnerville Ranchos G I D - 2 Seats,"BOURNE, DAVID",365
09-Ranchos II,Gardnerville Ranchos G I D - 2 Seats,"DAVIDSON, JEREMY",285
09-Ranchos II,President,"Baldwin, Chuck",3
09-Ranchos II,President,"Barr, Bob",4
09-Ranchos II,President,"McCain, John",369
09-Ranchos II,President,"McKinney, Cynthia",1
09-Ranchos II,President,"NADER, RALPH",3
09-Ranchos II,President,None Of These Candidates,6
09-Ranchos II,President,"Obama, Barack",360
09-Ranchos II,School Board Trustee - Area 1,"CHESSELL, KAREN H.",341
09-Ranchos II,School Board Trustee - Area 1,"SWANSON, CHARLES H.",280
09-Ranchos II,School Board Trustee - Area 3,"FELTON, GREG",248
09-Ranchos II,School Board Trustee - Area 3,"TRIGG, CINDY",382
09-Ranchos II,"State Assembly, District 39","BROWN, JOETTA",264
09-Ranchos II,"State Assembly, District 39","Schumann, David K.",33
09-Ranchos II,"State Assembly, District 39","SETTELMEYER, JAMES A.",427
09-Ranchos II,"State Board of Education, District 9","COOK, DAVE",376
09-Ranchos II,"State Board of Education, District 9","MYERS, BARBARA J.",257
09-Ranchos II,"Supreme Court Justice, Seat B",None Of These Candidates,117
09-Ranchos II,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",342
09-Ranchos II,"Supreme Court Justice, Seat B","Schumacher, Deborah",224
09-Ranchos II,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",131
09-Ranchos II,"Supreme Court Justice, Seat D","Gibbons, Mark",454
09-Ranchos II,"Supreme Court Justice, Seat D",None Of These Candidates,101
09-Ranchos II,"U.S. Representative in Congress, District 2","Bergland, Craig",11
09-Ranchos II,"U.S. Representative in Congress, District 2","DERBY, JILL",308
09-Ranchos II,"U.S. Representative in Congress, District 2","Everhart, John",31
09-Ranchos II,"U.S. Representative in Congress, District 2","HELLER, DEAN",365
09-Ranchos II,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",10
10-TRE,County Commissioner District 1,"deKNIJF, ANJE",249
10-TRE,County Commissioner District 1,"LYNN, GREG",531
10-TRE,County Commissioner District 3,"JOHNSON, DOUG N.",460
10-TRE,County Commissioner District 3,"RIEMAN, ERIC",305
10-TRE,County Commissioner District 5,"EPSTEIN, NANCY",333
10-TRE,County Commissioner District 5,"OLSON, MICHAEL",464
10-TRE,President,"Baldwin, Chuck",10
10-TRE,President,"Barr, Bob",9
10-TRE,President,"McCain, John",489
10-TRE,President,"McKinney, Cynthia",1
10-TRE,President,"NADER, RALPH",5
10-TRE,President,None Of These Candidates,8
10-TRE,President,"Obama, Barack",327
10-TRE,School Board Trustee - Area 1,"CHESSELL, KAREN H.",363
10-TRE,School Board Trustee - Area 1,"SWANSON, CHARLES H.",290
10-TRE,School Board Trustee - Area 3,"FELTON, GREG",302
10-TRE,School Board Trustee - Area 3,"TRIGG, CINDY",357
10-TRE,"State Assembly, District 39","BROWN, JOETTA",240
10-TRE,"State Assembly, District 39","Schumann, David K.",42
10-TRE,"State Assembly, District 39","SETTELMEYER, JAMES A.",537
10-TRE,"State Board of Education, District 9","COOK, DAVE",337
10-TRE,"State Board of Education, District 9","MYERS, BARBARA J.",355
10-TRE,"State Senate, Central Senatorial District","McGINNESS, MIKE",598
10-TRE,"Supreme Court Justice, Seat B",None Of These Candidates,140
10-TRE,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",382
10-TRE,"Supreme Court Justice, Seat B","Schumacher, Deborah",251
10-TRE,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",165
10-TRE,"Supreme Court Justice, Seat D","Gibbons, Mark",473
10-TRE,"Supreme Court Justice, Seat D",None Of These Candidates,129
10-TRE,"U.S. Representative in Congress, District 2","Bergland, Craig",9
10-TRE,"U.S. Representative in Congress, District 2","DERBY, JILL",276
10-TRE,"U.S. Representative in Congress, District 2","Everhart, John",52
10-TRE,"U.S. Representative in Congress, District 2","HELLER, DEAN",467
10-TRE,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",20
11-Johnson Lane,County Commissioner District 1,"deKNIJF, ANJE",250
11-Johnson Lane,County Commissioner District 1,"LYNN, GREG",616
11-Johnson Lane,County Commissioner District 3,"JOHNSON, DOUG N.",561
11-Johnson Lane,County Commissioner District 3,"RIEMAN, ERIC",278
11-Johnson Lane,County Commissioner District 5,"EPSTEIN, NANCY",391
11-Johnson Lane,County Commissioner District 5,"OLSON, MICHAEL",488
11-Johnson Lane,President,"Baldwin, Chuck",1
11-Johnson Lane,President,"Barr, Bob",1
11-Johnson Lane,President,"McCain, John",526
11-Johnson Lane,President,"McKinney, Cynthia",0
11-Johnson Lane,President,"NADER, RALPH",6
11-Johnson Lane,President,None Of These Candidates,3
11-Johnson Lane,President,"Obama, Barack",385
11-Johnson Lane,School Board Trustee - Area 1,"CHESSELL, KAREN H.",425
11-Johnson Lane,School Board Trustee - Area 1,"SWANSON, CHARLES H.",306
11-Johnson Lane,School Board Trustee - Area 3,"FELTON, GREG",324
11-Johnson Lane,School Board Trustee - Area 3,"TRIGG, CINDY",420
11-Johnson Lane,"State Assembly, District 39","BROWN, JOETTA",291
11-Johnson Lane,"State Assembly, District 39","Schumann, David K.",38
11-Johnson Lane,"State Assembly, District 39","SETTELMEYER, JAMES A.",567
11-Johnson Lane,"State Board of Education, District 9","COOK, DAVE",449
11-Johnson Lane,"State Board of Education, District 9","MYERS, BARBARA J.",327
11-Johnson Lane,"Supreme Court Justice, Seat B",None Of These Candidates,127
11-Johnson Lane,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",415
11-Johnson Lane,"Supreme Court Justice, Seat B","Schumacher, Deborah",323
11-Johnson Lane,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",123
11-Johnson Lane,"Supreme Court Justice, Seat D","Gibbons, Mark",609
11-Johnson Lane,"Supreme Court Justice, Seat D",None Of These Candidates,129
11-Johnson Lane,"U.S. Representative in Congress, District 2","Bergland, Craig",8
11-Johnson Lane,"U.S. Representative in Congress, District 2","DERBY, JILL",332
11-Johnson Lane,"U.S. Representative in Congress, District 2","Everhart, John",22
11-Johnson Lane,"U.S. Representative in Congress, District 2","HELLER, DEAN",527
11-Johnson Lane,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",11
12-Dresslerville,County Commissioner District 1,"deKNIJF, ANJE",64
12-Dresslerville,County Commissioner District 1,"LYNN, GREG",27
12-Dresslerville,County Commissioner District 3,"JOHNSON, DOUG N.",16
12-Dresslerville,County Commissioner District 3,"RIEMAN, ERIC",67
12-Dresslerville,County Commissioner District 5,"EPSTEIN, NANCY",76
12-Dresslerville,County Commissioner District 5,"OLSON, MICHAEL",16
12-Dresslerville,President,"Baldwin, Chuck",0
12-Dresslerville,President,"Barr, Bob",0
12-Dresslerville,President,"McCain, John",19
12-Dresslerville,President,"McKinney, Cynthia",0
12-Dresslerville,President,"NADER, RALPH",0
12-Dresslerville,President,None Of These Candidates,2
12-Dresslerville,President,"Obama, Barack",83
12-Dresslerville,School Board Trustee - Area 1,"CHESSELL, KAREN H.",57
12-Dresslerville,School Board Trustee - Area 1,"SWANSON, CHARLES H.",28
12-Dresslerville,School Board Trustee - Area 3,"FELTON, GREG",30
12-Dresslerville,School Board Trustee - Area 3,"TRIGG, CINDY",58
12-Dresslerville,"State Assembly, District 39","BROWN, JOETTA",69
12-Dresslerville,"State Assembly, District 39","Schumann, David K.",5
12-Dresslerville,"State Assembly, District 39","SETTELMEYER, JAMES A.",23
12-Dresslerville,"State Board of Education, District 9","COOK, DAVE",42
12-Dresslerville,"State Board of Education, District 9","MYERS, BARBARA J.",46
12-Dresslerville,"State Senate, Central Senatorial District","McGINNESS, MIKE",48
12-Dresslerville,"Supreme Court Justice, Seat B",None Of These Candidates,29
12-Dresslerville,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",23
12-Dresslerville,"Supreme Court Justice, Seat B","Schumacher, Deborah",40
12-Dresslerville,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",20
12-Dresslerville,"Supreme Court Justice, Seat D","Gibbons, Mark",42
