precinct,office,candidate,votes
Precinct 3,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",96
Precinct 3,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",103
Precinct 3,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",92
Precinct 3,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",88
Precinct 3,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",92
Precinct 3,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",86
Precinct 3,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",7
Precinct 3,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",16
Precinct 3,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,25
Precinct 3,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",34
Precinct 3,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",21
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",38
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",1
Precinct 3,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",91
Precinct 3,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",90
Precinct 3,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",88
Precinct 3,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",84
Precinct 4,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",22
Precinct 4,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",48
Precinct 4,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",117
Precinct 4,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",119
Precinct 4,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",114
Precinct 4,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",111
Precinct 4,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",105
Precinct 4,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",104
Precinct 4,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",9
Precinct 4,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",21
Precinct 4,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,24
Precinct 4,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",57
Precinct 4,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",18
Precinct 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",51
Precinct 4,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
Precinct 4,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",118
Precinct 4,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",107
Precinct 4,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",109
Precinct 4,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",101
Precinct 5,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",25
Precinct 5,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",57
Precinct 5,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",172
Precinct 5,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",176
Precinct 5,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",164
Precinct 5,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",150
Precinct 5,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",155
Precinct 5,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",151
Precinct 5,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",18
Precinct 5,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",23
Precinct 5,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,26
Precinct 5,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",87
Precinct 5,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",27
Precinct 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",88
Precinct 5,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
Precinct 5,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",160
Precinct 5,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",150
Precinct 5,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",160
Precinct 5,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",150
Precinct 6,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",15
Precinct 6,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",54
Precinct 6,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",97
Precinct 6,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",100
Precinct 6,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",94
Precinct 6,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",93
Precinct 6,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",95
Precinct 6,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",87
Precinct 6,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",12
Precinct 6,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",14
Precinct 6,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,25
Precinct 6,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",41
Precinct 6,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",14
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",25
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
Precinct 6,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",90
Precinct 6,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",90
Precinct 6,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",97
Precinct 6,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",90
Precinct 7,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",5
Precinct 7,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",30
Precinct 7,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",55
Precinct 7,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",51
Precinct 7,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",46
Precinct 7,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",43
Precinct 7,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",45
Precinct 7,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",43
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",4
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",14
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,14
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",18
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",10
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",48
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",43
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",47
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",47
Precinct 8,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",1
Precinct 8,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",18
Precinct 8,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",50
Precinct 8,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",53
Precinct 8,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",50
Precinct 8,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",51
Precinct 8,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",53
Precinct 8,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",49
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",6
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",4
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,4
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",25
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",14
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",28
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",54
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",50
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",53
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",47
Precinct 9,County Commissioner Seat 4 (Democratic),"HALLY, WILLIAM S. ""BILL""",2
Precinct 9,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",32
Precinct 9,"District Court Judge, District 7, Department 1 (Nonpartisan)","DOBRESCU, STEVE L.",49
Precinct 9,"District Court Judge, District 7, Department 2 (Nonpartisan)","PAPEZ, DAN L.",50
Precinct 9,School Board Trustee Seat D (Nonpartisan),"SANBORN, CYNDI",43
Precinct 9,School Board Trustee Seat F (Nonpartisan),"HILL, BUNNY",49
Precinct 9,"School Board Trustee, Seat C (Nonpartisan)","CHACHAS, IRENE L.",51
Precinct 9,"School Board Trustee, Seat G (Nonpartisan)","KOYLE, DENYS M.",55
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",1
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",6
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,9
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",11
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",31
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",24
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
Precinct 9,"WHITE PINE Hospital Dist Trustee, Seat 1 (Nonpartisan)","GIANOLI, JULIE",50
Precinct 9,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARSON, PAULA S.",46
Precinct 9,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",48
Precinct 9,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","HASLEM, PAULOS P. ""PAX""",45
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
