precinct,office,candidate,votes
GER-WADS 9406 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9408 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9408 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9408 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9408 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9415 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9415 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9415 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9415 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9419 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9419 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9419 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9419 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9420 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9420 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9420 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9420 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9421 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9421 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9421 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9421 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9422 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9422 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9422 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9422 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9423 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9423 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9423 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9423 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9424 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9424 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9424 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9424 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9425 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9425 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9425 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9425 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
GER-WADS 9521 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
GER-WADS 9521 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
GER-WADS 9521 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
GER-WADS 9521 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 8104,"U.S. Representative in Congress, District 2","Amodei, Mark E.",163
INCLINE VILLAGE 8104,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
INCLINE VILLAGE 8104,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",3
INCLINE VILLAGE 8104,"U.S. Representative in Congress, District 2","MARSHALL, KATE",70
INCLINE VILLAGE 8105,"U.S. Representative in Congress, District 2","Amodei, Mark E.",86
INCLINE VILLAGE 8105,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 8105,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",4
INCLINE VILLAGE 8105,"U.S. Representative in Congress, District 2","MARSHALL, KATE",92
INCLINE VILLAGE 8106,"U.S. Representative in Congress, District 2","Amodei, Mark E.",184
INCLINE VILLAGE 8106,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",6
INCLINE VILLAGE 8106,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",13
INCLINE VILLAGE 8106,"U.S. Representative in Congress, District 2","MARSHALL, KATE",138
INCLINE VILLAGE 8107,"U.S. Representative in Congress, District 2","Amodei, Mark E.",214
INCLINE VILLAGE 8107,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
INCLINE VILLAGE 8107,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",8
INCLINE VILLAGE 8107,"U.S. Representative in Congress, District 2","MARSHALL, KATE",94
INCLINE VILLAGE 8108,"U.S. Representative in Congress, District 2","Amodei, Mark E.",216
INCLINE VILLAGE 8108,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",6
INCLINE VILLAGE 8108,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",14
INCLINE VILLAGE 8108,"U.S. Representative in Congress, District 2","MARSHALL, KATE",148
INCLINE VILLAGE 8109,"U.S. Representative in Congress, District 2","Amodei, Mark E.",192
INCLINE VILLAGE 8109,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",5
INCLINE VILLAGE 8109,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",6
INCLINE VILLAGE 8109,"U.S. Representative in Congress, District 2","MARSHALL, KATE",130
INCLINE VILLAGE 8110,"U.S. Representative in Congress, District 2","Amodei, Mark E.",45
INCLINE VILLAGE 8110,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 8110,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",5
INCLINE VILLAGE 8110,"U.S. Representative in Congress, District 2","MARSHALL, KATE",41
INCLINE VILLAGE 8111,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 8111,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 8111,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 8111,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2","Amodei, Mark E.",157
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",4
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",12
INCLINE VILLAGE 8116,"U.S. Representative in Congress, District 2","MARSHALL, KATE",114
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2","Amodei, Mark E.",197
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",6
INCLINE VILLAGE 8117,"U.S. Representative in Congress, District 2","MARSHALL, KATE",96
INCLINE VILLAGE 8125,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 8125,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 8125,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 8125,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 8126,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
INCLINE VILLAGE 8126,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
INCLINE VILLAGE 8126,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
INCLINE VILLAGE 8126,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
INCLINE VILLAGE 9101(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9101(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9101(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9101(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9102(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9102(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9102(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9102(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9105(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9106(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9111(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9116(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9116(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9116(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9116(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
INCLINE VILLAGE 9121(MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
INCLINE VILLAGE 9121(MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
INCLINE VILLAGE 9121(MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
INCLINE VILLAGE 9121(MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
PROVISIONAL,"U.S. Representative in Congress, District 2","Amodei, Mark E.",201
PROVISIONAL,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",6
PROVISIONAL,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",18
PROVISIONAL,"U.S. Representative in Congress, District 2","MARSHALL, KATE",148
RENO-VERDI  8503,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
RENO-VERDI  8503,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
RENO-VERDI  8503,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
RENO-VERDI  8503,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
RENO-VERDI 1000,"U.S. Representative in Congress, District 2","Amodei, Mark E.",106
RENO-VERDI 1000,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1000,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",12
RENO-VERDI 1000,"U.S. Representative in Congress, District 2","MARSHALL, KATE",131
RENO-VERDI 1002,"U.S. Representative in Congress, District 2","Amodei, Mark E.",62
RENO-VERDI 1002,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1002,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",7
RENO-VERDI 1002,"U.S. Representative in Congress, District 2","MARSHALL, KATE",108
RENO-VERDI 1003,"U.S. Representative in Congress, District 2","Amodei, Mark E.",132
RENO-VERDI 1003,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",5
RENO-VERDI 1003,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",16
RENO-VERDI 1003,"U.S. Representative in Congress, District 2","MARSHALL, KATE",244
RENO-VERDI 1004 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
RENO-VERDI 1004 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1004 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
RENO-VERDI 1004 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
RENO-VERDI 1005,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
RENO-VERDI 1005,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
RENO-VERDI 1005,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
RENO-VERDI 1005,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
RENO-VERDI 1006,"U.S. Representative in Congress, District 2","Amodei, Mark E.",58
RENO-VERDI 1006,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1006,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",9
RENO-VERDI 1006,"U.S. Representative in Congress, District 2","MARSHALL, KATE",71
RENO-VERDI 1007,"U.S. Representative in Congress, District 2","Amodei, Mark E.",352
RENO-VERDI 1007,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",4
RENO-VERDI 1007,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",9
RENO-VERDI 1007,"U.S. Representative in Congress, District 2","MARSHALL, KATE",227
RENO-VERDI 1009,"U.S. Representative in Congress, District 2","Amodei, Mark E.",178
RENO-VERDI 1009,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
RENO-VERDI 1009,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",7
RENO-VERDI 1009,"U.S. Representative in Congress, District 2","MARSHALL, KATE",108
RENO-VERDI 1010,"U.S. Representative in Congress, District 2","Amodei, Mark E.",222
RENO-VERDI 1010,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",7
RENO-VERDI 1010,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",21
RENO-VERDI 1010,"U.S. Representative in Congress, District 2","MARSHALL, KATE",265
RENO-VERDI 1012,"U.S. Representative in Congress, District 2","Amodei, Mark E.",43
RENO-VERDI 1012,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1012,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
RENO-VERDI 1012,"U.S. Representative in Congress, District 2","MARSHALL, KATE",45
RENO-VERDI 1013 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
RENO-VERDI 1013 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1013 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
RENO-VERDI 1013 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
RENO-VERDI 1014,"U.S. Representative in Congress, District 2","Amodei, Mark E.",285
RENO-VERDI 1014,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",8
RENO-VERDI 1014,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",18
RENO-VERDI 1014,"U.S. Representative in Congress, District 2","MARSHALL, KATE",293
RENO-VERDI 1016,"U.S. Representative in Congress, District 2","Amodei, Mark E.",59
RENO-VERDI 1016,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
RENO-VERDI 1016,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",11
RENO-VERDI 1016,"U.S. Representative in Congress, District 2","MARSHALL, KATE",86
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
RENO-VERDI 1017 (MP),"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
RENO-VERDI 1018,"U.S. Representative in Congress, District 2","Amodei, Mark E.",41
RENO-VERDI 1018,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",4
RENO-VERDI 1018,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",8
RENO-VERDI 1018,"U.S. Representative in Congress, District 2","MARSHALL, KATE",126
RENO-VERDI 1019,"U.S. Representative in Congress, District 2","Amodei, Mark E.",3
RENO-VERDI 1019,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1019,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
RENO-VERDI 1019,"U.S. Representative in Congress, District 2","MARSHALL, KATE",21
RENO-VERDI 1020,"U.S. Representative in Congress, District 2","Amodei, Mark E.",251
RENO-VERDI 1020,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1020,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",22
RENO-VERDI 1020,"U.S. Representative in Congress, District 2","MARSHALL, KATE",240
RENO-VERDI 1022,"U.S. Representative in Congress, District 2","Amodei, Mark E.",200
RENO-VERDI 1022,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",5
RENO-VERDI 1022,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",15
RENO-VERDI 1022,"U.S. Representative in Congress, District 2","MARSHALL, KATE",190
RENO-VERDI 1023,"U.S. Representative in Congress, District 2","Amodei, Mark E.",155
RENO-VERDI 1023,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1023,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",8
RENO-VERDI 1023,"U.S. Representative in Congress, District 2","MARSHALL, KATE",95
RENO-VERDI 1024,"U.S. Representative in Congress, District 2","Amodei, Mark E.",357
RENO-VERDI 1024,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",4
RENO-VERDI 1024,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",21
RENO-VERDI 1024,"U.S. Representative in Congress, District 2","MARSHALL, KATE",266
RENO-VERDI 1026,"U.S. Representative in Congress, District 2","Amodei, Mark E.",217
RENO-VERDI 1026,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1026,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",13
RENO-VERDI 1026,"U.S. Representative in Congress, District 2","MARSHALL, KATE",176
RENO-VERDI 1027,"U.S. Representative in Congress, District 2","Amodei, Mark E.",88
RENO-VERDI 1027,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1027,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",5
RENO-VERDI 1027,"U.S. Representative in Congress, District 2","MARSHALL, KATE",98
RENO-VERDI 1028,"U.S. Representative in Congress, District 2","Amodei, Mark E.",188
RENO-VERDI 1028,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1028,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",8
RENO-VERDI 1028,"U.S. Representative in Congress, District 2","MARSHALL, KATE",145
RENO-VERDI 1029,"U.S. Representative in Congress, District 2","Amodei, Mark E.",280
RENO-VERDI 1029,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",4
RENO-VERDI 1029,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",14
RENO-VERDI 1029,"U.S. Representative in Congress, District 2","MARSHALL, KATE",277
RENO-VERDI 1031,"U.S. Representative in Congress, District 2","Amodei, Mark E.",107
RENO-VERDI 1031,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1031,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",10
RENO-VERDI 1031,"U.S. Representative in Congress, District 2","MARSHALL, KATE",120
RENO-VERDI 1032,"U.S. Representative in Congress, District 2","Amodei, Mark E.",134
RENO-VERDI 1032,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1032,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",10
RENO-VERDI 1032,"U.S. Representative in Congress, District 2","MARSHALL, KATE",137
RENO-VERDI 1033,"U.S. Representative in Congress, District 2","Amodei, Mark E.",188
RENO-VERDI 1033,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",8
RENO-VERDI 1033,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",12
RENO-VERDI 1033,"U.S. Representative in Congress, District 2","MARSHALL, KATE",215
RENO-VERDI 1035,"U.S. Representative in Congress, District 2","Amodei, Mark E.",30
RENO-VERDI 1035,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1035,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",6
RENO-VERDI 1035,"U.S. Representative in Congress, District 2","MARSHALL, KATE",86
RENO-VERDI 1036,"U.S. Representative in Congress, District 2","Amodei, Mark E.",26
RENO-VERDI 1036,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
RENO-VERDI 1036,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",4
RENO-VERDI 1036,"U.S. Representative in Congress, District 2","MARSHALL, KATE",54
RENO-VERDI 1037,"U.S. Representative in Congress, District 2","Amodei, Mark E.",31
RENO-VERDI 1037,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
RENO-VERDI 1037,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",6
RENO-VERDI 1037,"U.S. Representative in Congress, District 2","MARSHALL, KATE",46
RENO-VERDI 1038,"U.S. Representative in Congress, District 2","Amodei, Mark E.",106
RENO-VERDI 1038,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
RENO-VERDI 1038,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
RENO-VERDI 1038,"U.S. Representative in Congress, District 2","MARSHALL, KATE",99
RENO-VERDI 1039,"U.S. Representative in Congress, District 2","Amodei, Mark E.",32
RENO-VERDI 1039,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
RENO-VERDI 1039,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",5
RENO-VERDI 1039,"U.S. Representative in Congress, District 2","MARSHALL, KATE",52
RENO-VERDI 1040,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
RENO-VERDI 1040,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
RENO-VERDI 1040,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
RENO-VERDI 1040,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
RENO-VERDI 1043,"U.S. Representative in Congress, District 2","Amodei, Mark E.",63
RENO-VERDI 1043,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",6
RENO-VERDI 1043,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",7
RENO-VERDI 1043,"U.S. Representative in Congress, District 2","MARSHALL, KATE",87
RENO-VERDI 1044,"U.S. Representative in Congress, District 2","Amodei, Mark E.",130
RENO-VERDI 1044,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",5
RENO-VERDI 1044,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",8
RENO-VERDI 1044,"U.S. Representative in Congress, District 2","MARSHALL, KATE",110
RENO-VERDI 1045,"U.S. Representative in Congress, District 2","Amodei, Mark E.",47
RENO-VERDI 1045,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
RENO-VERDI 1045,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
RENO-VERDI 1045,"U.S. Representative in Congress, District 2","MARSHALL, KATE",27
RENO-VERDI 1046,"U.S. Representative in Congress, District 2","Amodei, Mark E.",34
