precinct,office,candidate,votes
1379 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1379 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1380 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1380 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1380 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1380 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1381 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1381 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
1381 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
1381 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
1382 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1382 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1382 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1382 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1384 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1384 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
1384 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
1384 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
1385 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1385 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1385 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1385 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1386 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1386 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
1386 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
1386 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
1387 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1387 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1387 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1387 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1508 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",114
1508 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
1508 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",5
1508 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",65
1509 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",88
1509 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
1509 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1509 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",41
1515 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",237
1515 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",6
1515 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",29
1515 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",148
1516 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",84
1516 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
1516 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",10
1516 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",79
1523 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",175
1523 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1523 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",11
1523 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",149
1525 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",325
1525 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
1525 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
1525 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",135
1526 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",249
1526 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
1526 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",3
1526 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",153
1527 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",320
1527 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
1527 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",7
1527 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",210
1528 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",83
1528 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1528 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
1528 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",28
1529 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",181
1529 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
1529 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",6
1529 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",142
1533 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
1533 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
1533 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
1533 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
1536 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1536 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1536 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1536 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1537 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1537 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1537 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1537 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1538 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1538 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1538 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1538 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1539 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1539 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1539 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1539 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1540 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1540 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1540 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1540 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1541 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1541 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1541 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1541 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1542 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
1542 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1542 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1542 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
1552 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",18
1552 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
1552 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
1552 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",14
2329 - LAS,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2329 - LAS,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2329 - LAS,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2329 - LAS,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2356 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2356 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2356 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2356 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2412 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",21
2412 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2412 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2412 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",28
2413 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",22
2413 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
2413 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",4
2413 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",25
2414 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",8
2414 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2414 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2414 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",11
2417 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2417 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
2417 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
2417 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
2418 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",16
2418 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
2418 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2418 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",16
2437 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2437 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
2437 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
2437 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
2438 - NLV,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2438 - NLV,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2438 - NLV,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2438 - NLV,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2442 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2442 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2442 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2442 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2443 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2443 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2443 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2443 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2447 - NLV,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2447 - NLV,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2447 - NLV,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2447 - NLV,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
2465 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",167
2465 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
2465 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",5
2465 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",61
2466 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",209
2466 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",8
2466 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",4
2466 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",135
2467 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",336
2467 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
2467 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",17
2467 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",174
2472 - MOA,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2472 - MOA,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
2472 - MOA,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
2472 - MOA,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
2475 - MOA,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
2475 - MOA,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
2475 - MOA,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
2475 - MOA,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
2477 - MES,"U.S. Representative in Congress, District 2","Amodei, Mark E.",131
2477 - MES,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",3
2477 - MES,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",10
2477 - MES,"U.S. Representative in Congress, District 2","MARSHALL, KATE",44
2485 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
2485 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
2485 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
2485 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
3528 - LAS,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
3528 - LAS,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
3528 - LAS,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
3528 - LAS,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
3543 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",4
3543 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
3543 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
3543 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",7
4423 - NLV,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
4423 - NLV,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
4423 - NLV,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
4423 - NLV,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
4424 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",56
4424 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
4424 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
4424 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",47
4425 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",7
4425 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
4425 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
4425 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",33
4426 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",10
4426 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
4426 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
4426 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",17
4428 - NLV,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
4428 - NLV,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
4428 - NLV,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
4428 - NLV,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
4430 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",26
4430 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
4430 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
4430 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",55
4433 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",11
4433 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
4433 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
4433 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",11
4434 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",6
4434 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
4434 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
4434 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",8
6487 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",119
6487 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",11
6487 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",3
6487 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",49
6488 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",21
6488 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
6488 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6488 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",15
6489 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
6489 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6489 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6489 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
6491 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",55
6491 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
6491 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
6491 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",21
6493 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",59
6493 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
6493 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
6493 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",32
6494 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",62
6494 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6494 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",2
6494 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",28
6496 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
6496 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6496 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6496 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
6497 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",45
6497 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
6497 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6497 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",36
6500 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",3
6500 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6500 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
6500 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",9
6501 - HEN,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
6501 - HEN,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6501 - HEN,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6501 - HEN,"U.S. Representative in Congress, District 2","MARSHALL, KATE",0
6525 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",9
6525 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6525 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6525 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",12
6530 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",43
6530 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6530 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
6530 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",26
6531 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",26
6531 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",0
6531 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",1
6531 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",28
6544 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",54
6544 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",2
6544 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6544 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",24
6548 - County,"U.S. Representative in Congress, District 2","Amodei, Mark E.",40
6548 - County,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",1
6548 - County,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",0
6548 - County,"U.S. Representative in Congress, District 2","MARSHALL, KATE",27
9002 - OVR,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
9002 - OVR,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
9002 - OVR,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
9002 - OVR,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
9992 - PROVISIONAL,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
9992 - PROVISIONAL,"U.S. Representative in Congress, District 2","FASANO, TIMOTHY",
9992 - PROVISIONAL,"U.S. Representative in Congress, District 2","LEHMANN, HELMUTH",
9992 - PROVISIONAL,"U.S. Representative in Congress, District 2","MARSHALL, KATE",
