precinct,office,candidate,votes
PRECINCT 1,U.S. Senate (Democratic),"Miller, Alex",12
PRECINCT 1,U.S. Senate (Democratic),None Of These Candidates,30
PRECINCT 1,U.S. Senate (Democratic),"Poliak, Carlo",6
PRECINCT 1,U.S. Senate (Democratic),"Reid, Harry",37
PRECINCT 1,U.S. Senate (Republican),"Angle, Sharron",33
PRECINCT 1,U.S. Senate (Republican),"Bernstein, Gary",2
PRECINCT 1,U.S. Senate (Republican),"Chachas, John",5
PRECINCT 1,U.S. Senate (Republican),"Christensen, Chad",1
PRECINCT 1,U.S. Senate (Republican),"Lowden, Sue",25
PRECINCT 1,U.S. Senate (Republican),"Mabey, Garn",0
PRECINCT 1,U.S. Senate (Republican),"Marinch, Gary",1
PRECINCT 1,U.S. Senate (Republican),"Nadell, Brian",0
PRECINCT 1,U.S. Senate (Republican),None Of These Candidates,5
PRECINCT 1,U.S. Senate (Republican),"Parson, Bill",0
PRECINCT 1,U.S. Senate (Republican),"Stern, Cecilia",0
PRECINCT 1,U.S. Senate (Republican),"Suominen, Terry",0
PRECINCT 1,U.S. Senate (Republican),"Tarkanian, Danny",37
PRECINCT 1,"University Board of Regents, District 8 (Nonpartisan)","FEEST, MARK",37
PRECINCT 1,"University Board of Regents, District 8 (Nonpartisan)","MELCHER, KEVIN C.",58
PRECINCT 1,"University Board of Regents, District 8 (Nonpartisan)","PUCCINELLI, MARGARET",73
PRECINCT 10 (MB),Attorney General (Republican),"Barrick, Travis",
PRECINCT 10 (MB),Attorney General (Republican),"Hafter, Jacob",
PRECINCT 10 (MB),Attorney General (Republican),None Of These Candidates,
PRECINCT 10 (MB),Clerk/Treasurer (Republican),"GEORGE, CHERRIE A.",
PRECINCT 10 (MB),Clerk/Treasurer (Republican),"GILBERT, DEBRA L.",
PRECINCT 10 (MB),Governor (Democratic),"Conquest, Frederick L.",0
PRECINCT 10 (MB),Governor (Democratic),None Of These Candidates,0
PRECINCT 10 (MB),Governor (Democratic),"Reid, Rory",0
PRECINCT 10 (MB),Governor (Republican),"Atwood, Tony",
PRECINCT 10 (MB),Governor (Republican),"GIBBONS, JIM",
PRECINCT 10 (MB),Governor (Republican),"Lusak, Stanleigh Harold",
PRECINCT 10 (MB),Governor (Republican),"Montandon, Michael L.",
PRECINCT 10 (MB),Governor (Republican),None Of These Candidates,
PRECINCT 10 (MB),Governor (Republican),"Sandoval, Brian",
PRECINCT 10 (MB),HAWTHORNE Township Constable (Nonpartisan),"SCHAAF, GARY",
PRECINCT 10 (MB),Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",0
PRECINCT 10 (MB),Lieutenant Governor (Democratic),"Murad, Paul",0
PRECINCT 10 (MB),Lieutenant Governor (Democratic),None Of These Candidates,0
PRECINCT 10 (MB),Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
PRECINCT 10 (MB),Lieutenant Governor (Democratic),"Sferrazza, Jessica",0
PRECINCT 10 (MB),Lieutenant Governor (Republican),"Krolicki, Brian",
PRECINCT 10 (MB),Lieutenant Governor (Republican),None Of These Candidates,
PRECINCT 10 (MB),Lieutenant Governor (Republican),"Woollen, Barbara Lee",
PRECINCT 10 (MB),MINERAL COUNTY School Trustee Seat INSIDE (Nonpartisan),"QUALLS, HUGH",
PRECINCT 10 (MB),MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"ESSENPREIS, SANDRA",
PRECINCT 10 (MB),MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"GLAZIER, MICHELLE (BISIAUX)",
PRECINCT 10 (MB),Sheriff - MINERAL - NP (Nonpartisan),"DEMARS, REO LYNN",
PRECINCT 10 (MB),Sheriff - MINERAL - NP (Nonpartisan),"DILLARD, MIKE",
PRECINCT 10 (MB),Sheriff - MINERAL - NP (Nonpartisan),"STROMATT, RICHARD H.",
PRECINCT 10 (MB),"State Assembly, District 36 (Democratic)","HIBBLE, RON",0
PRECINCT 10 (MB),"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",0
PRECINCT 10 (MB),"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",
PRECINCT 10 (MB),State Controller (Republican),"Dagani, Gregory Nance",
PRECINCT 10 (MB),State Controller (Republican),"Herr, Barry",
PRECINCT 10 (MB),State Controller (Republican),None Of These Candidates,
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",0
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",0
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",0
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
PRECINCT 10 (MB),U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
PRECINCT 10 (MB),U.S. Senate (Democratic),"Miller, Alex",0
PRECINCT 10 (MB),U.S. Senate (Democratic),None Of These Candidates,0
PRECINCT 10 (MB),U.S. Senate (Democratic),"Poliak, Carlo",0
PRECINCT 10 (MB),U.S. Senate (Democratic),"Reid, Harry",0
PRECINCT 10 (MB),U.S. Senate (Republican),"Angle, Sharron",
PRECINCT 10 (MB),U.S. Senate (Republican),"Bernstein, Gary",
PRECINCT 10 (MB),U.S. Senate (Republican),"Chachas, John",
PRECINCT 10 (MB),U.S. Senate (Republican),"Christensen, Chad",
PRECINCT 10 (MB),U.S. Senate (Republican),"Lowden, Sue",
PRECINCT 10 (MB),U.S. Senate (Republican),"Mabey, Garn",
PRECINCT 10 (MB),U.S. Senate (Republican),"Marinch, Gary",
PRECINCT 10 (MB),U.S. Senate (Republican),"Nadell, Brian",
PRECINCT 10 (MB),U.S. Senate (Republican),None Of These Candidates,
PRECINCT 10 (MB),U.S. Senate (Republican),"Parson, Bill",
PRECINCT 10 (MB),U.S. Senate (Republican),"Stern, Cecilia",
PRECINCT 10 (MB),U.S. Senate (Republican),"Suominen, Terry",
PRECINCT 10 (MB),U.S. Senate (Republican),"Tarkanian, Danny",
PRECINCT 10 (MB),"University Board of Regents, District 8 (Nonpartisan)","FEEST, MARK",
PRECINCT 10 (MB),"University Board of Regents, District 8 (Nonpartisan)","MELCHER, KEVIN C.",
PRECINCT 10 (MB),"University Board of Regents, District 8 (Nonpartisan)","PUCCINELLI, MARGARET",
PRECINCT 11,Attorney General (Republican),"Barrick, Travis",3
PRECINCT 11,Attorney General (Republican),"Hafter, Jacob",8
PRECINCT 11,Attorney General (Republican),None Of These Candidates,3
PRECINCT 11,Clerk/Treasurer (Republican),"GEORGE, CHERRIE A.",10
PRECINCT 11,Clerk/Treasurer (Republican),"GILBERT, DEBRA L.",4
PRECINCT 11,Governor (Democratic),"Conquest, Frederick L.",8
PRECINCT 11,Governor (Democratic),None Of These Candidates,15
PRECINCT 11,Governor (Democratic),"Reid, Rory",38
PRECINCT 11,Governor (Republican),"Atwood, Tony",0
PRECINCT 11,Governor (Republican),"GIBBONS, JIM",1
PRECINCT 11,Governor (Republican),"Lusak, Stanleigh Harold",0
PRECINCT 11,Governor (Republican),"Montandon, Michael L.",0
PRECINCT 11,Governor (Republican),None Of These Candidates,1
PRECINCT 11,Governor (Republican),"Sandoval, Brian",13
PRECINCT 11,HAWTHORNE Township Constable (Nonpartisan),"SCHAAF, GARY",73
PRECINCT 11,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
PRECINCT 11,Lieutenant Governor (Democratic),"Murad, Paul",4
PRECINCT 11,Lieutenant Governor (Democratic),None Of These Candidates,6
PRECINCT 11,Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
PRECINCT 11,Lieutenant Governor (Democratic),"Sferrazza, Jessica",46
PRECINCT 11,Lieutenant Governor (Republican),"Krolicki, Brian",11
PRECINCT 11,Lieutenant Governor (Republican),None Of These Candidates,1
PRECINCT 11,Lieutenant Governor (Republican),"Woollen, Barbara Lee",3
PRECINCT 11,MINERAL COUNTY School Trustee Seat INSIDE (Nonpartisan),"QUALLS, HUGH",61
PRECINCT 11,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"ESSENPREIS, SANDRA",61
PRECINCT 11,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"GLAZIER, MICHELLE (BISIAUX)",64
PRECINCT 11,Sheriff - MINERAL - NP (Nonpartisan),"DEMARS, REO LYNN",12
PRECINCT 11,Sheriff - MINERAL - NP (Nonpartisan),"DILLARD, MIKE",47
PRECINCT 11,Sheriff - MINERAL - NP (Nonpartisan),"STROMATT, RICHARD H.",23
PRECINCT 11,"State Assembly, District 36 (Democratic)","HIBBLE, RON",30
PRECINCT 11,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",20
PRECINCT 11,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",67
PRECINCT 11,State Controller (Republican),"Dagani, Gregory Nance",6
PRECINCT 11,State Controller (Republican),"Herr, Barry",4
PRECINCT 11,State Controller (Republican),None Of These Candidates,4
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",33
PRECINCT 11,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",21
PRECINCT 11,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",6
PRECINCT 11,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",9
PRECINCT 11,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
PRECINCT 11,U.S. Senate (Democratic),"Miller, Alex",10
PRECINCT 11,U.S. Senate (Democratic),None Of These Candidates,4
PRECINCT 11,U.S. Senate (Democratic),"Poliak, Carlo",0
PRECINCT 11,U.S. Senate (Democratic),"Reid, Harry",49
PRECINCT 11,U.S. Senate (Republican),"Angle, Sharron",2
PRECINCT 11,U.S. Senate (Republican),"Bernstein, Gary",0
PRECINCT 11,U.S. Senate (Republican),"Chachas, John",0
PRECINCT 11,U.S. Senate (Republican),"Christensen, Chad",0
PRECINCT 11,U.S. Senate (Republican),"Lowden, Sue",6
PRECINCT 11,U.S. Senate (Republican),"Mabey, Garn",0
PRECINCT 11,U.S. Senate (Republican),"Marinch, Gary",0
PRECINCT 11,U.S. Senate (Republican),"Nadell, Brian",0
PRECINCT 11,U.S. Senate (Republican),None Of These Candidates,1
PRECINCT 11,U.S. Senate (Republican),"Parson, Bill",0
PRECINCT 11,U.S. Senate (Republican),"Stern, Cecilia",0
PRECINCT 11,U.S. Senate (Republican),"Suominen, Terry",0
PRECINCT 11,U.S. Senate (Republican),"Tarkanian, Danny",7
PRECINCT 11,"University Board of Regents, District 8 (Nonpartisan)","FEEST, MARK",13
PRECINCT 11,"University Board of Regents, District 8 (Nonpartisan)","MELCHER, KEVIN C.",23
PRECINCT 11,"University Board of Regents, District 8 (Nonpartisan)","PUCCINELLI, MARGARET",42
PRECINCT 12,Attorney General (Republican),"Barrick, Travis",27
PRECINCT 12,Attorney General (Republican),"Hafter, Jacob",16
PRECINCT 12,Attorney General (Republican),None Of These Candidates,17
PRECINCT 12,Clerk/Treasurer (Republican),"GEORGE, CHERRIE A.",39
PRECINCT 12,Clerk/Treasurer (Republican),"GILBERT, DEBRA L.",23
PRECINCT 12,Governor (Democratic),"Conquest, Frederick L.",9
PRECINCT 12,Governor (Democratic),None Of These Candidates,11
PRECINCT 12,Governor (Democratic),"Reid, Rory",10
PRECINCT 12,Governor (Republican),"Atwood, Tony",0
PRECINCT 12,Governor (Republican),"GIBBONS, JIM",22
PRECINCT 12,Governor (Republican),"Lusak, Stanleigh Harold",1
PRECINCT 12,Governor (Republican),"Montandon, Michael L.",5
PRECINCT 12,Governor (Republican),None Of These Candidates,6
PRECINCT 12,Governor (Republican),"Sandoval, Brian",29
PRECINCT 12,HAWTHORNE Township Constable (Nonpartisan),"SCHAAF, GARY",76
PRECINCT 12,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",4
PRECINCT 12,Lieutenant Governor (Democratic),"Murad, Paul",4
PRECINCT 12,Lieutenant Governor (Democratic),None Of These Candidates,4
PRECINCT 12,Lieutenant Governor (Democratic),"Randazzo, Robert S.",6
PRECINCT 12,Lieutenant Governor (Democratic),"Sferrazza, Jessica",12
PRECINCT 12,Lieutenant Governor (Republican),"Krolicki, Brian",43
PRECINCT 12,Lieutenant Governor (Republican),None Of These Candidates,8
PRECINCT 12,Lieutenant Governor (Republican),"Woollen, Barbara Lee",12
PRECINCT 12,MINERAL COUNTY School Trustee Seat INSIDE (Nonpartisan),"QUALLS, HUGH",70
PRECINCT 12,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"ESSENPREIS, SANDRA",77
PRECINCT 12,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"GLAZIER, MICHELLE (BISIAUX)",79
PRECINCT 12,Sheriff - MINERAL - NP (Nonpartisan),"DEMARS, REO LYNN",8
PRECINCT 12,Sheriff - MINERAL - NP (Nonpartisan),"DILLARD, MIKE",61
PRECINCT 12,Sheriff - MINERAL - NP (Nonpartisan),"STROMATT, RICHARD H.",27
PRECINCT 12,"State Assembly, District 36 (Democratic)","HIBBLE, RON",19
PRECINCT 12,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",6
PRECINCT 12,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",75
PRECINCT 12,State Controller (Republican),"Dagani, Gregory Nance",21
PRECINCT 12,State Controller (Republican),"Herr, Barry",21
PRECINCT 12,State Controller (Republican),None Of These Candidates,19
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",2
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",12
PRECINCT 12,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",14
PRECINCT 12,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",12
PRECINCT 12,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",51
PRECINCT 12,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
PRECINCT 12,U.S. Senate (Democratic),"Miller, Alex",4
PRECINCT 12,U.S. Senate (Democratic),None Of These Candidates,8
PRECINCT 12,U.S. Senate (Democratic),"Poliak, Carlo",1
PRECINCT 12,U.S. Senate (Democratic),"Reid, Harry",15
PRECINCT 12,U.S. Senate (Republican),"Angle, Sharron",20
PRECINCT 12,U.S. Senate (Republican),"Bernstein, Gary",0
PRECINCT 12,U.S. Senate (Republican),"Chachas, John",1
PRECINCT 12,U.S. Senate (Republican),"Christensen, Chad",0
PRECINCT 12,U.S. Senate (Republican),"Lowden, Sue",13
PRECINCT 12,U.S. Senate (Republican),"Mabey, Garn",0
PRECINCT 12,U.S. Senate (Republican),"Marinch, Gary",0
PRECINCT 12,U.S. Senate (Republican),"Nadell, Brian",0
PRECINCT 12,U.S. Senate (Republican),None Of These Candidates,6
PRECINCT 12,U.S. Senate (Republican),"Parson, Bill",2
PRECINCT 12,U.S. Senate (Republican),"Stern, Cecilia",0
PRECINCT 12,U.S. Senate (Republican),"Suominen, Terry",0
PRECINCT 12,U.S. Senate (Republican),"Tarkanian, Danny",20
PRECINCT 12,"University Board of Regents, District 8 (Nonpartisan)","FEEST, MARK",14
PRECINCT 12,"University Board of Regents, District 8 (Nonpartisan)","MELCHER, KEVIN C.",25
PRECINCT 12,"University Board of Regents, District 8 (Nonpartisan)","PUCCINELLI, MARGARET",37
PRECINCT 2,Attorney General (Republican),"Barrick, Travis",38
PRECINCT 2,Attorney General (Republican),"Hafter, Jacob",19
PRECINCT 2,Attorney General (Republican),None Of These Candidates,36
PRECINCT 2,Clerk/Treasurer (Republican),"GEORGE, CHERRIE A.",56
PRECINCT 2,Clerk/Treasurer (Republican),"GILBERT, DEBRA L.",42
PRECINCT 2,Governor (Democratic),"Conquest, Frederick L.",24
PRECINCT 2,Governor (Democratic),None Of These Candidates,32
PRECINCT 2,Governor (Democratic),"Reid, Rory",33
PRECINCT 2,Governor (Republican),"Atwood, Tony",0
PRECINCT 2,Governor (Republican),"GIBBONS, JIM",35
PRECINCT 2,Governor (Republican),"Lusak, Stanleigh Harold",0
PRECINCT 2,Governor (Republican),"Montandon, Michael L.",9
PRECINCT 2,Governor (Republican),None Of These Candidates,9
PRECINCT 2,Governor (Republican),"Sandoval, Brian",45
PRECINCT 2,HAWTHORNE Township Constable (Nonpartisan),"SCHAAF, GARY",169
PRECINCT 2,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
PRECINCT 2,Lieutenant Governor (Democratic),"Murad, Paul",7
PRECINCT 2,Lieutenant Governor (Democratic),None Of These Candidates,13
PRECINCT 2,Lieutenant Governor (Democratic),"Randazzo, Robert S.",7
PRECINCT 2,Lieutenant Governor (Democratic),"Sferrazza, Jessica",54
PRECINCT 2,Lieutenant Governor (Republican),"Krolicki, Brian",68
PRECINCT 2,Lieutenant Governor (Republican),None Of These Candidates,13
PRECINCT 2,Lieutenant Governor (Republican),"Woollen, Barbara Lee",15
PRECINCT 2,MINERAL COUNTY School Trustee Seat INSIDE (Nonpartisan),"QUALLS, HUGH",152
PRECINCT 2,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"ESSENPREIS, SANDRA",153
PRECINCT 2,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"GLAZIER, MICHELLE (BISIAUX)",160
PRECINCT 2,Sheriff - MINERAL - NP (Nonpartisan),"DEMARS, REO LYNN",15
PRECINCT 2,Sheriff - MINERAL - NP (Nonpartisan),"DILLARD, MIKE",124
PRECINCT 2,Sheriff - MINERAL - NP (Nonpartisan),"STROMATT, RICHARD H.",62
PRECINCT 2,"State Assembly, District 36 (Democratic)","HIBBLE, RON",48
PRECINCT 2,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",28
PRECINCT 2,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",155
PRECINCT 2,State Controller (Republican),"Dagani, Gregory Nance",25
PRECINCT 2,State Controller (Republican),"Herr, Barry",29
PRECINCT 2,State Controller (Republican),None Of These Candidates,37
PRECINCT 2,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",8
PRECINCT 2,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",44
PRECINCT 2,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",34
PRECINCT 2,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",21
PRECINCT 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
PRECINCT 2,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",10
PRECINCT 2,U.S. Senate (Democratic),"Miller, Alex",7
PRECINCT 2,U.S. Senate (Democratic),None Of These Candidates,26
PRECINCT 2,U.S. Senate (Democratic),"Poliak, Carlo",3
PRECINCT 2,U.S. Senate (Democratic),"Reid, Harry",42
PRECINCT 2,U.S. Senate (Republican),"Angle, Sharron",29
PRECINCT 2,U.S. Senate (Republican),"Bernstein, Gary",0
PRECINCT 2,U.S. Senate (Republican),"Chachas, John",2
PRECINCT 2,U.S. Senate (Republican),"Christensen, Chad",0
PRECINCT 2,U.S. Senate (Republican),"Lowden, Sue",26
PRECINCT 2,U.S. Senate (Republican),"Mabey, Garn",0
PRECINCT 2,U.S. Senate (Republican),"Marinch, Gary",0
PRECINCT 2,U.S. Senate (Republican),"Nadell, Brian",0
PRECINCT 2,U.S. Senate (Republican),None Of These Candidates,4
PRECINCT 2,U.S. Senate (Republican),"Parson, Bill",0
PRECINCT 2,U.S. Senate (Republican),"Stern, Cecilia",0
PRECINCT 3,U.S. Senate (Republican),"Angle, Sharron",27
PRECINCT 3,U.S. Senate (Republican),"Bernstein, Gary",0
PRECINCT 3,U.S. Senate (Republican),"Chachas, John",3
PRECINCT 3,U.S. Senate (Republican),"Christensen, Chad",0
PRECINCT 3,U.S. Senate (Republican),"Lowden, Sue",10
PRECINCT 3,U.S. Senate (Republican),"Mabey, Garn",0
PRECINCT 3,U.S. Senate (Republican),"Marinch, Gary",1
PRECINCT 3,U.S. Senate (Republican),"Nadell, Brian",0
PRECINCT 3,U.S. Senate (Republican),None Of These Candidates,1
PRECINCT 3,U.S. Senate (Republican),"Parson, Bill",0
PRECINCT 3,U.S. Senate (Republican),"Stern, Cecilia",1
PRECINCT 3,U.S. Senate (Republican),"Suominen, Terry",0
PRECINCT 3,U.S. Senate (Republican),"Tarkanian, Danny",25
PRECINCT 3,"University Board of Regents, District 8 (Nonpartisan)","FEEST, MARK",20
PRECINCT 3,"University Board of Regents, District 8 (Nonpartisan)","MELCHER, KEVIN C.",36
PRECINCT 3,"University Board of Regents, District 8 (Nonpartisan)","PUCCINELLI, MARGARET",56
PRECINCT 4,Attorney General (Republican),"Barrick, Travis",11
PRECINCT 4,Attorney General (Republican),"Hafter, Jacob",10
PRECINCT 4,Attorney General (Republican),None Of These Candidates,13
PRECINCT 4,Clerk/Treasurer (Republican),"GEORGE, CHERRIE A.",30
PRECINCT 4,Clerk/Treasurer (Republican),"GILBERT, DEBRA L.",9
PRECINCT 4,Governor (Democratic),"Conquest, Frederick L.",18
PRECINCT 4,Governor (Democratic),None Of These Candidates,13
PRECINCT 4,Governor (Democratic),"Reid, Rory",19
PRECINCT 4,Governor (Republican),"Atwood, Tony",1
PRECINCT 4,Governor (Republican),"GIBBONS, JIM",15
PRECINCT 4,Governor (Republican),"Lusak, Stanleigh Harold",0
PRECINCT 4,Governor (Republican),"Montandon, Michael L.",6
PRECINCT 4,Governor (Republican),None Of These Candidates,0
PRECINCT 4,Governor (Republican),"Sandoval, Brian",18
PRECINCT 4,HAWTHORNE Township Constable (Nonpartisan),"SCHAAF, GARY",86
PRECINCT 4,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",8
PRECINCT 4,Lieutenant Governor (Democratic),"Murad, Paul",5
PRECINCT 4,Lieutenant Governor (Democratic),None Of These Candidates,5
PRECINCT 4,Lieutenant Governor (Democratic),"Randazzo, Robert S.",1
PRECINCT 4,Lieutenant Governor (Democratic),"Sferrazza, Jessica",31
PRECINCT 4,Lieutenant Governor (Republican),"Krolicki, Brian",27
PRECINCT 4,Lieutenant Governor (Republican),None Of These Candidates,5
PRECINCT 4,Lieutenant Governor (Republican),"Woollen, Barbara Lee",7
PRECINCT 4,MINERAL COUNTY School Trustee Seat INSIDE (Nonpartisan),"QUALLS, HUGH",77
PRECINCT 4,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"ESSENPREIS, SANDRA",75
PRECINCT 4,MINERAL COUNTY School Trustee Seat OUTSIDE (Nonpartisan),"GLAZIER, MICHELLE (BISIAUX)",80
PRECINCT 4,Sheriff - MINERAL - NP (Nonpartisan),"DEMARS, REO LYNN",13
PRECINCT 4,Sheriff - MINERAL - NP (Nonpartisan),"DILLARD, MIKE",55
PRECINCT 4,Sheriff - MINERAL - NP (Nonpartisan),"STROMATT, RICHARD H.",33
PRECINCT 4,"State Assembly, District 36 (Democratic)","HIBBLE, RON",30
PRECINCT 4,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",17
PRECINCT 4,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",77
PRECINCT 4,State Controller (Republican),"Dagani, Gregory Nance",11
PRECINCT 4,State Controller (Republican),"Herr, Barry",9
PRECINCT 4,State Controller (Republican),None Of These Candidates,15
PRECINCT 4,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
PRECINCT 4,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",27
PRECINCT 4,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",17
PRECINCT 4,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",6
PRECINCT 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",33
PRECINCT 4,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
PRECINCT 4,U.S. Senate (Democratic),"Miller, Alex",12
PRECINCT 4,U.S. Senate (Democratic),None Of These Candidates,16
PRECINCT 4,U.S. Senate (Democratic),"Poliak, Carlo",0
PRECINCT 4,U.S. Senate (Democratic),"Reid, Harry",22
PRECINCT 4,U.S. Senate (Republican),"Angle, Sharron",13
