precinct,office,candidate,votes
Precinct 1,State Controller (Republican),"Dagani, Gregory Nance",35
Precinct 1,State Controller (Republican),"Herr, Barry",37
Precinct 1,State Controller (Republican),None Of These Candidates,36
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",17
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",32
Precinct 1,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",29
Precinct 1,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",14
Precinct 1,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",103
Precinct 1,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
Precinct 1,U.S. Senate (Democratic),"Miller, Alex",20
Precinct 1,U.S. Senate (Democratic),None Of These Candidates,29
Precinct 1,U.S. Senate (Democratic),"Poliak, Carlo",7
Precinct 1,U.S. Senate (Democratic),"Reid, Harry",27
Precinct 1,U.S. Senate (Republican),"Angle, Sharron",40
Precinct 1,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 1,U.S. Senate (Republican),"Chachas, John",23
Precinct 1,U.S. Senate (Republican),"Christensen, Chad",3
Precinct 1,U.S. Senate (Republican),"Lowden, Sue",28
Precinct 1,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 1,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 1,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 1,U.S. Senate (Republican),None Of These Candidates,0
Precinct 1,U.S. Senate (Republican),"Parson, Bill",2
Precinct 1,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 1,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 1,U.S. Senate (Republican),"Tarkanian, Danny",24
Precinct 1,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",51
Precinct 1,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",39
Precinct 1,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",110
Precinct 10,Attorney General (Republican),"Barrick, Travis",16
Precinct 10,Attorney General (Republican),"Hafter, Jacob",17
Precinct 10,Attorney General (Republican),None Of These Candidates,24
Precinct 10,Governor (Democratic),"Conquest, Frederick L.",10
Precinct 10,Governor (Democratic),None Of These Candidates,10
Precinct 10,Governor (Democratic),"Reid, Rory",7
Precinct 10,Governor (Republican),"Atwood, Tony",4
Precinct 10,Governor (Republican),"GIBBONS, JIM",18
Precinct 10,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 10,Governor (Republican),"Montandon, Michael L.",2
Precinct 10,Governor (Republican),None Of These Candidates,2
Precinct 10,Governor (Republican),"Sandoval, Brian",41
Precinct 10,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",71
Precinct 10,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",77
Precinct 10,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",71
Precinct 10,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
Precinct 10,Lieutenant Governor (Democratic),"Murad, Paul",1
Precinct 10,Lieutenant Governor (Democratic),None Of These Candidates,6
Precinct 10,Lieutenant Governor (Democratic),"Randazzo, Robert S.",1
Precinct 10,Lieutenant Governor (Democratic),"Sferrazza, Jessica",11
Precinct 10,Lieutenant Governor (Republican),"Krolicki, Brian",38
Precinct 10,Lieutenant Governor (Republican),None Of These Candidates,9
Precinct 10,Lieutenant Governor (Republican),"Woollen, Barbara Lee",16
Precinct 10,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",77
Precinct 10,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",76
Precinct 10,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",76
Precinct 10,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",85
Precinct 10,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",77
Precinct 10,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",70
Precinct 10,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",67
Precinct 10,State Controller (Republican),"Dagani, Gregory Nance",17
Precinct 10,State Controller (Republican),"Herr, Barry",18
Precinct 10,State Controller (Republican),None Of These Candidates,21
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",5
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",8
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",11
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",9
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",57
Precinct 10,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
Precinct 10,U.S. Senate (Democratic),"Miller, Alex",10
Precinct 10,U.S. Senate (Democratic),None Of These Candidates,8
Precinct 10,U.S. Senate (Democratic),"Poliak, Carlo",0
Precinct 10,U.S. Senate (Democratic),"Reid, Harry",9
Precinct 10,U.S. Senate (Republican),"Angle, Sharron",17
Precinct 10,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 10,U.S. Senate (Republican),"Chachas, John",8
Precinct 10,U.S. Senate (Republican),"Christensen, Chad",3
Precinct 10,U.S. Senate (Republican),"Lowden, Sue",29
Precinct 10,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 10,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 10,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 10,U.S. Senate (Republican),None Of These Candidates,0
Precinct 10,U.S. Senate (Republican),"Parson, Bill",1
Precinct 10,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 10,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 10,U.S. Senate (Republican),"Tarkanian, Danny",9
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",17
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",29
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",44
Precinct 2,Attorney General (Republican),"Barrick, Travis",22
Precinct 2,Attorney General (Republican),"Hafter, Jacob",11
Precinct 2,Attorney General (Republican),None Of These Candidates,15
Precinct 2,Governor (Democratic),"Conquest, Frederick L.",24
Precinct 2,Governor (Democratic),None Of These Candidates,19
Precinct 2,Governor (Democratic),"Reid, Rory",21
Precinct 2,Governor (Republican),"Atwood, Tony",1
Precinct 2,Governor (Republican),"GIBBONS, JIM",7
Precinct 2,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 2,Governor (Republican),"Montandon, Michael L.",4
Precinct 2,Governor (Republican),None Of These Candidates,6
Precinct 2,Governor (Republican),"Sandoval, Brian",34
Precinct 2,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",101
Precinct 2,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",100
Precinct 2,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",101
Precinct 2,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",17
Precinct 2,Lieutenant Governor (Democratic),"Murad, Paul",7
Precinct 2,Lieutenant Governor (Democratic),None Of These Candidates,14
Precinct 2,Lieutenant Governor (Democratic),"Randazzo, Robert S.",3
Precinct 2,Lieutenant Governor (Democratic),"Sferrazza, Jessica",20
Precinct 2,Lieutenant Governor (Republican),"Krolicki, Brian",32
Precinct 2,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 2,Lieutenant Governor (Republican),"Woollen, Barbara Lee",9
Precinct 2,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",99
Precinct 2,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",98
Precinct 2,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",102
Precinct 2,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",107
Precinct 2,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",101
Precinct 2,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",102
Precinct 2,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",91
Precinct 2,State Controller (Republican),"Dagani, Gregory Nance",18
Precinct 2,State Controller (Republican),"Herr, Barry",12
Precinct 2,State Controller (Republican),None Of These Candidates,17
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",7
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",18
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",28
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",7
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",45
Precinct 2,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",11
Precinct 2,U.S. Senate (Democratic),"Miller, Alex",7
Precinct 2,U.S. Senate (Democratic),None Of These Candidates,15
Precinct 2,U.S. Senate (Democratic),"Poliak, Carlo",6
Precinct 2,U.S. Senate (Democratic),"Reid, Harry",25
Precinct 2,U.S. Senate (Republican),"Angle, Sharron",16
Precinct 2,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 2,U.S. Senate (Republican),"Chachas, John",11
Precinct 2,U.S. Senate (Republican),"Christensen, Chad",1
Precinct 2,U.S. Senate (Republican),"Lowden, Sue",16
Precinct 2,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 2,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 2,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 2,U.S. Senate (Republican),None Of These Candidates,1
Precinct 2,U.S. Senate (Republican),"Parson, Bill",1
Precinct 2,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 2,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 2,U.S. Senate (Republican),"Tarkanian, Danny",9
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",25
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",19
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",63
Precinct 3,Attorney General (Republican),"Barrick, Travis",29
Precinct 3,Attorney General (Republican),"Hafter, Jacob",27
Precinct 3,Attorney General (Republican),None Of These Candidates,26
Precinct 3,Governor (Democratic),"Conquest, Frederick L.",33
Precinct 3,Governor (Democratic),None Of These Candidates,18
Precinct 3,Governor (Democratic),"Reid, Rory",13
Precinct 3,Governor (Republican),"Atwood, Tony",2
Precinct 3,Governor (Republican),"GIBBONS, JIM",19
Precinct 3,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 3,Governor (Republican),"Montandon, Michael L.",13
Precinct 3,Governor (Republican),None Of These Candidates,5
Precinct 3,Governor (Republican),"Sandoval, Brian",45
Precinct 3,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",144
Precinct 3,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",138
Precinct 3,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",140
Precinct 3,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",15
Precinct 3,Lieutenant Governor (Democratic),"Murad, Paul",7
Precinct 3,Lieutenant Governor (Democratic),None Of These Candidates,10
Precinct 3,Lieutenant Governor (Democratic),"Randazzo, Robert S.",9
Precinct 3,Lieutenant Governor (Democratic),"Sferrazza, Jessica",26
Precinct 3,Lieutenant Governor (Republican),"Krolicki, Brian",50
Precinct 3,Lieutenant Governor (Republican),None Of These Candidates,16
Precinct 3,Lieutenant Governor (Republican),"Woollen, Barbara Lee",17
Precinct 3,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",143
Precinct 3,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",140
Precinct 3,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",139
Precinct 3,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",147
Precinct 3,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",144
Precinct 3,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",139
Precinct 3,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",131
Precinct 3,State Controller (Republican),"Dagani, Gregory Nance",28
Precinct 3,State Controller (Republican),"Herr, Barry",22
Precinct 3,State Controller (Republican),None Of These Candidates,32
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",2
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",27
Precinct 3,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",31
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",9
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
Precinct 3,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Precinct 3,U.S. Senate (Democratic),"Miller, Alex",23
Precinct 3,U.S. Senate (Democratic),None Of These Candidates,15
Precinct 3,U.S. Senate (Democratic),"Poliak, Carlo",3
Precinct 3,U.S. Senate (Democratic),"Reid, Harry",18
Precinct 3,U.S. Senate (Republican),"Angle, Sharron",22
Precinct 3,U.S. Senate (Republican),"Bernstein, Gary",1
Precinct 3,U.S. Senate (Republican),"Chachas, John",21
Precinct 3,U.S. Senate (Republican),"Christensen, Chad",5
Precinct 3,U.S. Senate (Republican),"Lowden, Sue",17
Precinct 3,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 3,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 3,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 3,U.S. Senate (Republican),None Of These Candidates,1
Precinct 3,U.S. Senate (Republican),"Parson, Bill",0
Precinct 3,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 3,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 3,U.S. Senate (Republican),"Tarkanian, Danny",17
Precinct 3,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",34
Precinct 3,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",31
Precinct 3,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",84
Precinct 4,Attorney General (Republican),"Barrick, Travis",45
Precinct 4,Attorney General (Republican),"Hafter, Jacob",27
Precinct 4,Attorney General (Republican),None Of These Candidates,32
Precinct 4,Governor (Democratic),"Conquest, Frederick L.",40
Precinct 4,Governor (Democratic),None Of These Candidates,30
Precinct 4,Governor (Democratic),"Reid, Rory",33
Precinct 4,Governor (Republican),"Atwood, Tony",1
Precinct 4,Governor (Republican),"GIBBONS, JIM",29
Precinct 4,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 4,Governor (Republican),"Montandon, Michael L.",12
Precinct 4,Governor (Republican),None Of These Candidates,2
Precinct 4,Governor (Republican),"Sandoval, Brian",65
Precinct 4,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",196
Precinct 4,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",189
Precinct 4,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",188
Precinct 4,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",12
Precinct 4,Lieutenant Governor (Democratic),"Murad, Paul",15
Precinct 4,Lieutenant Governor (Democratic),None Of These Candidates,19
Precinct 4,Lieutenant Governor (Democratic),"Randazzo, Robert S.",9
Precinct 4,Lieutenant Governor (Democratic),"Sferrazza, Jessica",47
Precinct 4,Lieutenant Governor (Republican),"Krolicki, Brian",82
Precinct 4,Lieutenant Governor (Republican),None Of These Candidates,11
Precinct 4,Lieutenant Governor (Republican),"Woollen, Barbara Lee",16
Precinct 4,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",199
Precinct 4,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",188
Precinct 4,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",190
Precinct 4,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",199
Precinct 4,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",191
Precinct 4,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",189
Precinct 4,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",175
Precinct 4,State Controller (Republican),"Dagani, Gregory Nance",35
Precinct 4,State Controller (Republican),"Herr, Barry",36
Precinct 4,State Controller (Republican),None Of These Candidates,33
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",5
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",45
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",41
Precinct 4,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",10
Precinct 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",99
Precinct 4,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",8
Precinct 4,U.S. Senate (Democratic),"Miller, Alex",32
Precinct 4,U.S. Senate (Democratic),None Of These Candidates,27
Precinct 4,U.S. Senate (Democratic),"Poliak, Carlo",4
Precinct 4,U.S. Senate (Democratic),"Reid, Harry",34
Precinct 4,U.S. Senate (Republican),"Angle, Sharron",35
Precinct 4,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 4,U.S. Senate (Republican),"Chachas, John",7
Precinct 4,U.S. Senate (Republican),"Christensen, Chad",6
Precinct 4,U.S. Senate (Republican),"Lowden, Sue",31
Precinct 4,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 4,U.S. Senate (Republican),"Marinch, Gary",1
Precinct 4,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 4,U.S. Senate (Republican),None Of These Candidates,2
Precinct 4,U.S. Senate (Republican),"Parson, Bill",0
Precinct 4,U.S. Senate (Republican),"Stern, Cecilia",1
Precinct 4,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 4,U.S. Senate (Republican),"Tarkanian, Danny",28
Precinct 4,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",38
Precinct 4,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",35
Precinct 4,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",132
Precinct 5,Attorney General (Republican),"Barrick, Travis",72
Precinct 5,Attorney General (Republican),"Hafter, Jacob",53
Precinct 5,Attorney General (Republican),None Of These Candidates,64
Precinct 5,Governor (Democratic),"Conquest, Frederick L.",46
Precinct 5,Governor (Democratic),None Of These Candidates,26
Precinct 5,Governor (Democratic),"Reid, Rory",52
Precinct 5,Governor (Republican),"Atwood, Tony",4
Precinct 5,Governor (Republican),"GIBBONS, JIM",48
Precinct 5,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 5,Governor (Republican),"Montandon, Michael L.",20
Precinct 5,Governor (Republican),None Of These Candidates,9
Precinct 5,Governor (Republican),"Sandoval, Brian",129
Precinct 5,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",307
Precinct 5,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",284
Precinct 5,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",291
Precinct 5,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",30
Precinct 5,Lieutenant Governor (Democratic),"Murad, Paul",8
Precinct 5,Lieutenant Governor (Democratic),None Of These Candidates,29
Precinct 5,Lieutenant Governor (Democratic),"Randazzo, Robert S.",13
Precinct 5,Lieutenant Governor (Democratic),"Sferrazza, Jessica",43
Precinct 5,Lieutenant Governor (Republican),"Krolicki, Brian",142
Precinct 5,Lieutenant Governor (Republican),None Of These Candidates,24
Precinct 5,Lieutenant Governor (Republican),"Woollen, Barbara Lee",40
Precinct 5,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",305
Precinct 5,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",303
Precinct 5,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",290
Precinct 5,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",321
Precinct 5,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",303
Precinct 5,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",296
Precinct 5,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",276
Precinct 5,State Controller (Republican),"Dagani, Gregory Nance",42
Precinct 5,State Controller (Republican),"Herr, Barry",75
Precinct 5,State Controller (Republican),None Of These Candidates,75
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",11
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",47
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",54
Precinct 5,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",23
Precinct 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",187
Precinct 5,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",13
Precinct 5,U.S. Senate (Democratic),"Miller, Alex",28
Precinct 5,U.S. Senate (Democratic),None Of These Candidates,36
Precinct 5,U.S. Senate (Democratic),"Poliak, Carlo",8
Precinct 5,U.S. Senate (Democratic),"Reid, Harry",41
Precinct 5,U.S. Senate (Republican),"Angle, Sharron",75
Precinct 5,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 5,U.S. Senate (Republican),"Chachas, John",20
Precinct 5,U.S. Senate (Republican),"Christensen, Chad",6
Precinct 5,U.S. Senate (Republican),"Lowden, Sue",65
Precinct 5,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 5,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 5,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 5,U.S. Senate (Republican),None Of These Candidates,3
Precinct 5,U.S. Senate (Republican),"Parson, Bill",0
Precinct 5,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 5,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 5,U.S. Senate (Republican),"Tarkanian, Danny",45
Precinct 5,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",64
Precinct 5,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",97
Precinct 5,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",160
Precinct 6,Attorney General (Republican),"Barrick, Travis",46
Precinct 6,Attorney General (Republican),"Hafter, Jacob",36
Precinct 6,Attorney General (Republican),None Of These Candidates,17
Precinct 6,Governor (Democratic),"Conquest, Frederick L.",30
Precinct 6,Governor (Democratic),None Of These Candidates,36
Precinct 6,Governor (Democratic),"Reid, Rory",33
Precinct 6,Governor (Republican),"Atwood, Tony",3
Precinct 6,Governor (Republican),"GIBBONS, JIM",26
Precinct 6,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 6,Governor (Republican),"Montandon, Michael L.",14
Precinct 6,Governor (Republican),None Of These Candidates,3
Precinct 6,Governor (Republican),"Sandoval, Brian",58
Precinct 6,"Hospital Board of Trustees, Seat 1 (Nonpartisan)","GIANOLI, JULIE",191
Precinct 6,"Hospital Board of Trustees, Seat 2 (Nonpartisan)","CARSON, PAULA",185
Precinct 6,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",185
Precinct 6,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",27
Precinct 6,Lieutenant Governor (Democratic),"Murad, Paul",4
Precinct 6,Lieutenant Governor (Democratic),None Of These Candidates,28
Precinct 6,Lieutenant Governor (Democratic),"Randazzo, Robert S.",7
Precinct 6,Lieutenant Governor (Democratic),"Sferrazza, Jessica",30
Precinct 6,Lieutenant Governor (Republican),"Krolicki, Brian",69
Precinct 6,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 6,Lieutenant Governor (Republican),"Woollen, Barbara Lee",24
Precinct 6,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",191
Precinct 6,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",202
Precinct 6,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATTHEW",192
Precinct 6,Sheriff - WHITE PINE COUNTY (Nonpartisan),"WATTS, DAN",204
Precinct 6,Soil Conservation Seat AA (Nonpartisan),"HORSLEY, RONALD",192
Precinct 6,Soil Conservation Seat CC (Nonpartisan),"CONGER, DAVID",185
Precinct 6,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",181
Precinct 6,State Controller (Republican),"Dagani, Gregory Nance",27
Precinct 6,State Controller (Republican),"Herr, Barry",49
Precinct 6,State Controller (Republican),None Of These Candidates,21
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",15
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",32
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",43
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",26
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",75
