precinct,office,candidate,votes
Argenta 01,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",169
Argenta 01,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",132
Argenta 01,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",116
Argenta 01,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",203
Argenta 01,Lieutenant Governor,"Fitzgibbons, Ryan",27
Argenta 01,Lieutenant Governor,"KROLICKI, BRIAN K.",205
Argenta 01,Lieutenant Governor,None Of These Candidates,17
Argenta 01,Lieutenant Governor,"Sferrazza, Jessica",81
Argenta 01,Secretary Of State,"Lauer, Rob",165
Argenta 01,Secretary Of State,"MILLER, ROSS",109
Argenta 01,Secretary Of State,None Of These Candidates,21
Argenta 01,Secretary Of State,"Wagner, John",30
Argenta 01,Sheriff - Clark,"FLORES, PAT",146
Argenta 01,Sheriff - Clark,"UNGER, RON",184
Argenta 01,"State Assembly, District 32","Hansen, Ira",173
Argenta 01,"State Assembly, District 32","STEPHENS, JODI",139
Argenta 01,State Controller,"Herr, Barry",179
Argenta 01,State Controller,"Markowitz, Warren",34
Argenta 01,State Controller,None Of These Candidates,27
Argenta 01,State Controller,"WALLIN, KIM R.",86
Argenta 01,State Treasurer,"Hawkins, Mike",31
Argenta 01,State Treasurer,"MARSHALL, KATE",100
Argenta 01,State Treasurer,"Martin, Steven E.",172
Argenta 01,State Treasurer,None Of These Candidates,25
Argenta 01,"Supreme Court Justice, Seat A","Hardesty, James W.",245
Argenta 01,"Supreme Court Justice, Seat A",None Of These Candidates,60
Argenta 01,"Supreme Court Justice, Seat E",None Of These Candidates,70
Argenta 01,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",239
Argenta 01,"U.S. Representative in Congress, District 2","Best, Russell",15
Argenta 01,"U.S. Representative in Congress, District 2","HELLER, DEAN",251
Argenta 01,"U.S. Representative in Congress, District 2","Price, Nancy",58
Argenta 01,U.S. Senate,"Angle, Sharron",197
Argenta 01,U.S. Senate,"Ashjian, Scott",6
Argenta 01,U.S. Senate,"Fasano, Tim",6
Argenta 01,U.S. Senate,"Haines, Michael L.",2
Argenta 01,U.S. Senate,"Holland, Jesse",9
Argenta 01,U.S. Senate,None Of These Candidates,17
Argenta 01,U.S. Senate,"Reeves, Jeffrey C.",4
Argenta 01,U.S. Senate,"REID, HARRY",87
Argenta 01,U.S. Senate,"Stand, Wil",3
Argenta 01,"University Board of Regents, District 8","MELCHER, KEVIN C.",129
Argenta 01,"University Board of Regents, District 8","PUCCINELLI, MARGARET",171
Argenta 02,Attorney General,"Barrick, Travis",201
Argenta 02,Attorney General,"CORTEZ MASTO, CATHERINE",106
Argenta 02,Attorney General,"Hansen, Joel F.",51
Argenta 02,Attorney General,None Of These Candidates,27
Argenta 02,COUNTY ASSESSOR,"DUVALL, LURA",347
Argenta 02,COUNTY CLERK,"GRAY, MARY ANN",152
Argenta 02,COUNTY CLERK,"SULLIVAN, SADIE",226
Argenta 02,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",201
Argenta 02,County Comm Dist. NO. 1 (CW),"KESTER, BOB",170
Argenta 02,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",301
Argenta 02,County Comm Dist. NO. 2 (CW),"LAPEIRE, JUAN",81
Argenta 02,County Comm Dist. NO. 5 (CW),"ITZA, DAVID",154
Argenta 02,County Comm Dist. NO. 5 (CW),"MASON, DAVE",219
Argenta 02,COUNTY RECORDER,"TREVINO, IDONNA",356
Argenta 02,COUNTY TREASURER,"POWRIE, GRACE",333
Argenta 02,COUNTY TREASURER,"SAMPLE, TAMMY L",47
Argenta 02,DISTRICT ATTORNEY,"ELQUIST, ANGIE M",358
Argenta 02,Governor,"Curtis, David Scott",5
Argenta 02,Governor,"DiSimone, Eugene ""Gino""",8
Argenta 02,Governor,"Fitzgibbons, Floyd",6
Argenta 02,Governor,"Honig, Aaron Y.",2
Argenta 02,Governor,"Lampitt, Jr., Arthur Forest",2
Argenta 02,Governor,None Of These Candidates,19
Argenta 02,Governor,"Reid, Rory",69
Argenta 02,Governor,"Sandoval, Brian",278
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","ANCHO, KATHLEEN",230
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","DAVIS, JOHN",215
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",233
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",126
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","LONGCHAMPS, DOUG",231
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",165
Argenta 02,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",132
Argenta 02,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",113
Argenta 02,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",260
Argenta 02,Lieutenant Governor,"Fitzgibbons, Ryan",23
Argenta 02,Lieutenant Governor,"KROLICKI, BRIAN K.",239
Argenta 02,Lieutenant Governor,None Of These Candidates,34
Argenta 02,Lieutenant Governor,"Sferrazza, Jessica",93
Argenta 02,Secretary Of State,"Lauer, Rob",197
Argenta 02,Secretary Of State,"MILLER, ROSS",106
Argenta 02,Secretary Of State,None Of These Candidates,32
Argenta 02,Secretary Of State,"Wagner, John",53
Argenta 02,Sheriff - Clark,"FLORES, PAT",185
Argenta 02,Sheriff - Clark,"UNGER, RON",206
Argenta 02,"State Assembly, District 32","Hansen, Ira",208
Argenta 02,"State Assembly, District 32","STEPHENS, JODI",164
Argenta 02,State Controller,"Herr, Barry",216
Argenta 02,State Controller,"Markowitz, Warren",33
Argenta 02,State Controller,None Of These Candidates,36
Argenta 02,State Controller,"WALLIN, KIM R.",101
Argenta 02,State Treasurer,"Hawkins, Mike",25
Argenta 02,State Treasurer,"MARSHALL, KATE",105
Argenta 02,State Treasurer,"Martin, Steven E.",226
Argenta 02,State Treasurer,None Of These Candidates,30
Argenta 02,"Supreme Court Justice, Seat A","Hardesty, James W.",273
Argenta 02,"Supreme Court Justice, Seat A",None Of These Candidates,92
Argenta 02,"Supreme Court Justice, Seat E",None Of These Candidates,103
Argenta 02,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",263
Argenta 02,"U.S. Representative in Congress, District 2","Best, Russell",34
Argenta 02,"U.S. Representative in Congress, District 2","HELLER, DEAN",281
Argenta 02,"U.S. Representative in Congress, District 2","Price, Nancy",73
Argenta 02,U.S. Senate,"Angle, Sharron",230
Argenta 02,U.S. Senate,"Ashjian, Scott",8
Argenta 02,U.S. Senate,"Fasano, Tim",2
Argenta 02,U.S. Senate,"Haines, Michael L.",3
Argenta 02,U.S. Senate,"Holland, Jesse",9
Argenta 02,U.S. Senate,None Of These Candidates,20
Argenta 02,U.S. Senate,"Reeves, Jeffrey C.",4
Argenta 02,U.S. Senate,"REID, HARRY",113
Argenta 02,U.S. Senate,"Stand, Wil",2
Argenta 02,"University Board of Regents, District 8","MELCHER, KEVIN C.",136
Argenta 02,"University Board of Regents, District 8","PUCCINELLI, MARGARET",222
Argenta 03,Attorney General,"Barrick, Travis",58
Argenta 03,Attorney General,"CORTEZ MASTO, CATHERINE",38
Argenta 03,Attorney General,"Hansen, Joel F.",14
Argenta 03,Attorney General,None Of These Candidates,4
Argenta 03,COUNTY ASSESSOR,"DUVALL, LURA",99
Argenta 03,COUNTY CLERK,"GRAY, MARY ANN",61
Argenta 03,COUNTY CLERK,"SULLIVAN, SADIE",49
Argenta 03,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",63
Argenta 03,County Comm Dist. NO. 1 (CW),"KESTER, BOB",47
Argenta 03,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",90
Argenta 03,County Comm Dist. NO. 2 (CW),"LAPEIRE, JUAN",19
Argenta 03,County Comm Dist. NO. 5 (CW),"ITZA, DAVID",48
Argenta 03,County Comm Dist. NO. 5 (CW),"MASON, DAVE",65
Argenta 03,COUNTY RECORDER,"TREVINO, IDONNA",103
Argenta 03,COUNTY TREASURER,"POWRIE, GRACE",105
Argenta 03,COUNTY TREASURER,"SAMPLE, TAMMY L",8
Argenta 03,DISTRICT ATTORNEY,"ELQUIST, ANGIE M",103
Argenta 03,Governor,"Curtis, David Scott",1
Argenta 03,Governor,"DiSimone, Eugene ""Gino""",0
Argenta 03,Governor,"Fitzgibbons, Floyd",2
Argenta 03,Governor,"Honig, Aaron Y.",0
Argenta 03,Governor,"Lampitt, Jr., Arthur Forest",0
Argenta 03,Governor,None Of These Candidates,1
Argenta 03,Governor,"Reid, Rory",19
Argenta 03,Governor,"Sandoval, Brian",93
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","ANCHO, KATHLEEN",64
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","DAVIS, JOHN",91
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",60
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",37
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","LONGCHAMPS, DOUG",74
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",59
Argenta 03,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",40
Argenta 03,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",25
Argenta 03,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",88
Argenta 03,Lieutenant Governor,"Fitzgibbons, Ryan",5
Argenta 03,Lieutenant Governor,"KROLICKI, BRIAN K.",76
Argenta 03,Lieutenant Governor,None Of These Candidates,2
Argenta 03,Lieutenant Governor,"Sferrazza, Jessica",32
Argenta 03,Secretary Of State,"Lauer, Rob",58
Argenta 03,Secretary Of State,"MILLER, ROSS",44
Argenta 03,Secretary Of State,None Of These Candidates,4
Argenta 03,Secretary Of State,"Wagner, John",8
Argenta 03,Sheriff - Clark,"FLORES, PAT",51
Argenta 03,Sheriff - Clark,"UNGER, RON",65
Argenta 03,"State Assembly, District 35","GOICOECHEA, PETE",88
Argenta 03,"State Assembly, District 35","O'CONNOR, JOHN",27
Argenta 03,State Controller,"Herr, Barry",58
Argenta 03,State Controller,"Markowitz, Warren",6
Argenta 03,State Controller,None Of These Candidates,9
Argenta 03,State Controller,"WALLIN, KIM R.",41
Argenta 03,State Treasurer,"Hawkins, Mike",4
Argenta 03,State Treasurer,"MARSHALL, KATE",46
Argenta 03,State Treasurer,"Martin, Steven E.",61
Argenta 03,State Treasurer,None Of These Candidates,4
Argenta 03,"Supreme Court Justice, Seat A","Hardesty, James W.",82
Argenta 03,"Supreme Court Justice, Seat A",None Of These Candidates,22
Argenta 03,"Supreme Court Justice, Seat E",None Of These Candidates,21
Argenta 03,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",80
Argenta 03,"U.S. Representative in Congress, District 2","Best, Russell",1
Argenta 03,"U.S. Representative in Congress, District 2","HELLER, DEAN",88
Argenta 03,"U.S. Representative in Congress, District 2","Price, Nancy",23
Argenta 03,U.S. Senate,"Angle, Sharron",70
Argenta 03,U.S. Senate,"Ashjian, Scott",2
Argenta 03,U.S. Senate,"Fasano, Tim",0
Argenta 03,U.S. Senate,"Haines, Michael L.",1
Argenta 03,U.S. Senate,"Holland, Jesse",0
Argenta 03,U.S. Senate,None Of These Candidates,4
Argenta 03,U.S. Senate,"Reeves, Jeffrey C.",0
Argenta 03,U.S. Senate,"REID, HARRY",39
Argenta 03,U.S. Senate,"Stand, Wil",0
Argenta 03,"University Board of Regents, District 8","MELCHER, KEVIN C.",39
Argenta 03,"University Board of Regents, District 8","PUCCINELLI, MARGARET",66
Argenta 04,Attorney General,"Barrick, Travis",230
Argenta 04,Attorney General,"CORTEZ MASTO, CATHERINE",121
Argenta 04,Attorney General,"Hansen, Joel F.",49
Argenta 04,Attorney General,None Of These Candidates,13
Argenta 04,COUNTY ASSESSOR,"DUVALL, LURA",369
Argenta 04,COUNTY CLERK,"GRAY, MARY ANN",176
Argenta 04,COUNTY CLERK,"SULLIVAN, SADIE",227
Argenta 04,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",212
Argenta 04,County Comm Dist. NO. 1 (CW),"KESTER, BOB",187
Argenta 04,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",352
Argenta 04,County Comm Dist. NO. 2 (CW),"LAPEIRE, JUAN",56
Argenta 04,County Comm Dist. NO. 5 (CW),"ITZA, DAVID",186
Argenta 04,County Comm Dist. NO. 5 (CW),"MASON, DAVE",217
Argenta 04,COUNTY RECORDER,"TREVINO, IDONNA",386
Argenta 04,COUNTY TREASURER,"POWRIE, GRACE",348
Argenta 04,COUNTY TREASURER,"SAMPLE, TAMMY L",57
Argenta 04,DISTRICT ATTORNEY,"ELQUIST, ANGIE M",385
Argenta 04,Governor,"Curtis, David Scott",4
Argenta 04,Governor,"DiSimone, Eugene ""Gino""",8
Argenta 04,Governor,"Fitzgibbons, Floyd",6
Argenta 04,Governor,"Honig, Aaron Y.",2
Argenta 04,Governor,"Lampitt, Jr., Arthur Forest",4
Argenta 04,Governor,None Of These Candidates,8
Argenta 04,Governor,"Reid, Rory",56
Argenta 04,Governor,"Sandoval, Brian",330
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","ANCHO, KATHLEEN",247
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","DAVIS, JOHN",246
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",240
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",145
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","LONGCHAMPS, DOUG",247
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",181
Argenta 04,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",144
Argenta 04,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",145
Argenta 04,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",260
Argenta 04,Lieutenant Governor,"Fitzgibbons, Ryan",22
Argenta 04,Lieutenant Governor,"KROLICKI, BRIAN K.",291
Argenta 04,Lieutenant Governor,None Of These Candidates,13
Argenta 04,Lieutenant Governor,"Sferrazza, Jessica",86
Argenta 04,Secretary Of State,"Lauer, Rob",244
Argenta 04,Secretary Of State,"MILLER, ROSS",110
Argenta 04,Secretary Of State,None Of These Candidates,13
Argenta 04,Secretary Of State,"Wagner, John",47
Argenta 04,Sheriff - Clark,"FLORES, PAT",148
Argenta 04,Sheriff - Clark,"UNGER, RON",267
Argenta 04,"State Assembly, District 35","GOICOECHEA, PETE",346
Argenta 04,"State Assembly, District 35","O'CONNOR, JOHN",62
Argenta 04,State Controller,"Herr, Barry",259
Argenta 04,State Controller,"Markowitz, Warren",29
Argenta 04,State Controller,None Of These Candidates,28
Argenta 04,State Controller,"WALLIN, KIM R.",100
Argenta 04,State Treasurer,"Hawkins, Mike",29
Argenta 04,State Treasurer,"MARSHALL, KATE",104
Argenta 04,State Treasurer,"Martin, Steven E.",264
Argenta 04,State Treasurer,None Of These Candidates,13
Argenta 04,"Supreme Court Justice, Seat A","Hardesty, James W.",310
Argenta 04,"Supreme Court Justice, Seat A",None Of These Candidates,84
Argenta 04,"Supreme Court Justice, Seat E",None Of These Candidates,81
Argenta 04,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",307
Argenta 04,"U.S. Representative in Congress, District 2","Best, Russell",27
Argenta 04,"U.S. Representative in Congress, District 2","HELLER, DEAN",327
Argenta 04,"U.S. Representative in Congress, District 2","Price, Nancy",57
Argenta 04,U.S. Senate,"Angle, Sharron",270
Argenta 04,U.S. Senate,"Ashjian, Scott",18
Argenta 04,U.S. Senate,"Fasano, Tim",2
Argenta 04,U.S. Senate,"Haines, Michael L.",3
Argenta 04,U.S. Senate,"Holland, Jesse",5
Argenta 04,U.S. Senate,None Of These Candidates,17
Argenta 04,U.S. Senate,"Reeves, Jeffrey C.",4
Argenta 04,U.S. Senate,"REID, HARRY",97
Argenta 04,U.S. Senate,"Stand, Wil",2
Argenta 04,"University Board of Regents, District 8","MELCHER, KEVIN C.",162
Argenta 04,"University Board of Regents, District 8","PUCCINELLI, MARGARET",224
Argenta 05,Attorney General,"Barrick, Travis",206
Argenta 05,Attorney General,"CORTEZ MASTO, CATHERINE",101
Argenta 05,Attorney General,"Hansen, Joel F.",45
Argenta 05,Attorney General,None Of These Candidates,27
Argenta 05,COUNTY ASSESSOR,"DUVALL, LURA",349
Argenta 05,COUNTY CLERK,"GRAY, MARY ANN",149
Argenta 05,COUNTY CLERK,"SULLIVAN, SADIE",222
Argenta 05,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",191
Argenta 05,County Comm Dist. NO. 1 (CW),"KESTER, BOB",179
Argenta 05,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",308
Argenta 05,County Comm Dist. NO. 2 (CW),"LAPEIRE, JUAN",64
Argenta 05,County Comm Dist. NO. 5 (CW),"ITZA, DAVID",165
Argenta 05,County Comm Dist. NO. 5 (CW),"MASON, DAVE",206
Argenta 05,COUNTY RECORDER,"TREVINO, IDONNA",361
Argenta 05,COUNTY TREASURER,"POWRIE, GRACE",327
Argenta 05,COUNTY TREASURER,"SAMPLE, TAMMY L",52
Argenta 05,DISTRICT ATTORNEY,"ELQUIST, ANGIE M",360
Argenta 05,Governor,"Curtis, David Scott",3
Argenta 05,Governor,"DiSimone, Eugene ""Gino""",6
Argenta 05,Governor,"Fitzgibbons, Floyd",6
Argenta 05,Governor,"Honig, Aaron Y.",3
Argenta 05,Governor,"Lampitt, Jr., Arthur Forest",0
Argenta 05,Governor,None Of These Candidates,19
Argenta 05,Governor,"Reid, Rory",54
Argenta 05,Governor,"Sandoval, Brian",292
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","ANCHO, KATHLEEN",220
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","DAVIS, JOHN",238
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",226
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",139
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","LONGCHAMPS, DOUG",218
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",206
Argenta 05,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",118
Argenta 05,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",108
Argenta 05,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",264
Argenta 05,Lieutenant Governor,"Fitzgibbons, Ryan",35
Argenta 05,Lieutenant Governor,"KROLICKI, BRIAN K.",243
Argenta 05,Lieutenant Governor,None Of These Candidates,22
Argenta 05,Lieutenant Governor,"Sferrazza, Jessica",77
Argenta 05,Secretary Of State,"Lauer, Rob",217
Argenta 05,Secretary Of State,"MILLER, ROSS",84
Argenta 05,Secretary Of State,None Of These Candidates,30
Argenta 05,Secretary Of State,"Wagner, John",48
Argenta 05,Sheriff - Clark,"FLORES, PAT",184
Argenta 05,Sheriff - Clark,"UNGER, RON",195
Argenta 05,"State Assembly, District 35","GOICOECHEA, PETE",314
Argenta 05,"State Assembly, District 35","O'CONNOR, JOHN",62
Argenta 05,State Controller,"Herr, Barry",230
Argenta 05,State Controller,"Markowitz, Warren",28
Argenta 05,State Controller,None Of These Candidates,37
Argenta 05,State Controller,"WALLIN, KIM R.",84
Argenta 05,State Treasurer,"Hawkins, Mike",33
Argenta 05,State Treasurer,"MARSHALL, KATE",92
Argenta 05,State Treasurer,"Martin, Steven E.",223
Argenta 05,State Treasurer,None Of These Candidates,32
Argenta 05,"Supreme Court Justice, Seat A","Hardesty, James W.",274
Argenta 05,"Supreme Court Justice, Seat A",None Of These Candidates,86
Argenta 05,"Supreme Court Justice, Seat E",None Of These Candidates,75
Argenta 05,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",287
Argenta 05,"U.S. Representative in Congress, District 2","Best, Russell",31
Argenta 05,"U.S. Representative in Congress, District 2","HELLER, DEAN",279
Argenta 05,"U.S. Representative in Congress, District 2","Price, Nancy",62
Argenta 05,U.S. Senate,"Angle, Sharron",248
Argenta 05,U.S. Senate,"Ashjian, Scott",7
Argenta 05,U.S. Senate,"Fasano, Tim",4
Argenta 05,U.S. Senate,"Haines, Michael L.",5
Argenta 05,U.S. Senate,"Holland, Jesse",6
Argenta 05,U.S. Senate,None Of These Candidates,17
Argenta 05,U.S. Senate,"Reeves, Jeffrey C.",0
Argenta 05,U.S. Senate,"REID, HARRY",94
Argenta 05,U.S. Senate,"Stand, Wil",2
Argenta 05,"University Board of Regents, District 8","MELCHER, KEVIN C.",140
Argenta 05,"University Board of Regents, District 8","PUCCINELLI, MARGARET",213
Austin 07,Attorney General,"Barrick, Travis",55
Austin 07,Attorney General,"CORTEZ MASTO, CATHERINE",38
Austin 07,Attorney General,"Hansen, Joel F.",16
Austin 07,Attorney General,None Of These Candidates,2
Austin 07,COUNTY ASSESSOR,"DUVALL, LURA",101
Austin 07,COUNTY CLERK,"GRAY, MARY ANN",32
Austin 07,COUNTY CLERK,"SULLIVAN, SADIE",76
Austin 07,County Comm Dist. NO. 1 (CW),"GARNER, BRIAN",51
Austin 07,County Comm Dist. NO. 1 (CW),"KESTER, BOB",55
Austin 07,County Comm Dist. NO. 2 (CW),"BULLOCK, DEAN",84
Austin 07,County Comm Dist. NO. 2 (CW),"LAPEIRE, JUAN",19
Austin 07,County Comm Dist. NO. 5 (CW),"ITZA, DAVID",32
Austin 07,County Comm Dist. NO. 5 (CW),"MASON, DAVE",71
Austin 07,COUNTY RECORDER,"TREVINO, IDONNA",96
Austin 07,COUNTY TREASURER,"POWRIE, GRACE",96
Austin 07,COUNTY TREASURER,"SAMPLE, TAMMY L",12
Austin 07,DISTRICT ATTORNEY,"ELQUIST, ANGIE M",98
Austin 07,Governor,"Curtis, David Scott",0
Austin 07,Governor,"DiSimone, Eugene ""Gino""",0
Austin 07,Governor,"Fitzgibbons, Floyd",2
Austin 07,Governor,"Honig, Aaron Y.",1
Austin 07,Governor,"Lampitt, Jr., Arthur Forest",4
Austin 07,Governor,None Of These Candidates,2
Austin 07,Governor,"Reid, Rory",14
Austin 07,Governor,"Sandoval, Brian",87
Austin 07,"LANDER COUNTY School Trustee, Area ONE","ANCHO, KATHLEEN",50
Austin 07,"LANDER COUNTY School Trustee, Area ONE","DAVIS, JOHN",31
Austin 07,"LANDER COUNTY School Trustee, Area ONE","DAVIS, SUSAN",72
Austin 07,"LANDER COUNTY School Trustee, Area ONE","HAMMERSMARK, MICHELE",64
Austin 07,"LANDER COUNTY School Trustee, Area ONE","LONGCHAMPS, DOUG",27
Austin 07,"LANDER COUNTY School Trustee, Area ONE","MARILUCH, SHAWN",23
Austin 07,"LANDER COUNTY School Trustee, Area ONE","MELVER, TOBY A",37
Austin 07,"LANDER COUNTY School Trustee, Area THREE","LAKE, MARK",30
Austin 07,"LANDER COUNTY School Trustee, Area THREE","PENOLA, ANNA",68
Austin 07,Lieutenant Governor,"Fitzgibbons, Ryan",6
Austin 07,Lieutenant Governor,"KROLICKI, BRIAN K.",79
Austin 07,Lieutenant Governor,None Of These Candidates,3
Austin 07,Lieutenant Governor,"Sferrazza, Jessica",22
Austin 07,Secretary Of State,"Lauer, Rob",60
Austin 07,Secretary Of State,"MILLER, ROSS",38
Austin 07,Secretary Of State,None Of These Candidates,3
Austin 07,Secretary Of State,"Wagner, John",9
Austin 07,Sheriff - Clark,"FLORES, PAT",33
Austin 07,Sheriff - Clark,"UNGER, RON",79
Austin 07,"State Assembly, District 35","GOICOECHEA, PETE",101
Austin 07,"State Assembly, District 35","O'CONNOR, JOHN",10
Austin 07,State Controller,"Herr, Barry",67
Austin 07,State Controller,"Markowitz, Warren",7
Austin 07,State Controller,None Of These Candidates,4
Austin 07,State Controller,"WALLIN, KIM R.",32
Austin 07,State Treasurer,"Hawkins, Mike",7
Austin 07,State Treasurer,"MARSHALL, KATE",36
Austin 07,State Treasurer,"Martin, Steven E.",66
Austin 07,State Treasurer,None Of These Candidates,2
Austin 07,"Supreme Court Justice, Seat A","Hardesty, James W.",87
Austin 07,"Supreme Court Justice, Seat A",None Of These Candidates,9
Austin 07,"Supreme Court Justice, Seat E",None Of These Candidates,11
Austin 07,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",87
Austin 07,"U.S. Representative in Congress, District 2","Best, Russell",9
Austin 07,"U.S. Representative in Congress, District 2","HELLER, DEAN",86
Austin 07,"U.S. Representative in Congress, District 2","Price, Nancy",16
Austin 07,U.S. Senate,"Angle, Sharron",72
Austin 07,U.S. Senate,"Ashjian, Scott",2
Austin 07,U.S. Senate,"Fasano, Tim",0
Austin 07,U.S. Senate,"Haines, Michael L.",1
Austin 07,U.S. Senate,"Holland, Jesse",2
Austin 07,U.S. Senate,None Of These Candidates,4
Austin 07,U.S. Senate,"Reeves, Jeffrey C.",0
Austin 07,U.S. Senate,"REID, HARRY",31
Austin 07,U.S. Senate,"Stand, Wil",0
Austin 07,"University Board of Regents, District 8","MELCHER, KEVIN C.",34
Austin 07,"University Board of Regents, District 8","PUCCINELLI, MARGARET",66
Gillman Springs Ranch 08,Attorney General,"Barrick, Travis",11
Gillman Springs Ranch 08,Attorney General,"CORTEZ MASTO, CATHERINE",2
Gillman Springs Ranch 08,Attorney General,"Hansen, Joel F.",1
Gillman Springs Ranch 08,Attorney General,None Of These Candidates,1
Gillman Springs Ranch 08,COUNTY ASSESSOR,"DUVALL, LURA",13
