precinct,office,candidate,votes
East Mason Valley 1,U.S. Senate,"Haines, Michael L.",3
East Mason Valley 1,U.S. Senate,"Holland, Jesse",3
East Mason Valley 1,U.S. Senate,None Of These Candidates,22
East Mason Valley 1,U.S. Senate,"Reeves, Jeffrey C.",0
East Mason Valley 1,U.S. Senate,"REID, HARRY",147
East Mason Valley 1,U.S. Senate,"Stand, Wil",2
East Mason Valley 2,Attorney General,"Barrick, Travis",257
East Mason Valley 2,Attorney General,"CORTEZ  MASTO, CATHERINE",223
East Mason Valley 2,Attorney General,"Hansen, Joel F.",61
East Mason Valley 2,Attorney General,None Of These Candidates,11
East Mason Valley 2,COUNTY ASSESSOR,"OW-WING, ERIC",258
East Mason Valley 2,COUNTY ASSESSOR,"WHALIN, LINDA M.",294
East Mason Valley 2,County Clerk/Treasurer,"BRYAN, NIKKI A.",451
East Mason Valley 2,County Clerk/Treasurer,"CRUZ, HEIDE",97
East Mason Valley 2,County Comm Dist. 2 (CW),"KELLER, VIDA D.",343
East Mason Valley 2,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",206
East Mason Valley 2,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",327
East Mason Valley 2,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",214
East Mason Valley 2,COUNTY RECORDER,"MILLIGAN, MARY C.",524
East Mason Valley 2,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",150
East Mason Valley 2,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",392
East Mason Valley 2,Governor,"Curtis, David Scott",4
East Mason Valley 2,Governor,"DiSimone, Eugene ""Gino""",11
East Mason Valley 2,Governor,"Fitzgibbons, Floyd",7
East Mason Valley 2,Governor,"Honig, Aaron Y.",4
East Mason Valley 2,Governor,"Lampitt, Jr., Arthur Forest",1
East Mason Valley 2,Governor,None Of These Candidates,4
East Mason Valley 2,Governor,"Reid, Rory",63
East Mason Valley 2,Governor,"Sandoval, Brian",468
East Mason Valley 2,Lieutenant Governor,"Fitzgibbons, Ryan",29
East Mason Valley 2,Lieutenant Governor,"KROLICKI, BRIAN K.",394
East Mason Valley 2,Lieutenant Governor,None Of These Candidates,10
East Mason Valley 2,Lieutenant Governor,"Sferrazza, Jessica",120
East Mason Valley 2,Secretary Of State,"Lauer, Rob",297
East Mason Valley 2,Secretary Of State,"MILLER, ROSS",187
East Mason Valley 2,Secretary Of State,None Of These Candidates,13
East Mason Valley 2,Secretary Of State,"Wagner, John",54
East Mason Valley 2,Sheriff - Clark,"PALMER, BRETT G.",184
East Mason Valley 2,Sheriff - Clark,"VEIL, ALLEN",365
East Mason Valley 2,"State Assembly, District 38","GOMEZ, DENNIS C.",94
East Mason Valley 2,"State Assembly, District 38","Grady, Tom",452
East Mason Valley 2,State Controller,"Herr, Barry",324
East Mason Valley 2,State Controller,"Markowitz, Warren",32
East Mason Valley 2,State Controller,None Of These Candidates,18
East Mason Valley 2,State Controller,"WALLIN, KIM R.",171
East Mason Valley 2,"State Senate, Capital Senatorial District","QUIRK, CODY J.",21
East Mason Valley 2,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",79
East Mason Valley 2,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",447
East Mason Valley 2,State Treasurer,"Hawkins, Mike",28
East Mason Valley 2,State Treasurer,"MARSHALL, KATE",138
East Mason Valley 2,State Treasurer,"Martin, Steven E.",370
East Mason Valley 2,State Treasurer,None Of These Candidates,14
East Mason Valley 2,"Supreme Court Justice, Seat A","Hardesty, James W.",470
East Mason Valley 2,"Supreme Court Justice, Seat A",None Of These Candidates,54
East Mason Valley 2,"Supreme Court Justice, Seat E",None Of These Candidates,66
East Mason Valley 2,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",449
East Mason Valley 2,"U.S. Representative in Congress, District 2","Best, Russell",29
East Mason Valley 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",452
East Mason Valley 2,"U.S. Representative in Congress, District 2","Price, Nancy",63
East Mason Valley 2,U.S. Senate,"Angle, Sharron",425
East Mason Valley 2,U.S. Senate,"Ashjian, Scott",13
East Mason Valley 2,U.S. Senate,"Fasano, Tim",8
East Mason Valley 2,U.S. Senate,"Haines, Michael L.",4
East Mason Valley 2,U.S. Senate,"Holland, Jesse",0
East Mason Valley 2,U.S. Senate,None Of These Candidates,17
East Mason Valley 2,U.S. Senate,"Reeves, Jeffrey C.",3
East Mason Valley 2,U.S. Senate,"REID, HARRY",89
East Mason Valley 2,U.S. Senate,"Stand, Wil",3
Fernley 1,Attorney General,"Barrick, Travis",306
Fernley 1,Attorney General,"CORTEZ  MASTO, CATHERINE",232
Fernley 1,Attorney General,"Hansen, Joel F.",59
Fernley 1,Attorney General,None Of These Candidates,16
Fernley 1,COUNTY ASSESSOR,"OW-WING, ERIC",170
Fernley 1,COUNTY ASSESSOR,"WHALIN, LINDA M.",422
Fernley 1,County Clerk/Treasurer,"BRYAN, NIKKI A.",408
Fernley 1,County Clerk/Treasurer,"CRUZ, HEIDE",146
Fernley 1,County Comm Dist. 2 (CW),"KELLER, VIDA D.",410
Fernley 1,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",190
Fernley 1,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",345
Fernley 1,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",191
Fernley 1,COUNTY RECORDER,"MILLIGAN, MARY C.",527
Fernley 1,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",291
Fernley 1,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",251
Fernley 1,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"HANNA, MARTY",250
Fernley 1,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"MENDOZA, DAVID",197
Fernley 1,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"ROE, W. JEFFREY",244
Fernley 1,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"SCHAFFER, LUPE D.",163
Fernley 1,Governor,"Curtis, David Scott",2
Fernley 1,Governor,"DiSimone, Eugene ""Gino""",5
Fernley 1,Governor,"Fitzgibbons, Floyd",10
Fernley 1,Governor,"Honig, Aaron Y.",2
Fernley 1,Governor,"Lampitt, Jr., Arthur Forest",0
Fernley 1,Governor,None Of These Candidates,13
Fernley 1,Governor,"Reid, Rory",165
Fernley 1,Governor,"Sandoval, Brian",425
Fernley 1,Lieutenant Governor,"Fitzgibbons, Ryan",26
Fernley 1,Lieutenant Governor,"KROLICKI, BRIAN K.",386
Fernley 1,Lieutenant Governor,None Of These Candidates,13
Fernley 1,Lieutenant Governor,"Sferrazza, Jessica",185
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"BUNN, BRIAN",226
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"OSBORN, JON",317
Fernley 1,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"SECRIST, MARK",297
Fernley 1,Secretary Of State,"Lauer, Rob",335
Fernley 1,Secretary Of State,"MILLER, ROSS",218
Fernley 1,Secretary Of State,None Of These Candidates,17
Fernley 1,Secretary Of State,"Wagner, John",45
Fernley 1,Sheriff - Clark,"PALMER, BRETT G.",285
Fernley 1,Sheriff - Clark,"VEIL, ALLEN",280
Fernley 1,"State Assembly, District 38","GOMEZ, DENNIS C.",140
Fernley 1,"State Assembly, District 38","Grady, Tom",435
Fernley 1,State Controller,"Herr, Barry",357
Fernley 1,State Controller,"Markowitz, Warren",41
Fernley 1,State Controller,None Of These Candidates,16
Fernley 1,State Controller,"WALLIN, KIM R.",199
Fernley 1,"State Senate, Washoe District 2","EDWARDS, ALLISON",175
Fernley 1,"State Senate, Washoe District 2","GUSTAVSON, DON",433
Fernley 1,State Treasurer,"Hawkins, Mike",36
Fernley 1,State Treasurer,"MARSHALL, KATE",204
Fernley 1,State Treasurer,"Martin, Steven E.",360
Fernley 1,State Treasurer,None Of These Candidates,14
Fernley 1,"Supreme Court Justice, Seat A","Hardesty, James W.",432
Fernley 1,"Supreme Court Justice, Seat A",None Of These Candidates,112
Fernley 1,"Supreme Court Justice, Seat E",None Of These Candidates,103
Fernley 1,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",436
Fernley 1,"U.S. Representative in Congress, District 2","Best, Russell",32
Fernley 1,"U.S. Representative in Congress, District 2","HELLER, DEAN",419
Fernley 1,"U.S. Representative in Congress, District 2","Price, Nancy",158
Fernley 1,U.S. Senate,"Angle, Sharron",382
Fernley 1,U.S. Senate,"Ashjian, Scott",14
Fernley 1,U.S. Senate,"Fasano, Tim",9
Fernley 1,U.S. Senate,"Haines, Michael L.",3
Fernley 1,U.S. Senate,"Holland, Jesse",3
Fernley 1,U.S. Senate,None Of These Candidates,10
Fernley 1,U.S. Senate,"Reeves, Jeffrey C.",1
Fernley 1,U.S. Senate,"REID, HARRY",199
Fernley 1,U.S. Senate,"Stand, Wil",1
Fernley 10,Attorney General,"Barrick, Travis",93
Fernley 10,Attorney General,"CORTEZ  MASTO, CATHERINE",69
Fernley 10,Attorney General,"Hansen, Joel F.",8
Fernley 10,Attorney General,None Of These Candidates,6
Fernley 10,COUNTY ASSESSOR,"OW-WING, ERIC",36
Fernley 10,COUNTY ASSESSOR,"WHALIN, LINDA M.",130
Fernley 10,County Clerk/Treasurer,"BRYAN, NIKKI A.",131
Fernley 10,County Clerk/Treasurer,"CRUZ, HEIDE",41
Fernley 10,County Comm Dist. 2 (CW),"KELLER, VIDA D.",119
Fernley 10,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",49
Fernley 10,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",91
Fernley 10,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",66
Fernley 10,COUNTY RECORDER,"MILLIGAN, MARY C.",160
Fernley 10,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",91
Fernley 10,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",70
Fernley 10,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"HANNA, MARTY",79
Fernley 10,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"MENDOZA, DAVID",58
Fernley 10,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"ROE, W. JEFFREY",82
Fernley 10,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"SCHAFFER, LUPE D.",39
Fernley 10,Governor,"Curtis, David Scott",2
Fernley 10,Governor,"DiSimone, Eugene ""Gino""",0
Fernley 10,Governor,"Fitzgibbons, Floyd",4
Fernley 10,Governor,"Honig, Aaron Y.",0
Fernley 10,Governor,"Lampitt, Jr., Arthur Forest",2
Fernley 10,Governor,None Of These Candidates,1
Fernley 10,Governor,"Reid, Rory",36
Fernley 10,Governor,"Sandoval, Brian",134
Fernley 10,Lieutenant Governor,"Fitzgibbons, Ryan",6
Fernley 10,Lieutenant Governor,"KROLICKI, BRIAN K.",115
Fernley 10,Lieutenant Governor,None Of These Candidates,2
Fernley 10,Lieutenant Governor,"Sferrazza, Jessica",54
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"BUNN, BRIAN",75
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"OSBORN, JON",95
Fernley 10,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"SECRIST, MARK",94
Fernley 10,Secretary Of State,"Lauer, Rob",104
Fernley 10,Secretary Of State,"MILLER, ROSS",59
Fernley 10,Secretary Of State,None Of These Candidates,7
Fernley 10,Secretary Of State,"Wagner, John",5
Fernley 10,Sheriff - Clark,"PALMER, BRETT G.",84
Fernley 10,Sheriff - Clark,"VEIL, ALLEN",84
Fernley 10,"State Assembly, District 38","GOMEZ, DENNIS C.",29
Fernley 10,"State Assembly, District 38","Grady, Tom",135
Fernley 10,State Controller,"Herr, Barry",110
Fernley 10,State Controller,"Markowitz, Warren",10
Fernley 10,State Controller,None Of These Candidates,7
Fernley 10,State Controller,"WALLIN, KIM R.",47
Fernley 10,"State Senate, Washoe District 2","EDWARDS, ALLISON",38
Fernley 10,"State Senate, Washoe District 2","GUSTAVSON, DON",133
Fernley 10,State Treasurer,"Hawkins, Mike",6
Fernley 10,State Treasurer,"MARSHALL, KATE",47
Fernley 10,State Treasurer,"Martin, Steven E.",113
Fernley 10,State Treasurer,None Of These Candidates,9
Fernley 10,"Supreme Court Justice, Seat A","Hardesty, James W.",143
Fernley 10,"Supreme Court Justice, Seat A",None Of These Candidates,20
Fernley 10,"Supreme Court Justice, Seat E",None Of These Candidates,22
Fernley 10,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",139
Fernley 10,"U.S. Representative in Congress, District 2","Best, Russell",7
Fernley 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",133
Fernley 10,"U.S. Representative in Congress, District 2","Price, Nancy",30
Fernley 10,U.S. Senate,"Angle, Sharron",112
Fernley 10,U.S. Senate,"Ashjian, Scott",1
Fernley 10,U.S. Senate,"Fasano, Tim",0
Fernley 10,U.S. Senate,"Haines, Michael L.",2
Fernley 10,U.S. Senate,"Holland, Jesse",1
Fernley 10,U.S. Senate,None Of These Candidates,4
Fernley 10,U.S. Senate,"Reeves, Jeffrey C.",0
Fernley 10,U.S. Senate,"REID, HARRY",59
Fernley 10,U.S. Senate,"Stand, Wil",0
Fernley 11,Attorney General,"Barrick, Travis",162
Fernley 11,Attorney General,"CORTEZ  MASTO, CATHERINE",159
Fernley 11,Attorney General,"Hansen, Joel F.",44
Fernley 11,Attorney General,None Of These Candidates,10
Fernley 11,COUNTY ASSESSOR,"OW-WING, ERIC",112
Fernley 11,COUNTY ASSESSOR,"WHALIN, LINDA M.",248
Fernley 11,County Clerk/Treasurer,"BRYAN, NIKKI A.",238
Fernley 11,County Clerk/Treasurer,"CRUZ, HEIDE",92
Fernley 11,County Comm Dist. 2 (CW),"KELLER, VIDA D.",241
Fernley 11,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",122
Fernley 11,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",206
Fernley 11,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",113
Fernley 11,COUNTY RECORDER,"MILLIGAN, MARY C.",318
Fernley 11,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",173
Fernley 11,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",151
Fernley 11,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"HANNA, MARTY",141
Fernley 11,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"MENDOZA, DAVID",147
Fernley 11,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"ROE, W. JEFFREY",140
Fernley 11,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"SCHAFFER, LUPE D.",101
Fernley 11,Governor,"Curtis, David Scott",4
Fernley 11,Governor,"DiSimone, Eugene ""Gino""",9
Fernley 11,Governor,"Fitzgibbons, Floyd",5
Fernley 11,Governor,"Honig, Aaron Y.",5
Fernley 11,Governor,"Lampitt, Jr., Arthur Forest",4
Fernley 11,Governor,None Of These Candidates,5
Fernley 11,Governor,"Reid, Rory",102
Fernley 11,Governor,"Sandoval, Brian",245
Fernley 11,Lieutenant Governor,"Fitzgibbons, Ryan",23
Fernley 11,Lieutenant Governor,"KROLICKI, BRIAN K.",231
Fernley 11,Lieutenant Governor,None Of These Candidates,9
Fernley 11,Lieutenant Governor,"Sferrazza, Jessica",115
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"BUNN, BRIAN",160
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"OSBORN, JON",202
Fernley 11,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"SECRIST, MARK",172
Fernley 11,Secretary Of State,"Lauer, Rob",179
Fernley 11,Secretary Of State,"MILLER, ROSS",144
Fernley 11,Secretary Of State,None Of These Candidates,11
Fernley 11,Secretary Of State,"Wagner, John",39
Fernley 11,Sheriff - Clark,"PALMER, BRETT G.",185
Fernley 11,Sheriff - Clark,"VEIL, ALLEN",162
Fernley 11,"State Assembly, District 38","GOMEZ, DENNIS C.",96
Fernley 11,"State Assembly, District 38","Grady, Tom",257
Fernley 11,State Controller,"Herr, Barry",195
Fernley 11,State Controller,"Markowitz, Warren",38
Fernley 11,State Controller,None Of These Candidates,12
Fernley 11,State Controller,"WALLIN, KIM R.",125
Fernley 11,"State Senate, Washoe District 2","EDWARDS, ALLISON",122
Fernley 11,"State Senate, Washoe District 2","GUSTAVSON, DON",246
Fernley 11,State Treasurer,"Hawkins, Mike",34
Fernley 11,State Treasurer,"MARSHALL, KATE",119
Fernley 11,State Treasurer,"Martin, Steven E.",208
Fernley 11,State Treasurer,None Of These Candidates,11
Fernley 11,"Supreme Court Justice, Seat A","Hardesty, James W.",289
Fernley 11,"Supreme Court Justice, Seat A",None Of These Candidates,51
Fernley 11,"Supreme Court Justice, Seat E",None Of These Candidates,55
Fernley 11,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",281
Fernley 11,"U.S. Representative in Congress, District 2","Best, Russell",18
Fernley 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",257
Fernley 11,"U.S. Representative in Congress, District 2","Price, Nancy",92
Fernley 11,U.S. Senate,"Angle, Sharron",211
Fernley 11,U.S. Senate,"Ashjian, Scott",10
Fernley 11,U.S. Senate,"Fasano, Tim",5
Fernley 11,U.S. Senate,"Haines, Michael L.",5
Fernley 11,U.S. Senate,"Holland, Jesse",6
Fernley 11,U.S. Senate,None Of These Candidates,12
Fernley 11,U.S. Senate,"Reeves, Jeffrey C.",1
Fernley 11,U.S. Senate,"REID, HARRY",129
Fernley 11,U.S. Senate,"Stand, Wil",1
Fernley 12,Attorney General,"Barrick, Travis",252
Fernley 12,Attorney General,"CORTEZ  MASTO, CATHERINE",247
Fernley 12,Attorney General,"Hansen, Joel F.",41
Fernley 12,Attorney General,None Of These Candidates,17
Fernley 12,COUNTY ASSESSOR,"OW-WING, ERIC",176
Fernley 12,COUNTY ASSESSOR,"WHALIN, LINDA M.",358
Fernley 12,County Clerk/Treasurer,"BRYAN, NIKKI A.",357
Fernley 12,County Clerk/Treasurer,"CRUZ, HEIDE",138
Fernley 12,County Comm Dist. 2 (CW),"KELLER, VIDA D.",335
Fernley 12,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",208
Fernley 12,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",311
Fernley 12,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",179
Fernley 12,COUNTY RECORDER,"MILLIGAN, MARY C.",472
Fernley 12,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",290
Fernley 12,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",208
Fernley 12,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"HANNA, MARTY",233
Fernley 12,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"MENDOZA, DAVID",170
Fernley 12,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"ROE, W. JEFFREY",207
Fernley 12,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"SCHAFFER, LUPE D.",152
Fernley 12,Governor,"Curtis, David Scott",5
Fernley 12,Governor,"DiSimone, Eugene ""Gino""",4
Fernley 12,Governor,"Fitzgibbons, Floyd",9
Fernley 13,"City Councilmember, Ward 1, City of Fernley","LANNING, PAUL",248
Fernley 13,"City Councilmember, Ward 1, City of Fernley","MALLOY, KELLY",362
Fernley 13,COUNTY ASSESSOR,"OW-WING, ERIC",188
Fernley 13,COUNTY ASSESSOR,"WHALIN, LINDA M.",442
Fernley 13,County Clerk/Treasurer,"BRYAN, NIKKI A.",458
Fernley 13,County Clerk/Treasurer,"CRUZ, HEIDE",133
Fernley 13,County Comm Dist. 2 (CW),"KELLER, VIDA D.",397
Fernley 13,County Comm Dist. 2 (CW),"LAWSON, CHARLES E.",233
Fernley 13,County Comm Dist. 5 (CW),"ARELLANO, VIRGIL J.",393
Fernley 13,County Comm Dist. 5 (CW),"THOMPSON, CLIFFORD A.",185
Fernley 13,COUNTY RECORDER,"MILLIGAN, MARY C.",562
Fernley 13,DISTRICT ATTORNEY,"AUER, ROBERT ""BOB""",335
Fernley 13,DISTRICT ATTORNEY,"SCHLEGELMILCH, JOHN ""JP""",252
Fernley 13,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"HANNA, MARTY",304
Fernley 13,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"MENDOZA, DAVID",228
Fernley 13,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"ROE, W. JEFFREY",256
Fernley 13,FERNLEY SWIMMING POOL Gen Imp Dst Trustees -vf 2,"SCHAFFER, LUPE D.",167
Fernley 13,Governor,"Curtis, David Scott",2
Fernley 13,Governor,"DiSimone, Eugene ""Gino""",3
Fernley 13,Governor,"Fitzgibbons, Floyd",6
Fernley 13,Governor,"Honig, Aaron Y.",1
Fernley 13,Governor,"Lampitt, Jr., Arthur Forest",5
Fernley 13,Governor,None Of These Candidates,9
Fernley 13,Governor,"Reid, Rory",168
Fernley 13,Governor,"Sandoval, Brian",466
Fernley 13,Lieutenant Governor,"Fitzgibbons, Ryan",22
Fernley 13,Lieutenant Governor,"KROLICKI, BRIAN K.",424
Fernley 13,Lieutenant Governor,None Of These Candidates,11
Fernley 13,Lieutenant Governor,"Sferrazza, Jessica",201
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"BUNN, BRIAN",252
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"OSBORN, JON",349
Fernley 13,NORTH LYON COUNTY Fire Pro - Directors -vote for 2,"SECRIST, MARK",317
Fernley 13,Secretary Of State,"Lauer, Rob",343
Fernley 13,Secretary Of State,"MILLER, ROSS",246
Fernley 13,Secretary Of State,None Of These Candidates,18
Fernley 13,Secretary Of State,"Wagner, John",46
Fernley 13,Sheriff - Clark,"PALMER, BRETT G.",303
Fernley 13,Sheriff - Clark,"VEIL, ALLEN",293
Fernley 13,"State Assembly, District 38","GOMEZ, DENNIS C.",128
Fernley 13,"State Assembly, District 38","Grady, Tom",483
Fernley 13,State Controller,"Herr, Barry",381
Fernley 13,State Controller,"Markowitz, Warren",30
Fernley 13,State Controller,None Of These Candidates,22
Fernley 13,State Controller,"WALLIN, KIM R.",210
Fernley 13,"State Senate, Washoe District 2","EDWARDS, ALLISON",190
Fernley 13,"State Senate, Washoe District 2","GUSTAVSON, DON",450
Fernley 13,State Treasurer,"Hawkins, Mike",25
Fernley 13,State Treasurer,"MARSHALL, KATE",205
Fernley 13,State Treasurer,"Martin, Steven E.",402
Fernley 13,State Treasurer,None Of These Candidates,18
Fernley 13,"Supreme Court Justice, Seat A","Hardesty, James W.",473
Fernley 13,"Supreme Court Justice, Seat A",None Of These Candidates,112
Fernley 13,"Supreme Court Justice, Seat E",None Of These Candidates,110
Fernley 13,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",470
Fernley 13,"U.S. Representative in Congress, District 2","Best, Russell",27
Fernley 13,"U.S. Representative in Congress, District 2","HELLER, DEAN",466
Fernley 13,"U.S. Representative in Congress, District 2","Price, Nancy",152
Fernley 13,U.S. Senate,"Angle, Sharron",405
Fernley 13,U.S. Senate,"Ashjian, Scott",8
Fernley 13,U.S. Senate,"Fasano, Tim",9
Fernley 13,U.S. Senate,"Haines, Michael L.",2
Fernley 13,U.S. Senate,"Holland, Jesse",0
Fernley 13,U.S. Senate,None Of These Candidates,12
Fernley 13,U.S. Senate,"Reeves, Jeffrey C.",3
