precinct,office,candidate,votes
Precinct 10,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",100
Precinct 10,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",153
Precinct 10,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",347
Precinct 10,"County Comm, Dist. 4 (CW)","KING, ALLISON",99
Precinct 10,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",394
Precinct 10,COUNTY RECORDER,"ROACH, NATALIE",206
Precinct 10,COUNTY RECORDER,"SMALES, D. MIKE",296
Precinct 10,County Sheriff,"PITTS, JAMES",293
Precinct 10,County Sheriff,"WELLINGTON, KEN",206
Precinct 10,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",475
Precinct 10,DISTRICT ATTORNEY,"TORVINEN, MARK",475
Precinct 10,"ELKO Civic Auditorium, SEAT B","ABEYTA, RUBEN",271
Precinct 10,"ELKO Civic Auditorium, SEAT B","VALLINE, TODD",181
Precinct 10,"ELKO TV Board, Seat A","D'ASTO, DORIS B.",244
Precinct 10,"ELKO TV Board, Seat A","GARDNER, PAUL",237
Precinct 10,"ELKO TV Board, Seat B","LEBARTS, KENT",192
Precinct 10,"ELKO TV Board, Seat B","MYERS, JR., CHARLIE",273
Precinct 10,"ELKO TV Board, Seat C","GUITAR, STEVEN",188
Precinct 10,"ELKO TV Board, Seat C","GUNTER, TYLER R.",281
Precinct 10,"ELKO TV Board, Seat D","ELLIOTT, JAMES E.",229
Precinct 10,"ELKO TV Board, Seat D","KARR, JUANITA",231
Precinct 10,Governor,"Curtis, David Scott",2
Precinct 10,Governor,"DiSimone, Eugene ""Gino""",2
Precinct 10,Governor,"Fitzgibbons, Floyd",13
Precinct 10,Governor,"Honig, Aaron Y.",1
Precinct 10,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 10,Governor,None Of These Candidates,15
Precinct 10,Governor,"Reid, Rory",92
Precinct 10,Governor,"Sandoval, Brian",392
Precinct 10,Lieutenant Governor,"Fitzgibbons, Ryan",38
Precinct 10,Lieutenant Governor,"KROLICKI, BRIAN K.",351
Precinct 10,Lieutenant Governor,None Of These Candidates,13
Precinct 10,Lieutenant Governor,"Sferrazza, Jessica",114
Precinct 10,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",393
Precinct 10,PUBLIC ADMINISTRATOR,"JENKINS, KAY DAWN",93
Precinct 10,Secretary Of State,"Lauer, Rob",289
Precinct 10,Secretary Of State,"MILLER, ROSS",160
Precinct 10,Secretary Of State,None Of These Candidates,19
Precinct 10,Secretary Of State,"Wagner, John",42
Precinct 10,"State Assembly, District 33","Ellison, John",252
Precinct 10,"State Assembly, District 33","HANSEN, JANINE",160
Precinct 10,"State Assembly, District 33","MCFARLANE, MICHAEL",107
Precinct 10,State Controller,"Herr, Barry",300
Precinct 10,State Controller,"Markowitz, Warren",46
Precinct 10,State Controller,None Of These Candidates,36
Precinct 10,State Controller,"WALLIN, KIM R.",130
Precinct 10,State Treasurer,"Hawkins, Mike",59
Precinct 10,State Treasurer,"MARSHALL, KATE",128
Precinct 10,State Treasurer,"Martin, Steven E.",300
Precinct 10,State Treasurer,None Of These Candidates,26
Precinct 10,"Supreme Court Justice, Seat A","Hardesty, James W.",391
Precinct 10,"Supreme Court Justice, Seat A",None Of These Candidates,88
Precinct 10,"Supreme Court Justice, Seat E",None Of These Candidates,83
Precinct 10,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",392
Precinct 10,"U.S. Representative in Congress, District 2","Best, Russell",25
Precinct 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",385
Precinct 10,"U.S. Representative in Congress, District 2","Price, Nancy",99
Precinct 10,U.S. Senate,"Angle, Sharron",297
Precinct 10,U.S. Senate,"Ashjian, Scott",19
Precinct 10,U.S. Senate,"Fasano, Tim",10
Precinct 10,U.S. Senate,"Haines, Michael L.",4
Precinct 10,U.S. Senate,"Holland, Jesse",9
Precinct 10,U.S. Senate,None Of These Candidates,23
Precinct 10,U.S. Senate,"Reeves, Jeffrey C.",4
Precinct 10,U.S. Senate,"REID, HARRY",155
Precinct 10,U.S. Senate,"Stand, Wil",1
Precinct 10,"University Board of Regents, District 8","MELCHER, KEVIN C.",291
Precinct 10,"University Board of Regents, District 8","PUCCINELLI, MARGARET",211
Precinct 11,Attorney General,"Barrick, Travis",135
Precinct 11,Attorney General,"CORTEZ MASTO, CATHERINE",78
Precinct 11,Attorney General,"Hansen, Joel F.",47
Precinct 11,Attorney General,None Of These Candidates,11
Precinct 11,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",193
Precinct 11,COUNTY ASSESSOR,"SMITH, MICHAEL LEE",68
Precinct 11,COUNTY CLERK,"FOSMO, CAROL",194
Precinct 11,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",69
Precinct 11,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",88
Precinct 11,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",176
Precinct 11,"County Comm, Dist. 4 (CW)","KING, ALLISON",76
Precinct 11,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",183
Precinct 11,COUNTY RECORDER,"ROACH, NATALIE",118
Precinct 11,COUNTY RECORDER,"SMALES, D. MIKE",133
Precinct 11,County Sheriff,"PITTS, JAMES",161
Precinct 11,County Sheriff,"WELLINGTON, KEN",95
Precinct 11,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",240
Precinct 11,DISTRICT ATTORNEY,"TORVINEN, MARK",239
Precinct 11,"ELKO Civic Auditorium, SEAT B","ABEYTA, RUBEN",139
Precinct 11,"ELKO Civic Auditorium, SEAT B","VALLINE, TODD",96
Precinct 11,"ELKO TV Board, Seat A","D'ASTO, DORIS B.",105
Precinct 11,"ELKO TV Board, Seat A","GARDNER, PAUL",144
Precinct 11,"ELKO TV Board, Seat B","LEBARTS, KENT",93
Precinct 11,"ELKO TV Board, Seat B","MYERS, JR., CHARLIE",156
Precinct 11,"ELKO TV Board, Seat C","GUITAR, STEVEN",116
Precinct 11,"ELKO TV Board, Seat C","GUNTER, TYLER R.",120
Precinct 11,"ELKO TV Board, Seat D","ELLIOTT, JAMES E.",118
Precinct 11,"ELKO TV Board, Seat D","KARR, JUANITA",121
Precinct 11,Governor,"Curtis, David Scott",4
Precinct 11,Governor,"DiSimone, Eugene ""Gino""",5
Precinct 11,Governor,"Fitzgibbons, Floyd",7
Precinct 11,Governor,"Honig, Aaron Y.",3
Precinct 11,Governor,"Lampitt, Jr., Arthur Forest",4
Precinct 11,Governor,None Of These Candidates,10
Precinct 11,Governor,"Reid, Rory",55
Precinct 11,Governor,"Sandoval, Brian",184
Precinct 11,Lieutenant Governor,"Fitzgibbons, Ryan",27
Precinct 11,Lieutenant Governor,"KROLICKI, BRIAN K.",169
Precinct 11,Lieutenant Governor,None Of These Candidates,8
Precinct 11,Lieutenant Governor,"Sferrazza, Jessica",62
Precinct 11,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",177
Precinct 11,PUBLIC ADMINISTRATOR,"JENKINS, KAY DAWN",81
Precinct 11,Secretary Of State,"Lauer, Rob",138
Precinct 11,Secretary Of State,"MILLER, ROSS",80
Precinct 11,Secretary Of State,None Of These Candidates,11
Precinct 11,Secretary Of State,"Wagner, John",37
Precinct 11,"State Assembly, District 33","Ellison, John",158
Precinct 11,"State Assembly, District 33","HANSEN, JANINE",67
Precinct 11,"State Assembly, District 33","MCFARLANE, MICHAEL",47
Precinct 11,State Controller,"Herr, Barry",142
Precinct 11,State Controller,"Markowitz, Warren",37
Precinct 11,State Controller,None Of These Candidates,16
Precinct 11,State Controller,"WALLIN, KIM R.",74
Precinct 11,State Treasurer,"Hawkins, Mike",25
Precinct 11,State Treasurer,"MARSHALL, KATE",75
Precinct 11,State Treasurer,"Martin, Steven E.",158
Precinct 11,State Treasurer,None Of These Candidates,13
Precinct 11,"Supreme Court Justice, Seat A","Hardesty, James W.",199
Precinct 11,"Supreme Court Justice, Seat A",None Of These Candidates,49
Precinct 11,"Supreme Court Justice, Seat E",None Of These Candidates,52
Precinct 11,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",195
Precinct 11,"U.S. Representative in Congress, District 2","Best, Russell",24
Precinct 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",182
Precinct 11,"U.S. Representative in Congress, District 2","Price, Nancy",59
Precinct 11,U.S. Senate,"Angle, Sharron",146
Precinct 11,U.S. Senate,"Ashjian, Scott",12
Precinct 11,U.S. Senate,"Fasano, Tim",1
Precinct 11,U.S. Senate,"Haines, Michael L.",2
Precinct 11,U.S. Senate,"Holland, Jesse",11
Precinct 11,U.S. Senate,None Of These Candidates,12
Precinct 11,U.S. Senate,"Reeves, Jeffrey C.",1
Precinct 11,U.S. Senate,"REID, HARRY",84
Precinct 11,U.S. Senate,"Stand, Wil",3
Precinct 11,"University Board of Regents, District 8","MELCHER, KEVIN C.",124
Precinct 11,"University Board of Regents, District 8","PUCCINELLI, MARGARET",134
Precinct 12,Attorney General,"Barrick, Travis",365
Precinct 12,Attorney General,"CORTEZ MASTO, CATHERINE",161
Precinct 12,Attorney General,"Hansen, Joel F.",107
Precinct 12,Attorney General,None Of These Candidates,27
Precinct 12,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",492
Precinct 12,COUNTY ASSESSOR,"SMITH, MICHAEL LEE",161
Precinct 12,COUNTY CLERK,"FOSMO, CAROL",485
Precinct 12,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",169
Precinct 12,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",221
Precinct 12,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",434
Precinct 12,"County Comm, Dist. 4 (CW)","KING, ALLISON",138
Precinct 12,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",514
Precinct 12,COUNTY RECORDER,"ROACH, NATALIE",281
Precinct 12,COUNTY RECORDER,"SMALES, D. MIKE",363
Precinct 12,County Sheriff,"PITTS, JAMES",357
Precinct 12,County Sheriff,"WELLINGTON, KEN",295
Precinct 12,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",614
Precinct 12,DISTRICT ATTORNEY,"TORVINEN, MARK",602
Precinct 12,"ELKO Civic Auditorium, SEAT B","ABEYTA, RUBEN",325
Precinct 12,"ELKO Civic Auditorium, SEAT B","VALLINE, TODD",262
Precinct 12,"ELKO TV Board, Seat A","D'ASTO, DORIS B.",300
Precinct 12,"ELKO TV Board, Seat A","GARDNER, PAUL",326
Precinct 12,"ELKO TV Board, Seat B","LEBARTS, KENT",215
Precinct 12,"ELKO TV Board, Seat B","MYERS, JR., CHARLIE",412
Precinct 12,"ELKO TV Board, Seat C","GUITAR, STEVEN",256
Precinct 12,"ELKO TV Board, Seat C","GUNTER, TYLER R.",335
Precinct 12,"ELKO TV Board, Seat D","ELLIOTT, JAMES E.",290
Precinct 12,"ELKO TV Board, Seat D","KARR, JUANITA",315
Precinct 12,Governor,"Curtis, David Scott",0
Precinct 12,Governor,"DiSimone, Eugene ""Gino""",5
Precinct 12,Governor,"Fitzgibbons, Floyd",22
Precinct 12,Governor,"Honig, Aaron Y.",5
Precinct 12,Governor,"Lampitt, Jr., Arthur Forest",7
Precinct 12,Governor,None Of These Candidates,17
Precinct 12,Governor,"Reid, Rory",88
Precinct 12,Governor,"Sandoval, Brian",521
Precinct 12,Lieutenant Governor,"Fitzgibbons, Ryan",50
Precinct 12,Lieutenant Governor,"KROLICKI, BRIAN K.",482
Precinct 12,Lieutenant Governor,None Of These Candidates,22
Precinct 12,Lieutenant Governor,"Sferrazza, Jessica",105
Precinct 12,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",460
Precinct 12,PUBLIC ADMINISTRATOR,"JENKINS, KAY DAWN",183
Precinct 12,Secretary Of State,"Lauer, Rob",389
Precinct 12,Secretary Of State,"MILLER, ROSS",163
Precinct 12,Secretary Of State,None Of These Candidates,33
Precinct 12,Secretary Of State,"Wagner, John",75
Precinct 12,"State Assembly, District 33","Ellison, John",335
Precinct 12,"State Assembly, District 33","HANSEN, JANINE",228
Precinct 12,"State Assembly, District 33","MCFARLANE, MICHAEL",100
Precinct 12,State Controller,"Herr, Barry",408
Precinct 12,State Controller,"Markowitz, Warren",71
Precinct 12,State Controller,None Of These Candidates,52
Precinct 12,State Controller,"WALLIN, KIM R.",129
Precinct 12,State Treasurer,"Hawkins, Mike",63
Precinct 12,State Treasurer,"MARSHALL, KATE",139
Precinct 12,State Treasurer,"Martin, Steven E.",421
Precinct 12,State Treasurer,None Of These Candidates,39
Precinct 12,"Supreme Court Justice, Seat A","Hardesty, James W.",496
Precinct 12,"Supreme Court Justice, Seat A",None Of These Candidates,136
Precinct 12,"Supreme Court Justice, Seat E",None Of These Candidates,141
Precinct 12,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",485
Precinct 12,"U.S. Representative in Congress, District 2","Best, Russell",57
Precinct 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",521
Precinct 12,"U.S. Representative in Congress, District 2","Price, Nancy",79
Precinct 12,U.S. Senate,"Angle, Sharron",445
Precinct 12,U.S. Senate,"Ashjian, Scott",14
Precinct 12,U.S. Senate,"Fasano, Tim",8
Precinct 12,U.S. Senate,"Haines, Michael L.",3
Precinct 12,U.S. Senate,"Holland, Jesse",16
Precinct 12,U.S. Senate,None Of These Candidates,15
Precinct 12,U.S. Senate,"Reeves, Jeffrey C.",1
Precinct 12,U.S. Senate,"REID, HARRY",161
Precinct 12,U.S. Senate,"Stand, Wil",6
Precinct 12,"University Board of Regents, District 8","MELCHER, KEVIN C.",374
Precinct 12,"University Board of Regents, District 8","PUCCINELLI, MARGARET",278
Precinct 13,Attorney General,"Barrick, Travis",99
Precinct 13,Attorney General,"CORTEZ MASTO, CATHERINE",39
Precinct 13,Attorney General,"Hansen, Joel F.",26
Precinct 13,Attorney General,None Of These Candidates,3
Precinct 13,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",131
Precinct 13,COUNTY ASSESSOR,"SMITH, MICHAEL LEE",37
Precinct 13,COUNTY CLERK,"FOSMO, CAROL",132
Precinct 13,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",33
Precinct 13,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",63
Precinct 13,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",100
Precinct 13,"County Comm, Dist. 4 (CW)","KING, ALLISON",33
Precinct 13,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",134
Precinct 13,COUNTY RECORDER,"ROACH, NATALIE",79
Precinct 13,COUNTY RECORDER,"SMALES, D. MIKE",86
Precinct 13,County Sheriff,"PITTS, JAMES",87
Precinct 13,County Sheriff,"WELLINGTON, KEN",77
Precinct 13,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",160
Precinct 13,DISTRICT ATTORNEY,"TORVINEN, MARK",157
Precinct 13,"ELKO Civic Auditorium, SEAT B","ABEYTA, RUBEN",86
Precinct 13,"ELKO Civic Auditorium, SEAT B","VALLINE, TODD",67
Precinct 13,"ELKO TV Board, Seat A","D'ASTO, DORIS B.",58
Precinct 13,"ELKO TV Board, Seat A","GARDNER, PAUL",101
Precinct 13,"ELKO TV Board, Seat B","LEBARTS, KENT",69
Precinct 13,"ELKO TV Board, Seat B","MYERS, JR., CHARLIE",87
Precinct 13,"ELKO TV Board, Seat C","GUITAR, STEVEN",81
Precinct 13,"ELKO TV Board, Seat C","GUNTER, TYLER R.",76
Precinct 13,"ELKO TV Board, Seat D","ELLIOTT, JAMES E.",81
Precinct 13,"ELKO TV Board, Seat D","KARR, JUANITA",73
Precinct 13,Governor,"Curtis, David Scott",1
Precinct 13,Governor,"DiSimone, Eugene ""Gino""",1
Precinct 13,Governor,"Fitzgibbons, Floyd",3
Precinct 13,Governor,"Honig, Aaron Y.",2
Precinct 13,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 13,Governor,None Of These Candidates,3
Precinct 13,Governor,"Reid, Rory",15
Precinct 13,Governor,"Sandoval, Brian",143
Precinct 13,Lieutenant Governor,"Fitzgibbons, Ryan",18
Precinct 13,Lieutenant Governor,"KROLICKI, BRIAN K.",137
Precinct 13,Lieutenant Governor,None Of These Candidates,0
Precinct 13,Lieutenant Governor,"Sferrazza, Jessica",14
Precinct 13,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",125
Precinct 13,PUBLIC ADMINISTRATOR,"JENKINS, KAY DAWN",39
Precinct 13,Secretary Of State,"Lauer, Rob",121
Precinct 13,Secretary Of State,"MILLER, ROSS",24
Precinct 13,Secretary Of State,None Of These Candidates,4
Precinct 13,Secretary Of State,"Wagner, John",19
Precinct 13,"State Assembly, District 33","Ellison, John",90
Precinct 13,"State Assembly, District 33","HANSEN, JANINE",61
Precinct 13,"State Assembly, District 33","MCFARLANE, MICHAEL",18
Precinct 13,State Controller,"Herr, Barry",116
Precinct 13,State Controller,"Markowitz, Warren",23
Precinct 13,State Controller,None Of These Candidates,10
Precinct 13,State Controller,"WALLIN, KIM R.",18
Precinct 13,State Treasurer,"Hawkins, Mike",21
Precinct 13,State Treasurer,"MARSHALL, KATE",17
Precinct 13,State Treasurer,"Martin, Steven E.",122
Precinct 13,State Treasurer,None Of These Candidates,8
Precinct 13,"Supreme Court Justice, Seat A","Hardesty, James W.",128
Precinct 13,"Supreme Court Justice, Seat A",None Of These Candidates,29
Precinct 13,"Supreme Court Justice, Seat E",None Of These Candidates,40
Precinct 13,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",118
Precinct 13,"U.S. Representative in Congress, District 2","Best, Russell",20
Precinct 13,"U.S. Representative in Congress, District 2","HELLER, DEAN",133
Precinct 13,"U.S. Representative in Congress, District 2","Price, Nancy",14
Precinct 13,U.S. Senate,"Angle, Sharron",120
Precinct 13,U.S. Senate,"Ashjian, Scott",15
Precinct 13,U.S. Senate,"Fasano, Tim",0
Precinct 13,U.S. Senate,"Haines, Michael L.",1
Precinct 13,U.S. Senate,"Holland, Jesse",5
Precinct 13,U.S. Senate,None Of These Candidates,2
Precinct 13,U.S. Senate,"Reeves, Jeffrey C.",0
Precinct 13,U.S. Senate,"REID, HARRY",24
Precinct 13,U.S. Senate,"Stand, Wil",2
Precinct 13,"University Board of Regents, District 8","MELCHER, KEVIN C.",88
Precinct 13,"University Board of Regents, District 8","PUCCINELLI, MARGARET",74
Precinct 14,Attorney General,"Barrick, Travis",372
Precinct 14,Attorney General,"CORTEZ MASTO, CATHERINE",144
Precinct 14,Attorney General,"Hansen, Joel F.",66
Precinct 14,Attorney General,None Of These Candidates,20
Precinct 14,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",458
Precinct 14,COUNTY ASSESSOR,"SMITH, MICHAEL LEE",134
Precinct 14,COUNTY CLERK,"FOSMO, CAROL",466
Precinct 14,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",128
Precinct 14,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",182
Precinct 14,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",414
Precinct 14,"County Comm, Dist. 4 (CW)","KING, ALLISON",131
Precinct 14,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",456
Precinct 14,COUNTY RECORDER,"ROACH, NATALIE",249
Precinct 14,COUNTY RECORDER,"SMALES, D. MIKE",333
Precinct 14,County Sheriff,"PITTS, JAMES",332
Precinct 14,County Sheriff,"WELLINGTON, KEN",253
Precinct 14,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",558
Precinct 14,DISTRICT ATTORNEY,"TORVINEN, MARK",547
Precinct 14,"ELKO Civic Auditorium, SEAT B","ABEYTA, RUBEN",311
Precinct 14,"ELKO Civic Auditorium, SEAT B","VALLINE, TODD",226
Precinct 14,"ELKO TV Board, Seat A","D'ASTO, DORIS B.",248
Precinct 14,"ELKO TV Board, Seat A","GARDNER, PAUL",315
Precinct 14,"ELKO TV Board, Seat B","LEBARTS, KENT",195
Precinct 14,"ELKO TV Board, Seat B","MYERS, JR., CHARLIE",368
Precinct 14,"ELKO TV Board, Seat C","GUITAR, STEVEN",233
Precinct 15,Attorney General,"Barrick, Travis",124
Precinct 15,Attorney General,"CORTEZ MASTO, CATHERINE",70
Precinct 15,Attorney General,"Hansen, Joel F.",65
Precinct 15,Attorney General,None Of These Candidates,8
Precinct 15,"CARLIN Council Member, 2 Seats","FEASEL, STEVE",170
Precinct 15,"CARLIN Council Member, 2 Seats","SKINNER, DONNETTA",181
Precinct 15,"CARLIN Council Member, 2 Seats","TRUJILLO, DAVID J.",126
Precinct 15,CARLIN Mayor,"EKLUND, CLIFFORD",137
Precinct 15,CARLIN Mayor,"LITCHFIELD, LINCOLN",127
Precinct 15,COUNTY ASSESSOR,"RUSSELL, KATRINKA S.",179
Precinct 15,COUNTY ASSESSOR,"SMITH, MICHAEL LEE",84
Precinct 15,COUNTY CLERK,"FOSMO, CAROL",201
Precinct 15,COUNTY CLERK,"MCKNIGHT, WILLIAM R.",65
Precinct 15,"County Comm, Dist. 2 (CW)","EVERHART, JOHN",99
Precinct 15,"County Comm, Dist. 2 (CW)","MYERS, CHARLIE",165
Precinct 15,"County Comm, Dist. 4 (CW)","KING, ALLISON",104
Precinct 15,"County Comm, Dist. 4 (CW)","WILLIAMS, R. JEFF",160
Precinct 15,COUNTY RECORDER,"ROACH, NATALIE",132
Precinct 15,COUNTY RECORDER,"SMALES, D. MIKE",127
Precinct 15,County Sheriff,"PITTS, JAMES",141
Precinct 15,County Sheriff,"WELLINGTON, KEN",117
Precinct 15,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",248
Precinct 15,DISTRICT ATTORNEY,"TORVINEN, MARK",249
Precinct 15,Governor,"Curtis, David Scott",5
Precinct 15,Governor,"DiSimone, Eugene ""Gino""",5
Precinct 15,Governor,"Fitzgibbons, Floyd",19
Precinct 15,Governor,"Honig, Aaron Y.",3
Precinct 15,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 15,Governor,None Of These Candidates,10
Precinct 15,Governor,"Reid, Rory",48
Precinct 15,Governor,"Sandoval, Brian",177
Precinct 15,Lieutenant Governor,"Fitzgibbons, Ryan",36
Precinct 15,Lieutenant Governor,"KROLICKI, BRIAN K.",160
Precinct 15,Lieutenant Governor,None Of These Candidates,6
Precinct 15,Lieutenant Governor,"Sferrazza, Jessica",65
Precinct 15,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",154
Precinct 15,PUBLIC ADMINISTRATOR,"JENKINS, KAY DAWN",105
