precinct,office,candidate,votes
Precinct 11,U.S. Senate,"Haines, Michael L.",0
Precinct 11,U.S. Senate,"Holland, Jesse",0
Precinct 11,U.S. Senate,None Of These Candidates,2
Precinct 11,U.S. Senate,"Reeves, Jeffrey C.",0
Precinct 11,U.S. Senate,"REID, HARRY",12
Precinct 11,U.S. Senate,"Stand, Wil",0
Precinct 11,"University Board of Regents, District 8","MELCHER, KEVIN C.",69
Precinct 11,"University Board of Regents, District 8","PUCCINELLI, MARGARET",69
Precinct 12,Attorney General,"Barrick, Travis",50
Precinct 12,Attorney General,"CORTEZ MASTO, CATHERINE",52
Precinct 12,Attorney General,"Hansen, Joel F.",14
Precinct 12,Attorney General,None Of These Candidates,7
Precinct 12,COUNTY ASSESSOR,"JOHNSON, WILLIAM ""JEFF""",106
Precinct 12,COUNTY CLERK,"SPERO, TAMI RAE",105
Precinct 12,County Commissioner Seat C,"CASSINELLI, DAN",95
Precinct 12,County Commissioner Seat C,"CLARNO, HERB",26
Precinct 12,County Commissioner Seat E,"FRENCH, JIM",22
Precinct 12,County Commissioner Seat E,"HUMMEL, MEL",97
Precinct 12,COUNTY RECORDER,"HAMMOND, MARY ANN",105
Precinct 12,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",31
Precinct 12,DISTRICT ATTORNEY,"PASQUALE, KEVIN L.",50
Precinct 12,DISTRICT ATTORNEY,"SMITH, RUSSELL D.",42
Precinct 12,Governor,"Curtis, David Scott",0
Precinct 12,Governor,"DiSimone, Eugene ""Gino""",0
Precinct 12,Governor,"Fitzgibbons, Floyd",2
Precinct 12,Governor,"Honig, Aaron Y.",0
Precinct 12,Governor,"Lampitt, Jr., Arthur Forest",0
Precinct 12,Governor,None Of These Candidates,2
Precinct 12,Governor,"Reid, Rory",14
Precinct 12,Governor,"Sandoval, Brian",105
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat A","GOURLEY, JOSEPH D. ""DAVE""",40
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat A","HAMMARGREN, WILLIAM J. ""BILL""",66
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",76
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat B","VIOLETTE, ALLEN",26
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E","ORR, MARY J.",66
Precinct 12,"Humboldt County Hospital Dist Trustee, Seat E","QUILICI, STEPHEN",43
Precinct 12,Lieutenant Governor,"Fitzgibbons, Ryan",3
Precinct 12,Lieutenant Governor,"KROLICKI, BRIAN K.",93
Precinct 12,Lieutenant Governor,None Of These Candidates,5
Precinct 12,Lieutenant Governor,"Sferrazza, Jessica",22
Precinct 12,School Board Trustee Seat B,"DEPUTY, GLENDA J.",94
Precinct 12,School Board Trustee Seat B,"STEWART, KRIS",23
Precinct 12,School Board Trustee Seat F,"HARRISON, K.C.",43
Precinct 12,School Board Trustee Seat F,"HILLYER, ANDREW C.",70
Precinct 12,Secretary Of State,"Lauer, Rob",71
Precinct 12,Secretary Of State,"MILLER, ROSS",37
Precinct 12,Secretary Of State,None Of These Candidates,6
Precinct 12,Secretary Of State,"Wagner, John",8
Precinct 12,Sheriff - Clark,"KILGORE, ED",88
Precinct 12,Sheriff - Clark,"ROREX, ANDY R.",31
Precinct 12,"State Assembly, District 33","Ellison, John",83
Precinct 12,"State Assembly, District 33","HANSEN, JANINE",19
Precinct 12,"State Assembly, District 33","MCFARLANE, MICHAEL",18
Precinct 12,State Controller,"Herr, Barry",77
Precinct 12,State Controller,"Markowitz, Warren",7
Precinct 12,State Controller,None Of These Candidates,5
Precinct 12,State Controller,"WALLIN, KIM R.",34
Precinct 12,State Treasurer,"Hawkins, Mike",8
Precinct 12,State Treasurer,"MARSHALL, KATE",26
Precinct 12,State Treasurer,"Martin, Steven E.",83
Precinct 12,State Treasurer,None Of These Candidates,6
Precinct 12,"Supreme Court Justice, Seat A","Hardesty, James W.",89
Precinct 12,"Supreme Court Justice, Seat A",None Of These Candidates,12
Precinct 12,"Supreme Court Justice, Seat E",None Of These Candidates,12
Precinct 12,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",90
Precinct 12,Treasurer,"RACKLEY, GINA",105
Precinct 12,"U.S. Representative in Congress, District 2","Best, Russell",6
Precinct 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",107
Precinct 12,"U.S. Representative in Congress, District 2","Price, Nancy",8
Precinct 12,U.S. Senate,"Angle, Sharron",89
Precinct 12,U.S. Senate,"Ashjian, Scott",1
Precinct 12,U.S. Senate,"Fasano, Tim",2
Precinct 12,U.S. Senate,"Haines, Michael L.",1
Precinct 12,U.S. Senate,"Holland, Jesse",2
Precinct 12,U.S. Senate,None Of These Candidates,5
Precinct 12,U.S. Senate,"Reeves, Jeffrey C.",1
Precinct 12,U.S. Senate,"REID, HARRY",22
Precinct 12,U.S. Senate,"Stand, Wil",0
Precinct 12,"University Board of Regents, District 8","MELCHER, KEVIN C.",59
Precinct 12,"University Board of Regents, District 8","PUCCINELLI, MARGARET",47
Precinct 13,Attorney General,"Barrick, Travis",72
Precinct 13,Attorney General,"CORTEZ MASTO, CATHERINE",52
Precinct 13,Attorney General,"Hansen, Joel F.",24
Precinct 13,Attorney General,None Of These Candidates,3
Precinct 13,COUNTY ASSESSOR,"JOHNSON, WILLIAM ""JEFF""",134
Precinct 13,COUNTY CLERK,"SPERO, TAMI RAE",134
Precinct 13,County Commissioner Seat C,"CASSINELLI, DAN",99
Precinct 13,County Commissioner Seat C,"CLARNO, HERB",55
Precinct 13,County Commissioner Seat E,"FRENCH, JIM",78
Precinct 13,County Commissioner Seat E,"HUMMEL, MEL",70
Precinct 13,COUNTY RECORDER,"HAMMOND, MARY ANN",136
Precinct 13,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",46
Precinct 13,DISTRICT ATTORNEY,"PASQUALE, KEVIN L.",66
Precinct 13,DISTRICT ATTORNEY,"SMITH, RUSSELL D.",45
Precinct 13,Governor,"Curtis, David Scott",3
Precinct 13,Governor,"DiSimone, Eugene ""Gino""",2
Precinct 13,Governor,"Fitzgibbons, Floyd",4
Precinct 13,Governor,"Honig, Aaron Y.",3
Precinct 13,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 13,Governor,None Of These Candidates,4
Precinct 13,Governor,"Reid, Rory",32
Precinct 13,Governor,"Sandoval, Brian",107
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat A","GOURLEY, JOSEPH D. ""DAVE""",84
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat A","HAMMARGREN, WILLIAM J. ""BILL""",55
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",64
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat B","VIOLETTE, ALLEN",65
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E","ORR, MARY J.",71
Precinct 13,"Humboldt County Hospital Dist Trustee, Seat E","QUILICI, STEPHEN",68
Precinct 13,Lieutenant Governor,"Fitzgibbons, Ryan",17
Precinct 13,Lieutenant Governor,"KROLICKI, BRIAN K.",90
Precinct 13,Lieutenant Governor,None Of These Candidates,4
Precinct 13,Lieutenant Governor,"Sferrazza, Jessica",44
Precinct 13,School Board Trustee Seat B,"DEPUTY, GLENDA J.",66
Precinct 13,School Board Trustee Seat B,"STEWART, KRIS",78
Precinct 13,School Board Trustee Seat F,"HARRISON, K.C.",46
Precinct 13,School Board Trustee Seat F,"HILLYER, ANDREW C.",95
Precinct 13,Secretary Of State,"Lauer, Rob",79
Precinct 13,Secretary Of State,"MILLER, ROSS",44
Precinct 13,Secretary Of State,None Of These Candidates,9
Precinct 13,Secretary Of State,"Wagner, John",24
Precinct 13,Sheriff - Clark,"KILGORE, ED",104
Precinct 13,Sheriff - Clark,"ROREX, ANDY R.",49
Precinct 13,"State Assembly, District 33","Ellison, John",79
Precinct 13,"State Assembly, District 33","HANSEN, JANINE",39
Precinct 13,"State Assembly, District 33","MCFARLANE, MICHAEL",31
Precinct 13,State Controller,"Herr, Barry",81
Precinct 13,State Controller,"Markowitz, Warren",22
Precinct 13,State Controller,None Of These Candidates,14
Precinct 13,State Controller,"WALLIN, KIM R.",39
Precinct 13,State Treasurer,"Hawkins, Mike",18
Precinct 13,State Treasurer,"MARSHALL, KATE",50
Precinct 13,State Treasurer,"Martin, Steven E.",82
Precinct 13,State Treasurer,None Of These Candidates,6
Precinct 13,"Supreme Court Justice, Seat A","Hardesty, James W.",104
Precinct 13,"Supreme Court Justice, Seat A",None Of These Candidates,30
Precinct 13,"Supreme Court Justice, Seat E",None Of These Candidates,28
Precinct 13,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",104
Precinct 13,Treasurer,"RACKLEY, GINA",135
Precinct 13,"U.S. Representative in Congress, District 2","Best, Russell",11
Precinct 13,"U.S. Representative in Congress, District 2","HELLER, DEAN",122
Precinct 13,"U.S. Representative in Congress, District 2","Price, Nancy",26
Precinct 13,U.S. Senate,"Angle, Sharron",80
Precinct 13,U.S. Senate,"Ashjian, Scott",7
Precinct 13,U.S. Senate,"Fasano, Tim",3
Precinct 13,U.S. Senate,"Haines, Michael L.",4
Precinct 13,U.S. Senate,"Holland, Jesse",1
Precinct 13,U.S. Senate,None Of These Candidates,5
Precinct 13,U.S. Senate,"Reeves, Jeffrey C.",3
Precinct 13,U.S. Senate,"REID, HARRY",52
Precinct 13,U.S. Senate,"Stand, Wil",5
Precinct 13,"University Board of Regents, District 8","MELCHER, KEVIN C.",69
Precinct 13,"University Board of Regents, District 8","PUCCINELLI, MARGARET",65
Precinct 14,Attorney General,"Barrick, Travis",91
Precinct 14,Attorney General,"CORTEZ MASTO, CATHERINE",68
Precinct 14,Attorney General,"Hansen, Joel F.",37
Precinct 14,Attorney General,None Of These Candidates,4
Precinct 14,COUNTY ASSESSOR,"JOHNSON, WILLIAM ""JEFF""",185
Precinct 14,COUNTY CLERK,"SPERO, TAMI RAE",190
Precinct 14,County Commissioner Seat C,"CASSINELLI, DAN",144
Precinct 14,County Commissioner Seat C,"CLARNO, HERB",56
Precinct 14,County Commissioner Seat E,"FRENCH, JIM",98
Precinct 14,County Commissioner Seat E,"HUMMEL, MEL",100
Precinct 14,COUNTY RECORDER,"HAMMOND, MARY ANN",193
Precinct 14,DISTRICT ATTORNEY,"MACDONALD, MICHAEL",79
Precinct 14,DISTRICT ATTORNEY,"PASQUALE, KEVIN L.",57
Precinct 14,DISTRICT ATTORNEY,"SMITH, RUSSELL D.",66
Precinct 14,Governor,"Curtis, David Scott",0
Precinct 14,Governor,"DiSimone, Eugene ""Gino""",5
Precinct 14,Governor,"Fitzgibbons, Floyd",4
Precinct 14,Governor,"Honig, Aaron Y.",0
Precinct 14,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 14,Governor,None Of These Candidates,3
Precinct 14,Governor,"Reid, Rory",25
Precinct 14,Governor,"Sandoval, Brian",159
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat A","GOURLEY, JOSEPH D. ""DAVE""",114
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat A","HAMMARGREN, WILLIAM J. ""BILL""",79
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B","HANZLIK, MAURICE J. ""MOE""",104
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat B","VIOLETTE, ALLEN",82
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E","ORR, MARY J.",86
Precinct 14,"Humboldt County Hospital Dist Trustee, Seat E","QUILICI, STEPHEN",108
Precinct 14,Lieutenant Governor,"Fitzgibbons, Ryan",5
Precinct 14,Lieutenant Governor,"KROLICKI, BRIAN K.",155
Precinct 14,Lieutenant Governor,None Of These Candidates,3
Precinct 14,Lieutenant Governor,"Sferrazza, Jessica",36
Precinct 14,School Board Trustee Seat B,"DEPUTY, GLENDA J.",124
Precinct 14,School Board Trustee Seat B,"STEWART, KRIS",64
Precinct 14,School Board Trustee Seat F,"HARRISON, K.C.",92
Precinct 14,School Board Trustee Seat F,"HILLYER, ANDREW C.",103
Precinct 14,Secretary Of State,"Lauer, Rob",123
Precinct 14,Secretary Of State,"MILLER, ROSS",59
Precinct 14,Secretary Of State,None Of These Candidates,4
Precinct 14,Secretary Of State,"Wagner, John",13
Precinct 14,Sheriff - Clark,"KILGORE, ED",135
Precinct 14,Sheriff - Clark,"ROREX, ANDY R.",66
Precinct 14,"State Assembly, District 32","Hansen, Ira",91
Precinct 14,"State Assembly, District 32","STEPHENS, JODI",99
Precinct 14,State Controller,"Herr, Barry",124
Precinct 14,State Controller,"Markowitz, Warren",16
Precinct 14,State Controller,None Of These Candidates,11
Precinct 14,State Controller,"WALLIN, KIM R.",47
Precinct 14,State Treasurer,"Hawkins, Mike",19
Precinct 14,State Treasurer,"MARSHALL, KATE",56
Precinct 14,State Treasurer,"Martin, Steven E.",118
Precinct 14,State Treasurer,None Of These Candidates,7
Precinct 14,"Supreme Court Justice, Seat A","Hardesty, James W.",156
Precinct 14,"Supreme Court Justice, Seat A",None Of These Candidates,31
Precinct 14,"Supreme Court Justice, Seat E",None Of These Candidates,31
Precinct 14,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",157
Precinct 14,Treasurer,"RACKLEY, GINA",190
Precinct 14,"U.S. Representative in Congress, District 2","Best, Russell",11
Precinct 14,"U.S. Representative in Congress, District 2","HELLER, DEAN",167
Precinct 14,"U.S. Representative in Congress, District 2","Price, Nancy",22
Precinct 14,U.S. Senate,"Angle, Sharron",145
Precinct 14,U.S. Senate,"Ashjian, Scott",2
Precinct 14,U.S. Senate,"Fasano, Tim",2
Precinct 14,U.S. Senate,"Haines, Michael L.",0
Precinct 14,U.S. Senate,"Holland, Jesse",0
Precinct 14,U.S. Senate,None Of These Candidates,6
Precinct 14,U.S. Senate,"Reeves, Jeffrey C.",2
Precinct 14,U.S. Senate,"REID, HARRY",42
Precinct 14,U.S. Senate,"Stand, Wil",2
Precinct 14,"University Board of Regents, District 8","MELCHER, KEVIN C.",102
Precinct 14,"University Board of Regents, District 8","PUCCINELLI, MARGARET",82
Precinct 15,Attorney General,"Barrick, Travis",59
Precinct 15,Attorney General,"CORTEZ MASTO, CATHERINE",51
Precinct 15,Attorney General,"Hansen, Joel F.",38
Precinct 15,Attorney General,None Of These Candidates,4
