precinct,office,candidate,votes
02-Fish Springs,County Clerk/Treasurer,"CONNER, ROBERT",120
02-Fish Springs,County Clerk/Treasurer,"THRAN, TED",625
02-Fish Springs,County Commissioner District 2,"BONNER, LEE",377
02-Fish Springs,County Commissioner District 2,"BRADY, DAVID J.",332
02-Fish Springs,County Commissioner District 4,"HOWELL, LAWRENCE W.",350
02-Fish Springs,County Commissioner District 4,"MCDERMID, NANCY",352
02-Fish Springs,COUNTY RECORDER,"CHANDLER, ERIN",267
02-Fish Springs,COUNTY RECORDER,"ELLISON, KAREN",389
02-Fish Springs,DISTRICT ATTORNEY,"JACKSON, MARK",655
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"GRAY, GORDON",297
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"HARRIS, SHANNON",349
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"O'HARA, PATRICK",252
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"STUBNAR, JOSEPH",112
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"SWAIN, JOHN Q.",185
02-Fish Springs,East Fork Swimming Pool Dist-3 Seats,"TAYLOR, GREG",216
02-Fish Springs,Governor,"Curtis, David Scott",6
02-Fish Springs,Governor,"DiSimone, Eugene ""Gino""",17
02-Fish Springs,Governor,"Fitzgibbons, Floyd",12
02-Fish Springs,Governor,"Honig, Aaron Y.",3
02-Fish Springs,Governor,"Lampitt, Jr., Arthur Forest",2
02-Fish Springs,Governor,None Of These Candidates,15
02-Fish Springs,Governor,"Reid, Rory",179
02-Fish Springs,Governor,"Sandoval, Brian",576
02-Fish Springs,Lieutenant Governor,"Fitzgibbons, Ryan",25
02-Fish Springs,Lieutenant Governor,"KROLICKI, BRIAN K.",559
02-Fish Springs,Lieutenant Governor,None Of These Candidates,11
02-Fish Springs,Lieutenant Governor,"Sferrazza, Jessica",200
02-Fish Springs,Minden-Gardnerville Sani/Dist.-3 Seats,"ALLGEIER, BOB",112
02-Fish Springs,Minden-Gardnerville Sani/Dist.-3 Seats,"DUDLEY, MARK",120
02-Fish Springs,Minden-Gardnerville Sani/Dist.-3 Seats,"HENNINGSEN, MICHAEL",133
02-Fish Springs,Minden-Gardnerville Sani/Dist.-3 Seats,"WILSON, RAYMOND",107
02-Fish Springs,PUBLIC ADMINISTRATOR,"DUPUIS, SAM",266
02-Fish Springs,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",444
02-Fish Springs,"School Board Trustee, Area 2","FORVILLY, SCOTT M.",317
02-Fish Springs,"School Board Trustee, Area 2","HALES, SHARLA",308
02-Fish Springs,"School Board Trustee, Area 6","ARCHER, WAYNE",313
02-Fish Springs,"School Board Trustee, Area 6","MOORE, THOMAS",291
02-Fish Springs,"School Board Trustee, Area 7","CHICHESTER, ROSS",377
02-Fish Springs,"School Board Trustee, Area 7","TURNBEAUGH, JEANETTE",291
02-Fish Springs,Secretary Of State,"Lauer, Rob",429
02-Fish Springs,Secretary Of State,"MILLER, ROSS",294
02-Fish Springs,Secretary Of State,None Of These Candidates,23
02-Fish Springs,Secretary Of State,"Wagner, John",43
02-Fish Springs,"State Assembly, District 39","BROWN, JOETTA",239
02-Fish Springs,"State Assembly, District 39","KITE, KELLY",475
02-Fish Springs,"State Assembly, District 39","Schumann, David K.",72
02-Fish Springs,State Controller,"Herr, Barry",478
02-Fish Springs,State Controller,"Markowitz, Warren",38
02-Fish Springs,State Controller,None Of These Candidates,31
02-Fish Springs,State Controller,"WALLIN, KIM R.",241
02-Fish Springs,State Treasurer,"Hawkins, Mike",31
02-Fish Springs,State Treasurer,"MARSHALL, KATE",230
02-Fish Springs,State Treasurer,"Martin, Steven E.",504
02-Fish Springs,State Treasurer,None Of These Candidates,23
02-Fish Springs,"Supreme Court Justice, Seat A","Hardesty, James W.",580
02-Fish Springs,"Supreme Court Justice, Seat A",None Of These Candidates,115
02-Fish Springs,"Supreme Court Justice, Seat E",None Of These Candidates,120
02-Fish Springs,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",564
02-Fish Springs,Town of Gardnerville - 3 Seats,"MILLER, KEN",130
02-Fish Springs,Town of Gardnerville - 3 Seats,"PHILIPS, MICHAEL",112
02-Fish Springs,Town of Gardnerville - 3 Seats,"SLATER, LINDA",148
02-Fish Springs,Town of Gardnerville - 3 Seats,"SMITH, JERRY LEE",93
02-Fish Springs,"U.S. Representative in Congress, District 2","Best, Russell",26
02-Fish Springs,"U.S. Representative in Congress, District 2","HELLER, DEAN",584
02-Fish Springs,"U.S. Representative in Congress, District 2","Price, Nancy",180
02-Fish Springs,U.S. Senate,"Angle, Sharron",507
02-Fish Springs,U.S. Senate,"Ashjian, Scott",8
02-Fish Springs,U.S. Senate,"Fasano, Tim",11
02-Fish Springs,U.S. Senate,"Haines, Michael L.",2
02-Fish Springs,U.S. Senate,"Holland, Jesse",4
02-Fish Springs,U.S. Senate,None Of These Candidates,16
02-Fish Springs,U.S. Senate,"Reeves, Jeffrey C.",4
02-Fish Springs,U.S. Senate,"REID, HARRY",260
02-Fish Springs,U.S. Senate,"Stand, Wil",2
03-Gardnerville,Attorney General,"Barrick, Travis",297
03-Gardnerville,Attorney General,"CORTEZ MASTO, CATHERINE",289
03-Gardnerville,Attorney General,"Hansen, Joel F.",67
03-Gardnerville,Attorney General,None Of These Candidates,43
03-Gardnerville,Constable - East Fork Township,"GILBERT, PAUL E.",564
03-Gardnerville,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",587
03-Gardnerville,County Clerk/Treasurer,"CONNER, ROBERT",114
03-Gardnerville,County Clerk/Treasurer,"THRAN, TED",545
03-Gardnerville,County Commissioner District 2,"BONNER, LEE",261
03-Gardnerville,County Commissioner District 2,"BRADY, DAVID J.",344
03-Gardnerville,County Commissioner District 4,"HOWELL, LAWRENCE W.",261
03-Gardnerville,County Commissioner District 4,"MCDERMID, NANCY",329
03-Gardnerville,COUNTY RECORDER,"CHANDLER, ERIN",213
03-Gardnerville,COUNTY RECORDER,"ELLISON, KAREN",347
03-Gardnerville,DISTRICT ATTORNEY,"JACKSON, MARK",572
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"GRAY, GORDON",222
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"HARRIS, SHANNON",319
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"O'HARA, PATRICK",229
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"STUBNAR, JOSEPH",115
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"SWAIN, JOHN Q.",164
03-Gardnerville,East Fork Swimming Pool Dist-3 Seats,"TAYLOR, GREG",239
03-Gardnerville,Governor,"Curtis, David Scott",3
03-Gardnerville,Governor,"DiSimone, Eugene ""Gino""",19
03-Gardnerville,Governor,"Fitzgibbons, Floyd",8
03-Gardnerville,Governor,"Honig, Aaron Y.",3
03-Gardnerville,Governor,"Lampitt, Jr., Arthur Forest",2
03-Gardnerville,Governor,None Of These Candidates,17
03-Gardnerville,Governor,"Reid, Rory",190
03-Gardnerville,Governor,"Sandoval, Brian",471
03-Gardnerville,Lieutenant Governor,"Fitzgibbons, Ryan",29
03-Gardnerville,Lieutenant Governor,"KROLICKI, BRIAN K.",441
03-Gardnerville,Lieutenant Governor,None Of These Candidates,29
03-Gardnerville,Lieutenant Governor,"Sferrazza, Jessica",206
03-Gardnerville,Minden-Gardnerville Sani/Dist.-3 Seats,"ALLGEIER, BOB",276
03-Gardnerville,Minden-Gardnerville Sani/Dist.-3 Seats,"DUDLEY, MARK",335
03-Gardnerville,Minden-Gardnerville Sani/Dist.-3 Seats,"HENNINGSEN, MICHAEL",373
03-Gardnerville,Minden-Gardnerville Sani/Dist.-3 Seats,"WILSON, RAYMOND",310
03-Gardnerville,PUBLIC ADMINISTRATOR,"DUPUIS, SAM",257
03-Gardnerville,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",365
03-Gardnerville,"School Board Trustee, Area 2","FORVILLY, SCOTT M.",232
03-Gardnerville,"School Board Trustee, Area 2","HALES, SHARLA",323
03-Gardnerville,"School Board Trustee, Area 6","ARCHER, WAYNE",249
03-Gardnerville,"School Board Trustee, Area 6","MOORE, THOMAS",282
03-Gardnerville,"School Board Trustee, Area 7","CHICHESTER, ROSS",323
03-Gardnerville,"School Board Trustee, Area 7","TURNBEAUGH, JEANETTE",254
03-Gardnerville,Secretary Of State,"Lauer, Rob",335
03-Gardnerville,Secretary Of State,"MILLER, ROSS",284
03-Gardnerville,Secretary Of State,None Of These Candidates,38
03-Gardnerville,Secretary Of State,"Wagner, John",44
03-Gardnerville,"State Assembly, District 39","BROWN, JOETTA",259
03-Gardnerville,"State Assembly, District 39","KITE, KELLY",372
03-Gardnerville,"State Assembly, District 39","Schumann, David K.",61
03-Gardnerville,State Controller,"Herr, Barry",348
03-Gardnerville,State Controller,"Markowitz, Warren",54
03-Gardnerville,State Controller,None Of These Candidates,49
03-Gardnerville,State Controller,"WALLIN, KIM R.",244
03-Gardnerville,State Treasurer,"Hawkins, Mike",47
03-Gardnerville,State Treasurer,"MARSHALL, KATE",253
03-Gardnerville,State Treasurer,"Martin, Steven E.",361
03-Gardnerville,State Treasurer,None Of These Candidates,32
03-Gardnerville,"Supreme Court Justice, Seat A","Hardesty, James W.",498
03-Gardnerville,"Supreme Court Justice, Seat A",None Of These Candidates,92
03-Gardnerville,"Supreme Court Justice, Seat E",None Of These Candidates,95
03-Gardnerville,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",487
03-Gardnerville,Town of Gardnerville - 3 Seats,"MILLER, KEN",324
03-Gardnerville,Town of Gardnerville - 3 Seats,"PHILIPS, MICHAEL",319
03-Gardnerville,Town of Gardnerville - 3 Seats,"SLATER, LINDA",416
03-Gardnerville,Town of Gardnerville - 3 Seats,"SMITH, JERRY LEE",262
03-Gardnerville,"U.S. Representative in Congress, District 2","Best, Russell",42
03-Gardnerville,"U.S. Representative in Congress, District 2","HELLER, DEAN",465
03-Gardnerville,"U.S. Representative in Congress, District 2","Price, Nancy",186
03-Gardnerville,U.S. Senate,"Angle, Sharron",387
03-Gardnerville,U.S. Senate,"Ashjian, Scott",8
03-Gardnerville,U.S. Senate,"Fasano, Tim",6
03-Gardnerville,U.S. Senate,"Haines, Michael L.",5
03-Gardnerville,U.S. Senate,"Holland, Jesse",4
03-Gardnerville,U.S. Senate,None Of These Candidates,30
03-Gardnerville,U.S. Senate,"Reeves, Jeffrey C.",2
03-Gardnerville,U.S. Senate,"REID, HARRY",271
03-Gardnerville,U.S. Senate,"Stand, Wil",4
04-Carson Valley Estates,Attorney General,"Barrick, Travis",197
04-Carson Valley Estates,Attorney General,"CORTEZ MASTO, CATHERINE",214
04-Carson Valley Estates,Attorney General,"Hansen, Joel F.",49
04-Carson Valley Estates,Attorney General,None Of These Candidates,25
04-Carson Valley Estates,Constable - East Fork Township,"GILBERT, PAUL E.",392
04-Carson Valley Estates,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",402
04-Carson Valley Estates,County Clerk/Treasurer,"CONNER, ROBERT",75
04-Carson Valley Estates,County Clerk/Treasurer,"THRAN, TED",365
04-Carson Valley Estates,County Commissioner District 2,"BONNER, LEE",199
04-Carson Valley Estates,County Commissioner District 2,"BRADY, DAVID J.",219
04-Carson Valley Estates,County Commissioner District 4,"HOWELL, LAWRENCE W.",190
04-Carson Valley Estates,County Commissioner District 4,"MCDERMID, NANCY",223
04-Carson Valley Estates,COUNTY RECORDER,"CHANDLER, ERIN",137
04-Carson Valley Estates,COUNTY RECORDER,"ELLISON, KAREN",259
04-Carson Valley Estates,DISTRICT ATTORNEY,"JACKSON, MARK",399
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"GRAY, GORDON",166
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"HARRIS, SHANNON",223
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"O'HARA, PATRICK",166
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"STUBNAR, JOSEPH",78
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"SWAIN, JOHN Q.",130
04-Carson Valley Estates,East Fork Swimming Pool Dist-3 Seats,"TAYLOR, GREG",144
04-Carson Valley Estates,Governor,"Curtis, David Scott",6
04-Carson Valley Estates,Governor,"DiSimone, Eugene ""Gino""",12
04-Carson Valley Estates,Governor,"Fitzgibbons, Floyd",6
04-Carson Valley Estates,Governor,"Honig, Aaron Y.",1
04-Carson Valley Estates,Governor,"Lampitt, Jr., Arthur Forest",4
04-Carson Valley Estates,Governor,None Of These Candidates,7
04-Carson Valley Estates,Governor,"Reid, Rory",137
04-Carson Valley Estates,Governor,"Sandoval, Brian",315
04-Carson Valley Estates,Lieutenant Governor,"Fitzgibbons, Ryan",19
04-Carson Valley Estates,Lieutenant Governor,"KROLICKI, BRIAN K.",293
04-Carson Valley Estates,Lieutenant Governor,None Of These Candidates,14
04-Carson Valley Estates,Lieutenant Governor,"Sferrazza, Jessica",156
04-Carson Valley Estates,Minden-Gardnerville Sani/Dist.-3 Seats,"ALLGEIER, BOB",194
04-Carson Valley Estates,Minden-Gardnerville Sani/Dist.-3 Seats,"DUDLEY, MARK",243
04-Carson Valley Estates,Minden-Gardnerville Sani/Dist.-3 Seats,"HENNINGSEN, MICHAEL",254
04-Carson Valley Estates,Minden-Gardnerville Sani/Dist.-3 Seats,"WILSON, RAYMOND",226
04-Carson Valley Estates,PUBLIC ADMINISTRATOR,"DUPUIS, SAM",161
04-Carson Valley Estates,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",263
04-Carson Valley Estates,"School Board Trustee, Area 2","FORVILLY, SCOTT M.",169
04-Carson Valley Estates,"School Board Trustee, Area 2","HALES, SHARLA",224
04-Carson Valley Estates,"School Board Trustee, Area 6","ARCHER, WAYNE",213
04-Carson Valley Estates,"School Board Trustee, Area 6","MOORE, THOMAS",165
04-Carson Valley Estates,"School Board Trustee, Area 7","CHICHESTER, ROSS",253
04-Carson Valley Estates,"School Board Trustee, Area 7","TURNBEAUGH, JEANETTE",156
04-Carson Valley Estates,Secretary Of State,"Lauer, Rob",213
04-Carson Valley Estates,Secretary Of State,"MILLER, ROSS",217
04-Carson Valley Estates,Secretary Of State,None Of These Candidates,19
04-Carson Valley Estates,Secretary Of State,"Wagner, John",29
04-Carson Valley Estates,"State Assembly, District 39","BROWN, JOETTA",186
04-Carson Valley Estates,"State Assembly, District 39","KITE, KELLY",255
04-Carson Valley Estates,"State Assembly, District 39","Schumann, David K.",40
04-Carson Valley Estates,State Controller,"Herr, Barry",225
04-Carson Valley Estates,State Controller,"Markowitz, Warren",28
04-Carson Valley Estates,State Controller,None Of These Candidates,31
04-Carson Valley Estates,State Controller,"WALLIN, KIM R.",197
04-Carson Valley Estates,State Treasurer,"Hawkins, Mike",25
04-Carson Valley Estates,State Treasurer,"MARSHALL, KATE",202
04-Carson Valley Estates,State Treasurer,"Martin, Steven E.",242
04-Carson Valley Estates,State Treasurer,None Of These Candidates,17
04-Carson Valley Estates,"Supreme Court Justice, Seat A","Hardesty, James W.",335
04-Carson Valley Estates,"Supreme Court Justice, Seat A",None Of These Candidates,83
04-Carson Valley Estates,"Supreme Court Justice, Seat E",None Of These Candidates,87
04-Carson Valley Estates,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",321
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"MILLER, KEN",234
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"PHILIPS, MICHAEL",231
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"SLATER, LINDA",287
04-Carson Valley Estates,Town of Gardnerville - 3 Seats,"SMITH, JERRY LEE",184
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Best, Russell",18
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","HELLER, DEAN",321
04-Carson Valley Estates,"U.S. Representative in Congress, District 2","Price, Nancy",134
04-Carson Valley Estates,U.S. Senate,"Angle, Sharron",259
04-Carson Valley Estates,U.S. Senate,"Ashjian, Scott",6
04-Carson Valley Estates,U.S. Senate,"Fasano, Tim",6
04-Carson Valley Estates,U.S. Senate,"Haines, Michael L.",4
04-Carson Valley Estates,U.S. Senate,"Holland, Jesse",4
04-Carson Valley Estates,U.S. Senate,None Of These Candidates,14
04-Carson Valley Estates,U.S. Senate,"Reeves, Jeffrey C.",2
04-Carson Valley Estates,U.S. Senate,"REID, HARRY",191
04-Carson Valley Estates,U.S. Senate,"Stand, Wil",3
05-Genoa,Attorney General,"Barrick, Travis",306
05-Genoa,Attorney General,"CORTEZ MASTO, CATHERINE",203
05-Genoa,Attorney General,"Hansen, Joel F.",49
05-Genoa,Attorney General,None Of These Candidates,17
05-Genoa,Constable - East Fork Township,"GILBERT, PAUL E.",484
05-Genoa,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",490
05-Genoa,County Clerk/Treasurer,"CONNER, ROBERT",50
05-Genoa,County Clerk/Treasurer,"THRAN, TED",493
05-Genoa,County Commissioner District 2,"BONNER, LEE",237
05-Genoa,County Commissioner District 2,"BRADY, DAVID J.",272
05-Genoa,County Commissioner District 4,"HOWELL, LAWRENCE W.",260
05-Genoa,County Commissioner District 4,"MCDERMID, NANCY",264
05-Genoa,COUNTY RECORDER,"CHANDLER, ERIN",148
05-Genoa,COUNTY RECORDER,"ELLISON, KAREN",321
05-Genoa,DISTRICT ATTORNEY,"JACKSON, MARK",491
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"GRAY, GORDON",172
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"HARRIS, SHANNON",248
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"O'HARA, PATRICK",160
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"STUBNAR, JOSEPH",87
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"SWAIN, JOHN Q.",130
05-Genoa,East Fork Swimming Pool Dist-3 Seats,"TAYLOR, GREG",171
05-Genoa,Governor,"Curtis, David Scott",0
05-Genoa,Governor,"DiSimone, Eugene ""Gino""",3
05-Genoa,Governor,"Fitzgibbons, Floyd",3
05-Genoa,Governor,"Honig, Aaron Y.",2
05-Genoa,Governor,"Lampitt, Jr., Arthur Forest",4
05-Genoa,Governor,None Of These Candidates,6
05-Genoa,Governor,"Reid, Rory",107
05-Genoa,Governor,"Sandoval, Brian",454
05-Genoa,Lieutenant Governor,"Fitzgibbons, Ryan",19
05-Genoa,Lieutenant Governor,"KROLICKI, BRIAN K.",441
05-Genoa,Lieutenant Governor,None Of These Candidates,4
05-Genoa,Lieutenant Governor,"Sferrazza, Jessica",112
05-Genoa,PUBLIC ADMINISTRATOR,"DUPUIS, SAM",151
05-Genoa,PUBLIC ADMINISTRATOR,"ENEARL, LYNN",369
05-Genoa,"School Board Trustee, Area 2","FORVILLY, SCOTT M.",226
05-Genoa,"School Board Trustee, Area 2","HALES, SHARLA",210
05-Genoa,"School Board Trustee, Area 6","ARCHER, WAYNE",193
05-Genoa,"School Board Trustee, Area 6","MOORE, THOMAS",212
05-Genoa,"School Board Trustee, Area 7","CHICHESTER, ROSS",244
05-Genoa,"School Board Trustee, Area 7","TURNBEAUGH, JEANETTE",197
05-Genoa,Secretary Of State,"Lauer, Rob",344
05-Genoa,Secretary Of State,"MILLER, ROSS",185
05-Genoa,Secretary Of State,None Of These Candidates,10
05-Genoa,Secretary Of State,"Wagner, John",33
05-Genoa,"State Assembly, District 39","BROWN, JOETTA",162
05-Genoa,"State Assembly, District 39","KITE, KELLY",359
05-Genoa,"State Assembly, District 39","Schumann, David K.",52
05-Genoa,State Controller,"Herr, Barry",374
05-Genoa,State Controller,"Markowitz, Warren",26
05-Genoa,State Controller,None Of These Candidates,16
05-Genoa,State Controller,"WALLIN, KIM R.",154
05-Genoa,"State Senate, Capital Senatorial District","QUIRK, CODY J.",24
05-Genoa,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",115
05-Genoa,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",435
05-Genoa,State Treasurer,"Hawkins, Mike",18
05-Genoa,State Treasurer,"MARSHALL, KATE",159
05-Genoa,State Treasurer,"Martin, Steven E.",381
05-Genoa,State Treasurer,None Of These Candidates,11
05-Genoa,"Supreme Court Justice, Seat A","Hardesty, James W.",440
05-Genoa,"Supreme Court Justice, Seat A",None Of These Candidates,65
05-Genoa,"Supreme Court Justice, Seat E",None Of These Candidates,69
05-Genoa,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",434
05-Genoa,"U.S. Representative in Congress, District 2","Best, Russell",16
05-Genoa,"U.S. Representative in Congress, District 2","HELLER, DEAN",438
05-Genoa,"U.S. Representative in Congress, District 2","Price, Nancy",122
05-Genoa,U.S. Senate,"Angle, Sharron",400
05-Genoa,U.S. Senate,"Ashjian, Scott",4
05-Genoa,U.S. Senate,"Fasano, Tim",2
05-Genoa,U.S. Senate,"Haines, Michael L.",3
05-Genoa,U.S. Senate,"Holland, Jesse",0
05-Genoa,U.S. Senate,None Of These Candidates,17
05-Genoa,U.S. Senate,"Reeves, Jeffrey C.",2
05-Genoa,U.S. Senate,"REID, HARRY",150
05-Genoa,U.S. Senate,"Stand, Wil",1
06-Jacks Valley,Attorney General,"Barrick, Travis",287
06-Jacks Valley,Attorney General,"CORTEZ MASTO, CATHERINE",299
06-Jacks Valley,Attorney General,"Hansen, Joel F.",79
06-Jacks Valley,Attorney General,None Of These Candidates,24
06-Jacks Valley,Constable - East Fork Township,"GILBERT, PAUL E.",539
06-Jacks Valley,COUNTY ASSESSOR,"SONNEMANN, DOUGLAS W. ""Doug""",563
06-Jacks Valley,County Clerk/Treasurer,"CONNER, ROBERT",126
06-Jacks Valley,County Clerk/Treasurer,"THRAN, TED",506
06-Jacks Valley,County Commissioner District 2,"BONNER, LEE",299
06-Jacks Valley,County Commissioner District 2,"BRADY, DAVID J.",283
06-Jacks Valley,County Commissioner District 4,"HOWELL, LAWRENCE W.",275
06-Jacks Valley,County Commissioner District 4,"MCDERMID, NANCY",294
