precinct,office,candidate,votes
PRECINCT 10 (MB),Governor,"Curtis, David Scott",
PRECINCT 10 (MB),Governor,"DiSimone, Eugene ""Gino""",
PRECINCT 10 (MB),Governor,"Fitzgibbons, Floyd",
PRECINCT 10 (MB),Governor,"Honig, Aaron Y.",
PRECINCT 10 (MB),Governor,"Lampitt, Jr., Arthur Forest",
PRECINCT 10 (MB),Governor,None Of These Candidates,
PRECINCT 10 (MB),Governor,"Reid, Rory",
PRECINCT 10 (MB),Governor,"Sandoval, Brian",
PRECINCT 10 (MB),Lieutenant Governor,"Fitzgibbons, Ryan",
PRECINCT 10 (MB),Lieutenant Governor,"KROLICKI, BRIAN K.",
PRECINCT 10 (MB),Lieutenant Governor,None Of These Candidates,
PRECINCT 10 (MB),Lieutenant Governor,"Sferrazza, Jessica",
PRECINCT 10 (MB),PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",
PRECINCT 10 (MB),Recorder/Auditor,"HOFERER, CHRISTINE",
PRECINCT 10 (MB),Secretary Of State,"Lauer, Rob",
PRECINCT 10 (MB),Secretary Of State,"MILLER, ROSS",
PRECINCT 10 (MB),Secretary Of State,None Of These Candidates,
PRECINCT 10 (MB),Secretary Of State,"Wagner, John",
PRECINCT 10 (MB),Sheriff - Clark,"DILLARD, MIKE",
PRECINCT 10 (MB),Sheriff - Clark,"STROMATT, RICHARD H.",
PRECINCT 10 (MB),"State Assembly, District 36","GOEDHART, ED",
PRECINCT 10 (MB),"State Assembly, District 36","HIBBLE, RON",
PRECINCT 10 (MB),"State Assembly, District 36","VANDERBEEK, DAVID",
PRECINCT 10 (MB),State Controller,"Herr, Barry",
PRECINCT 10 (MB),State Controller,"Markowitz, Warren",
PRECINCT 10 (MB),State Controller,None Of These Candidates,
PRECINCT 10 (MB),State Controller,"WALLIN, KIM R.",
PRECINCT 10 (MB),State Treasurer,"Hawkins, Mike",
PRECINCT 10 (MB),State Treasurer,"MARSHALL, KATE",
PRECINCT 10 (MB),State Treasurer,"Martin, Steven E.",
PRECINCT 10 (MB),State Treasurer,None Of These Candidates,
PRECINCT 10 (MB),"Supreme Court Justice, Seat A","Hardesty, James W.",
PRECINCT 10 (MB),"Supreme Court Justice, Seat A",None Of These Candidates,
PRECINCT 10 (MB),"Supreme Court Justice, Seat E",None Of These Candidates,
PRECINCT 10 (MB),"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2","HELLER, DEAN",
PRECINCT 10 (MB),"U.S. Representative in Congress, District 2","Price, Nancy",
PRECINCT 10 (MB),U.S. Senate,"Angle, Sharron",
PRECINCT 10 (MB),U.S. Senate,"Ashjian, Scott",
PRECINCT 10 (MB),U.S. Senate,"Fasano, Tim",
PRECINCT 10 (MB),U.S. Senate,"Haines, Michael L.",
PRECINCT 10 (MB),U.S. Senate,"Holland, Jesse",
PRECINCT 10 (MB),U.S. Senate,None Of These Candidates,
PRECINCT 10 (MB),U.S. Senate,"Reeves, Jeffrey C.",
PRECINCT 10 (MB),U.S. Senate,"REID, HARRY",
PRECINCT 10 (MB),U.S. Senate,"Stand, Wil",
PRECINCT 10 (MB),"University Board of Regents, District  8","MELCHER, KEVIN C.",
PRECINCT 10 (MB),"University Board of Regents, District  8","PUCCINELLI, MARGARET",
PRECINCT 11,Assessor,"FOWLER, DOROTHY J.",148
PRECINCT 11,Attorney General,"Barrick, Travis",18
PRECINCT 11,Attorney General,"CORTEZ  MASTO, CATHERINE",177
PRECINCT 11,Attorney General,"Hansen, Joel F.",12
PRECINCT 11,Attorney General,None Of These Candidates,14
PRECINCT 11,Clerk/Treasurer,"GEORGE, CHERRIE A.",71
PRECINCT 11,Clerk/Treasurer,"MUNGER, STEVE",145
PRECINCT 11,County Commissioner Seat C,"TIPTON, JERRIE C.",186
PRECINCT 11,DISTRICT ATTORNEY,"ROWE, SEAN A.",161
PRECINCT 11,Governor,"Curtis, David Scott",0
PRECINCT 11,Governor,"DiSimone, Eugene ""Gino""",1
PRECINCT 11,Governor,"Fitzgibbons, Floyd",4
PRECINCT 11,Governor,"Honig, Aaron Y.",0
PRECINCT 11,Governor,"Lampitt, Jr., Arthur Forest",1
PRECINCT 11,Governor,None Of These Candidates,12
PRECINCT 11,Governor,"Reid, Rory",132
PRECINCT 11,Governor,"Sandoval, Brian",73
PRECINCT 11,Lieutenant Governor,"Fitzgibbons, Ryan",10
PRECINCT 11,Lieutenant Governor,"KROLICKI, BRIAN K.",36
PRECINCT 11,Lieutenant Governor,None Of These Candidates,10
PRECINCT 11,Lieutenant Governor,"Sferrazza, Jessica",165
PRECINCT 11,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",147
PRECINCT 11,Recorder/Auditor,"HOFERER, CHRISTINE",154
PRECINCT 11,Secretary Of State,"Lauer, Rob",26
PRECINCT 11,Secretary Of State,"MILLER, ROSS",170
PRECINCT 11,Secretary Of State,None Of These Candidates,9
PRECINCT 11,Secretary Of State,"Wagner, John",15
PRECINCT 11,Sheriff - Clark,"DILLARD, MIKE",142
PRECINCT 11,Sheriff - Clark,"STROMATT, RICHARD H.",53
PRECINCT 11,"State Assembly, District 36","GOEDHART, ED",45
PRECINCT 11,"State Assembly, District 36","HIBBLE, RON",159
PRECINCT 11,"State Assembly, District 36","VANDERBEEK, DAVID",15
PRECINCT 11,State Controller,"Herr, Barry",28
PRECINCT 11,State Controller,"Markowitz, Warren",14
PRECINCT 11,State Controller,None Of These Candidates,12
PRECINCT 11,State Controller,"WALLIN, KIM R.",166
PRECINCT 11,State Treasurer,"Hawkins, Mike",14
PRECINCT 11,State Treasurer,"MARSHALL, KATE",167
PRECINCT 11,State Treasurer,"Martin, Steven E.",30
PRECINCT 11,State Treasurer,None Of These Candidates,11
PRECINCT 11,"Supreme Court Justice, Seat A","Hardesty, James W.",150
PRECINCT 11,"Supreme Court Justice, Seat A",None Of These Candidates,51
PRECINCT 11,"Supreme Court Justice, Seat E",None Of These Candidates,55
PRECINCT 11,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",146
PRECINCT 11,"U.S. Representative in Congress, District 2","Best, Russell",9
PRECINCT 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",81
PRECINCT 11,"U.S. Representative in Congress, District 2","Price, Nancy",129
PRECINCT 11,U.S. Senate,"Angle, Sharron",46
PRECINCT 11,U.S. Senate,"Ashjian, Scott",1
PRECINCT 11,U.S. Senate,"Fasano, Tim",2
PRECINCT 11,U.S. Senate,"Haines, Michael L.",1
PRECINCT 11,U.S. Senate,"Holland, Jesse",3
PRECINCT 11,U.S. Senate,None Of These Candidates,6
PRECINCT 11,U.S. Senate,"Reeves, Jeffrey C.",1
PRECINCT 11,U.S. Senate,"REID, HARRY",163
PRECINCT 11,U.S. Senate,"Stand, Wil",2
PRECINCT 11,"University Board of Regents, District  8","MELCHER, KEVIN C.",80
PRECINCT 11,"University Board of Regents, District  8","PUCCINELLI, MARGARET",107
PRECINCT 12,Assessor,"FOWLER, DOROTHY J.",126
PRECINCT 12,Attorney General,"Barrick, Travis",63
PRECINCT 12,Attorney General,"CORTEZ  MASTO, CATHERINE",59
PRECINCT 12,Attorney General,"Hansen, Joel F.",14
PRECINCT 12,Attorney General,None Of These Candidates,2
PRECINCT 12,Clerk/Treasurer,"GEORGE, CHERRIE A.",86
PRECINCT 12,Clerk/Treasurer,"MUNGER, STEVE",50
PRECINCT 12,County Commissioner Seat C,"TIPTON, JERRIE C.",108
PRECINCT 12,DISTRICT ATTORNEY,"ROWE, SEAN A.",123
PRECINCT 12,Governor,"Curtis, David Scott",3
PRECINCT 12,Governor,"DiSimone, Eugene ""Gino""",2
PRECINCT 12,Governor,"Fitzgibbons, Floyd",2
PRECINCT 12,Governor,"Honig, Aaron Y.",0
PRECINCT 12,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 12,Governor,None Of These Candidates,1
PRECINCT 12,Governor,"Reid, Rory",35
PRECINCT 12,Governor,"Sandoval, Brian",96
PRECINCT 12,Lieutenant Governor,"Fitzgibbons, Ryan",5
PRECINCT 12,Lieutenant Governor,"KROLICKI, BRIAN K.",83
PRECINCT 12,Lieutenant Governor,None Of These Candidates,2
PRECINCT 12,Lieutenant Governor,"Sferrazza, Jessica",49
PRECINCT 12,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",119
PRECINCT 12,Recorder/Auditor,"HOFERER, CHRISTINE",124
PRECINCT 12,Secretary Of State,"Lauer, Rob",66
PRECINCT 12,Secretary Of State,"MILLER, ROSS",59
PRECINCT 12,Secretary Of State,None Of These Candidates,1
PRECINCT 12,Secretary Of State,"Wagner, John",10
PRECINCT 12,Sheriff - Clark,"DILLARD, MIKE",91
PRECINCT 12,Sheriff - Clark,"STROMATT, RICHARD H.",42
PRECINCT 12,"State Assembly, District 36","GOEDHART, ED",89
PRECINCT 12,"State Assembly, District 36","HIBBLE, RON",44
PRECINCT 12,"State Assembly, District 36","VANDERBEEK, DAVID",6
PRECINCT 12,State Controller,"Herr, Barry",75
PRECINCT 12,State Controller,"Markowitz, Warren",8
PRECINCT 12,State Controller,None Of These Candidates,5
PRECINCT 12,State Controller,"WALLIN, KIM R.",50
PRECINCT 12,State Treasurer,"Hawkins, Mike",7
PRECINCT 12,State Treasurer,"MARSHALL, KATE",55
PRECINCT 12,State Treasurer,"Martin, Steven E.",76
PRECINCT 12,State Treasurer,None Of These Candidates,0
PRECINCT 12,"Supreme Court Justice, Seat A","Hardesty, James W.",102
PRECINCT 12,"Supreme Court Justice, Seat A",None Of These Candidates,30
PRECINCT 12,"Supreme Court Justice, Seat E",None Of These Candidates,30
PRECINCT 12,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",102
PRECINCT 12,"U.S. Representative in Congress, District 2","Best, Russell",6
PRECINCT 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",98
PRECINCT 12,"U.S. Representative in Congress, District 2","Price, Nancy",34
PRECINCT 12,U.S. Senate,"Angle, Sharron",78
PRECINCT 12,U.S. Senate,"Ashjian, Scott",3
PRECINCT 12,U.S. Senate,"Fasano, Tim",2
PRECINCT 12,U.S. Senate,"Haines, Michael L.",2
PRECINCT 12,U.S. Senate,"Holland, Jesse",0
PRECINCT 12,U.S. Senate,None Of These Candidates,4
PRECINCT 12,U.S. Senate,"Reeves, Jeffrey C.",2
PRECINCT 12,U.S. Senate,"REID, HARRY",47
PRECINCT 12,U.S. Senate,"Stand, Wil",0
PRECINCT 12,"University Board of Regents, District  8","MELCHER, KEVIN C.",64
PRECINCT 12,"University Board of Regents, District  8","PUCCINELLI, MARGARET",56
PRECINCT 12,WALKER LAKE Water District -vf 2 4 yr,"DZVONICK, ANDREW ROY",48
PRECINCT 12,WALKER LAKE Water District -vf 2 4 yr,"HORTON, CHARLES E.",101
PRECINCT 12,WALKER LAKE Water District -vf 2 4 yr,"SMITH, ALAN J.",74
PRECINCT 2,Assessor,"FOWLER, DOROTHY J.",227
PRECINCT 2,Attorney General,"Barrick, Travis",83
PRECINCT 2,Attorney General,"CORTEZ  MASTO, CATHERINE",143
PRECINCT 2,Attorney General,"Hansen, Joel F.",21
PRECINCT 2,Attorney General,None Of These Candidates,23
PRECINCT 2,Clerk/Treasurer,"GEORGE, CHERRIE A.",154
PRECINCT 2,Clerk/Treasurer,"MUNGER, STEVE",114
PRECINCT 2,County Commissioner Seat C,"TIPTON, JERRIE C.",221
PRECINCT 2,DISTRICT ATTORNEY,"ROWE, SEAN A.",226
PRECINCT 2,Governor,"Curtis, David Scott",4
PRECINCT 2,Governor,"DiSimone, Eugene ""Gino""",6
PRECINCT 2,Governor,"Fitzgibbons, Floyd",3
PRECINCT 2,Governor,"Honig, Aaron Y.",0
PRECINCT 2,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 2,Governor,None Of These Candidates,16
PRECINCT 2,Governor,"Reid, Rory",69
PRECINCT 2,Governor,"Sandoval, Brian",175
PRECINCT 2,Lieutenant Governor,"Fitzgibbons, Ryan",15
PRECINCT 2,Lieutenant Governor,"KROLICKI, BRIAN K.",143
PRECINCT 2,Lieutenant Governor,None Of These Candidates,15
PRECINCT 2,Lieutenant Governor,"Sferrazza, Jessica",96
PRECINCT 2,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",225
PRECINCT 2,Recorder/Auditor,"HOFERER, CHRISTINE",230
PRECINCT 2,Secretary Of State,"Lauer, Rob",94
PRECINCT 2,Secretary Of State,"MILLER, ROSS",131
PRECINCT 2,Secretary Of State,None Of These Candidates,23
PRECINCT 2,Secretary Of State,"Wagner, John",21
PRECINCT 2,Sheriff - Clark,"DILLARD, MIKE",181
PRECINCT 2,Sheriff - Clark,"STROMATT, RICHARD H.",86
PRECINCT 2,"State Assembly, District 36","GOEDHART, ED",161
PRECINCT 2,"State Assembly, District 36","HIBBLE, RON",89
PRECINCT 2,"State Assembly, District 36","VANDERBEEK, DAVID",14
PRECINCT 2,State Controller,"Herr, Barry",104
PRECINCT 2,State Controller,"Markowitz, Warren",20
PRECINCT 2,State Controller,None Of These Candidates,28
PRECINCT 2,State Controller,"WALLIN, KIM R.",113
PRECINCT 2,State Treasurer,"Hawkins, Mike",15
PRECINCT 2,State Treasurer,"MARSHALL, KATE",120
PRECINCT 2,State Treasurer,"Martin, Steven E.",115
PRECINCT 2,State Treasurer,None Of These Candidates,21
PRECINCT 2,"Supreme Court Justice, Seat A","Hardesty, James W.",184
PRECINCT 2,"Supreme Court Justice, Seat A",None Of These Candidates,54
PRECINCT 2,"Supreme Court Justice, Seat E",None Of These Candidates,47
PRECINCT 2,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",193
PRECINCT 2,"U.S. Representative in Congress, District 2","Best, Russell",9
PRECINCT 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",185
PRECINCT 2,"U.S. Representative in Congress, District 2","Price, Nancy",70
PRECINCT 2,U.S. Senate,"Angle, Sharron",125
PRECINCT 2,U.S. Senate,"Ashjian, Scott",5
PRECINCT 2,U.S. Senate,"Fasano, Tim",2
PRECINCT 2,U.S. Senate,"Haines, Michael L.",4
PRECINCT 2,U.S. Senate,"Holland, Jesse",3
PRECINCT 2,U.S. Senate,None Of These Candidates,17
PRECINCT 2,U.S. Senate,"Reeves, Jeffrey C.",2
PRECINCT 2,U.S. Senate,"REID, HARRY",113
PRECINCT 2,U.S. Senate,"Stand, Wil",2
PRECINCT 2,"University Board of Regents, District  8","MELCHER, KEVIN C.",94
PRECINCT 2,"University Board of Regents, District  8","PUCCINELLI, MARGARET",136
PRECINCT 3,Assessor,"FOWLER, DOROTHY J.",148
PRECINCT 3,Attorney General,"Barrick, Travis",65
PRECINCT 3,Attorney General,"CORTEZ  MASTO, CATHERINE",71
PRECINCT 3,Attorney General,"Hansen, Joel F.",14
PRECINCT 3,Attorney General,None Of These Candidates,11
PRECINCT 3,Clerk/Treasurer,"GEORGE, CHERRIE A.",92
PRECINCT 3,Clerk/Treasurer,"MUNGER, STEVE",73
PRECINCT 3,County Commissioner Seat C,"TIPTON, JERRIE C.",134
PRECINCT 3,DISTRICT ATTORNEY,"ROWE, SEAN A.",139
PRECINCT 3,Governor,"Curtis, David Scott",1
PRECINCT 3,Governor,"DiSimone, Eugene ""Gino""",0
PRECINCT 3,Governor,"Fitzgibbons, Floyd",6
PRECINCT 3,Governor,"Honig, Aaron Y.",0
PRECINCT 3,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 3,Governor,None Of These Candidates,9
PRECINCT 3,Governor,"Reid, Rory",44
PRECINCT 3,Governor,"Sandoval, Brian",108
PRECINCT 3,Lieutenant Governor,"Fitzgibbons, Ryan",12
PRECINCT 3,Lieutenant Governor,"KROLICKI, BRIAN K.",87
PRECINCT 3,Lieutenant Governor,None Of These Candidates,12
PRECINCT 3,Lieutenant Governor,"Sferrazza, Jessica",51
PRECINCT 3,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",139
PRECINCT 3,Recorder/Auditor,"HOFERER, CHRISTINE",143
PRECINCT 3,Secretary Of State,"Lauer, Rob",60
PRECINCT 3,Secretary Of State,"MILLER, ROSS",69
PRECINCT 3,Secretary Of State,None Of These Candidates,17
PRECINCT 3,Secretary Of State,"Wagner, John",19
PRECINCT 3,Sheriff - Clark,"DILLARD, MIKE",110
PRECINCT 3,Sheriff - Clark,"STROMATT, RICHARD H.",51
PRECINCT 3,"State Assembly, District 36","GOEDHART, ED",95
PRECINCT 3,"State Assembly, District 36","HIBBLE, RON",55
PRECINCT 3,"State Assembly, District 36","VANDERBEEK, DAVID",11
PRECINCT 3,State Controller,"Herr, Barry",66
PRECINCT 3,State Controller,"Markowitz, Warren",18
PRECINCT 3,State Controller,None Of These Candidates,14
PRECINCT 3,State Controller,"WALLIN, KIM R.",64
PRECINCT 3,State Treasurer,"Hawkins, Mike",16
PRECINCT 3,State Treasurer,"MARSHALL, KATE",67
PRECINCT 3,State Treasurer,"Martin, Steven E.",71
PRECINCT 3,State Treasurer,None Of These Candidates,8
PRECINCT 3,"Supreme Court Justice, Seat A","Hardesty, James W.",109
PRECINCT 3,"Supreme Court Justice, Seat A",None Of These Candidates,38
PRECINCT 3,"Supreme Court Justice, Seat E",None Of These Candidates,39
PRECINCT 3,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",108
PRECINCT 3,"U.S. Representative in Congress, District 2","Best, Russell",10
PRECINCT 3,"U.S. Representative in Congress, District 2","HELLER, DEAN",114
PRECINCT 3,"U.S. Representative in Congress, District 2","Price, Nancy",38
PRECINCT 3,U.S. Senate,"Angle, Sharron",75
PRECINCT 3,U.S. Senate,"Ashjian, Scott",2
PRECINCT 3,U.S. Senate,"Fasano, Tim",4
PRECINCT 3,U.S. Senate,"Haines, Michael L.",0
PRECINCT 3,U.S. Senate,"Holland, Jesse",3
PRECINCT 3,U.S. Senate,None Of These Candidates,11
PRECINCT 3,U.S. Senate,"Reeves, Jeffrey C.",2
PRECINCT 3,U.S. Senate,"REID, HARRY",70
PRECINCT 3,U.S. Senate,"Stand, Wil",1
PRECINCT 3,"University Board of Regents, District  8","MELCHER, KEVIN C.",53
PRECINCT 3,"University Board of Regents, District  8","PUCCINELLI, MARGARET",81
PRECINCT 4,Assessor,"FOWLER, DOROTHY J.",118
PRECINCT 4,Attorney General,"Barrick, Travis",46
PRECINCT 4,Attorney General,"CORTEZ  MASTO, CATHERINE",74
PRECINCT 4,Attorney General,"Hansen, Joel F.",17
PRECINCT 4,Attorney General,None Of These Candidates,10
PRECINCT 4,Clerk/Treasurer,"GEORGE, CHERRIE A.",80
PRECINCT 4,Clerk/Treasurer,"MUNGER, STEVE",69
PRECINCT 4,County Commissioner Seat C,"TIPTON, JERRIE C.",123
PRECINCT 4,DISTRICT ATTORNEY,"ROWE, SEAN A.",123
PRECINCT 4,Governor,"Curtis, David Scott",1
PRECINCT 4,Governor,"DiSimone, Eugene ""Gino""",3
PRECINCT 4,Governor,"Fitzgibbons, Floyd",5
PRECINCT 4,Governor,"Honig, Aaron Y.",1
PRECINCT 4,Governor,"Lampitt, Jr., Arthur Forest",1
PRECINCT 4,Governor,None Of These Candidates,10
PRECINCT 4,Governor,"Reid, Rory",41
PRECINCT 4,Governor,"Sandoval, Brian",88
PRECINCT 4,Lieutenant Governor,"Fitzgibbons, Ryan",14
PRECINCT 4,Lieutenant Governor,"KROLICKI, BRIAN K.",68
PRECINCT 4,Lieutenant Governor,None Of These Candidates,10
PRECINCT 4,Lieutenant Governor,"Sferrazza, Jessica",56
PRECINCT 4,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",118
PRECINCT 4,Recorder/Auditor,"HOFERER, CHRISTINE",119
PRECINCT 4,Secretary Of State,"Lauer, Rob",56
PRECINCT 4,Secretary Of State,"MILLER, ROSS",64
PRECINCT 4,Secretary Of State,None Of These Candidates,11
PRECINCT 4,Secretary Of State,"Wagner, John",16
PRECINCT 4,Sheriff - Clark,"DILLARD, MIKE",99
PRECINCT 4,Sheriff - Clark,"STROMATT, RICHARD H.",44
PRECINCT 4,"State Assembly, District 36","GOEDHART, ED",73
PRECINCT 4,"State Assembly, District 36","HIBBLE, RON",57
PRECINCT 4,"State Assembly, District 36","VANDERBEEK, DAVID",19
PRECINCT 4,State Controller,"Herr, Barry",62
PRECINCT 4,State Controller,"Markowitz, Warren",14
PRECINCT 4,State Controller,None Of These Candidates,19
PRECINCT 4,State Controller,"WALLIN, KIM R.",54
PRECINCT 4,State Treasurer,"Hawkins, Mike",12
PRECINCT 4,State Treasurer,"MARSHALL, KATE",63
PRECINCT 4,State Treasurer,"Martin, Steven E.",62
PRECINCT 4,State Treasurer,None Of These Candidates,12
PRECINCT 4,"Supreme Court Justice, Seat A","Hardesty, James W.",99
PRECINCT 4,"Supreme Court Justice, Seat A",None Of These Candidates,31
PRECINCT 4,"Supreme Court Justice, Seat E",None Of These Candidates,32
PRECINCT 4,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",101
PRECINCT 4,"U.S. Representative in Congress, District 2","Best, Russell",13
PRECINCT 4,"U.S. Representative in Congress, District 2","HELLER, DEAN",97
PRECINCT 4,"U.S. Representative in Congress, District 2","Price, Nancy",37
PRECINCT 4,U.S. Senate,"Angle, Sharron",65
PRECINCT 4,U.S. Senate,"Ashjian, Scott",2
PRECINCT 4,U.S. Senate,"Fasano, Tim",4
PRECINCT 4,U.S. Senate,"Haines, Michael L.",2
PRECINCT 4,U.S. Senate,"Holland, Jesse",2
PRECINCT 4,U.S. Senate,None Of These Candidates,11
PRECINCT 4,U.S. Senate,"Reeves, Jeffrey C.",1
PRECINCT 4,U.S. Senate,"REID, HARRY",64
PRECINCT 4,U.S. Senate,"Stand, Wil",0
PRECINCT 4,"University Board of Regents, District  8","MELCHER, KEVIN C.",61
PRECINCT 4,"University Board of Regents, District  8","PUCCINELLI, MARGARET",65
PRECINCT 5,Assessor,"FOWLER, DOROTHY J.",172
PRECINCT 5,Attorney General,"Barrick, Travis",49
PRECINCT 5,Attorney General,"CORTEZ  MASTO, CATHERINE",124
PRECINCT 5,Attorney General,"Hansen, Joel F.",20
PRECINCT 5,Attorney General,None Of These Candidates,14
PRECINCT 5,Clerk/Treasurer,"GEORGE, CHERRIE A.",117
PRECINCT 5,Clerk/Treasurer,"MUNGER, STEVE",88
PRECINCT 5,County Commissioner Seat C,"TIPTON, JERRIE C.",170
PRECINCT 5,DISTRICT ATTORNEY,"ROWE, SEAN A.",170
PRECINCT 5,Governor,"Curtis, David Scott",4
PRECINCT 5,Governor,"DiSimone, Eugene ""Gino""",4
PRECINCT 5,Governor,"Fitzgibbons, Floyd",9
PRECINCT 5,Governor,"Honig, Aaron Y.",1
PRECINCT 5,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 5,Governor,None Of These Candidates,14
PRECINCT 5,Governor,"Reid, Rory",59
PRECINCT 5,Governor,"Sandoval, Brian",115
PRECINCT 5,Lieutenant Governor,"Fitzgibbons, Ryan",13
PRECINCT 5,Lieutenant Governor,"KROLICKI, BRIAN K.",86
PRECINCT 5,Lieutenant Governor,None Of These Candidates,13
PRECINCT 5,Lieutenant Governor,"Sferrazza, Jessica",94
PRECINCT 5,PUBLIC ADMINISTRATOR,"BANFIELD, ROBERTA",170
