precinct,office,candidate,votes
Precinct 10,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",61
Precinct 10,State Controller (Republican),"Dagani, Gregory Nance",7
Precinct 10,State Controller (Republican),"Herr, Barry",11
Precinct 10,State Controller (Republican),None Of These Candidates,11
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",1
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",22
Precinct 10,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",11
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",4
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",26
Precinct 10,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
Precinct 10,United States Senator (Democratic),"Miller, Alex",3
Precinct 10,United States Senator (Democratic),None Of These Candidates,5
Precinct 10,United States Senator (Democratic),"Poliak, Carlo",0
Precinct 10,United States Senator (Democratic),"Reid, Harry",30
Precinct 10,United States Senator (Republican),"Angle, Sharron",5
Precinct 10,United States Senator (Republican),"Bernstein, Gary",0
Precinct 10,United States Senator (Republican),"Chachas, John",1
Precinct 10,United States Senator (Republican),"Christensen, Chad",1
Precinct 10,United States Senator (Republican),"Lowden, Sue",9
Precinct 10,United States Senator (Republican),"Mabey, Garn",0
Precinct 10,United States Senator (Republican),"Marinch, Gary",0
Precinct 10,United States Senator (Republican),"Nadell, Brian",0
Precinct 10,United States Senator (Republican),None Of These Candidates,0
Precinct 10,United States Senator (Republican),"Parson, Bill",0
Precinct 10,United States Senator (Republican),"Stern, Cecilia",0
Precinct 10,United States Senator (Republican),"Suominen, Terry",0
Precinct 10,United States Senator (Republican),"Tarkanian, Danny",14
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",5
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",15
Precinct 10,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",59
Precinct 11,Attorney General (Republican),"Barrick, Travis",36
Precinct 11,Attorney General (Republican),"Hafter, Jacob",26
Precinct 11,Attorney General (Republican),None Of These Candidates,27
Precinct 11,"County Commission, Seat E (Republican)","ARANT, JOHN",2
Precinct 11,"County Commission, Seat E (Republican)","BROWN, RICH",0
Precinct 11,"County Commission, Seat E (Republican)","DOUGLAS, BILL",2
Precinct 11,"County Commission, Seat E (Republican)","FRENCH, JIM",10
Precinct 11,"County Commission, Seat E (Republican)","HUMMEL, MEL",83
Precinct 11,"County Commission, Seat E (Republican)","KELLER, MARSHALL",2
Precinct 11,DISTRICT ATTORNEY (Republican),"SMITH, RUSSELL",70
Precinct 11,DISTRICT ATTORNEY (Republican),"STERMITZ, MATT",25
Precinct 11,Governor (Democratic),"Conquest, Frederick L.",4
Precinct 11,Governor (Democratic),None Of These Candidates,4
Precinct 11,Governor (Democratic),"Reid, Rory",3
Precinct 11,Governor (Republican),"Atwood, Tony",0
Precinct 11,Governor (Republican),"GIBBONS, JIM",44
Precinct 11,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 11,Governor (Republican),"Montandon, Michael L.",7
Precinct 11,Governor (Republican),None Of These Candidates,0
Precinct 11,Governor (Republican),"Sandoval, Brian",49
Precinct 11,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","ELDRIDGE, JENNIFER",7
Precinct 11,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","GOURLEY, JOSEPH D. ""DAVE""",84
Precinct 11,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HAMMARGREN, WILLIAM J. ""BILL""",27
Precinct 11,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Precinct 11,Lieutenant Governor (Democratic),"Murad, Paul",2
Precinct 11,Lieutenant Governor (Democratic),None Of These Candidates,1
Precinct 11,Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
Precinct 11,Lieutenant Governor (Democratic),"Sferrazza, Jessica",5
Precinct 11,Lieutenant Governor (Republican),"Krolicki, Brian",64
Precinct 11,Lieutenant Governor (Republican),None Of These Candidates,11
Precinct 11,Lieutenant Governor (Republican),"Woollen, Barbara Lee",19
Precinct 11,"School Board Trustee, Seat A (Nonpartisan)","HILL, JOHN",105
Precinct 11,"School Board Trustee, Seat C (Nonpartisan)","BETTERIDGE, BOYD",92
Precinct 11,"School Board Trustee, Seat G (Nonpartisan)","SEELIGER, JOHN",91
Precinct 11,Sheriff - HUMBOLDT (Nonpartisan),"DAVIDSON, BOB",4
Precinct 11,Sheriff - HUMBOLDT (Nonpartisan),"KILGORE, ED",85
Precinct 11,Sheriff - HUMBOLDT (Nonpartisan),"ROREX, ANDY R.",35
Precinct 11,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",30
Precinct 11,"State Assembly, District 33 (Republican)","ELLISON, JOHN",50
Precinct 11,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",84
Precinct 11,State Controller (Republican),"Dagani, Gregory Nance",16
Precinct 11,State Controller (Republican),"Herr, Barry",39
Precinct 11,State Controller (Republican),None Of These Candidates,32
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",4
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",1
Precinct 11,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",6
Precinct 11,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",15
Precinct 11,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",84
Precinct 11,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
Precinct 11,United States Senator (Democratic),"Miller, Alex",2
Precinct 11,United States Senator (Democratic),None Of These Candidates,2
Precinct 11,United States Senator (Democratic),"Poliak, Carlo",0
Precinct 11,United States Senator (Democratic),"Reid, Harry",3
Precinct 11,United States Senator (Republican),"Angle, Sharron",41
Precinct 11,United States Senator (Republican),"Bernstein, Gary",0
Precinct 11,United States Senator (Republican),"Chachas, John",5
Precinct 11,United States Senator (Republican),"Christensen, Chad",0
Precinct 11,United States Senator (Republican),"Lowden, Sue",25
Precinct 11,United States Senator (Republican),"Mabey, Garn",0
Precinct 11,United States Senator (Republican),"Marinch, Gary",0
Precinct 11,United States Senator (Republican),"Nadell, Brian",0
Precinct 11,United States Senator (Republican),None Of These Candidates,2
Precinct 11,United States Senator (Republican),"Parson, Bill",1
Precinct 11,United States Senator (Republican),"Stern, Cecilia",0
Precinct 11,United States Senator (Republican),"Suominen, Terry",1
Precinct 11,United States Senator (Republican),"Tarkanian, Danny",24
Precinct 11,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",25
Precinct 11,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",25
Precinct 11,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",46
Precinct 12,Attorney General (Republican),"Barrick, Travis",28
Precinct 12,Attorney General (Republican),"Hafter, Jacob",18
Precinct 12,Attorney General (Republican),None Of These Candidates,28
Precinct 12,"County Commission, Seat E (Republican)","ARANT, JOHN",15
Precinct 12,"County Commission, Seat E (Republican)","BROWN, RICH",4
Precinct 12,"County Commission, Seat E (Republican)","DOUGLAS, BILL",2
Precinct 12,"County Commission, Seat E (Republican)","FRENCH, JIM",10
Precinct 12,"County Commission, Seat E (Republican)","HUMMEL, MEL",51
Precinct 12,"County Commission, Seat E (Republican)","KELLER, MARSHALL",2
Precinct 12,DISTRICT ATTORNEY (Republican),"SMITH, RUSSELL",59
Precinct 12,DISTRICT ATTORNEY (Republican),"STERMITZ, MATT",15
Precinct 12,Governor (Democratic),"Conquest, Frederick L.",5
Precinct 12,Governor (Democratic),None Of These Candidates,3
Precinct 12,Governor (Democratic),"Reid, Rory",4
Precinct 12,Governor (Republican),"Atwood, Tony",1
Precinct 12,Governor (Republican),"GIBBONS, JIM",27
Precinct 12,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 12,Governor (Republican),"Montandon, Michael L.",6
Precinct 12,Governor (Republican),None Of These Candidates,4
Precinct 12,Governor (Republican),"Sandoval, Brian",46
Precinct 12,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","ELDRIDGE, JENNIFER",20
Precinct 12,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","GOURLEY, JOSEPH D. ""DAVE""",45
Precinct 12,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HAMMARGREN, WILLIAM J. ""BILL""",33
Precinct 12,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",2
Precinct 12,Lieutenant Governor (Democratic),"Murad, Paul",1
Precinct 12,Lieutenant Governor (Democratic),None Of These Candidates,0
Precinct 12,Lieutenant Governor (Democratic),"Randazzo, Robert S.",2
Precinct 12,Lieutenant Governor (Democratic),"Sferrazza, Jessica",7
Precinct 12,Lieutenant Governor (Republican),"Krolicki, Brian",60
Precinct 12,Lieutenant Governor (Republican),None Of These Candidates,11
Precinct 12,Lieutenant Governor (Republican),"Woollen, Barbara Lee",11
Precinct 12,"School Board Trustee, Seat A (Nonpartisan)","HILL, JOHN",77
Precinct 12,"School Board Trustee, Seat C (Nonpartisan)","BETTERIDGE, BOYD",72
Precinct 12,"School Board Trustee, Seat G (Nonpartisan)","SEELIGER, JOHN",74
Precinct 12,Sheriff - HUMBOLDT (Nonpartisan),"DAVIDSON, BOB",1
Precinct 12,Sheriff - HUMBOLDT (Nonpartisan),"KILGORE, ED",81
Precinct 12,Sheriff - HUMBOLDT (Nonpartisan),"ROREX, ANDY R.",22
Precinct 12,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",20
Precinct 12,"State Assembly, District 33 (Republican)","ELLISON, JOHN",55
Precinct 12,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",67
Precinct 12,State Controller (Republican),"Dagani, Gregory Nance",20
Precinct 12,State Controller (Republican),"Herr, Barry",19
Precinct 12,State Controller (Republican),None Of These Candidates,31
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",1
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",6
Precinct 12,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",5
Precinct 12,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",15
Precinct 12,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",68
Precinct 12,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
Precinct 12,United States Senator (Democratic),"Miller, Alex",3
Precinct 12,United States Senator (Democratic),None Of These Candidates,4
Precinct 12,United States Senator (Democratic),"Poliak, Carlo",1
Precinct 12,United States Senator (Democratic),"Reid, Harry",2
Precinct 12,United States Senator (Republican),"Angle, Sharron",31
Precinct 12,United States Senator (Republican),"Bernstein, Gary",0
Precinct 12,United States Senator (Republican),"Chachas, John",11
Precinct 12,United States Senator (Republican),"Christensen, Chad",2
Precinct 12,United States Senator (Republican),"Lowden, Sue",22
Precinct 12,United States Senator (Republican),"Mabey, Garn",0
Precinct 12,United States Senator (Republican),"Marinch, Gary",0
Precinct 12,United States Senator (Republican),"Nadell, Brian",0
Precinct 12,United States Senator (Republican),None Of These Candidates,1
Precinct 12,United States Senator (Republican),"Parson, Bill",0
Precinct 12,United States Senator (Republican),"Stern, Cecilia",0
Precinct 12,United States Senator (Republican),"Suominen, Terry",0
Precinct 12,United States Senator (Republican),"Tarkanian, Danny",17
Precinct 12,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",10
Precinct 12,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",25
Precinct 12,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",49
Precinct 13,Attorney General (Republican),"Barrick, Travis",30
Precinct 13,Attorney General (Republican),"Hafter, Jacob",22
Precinct 13,Attorney General (Republican),None Of These Candidates,16
Precinct 13,"County Commission, Seat E (Republican)","ARANT, JOHN",10
Precinct 13,"County Commission, Seat E (Republican)","BROWN, RICH",4
Precinct 13,"County Commission, Seat E (Republican)","DOUGLAS, BILL",3
Precinct 13,"County Commission, Seat E (Republican)","FRENCH, JIM",23
Precinct 13,"County Commission, Seat E (Republican)","HUMMEL, MEL",27
Precinct 13,"County Commission, Seat E (Republican)","KELLER, MARSHALL",4
Precinct 13,DISTRICT ATTORNEY (Republican),"SMITH, RUSSELL",43
Precinct 13,DISTRICT ATTORNEY (Republican),"STERMITZ, MATT",22
Precinct 13,Governor (Democratic),"Conquest, Frederick L.",7
Precinct 13,Governor (Democratic),None Of These Candidates,9
Precinct 13,Governor (Democratic),"Reid, Rory",14
Precinct 13,Governor (Republican),"Atwood, Tony",2
Precinct 13,Governor (Republican),"GIBBONS, JIM",35
Precinct 13,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 13,Governor (Republican),"Montandon, Michael L.",4
Precinct 13,Governor (Republican),None Of These Candidates,6
Precinct 13,Governor (Republican),"Sandoval, Brian",28
Precinct 13,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","ELDRIDGE, JENNIFER",48
Precinct 13,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","GOURLEY, JOSEPH D. ""DAVE""",31
Precinct 13,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HAMMARGREN, WILLIAM J. ""BILL""",36
Precinct 13,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
Precinct 13,Lieutenant Governor (Democratic),"Murad, Paul",3
Precinct 13,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 13,Lieutenant Governor (Democratic),"Randazzo, Robert S.",4
Precinct 13,Lieutenant Governor (Democratic),"Sferrazza, Jessica",11
Precinct 13,Lieutenant Governor (Republican),"Krolicki, Brian",39
Precinct 13,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 13,Lieutenant Governor (Republican),"Woollen, Barbara Lee",22
Precinct 13,"School Board Trustee, Seat A (Nonpartisan)","HILL, JOHN",100
Precinct 13,"School Board Trustee, Seat C (Nonpartisan)","BETTERIDGE, BOYD",97
Precinct 13,"School Board Trustee, Seat G (Nonpartisan)","SEELIGER, JOHN",96
Precinct 13,Sheriff - HUMBOLDT (Nonpartisan),"DAVIDSON, BOB",8
Precinct 13,Sheriff - HUMBOLDT (Nonpartisan),"KILGORE, ED",88
Precinct 13,Sheriff - HUMBOLDT (Nonpartisan),"ROREX, ANDY R.",37
Precinct 13,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",16
Precinct 13,"State Assembly, District 33 (Republican)","ELLISON, JOHN",48
Precinct 13,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",87
Precinct 13,State Controller (Republican),"Dagani, Gregory Nance",15
Precinct 13,State Controller (Republican),"Herr, Barry",32
Precinct 13,State Controller (Republican),None Of These Candidates,18
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",14
Precinct 13,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",8
Precinct 13,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",19
Precinct 13,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",58
Precinct 13,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
Precinct 13,United States Senator (Democratic),"Miller, Alex",4
Precinct 13,United States Senator (Democratic),None Of These Candidates,3
Precinct 13,United States Senator (Democratic),"Poliak, Carlo",0
Precinct 13,United States Senator (Democratic),"Reid, Harry",19
Precinct 13,United States Senator (Republican),"Angle, Sharron",21
Precinct 13,United States Senator (Republican),"Bernstein, Gary",1
Precinct 13,United States Senator (Republican),"Chachas, John",6
Precinct 13,United States Senator (Republican),"Christensen, Chad",3
Precinct 13,United States Senator (Republican),"Lowden, Sue",24
Precinct 13,United States Senator (Republican),"Mabey, Garn",0
Precinct 13,United States Senator (Republican),"Marinch, Gary",1
Precinct 13,United States Senator (Republican),"Nadell, Brian",0
Precinct 13,United States Senator (Republican),None Of These Candidates,7
Precinct 13,United States Senator (Republican),"Parson, Bill",2
Precinct 13,United States Senator (Republican),"Stern, Cecilia",2
Precinct 13,United States Senator (Republican),"Suominen, Terry",0
Precinct 13,United States Senator (Republican),"Tarkanian, Danny",10
Precinct 13,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",29
Precinct 13,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",26
Precinct 13,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",53
Precinct 14,Attorney General (Republican),"Barrick, Travis",36
Precinct 14,Attorney General (Republican),"Hafter, Jacob",24
Precinct 14,Attorney General (Republican),None Of These Candidates,30
Precinct 14,"County Commission, Seat E (Republican)","ARANT, JOHN",10
Precinct 14,"County Commission, Seat E (Republican)","BROWN, RICH",6
Precinct 14,"County Commission, Seat E (Republican)","DOUGLAS, BILL",5
Precinct 14,"County Commission, Seat E (Republican)","FRENCH, JIM",28
Precinct 14,"County Commission, Seat E (Republican)","HUMMEL, MEL",43
Precinct 14,"County Commission, Seat E (Republican)","KELLER, MARSHALL",2
Precinct 14,DISTRICT ATTORNEY (Republican),"SMITH, RUSSELL",57
Precinct 14,DISTRICT ATTORNEY (Republican),"STERMITZ, MATT",33
Precinct 14,Governor (Democratic),"Conquest, Frederick L.",4
Precinct 14,Governor (Democratic),None Of These Candidates,7
Precinct 14,Governor (Democratic),"Reid, Rory",12
Precinct 14,Governor (Republican),"Atwood, Tony",1
Precinct 14,Governor (Republican),"GIBBONS, JIM",38
Precinct 14,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 14,Governor (Republican),"Montandon, Michael L.",11
Precinct 14,Governor (Republican),None Of These Candidates,6
Precinct 14,Governor (Republican),"Sandoval, Brian",38
Precinct 14,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","ELDRIDGE, JENNIFER",22
Precinct 14,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","GOURLEY, JOSEPH D. ""DAVE""",60
Precinct 14,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HAMMARGREN, WILLIAM J. ""BILL""",49
Precinct 14,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",2
Precinct 14,Lieutenant Governor (Democratic),"Murad, Paul",0
Precinct 14,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 14,Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
Precinct 14,Lieutenant Governor (Democratic),"Sferrazza, Jessica",19
Precinct 14,Lieutenant Governor (Republican),"Krolicki, Brian",65
Precinct 14,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 14,Lieutenant Governor (Republican),"Woollen, Barbara Lee",16
Precinct 14,"School Board Trustee, Seat A (Nonpartisan)","HILL, JOHN",122
Precinct 14,"School Board Trustee, Seat C (Nonpartisan)","BETTERIDGE, BOYD",120
Precinct 14,"School Board Trustee, Seat G (Nonpartisan)","SEELIGER, JOHN",121
Precinct 14,Sheriff - HUMBOLDT (Nonpartisan),"DAVIDSON, BOB",7
Precinct 14,Sheriff - HUMBOLDT (Nonpartisan),"KILGORE, ED",87
Precinct 14,Sheriff - HUMBOLDT (Nonpartisan),"ROREX, ANDY R.",45
Precinct 14,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",111
Precinct 14,State Controller (Republican),"Dagani, Gregory Nance",17
Precinct 14,State Controller (Republican),"Herr, Barry",42
Precinct 14,State Controller (Republican),None Of These Candidates,31
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",1
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",6
Precinct 14,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",15
Precinct 14,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",17
Precinct 14,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",77
