precinct,office,candidate,votes
Precinct 2,State Controller,"Markowitz, Warren",24
Precinct 2,State Controller,None Of These Candidates,26
Precinct 2,State Controller,"WALLIN, KIM R.",57
Precinct 2,State Treasurer,"Hawkins, Mike",21
Precinct 2,State Treasurer,"MARSHALL, KATE",39
Precinct 2,State Treasurer,"Martin, Steven E.",190
Precinct 2,State Treasurer,None Of These Candidates,22
Precinct 2,"Supreme Court Justice, Seat A","Hardesty, James W.",162
Precinct 2,"Supreme Court Justice, Seat A",None Of These Candidates,78
Precinct 2,"Supreme Court Justice, Seat E",None Of These Candidates,76
Precinct 2,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",163
Precinct 2,"U.S. Representative in Congress, District 2","Best, Russell",16
Precinct 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",234
Precinct 2,"U.S. Representative in Congress, District 2","Price, Nancy",17
Precinct 2,United States Senator,"Angle, Sharron",207
Precinct 2,United States Senator,"Ashjian, Scott",3
Precinct 2,United States Senator,"Fasano, Tim",7
Precinct 2,United States Senator,"Haines, Michael L.",0
Precinct 2,United States Senator,"Holland, Jesse",1
Precinct 2,United States Senator,None Of These Candidates,18
Precinct 2,United States Senator,"Reeves, Jeffrey C.",0
Precinct 2,United States Senator,"REID, HARRY",37
Precinct 2,United States Senator,"Stand, Wil",0
Precinct 2,"University Board of Regents, District  8","MELCHER, KEVIN C.",106
Precinct 2,"University Board of Regents, District  8","PUCCINELLI, MARGARET",133
Precinct 3,Assessor,"MEARS, MICHAEL A.",82
Precinct 3,Attorney General,"Barrick, Travis",54
Precinct 3,Attorney General,"CORTEZ  MASTO, CATHERINE",18
Precinct 3,Attorney General,"Hansen, Joel F.",21
Precinct 3,Attorney General,None Of These Candidates,1
Precinct 3,Clerk/Treasurer,"BERG, JACKIE",55
Precinct 3,Clerk/Treasurer,"WRIGHT, CARRI",36
Precinct 3,County Commissioner District 2,"ITHURRALDE, JAMES P.",61
Precinct 3,County Commissioner District 2,"VERNES, TED",30
Precinct 3,COUNTY RECORDER,"REBALEATI, MICHAEL N.",74
Precinct 3,DISTRICT ATTORNEY,"BEUTEL, THEODORE ""TED""",81
Precinct 3,Governor,"Curtis, David Scott",0
Precinct 3,Governor,"DiSimone, Eugene ""Gino""",2
Precinct 3,Governor,"Fitzgibbons, Floyd",6
Precinct 3,Governor,"Honig, Aaron Y.",1
Precinct 3,Governor,"Lampitt, Jr., Arthur Forest",2
Precinct 3,Governor,None Of These Candidates,3
Precinct 3,Governor,"Reid, Rory",9
Precinct 3,Governor,"Sandoval, Brian",71
Precinct 3,Lieutenant Governor,"Fitzgibbons, Ryan",14
Precinct 3,Lieutenant Governor,"KROLICKI, BRIAN K.",65
Precinct 3,Lieutenant Governor,None Of These Candidates,2
Precinct 3,Lieutenant Governor,"Sferrazza, Jessica",12
Precinct 3,Secretary Of State,"Lauer, Rob",54
Precinct 3,Secretary Of State,"MILLER, ROSS",19
Precinct 3,Secretary Of State,None Of These Candidates,1
Precinct 3,Secretary Of State,"Wagner, John",20
Precinct 3,Sheriff - Clark,"CUTLER, ROBERT L.",32
Precinct 3,Sheriff - Clark,"JONES, KENNETH E.",59
Precinct 3,"State Assembly, District 35","GOICOECHEA, PETE",69
Precinct 3,"State Assembly, District 35","O'CONNOR, JOHN",24
Precinct 3,State Controller,"Herr, Barry",56
Precinct 3,State Controller,"Markowitz, Warren",23
Precinct 3,State Controller,None Of These Candidates,2
Precinct 3,State Controller,"WALLIN, KIM R.",13
Precinct 3,State Treasurer,"Hawkins, Mike",13
Precinct 3,State Treasurer,"MARSHALL, KATE",21
Precinct 3,State Treasurer,"Martin, Steven E.",59
Precinct 3,State Treasurer,None Of These Candidates,1
Precinct 3,"Supreme Court Justice, Seat A","Hardesty, James W.",70
Precinct 3,"Supreme Court Justice, Seat A",None Of These Candidates,14
Precinct 3,"Supreme Court Justice, Seat E",None Of These Candidates,14
Precinct 3,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",68
Precinct 3,"U.S. Representative in Congress, District 2","Best, Russell",12
Precinct 3,"U.S. Representative in Congress, District 2","HELLER, DEAN",69
Precinct 3,"U.S. Representative in Congress, District 2","Price, Nancy",13
Precinct 3,United States Senator,"Angle, Sharron",65
Precinct 3,United States Senator,"Ashjian, Scott",7
Precinct 3,United States Senator,"Fasano, Tim",2
Precinct 3,United States Senator,"Haines, Michael L.",0
Precinct 3,United States Senator,"Holland, Jesse",2
Precinct 3,United States Senator,None Of These Candidates,2
Precinct 3,United States Senator,"Reeves, Jeffrey C.",0
Precinct 3,United States Senator,"REID, HARRY",16
Precinct 3,United States Senator,"Stand, Wil",0
Precinct 3,"University Board of Regents, District  8","MELCHER, KEVIN C.",45
Precinct 3,"University Board of Regents, District  8","PUCCINELLI, MARGARET",39
Precinct 4,Assessor,"MEARS, MICHAEL A.",107
Precinct 4,Attorney General,"Barrick, Travis",57
Precinct 4,Attorney General,"CORTEZ  MASTO, CATHERINE",32
Precinct 4,Attorney General,"Hansen, Joel F.",27
Precinct 4,Attorney General,None Of These Candidates,6
Precinct 4,Clerk/Treasurer,"BERG, JACKIE",94
Precinct 4,Clerk/Treasurer,"WRIGHT, CARRI",27
Precinct 4,County Commissioner District 2,"ITHURRALDE, JAMES P.",82
Precinct 4,County Commissioner District 2,"VERNES, TED",36
Precinct 4,COUNTY RECORDER,"REBALEATI, MICHAEL N.",92
Precinct 4,DISTRICT ATTORNEY,"BEUTEL, THEODORE ""TED""",86
Precinct 4,Governor,"Curtis, David Scott",3
Precinct 4,Governor,"DiSimone, Eugene ""Gino""",2
Precinct 4,Governor,"Fitzgibbons, Floyd",6
Precinct 4,Governor,"Honig, Aaron Y.",0
Precinct 4,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 4,Governor,None Of These Candidates,9
Precinct 4,Governor,"Reid, Rory",23
Precinct 4,Governor,"Sandoval, Brian",79
Precinct 4,Lieutenant Governor,"Fitzgibbons, Ryan",20
Precinct 4,Lieutenant Governor,"KROLICKI, BRIAN K.",67
Precinct 4,Lieutenant Governor,None Of These Candidates,6
Precinct 4,Lieutenant Governor,"Sferrazza, Jessica",30
Precinct 4,Secretary Of State,"Lauer, Rob",57
Precinct 4,Secretary Of State,"MILLER, ROSS",38
Precinct 4,Secretary Of State,None Of These Candidates,10
Precinct 4,Secretary Of State,"Wagner, John",18
Precinct 4,Sheriff - Clark,"CUTLER, ROBERT L.",27
Precinct 4,Sheriff - Clark,"JONES, KENNETH E.",97
Precinct 4,"State Assembly, District 35","GOICOECHEA, PETE",80
Precinct 4,"State Assembly, District 35","O'CONNOR, JOHN",43
Precinct 4,State Controller,"Herr, Barry",57
Precinct 4,State Controller,"Markowitz, Warren",15
Precinct 4,State Controller,None Of These Candidates,14
Precinct 4,State Controller,"WALLIN, KIM R.",36
Precinct 4,State Treasurer,"Hawkins, Mike",16
Precinct 4,State Treasurer,"MARSHALL, KATE",31
Precinct 4,State Treasurer,"Martin, Steven E.",65
Precinct 4,State Treasurer,None Of These Candidates,10
Precinct 4,"Supreme Court Justice, Seat A","Hardesty, James W.",79
Precinct 4,"Supreme Court Justice, Seat A",None Of These Candidates,28
Precinct 4,"Supreme Court Justice, Seat E",None Of These Candidates,28
Precinct 4,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",77
Precinct 4,"U.S. Representative in Congress, District 2","Best, Russell",19
Precinct 4,"U.S. Representative in Congress, District 2","HELLER, DEAN",77
Precinct 4,"U.S. Representative in Congress, District 2","Price, Nancy",26
Precinct 4,United States Senator,"Angle, Sharron",69
Precinct 4,United States Senator,"Ashjian, Scott",2
Precinct 4,United States Senator,"Fasano, Tim",4
Precinct 4,United States Senator,"Haines, Michael L.",0
Precinct 4,United States Senator,"Holland, Jesse",1
Precinct 4,United States Senator,None Of These Candidates,8
Precinct 4,United States Senator,"Reeves, Jeffrey C.",3
Precinct 4,United States Senator,"REID, HARRY",37
Precinct 4,United States Senator,"Stand, Wil",1
Precinct 4,"University Board of Regents, District  8","MELCHER, KEVIN C.",39
Precinct 4,"University Board of Regents, District  8","PUCCINELLI, MARGARET",68
Precinct 99,"U.S. Representative in Congress, District 2","Best, Russell",0
Precinct 99,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
Precinct 99,"U.S. Representative in Congress, District 2","Price, Nancy",0
Precinct 99,United States Senator,"Angle, Sharron",0
Precinct 99,United States Senator,"Ashjian, Scott",0
Precinct 99,United States Senator,"Fasano, Tim",0
Precinct 99,United States Senator,"Haines, Michael L.",0
Precinct 99,United States Senator,"Holland, Jesse",0
Precinct 99,United States Senator,None Of These Candidates,0
Precinct 99,United States Senator,"Reeves, Jeffrey C.",0
Precinct 99,United States Senator,"REID, HARRY",0
Precinct 99,United States Senator,"Stand, Wil",0
